"Site","WL1","DateTime","Site","WL2","MeanWL"
"STRT1",248.56,2020-08-10 14:15:00,"STRT2",248.608,248.584
"STRT1",248.561,2020-08-10 14:30:00,"STRT2",248.606,248.5835
"STRT1",248.561,2020-08-10 14:45:00,"STRT2",248.609,248.585
"STRT1",248.557,2020-08-10 15:00:00,"STRT2",248.605,248.581
"STRT1",248.561,2020-08-10 15:15:00,"STRT2",248.605,248.583
"STRT1",248.561,2020-08-10 15:30:00,"STRT2",248.608,248.5845
"STRT1",248.56,2020-08-10 15:45:00,"STRT2",248.604,248.582
"STRT1",248.559,2020-08-10 16:00:00,"STRT2",248.607,248.583
"STRT1",248.559,2020-08-10 16:15:00,"STRT2",248.603,248.581
"STRT1",248.56,2020-08-10 16:30:00,"STRT2",248.604,248.582
"STRT1",248.557,2020-08-10 16:45:00,"STRT2",248.604,248.5805
"STRT1",248.559,2020-08-10 17:00:00,"STRT2",248.605,248.582
"STRT1",248.56,2020-08-10 17:15:00,"STRT2",248.604,248.582
"STRT1",248.557,2020-08-10 17:30:00,"STRT2",248.604,248.5805
"STRT1",248.559,2020-08-10 17:45:00,"STRT2",248.609,248.584
"STRT1",248.561,2020-08-10 18:00:00,"STRT2",248.605,248.583
"STRT1",248.559,2020-08-10 18:15:00,"STRT2",248.602,248.5805
"STRT1",248.556,2020-08-10 18:30:00,"STRT2",248.605,248.5805
"STRT1",248.559,2020-08-10 18:45:00,"STRT2",248.606,248.5825
"STRT1",248.556,2020-08-10 19:00:00,"STRT2",248.606,248.581
"STRT1",248.559,2020-08-10 19:15:00,"STRT2",248.602,248.5805
"STRT1",248.559,2020-08-10 19:30:00,"STRT2",248.605,248.582
"STRT1",248.553,2020-08-10 19:45:00,"STRT2",248.605,248.579
"STRT1",248.55,2020-08-10 20:00:00,"STRT2",248.6,248.575
"STRT1",248.555,2020-08-10 20:15:00,"STRT2",248.602,248.5785
"STRT1",248.555,2020-08-10 20:30:00,"STRT2",248.604,248.5795
"STRT1",248.555,2020-08-10 20:45:00,"STRT2",248.604,248.5795
"STRT1",248.552,2020-08-10 21:00:00,"STRT2",248.605,248.5785
"STRT1",248.552,2020-08-10 21:15:00,"STRT2",248.605,248.5785
"STRT1",248.554,2020-08-10 21:30:00,"STRT2",248.603,248.5785
"STRT1",248.552,2020-08-10 21:45:00,"STRT2",248.6,248.576
"STRT1",248.552,2020-08-10 22:00:00,"STRT2",248.604,248.578
"STRT1",248.553,2020-08-10 22:15:00,"STRT2",248.605,248.579
"STRT1",248.553,2020-08-10 22:30:00,"STRT2",248.605,248.579
"STRT1",248.556,2020-08-10 22:45:00,"STRT2",248.605,248.5805
"STRT1",248.559,2020-08-10 23:00:00,"STRT2",248.608,248.5835
"STRT1",248.554,2020-08-10 23:15:00,"STRT2",248.606,248.58
"STRT1",248.55,2020-08-10 23:30:00,"STRT2",248.602,248.576
"STRT1",248.554,2020-08-10 23:45:00,"STRT2",248.602,248.578
"STRT1",248.553,2020-08-11 00:00:00,"STRT2",248.602,248.5775
"STRT1",248.547,2020-08-11 00:15:00,"STRT2",248.603,248.575
"STRT1",248.554,2020-08-11 00:30:00,"STRT2",248.602,248.578
"STRT1",248.549,2020-08-11 00:45:00,"STRT2",248.601,248.575
"STRT1",248.553,2020-08-11 01:00:00,"STRT2",248.601,248.577
"STRT1",248.544,2020-08-11 01:15:00,"STRT2",248.599,248.5715
"STRT1",248.551,2020-08-11 01:30:00,"STRT2",248.597,248.574
"STRT1",248.544,2020-08-11 01:45:00,"STRT2",248.596,248.57
"STRT1",248.551,2020-08-11 02:00:00,"STRT2",248.599,248.575
"STRT1",248.547,2020-08-11 02:15:00,"STRT2",248.601,248.574
"STRT1",248.549,2020-08-11 02:30:00,"STRT2",248.6,248.5745
"STRT1",248.549,2020-08-11 02:45:00,"STRT2",248.594,248.5715
"STRT1",248.543,2020-08-11 03:00:00,"STRT2",248.599,248.571
"STRT1",248.546,2020-08-11 03:15:00,"STRT2",248.597,248.5715
"STRT1",248.542,2020-08-11 03:30:00,"STRT2",248.591,248.5665
"STRT1",248.548,2020-08-11 03:45:00,"STRT2",248.593,248.5705
"STRT1",248.545,2020-08-11 04:00:00,"STRT2",248.597,248.571
"STRT1",248.548,2020-08-11 04:15:00,"STRT2",248.597,248.5725
"STRT1",248.54,2020-08-11 04:30:00,"STRT2",248.592,248.566
"STRT1",248.544,2020-08-11 04:45:00,"STRT2",248.593,248.5685
"STRT1",248.55,2020-08-11 05:00:00,"STRT2",248.595,248.5725
"STRT1",248.544,2020-08-11 05:15:00,"STRT2",248.597,248.5705
"STRT1",248.552,2020-08-11 05:30:00,"STRT2",248.597,248.5745
"STRT1",248.549,2020-08-11 05:45:00,"STRT2",248.598,248.5735
"STRT1",248.549,2020-08-11 06:00:00,"STRT2",248.595,248.572
"STRT1",248.547,2020-08-11 06:15:00,"STRT2",248.596,248.5715
"STRT1",248.548,2020-08-11 06:30:00,"STRT2",248.595,248.5715
"STRT1",248.546,2020-08-11 06:45:00,"STRT2",248.596,248.571
"STRT1",248.548,2020-08-11 07:00:00,"STRT2",248.592,248.57
"STRT1",248.546,2020-08-11 07:15:00,"STRT2",248.597,248.5715
"STRT1",248.55,2020-08-11 07:30:00,"STRT2",248.593,248.5715
"STRT1",248.545,2020-08-11 07:45:00,"STRT2",248.595,248.57
"STRT1",248.541,2020-08-11 08:00:00,"STRT2",248.594,248.5675
"STRT1",248.545,2020-08-11 08:15:00,"STRT2",248.589,248.567
"STRT1",248.546,2020-08-11 08:30:00,"STRT2",248.597,248.5715
"STRT1",248.542,2020-08-11 08:45:00,"STRT2",248.593,248.5675
"STRT1",248.544,2020-08-11 09:00:00,"STRT2",248.592,248.568
"STRT1",248.543,2020-08-11 09:15:00,"STRT2",248.593,248.568
"STRT1",248.544,2020-08-11 09:30:00,"STRT2",248.595,248.5695
"STRT1",248.545,2020-08-11 09:45:00,"STRT2",248.596,248.5705
"STRT1",248.543,2020-08-11 10:00:00,"STRT2",248.591,248.567
"STRT1",248.54,2020-08-11 10:15:00,"STRT2",248.594,248.567
"STRT1",248.534,2020-08-11 10:30:00,"STRT2",248.592,248.563
"STRT1",248.539,2020-08-11 10:45:00,"STRT2",248.594,248.5665
"STRT1",248.545,2020-08-11 11:00:00,"STRT2",248.593,248.569
"STRT1",248.544,2020-08-11 11:15:00,"STRT2",248.596,248.57
"STRT1",248.545,2020-08-11 11:30:00,"STRT2",248.596,248.5705
"STRT1",248.541,2020-08-11 11:45:00,"STRT2",248.596,248.5685
"STRT1",248.541,2020-08-11 12:00:00,"STRT2",248.593,248.567
"STRT1",248.542,2020-08-11 12:15:00,"STRT2",248.597,248.5695
"STRT1",248.54,2020-08-11 12:30:00,"STRT2",248.595,248.5675
"STRT1",248.545,2020-08-11 12:45:00,"STRT2",248.594,248.5695
"STRT1",248.539,2020-08-11 13:00:00,"STRT2",248.591,248.565
"STRT1",248.539,2020-08-11 13:15:00,"STRT2",248.59,248.5645
"STRT1",248.544,2020-08-11 13:30:00,"STRT2",248.595,248.5695
"STRT1",248.54,2020-08-11 13:45:00,"STRT2",248.592,248.566
"STRT1",248.541,2020-08-11 14:00:00,"STRT2",248.596,248.5685
"STRT1",248.541,2020-08-11 14:15:00,"STRT2",248.596,248.5685
"STRT1",248.542,2020-08-11 14:30:00,"STRT2",248.59,248.566
"STRT1",248.545,2020-08-11 14:45:00,"STRT2",248.593,248.569
"STRT1",248.537,2020-08-11 15:00:00,"STRT2",248.595,248.566
"STRT1",248.541,2020-08-11 15:15:00,"STRT2",248.593,248.567
"STRT1",248.534,2020-08-11 15:30:00,"STRT2",248.592,248.563
"STRT1",248.545,2020-08-11 15:45:00,"STRT2",248.593,248.569
"STRT1",248.54,2020-08-11 16:00:00,"STRT2",248.588,248.564
"STRT1",248.536,2020-08-11 16:15:00,"STRT2",248.593,248.5645
"STRT1",248.543,2020-08-11 16:30:00,"STRT2",248.591,248.567
"STRT1",248.534,2020-08-11 16:45:00,"STRT2",248.589,248.5615
"STRT1",248.539,2020-08-11 17:00:00,"STRT2",248.59,248.5645
"STRT1",248.537,2020-08-11 17:15:00,"STRT2",248.588,248.5625
"STRT1",248.537,2020-08-11 17:30:00,"STRT2",248.588,248.5625
"STRT1",248.533,2020-08-11 17:45:00,"STRT2",248.587,248.56
"STRT1",248.535,2020-08-11 18:00:00,"STRT2",248.583,248.559
"STRT1",248.534,2020-08-11 18:15:00,"STRT2",248.585,248.5595
"STRT1",248.538,2020-08-11 18:30:00,"STRT2",248.582,248.56
"STRT1",248.535,2020-08-11 18:45:00,"STRT2",248.585,248.56
"STRT1",248.531,2020-08-11 19:00:00,"STRT2",248.585,248.558
"STRT1",248.535,2020-08-11 19:15:00,"STRT2",248.586,248.5605
"STRT1",248.532,2020-08-11 19:30:00,"STRT2",248.585,248.5585
"STRT1",248.533,2020-08-11 19:45:00,"STRT2",248.584,248.5585
"STRT1",248.533,2020-08-11 20:00:00,"STRT2",248.584,248.5585
"STRT1",248.53,2020-08-11 20:15:00,"STRT2",248.584,248.557
"STRT1",248.533,2020-08-11 20:30:00,"STRT2",248.583,248.558
"STRT1",248.534,2020-08-11 20:45:00,"STRT2",248.584,248.559
"STRT1",248.53,2020-08-11 21:00:00,"STRT2",248.587,248.5585
"STRT1",248.528,2020-08-11 21:15:00,"STRT2",248.579,248.5535
"STRT1",248.535,2020-08-11 21:30:00,"STRT2",248.583,248.559
"STRT1",248.535,2020-08-11 21:45:00,"STRT2",248.581,248.558
"STRT1",248.53,2020-08-11 22:00:00,"STRT2",248.58,248.555
"STRT1",248.525,2020-08-11 22:15:00,"STRT2",248.582,248.5535
"STRT1",248.527,2020-08-11 22:30:00,"STRT2",248.58,248.5535
"STRT1",248.533,2020-08-11 22:45:00,"STRT2",248.577,248.555
"STRT1",248.524,2020-08-11 23:00:00,"STRT2",248.581,248.5525
"STRT1",248.532,2020-08-11 23:15:00,"STRT2",248.582,248.557
"STRT1",248.534,2020-08-11 23:30:00,"STRT2",248.577,248.5555
"STRT1",248.531,2020-08-11 23:45:00,"STRT2",248.584,248.5575
"STRT1",248.529,2020-08-12 00:00:00,"STRT2",248.579,248.554
"STRT1",248.528,2020-08-12 00:15:00,"STRT2",248.583,248.5555
"STRT1",248.53,2020-08-12 00:30:00,"STRT2",248.579,248.5545
"STRT1",248.531,2020-08-12 00:45:00,"STRT2",248.578,248.5545
"STRT1",248.535,2020-08-12 01:00:00,"STRT2",248.581,248.558
"STRT1",248.53,2020-08-12 01:15:00,"STRT2",248.582,248.556
"STRT1",248.523,2020-08-12 01:30:00,"STRT2",248.579,248.551
"STRT1",248.53,2020-08-12 01:45:00,"STRT2",248.582,248.556
"STRT1",248.533,2020-08-12 02:00:00,"STRT2",248.582,248.5575
"STRT1",248.527,2020-08-12 02:15:00,"STRT2",248.579,248.553
"STRT1",248.53,2020-08-12 02:30:00,"STRT2",248.58,248.555
"STRT1",248.533,2020-08-12 02:45:00,"STRT2",248.585,248.559
"STRT1",248.53,2020-08-12 03:00:00,"STRT2",248.58,248.555
"STRT1",248.532,2020-08-12 03:15:00,"STRT2",248.578,248.555
"STRT1",248.532,2020-08-12 03:30:00,"STRT2",248.581,248.5565
"STRT1",248.532,2020-08-12 03:45:00,"STRT2",248.58,248.556
"STRT1",248.535,2020-08-12 04:00:00,"STRT2",248.583,248.559
"STRT1",248.533,2020-08-12 04:15:00,"STRT2",248.583,248.558
"STRT1",248.535,2020-08-12 04:30:00,"STRT2",248.581,248.558
"STRT1",248.535,2020-08-12 04:45:00,"STRT2",248.578,248.5565
"STRT1",248.536,2020-08-12 05:00:00,"STRT2",248.585,248.5605
"STRT1",248.536,2020-08-12 05:15:00,"STRT2",248.582,248.559
"STRT1",248.536,2020-08-12 05:30:00,"STRT2",248.583,248.5595
"STRT1",248.534,2020-08-12 05:45:00,"STRT2",248.584,248.559
"STRT1",248.54,2020-08-12 06:00:00,"STRT2",248.589,248.5645
"STRT1",248.538,2020-08-12 06:15:00,"STRT2",248.588,248.563
"STRT1",248.539,2020-08-12 06:30:00,"STRT2",248.586,248.5625
"STRT1",248.533,2020-08-12 06:45:00,"STRT2",248.587,248.56
"STRT1",248.539,2020-08-12 07:00:00,"STRT2",248.583,248.561
"STRT1",248.537,2020-08-12 07:15:00,"STRT2",248.591,248.564
"STRT1",248.541,2020-08-12 07:30:00,"STRT2",248.588,248.5645
"STRT1",248.547,2020-08-12 07:45:00,"STRT2",248.588,248.5675
"STRT1",248.54,2020-08-12 08:00:00,"STRT2",248.588,248.564
"STRT1",248.542,2020-08-12 08:15:00,"STRT2",248.59,248.566
"STRT1",248.547,2020-08-12 08:30:00,"STRT2",248.592,248.5695
"STRT1",248.545,2020-08-12 08:45:00,"STRT2",248.593,248.569
"STRT1",248.547,2020-08-12 09:00:00,"STRT2",248.595,248.571
"STRT1",248.55,2020-08-12 09:15:00,"STRT2",248.597,248.5735
"STRT1",248.547,2020-08-12 09:30:00,"STRT2",248.598,248.5725
"STRT1",248.555,2020-08-12 09:45:00,"STRT2",248.603,248.579
"STRT1",248.547,2020-08-12 10:00:00,"STRT2",248.601,248.574
"STRT1",248.554,2020-08-12 10:15:00,"STRT2",248.601,248.5775
"STRT1",248.556,2020-08-12 10:30:00,"STRT2",248.6,248.578
"STRT1",248.543,2020-08-12 10:45:00,"STRT2",248.596,248.5695
"STRT1",248.55,2020-08-12 11:00:00,"STRT2",248.601,248.5755
"STRT1",248.553,2020-08-12 11:15:00,"STRT2",248.603,248.578
"STRT1",248.552,2020-08-12 11:30:00,"STRT2",248.602,248.577
"STRT1",248.553,2020-08-12 11:45:00,"STRT2",248.6,248.5765
"STRT1",248.554,2020-08-12 12:00:00,"STRT2",248.605,248.5795
"STRT1",248.559,2020-08-12 12:15:00,"STRT2",248.61,248.5845
"STRT1",248.559,2020-08-12 12:30:00,"STRT2",248.609,248.584
"STRT1",248.561,2020-08-12 12:45:00,"STRT2",248.605,248.583
"STRT1",248.558,2020-08-12 13:00:00,"STRT2",248.611,248.5845
"STRT1",248.557,2020-08-12 13:15:00,"STRT2",248.603,248.58
"STRT1",248.558,2020-08-12 13:30:00,"STRT2",248.604,248.581
"STRT1",248.559,2020-08-12 13:45:00,"STRT2",248.605,248.582
"STRT1",248.56,2020-08-12 14:00:00,"STRT2",248.606,248.583
"STRT1",248.556,2020-08-12 14:15:00,"STRT2",248.609,248.5825
"STRT1",248.556,2020-08-12 14:30:00,"STRT2",248.608,248.582
"STRT1",248.564,2020-08-12 14:45:00,"STRT2",248.613,248.5885
"STRT1",248.558,2020-08-12 15:00:00,"STRT2",248.61,248.584
"STRT1",248.56,2020-08-12 15:15:00,"STRT2",248.611,248.5855
"STRT1",248.563,2020-08-12 15:30:00,"STRT2",248.608,248.5855
"STRT1",248.558,2020-08-12 15:45:00,"STRT2",248.613,248.5855
"STRT1",248.557,2020-08-12 16:00:00,"STRT2",248.609,248.583
"STRT1",248.563,2020-08-12 16:15:00,"STRT2",248.611,248.587
"STRT1",248.562,2020-08-12 16:30:00,"STRT2",248.609,248.5855
"STRT1",248.56,2020-08-12 16:45:00,"STRT2",248.61,248.585
"STRT1",248.565,2020-08-12 17:00:00,"STRT2",248.612,248.5885
"STRT1",248.565,2020-08-12 17:15:00,"STRT2",248.618,248.5915
"STRT1",248.564,2020-08-12 17:30:00,"STRT2",248.614,248.589
"STRT1",248.562,2020-08-12 17:45:00,"STRT2",248.615,248.5885
"STRT1",248.565,2020-08-12 18:00:00,"STRT2",248.611,248.588
"STRT1",248.56,2020-08-12 18:15:00,"STRT2",248.613,248.5865
"STRT1",248.559,2020-08-12 18:30:00,"STRT2",248.614,248.5865
"STRT1",248.56,2020-08-12 18:45:00,"STRT2",248.609,248.5845
"STRT1",248.56,2020-08-12 19:00:00,"STRT2",248.612,248.586
"STRT1",248.564,2020-08-12 19:15:00,"STRT2",248.615,248.5895
"STRT1",248.56,2020-08-12 19:30:00,"STRT2",248.609,248.5845
"STRT1",248.561,2020-08-12 19:45:00,"STRT2",248.61,248.5855
"STRT1",248.561,2020-08-12 20:00:00,"STRT2",248.616,248.5885
"STRT1",248.563,2020-08-12 20:15:00,"STRT2",248.608,248.5855
"STRT1",248.562,2020-08-12 20:30:00,"STRT2",248.61,248.586
"STRT1",248.561,2020-08-12 20:45:00,"STRT2",248.612,248.5865
"STRT1",248.557,2020-08-12 21:00:00,"STRT2",248.608,248.5825
"STRT1",248.558,2020-08-12 21:15:00,"STRT2",248.609,248.5835
"STRT1",248.562,2020-08-12 21:30:00,"STRT2",248.606,248.584
"STRT1",248.563,2020-08-12 21:45:00,"STRT2",248.61,248.5865
"STRT1",248.559,2020-08-12 22:00:00,"STRT2",248.609,248.584
"STRT1",248.561,2020-08-12 22:15:00,"STRT2",248.611,248.586
"STRT1",248.566,2020-08-12 22:30:00,"STRT2",248.616,248.591
"STRT1",248.56,2020-08-12 22:45:00,"STRT2",248.61,248.585
"STRT1",248.56,2020-08-12 23:00:00,"STRT2",248.614,248.587
"STRT1",248.56,2020-08-12 23:15:00,"STRT2",248.613,248.5865
"STRT1",248.562,2020-08-12 23:30:00,"STRT2",248.612,248.587
"STRT1",248.555,2020-08-12 23:45:00,"STRT2",248.614,248.5845
"STRT1",248.559,2020-08-13 00:00:00,"STRT2",248.615,248.587
"STRT1",248.556,2020-08-13 00:15:00,"STRT2",248.611,248.5835
"STRT1",248.555,2020-08-13 00:30:00,"STRT2",248.611,248.583
"STRT1",248.556,2020-08-13 00:45:00,"STRT2",248.609,248.5825
"STRT1",248.564,2020-08-13 01:00:00,"STRT2",248.607,248.5855
"STRT1",248.557,2020-08-13 01:15:00,"STRT2",248.607,248.582
"STRT1",248.55,2020-08-13 01:30:00,"STRT2",248.606,248.578
"STRT1",248.56,2020-08-13 01:45:00,"STRT2",248.606,248.583
"STRT1",248.555,2020-08-13 02:00:00,"STRT2",248.605,248.58
"STRT1",248.549,2020-08-13 02:15:00,"STRT2",248.605,248.577
"STRT1",248.553,2020-08-13 02:30:00,"STRT2",248.603,248.578
"STRT1",248.558,2020-08-13 02:45:00,"STRT2",248.608,248.583
"STRT1",248.557,2020-08-13 03:00:00,"STRT2",248.606,248.5815
"STRT1",248.552,2020-08-13 03:15:00,"STRT2",248.604,248.578
"STRT1",248.554,2020-08-13 03:30:00,"STRT2",248.603,248.5785
"STRT1",248.551,2020-08-13 03:45:00,"STRT2",248.605,248.578
"STRT1",248.554,2020-08-13 04:00:00,"STRT2",248.601,248.5775
"STRT1",248.552,2020-08-13 04:15:00,"STRT2",248.603,248.5775
"STRT1",248.548,2020-08-13 04:30:00,"STRT2",248.599,248.5735
"STRT1",248.54,2020-08-13 04:45:00,"STRT2",248.601,248.5705
"STRT1",248.544,2020-08-13 05:00:00,"STRT2",248.593,248.5685
"STRT1",248.538,2020-08-13 05:15:00,"STRT2",248.593,248.5655
"STRT1",248.54,2020-08-13 05:30:00,"STRT2",248.592,248.566
"STRT1",248.538,2020-08-13 05:45:00,"STRT2",248.59,248.564
"STRT1",248.539,2020-08-13 06:00:00,"STRT2",248.591,248.565
"STRT1",248.536,2020-08-13 06:15:00,"STRT2",248.586,248.561
"STRT1",248.539,2020-08-13 06:30:00,"STRT2",248.593,248.566
"STRT1",248.548,2020-08-13 06:45:00,"STRT2",248.592,248.57
"STRT1",248.543,2020-08-13 07:00:00,"STRT2",248.594,248.5685
"STRT1",248.532,2020-08-13 07:15:00,"STRT2",248.596,248.564
"STRT1",248.551,2020-08-13 07:30:00,"STRT2",248.593,248.572
"STRT1",248.546,2020-08-13 07:45:00,"STRT2",248.594,248.57
"STRT1",248.546,2020-08-13 08:00:00,"STRT2",248.594,248.57
"STRT1",248.542,2020-08-13 08:15:00,"STRT2",248.591,248.5665
"STRT1",248.542,2020-08-13 08:30:00,"STRT2",248.594,248.568
"STRT1",248.534,2020-08-13 08:45:00,"STRT2",248.589,248.5615
"STRT1",248.544,2020-08-13 09:00:00,"STRT2",248.593,248.5685
"STRT1",248.54,2020-08-13 09:15:00,"STRT2",248.586,248.563
"STRT1",248.539,2020-08-13 09:30:00,"STRT2",248.589,248.564
"STRT1",248.539,2020-08-13 09:45:00,"STRT2",248.586,248.5625
"STRT1",248.536,2020-08-13 10:00:00,"STRT2",248.586,248.561
"STRT1",248.539,2020-08-13 10:15:00,"STRT2",248.588,248.5635
"STRT1",248.538,2020-08-13 10:30:00,"STRT2",248.588,248.563
"STRT1",248.541,2020-08-13 10:45:00,"STRT2",248.591,248.566
"STRT1",248.538,2020-08-13 11:00:00,"STRT2",248.588,248.563
"STRT1",248.538,2020-08-13 11:15:00,"STRT2",248.589,248.5635
"STRT1",248.542,2020-08-13 11:30:00,"STRT2",248.589,248.5655
"STRT1",248.542,2020-08-13 11:45:00,"STRT2",248.589,248.5655
"STRT1",248.536,2020-08-13 12:00:00,"STRT2",248.589,248.5625
"STRT1",248.543,2020-08-13 12:15:00,"STRT2",248.586,248.5645
"STRT1",248.535,2020-08-13 12:30:00,"STRT2",248.586,248.5605
"STRT1",248.538,2020-08-13 12:45:00,"STRT2",248.592,248.565
"STRT1",248.541,2020-08-13 13:00:00,"STRT2",248.591,248.566
"STRT1",248.54,2020-08-13 13:15:00,"STRT2",248.587,248.5635
"STRT1",248.54,2020-08-13 13:30:00,"STRT2",248.593,248.5665
"STRT1",248.545,2020-08-13 13:45:00,"STRT2",248.594,248.5695
"STRT1",248.54,2020-08-13 14:00:00,"STRT2",248.593,248.5665
"STRT1",248.545,2020-08-13 14:15:00,"STRT2",248.591,248.568
"STRT1",248.544,2020-08-13 14:30:00,"STRT2",248.594,248.569
"STRT1",248.54,2020-08-13 14:45:00,"STRT2",248.593,248.5665
"STRT1",248.54,2020-08-13 15:00:00,"STRT2",248.592,248.566
"STRT1",248.544,2020-08-13 15:15:00,"STRT2",248.593,248.5685
"STRT1",248.548,2020-08-13 15:30:00,"STRT2",248.596,248.572
"STRT1",248.542,2020-08-13 15:45:00,"STRT2",248.594,248.568
"STRT1",248.539,2020-08-13 16:00:00,"STRT2",248.593,248.566
"STRT1",248.546,2020-08-13 16:15:00,"STRT2",248.597,248.5715
"STRT1",248.544,2020-08-13 16:30:00,"STRT2",248.591,248.5675
"STRT1",248.549,2020-08-13 16:45:00,"STRT2",248.593,248.571
"STRT1",248.539,2020-08-13 17:00:00,"STRT2",248.589,248.564
"STRT1",248.538,2020-08-13 17:15:00,"STRT2",248.595,248.5665
"STRT1",248.534,2020-08-13 17:30:00,"STRT2",248.592,248.563
"STRT1",248.538,2020-08-13 17:45:00,"STRT2",248.592,248.565
"STRT1",248.537,2020-08-13 18:00:00,"STRT2",248.591,248.564
"STRT1",248.539,2020-08-13 18:15:00,"STRT2",248.589,248.564
"STRT1",248.539,2020-08-13 18:30:00,"STRT2",248.59,248.5645
"STRT1",248.541,2020-08-13 18:45:00,"STRT2",248.591,248.566
"STRT1",248.538,2020-08-13 19:00:00,"STRT2",248.588,248.563
"STRT1",248.534,2020-08-13 19:15:00,"STRT2",248.581,248.5575
"STRT1",248.537,2020-08-13 19:30:00,"STRT2",248.584,248.5605
"STRT1",248.534,2020-08-13 19:45:00,"STRT2",248.587,248.5605
"STRT1",248.534,2020-08-13 20:00:00,"STRT2",248.583,248.5585
"STRT1",248.536,2020-08-13 20:15:00,"STRT2",248.582,248.559
"STRT1",248.53,2020-08-13 20:30:00,"STRT2",248.582,248.556
"STRT1",248.533,2020-08-13 20:45:00,"STRT2",248.585,248.559
"STRT1",248.529,2020-08-13 21:00:00,"STRT2",248.581,248.555
"STRT1",248.529,2020-08-13 21:15:00,"STRT2",248.588,248.5585
"STRT1",248.528,2020-08-13 21:30:00,"STRT2",248.583,248.5555
"STRT1",248.527,2020-08-13 21:45:00,"STRT2",248.582,248.5545
"STRT1",248.53,2020-08-13 22:00:00,"STRT2",248.581,248.5555
"STRT1",248.524,2020-08-13 22:15:00,"STRT2",248.586,248.555
"STRT1",248.529,2020-08-13 22:30:00,"STRT2",248.58,248.5545
"STRT1",248.53,2020-08-13 22:45:00,"STRT2",248.585,248.5575
"STRT1",248.532,2020-08-13 23:00:00,"STRT2",248.583,248.5575
"STRT1",248.531,2020-08-13 23:15:00,"STRT2",248.579,248.555
"STRT1",248.53,2020-08-13 23:30:00,"STRT2",248.58,248.555
"STRT1",248.523,2020-08-13 23:45:00,"STRT2",248.581,248.552
"STRT1",248.528,2020-08-14 00:00:00,"STRT2",248.585,248.5565
"STRT1",248.522,2020-08-14 00:15:00,"STRT2",248.576,248.549
"STRT1",248.522,2020-08-14 00:30:00,"STRT2",248.579,248.5505
"STRT1",248.524,2020-08-14 00:45:00,"STRT2",248.581,248.5525
"STRT1",248.526,2020-08-14 01:00:00,"STRT2",248.574,248.55
"STRT1",248.525,2020-08-14 01:15:00,"STRT2",248.576,248.5505
"STRT1",248.522,2020-08-14 01:30:00,"STRT2",248.573,248.5475
"STRT1",248.516,2020-08-14 01:45:00,"STRT2",248.57,248.543
"STRT1",248.518,2020-08-14 02:00:00,"STRT2",248.575,248.5465
"STRT1",248.518,2020-08-14 02:15:00,"STRT2",248.572,248.545
"STRT1",248.523,2020-08-14 02:30:00,"STRT2",248.568,248.5455
"STRT1",248.512,2020-08-14 02:45:00,"STRT2",248.567,248.5395
"STRT1",248.519,2020-08-14 03:00:00,"STRT2",248.571,248.545
"STRT1",248.515,2020-08-14 03:15:00,"STRT2",248.568,248.5415
"STRT1",248.516,2020-08-14 03:30:00,"STRT2",248.569,248.5425
"STRT1",248.523,2020-08-14 03:45:00,"STRT2",248.566,248.5445
"STRT1",248.511,2020-08-14 04:00:00,"STRT2",248.558,248.5345
"STRT1",248.512,2020-08-14 04:15:00,"STRT2",248.563,248.5375
"STRT1",248.507,2020-08-14 04:30:00,"STRT2",248.561,248.534
"STRT1",248.506,2020-08-14 04:45:00,"STRT2",248.557,248.5315
"STRT1",248.507,2020-08-14 05:00:00,"STRT2",248.558,248.5325
"STRT1",248.508,2020-08-14 05:15:00,"STRT2",248.557,248.5325
"STRT1",248.519,2020-08-14 05:30:00,"STRT2",248.558,248.5385
"STRT1",248.499,2020-08-14 05:45:00,"STRT2",248.561,248.53
"STRT1",248.503,2020-08-14 06:00:00,"STRT2",248.559,248.531
"STRT1",248.506,2020-08-14 06:15:00,"STRT2",248.559,248.5325
"STRT1",248.506,2020-08-14 06:30:00,"STRT2",248.556,248.531
"STRT1",248.503,2020-08-14 06:45:00,"STRT2",248.557,248.53
"STRT1",248.505,2020-08-14 07:00:00,"STRT2",248.559,248.532
"STRT1",248.504,2020-08-14 07:15:00,"STRT2",248.558,248.531
"STRT1",248.505,2020-08-14 07:30:00,"STRT2",248.56,248.5325
"STRT1",248.512,2020-08-14 07:45:00,"STRT2",248.557,248.5345
"STRT1",248.507,2020-08-14 08:00:00,"STRT2",248.559,248.533
"STRT1",248.513,2020-08-14 08:15:00,"STRT2",248.558,248.5355
"STRT1",248.505,2020-08-14 08:30:00,"STRT2",248.564,248.5345
"STRT1",248.507,2020-08-14 08:45:00,"STRT2",248.559,248.533
"STRT1",248.5,2020-08-14 09:00:00,"STRT2",248.556,248.528
"STRT1",248.502,2020-08-14 09:15:00,"STRT2",248.555,248.5285
"STRT1",248.508,2020-08-14 09:30:00,"STRT2",248.558,248.533
"STRT1",248.504,2020-08-14 09:45:00,"STRT2",248.56,248.532
"STRT1",248.504,2020-08-14 10:00:00,"STRT2",248.56,248.532
"STRT1",248.505,2020-08-14 10:15:00,"STRT2",248.555,248.53
"STRT1",248.512,2020-08-14 10:30:00,"STRT2",248.559,248.5355
"STRT1",248.504,2020-08-14 10:45:00,"STRT2",248.561,248.5325
"STRT1",248.512,2020-08-14 11:00:00,"STRT2",248.56,248.536
