"Site","DateTime","PT1Q","PT2Q","MeanDischarge"
"FRCH",2018-07-30 06:30:00,359.370753996831,506.216718772048,432.793736384439
"FRCH",2018-07-30 07:00:00,359.370753996831,506.216718772048,432.793736384439
"FRCH",2018-07-30 07:30:00,358.42332249225,505.241829367878,431.832575930064
"FRCH",2018-07-30 08:00:00,359.370753996831,505.241829367878,432.306291682355
"FRCH",2018-07-30 08:30:00,361.265617006022,504.266939963694,432.766278484858
"FRCH",2018-07-30 09:00:00,356.52845948303,502.80460585744,429.666532670235
"FRCH",2018-07-30 09:30:00,359.370753996831,501.342271751171,430.356512874001
"FRCH",2018-07-30 10:00:00,358.42332249225,500.854827049101,429.639074770676
"FRCH",2018-07-30 10:30:00,358.42332249225,500.367382347002,429.395352419626
"FRCH",2018-07-30 11:00:00,356.52845948303,499.392492942832,427.960476212931
"FRCH",2018-07-30 11:30:00,355.58102797842,499.392492942832,427.486760460626
"FRCH",2018-07-30 12:00:00,358.42332249225,499.392492942832,428.907907717541
"FRCH",2018-07-30 12:30:00,357.47589098764,499.392492942832,428.434191965236
"FRCH",2018-07-30 13:00:00,359.370753996831,499.879937644917,429.625345820874
"FRCH",2018-07-30 13:30:00,357.47589098764,500.854827049101,429.165359018371
"FRCH",2018-07-30 14:00:00,359.370753996831,500.854827049101,430.112790522966
"FRCH",2018-07-30 14:30:00,357.47589098764,500.854827049101,429.165359018371
"FRCH",2018-07-30 15:00:00,357.47589098764,501.342271751171,429.409081369406
"FRCH",2018-07-30 15:30:00,353.686164969258,500.854827049101,427.27049600918
"FRCH",2018-07-30 16:00:00,353.686164969258,501.342271751171,427.514218360215
"FRCH",2018-07-30 16:30:00,352.738733464648,501.342271751171,427.04050260791
"FRCH",2018-07-30 17:00:00,348.949007446266,501.342271751171,425.145639598719
"FRCH",2018-07-30 17:30:00,351.791301960038,501.342271751171,426.566786855605
"FRCH",2018-07-30 18:00:00,349.896438950818,500.854827049101,425.37563299996
"FRCH",2018-07-30 18:30:00,348.949007446266,500.367382347002,424.658194896634
"FRCH",2018-07-30 19:00:00,348.949007446266,499.392492942832,424.170750194549
"FRCH",2018-07-30 19:30:00,348.001575941656,500.367382347002,424.184479144329
"FRCH",2018-07-30 20:00:00,348.001575941656,499.879937644917,423.940756793287
"FRCH",2018-07-30 20:30:00,347.054144437046,498.905048240733,422.97959633889
"FRCH",2018-07-30 21:00:00,347.054144437046,499.392492942832,423.223318689939
"FRCH",2018-07-30 21:30:00,348.949007446266,497.930158836578,423.439583141422
"FRCH",2018-07-30 22:00:00,348.949007446266,497.930158836578,423.439583141422
"FRCH",2018-07-30 22:30:00,348.001575941656,497.930158836578,422.965867389117
"FRCH",2018-07-30 23:00:00,348.949007446266,497.930158836578,423.439583141422
"FRCH",2018-07-30 23:30:00,348.001575941656,497.442714134479,422.722145038068
"FRCH",2018-07-31 00:00:00,346.106712932436,497.930158836578,422.018435884507
"FRCH",2018-07-31 00:30:00,346.106712932436,496.467824730309,421.287268831373
"FRCH",2018-07-31 01:00:00,347.054144437046,495.98038002821,421.517262232628
"FRCH",2018-07-31 01:30:00,347.054144437046,494.518045921955,420.786095179501
"FRCH",2018-07-31 02:00:00,348.949007446266,493.543156517786,421.246081982026
"FRCH",2018-07-31 02:30:00,350.843870455428,493.543156517786,422.193513486607
"FRCH",2018-07-31 03:00:00,349.896438950818,491.593377709432,420.744908330125
"FRCH",2018-07-31 03:30:00,348.001575941656,490.618488305263,419.31003212346
"FRCH",2018-07-31 04:00:00,352.738733464648,490.618488305263,421.678610884956
"FRCH",2018-07-31 04:30:00,350.843870455428,487.206375390655,419.025122923042
"FRCH",2018-07-31 05:00:00,348.001575941656,486.718930688556,417.360253315106
"FRCH",2018-07-31 05:30:00,352.738733464648,484.281707178132,418.51022032139
"FRCH",2018-07-31 06:00:00,351.791301960038,481.844483667694,416.817892813866
"FRCH",2018-07-31 06:30:00,351.791301960038,480.382149561439,416.086725760739
"FRCH",2018-07-31 07:00:00,351.791301960038,477.944926051001,414.86811400552
"FRCH",2018-07-31 07:30:00,350.843870455428,476.482591944732,413.66323120008
"FRCH",2018-07-31 08:00:00,352.738733464648,474.045368434308,413.392050949478
"FRCH",2018-07-31 08:30:00,351.791301960038,471.60814492387,411.699723441954
"FRCH",2018-07-31 09:00:00,351.791301960038,468.683476711347,410.237389335693
"FRCH",2018-07-31 09:30:00,352.738733464648,467.221142605078,409.979938034863
"FRCH",2018-07-31 10:00:00,350.843870455428,464.296474392555,407.570172423992
"FRCH",2018-07-31 10:30:00,351.791301960038,462.834140286301,407.312721123169
"FRCH",2018-07-31 11:00:00,351.791301960038,461.371806180032,406.581554070035
"FRCH",2018-07-31 11:30:00,349.896438950818,460.396916775877,405.146677863348
"FRCH",2018-07-31 12:00:00,352.738733464648,458.447137967523,405.592935716086
"FRCH",2018-07-31 12:30:00,354.633596473839,456.984803861269,405.809200167554
"FRCH",2018-07-31 13:00:00,354.633596473839,456.49735915917,405.565477816504
"FRCH",2018-07-31 13:30:00,356.52845948303,455.522469755,406.025464619015
"FRCH",2018-07-31 14:00:00,355.58102797842,455.522469755,405.55174886671
"FRCH",2018-07-31 14:30:00,355.58102797842,454.060135648746,404.820581813583
"FRCH",2018-07-31 15:00:00,355.58102797842,452.597801542477,404.089414760449
"FRCH",2018-07-31 15:30:00,352.738733464648,452.110356840378,402.424545152513
"FRCH",2018-07-31 16:00:00,351.791301960038,451.135467436223,401.463384698131
"FRCH",2018-07-31 16:30:00,350.843870455428,449.185688627855,400.014779541641
"FRCH",2018-07-31 17:00:00,350.843870455428,448.2107992237,399.527334839564
"FRCH",2018-07-31 17:30:00,347.054144437046,448.698243925784,397.876194181415
"FRCH",2018-07-31 18:00:00,348.001575941656,449.673133329954,398.837354635805
"FRCH",2018-07-31 18:30:00,348.001575941656,449.185688627855,398.593632284756
"FRCH",2018-07-31 19:00:00,347.054144437046,451.135467436223,399.094805936635
"FRCH",2018-07-31 19:30:00,346.106712932436,451.622912138308,398.864812535372
"FRCH",2018-07-31 20:00:00,345.159281427826,451.135467436223,398.147374432025
"FRCH",2018-07-31 20:30:00,348.001575941656,450.160578032039,399.081076986848
"FRCH",2018-07-31 21:00:00,343.264418418665,450.160578032039,396.712498225352
"FRCH",2018-07-31 21:30:00,344.211849923246,449.673133329954,396.9424916266
"FRCH",2018-07-31 22:00:00,346.106712932436,449.673133329954,397.889923131195
"FRCH",2018-07-31 22:30:00,347.054144437046,448.698243925784,397.876194181415
"FRCH",2018-07-31 23:00:00,347.054144437046,449.185688627855,398.119916532451
"FRCH",2018-07-31 23:30:00,347.054144437046,449.673133329954,398.3636388835
"FRCH",2018-08-01 00:00:00,347.054144437046,449.673133329954,398.3636388835
"FRCH",2018-08-01 00:30:00,346.106712932436,449.185688627855,397.646200780146
"FRCH",2018-08-01 01:00:00,348.001575941656,448.698243925784,398.34990993372
"FRCH",2018-08-01 01:30:00,347.054144437046,449.185688627855,398.119916532451
"FRCH",2018-08-01 02:00:00,346.106712932436,449.185688627855,397.646200780146
"FRCH",2018-08-01 02:30:00,348.949007446266,449.185688627855,399.067348037061
"FRCH",2018-08-01 03:00:00,349.896438950818,451.622912138308,400.759675544563
"FRCH",2018-08-01 03:30:00,350.843870455428,453.085246244562,401.964558349995
"FRCH",2018-08-01 04:00:00,349.896438950818,455.522469755,402.709454352909
"FRCH",2018-08-01 04:30:00,350.843870455428,456.49735915917,403.670614807299
"FRCH",2018-08-01 05:00:00,356.52845948303,456.49735915917,406.5129093211
"FRCH",2018-08-01 05:30:00,354.633596473839,456.009914457085,405.321755465462
"FRCH",2018-08-01 06:00:00,354.633596473839,457.472248563354,406.052922518596
"FRCH",2018-08-01 06:30:00,358.42332249225,456.009914457085,407.216618474667
"FRCH",2018-08-01 07:00:00,357.47589098764,455.522469755,406.49918037132
"FRCH",2018-08-01 07:30:00,358.42332249225,454.547580350831,406.48545142154
"FRCH",2018-08-01 08:00:00,357.47589098764,454.060135648746,405.768013318193
"FRCH",2018-08-01 08:30:00,355.58102797842,452.110356840378,403.845692409399
"FRCH",2018-08-01 09:00:00,357.47589098764,452.110356840378,404.793123914009
"FRCH",2018-08-01 09:30:00,358.42332249225,450.648022734124,404.535672613187
"FRCH",2018-08-01 10:00:00,359.370753996831,449.673133329954,404.521943663392
"FRCH",2018-08-01 10:30:00,360.318185501441,449.673133329954,404.995659415697
"FRCH",2018-08-01 11:00:00,360.318185501441,448.698243925784,404.508214713613
"FRCH",2018-08-01 11:30:00,361.265617006022,448.698243925784,404.981930465903
"FRCH",2018-08-01 12:00:00,362.213048510632,446.748465117431,404.480756814031
"FRCH",2018-08-01 12:30:00,361.265617006022,446.748465117431,404.007041061726
"FRCH",2018-08-01 13:00:00,364.107911519823,447.235909819516,405.671910669669
"FRCH",2018-08-01 13:30:00,364.107911519823,446.261020415332,405.184465967577
"FRCH",2018-08-01 14:00:00,363.160480015242,445.773575713261,404.467027864252
"FRCH",2018-08-01 14:30:00,365.055343024433,445.286131011177,405.170737017805
"FRCH",2018-08-01 15:00:00,365.055343024433,445.773575713261,405.414459368847
"FRCH",2018-08-01 15:30:00,365.055343024433,444.798686309077,404.927014666755
"FRCH",2018-08-01 16:00:00,365.055343024433,444.311241606993,404.683292315713
"FRCH",2018-08-01 16:30:00,364.107911519823,444.311241606993,404.209576563408
"FRCH",2018-08-01 17:00:00,365.055343024433,442.848907500738,403.952125262585
"FRCH",2018-08-01 17:30:00,366.002774529043,441.874018096569,403.938396312806
"FRCH",2018-08-01 18:00:00,366.002774529043,441.874018096569,403.938396312806
"FRCH",2018-08-01 18:30:00,365.055343024433,439.924239288215,402.489791156324
"FRCH",2018-08-01 19:00:00,364.107911519823,440.4116839903,402.259797755061
"FRCH",2018-08-01 19:30:00,366.002774529043,437.487015777777,401.74489515341
"FRCH",2018-08-01 20:00:00,366.002774529043,436.512126373607,401.257450451325
"FRCH",2018-08-01 20:30:00,366.950206033624,435.537236969423,401.243721501523
"FRCH",2018-08-01 21:00:00,366.002774529043,433.100013458999,399.551393994021
"FRCH",2018-08-01 21:30:00,366.002774529043,432.6125687569,399.307671642971
"FRCH",2018-08-01 22:00:00,366.950206033624,430.662789948561,398.806497991092
"FRCH",2018-08-01 22:30:00,365.055343024433,428.713011140208,396.88417708232
"FRCH",2018-08-01 23:00:00,366.002774529043,428.225566438123,397.114170483583
"FRCH",2018-08-01 23:30:00,363.160480015242,426.275787629769,394.718133822505
"FRCH",2018-08-02 00:00:00,365.055343024433,425.300898225614,395.178120625023
"FRCH",2018-08-02 00:30:00,365.055343024433,424.32600882143,394.690675922931
"FRCH",2018-08-02 01:00:00,366.950206033624,422.863674715161,394.906940374392
"FRCH",2018-08-02 01:30:00,365.055343024433,421.888785310992,393.472064167712
"FRCH",2018-08-02 02:00:00,365.055343024433,419.939006502653,392.497174763543
"FRCH",2018-08-02 02:30:00,366.950206033624,418.964117098469,392.957161566046
"FRCH",2018-08-02 03:00:00,364.107911519823,418.476672396384,391.292291958103
"FRCH",2018-08-02 03:30:00,365.055343024433,417.5017829922,391.278563008316
"FRCH",2018-08-02 04:00:00,366.950206033624,416.039448885946,391.494827459785
"FRCH",2018-08-02 04:30:00,367.897637538234,415.064559481776,391.481098510005
"FRCH",2018-08-02 05:00:00,366.002774529043,412.627335971338,389.31505525019
"FRCH",2018-08-02 05:30:00,366.950206033624,411.652446567168,389.301326300396
"FRCH",2018-08-02 06:00:00,366.950206033624,410.677557162999,388.813881598311
"FRCH",2018-08-02 06:30:00,367.897637538234,409.21522305673,388.556430297482
"FRCH",2018-08-02 07:00:00,367.897637538234,407.752888950476,387.825263244355
"FRCH",2018-08-02 07:30:00,365.055343024433,407.265444248391,386.160393636412
"FRCH",2018-08-02 08:00:00,366.950206033624,406.290554844207,386.620380438915
"FRCH",2018-08-02 08:30:00,366.950206033624,404.340776035868,385.645491034746
"FRCH",2018-08-02 09:00:00,367.897637538234,403.365886631684,385.631762084959
"FRCH",2018-08-02 09:30:00,366.002774529043,402.390997227514,384.196885878278
"FRCH",2018-08-02 10:00:00,362.213048510632,400.928663121245,381.570855815939
"FRCH",2018-08-02 10:30:00,363.160480015242,400.928663121245,382.044571568244
"FRCH",2018-08-02 11:00:00,366.002774529043,400.928663121245,383.465718825144
"FRCH",2018-08-02 11:30:00,366.002774529043,400.928663121245,383.465718825144
"FRCH",2018-08-02 12:00:00,368.845069042844,400.928663121245,384.886866082044
"FRCH",2018-08-02 12:30:00,368.845069042844,401.416107823345,385.130588433094
"FRCH",2018-08-02 13:00:00,370.739932052034,401.416107823345,386.07801993769
"FRCH",2018-08-02 13:30:00,369.792500547424,401.903552525429,385.848026536427
"FRCH",2018-08-02 14:00:00,370.739932052034,402.390997227514,386.565464639774
"FRCH",2018-08-02 14:30:00,366.950206033624,402.878441929599,384.914323981611
"FRCH",2018-08-02 15:00:00,366.950206033624,402.390997227514,384.670601630569
"FRCH",2018-08-02 15:30:00,369.792500547424,401.903552525429,385.848026536427
"FRCH",2018-08-02 16:00:00,369.792500547424,401.416107823345,385.604304185385
"FRCH",2018-08-02 16:30:00,367.897637538234,402.878441929599,385.388039733916
"FRCH",2018-08-02 17:00:00,366.950206033624,402.878441929599,384.914323981611
"FRCH",2018-08-02 17:30:00,368.845069042844,403.365886631684,386.105477837264
"FRCH",2018-08-02 18:00:00,366.950206033624,403.365886631684,385.158046332654
"FRCH",2018-08-02 18:30:00,367.897637538234,405.315665440037,386.606651489135
"FRCH",2018-08-02 19:00:00,366.002774529043,405.803110142122,385.902942335582
"FRCH",2018-08-02 19:30:00,366.002774529043,407.265444248391,386.634109388717
"FRCH",2018-08-02 20:00:00,364.107911519823,407.752888950476,385.930400235149
"FRCH",2018-08-02 20:30:00,363.160480015242,408.24033365256,385.700406833901
"FRCH",2018-08-02 21:00:00,363.160480015242,408.727778354645,385.944129184943
"FRCH",2018-08-02 21:30:00,363.160480015242,409.702667758815,386.431573887028
"FRCH",2018-08-02 22:00:00,364.107911519823,410.190112460914,387.149011990368
"FRCH",2018-08-02 22:30:00,361.265617006022,412.627335971338,386.94647648868
"FRCH",2018-08-02 23:00:00,361.265617006022,414.089670077607,387.677643541814
"FRCH",2018-08-02 23:30:00,359.370753996831,415.552004183861,387.461379090346
"FRCH",2018-08-03 00:00:00,360.318185501441,417.989227694299,389.15370659787
"FRCH",2018-08-03 00:30:00,360.318185501441,418.476672396384,389.397428948912
"FRCH",2018-08-03 01:00:00,357.47589098764,419.939006502653,388.707448745146
"FRCH",2018-08-03 01:30:00,357.47589098764,421.401340608907,389.438615798274
"FRCH",2018-08-03 02:00:00,358.42332249225,421.888785310992,390.156053901621
"FRCH",2018-08-03 02:30:00,360.318185501441,423.351119417246,391.834652459343
"FRCH",2018-08-03 03:00:00,358.42332249225,424.32600882143,391.37466565684
"FRCH",2018-08-03 03:30:00,360.318185501441,425.300898225614,392.809541863528
"FRCH",2018-08-03 04:00:00,357.47589098764,425.300898225614,391.388394606627
"FRCH",2018-08-03 04:30:00,358.42332249225,425.788342927684,392.105832709967
"FRCH",2018-08-03 05:00:00,358.42332249225,427.738121736038,393.080722114144
"FRCH",2018-08-03 05:30:00,357.47589098764,428.225566438123,392.850728712881
"FRCH",2018-08-03 06:00:00,358.42332249225,428.713011140208,393.568166816229
"FRCH",2018-08-03 06:30:00,355.58102797842,429.687900544377,392.634464261399
"FRCH",2018-08-03 07:00:00,357.47589098764,429.200455842292,393.338173414966
"FRCH",2018-08-03 07:30:00,356.52845948303,429.200455842292,392.864457662661
"FRCH",2018-08-03 08:00:00,358.42332249225,429.200455842292,393.811889167271
"FRCH",2018-08-03 08:30:00,356.52845948303,429.687900544377,393.108180013704
"FRCH",2018-08-03 09:00:00,356.52845948303,430.175345246476,393.351902364753
"FRCH",2018-08-03 09:30:00,357.47589098764,433.587458161084,395.531674574362
"FRCH",2018-08-03 10:00:00,359.370753996831,433.587458161084,396.479106078958
"FRCH",2018-08-03 10:30:00,360.318185501441,433.100013458999,396.70909948022
"FRCH",2018-08-03 11:00:00,359.370753996831,433.100013458999,396.235383727915
"FRCH",2018-08-03 11:30:00,356.52845948303,434.074902863169,395.301681173099
"FRCH",2018-08-03 12:00:00,357.47589098764,434.562347565254,396.019119276447
"FRCH",2018-08-03 12:30:00,357.47589098764,435.049792267338,396.262841627489
"FRCH",2018-08-03 13:00:00,357.47589098764,436.512126373607,396.994008680624
"FRCH",2018-08-03 13:30:00,358.42332249225,436.999571075692,397.711446783971
"FRCH",2018-08-03 14:00:00,357.47589098764,437.974460479862,397.725175733751
"FRCH",2018-08-03 14:30:00,358.42332249225,438.949349884046,398.686336188148
"FRCH",2018-08-03 15:00:00,360.318185501441,439.43679458613,399.877490043786
"FRCH",2018-08-03 15:30:00,360.318185501441,439.924239288215,400.121212394828
"FRCH",2018-08-03 16:00:00,359.370753996831,439.924239288215,399.647496642523
"FRCH",2018-08-03 16:30:00,358.42332249225,440.4116839903,399.417503241275
"FRCH",2018-08-03 17:00:00,356.52845948303,439.924239288215,398.226349385623
"FRCH",2018-08-03 17:30:00,356.52845948303,439.924239288215,398.226349385623
"FRCH",2018-08-03 18:00:00,357.47589098764,439.924239288215,398.700065137928
"FRCH",2018-08-03 18:30:00,354.633596473839,439.924239288215,397.278917881027
"FRCH",2018-08-03 19:00:00,355.58102797842,439.924239288215,397.752633633318
"FRCH",2018-08-03 19:30:00,355.58102797842,440.4116839903,397.99635598436
"FRCH",2018-08-03 20:00:00,354.633596473839,439.924239288215,397.278917881027
"FRCH",2018-08-03 20:30:00,353.686164969258,439.924239288215,396.805202128737
"FRCH",2018-08-03 21:00:00,351.791301960038,441.386573394469,396.588937677254
"FRCH",2018-08-03 21:30:00,351.791301960038,440.4116839903,396.101492975169
"FRCH",2018-08-03 22:00:00,350.843870455428,440.899128692385,395.871499573906
"FRCH",2018-08-03 22:30:00,350.843870455428,442.848907500738,396.846388978083
"FRCH",2018-08-03 23:00:00,348.949007446266,443.336352202823,396.142679824545
"FRCH",2018-08-03 23:30:00,348.001575941656,443.823796904908,395.912686423282
"FRCH",2018-08-04 00:00:00,349.896438950818,444.798686309077,397.347562629948
"FRCH",2018-08-04 00:30:00,349.896438950818,444.798686309077,397.347562629948
"FRCH",2018-08-04 01:00:00,350.843870455428,445.773575713261,398.308723084345
"FRCH",2018-08-04 01:30:00,349.896438950818,446.748465117431,398.322452034125
"FRCH",2018-08-04 02:00:00,347.054144437046,446.748465117431,396.901304777239
"FRCH",2018-08-04 02:30:00,348.949007446266,447.7233545216,398.336180983933
"FRCH",2018-08-04 03:00:00,345.159281427826,448.2107992237,396.685040325763
"FRCH",2018-08-04 03:30:00,348.001575941656,449.673133329954,398.837354635805
"FRCH",2018-08-04 04:00:00,347.054144437046,450.160578032039,398.607361234543
"FRCH",2018-08-04 04:30:00,347.054144437046,449.673133329954,398.3636388835
"FRCH",2018-08-04 05:00:00,350.843870455428,450.648022734124,400.745946594776
"FRCH",2018-08-04 05:30:00,352.738733464648,451.135467436223,401.937100450436
"FRCH",2018-08-04 06:00:00,352.738733464648,452.110356840378,402.424545152513
"FRCH",2018-08-04 06:30:00,352.738733464648,454.060135648746,403.399434556697
"FRCH",2018-08-04 07:00:00,352.738733464648,454.060135648746,403.399434556697
"FRCH",2018-08-04 07:30:00,351.791301960038,455.035025052901,403.41316350647
"FRCH",2018-08-04 08:00:00,351.791301960038,456.984803861269,404.388052910654
"FRCH",2018-08-04 08:30:00,354.633596473839,456.984803861269,405.809200167554
"FRCH",2018-08-04 09:00:00,351.791301960038,458.447137967523,405.119219963781
"FRCH",2018-08-04 09:30:00,350.843870455428,458.934582669608,404.889226562518
"FRCH",2018-08-04 10:00:00,352.738733464648,459.909472073778,406.324102769213
"FRCH",2018-08-04 10:30:00,353.686164969258,461.371806180032,407.528985574645
"FRCH",2018-08-04 11:00:00,351.791301960038,462.346695584216,407.068998772127
"FRCH",2018-08-04 11:30:00,349.896438950818,462.346695584216,406.121567267517
"FRCH",2018-08-04 12:00:00,353.686164969258,463.80902969047,408.747597329864
"FRCH",2018-08-04 12:30:00,354.633596473839,464.783919094654,409.708757784247
"FRCH",2018-08-04 13:00:00,357.47589098764,465.271363796739,411.37362739219
"FRCH",2018-08-04 13:30:00,355.58102797842,465.758808498824,410.669918238622
"FRCH",2018-08-04 14:00:00,355.58102797842,466.733697902993,411.157362940707
"FRCH",2018-08-04 14:30:00,355.58102797842,468.196032009262,411.888529993841
"FRCH",2018-08-04 15:00:00,354.633596473839,468.683476711347,411.658536592593
"FRCH",2018-08-04 15:30:00,356.52845948303,469.170921413446,412.849690448238
"FRCH",2018-08-04 16:00:00,354.633596473839,469.658366115516,412.145981294678
"FRCH",2018-08-04 16:30:00,353.686164969258,467.708587307177,410.697376138218
"FRCH",2018-08-04 17:00:00,352.738733464648,466.733697902993,409.736215683821
"FRCH",2018-08-04 17:30:00,353.686164969258,466.246253200923,409.966209085091
"FRCH",2018-08-04 18:00:00,351.791301960038,466.246253200923,409.018777580481
"FRCH",2018-08-04 18:30:00,350.843870455428,464.296474392555,407.570172423992
"FRCH",2018-08-04 19:00:00,352.738733464648,462.834140286301,407.786436875474
"FRCH",2018-08-04 19:30:00,351.791301960038,462.834140286301,407.312721123169
"FRCH",2018-08-04 20:00:00,351.791301960038,462.346695584216,407.068998772127
"FRCH",2018-08-04 20:30:00,349.896438950818,459.909472073778,404.902955512298
"FRCH",2018-08-04 21:00:00,353.686164969258,458.447137967523,406.066651468391
"FRCH",2018-08-04 21:30:00,350.843870455428,456.009914457085,403.426892456257
"FRCH",2018-08-04 22:00:00,352.738733464648,454.060135648746,403.399434556697
"FRCH",2018-08-04 22:30:00,351.791301960038,451.135467436223,401.463384698131
"FRCH",2018-08-04 23:00:00,349.896438950818,447.7233545216,398.809896736209
"FRCH",2018-08-04 23:30:00,352.738733464648,448.2107992237,400.474766344174
"FRCH",2018-08-05 00:00:00,348.949007446266,448.698243925784,398.823625686025
"FRCH",2018-08-05 00:30:00,351.791301960038,447.7233545216,399.757328240819
"FRCH",2018-08-05 01:00:00,352.738733464648,449.673133329954,401.205933397301
"FRCH",2018-08-05 01:30:00,355.58102797842,448.2107992237,401.89591360106
"FRCH",2018-08-05 02:00:00,359.370753996831,448.2107992237,403.790776610265
"FRCH",2018-08-05 02:30:00,359.370753996831,448.698243925784,404.034498961308
"FRCH",2018-08-05 03:00:00,359.370753996831,451.622912138308,405.496833067569
"FRCH",2018-08-05 03:30:00,360.318185501441,450.160578032039,405.23938176674
"FRCH",2018-08-05 04:00:00,364.107911519823,449.185688627855,406.646800073839
"FRCH",2018-08-05 04:30:00,364.107911519823,451.622912138308,407.865411829065
"FRCH",2018-08-05 05:00:00,364.107911519823,454.060135648746,409.084023584284
"FRCH",2018-08-05 05:30:00,368.845069042844,453.572690946647,411.208879994745
"FRCH",2018-08-05 06:00:00,368.845069042844,454.547580350831,411.696324696837
"FRCH",2018-08-05 06:30:00,371.687363556615,456.009914457085,413.84863900685
"FRCH",2018-08-05 07:00:00,371.687363556615,456.984803861269,414.336083708942
"FRCH",2018-08-05 07:30:00,374.529658070416,459.909472073778,417.219565072097
"FRCH",2018-08-05 08:00:00,379.266815593408,463.3215849884,421.294200290904
"FRCH",2018-08-05 08:30:00,382.109110107238,462.346695584216,422.227902845727
"FRCH",2018-08-05 09:00:00,384.95140462101,462.834140286301,423.892772453655
"FRCH",2018-08-05 09:30:00,384.95140462101,464.296474392555,424.623939506782
"FRCH",2018-08-05 10:00:00,389.688562144001,464.783919094654,427.236240619328
"FRCH",2018-08-05 10:30:00,393.478288162412,464.296474392555,428.887381277484
"FRCH",2018-08-05 11:00:00,395.373151171603,465.271363796739,430.322257484171
"FRCH",2018-08-05 11:30:00,396.320582676213,467.221142605078,431.770862640646
"FRCH",2018-08-05 12:00:00,401.057740199205,468.196032009262,434.626886104234
"FRCH",2018-08-05 12:30:00,403.900034713006,470.145810817601,437.022922765304
"FRCH",2018-08-05 13:00:00,411.479486749799,472.58303432804,442.031260538919
"FRCH",2018-08-05 13:30:00,417.1640757774,472.095589625969,444.629832701685
"FRCH",2018-08-05 14:00:00,417.1640757774,474.532813136393,445.848444456897
"FRCH",2018-08-05 14:30:00,421.901233300421,475.995147242647,448.948190271534
"FRCH",2018-08-05 15:00:00,425.690959318803,477.457481348916,451.57422033386
"FRCH",2018-08-05 15:30:00,429.480685337185,478.432370753086,453.956528045135
"FRCH",2018-08-05 16:00:00,432.322979850986,479.894704859355,456.10884235517
"FRCH",2018-08-05 16:30:00,435.165274364786,480.382149561439,457.773711963113
"FRCH",2018-08-05 17:00:00,439.902431887778,482.331928369778,461.117180128778
"FRCH",2018-08-05 17:30:00,447.481883924571,484.281707178132,465.881795551351
"FRCH",2018-08-05 18:00:00,446.53445241999,485.744041284401,466.139246852195
"FRCH",2018-08-05 18:30:00,452.219041447563,487.69382009274,469.956430770151
"FRCH",2018-08-05 19:00:00,459.798493484384,490.618488305263,475.208490894824
"FRCH",2018-08-05 19:30:00,461.693356493575,493.055711815687,477.374534154631
"FRCH",2018-08-05 20:00:00,466.430514016567,496.467824730309,481.449169373438
"FRCH",2018-08-05 20:30:00,473.062534548779,500.367382347002,486.71495844789
"FRCH",2018-08-05 21:00:00,479.694555080961,502.80460585744,491.249580469201
"FRCH",2018-08-05 21:30:00,486.326575613144,506.216718772048,496.271647192596
"FRCH",2018-08-05 22:00:00,490.116301631555,510.603721090825,500.36001136119
"FRCH",2018-08-05 22:30:00,497.695753668348,512.553499899179,505.124626783763
"FRCH",2018-08-05 23:00:00,503.380342695949,516.940502217956,510.160422456953
"FRCH",2018-08-05 23:30:00,508.117500218941,518.89028102631,513.503890622625
"FRCH",2018-08-06 00:00:00,510.012363228161,522.302393940918,516.157378584539
"FRCH",2018-08-06 00:30:00,520.434109778726,527.176840961794,523.80547537026
"FRCH",2018-08-06 01:00:00,522.328972787946,529.614064472233,525.971518630089
"FRCH",2018-08-06 01:30:00,529.908424824738,533.513622088911,531.711023456824
"FRCH",2018-08-06 02:00:00,533.698150843149,536.438290301434,535.068220572291
"FRCH",2018-08-06 02:30:00,537.487876861531,538.875513811887,538.181695336709
"FRCH",2018-08-06 03:00:00,544.119897393743,540.825292620226,542.472595006984
"FRCH",2018-08-06 03:30:00,553.594212439726,543.749960832749,548.672086636238
"FRCH",2018-08-06 04:00:00,557.383938458137,545.212294939003,551.29811669857
"FRCH",2018-08-06 04:30:00,559.278801467299,548.136963151526,553.707882309413
"FRCH",2018-08-06 05:00:00,564.015958990291,550.08674195988,557.051350475085
"FRCH",2018-08-06 05:30:00,572.542842531722,551.549076066134,562.045959298928
"FRCH",2018-08-06 06:00:00,578.227431559324,554.961188980742,566.594310270033
"FRCH",2018-08-06 06:30:00,585.806883596117,557.885857193265,571.846370394691
"FRCH",2018-08-06 07:00:00,593.38633563288,560.810525405788,577.098430519334
"FRCH",2018-08-06 07:30:00,603.808082183474,562.272859512042,583.040470847758
"FRCH",2018-08-06 08:00:00,610.440102715685,564.222638320411,587.331370518048
"FRCH",2018-08-06 08:30:00,617.072123247897,565.684972426665,591.378547837281
"FRCH",2018-08-06 09:00:00,622.75671227547,567.147306532919,594.952009404195
"FRCH",2018-08-06 09:30:00,626.546438293881,567.147306532919,596.8468724134
"FRCH",2018-08-06 10:00:00,627.493869798462,566.659861830834,597.076865814648
"FRCH",2018-08-06 10:30:00,632.231027321453,566.17241712875,599.201722225102
"FRCH",2018-08-06 11:00:00,630.336164312292,566.659861830834,598.498013071563
"FRCH",2018-08-06 11:30:00,631.283595816873,566.17241712875,598.728006472811
"FRCH",2018-08-06 12:00:00,629.388732807682,569.097085341273,599.242909074477
"FRCH",2018-08-06 12:30:00,630.336164312292,570.071974745442,600.204069528867
