"0","QSummary.FR.2019 <- QSummary.2019 %>% filter(Site ==""French"") %>% drop_na(Q_Ls)"
"0","QSummary.FR.2019$Site <- ""FRCH"""
"0","frch.stream.one.2019$Site <- ""FRCH"""
"0",""
"0","French1comb.2019 <- full_join(frch.stream.one.2019, QSummary.FR.2019) "
"2","Joining, by = c(""Site"", ""DateTime"")
"
"0","French1.lm.2019 <- lm(French1comb.2019$Q_Ls ~ French1comb.2019$AbsPTDepth)"
"0","summary(French1.lm.2019)  # Worked"
"1","
Call:
"
"1",""
"1","lm(formula = French1comb.2019$Q_Ls ~ French1comb.2019$AbsPTDepth)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-371.71 "
"1"," -46.80 "
"1"," -13.33 "
"1","  25.72 "
"1"," 749.71 "
"1","
"
"1","
Coefficients:
"
"1","                           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                "
"1","  -1015.5"
"1","      259.5"
"1","  -3.914"
"1"," 0.002893"
"1"," ** "
"1","
French1comb.2019$AbsPTDepth"
"1","   1860.6"
"1","      320.8"
"1","   5.800"
"1"," 0.000173"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","285.8"
"1"," "
"1","on"
"1"," "
"1","10"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","15711 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.7709"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.748"
"1"," "
"1","
F-statistic:"
"1"," "
"1","33.64"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","10"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.0001729"
"1","
"
"1","
"
"0","frch.formula <- y ~ x"
"0",""
"0","ggplot(aes(x = AbsPTDepth, y = Q_Ls), data = French1comb.2019) +"
"0","  geom_point(aes(color = Method), size = 3) +"
"0","  geom_smooth(method = ""lm"", se=FALSE) +"
"0","  stat_poly_eq(formula = frch.formula, "
"0","               aes(label = paste(..eq.label.., ..rr.label.., sep = ""~~~"")), "
"0","               parse = TRUE) +"
"0","  theme_classic() +"
"0","  ggtitle(""French1 all measured Q"")"
