"","DateTimeAK","pred.frch.Q","pred.moos.Q"
"928",2015-06-27 12:00:00,139.653940755885,397.828877336982
"929",2015-06-27 13:00:00,139.61106479009,396.616109399809
"930",2015-06-27 14:00:00,139.647261998789,398.029890266068
"931",2015-06-27 15:00:00,139.603199412273,398.519297916628
"932",2015-06-27 16:00:00,139.552995086244,397.270907616421
"933",2015-06-27 17:00:00,139.501561118644,398.917810035125
"934",2015-06-27 18:00:00,139.527591833567,399.322531929664
"935",2015-06-27 19:00:00,139.510035736159,399.420441681539
"936",2015-06-27 20:00:00,139.52480777018,400.618460534622
"937",2015-06-27 21:00:00,139.499070494732,401.595162267859
"938",2015-06-27 22:00:00,139.504540613836,400.299879288258
"939",2015-06-27 23:00:00,139.457267670162,400.0414000158
"940",2015-06-28 00:00:00,139.449382641958,402.320109055845
"941",2015-06-28 01:00:00,139.453377168982,404.7693001891
"942",2015-06-28 02:00:00,139.431268298982,405.75426717165
"943",2015-06-28 03:00:00,139.41906134531,409.644699885103
"944",2015-06-28 04:00:00,139.43281721376,407.206469843184
"945",2015-06-28 05:00:00,139.449382641958,411.096464331643
"946",2015-06-28 06:00:00,139.442891127421,412.946209268133
"947",2015-06-28 07:00:00,139.474950674859,414.123245364442
"948",2015-06-28 08:00:00,139.451239201297,415.546110645855
"949",2015-06-28 09:00:00,139.451239201297,418.815684342853
"950",2015-06-28 10:00:00,139.421420190829,420.84311990368
"951",2015-06-28 11:00:00,139.45115823761,421.761313978539
"952",2015-06-28 12:00:00,139.435143158444,424.558694616257
"953",2015-06-28 13:00:00,139.457267670162,423.44136008669
"954",2015-06-28 14:00:00,139.444624053885,424.472163639787
"955",2015-06-28 15:00:00,139.442000677384,426.125523530685
"956",2015-06-28 16:00:00,139.458390821665,423.862052265331
"957",2015-06-28 17:00:00,139.415558989588,423.526726730152
"958",2015-06-28 18:00:00,139.441927288841,423.783408827044
"959",2015-06-28 19:00:00,139.417265266429,424.551518964315
"960",2015-06-28 20:00:00,139.407065654756,420.099507676226
"961",2015-06-28 21:00:00,139.403700946211,422.501748195494
"962",2015-06-28 22:00:00,139.402341114301,420.596625720608
"963",2015-06-28 23:00:00,139.425388835146,419.700284852815
"964",2015-06-29 00:00:00,139.411093192518,418.021689974888
"965",2015-06-29 01:00:00,139.415514357665,418.424055524659
"966",2015-06-29 02:00:00,139.42012160808,416.546220026448
"967",2015-06-29 03:00:00,139.418323076715,418.822305765376
"968",2015-06-29 04:00:00,139.431141592773,414.277518131728
"969",2015-06-29 05:00:00,139.443641039806,413.834256749856
"970",2015-06-29 06:00:00,139.440974291992,413.613935933555
"971",2015-06-29 07:00:00,139.485709181809,410.765522471367
"972",2015-06-29 08:00:00,139.521435279912,409.871239704862
"973",2015-06-29 09:00:00,139.521435279912,408.395193784018
"974",2015-06-29 10:00:00,139.484559537343,408.721022789481
"975",2015-06-29 11:00:00,139.443715896501,409.250574014558
"976",2015-06-29 12:00:00,139.476231503001,407.85387188793
"977",2015-06-29 13:00:00,139.477522943889,408.771017073203
"978",2015-06-29 14:00:00,139.475243837152,407.58300023554
"979",2015-06-29 15:00:00,139.5438273189,405.251033244355
"980",2015-06-29 16:00:00,139.512053520888,407.185172513686
"981",2015-06-29 17:00:00,139.581810570639,406.232744668047
"982",2015-06-29 18:00:00,139.531558404932,407.372931040156
"983",2015-06-29 19:00:00,139.587431242369,406.039700937641
"984",2015-06-29 20:00:00,139.594846170875,406.542552676517
"985",2015-06-29 21:00:00,139.560857559839,406.353255566309
"986",2015-06-29 22:00:00,139.490376484289,411.067512164695
"987",2015-06-29 23:00:00,139.535983171498,407.254775299928
"988",2015-06-30 00:00:00,139.521929695578,406.311194898048
"989",2015-06-30 01:00:00,139.503159686523,405.568633514161
"990",2015-06-30 02:00:00,139.568484774323,405.332650505138
"991",2015-06-30 03:00:00,139.599085247608,403.662318965042
"992",2015-06-30 04:00:00,139.556065178531,403.375055712379
"993",2015-06-30 05:00:00,139.533378238668,405.532500676938
"994",2015-06-30 06:00:00,139.67651950272,401.243208563101
"995",2015-06-30 07:00:00,139.676336304811,402.188580675942
"996",2015-06-30 08:00:00,139.665032070133,401.806974052932
"997",2015-06-30 09:00:00,139.669020266956,399.880256805639
"998",2015-06-30 10:00:00,139.647447103739,398.171390554476
"999",2015-06-30 11:00:00,139.670843501527,397.173155185624
"1000",2015-06-30 12:00:00,139.780116339565,396.26209953437
"1001",2015-06-30 13:00:00,139.672854619973,395.775432727217
"1002",2015-06-30 14:00:00,139.780116339565,396.396864428175
"1003",2015-06-30 15:00:00,139.677631862642,395.421751896936
"1004",2015-06-30 16:00:00,139.707323598087,395.633950204369
"1005",2015-06-30 17:00:00,139.594391319234,396.650104480221
"1006",2015-06-30 18:00:00,139.605918388126,395.92912673376
"1007",2015-06-30 19:00:00,139.641881306754,396.555316463237
"1008",2015-06-30 20:00:00,139.691635138579,395.497062491745
"1009",2015-06-30 21:00:00,139.609456554846,395.543776928266
"1010",2015-06-30 22:00:00,139.559878164143,395.169508662331
"1011",2015-06-30 23:00:00,139.460148030801,396.265811053234
"1012",2015-07-01 00:00:00,139.418229326446,400.476054993935
"1013",2015-07-01 01:00:00,139.405291199593,400.850331801022
"1014",2015-07-01 02:00:00,139.408059023289,401.448086816617
"1015",2015-07-01 03:00:00,139.415593104558,401.890191846102
"1016",2015-07-01 04:00:00,139.416765415296,401.01667577775
"1017",2015-07-01 05:00:00,139.421028813109,400.854791889684
"1018",2015-07-01 06:00:00,139.482181661844,401.452635366955
"1019",2015-07-01 07:00:00,139.518038556771,402.912390297668
"1020",2015-07-01 08:00:00,139.518038556771,403.374741435055
"1021",2015-07-01 09:00:00,139.546409484005,400.273061063777
"1022",2015-07-01 10:00:00,139.58763521813,399.034849269355
"1023",2015-07-01 11:00:00,139.765703716819,399.694326008637
"1024",2015-07-01 12:00:00,139.865401713209,400.640305094107
"1025",2015-07-01 13:00:00,140.177617648163,401.070831129274
"1026",2015-07-01 14:00:00,140.255731156363,401.617721170793
"1027",2015-07-01 15:00:00,140.211478899892,405.281164424646
"1028",2015-07-01 16:00:00,140.346496063085,408.659714031225
"1029",2015-07-01 17:00:00,140.462150736117,411.80563256317
"1030",2015-07-01 18:00:00,140.446783233421,412.729040171417
"1031",2015-07-01 19:00:00,140.744636170711,415.230740936246
"1032",2015-07-01 20:00:00,141.201998001823,417.608409440706
"1033",2015-07-01 21:00:00,142.215971008902,423.668911919095
"1034",2015-07-01 22:00:00,144.443656373841,439.41502303977
"1035",2015-07-01 23:00:00,152.849304854154,450.51641693315
"1036",2015-07-02 00:00:00,163.81233646802,458.828455789664
"1037",2015-07-02 01:00:00,179.157984378411,467.885075790352
"1038",2015-07-02 02:00:00,202.048549729243,482.743618058752
"1039",2015-07-02 03:00:00,232.531516571218,494.152259227197
"1040",2015-07-02 04:00:00,284.119331703309,516.808783511333
"1041",2015-07-02 05:00:00,331.740948976535,534.912010925221
"1042",2015-07-02 06:00:00,374.444190863293,551.144527437131
"1043",2015-07-02 07:00:00,437.273178625854,575.625090390212
"1044",2015-07-02 08:00:00,519.848759389064,611.522936351137
"1045",2015-07-02 09:00:00,598.599158994222,658.999290399776
"1046",2015-07-02 10:00:00,708.241259339265,753.746534909279
"1047",2015-07-02 11:00:00,803.682409067048,890.68210071189
"1048",2015-07-02 12:00:00,882.615395198959,1096.67127705041
"1049",2015-07-02 13:00:00,1005.19999394414,1315.21625953202
"1050",2015-07-02 15:00:00,1205.22519429803,1835.81893370792
"1051",2015-07-02 16:00:00,1236.15820566811,2093.0077434982
"1052",2015-07-02 17:00:00,1292.04616340658,2353.22480613728
"1053",2015-07-02 18:00:00,1310.6777247144,2559.8603679715
"1054",2015-07-02 19:00:00,1310.21415185221,2842.65029703019
"1055",2015-07-02 20:00:00,1276.3168176388,2994.88331585768
"1056",2015-07-02 21:00:00,1230.64141492583,3153.09692675201
"1057",2015-07-02 22:00:00,1235.47608854608,3440.93646515313
"1058",2015-07-02 23:00:00,1160.75185050769,3552.1629547091
"1059",2015-07-03 00:00:00,1109.06117046732,3709.33425851742
"1060",2015-07-03 01:00:00,1045.25307358466,3763.49206846214
"1061",2015-07-03 02:00:00,980.399815638412,3775.78126478962
"1062",2015-07-03 03:00:00,944.591477083644,3774.22654532562
"1063",2015-07-03 04:00:00,870.097980843202,3735.48316667394
"1064",2015-07-03 05:00:00,800.684733828413,3649.90442815978
"1065",2015-07-03 06:00:00,754.720793196535,3537.21823062752
"1066",2015-07-03 07:00:00,694.167847541437,3442.60008929391
"1067",2015-07-03 08:00:00,668.9514570091,3364.61038837489
"1068",2015-07-03 09:00:00,621.874267833121,3234.5951416466
"1069",2015-07-03 10:00:00,573.953363245153,3132.18534355745
"1070",2015-07-03 11:00:00,532.095367013743,3050.97231306991
"1071",2015-07-03 12:00:00,514.998829511443,2947.01162127882
"1072",2015-07-03 13:00:00,479.307707781014,2854.10790778642
"1073",2015-07-03 14:00:00,456.209228348817,2770.39722673328
"1074",2015-07-03 15:00:00,436.599904009761,2696.77256405293
"1075",2015-07-03 16:00:00,416.543104822687,2610.48344427627
"1076",2015-07-03 17:00:00,382.990280237244,2514.25257639606
"1077",2015-07-03 18:00:00,366.12897452507,2449.15349195739
"1078",2015-07-03 19:00:00,352.648898461591,2372.00705286221
"1079",2015-07-03 20:00:00,342.87078693582,2314.69101829808
"1080",2015-07-03 21:00:00,325.564773708372,2245.57748377868
"1081",2015-07-03 22:00:00,316.711574471349,2188.35465233122
"1082",2015-07-03 23:00:00,303.834265940084,2132.02602863394
"1083",2015-07-04 00:00:00,288.495215325751,2069.20098302202
"1084",2015-07-04 01:00:00,282.843459936838,2020.40810999529
"1085",2015-07-04 02:00:00,273.299284898571,1961.25541158575
"1086",2015-07-04 03:00:00,256.671270124945,1929.89762749824
"1087",2015-07-04 04:00:00,252.888784545995,1848.88349888661
"1088",2015-07-04 05:00:00,243.978702739839,1814.98191671558
"1089",2015-07-04 06:00:00,235.566376366774,1788.20789087471
"1090",2015-07-04 07:00:00,229.22254034211,1732.94668248579
"1091",2015-07-04 08:00:00,222.459458891335,1700.42418528241
"1092",2015-07-04 09:00:00,219.284145556445,1664.31142379589
"1093",2015-07-04 11:00:00,211.801956593511,1590.61186621506
"1094",2015-07-04 12:00:00,208.526717526021,1554.54309939529
"1095",2015-07-04 13:00:00,203.487331622939,1527.98847543321
"1096",2015-07-04 14:00:00,201.583195814534,1504.49412186728
"1097",2015-07-04 15:00:00,196.290898652801,1484.97359565672
"1098",2015-07-04 16:00:00,195.677427721032,1460.10123608531
"1099",2015-07-04 17:00:00,191.668223579198,1434.64852061819
"1100",2015-07-04 18:00:00,189.90964660185,1418.39686474347
"1101",2015-07-04 19:00:00,185.516606955236,1404.12298504722
"1102",2015-07-04 20:00:00,181.929046324909,1377.18862109102
"1103",2015-07-04 21:00:00,182.471627864517,1370.14741644453
"1104",2015-07-04 22:00:00,177.9811035559,1335.99622435399
"1105",2015-07-04 23:00:00,175.081766675981,1317.62267210688
"1106",2015-07-05 00:00:00,173.88459820554,1308.71474458814
"1107",2015-07-05 01:00:00,170.716806230509,1289.00239723523
"1108",2015-07-05 02:00:00,168.513013649517,1269.05453179748
"1109",2015-07-05 03:00:00,169.123425858668,1226.99678682709
"1110",2015-07-05 04:00:00,167.615555544469,1208.58181314608
"1111",2015-07-05 06:00:00,162.193242521199,1183.37235631161
"1112",2015-07-05 07:00:00,163.081203800106,1170.08584341493
"1113",2015-07-05 08:00:00,161.570433711495,1166.611229249
"1114",2015-07-05 09:00:00,160.579984288235,1121.01187214366
"1115",2015-07-05 10:00:00,159.952893478535,1125.92998664938
"1116",2015-07-05 11:00:00,157.229601619533,1097.84345038412
"1117",2015-07-05 12:00:00,156.065356138038,1080.81810502877
"1118",2015-07-05 13:00:00,156.562483546806,1076.02217956503
"1119",2015-07-05 14:00:00,155.692950776868,1064.69441097352
"1120",2015-07-05 15:00:00,153.18892278518,1053.10052017524
"1121",2015-07-05 16:00:00,154.610998085916,1060.22631054541
"1122",2015-07-05 17:00:00,152.811326406779,1032.27693636672
"1123",2015-07-05 18:00:00,152.297361209714,1026.59362162915
"1124",2015-07-05 19:00:00,152.336070686441,1031.83479419365
"1125",2015-07-05 20:00:00,151.667575924033,1030.36080606557
"1126",2015-07-05 21:00:00,150.062249387063,1002.4094416364
"1127",2015-07-05 22:00:00,150.882844109896,1015.53591801218
"1128",2015-07-05 23:00:00,149.928326647075,987.911514444684
"1129",2015-07-06 00:00:00,149.578207025125,986.886592840308
"1130",2015-07-06 01:00:00,149.306866661341,967.915012736062
"1131",2015-07-06 02:00:00,148.847035170394,959.54379792994
"1132",2015-07-06 03:00:00,147.787064053289,955.214732085169
"1133",2015-07-06 04:00:00,147.307470648494,950.212604648318
"1134",2015-07-06 05:00:00,146.726890105222,933.489349142341
"1135",2015-07-06 06:00:00,147.465017182935,935.746446750586
"1136",2015-07-06 07:00:00,146.240549228891,921.441415648331
"1137",2015-07-06 08:00:00,145.885834321927,917.553406578629
"1138",2015-07-06 09:00:00,146.209479297966,897.79986324792
"1139",2015-07-06 10:00:00,146.556042828001,900.903993862366
"1140",2015-07-06 11:00:00,146.205917559095,889.873216473
"1141",2015-07-06 12:00:00,146.477630613832,893.554780455394
"1142",2015-07-06 13:00:00,145.833818105541,885.37564212611
"1143",2015-07-06 14:00:00,144.85430480925,876.954201019914
"1144",2015-07-06 15:00:00,145.042636016166,865.548733526526
"1145",2015-07-06 16:00:00,145.221662693633,869.47216619854
"1146",2015-07-06 17:00:00,145.29814970403,857.851772311202
"1147",2015-07-06 18:00:00,144.392856492984,853.574662160252
"1148",2015-07-06 19:00:00,144.389888974708,859.543595767246
"1149",2015-07-06 20:00:00,144.47282573319,850.467511670901
"1150",2015-07-06 21:00:00,144.31565156811,851.318860638923
"1151",2015-07-06 22:00:00,144.243033456083,850.367976546615
"1152",2015-07-06 23:00:00,143.345759949506,841.380668313275
"1153",2015-07-07 00:00:00,143.387547008846,828.686809264588
"1154",2015-07-07 01:00:00,143.461285342187,838.116325160889
"1155",2015-07-07 02:00:00,143.244099525286,826.685825130935
"1156",2015-07-07 03:00:00,143.432209595044,822.043047022696
"1157",2015-07-07 04:00:00,143.234696662161,811.058429273689
"1158",2015-07-07 05:00:00,143.033747466298,803.646962669894
"1159",2015-07-07 06:00:00,142.763251273378,791.82121380271
"1160",2015-07-07 07:00:00,142.898614169896,791.283350210748
"1161",2015-07-07 08:00:00,143.299881626133,787.366340723456
"1162",2015-07-07 09:00:00,143.106162775162,790.442390077014
"1163",2015-07-07 10:00:00,142.841367629344,785.995111002975
"1164",2015-07-07 11:00:00,142.802974293004,785.995111002975
"1165",2015-07-07 12:00:00,143.229548270773,780.464847783123
"1166",2015-07-07 13:00:00,142.823731481011,778.553219468928
"1167",2015-07-07 14:00:00,142.682221432551,788.576212930876
"1168",2015-07-07 15:00:00,142.156243619021,783.02807657503
"1169",2015-07-07 16:00:00,142.626262241686,791.376339084201
"1170",2015-07-07 17:00:00,142.626262241686,789.135461939538
"1171",2015-07-07 18:00:00,142.164738330074,783.583460557606
"1172",2015-07-07 19:00:00,141.892172039042,783.583460557606
"1173",2015-07-07 20:00:00,142.172541971728,783.282704384872
"1174",2015-07-07 21:00:00,141.523862814506,784.695392855759
"1175",2015-07-07 22:00:00,141.845636909643,780.026242482552
"1176",2015-07-07 23:00:00,141.637295150565,781.433135413958
"1177",2015-07-08 00:00:00,141.361303430241,786.179882367432
"1178",2015-07-08 01:00:00,141.629755025006,785.042814257156
"1179",2015-07-08 02:00:00,141.27815912719,771.818953179225
"1180",2015-07-08 03:00:00,141.326416439332,779.795574163953
"1181",2015-07-08 04:00:00,141.375355894352,781.179101002885
"1182",2015-07-08 05:00:00,141.511651384653,782.287668973544
"1183",2015-07-08 06:00:00,141.170403877145,771.818953179225
"1184",2015-07-08 07:00:00,141.223281619524,768.519567186234
"1185",2015-07-08 08:00:00,141.353138249661,761.715590540221
"1186",2015-07-08 09:00:00,140.964390310532,755.262505342223
"1187",2015-07-08 10:00:00,140.945382495516,755.775923069894
"1188",2015-07-08 11:00:00,141.044901958896,762.211075490228
"1189",2015-07-08 12:00:00,140.932105832868,758.415208398742
"1190",2015-07-08 13:00:00,140.783399076839,745.093771886822
"1191",2015-07-08 14:00:00,141.10810832613,741.648154720039
"1192",2015-07-08 15:00:00,140.894153570824,743.972991216619
"1193",2015-07-08 16:00:00,140.92346919816,749.485761698762
"1194",2015-07-08 17:00:00,140.953609758422,745.226498684304
"1195",2015-07-08 18:00:00,140.916371074903,743.622097435342
"1196",2015-07-08 19:00:00,140.564435812455,735.740316856963
"1197",2015-07-08 20:00:00,140.945925042178,739.113872357048
"1198",2015-07-08 21:00:00,140.60649845334,741.73668422681
"1199",2015-07-08 22:00:00,140.902731053546,744.347339871276
"1200",2015-07-08 23:00:00,140.682879493434,729.235676560572
"1201",2015-07-09 00:00:00,140.722033863234,734.677360047236
"1202",2015-07-09 01:00:00,140.617253237074,731.044816696345
"1203",2015-07-09 02:00:00,140.660794617309,728.461786204359
"1204",2015-07-09 03:00:00,140.517180503124,726.9166252412
"1205",2015-07-09 04:00:00,140.655306169714,728.204016807788
"1206",2015-07-09 05:00:00,140.436522721274,725.888458487439
"1207",2015-07-09 06:00:00,140.506918308161,718.988939013225
"1208",2015-07-09 07:00:00,140.378178292153,714.681085500799
"1209",2015-07-09 08:00:00,140.359136949672,711.405764990917
"1210",2015-07-09 09:00:00,140.162952114306,703.413297562452
"1211",2015-07-09 10:00:00,140.166795301918,703.889327575183
"1212",2015-07-09 11:00:00,140.137724262596,704.63495873004
"1213",2015-07-09 12:00:00,140.077780964221,695.030166055966
"1214",2015-07-09 13:00:00,140.158427647202,701.41019719612
"1215",2015-07-09 14:00:00,140.29332932528,698.181430614902
"1216",2015-07-09 15:00:00,140.270332099355,699.886458905346
"1217",2015-07-09 16:00:00,140.100569648632,698.899916532522
"1218",2015-07-09 17:00:00,140.08500491508,685.271305780266
"1219",2015-07-09 18:00:00,140.104573227662,693.501683418669
"1220",2015-07-09 19:00:00,140.108255738513,693.970226637975
"1221",2015-07-09 20:00:00,140.157045340451,691.99718831196
"1222",2015-07-09 21:00:00,140.037541177951,691.266498906601
"1223",2015-07-09 22:00:00,139.978576628572,685.472403210015
"1224",2015-07-09 23:00:00,140.072562552776,683.06628490307
"1225",2015-07-10 00:00:00,140.100238368312,682.346341452124
"1226",2015-07-10 01:00:00,139.985817903551,684.268131209657
"1227",2015-07-10 02:00:00,139.957140713773,682.826206725002
"1228",2015-07-10 03:00:00,139.929229174886,681.387775239372
"1229",2015-07-10 04:00:00,139.978576628572,674.248012796582
"1230",2015-07-10 05:00:00,139.862776397969,677.093438776625
"1231",2015-07-10 06:00:00,139.872442895545,665.79556683303
"1232",2015-07-10 07:00:00,139.88221548223,666.961998010627
"1233",2015-07-10 08:00:00,139.834411554944,656.322328345644
"1234",2015-07-10 09:00:00,139.597780670477,656.074334022401
"1235",2015-07-10 10:00:00,139.70135926392,651.968764262427
"1236",2015-07-10 11:00:00,139.740749703502,653.087174808367
"1237",2015-07-10 12:00:00,139.601731665974,645.401760947169
"1238",2015-07-10 13:00:00,139.71887197829,650.097856824081
"1239",2015-07-10 14:00:00,139.785116733943,650.985489771716
"1240",2015-07-10 15:00:00,139.721072053578,646.225588934251
"1241",2015-07-10 16:00:00,139.677601228607,640.841145096677
"1242",2015-07-10 17:00:00,139.613298727359,649.118049066629
"1243",2015-07-10 18:00:00,139.66750267394,643.703615372901
"1244",2015-07-10 19:00:00,139.736007736602,649.287876634682
"1245",2015-07-10 20:00:00,139.82212605041,654.722480480022
"1246",2015-07-10 21:00:00,139.810010626566,654.722480480022
"1247",2015-07-10 22:00:00,139.754999994259,654.037756530255
"1248",2015-07-10 23:00:00,139.795372714116,651.099511396057
"1249",2015-07-11 00:00:00,139.837790959201,655.19839410281
"1250",2015-07-11 01:00:00,139.660351486172,644.823111341501
"1251",2015-07-11 02:00:00,139.694594151426,641.694635377712
"1252",2015-07-11 03:00:00,139.752680270265,643.237975220204
"1253",2015-07-11 04:00:00,139.699667306419,639.249888436163
"1254",2015-07-11 05:00:00,139.594554669242,632.660204455544
"1255",2015-07-11 06:00:00,139.6241011501,626.787612543594
"1256",2015-07-11 07:00:00,139.570955872137,627.869793038037
"1257",2015-07-11 08:00:00,139.53682140542,623.340935623482
"1258",2015-07-11 09:00:00,139.648658072207,630.023392000393
"1259",2015-07-11 10:00:00,139.557769977255,625.905728337156
"1260",2015-07-11 11:00:00,139.552350560966,617.563420256516
"1261",2015-07-11 12:00:00,139.471429754626,613.552681174516
"1262",2015-07-11 13:00:00,139.473769215148,613.1151325704
"1263",2015-07-11 14:00:00,139.524834273333,614.569824684118
"1264",2015-07-11 15:00:00,139.593881339869,619.635449306203
"1265",2015-07-11 16:00:00,139.489072761246,618.571864923793
"1266",2015-07-11 17:00:00,139.447107363107,609.108761701631
"1267",2015-07-11 18:00:00,139.514956802905,621.948396278613
"1268",2015-07-11 19:00:00,139.540949963594,617.670011769005
"1269",2015-07-11 20:00:00,139.516380156564,622.358858028866
"1270",2015-07-11 21:00:00,139.505622508178,627.293107586766
"1271",2015-07-11 22:00:00,139.507356036852,615.149733137368
"1272",2015-07-11 23:00:00,139.480913982225,619.600149118608
"1273",2015-07-12 00:00:00,139.555202621027,625.816306783366
"1274",2015-07-12 01:00:00,139.454113436502,613.483008335543
"1275",2015-07-12 02:00:00,139.438737551372,617.510706235153
"1276",2015-07-12 03:00:00,139.445174640079,614.552366597799
"1277",2015-07-12 04:00:00,139.441434010903,613.500425545472
"1278",2015-07-12 05:00:00,139.459580665167,614.973822212983
"1279",2015-07-12 06:00:00,139.44422389032,611.613044399576
"1280",2015-07-12 07:00:00,139.423135781938,613.290328418258
"1281",2015-07-12 08:00:00,139.458483649319,619.422538374219
"1282",2015-07-12 09:00:00,139.436991726046,621.55601394283
"1283",2015-07-12 10:00:00,139.410699564224,633.24444596648
"1284",2015-07-12 11:00:00,139.434450581386,645.664628351961
"1285",2015-07-12 12:00:00,139.414653039808,656.552680233765
"1286",2015-07-12 13:00:00,139.408158569727,658.619077579651
"1287",2015-07-12 14:00:00,139.400753343817,666.457717023544
"1288",2015-07-12 15:00:00,139.400763361956,650.589667504495
"1289",2015-07-12 16:00:00,139.424979677767,672.517718000303
"1290",2015-07-12 17:00:00,139.403346756231,674.920081830078
"1291",2015-07-12 18:00:00,139.413011123512,676.342701461085
"1292",2015-07-12 19:00:00,139.406636542608,672.576358997341
"1293",2015-07-12 20:00:00,139.413011123512,682.54775007306
"1294",2015-07-12 21:00:00,139.406607378241,679.198419720171
"1295",2015-07-12 22:00:00,139.4145645449,683.748548302965
"1296",2015-07-12 23:00:00,139.425155208739,683.287847481975
"1297",2015-07-13 00:00:00,139.43042182901,675.196215453541
"1298",2015-07-13 01:00:00,139.493188832797,677.094722743754
"1299",2015-07-13 02:00:00,139.487722050161,668.834598961261
"1300",2015-07-13 03:00:00,139.451182335972,650.419420652411
"1301",2015-07-13 04:00:00,139.495986227791,655.179448251955
"1302",2015-07-13 05:00:00,139.449247276544,640.785845603529
"1303",2015-07-13 06:00:00,139.40320703993,634.395615626566
"1304",2015-07-13 07:00:00,139.409102892075,631.785727562427
"1305",2015-07-13 08:00:00,139.428377112402,631.130888683972
"1306",2015-07-13 09:00:00,139.407175271257,628.321319868678
"1307",2015-07-13 10:00:00,139.424800988127,622.072577831451
"1308",2015-07-13 11:00:00,139.457846124533,623.358726096771
"1309",2015-07-13 12:00:00,139.459946678297,623.340935623482
"1310",2015-07-13 13:00:00,139.4425838453,643.703615372901
"1311",2015-07-13 14:00:00,139.467749095082,660.039272190045
"1312",2015-07-13 15:00:00,139.456409867394,662.794661250715
"1313",2015-07-13 16:00:00,139.468833563807,663.49047048997
"1314",2015-07-13 17:00:00,139.434588565614,667.001972090488
"1315",2015-07-13 18:00:00,139.435357105369,675.689913653849
"1316",2015-07-13 19:00:00,139.468833563807,673.087382457557
"1317",2015-07-13 20:00:00,139.403187540437,670.046261303657
"1318",2015-07-13 21:00:00,139.454374592489,664.438842727045
"1319",2015-07-13 22:00:00,139.451182335972,666.749126575488
"1320",2015-07-13 23:00:00,139.458574174741,669.32284052983
"1321",2015-07-14 00:00:00,139.473871233794,662.601327280596
"1322",2015-07-14 01:00:00,139.460965189523,657.068233009209
"1323",2015-07-14 02:00:00,139.482749878781,658.906387990294
"1324",2015-07-14 03:00:00,139.440825096556,645.739064703629
"1325",2015-07-14 04:00:00,139.422129502174,648.252251057763
"1326",2015-07-14 05:00:00,139.434934768078,644.673301603067
"1327",2015-07-14 06:00:00,139.416112955469,641.341515591097
"1328",2015-07-14 07:00:00,139.436772925442,639.581972492895
"1329",2015-07-14 08:00:00,139.427257890311,641.601115546487
"1330",2015-07-14 09:00:00,139.452978024436,636.062870702821
"1331",2015-07-14 10:00:00,139.423757571059,633.444217741712
"1332",2015-07-14 11:00:00,139.47603716373,637.644101578572
"1333",2015-07-14 12:00:00,139.470019681117,627.165223263663
"1334",2015-07-14 13:00:00,139.553837992335,631.293632537603
"1335",2015-07-14 14:00:00,139.667290777124,640.11792089048
"1336",2015-07-14 15:00:00,139.813756263341,641.470697655844
"1337",2015-07-14 16:00:00,139.920088710304,638.602333506504
"1338",2015-07-14 17:00:00,139.916966807017,635.970386321368
"1339",2015-07-14 18:00:00,140.527922831037,644.63494822908
"1340",2015-07-14 19:00:00,140.586025922752,641.97168534883
"1341",2015-07-14 20:00:00,140.750869573896,649.587755438744
"1342",2015-07-14 21:00:00,141.014869660442,651.173496958514
"1343",2015-07-14 22:00:00,141.059272753384,655.501618366586
"1344",2015-07-14 23:00:00,141.176520887055,662.175229724958
"1345",2015-07-15 00:00:00,141.446496815032,651.192301343189
"1346",2015-07-15 01:00:00,141.607881457138,662.889475170956
"1347",2015-07-15 02:00:00,142.1853551821,661.750710213667
"1348",2015-07-15 03:00:00,142.24620009278,657.391530825586
"1349",2015-07-15 04:00:00,142.810961233008,671.572647438698
"1350",2015-07-15 05:00:00,142.203170782132,686.114804312062
"1351",2015-07-15 06:00:00,142.878401212302,685.391174854801
"1352",2015-07-15 07:00:00,142.83094944925,691.955474606559
"1353",2015-07-15 08:00:00,143.259479246527,701.306331159743
"1354",2015-07-15 09:00:00,143.310234740895,707.001210927352
"1355",2015-07-15 10:00:00,142.917277723273,713.5029888092
"1356",2015-07-15 11:00:00,142.512215695771,711.740487901832
"1357",2015-07-15 12:00:00,142.236849458023,717.021244485621
"1358",2015-07-15 13:00:00,142.44744759591,725.931036527993
"1359",2015-07-15 14:00:00,141.752797904563,724.904357882479
"1360",2015-07-15 15:00:00,141.660042112453,722.578822245555
"1361",2015-07-15 16:00:00,141.728293108612,721.791315912512
"1362",2015-07-15 17:00:00,141.437541926766,719.730964275944
"1363",2015-07-15 18:00:00,141.235131974772,718.946797905253
"1364",2015-07-15 19:00:00,140.956709524927,716.641824155159
"1365",2015-07-15 20:00:00,141.24755049674,717.888652822317
"1366",2015-07-15 21:00:00,141.000227657455,712.852782157066
"1367",2015-07-15 22:00:00,141.16108359379,712.097593506716
"1368",2015-07-15 23:00:00,140.854260954904,704.36571419758
"1369",2015-07-16 00:00:00,140.825689096346,697.976110689285
"1370",2015-07-16 01:00:00,140.867162516529,697.238314656322
"1371",2015-07-16 02:00:00,140.36466544758,685.351215830446
"1372",2015-07-16 03:00:00,140.539152043984,686.577689033684
"1373",2015-07-16 04:00:00,140.281965499853,680.350219647146
"1374",2015-07-16 05:00:00,140.414010863073,682.525273531666
"1375",2015-07-16 06:00:00,140.216577438449,667.642378686257
"1376",2015-07-16 07:00:00,140.088282657586,660.690839616631
"1377",2015-07-16 08:00:00,139.875671063619,658.386605688941
