"Site","DateTime","MeanWL"
"MOOS1",2020-06-21 07:45:00,166.733
"MOOS1",2020-06-21 08:00:00,166.7655
"MOOS1",2020-06-21 08:15:00,166.7875
"MOOS1",2020-06-21 08:30:00,166.8265
"MOOS1",2020-06-21 08:45:00,166.8615
"MOOS1",2020-06-21 09:00:00,166.8905
"MOOS1",2020-06-21 09:15:00,166.935
"MOOS1",2020-06-21 09:30:00,166.971
"MOOS1",2020-06-21 09:45:00,167.0045
"MOOS1",2020-06-21 10:00:00,167.049
"MOOS1",2020-06-21 10:15:00,167.0955
"MOOS1",2020-06-21 10:30:00,167.13
"MOOS1",2020-06-21 10:45:00,167.15
"MOOS1",2020-06-21 11:00:00,167.1845
"MOOS1",2020-06-21 11:15:00,167.234
"MOOS1",2020-06-21 11:30:00,167.288
"MOOS1",2020-06-21 11:45:00,167.2985
"MOOS1",2020-06-21 12:00:00,167.3415
"MOOS1",2020-06-21 12:15:00,167.373
"MOOS1",2020-06-21 12:30:00,167.4235
"MOOS1",2020-06-21 12:45:00,167.4365
"MOOS1",2020-06-21 13:00:00,167.433
"MOOS1",2020-06-21 13:15:00,167.4615
"MOOS1",2020-06-21 13:30:00,167.478
"MOOS1",2020-06-21 13:45:00,167.475
"MOOS1",2020-06-21 14:00:00,167.5415
"MOOS1",2020-06-21 14:15:00,167.5495
"MOOS1",2020-06-21 14:30:00,167.6015
"MOOS1",2020-06-21 14:45:00,167.6135
"MOOS1",2020-06-21 15:00:00,167.611
"MOOS1",2020-06-21 15:15:00,167.66
"MOOS1",2020-06-21 15:30:00,167.664
"MOOS1",2020-06-21 15:45:00,167.6755
"MOOS1",2020-06-21 16:00:00,167.6815
"MOOS1",2020-06-21 16:15:00,167.713
"MOOS1",2020-06-21 16:30:00,167.735
"MOOS1",2020-06-21 16:45:00,167.759
"MOOS1",2020-06-21 17:00:00,167.7745
"MOOS1",2020-06-21 17:15:00,167.761
"MOOS1",2020-06-21 17:30:00,167.792
"MOOS1",2020-06-21 17:45:00,167.8065
"MOOS1",2020-06-21 18:00:00,167.8145
"MOOS1",2020-06-21 18:15:00,167.833
"MOOS1",2020-06-21 18:30:00,167.8555
"MOOS1",2020-06-21 18:45:00,167.8575
"MOOS1",2020-06-21 19:00:00,167.849
"MOOS1",2020-06-21 19:15:00,167.877
"MOOS1",2020-06-21 19:30:00,167.8855
"MOOS1",2020-06-21 19:45:00,167.907
"MOOS1",2020-06-21 20:00:00,167.9095
"MOOS1",2020-06-21 20:15:00,167.925
"MOOS1",2020-06-21 20:30:00,167.911
"MOOS1",2020-06-21 20:45:00,167.9305
"MOOS1",2020-06-21 21:00:00,167.937
"MOOS1",2020-06-21 21:15:00,167.946
"MOOS1",2020-06-21 21:30:00,167.965
"MOOS1",2020-06-21 21:45:00,167.9705
"MOOS1",2020-06-21 22:00:00,167.968
"MOOS1",2020-06-21 22:15:00,167.969
"MOOS1",2020-06-21 22:30:00,167.989
"MOOS1",2020-06-21 22:45:00,167.978
"MOOS1",2020-06-21 23:00:00,167.9965
"MOOS1",2020-06-21 23:15:00,167.9855
"MOOS1",2020-06-21 23:30:00,167.9885
"MOOS1",2020-06-21 23:45:00,167.974
"MOOS1",2020-06-22 00:00:00,167.995
"MOOS1",2020-06-22 00:15:00,168.0065
"MOOS1",2020-06-22 00:30:00,168.02
"MOOS1",2020-06-22 00:45:00,167.9895
"MOOS1",2020-06-22 01:00:00,168.0215
"MOOS1",2020-06-22 01:15:00,168.0115
"MOOS1",2020-06-22 01:30:00,168.0185
"MOOS1",2020-06-22 01:45:00,168.0255
"MOOS1",2020-06-22 02:00:00,168.015
"MOOS1",2020-06-22 02:15:00,168.0025
"MOOS1",2020-06-22 02:30:00,167.999
"MOOS1",2020-06-22 02:45:00,167.9745
"MOOS1",2020-06-22 03:00:00,168.0095
"MOOS1",2020-06-22 03:15:00,168.019
"MOOS1",2020-06-22 03:30:00,168.0155
"MOOS1",2020-06-22 03:45:00,167.9705
"MOOS1",2020-06-22 04:00:00,168.0115
"MOOS1",2020-06-22 04:15:00,167.98
"MOOS1",2020-06-22 04:30:00,167.9845
"MOOS1",2020-06-22 04:45:00,167.981
"MOOS1",2020-06-22 05:00:00,167.9635
"MOOS1",2020-06-22 05:15:00,167.975
"MOOS1",2020-06-22 05:30:00,167.9665
"MOOS1",2020-06-22 05:45:00,167.9475
"MOOS1",2020-06-22 06:00:00,167.975
"MOOS1",2020-06-22 06:15:00,167.9675
"MOOS1",2020-06-22 06:30:00,167.9565
"MOOS1",2020-06-22 06:45:00,167.9545
"MOOS1",2020-06-22 07:00:00,167.9635
"MOOS1",2020-06-22 07:15:00,167.9455
"MOOS1",2020-06-22 07:30:00,167.966
"MOOS1",2020-06-22 07:45:00,167.939
"MOOS1",2020-06-22 08:00:00,167.908
"MOOS1",2020-06-22 08:15:00,167.941
"MOOS1",2020-06-22 08:30:00,167.9205
"MOOS1",2020-06-22 08:45:00,167.9135
"MOOS1",2020-06-22 09:00:00,167.925
"MOOS1",2020-06-22 09:15:00,167.903
"MOOS1",2020-06-22 09:30:00,167.911
"MOOS1",2020-06-22 09:45:00,167.9035
"MOOS1",2020-06-22 10:00:00,167.918
"MOOS1",2020-06-22 10:15:00,167.904
"MOOS1",2020-06-22 10:30:00,167.905
"MOOS1",2020-06-22 10:45:00,167.9165
"MOOS1",2020-06-22 11:00:00,167.876
"MOOS1",2020-06-22 11:15:00,167.8915
"MOOS1",2020-06-22 11:30:00,167.8725
"MOOS1",2020-06-22 11:45:00,167.917
"MOOS1",2020-06-22 12:00:00,167.8995
"MOOS1",2020-06-22 12:15:00,167.8915
"MOOS1",2020-06-22 12:30:00,167.855
"MOOS1",2020-06-22 12:45:00,167.8965
"MOOS1",2020-06-22 13:00:00,167.8795
"MOOS1",2020-06-22 13:15:00,167.871
"MOOS1",2020-06-22 13:30:00,167.887
"MOOS1",2020-06-22 13:45:00,167.8785
"MOOS1",2020-06-22 14:00:00,167.8815
"MOOS1",2020-06-22 14:15:00,167.877
"MOOS1",2020-06-22 14:30:00,167.864
"MOOS1",2020-06-22 14:45:00,167.8495
"MOOS1",2020-06-22 15:00:00,167.8365
"MOOS1",2020-06-22 15:15:00,167.8545
"MOOS1",2020-06-22 15:30:00,167.8215
"MOOS1",2020-06-22 15:45:00,167.864
"MOOS1",2020-06-22 16:00:00,167.8285
"MOOS1",2020-06-22 16:15:00,167.8235
"MOOS1",2020-06-22 16:30:00,167.8325
"MOOS1",2020-06-22 16:45:00,167.8335
"MOOS1",2020-06-22 17:00:00,167.8375
"MOOS1",2020-06-22 17:15:00,167.8545
"MOOS1",2020-06-22 17:30:00,167.842
"MOOS1",2020-06-22 17:45:00,167.829
"MOOS1",2020-06-22 18:00:00,167.8455
"MOOS1",2020-06-22 18:15:00,167.8665
"MOOS1",2020-06-22 18:30:00,167.8245
"MOOS1",2020-06-22 18:45:00,167.8465
"MOOS1",2020-06-22 19:00:00,167.841
"MOOS1",2020-06-22 19:15:00,167.841
"MOOS1",2020-06-22 19:30:00,167.8345
"MOOS1",2020-06-22 19:45:00,167.842
"MOOS1",2020-06-22 20:00:00,167.832
"MOOS1",2020-06-22 20:15:00,167.8205
"MOOS1",2020-06-22 20:30:00,167.8415
"MOOS1",2020-06-22 20:45:00,167.8095
"MOOS1",2020-06-22 21:00:00,167.82
"MOOS1",2020-06-22 21:15:00,167.8195
"MOOS1",2020-06-22 21:30:00,167.847
"MOOS1",2020-06-22 21:45:00,167.845
"MOOS1",2020-06-22 22:00:00,167.839
"MOOS1",2020-06-22 22:15:00,167.854
"MOOS1",2020-06-22 22:30:00,167.839
"MOOS1",2020-06-22 22:45:00,167.85
"MOOS1",2020-06-22 23:00:00,167.8485
"MOOS1",2020-06-22 23:15:00,167.8095
"MOOS1",2020-06-22 23:30:00,167.84
"MOOS1",2020-06-22 23:45:00,167.838
"MOOS1",2020-06-23 00:00:00,167.8545
"MOOS1",2020-06-23 00:15:00,167.8405
"MOOS1",2020-06-23 00:30:00,167.8215
"MOOS1",2020-06-23 00:45:00,167.8615
"MOOS1",2020-06-23 01:00:00,167.8545
"MOOS1",2020-06-23 01:15:00,167.83
"MOOS1",2020-06-23 01:30:00,167.848
"MOOS1",2020-06-23 01:45:00,167.8605
"MOOS1",2020-06-23 02:00:00,167.8195
"MOOS1",2020-06-23 02:15:00,167.846
"MOOS1",2020-06-23 02:30:00,167.833
"MOOS1",2020-06-23 02:45:00,167.8635
"MOOS1",2020-06-23 03:00:00,167.8245
"MOOS1",2020-06-23 03:15:00,167.8075
"MOOS1",2020-06-23 03:30:00,167.8145
"MOOS1",2020-06-23 03:45:00,167.8465
"MOOS1",2020-06-23 04:00:00,167.82
"MOOS1",2020-06-23 04:15:00,167.821
"MOOS1",2020-06-23 04:30:00,167.8075
"MOOS1",2020-06-23 04:45:00,167.814
"MOOS1",2020-06-23 05:00:00,167.795
"MOOS1",2020-06-23 05:15:00,167.836
"MOOS1",2020-06-23 05:30:00,167.7995
"MOOS1",2020-06-23 05:45:00,167.7885
"MOOS1",2020-06-23 06:00:00,167.812
"MOOS1",2020-06-23 06:15:00,167.7895
"MOOS1",2020-06-23 06:30:00,167.8185
"MOOS1",2020-06-23 06:45:00,167.7905
"MOOS1",2020-06-23 07:00:00,167.766
"MOOS1",2020-06-23 07:15:00,167.793
"MOOS1",2020-06-23 07:30:00,167.7725
"MOOS1",2020-06-23 07:45:00,167.7825
"MOOS1",2020-06-23 08:00:00,167.79
"MOOS1",2020-06-23 08:15:00,167.7535
"MOOS1",2020-06-23 08:30:00,167.7975
"MOOS1",2020-06-23 08:45:00,167.77
"MOOS1",2020-06-23 09:00:00,167.75
"MOOS1",2020-06-23 09:15:00,167.734
"MOOS1",2020-06-23 09:30:00,167.75
"MOOS1",2020-06-23 09:45:00,167.7905
"MOOS1",2020-06-23 10:00:00,167.7255
"MOOS1",2020-06-23 10:15:00,167.7155
"MOOS1",2020-06-23 10:30:00,167.725
"MOOS1",2020-06-23 10:45:00,167.72
"MOOS1",2020-06-23 11:00:00,167.726
"MOOS1",2020-06-23 11:15:00,167.706
"MOOS1",2020-06-23 11:30:00,167.7
"MOOS1",2020-06-23 11:45:00,167.708
"MOOS1",2020-06-23 12:00:00,167.723
"MOOS1",2020-06-23 12:15:00,167.7035
"MOOS1",2020-06-23 12:30:00,167.704
"MOOS1",2020-06-23 12:45:00,167.717
"MOOS1",2020-06-23 13:00:00,167.7205
"MOOS1",2020-06-23 13:15:00,167.6615
"MOOS1",2020-06-23 13:30:00,167.703
"MOOS1",2020-06-23 13:45:00,167.653
"MOOS1",2020-06-23 14:00:00,167.6485
"MOOS1",2020-06-23 14:15:00,167.6575
"MOOS1",2020-06-23 14:30:00,167.657
"MOOS1",2020-06-23 14:45:00,167.637
"MOOS1",2020-06-23 15:00:00,167.6575
"MOOS1",2020-06-23 15:15:00,167.6545
"MOOS1",2020-06-23 15:30:00,167.645
"MOOS1",2020-06-23 15:45:00,167.611
"MOOS1",2020-06-23 16:00:00,167.6145
"MOOS1",2020-06-23 16:15:00,167.6005
"MOOS1",2020-06-23 16:30:00,167.604
"MOOS1",2020-06-23 16:45:00,167.636
"MOOS1",2020-06-23 17:00:00,167.607
"MOOS1",2020-06-23 17:15:00,167.5995
"MOOS1",2020-06-23 17:30:00,167.6205
"MOOS1",2020-06-23 17:45:00,167.6
"MOOS1",2020-06-23 18:00:00,167.5745
"MOOS1",2020-06-23 18:15:00,167.5985
"MOOS1",2020-06-23 18:30:00,167.602
"MOOS1",2020-06-23 18:45:00,167.5945
"MOOS1",2020-06-23 19:00:00,167.5965
"MOOS1",2020-06-23 19:15:00,167.5735
"MOOS1",2020-06-23 19:30:00,167.5525
"MOOS1",2020-06-23 19:45:00,167.585
"MOOS1",2020-06-23 20:00:00,167.572
"MOOS1",2020-06-23 20:15:00,167.5895
"MOOS1",2020-06-23 20:30:00,167.5905
"MOOS1",2020-06-23 20:45:00,167.573
"MOOS1",2020-06-23 21:00:00,167.543
"MOOS1",2020-06-23 21:15:00,167.572
"MOOS1",2020-06-23 21:30:00,167.5115
"MOOS1",2020-06-23 21:45:00,167.56
"MOOS1",2020-06-23 22:00:00,167.517
"MOOS1",2020-06-23 22:15:00,167.53
"MOOS1",2020-06-23 22:30:00,167.557
"MOOS1",2020-06-23 22:45:00,167.5315
"MOOS1",2020-06-23 23:00:00,167.5185
"MOOS1",2020-06-23 23:15:00,167.5225
"MOOS1",2020-06-23 23:30:00,167.508
"MOOS1",2020-06-23 23:45:00,167.5065
"MOOS1",2020-06-24 00:00:00,167.512
"MOOS1",2020-06-24 00:15:00,167.524
"MOOS1",2020-06-24 00:30:00,167.5295
"MOOS1",2020-06-24 00:45:00,167.498
"MOOS1",2020-06-24 01:00:00,167.489
"MOOS1",2020-06-24 01:15:00,167.493
"MOOS1",2020-06-24 01:30:00,167.513
"MOOS1",2020-06-24 01:45:00,167.513
"MOOS1",2020-06-24 02:00:00,167.482
"MOOS1",2020-06-24 02:15:00,167.5025
"MOOS1",2020-06-24 02:30:00,167.4715
"MOOS1",2020-06-24 02:45:00,167.475
"MOOS1",2020-06-24 03:00:00,167.462
"MOOS1",2020-06-24 03:15:00,167.4625
"MOOS1",2020-06-24 03:30:00,167.4775
"MOOS1",2020-06-24 03:45:00,167.4585
"MOOS1",2020-06-24 04:00:00,167.478
"MOOS1",2020-06-24 04:15:00,167.469
"MOOS1",2020-06-24 04:30:00,167.464
"MOOS1",2020-06-24 04:45:00,167.468
"MOOS1",2020-06-24 05:00:00,167.447
"MOOS1",2020-06-24 05:15:00,167.4415
"MOOS1",2020-06-24 05:30:00,167.446
"MOOS1",2020-06-24 05:45:00,167.45
"MOOS1",2020-06-24 06:00:00,167.4795
"MOOS1",2020-06-24 06:15:00,167.464
"MOOS1",2020-06-24 06:30:00,167.471
"MOOS1",2020-06-24 06:45:00,167.4795
"MOOS1",2020-06-24 07:00:00,167.4495
"MOOS1",2020-06-24 07:15:00,167.4365
"MOOS1",2020-06-24 07:30:00,167.441
"MOOS1",2020-06-24 07:45:00,167.459
"MOOS1",2020-06-24 08:00:00,167.443
"MOOS1",2020-06-24 08:15:00,167.4205
"MOOS1",2020-06-24 08:30:00,167.4165
"MOOS1",2020-06-24 08:45:00,167.4025
"MOOS1",2020-06-24 09:00:00,167.416
"MOOS1",2020-06-24 09:15:00,167.399
"MOOS1",2020-06-24 09:30:00,167.39
"MOOS1",2020-06-24 09:45:00,167.396
"MOOS1",2020-06-24 10:00:00,167.3985
"MOOS1",2020-06-24 10:15:00,167.354
"MOOS1",2020-06-24 10:30:00,167.3755
"MOOS1",2020-06-24 10:45:00,167.387
"MOOS1",2020-06-24 11:00:00,167.3585
"MOOS1",2020-06-24 11:15:00,167.3575
"MOOS1",2020-06-24 11:30:00,167.369
"MOOS1",2020-06-24 11:45:00,167.3855
"MOOS1",2020-06-24 12:00:00,167.3745
"MOOS1",2020-06-24 12:15:00,167.3555
"MOOS1",2020-06-24 12:30:00,167.373
"MOOS1",2020-06-24 12:45:00,167.3825
"MOOS1",2020-06-24 13:00:00,167.354
"MOOS1",2020-06-24 13:15:00,167.3495
"MOOS1",2020-06-24 13:30:00,167.3845
"MOOS1",2020-06-24 13:45:00,167.3735
"MOOS1",2020-06-24 14:00:00,167.352
"MOOS1",2020-06-24 14:15:00,167.3545
"MOOS1",2020-06-24 14:30:00,167.367
"MOOS1",2020-06-24 14:45:00,167.3495
"MOOS1",2020-06-24 15:00:00,167.366
"MOOS1",2020-06-24 15:15:00,167.364
"MOOS1",2020-06-24 15:30:00,167.364
"MOOS1",2020-06-24 15:45:00,167.355
"MOOS1",2020-06-24 16:00:00,167.36
"MOOS1",2020-06-24 16:15:00,167.3595
"MOOS1",2020-06-24 16:30:00,167.378
"MOOS1",2020-06-24 16:45:00,167.352
"MOOS1",2020-06-24 17:00:00,167.3705
"MOOS1",2020-06-24 17:15:00,167.3755
"MOOS1",2020-06-24 17:30:00,167.344
"MOOS1",2020-06-24 17:45:00,167.368
"MOOS1",2020-06-24 18:00:00,167.3835
"MOOS1",2020-06-24 18:15:00,167.3535
"MOOS1",2020-06-24 18:30:00,167.357
"MOOS1",2020-06-24 18:45:00,167.3565
"MOOS1",2020-06-24 19:00:00,167.3315
"MOOS1",2020-06-24 19:15:00,167.3515
"MOOS1",2020-06-24 19:30:00,167.3305
"MOOS1",2020-06-24 19:45:00,167.355
"MOOS1",2020-06-24 20:00:00,167.3465
"MOOS1",2020-06-24 20:15:00,167.3415
"MOOS1",2020-06-24 20:30:00,167.3385
"MOOS1",2020-06-24 20:45:00,167.3295
"MOOS1",2020-06-24 21:00:00,167.3645
"MOOS1",2020-06-24 21:15:00,167.339
"MOOS1",2020-06-24 21:30:00,167.3235
"MOOS1",2020-06-24 21:45:00,167.3215
"MOOS1",2020-06-24 22:00:00,167.345
"MOOS1",2020-06-24 22:15:00,167.3175
"MOOS1",2020-06-24 22:30:00,167.3385
"MOOS1",2020-06-24 22:45:00,167.3395
"MOOS1",2020-06-24 23:00:00,167.308
"MOOS1",2020-06-24 23:15:00,167.293
"MOOS1",2020-06-24 23:30:00,167.2935
"MOOS1",2020-06-24 23:45:00,167.294
"MOOS1",2020-06-25 00:00:00,167.3015
"MOOS1",2020-06-25 00:15:00,167.2915
"MOOS1",2020-06-25 00:30:00,167.2775
"MOOS1",2020-06-25 00:45:00,167.278
"MOOS1",2020-06-25 01:00:00,167.271
"MOOS1",2020-06-25 01:15:00,167.2715
"MOOS1",2020-06-25 01:30:00,167.291
"MOOS1",2020-06-25 01:45:00,167.276
"MOOS1",2020-06-25 02:00:00,167.289
"MOOS1",2020-06-25 02:15:00,167.2875
"MOOS1",2020-06-25 02:30:00,167.2645
"MOOS1",2020-06-25 02:45:00,167.2325
"MOOS1",2020-06-25 03:00:00,167.249
"MOOS1",2020-06-25 03:15:00,167.2555
"MOOS1",2020-06-25 03:30:00,167.245
"MOOS1",2020-06-25 03:45:00,167.2375
"MOOS1",2020-06-25 04:00:00,167.248
"MOOS1",2020-06-25 04:15:00,167.2225
"MOOS1",2020-06-25 04:30:00,167.2315
"MOOS1",2020-06-25 04:45:00,167.1845
"MOOS1",2020-06-25 05:00:00,167.1865
"MOOS1",2020-06-25 05:15:00,167.155
"MOOS1",2020-06-25 05:30:00,167.149
"MOOS1",2020-06-25 05:45:00,167.173
"MOOS1",2020-06-25 06:00:00,167.157
"MOOS1",2020-06-25 06:15:00,167.156
"MOOS1",2020-06-25 06:30:00,167.1535
"MOOS1",2020-06-25 06:45:00,167.1495
"MOOS1",2020-06-25 07:00:00,167.1405
"MOOS1",2020-06-25 07:15:00,167.1385
"MOOS1",2020-06-25 07:30:00,167.1415
"MOOS1",2020-06-25 07:45:00,167.127
"MOOS1",2020-06-25 08:00:00,167.139
"MOOS1",2020-06-25 08:15:00,167.1365
"MOOS1",2020-06-25 08:30:00,167.1395
"MOOS1",2020-06-25 08:45:00,167.133
"MOOS1",2020-06-25 09:00:00,167.1185
"MOOS1",2020-06-25 09:15:00,167.1045
"MOOS1",2020-06-25 09:30:00,167.1355
"MOOS1",2020-06-25 09:45:00,167.1035
"MOOS1",2020-06-25 10:00:00,167.11
"MOOS1",2020-06-25 10:15:00,167.095
"MOOS1",2020-06-25 10:30:00,167.082
"MOOS1",2020-06-25 10:45:00,167.106
"MOOS1",2020-06-25 11:00:00,167.116
"MOOS1",2020-06-25 11:15:00,167.073
"MOOS1",2020-06-25 11:30:00,167.111
"MOOS1",2020-06-25 11:45:00,167.0865
"MOOS1",2020-06-25 12:00:00,167.1005
"MOOS1",2020-06-25 12:15:00,167.0945
"MOOS1",2020-06-25 12:30:00,167.0725
"MOOS1",2020-06-25 12:45:00,167.0915
"MOOS1",2020-06-25 13:00:00,167.1015
"MOOS1",2020-06-25 13:15:00,167.0955
"MOOS1",2020-06-25 13:30:00,167.103
"MOOS1",2020-06-25 13:45:00,167.0835
"MOOS1",2020-06-25 14:00:00,167.0955
"MOOS1",2020-06-25 14:15:00,167.092
"MOOS1",2020-06-25 14:30:00,167.086
"MOOS1",2020-06-25 14:45:00,167.0835
"MOOS1",2020-06-25 15:00:00,167.097
"MOOS1",2020-06-25 15:15:00,167.095
"MOOS1",2020-06-25 15:30:00,167.0545
"MOOS1",2020-06-25 15:45:00,167.0565
"MOOS1",2020-06-25 16:00:00,167.087
"MOOS1",2020-06-25 16:15:00,167.0465
"MOOS1",2020-06-25 16:30:00,167.0565
"MOOS1",2020-06-25 16:45:00,167.0645
"MOOS1",2020-06-25 17:00:00,167.0785
"MOOS1",2020-06-25 17:15:00,167.047
"MOOS1",2020-06-25 17:30:00,167.0505
"MOOS1",2020-06-25 17:45:00,167.0335
"MOOS1",2020-06-25 18:00:00,167.029
"MOOS1",2020-06-25 18:15:00,167.042
"MOOS1",2020-06-25 18:30:00,167.0445
"MOOS1",2020-06-25 18:45:00,167.041
"MOOS1",2020-06-25 19:00:00,167.057
"MOOS1",2020-06-25 19:15:00,167.0435
"MOOS1",2020-06-25 19:30:00,167.0615
"MOOS1",2020-06-25 19:45:00,167.064
"MOOS1",2020-06-25 20:00:00,167.025
"MOOS1",2020-06-25 20:15:00,167.0275
"MOOS1",2020-06-25 20:30:00,167.0515
"MOOS1",2020-06-25 20:45:00,167.029
"MOOS1",2020-06-25 21:00:00,167.0435
"MOOS1",2020-06-25 21:15:00,167.03
"MOOS1",2020-06-25 21:30:00,167.035
"MOOS1",2020-06-25 21:45:00,167.0125
"MOOS1",2020-06-25 22:00:00,167.027
"MOOS1",2020-06-25 22:15:00,167.003
"MOOS1",2020-06-25 22:30:00,166.998
"MOOS1",2020-06-25 22:45:00,167.0385
"MOOS1",2020-06-25 23:00:00,167.022
"MOOS1",2020-06-25 23:15:00,167.0355
"MOOS1",2020-06-25 23:30:00,167.0215
"MOOS1",2020-06-25 23:45:00,167.006
"MOOS1",2020-06-26 00:00:00,167.0195
"MOOS1",2020-06-26 00:15:00,167.0295
"MOOS1",2020-06-26 00:30:00,167.007
"MOOS1",2020-06-26 00:45:00,167.017
"MOOS1",2020-06-26 01:00:00,167.009
"MOOS1",2020-06-26 01:15:00,167.0175
"MOOS1",2020-06-26 01:30:00,166.998
"MOOS1",2020-06-26 01:45:00,167.0045
"MOOS1",2020-06-26 02:00:00,166.9865
"MOOS1",2020-06-26 02:15:00,167.0365
"MOOS1",2020-06-26 02:30:00,166.983
"MOOS1",2020-06-26 02:45:00,166.9735
"MOOS1",2020-06-26 03:00:00,166.9535
"MOOS1",2020-06-26 03:15:00,166.9795
"MOOS1",2020-06-26 03:30:00,166.969
"MOOS1",2020-06-26 03:45:00,167.0345
"MOOS1",2020-06-26 04:00:00,166.97
"MOOS1",2020-06-26 04:15:00,166.987
"MOOS1",2020-06-26 04:30:00,166.97
"MOOS1",2020-06-26 04:45:00,166.978
"MOOS1",2020-06-26 05:00:00,167.009
"MOOS1",2020-06-26 05:15:00,166.999
"MOOS1",2020-06-26 05:30:00,166.994
"MOOS1",2020-06-26 05:45:00,166.954
"MOOS1",2020-06-26 06:00:00,166.9545
"MOOS1",2020-06-26 06:15:00,166.956
"MOOS1",2020-06-26 06:30:00,166.958
"MOOS1",2020-06-26 06:45:00,166.947
"MOOS1",2020-06-26 07:00:00,166.9335
"MOOS1",2020-06-26 07:15:00,166.949
"MOOS1",2020-06-26 07:30:00,166.944
"MOOS1",2020-06-26 07:45:00,166.9295
"MOOS1",2020-06-26 08:00:00,166.99
"MOOS1",2020-06-26 08:15:00,166.974
"MOOS1",2020-06-26 08:30:00,166.9485
"MOOS1",2020-06-26 08:45:00,166.942
"MOOS1",2020-06-26 09:00:00,166.9725
"MOOS1",2020-06-26 09:15:00,166.9625
"MOOS1",2020-06-26 09:30:00,166.9355
"MOOS1",2020-06-26 09:45:00,166.953
"MOOS1",2020-06-26 10:00:00,166.95
"MOOS1",2020-06-26 10:15:00,166.9795
"MOOS1",2020-06-26 10:30:00,166.9015
"MOOS1",2020-06-26 10:45:00,166.9655
"MOOS1",2020-06-26 11:00:00,166.9525
"MOOS1",2020-06-26 11:15:00,166.9225
"MOOS1",2020-06-26 11:30:00,166.9485
"MOOS1",2020-06-26 11:45:00,166.9375
"MOOS1",2020-06-26 12:00:00,166.9295
"MOOS1",2020-06-26 12:15:00,166.95
"MOOS1",2020-06-26 12:30:00,166.9235
"MOOS1",2020-06-26 12:45:00,166.986
"MOOS1",2020-06-26 13:00:00,166.927
"MOOS1",2020-06-26 13:15:00,166.926
"MOOS1",2020-06-26 13:30:00,166.8885
"MOOS1",2020-06-26 13:45:00,166.969
"MOOS1",2020-06-26 14:00:00,166.9315
"MOOS1",2020-06-26 14:15:00,166.9235
"MOOS1",2020-06-26 14:30:00,166.9475
"MOOS1",2020-06-26 14:45:00,166.9315
"MOOS1",2020-06-26 15:00:00,166.959
"MOOS1",2020-06-26 15:15:00,166.9135
"MOOS1",2020-06-26 15:30:00,166.9205
"MOOS1",2020-06-26 15:45:00,166.967
"MOOS1",2020-06-26 16:00:00,166.9715
"MOOS1",2020-06-26 16:15:00,166.958
"MOOS1",2020-06-26 16:30:00,166.9565
"MOOS1",2020-06-26 16:45:00,166.964
"MOOS1",2020-06-26 17:00:00,166.9515
"MOOS1",2020-06-26 17:15:00,166.943
"MOOS1",2020-06-26 17:30:00,166.9315
"MOOS1",2020-06-26 17:45:00,166.9425
"MOOS1",2020-06-26 18:00:00,166.924
"MOOS1",2020-06-26 18:15:00,166.976
"MOOS1",2020-06-26 18:30:00,166.9345
"MOOS1",2020-06-26 18:45:00,167.0345
"MOOS1",2020-06-26 19:00:00,166.969
"MOOS1",2020-06-26 19:15:00,166.9545
"MOOS1",2020-06-26 19:30:00,166.9715
"MOOS1",2020-06-26 19:45:00,166.9805
"MOOS1",2020-06-26 20:00:00,166.9505
"MOOS1",2020-06-26 20:15:00,166.9555
"MOOS1",2020-06-26 20:30:00,166.934
"MOOS1",2020-06-26 20:45:00,166.969
"MOOS1",2020-06-26 21:00:00,166.909
"MOOS1",2020-06-26 21:15:00,166.9505
"MOOS1",2020-06-26 21:30:00,166.959
"MOOS1",2020-06-26 21:45:00,166.953
"MOOS1",2020-06-26 22:00:00,166.952
"MOOS1",2020-06-26 22:15:00,166.961
"MOOS1",2020-06-26 22:30:00,166.9565
"MOOS1",2020-06-26 22:45:00,166.943
"MOOS1",2020-06-26 23:00:00,166.9925
"MOOS1",2020-06-26 23:15:00,166.9575
"MOOS1",2020-06-26 23:30:00,166.9255
"MOOS1",2020-06-26 23:45:00,166.986
"MOOS1",2020-06-27 00:00:00,167.097
"MOOS1",2020-06-27 00:15:00,167.09
"MOOS1",2020-06-27 00:30:00,167.091
"MOOS1",2020-06-27 00:45:00,167.093
"MOOS1",2020-06-27 01:00:00,167.086
"MOOS1",2020-06-27 01:15:00,167.087
"MOOS1",2020-06-27 01:30:00,167.087
"MOOS1",2020-06-27 01:45:00,167.084
"MOOS1",2020-06-27 02:00:00,167.086
"MOOS1",2020-06-27 02:15:00,167.088
"MOOS1",2020-06-27 02:30:00,167.074
"MOOS1",2020-06-27 02:45:00,167.082
"MOOS1",2020-06-27 03:00:00,167.08
"MOOS1",2020-06-27 03:15:00,167.071
"MOOS1",2020-06-27 03:30:00,167.07
"MOOS1",2020-06-27 03:45:00,167.078
"MOOS1",2020-06-27 04:00:00,167.073
"MOOS1",2020-06-27 04:15:00,167.069
"MOOS1",2020-06-27 04:30:00,167.072
"MOOS1",2020-06-27 04:45:00,167.069
"MOOS1",2020-06-27 05:00:00,167.067
"MOOS1",2020-06-27 05:15:00,167.059
"MOOS1",2020-06-27 05:30:00,167.057
"MOOS1",2020-06-27 05:45:00,167.056
"MOOS1",2020-06-27 06:00:00,167.061
