"","DateTime","name","Q_Ls"
"12070",2018-09-23 14:30:00,"Moose1",2633.22468984395
"12071",2018-09-23 15:00:00,"Moose1",2867.88678616402
"12072",2018-09-23 15:30:00,"Moose1",2867.88678616402
"12073",2018-09-23 16:00:00,"Moose1",2910.90817048936
"12074",2018-09-23 16:30:00,"Moose1",2895.26403073466
"12075",2018-09-23 17:00:00,"Moose1",2946.1074849373
"12076",2018-09-23 17:30:00,"Moose1",2832.68747171597
"12077",2018-09-23 18:00:00,"Moose1",2840.50954159326
"12078",2018-09-23 18:30:00,"Moose1",2770.11091269727
"12079",2018-09-23 19:00:00,"Moose1",2906.9971355506
"12080",2018-09-23 19:30:00,"Moose1",2687.97917898523
"12081",2018-09-23 20:00:00,"Moose1",3345.03304868122
"12082",2018-09-23 20:30:00,"Moose1",2891.35299579601
"12083",2018-09-23 21:00:00,"Moose1",2425.93983809464
"12084",2018-09-23 21:30:00,"Moose1",2758.37780788122
"12085",2018-09-23 22:00:00,"Moose1",2582.38123564131
"12086",2018-09-23 22:30:00,"Moose1",2734.91159824922
"12087",2018-09-23 23:00:00,"Moose1",2504.16053686792
"12088",2018-09-23 23:30:00,"Moose1",1972.25978520932
"12089",2018-09-24 00:00:00,"Moose1",1346.49419502274
"12090",2018-09-24 00:30:00,"Moose1",1432.53696367331
"12091",2018-09-24 01:00:00,"Moose1",2058.30255386012
"12092",2018-09-24 01:30:00,"Moose1",1221.34107698535
"12093",2018-09-24 02:00:00,"Moose1",1088.36588907067
"12094",2018-09-24 02:30:00,"Moose1",1538.13490701735
"12095",2018-09-24 03:00:00,"Moose1",928.013456585351
"12096",2018-09-24 03:30:00,"Moose1",1631.99974554533
"12097",2018-09-24 04:00:00,"Moose1",1800.17424790806
"12098",2018-09-24 04:30:00,"Moose1",1514.66869738535
"12099",2018-09-24 05:00:00,"Moose1",2324.25292968936
"12100",2018-09-24 05:30:00,"Moose1",1694.57630456402
"12101",2018-09-24 06:00:00,"Moose1",2500.24950192939
"12102",2018-09-24 06:30:00,"Moose1",2547.18192119338
"12103",2018-09-24 07:00:00,"Moose1",2750.55573800404
"12104",2018-09-24 07:30:00,"Moose1",2770.11091269727
"12105",2018-09-24 08:00:00,"Moose1",2781.84401751321
"12106",2018-09-24 08:30:00,"Moose1",2766.19987775863
"12107",2018-09-24 09:00:00,"Moose1",2758.37780788122
"12108",2018-09-24 09:30:00,"Moose1",2723.17849343328
"12109",2018-09-24 10:00:00,"Moose1",2731.00056331069
"12110",2018-09-24 10:30:00,"Moose1",2707.5343536787
"12111",2018-09-24 11:00:00,"Moose1",2656.69089947606
"12112",2018-09-24 11:30:00,"Moose1",2652.7798645373
"12113",2018-09-24 12:00:00,"Moose1",2672.33503923065
"12114",2018-09-24 12:30:00,"Moose1",2629.3136549053
"12115",2018-09-24 13:00:00,"Moose1",2660.60193441471
"12116",2018-09-24 13:30:00,"Moose1",2652.7798645373
"12117",2018-09-24 14:00:00,"Moose1",2601.93641033466
"12118",2018-09-24 14:30:00,"Moose1",2605.84744527331
"12119",2018-09-24 15:00:00,"Moose1",2644.95779466
"12120",2018-09-24 15:30:00,"Moose1",2625.40261996666
"12121",2018-09-24 16:00:00,"Moose1",2605.84744527331
"12122",2018-09-24 16:30:00,"Moose1",2586.29227057996
"12123",2018-09-24 17:00:00,"Moose1",2605.84744527331
"12124",2018-09-24 17:30:00,"Moose1",2609.75848021195
"12125",2018-09-24 18:00:00,"Moose1",2578.47020070266
"12126",2018-09-24 18:30:00,"Moose1",2582.38123564131
"12127",2018-09-24 19:00:00,"Moose1",2625.40261996666
"12128",2018-09-24 19:30:00,"Moose1",2566.73709588673
"12129",2018-09-24 20:00:00,"Moose1",2586.29227057996
"12130",2018-09-24 20:30:00,"Moose1",2551.09295613191
"12131",2018-09-24 21:00:00,"Moose1",2609.75848021195
"12132",2018-09-24 21:30:00,"Moose1",2609.75848021195
"12133",2018-09-24 22:00:00,"Moose1",2625.40261996666
"12134",2018-09-24 22:30:00,"Moose1",2644.95779466
"12135",2018-09-24 23:00:00,"Moose1",2613.66951515072
"12136",2018-09-24 23:30:00,"Moose1",2676.24607416929
"12137",2018-09-25 00:00:00,"Moose1",2687.97917898523
"12138",2018-09-25 00:30:00,"Moose1",2723.17849343328
"12139",2018-09-25 01:00:00,"Moose1",2680.15710910806
"12140",2018-09-25 01:30:00,"Moose1",2785.75505245198
"12141",2018-09-25 02:00:00,"Moose1",2852.24264640932
"12142",2018-09-25 02:30:00,"Moose1",2832.68747171597
"12143",2018-09-25 03:00:00,"Moose1",2863.97575122537
"12144",2018-09-25 03:30:00,"Moose1",2922.6412753053
"12145",2018-09-25 04:00:00,"Moose1",2840.50954159326
"12146",2018-09-25 04:30:00,"Moose1",2973.48472950794
"12147",2018-09-25 05:00:00,"Moose1",3024.32818371058
"12148",2018-09-25 05:30:00,"Moose1",2996.95093913993
"12149",2018-09-25 06:00:00,"Moose1",2906.9971355506
"12150",2018-09-25 06:30:00,"Moose1",2957.84058975335
"12151",2018-09-25 07:00:00,"Moose1",2977.39576444658
"12152",2018-09-25 07:30:00,"Moose1",2422.02880315599
"12153",2018-09-25 08:00:00,"Moose1",2985.21783432399
"12154",2018-09-25 08:30:00,"Moose1",3032.15025358798
"12155",2018-09-25 09:00:00,"Moose1",2852.24264640932
"12156",2018-09-25 09:30:00,"Moose1",2989.12886926264
"12157",2018-09-25 10:00:00,"Moose1",3071.26060297468
"12158",2018-09-25 10:30:00,"Moose1",3098.63784754532
"12159",2018-09-25 11:00:00,"Moose1",3086.90474272927
"12160",2018-09-25 11:30:00,"Moose1",3024.32818371058
"12161",2018-09-25 12:00:00,"Moose1",2973.48472950794
"12162",2018-09-25 12:30:00,"Moose1",2973.48472950794
"12163",2018-09-25 13:00:00,"Moose1",2785.75505245198
"12164",2018-09-25 13:30:00,"Moose1",2938.28541506
"12165",2018-09-25 14:00:00,"Moose1",3016.50611383328
"12166",2018-09-25 14:30:00,"Moose1",3204.23579088924
"12167",2018-09-25 15:00:00,"Moose1",2684.0681440467
"12168",2018-09-25 15:30:00,"Moose1",2910.90817048936
"12169",2018-09-25 16:00:00,"Moose1",3133.83716199326
"12170",2018-09-25 16:30:00,"Moose1",3118.19302223867
"12171",2018-09-25 17:00:00,"Moose1",3153.39233668661
"12172",2018-09-25 17:30:00,"Moose1",3004.77300901734
"12173",2018-09-25 18:00:00,"Moose1",2993.03990420129
"12174",2018-09-25 18:30:00,"Moose1",2903.08610061195
"12175",2018-09-25 19:00:00,"Moose1",2899.17506567331
"12176",2018-09-25 19:30:00,"Moose1",2871.79782110266
"12177",2018-09-25 20:00:00,"Moose1",2856.15368134796
"12178",2018-09-25 20:30:00,"Moose1",2781.84401751321
"12179",2018-09-25 21:00:00,"Moose1",2762.28884281998
"12180",2018-09-25 21:30:00,"Moose1",2789.66608739062
"12181",2018-09-25 22:00:00,"Moose1",2793.57712232927
"12182",2018-09-25 22:30:00,"Moose1",2797.48815726803
"12183",2018-09-25 23:00:00,"Moose1",2762.28884281998
"12184",2018-09-25 23:30:00,"Moose1",2754.46677294269
"12185",2018-09-26 00:00:00,"Moose1",2719.26745849464
"12186",2018-09-26 00:30:00,"Moose1",2680.15710910806
"12187",2018-09-26 01:00:00,"Moose1",2684.0681440467
"12188",2018-09-26 01:30:00,"Moose1",2652.7798645373
"12189",2018-09-26 02:00:00,"Moose1",2570.64813082537
"12190",2018-09-26 02:30:00,"Moose1",2605.84744527331
"12191",2018-09-26 03:00:00,"Moose1",2582.38123564131
"12192",2018-09-26 03:30:00,"Moose1",2586.29227057996
"12193",2018-09-26 04:00:00,"Moose1",2637.13572478271
"12194",2018-09-26 04:30:00,"Moose1",2570.64813082537
"12195",2018-09-26 05:00:00,"Moose1",2609.75848021195
"12196",2018-09-26 05:30:00,"Moose1",2539.35985131597
"12197",2018-09-26 06:00:00,"Moose1",2586.29227057996
"12198",2018-09-26 06:30:00,"Moose1",2613.66951515072
"12199",2018-09-26 07:00:00,"Moose1",2574.5591657639
"12200",2018-09-26 07:30:00,"Moose1",2598.0253753959
"12201",2018-09-26 08:00:00,"Moose1",2519.80467662273
"12202",2018-09-26 08:30:00,"Moose1",2484.60536217468
"12203",2018-09-26 09:00:00,"Moose1",2566.73709588673
"12204",2018-09-26 09:30:00,"Moose1",2574.5591657639
"12205",2018-09-26 10:00:00,"Moose1",2551.09295613191
"12206",2018-09-26 10:30:00,"Moose1",2551.09295613191
"12207",2018-09-26 11:00:00,"Moose1",2535.44881637732
"12208",2018-09-26 11:30:00,"Moose1",2492.42743205198
"12209",2018-09-26 12:00:00,"Moose1",2484.60536217468
"12210",2018-09-26 12:30:00,"Moose1",2504.16053686792
"12211",2018-09-26 13:00:00,"Moose1",2476.78329229739
"12212",2018-09-26 13:30:00,"Moose1",2488.51639711333
"12213",2018-09-26 14:00:00,"Moose1",2523.71571156138
"12214",2018-09-26 14:30:00,"Moose1",2472.87225735874
"12215",2018-09-26 15:00:00,"Moose1",2480.69432723592
"12216",2018-09-26 15:30:00,"Moose1",2418.11776821734
"12217",2018-09-26 16:00:00,"Moose1",2472.87225735874
"12218",2018-09-26 16:30:00,"Moose1",2441.58397784934
"12219",2018-09-26 17:00:00,"Moose1",2386.82948870794
"12220",2018-09-26 17:30:00,"Moose1",2437.67294291058
"12221",2018-09-26 18:00:00,"Moose1",2390.74052364659
"12222",2018-09-26 18:30:00,"Moose1",2371.18534895335
"12223",2018-09-26 19:00:00,"Moose1",2355.54120919865
"12224",2018-09-26 19:30:00,"Moose1",2324.25292968936
"12225",2018-09-26 20:00:00,"Moose1",2371.18534895335
"12226",2018-09-26 20:30:00,"Moose1",2289.05361524143
"12227",2018-09-26 21:00:00,"Moose1",2281.23154536402
"12228",2018-09-26 21:30:00,"Moose1",2347.71913932136
"12229",2018-09-26 22:00:00,"Moose1",2343.8081043826
"12230",2018-09-26 22:30:00,"Moose1",2292.96465017996
"12231",2018-09-26 23:00:00,"Moose1",2300.78672005737
"12232",2018-09-26 23:30:00,"Moose1",2335.98603450542
"12233",2018-09-27 00:00:00,"Moose1",2320.3418947506
"12234",2018-09-27 00:30:00,"Moose1",2257.76533573202
"12235",2018-09-27 01:00:00,"Moose1",2304.69775499601
"12236",2018-09-27 01:30:00,"Moose1",2292.96465017996
"12237",2018-09-27 02:00:00,"Moose1",2261.67637067067
"12238",2018-09-27 02:30:00,"Moose1",2308.60878993466
"12239",2018-09-27 03:00:00,"Moose1",2332.07499956666
"12240",2018-09-27 03:30:00,"Moose1",2316.43085981195
"12241",2018-09-27 04:00:00,"Moose1",2269.49844054796
"12242",2018-09-27 04:30:00,"Moose1",2265.58740560943
"12243",2018-09-27 05:00:00,"Moose1",2238.21016103867
"12244",2018-09-27 05:30:00,"Moose1",2308.60878993466
"12245",2018-09-27 06:00:00,"Moose1",2296.8756851186
"12246",2018-09-27 06:30:00,"Moose1",2296.8756851186
"12247",2018-09-27 07:00:00,"Moose1",2312.51982487342
"12248",2018-09-27 07:30:00,"Moose1",2296.8756851186
"12249",2018-09-27 08:00:00,"Moose1",2253.85430079338
"12250",2018-09-27 08:30:00,"Moose1",2253.85430079338
"12251",2018-09-27 09:00:00,"Moose1",2277.32051042537
"12252",2018-09-27 09:30:00,"Moose1",2238.21016103867
"12253",2018-09-27 10:00:00,"Moose1",2242.12119597732
"12254",2018-09-27 10:30:00,"Moose1",2214.74395140668
"12255",2018-09-27 11:00:00,"Moose1",2206.92188152927
"12256",2018-09-27 11:30:00,"Moose1",2195.18877671333
"12257",2018-09-27 12:00:00,"Moose1",2171.72256708134
"12258",2018-09-27 12:30:00,"Moose1",2187.36670683604
"12259",2018-09-27 13:00:00,"Moose1",2203.01084659062
"12260",2018-09-27 13:30:00,"Moose1",2159.98946226528
"12261",2018-09-27 14:00:00,"Moose1",2156.07842732663
"12262",2018-09-27 14:30:00,"Moose1",2156.07842732663
"12263",2018-09-27 15:00:00,"Moose1",2144.34532251069
"12264",2018-09-27 15:30:00,"Moose1",2144.34532251069
"12265",2018-09-27 16:00:00,"Moose1",2152.1673923881
"12266",2018-09-27 16:30:00,"Moose1",2187.36670683604
"12267",2018-09-27 17:00:00,"Moose1",2140.43428757205
"12268",2018-09-27 17:30:00,"Moose1",2163.90049720404
"12269",2018-09-27 18:00:00,"Moose1",2136.52325263328
"12270",2018-09-27 18:30:00,"Moose1",2148.25635744934
"12271",2018-09-27 19:00:00,"Moose1",2120.8791128787
"12272",2018-09-27 19:30:00,"Moose1",2116.96807794005
"12273",2018-09-27 20:00:00,"Moose1",2105.23497312411
"12274",2018-09-27 20:30:00,"Moose1",2105.23497312411
"12275",2018-09-27 21:00:00,"Moose1",2109.14600806264
"12276",2018-09-27 21:30:00,"Moose1",2124.79014781734
"12277",2018-09-27 22:00:00,"Moose1",2101.32393818535
"12278",2018-09-27 22:30:00,"Moose1",2101.32393818535
"12279",2018-09-27 23:00:00,"Moose1",2097.4129032467
"12280",2018-09-27 23:30:00,"Moose1",2113.05704300129
"12281",2018-09-28 00:00:00,"Moose1",2109.14600806264
"12282",2018-09-28 00:30:00,"Moose1",2105.23497312411
"12283",2018-09-28 01:00:00,"Moose1",2109.14600806264
"12284",2018-09-28 01:30:00,"Moose1",2077.85772855335
"12285",2018-09-28 02:00:00,"Moose1",2070.03565867606
"12286",2018-09-28 02:30:00,"Moose1",2089.59083336929
"12287",2018-09-28 03:00:00,"Moose1",2101.32393818535
"12288",2018-09-28 03:30:00,"Moose1",2093.50186830806
"12289",2018-09-28 04:00:00,"Moose1",2066.1246237373
"12290",2018-09-28 04:30:00,"Moose1",2066.1246237373
"12291",2018-09-28 05:00:00,"Moose1",2042.6584141053
"12292",2018-09-28 05:30:00,"Moose1",2054.39151892136
"12293",2018-09-28 06:00:00,"Moose1",2077.85772855335
"12294",2018-09-28 06:30:00,"Moose1",2062.21358879865
"12295",2018-09-28 07:00:00,"Moose1",2073.94669361471
"12296",2018-09-28 07:30:00,"Moose1",2062.21358879865
"12297",2018-09-28 08:00:00,"Moose1",2070.03565867606
"12298",2018-09-28 08:30:00,"Moose1",2081.76876349212
"12299",2018-09-28 09:00:00,"Moose1",2070.03565867606
"12300",2018-09-28 09:30:00,"Moose1",2077.85772855335
"12301",2018-09-28 10:00:00,"Moose1",2066.1246237373
"12302",2018-09-28 10:30:00,"Moose1",2023.10323941195
"12303",2018-09-28 11:00:00,"Moose1",2030.92530928936
"12304",2018-09-28 11:30:00,"Moose1",2030.92530928936
"12305",2018-09-28 12:00:00,"Moose1",2027.01427435072
"12306",2018-09-28 12:30:00,"Moose1",2019.19220447331
"12307",2018-09-28 13:00:00,"Moose1",2015.28116953466
"12308",2018-09-28 13:30:00,"Moose1",2007.45909965737
"12309",2018-09-28 14:00:00,"Moose1",2015.28116953466
"12310",2018-09-28 14:30:00,"Moose1",2015.28116953466
"12311",2018-09-28 15:00:00,"Moose1",1999.63702977996
"12312",2018-09-28 15:30:00,"Moose1",2030.92530928936
"12313",2018-09-28 16:00:00,"Moose1",1995.72599484131
"12314",2018-09-28 16:30:00,"Moose1",2003.54806471872
"12315",2018-09-28 17:00:00,"Moose1",2003.54806471872
"12316",2018-09-28 17:30:00,"Moose1",1995.72599484131
"12317",2018-09-28 18:00:00,"Moose1",1995.72599484131
"12318",2018-09-28 18:30:00,"Moose1",1987.90392496402
"12319",2018-09-28 19:00:00,"Moose1",1999.63702977996
"12320",2018-09-28 19:30:00,"Moose1",1991.81495990267
"12321",2018-09-28 20:00:00,"Moose1",1983.99289002537
"12322",2018-09-28 20:30:00,"Moose1",1964.43771533202
"12323",2018-09-28 21:00:00,"Moose1",1972.25978520932
"12324",2018-09-28 21:30:00,"Moose1",1972.25978520932
"12325",2018-09-28 22:00:00,"Moose1",1964.43771533202
"12326",2018-09-28 22:30:00,"Moose1",1968.34875027067
"12327",2018-09-28 23:00:00,"Moose1",1956.61564545473
"12328",2018-09-28 23:30:00,"Moose1",1964.43771533202
"12329",2018-09-29 00:00:00,"Moose1",1952.70461051597
"12330",2018-09-29 00:30:00,"Moose1",1944.88254063867
"12331",2018-09-29 01:00:00,"Moose1",1948.79357557732
"12332",2018-09-29 01:30:00,"Moose1",1960.52668039338
"12333",2018-09-29 02:00:00,"Moose1",1948.79357557732
"12334",2018-09-29 02:30:00,"Moose1",1952.70461051597
"12335",2018-09-29 03:00:00,"Moose1",1960.52668039338
"12336",2018-09-29 03:30:00,"Moose1",1960.52668039338
"12337",2018-09-29 04:00:00,"Moose1",1940.97150570003
"12338",2018-09-29 04:30:00,"Moose1",1929.23840088397
"12339",2018-09-29 05:00:00,"Moose1",1925.32736594533
"12340",2018-09-29 05:30:00,"Moose1",1944.88254063867
"12341",2018-09-29 06:00:00,"Moose1",1948.79357557732
"12342",2018-09-29 06:30:00,"Moose1",1944.88254063867
"12343",2018-09-29 07:00:00,"Moose1",1960.52668039338
"12344",2018-09-29 07:30:00,"Moose1",1940.97150570003
"12345",2018-09-29 08:00:00,"Moose1",1944.88254063867
"12346",2018-09-29 08:30:00,"Moose1",1948.79357557732
"12347",2018-09-29 09:00:00,"Moose1",1940.97150570003
"12348",2018-09-29 09:30:00,"Moose1",1937.06047076138
"12349",2018-09-29 10:00:00,"Moose1",1925.32736594533
"12350",2018-09-29 10:30:00,"Moose1",1925.32736594533
"12351",2018-09-29 11:00:00,"Moose1",1921.41633100668
"12352",2018-09-29 11:30:00,"Moose1",1925.32736594533
"12353",2018-09-29 12:00:00,"Moose1",1909.68322619074
"12354",2018-09-29 12:30:00,"Moose1",1909.68322619074
"12355",2018-09-29 13:00:00,"Moose1",1905.77219125198
"12356",2018-09-29 13:30:00,"Moose1",1905.77219125198
"12357",2018-09-29 14:00:00,"Moose1",1905.77219125198
"12358",2018-09-29 14:30:00,"Moose1",1890.12805149739
"12359",2018-09-29 15:00:00,"Moose1",1886.21701655874
"12360",2018-09-29 15:30:00,"Moose1",1901.86115631333
"12361",2018-09-29 16:00:00,"Moose1",1882.30598161998
"12362",2018-09-29 16:30:00,"Moose1",1890.12805149739
"12363",2018-09-29 17:00:00,"Moose1",1894.03908643604
"12364",2018-09-29 17:30:00,"Moose1",1886.21701655874
"12365",2018-09-29 18:00:00,"Moose1",1882.30598161998
"12366",2018-09-29 18:30:00,"Moose1",1874.48391174269
"12367",2018-09-29 19:00:00,"Moose1",1858.83977198799
"12368",2018-09-29 19:30:00,"Moose1",1854.92873704934
"12369",2018-09-29 20:00:00,"Moose1",1858.83977198799
"12370",2018-09-29 20:30:00,"Moose1",1847.10666717205
"12371",2018-09-29 21:00:00,"Moose1",1839.28459729475
"12372",2018-09-29 21:30:00,"Moose1",1835.37356235599
"12373",2018-09-29 22:00:00,"Moose1",1839.28459729475
"12374",2018-09-29 22:30:00,"Moose1",1827.5514924787
"12375",2018-09-29 23:00:00,"Moose1",1831.46252741734
"12376",2018-09-29 23:30:00,"Moose1",1823.64045754005
"12377",2018-09-30 00:00:00,"Moose1",1827.5514924787
"12378",2018-09-30 00:30:00,"Moose1",1835.37356235599
"12379",2018-09-30 01:00:00,"Moose1",1831.46252741734
"12380",2018-09-30 01:30:00,"Moose1",1839.28459729475
"12381",2018-09-30 02:00:00,"Moose1",1854.92873704934
"12382",2018-09-30 02:30:00,"Moose1",1854.92873704934
"12383",2018-09-30 03:00:00,"Moose1",1858.83977198799
"12384",2018-09-30 03:30:00,"Moose1",1862.75080692675
"12385",2018-09-30 04:00:00,"Moose1",1851.01770211069
"12386",2018-09-30 04:30:00,"Moose1",1843.1956322334
"12387",2018-09-30 05:00:00,"Moose1",1847.10666717205
"12388",2018-09-30 05:30:00,"Moose1",1847.10666717205
"12389",2018-09-30 06:00:00,"Moose1",1862.75080692675
"12390",2018-09-30 06:30:00,"Moose1",1870.57287680404
"12391",2018-09-30 07:00:00,"Moose1",1870.57287680404
"12392",2018-09-30 07:30:00,"Moose1",1858.83977198799
"12393",2018-09-30 08:00:00,"Moose1",1858.83977198799
"12394",2018-09-30 08:30:00,"Moose1",1862.75080692675
"12395",2018-09-30 09:00:00,"Moose1",1862.75080692675
"12396",2018-09-30 09:30:00,"Moose1",1851.01770211069
"12397",2018-09-30 10:00:00,"Moose1",1835.37356235599
"12398",2018-09-30 10:30:00,"Moose1",1831.46252741734
"12399",2018-09-30 11:00:00,"Moose1",1831.46252741734
"12400",2018-09-30 11:30:00,"Moose1",1827.5514924787
"12401",2018-09-30 12:00:00,"Moose1",1831.46252741734
"12402",2018-09-30 12:30:00,"Moose1",1819.72942260141
"12403",2018-09-30 13:00:00,"Moose1",1831.46252741734
"12404",2018-09-30 13:30:00,"Moose1",1831.46252741734
"12405",2018-09-30 14:00:00,"Moose1",1823.64045754005
"12406",2018-09-30 14:30:00,"Moose1",1823.64045754005
"12407",2018-09-30 15:00:00,"Moose1",1819.72942260141
"12408",2018-09-30 15:30:00,"Moose1",1815.81838766264
"12409",2018-09-30 16:00:00,"Moose1",1815.81838766264
"12410",2018-09-30 16:30:00,"Moose1",1811.907352724
"12411",2018-09-30 17:00:00,"Moose1",1811.907352724
"12412",2018-09-30 17:30:00,"Moose1",1804.08528284659
"12413",2018-09-30 18:00:00,"Moose1",1796.26321296941
"12414",2018-09-30 18:30:00,"Moose1",1804.08528284659
"12415",2018-09-30 19:00:00,"Moose1",1800.17424790806
"12416",2018-09-30 19:30:00,"Moose1",1804.08528284659
"12417",2018-09-30 20:00:00,"Moose1",1807.99631778535
"12418",2018-09-30 20:30:00,"Moose1",1796.26321296941
"12419",2018-09-30 21:00:00,"Moose1",1792.35217803065
"12420",2018-09-30 21:30:00,"Moose1",1796.26321296941
"12421",2018-09-30 22:00:00,"Moose1",1800.17424790806
"12422",2018-09-30 22:30:00,"Moose1",1788.441143092
"12423",2018-09-30 23:00:00,"Moose1",1804.08528284659
"12424",2018-09-30 23:30:00,"Moose1",1800.17424790806
"12425",2018-10-01 00:00:00,"Moose1",1800.17424790806
"12426",2018-10-01 00:30:00,"Moose1",1780.61907321459
"12427",2018-10-01 01:00:00,"Moose1",1796.26321296941
"12428",2018-10-01 01:30:00,"Moose1",1800.17424790806
"12429",2018-10-01 02:00:00,"Moose1",1804.08528284659
"12430",2018-10-01 02:30:00,"Moose1",1807.99631778535
"12431",2018-10-01 03:00:00,"Moose1",1807.99631778535
"12432",2018-10-01 03:30:00,"Moose1",1800.17424790806
"12433",2018-10-01 04:00:00,"Moose1",1776.70803827606
"12434",2018-10-01 04:30:00,"Moose1",1784.53010815335
"12435",2018-10-01 05:00:00,"Moose1",1792.35217803065
"12436",2018-10-01 05:30:00,"Moose1",1792.35217803065
"12437",2018-10-01 06:00:00,"Moose1",1800.17424790806
"12438",2018-10-01 06:30:00,"Moose1",1811.907352724
"12439",2018-10-01 07:00:00,"Moose1",1804.08528284659
"12440",2018-10-01 07:30:00,"Moose1",1807.99631778535
"12441",2018-10-01 08:00:00,"Moose1",1807.99631778535
"12442",2018-10-01 08:30:00,"Moose1",1800.17424790806
"12443",2018-10-01 09:00:00,"Moose1",1796.26321296941
"12444",2018-10-01 09:30:00,"Moose1",1811.907352724
"12445",2018-10-01 10:00:00,"Moose1",1800.17424790806
"12446",2018-10-01 10:30:00,"Moose1",1796.26321296941
"12447",2018-10-01 11:00:00,"Moose1",1796.26321296941
"12448",2018-10-01 11:30:00,"Moose1",1784.53010815335
"12449",2018-10-01 12:00:00,"Moose1",1800.17424790806
"12450",2018-10-01 12:30:00,"Moose1",1780.61907321459
"12451",2018-10-01 13:00:00,"Moose1",1780.61907321459
"12452",2018-10-01 13:30:00,"Moose1",1780.61907321459
"12453",2018-10-01 14:00:00,"Moose1",1788.441143092
"12454",2018-10-01 14:30:00,"Moose1",1768.88596839865
"12455",2018-10-01 15:00:00,"Moose1",1776.70803827606
"12456",2018-10-01 15:30:00,"Moose1",1772.79700333741
"12457",2018-10-01 16:00:00,"Moose1",1761.06389852136
"12458",2018-10-01 16:30:00,"Moose1",1768.88596839865
"12459",2018-10-01 17:00:00,"Moose1",1753.24182864407
"12460",2018-10-01 17:30:00,"Moose1",1749.33079370542
"12461",2018-10-01 18:00:00,"Moose1",1737.59768888936
"12462",2018-10-01 18:30:00,"Moose1",1745.41975876666
"12463",2018-10-01 19:00:00,"Moose1",1737.59768888936
"12464",2018-10-01 19:30:00,"Moose1",1737.59768888936
"12465",2018-10-01 20:00:00,"Moose1",1741.50872382801
"12466",2018-10-01 20:30:00,"Moose1",1737.59768888936
"12467",2018-10-01 21:00:00,"Moose1",1741.50872382801
"12468",2018-10-01 21:30:00,"Moose1",1721.95354913466
"12469",2018-10-01 22:00:00,"Moose1",1718.04251419601
"12470",2018-10-01 22:30:00,"Moose1",1729.77561901207
"12471",2018-10-01 23:00:00,"Moose1",1706.30940938008
"12472",2018-10-01 23:30:00,"Moose1",1718.04251419601
"12473",2018-10-02 00:00:00,"Moose1",1702.39837444143
"12474",2018-10-02 00:30:00,"Moose1",1714.13147925737
"12475",2018-10-02 01:00:00,"Moose1",1729.77561901207
"12476",2018-10-02 01:30:00,"Moose1",1729.77561901207
"12477",2018-10-02 02:00:00,"Moose1",1741.50872382801
"12478",2018-10-02 02:30:00,"Moose1",1733.6866539506
"12479",2018-10-02 03:00:00,"Moose1",1737.59768888936
"12480",2018-10-02 03:30:00,"Moose1",1733.6866539506
"12481",2018-10-02 04:00:00,"Moose1",1729.77561901207
"12482",2018-10-02 04:30:00,"Moose1",1718.04251419601
"12483",2018-10-02 05:00:00,"Moose1",1702.39837444143
"12484",2018-10-02 05:30:00,"Moose1",1725.86458407342
"12485",2018-10-02 06:00:00,"Moose1",1753.24182864407
"12486",2018-10-02 06:30:00,"Moose1",1749.33079370542
"12487",2018-10-02 07:00:00,"Moose1",1733.6866539506
"12488",2018-10-02 07:30:00,"Moose1",1749.33079370542
"12489",2018-10-02 08:00:00,"Moose1",1729.77561901207
"12490",2018-10-02 08:30:00,"Moose1",1745.41975876666
"12491",2018-10-02 09:00:00,"Moose1",1761.06389852136
"12492",2018-10-02 09:30:00,"Moose1",1733.6866539506
"12493",2018-10-02 10:00:00,"Moose1",1737.59768888936
"12494",2018-10-02 10:30:00,"Moose1",1721.95354913466
"12495",2018-10-02 11:00:00,"Moose1",1710.22044431861
"12496",2018-10-02 11:30:00,"Moose1",1725.86458407342
"12497",2018-10-02 12:00:00,"Moose1",1718.04251419601
"12498",2018-10-02 12:30:00,"Moose1",1729.77561901207
"12499",2018-10-02 13:00:00,"Moose1",1706.30940938008
"12500",2018-10-02 13:30:00,"Moose1",1710.22044431861
"12501",2018-10-02 14:00:00,"Moose1",1710.22044431861
"12502",2018-10-02 14:30:00,"Moose1",1702.39837444143
"12503",2018-10-02 15:00:00,"Moose1",1698.48733950267
"12504",2018-10-02 15:30:00,"Moose1",1718.04251419601
"12505",2018-10-02 16:00:00,"Moose1",1710.22044431861
"12506",2018-10-02 16:30:00,"Moose1",1710.22044431861
"12507",2018-10-02 17:00:00,"Moose1",1698.48733950267
"12508",2018-10-02 17:30:00,"Moose1",1694.57630456402
"12509",2018-10-02 18:00:00,"Moose1",1686.75423468661
"12510",2018-10-02 18:30:00,"Moose1",1694.57630456402
"12511",2018-10-02 19:00:00,"Moose1",1686.75423468661
"12512",2018-10-02 19:30:00,"Moose1",1678.93216480943
"12513",2018-10-02 20:00:00,"Moose1",1663.28802505473
"12514",2018-10-02 20:30:00,"Moose1",1667.19905999338
"12515",2018-10-02 21:00:00,"Moose1",1659.37699011608
"12516",2018-10-02 21:30:00,"Moose1",1647.64388530003
"12517",2018-10-02 22:00:00,"Moose1",1643.73285036138
"12518",2018-10-02 22:30:00,"Moose1",1635.91078048409
"12519",2018-10-02 23:00:00,"Moose1",1616.35560579074
"12520",2018-10-02 23:30:00,"Moose1",1616.35560579074
