"Site","DateTime","MeanDischarge","min.x","inst_rainfall_mm.x","min.y","inst_rainfall_mm.y","Precip"
"STRT",2020-09-09 03:15:00,1396.81566720008,NA,NA,"2020-09-09 03:15:00",0.2,0.2
"STRT",2020-09-09 03:30:00,1399.7051366407,NA,NA,"2020-09-09 03:30:00",0.6,0.6
"STRT",2020-09-09 03:45:00,1411.26301440317,NA,NA,"2020-09-09 03:45:00",0.4,0.4
"STRT",2020-09-09 04:00:00,1399.7051366407,NA,NA,"2020-09-09 04:00:00",0.2,0.2
"STRT",2020-09-09 04:15:00,1395.37093247974,NA,NA,NA,NA,NA
"STRT",2020-09-09 04:30:00,1405.48407552193,NA,NA,NA,NA,NA
"STRT",2020-09-09 04:45:00,1393.92619775946,NA,NA,"2020-09-09 04:45:00",0.2,0.2
"STRT",2020-09-09 05:00:00,1398.26040192042,NA,NA,NA,NA,NA
"STRT",2020-09-09 05:15:00,1392.48146303912,NA,NA,NA,NA,NA
"STRT",2020-09-09 05:30:00,1402.59460608131,NA,NA,"2020-09-09 05:30:00",0.4,0.4
"STRT",2020-09-09 05:45:00,1396.81566720008,NA,NA,"2020-09-09 05:45:00",1.4,1.4
"STRT",2020-09-09 06:00:00,1404.03934080165,NA,NA,NA,NA,NA
"STRT",2020-09-09 06:15:00,1408.37354496255,NA,NA,NA,NA,NA
"STRT",2020-09-09 06:30:00,1412.70774912351,NA,NA,"2020-09-09 06:30:00",1,1
"STRT",2020-09-09 06:45:00,1408.37354496255,NA,NA,NA,NA,NA
"STRT",2020-09-09 07:00:00,1396.81566720008,NA,NA,"2020-09-09 07:00:00",0.2,0.2
"STRT",2020-09-09 07:15:00,1404.03934080165,NA,NA,NA,NA,NA
"STRT",2020-09-09 07:30:00,1402.59460608131,NA,NA,NA,NA,NA
"STRT",2020-09-09 07:45:00,1406.92881024227,NA,NA,"2020-09-09 07:45:00",0.8,0.8
"STRT",2020-09-09 08:00:00,1406.92881024227,NA,NA,"2020-09-09 08:00:00",0.8,0.8
"STRT",2020-09-09 08:15:00,1406.92881024227,NA,NA,"2020-09-09 08:15:00",0.2,0.2
"STRT",2020-09-09 08:30:00,1415.59721856419,NA,NA,NA,NA,NA
"STRT",2020-09-09 08:45:00,1412.70774912351,NA,NA,NA,NA,NA
"STRT",2020-09-09 09:00:00,1405.48407552193,NA,NA,NA,NA,NA
"STRT",2020-09-09 09:15:00,1417.04195328441,NA,NA,NA,NA,NA
"STRT",2020-09-09 09:30:00,1415.59721856419,NA,NA,"2020-09-09 09:30:00",1.8,1.8
"STRT",2020-09-09 09:45:00,1421.37615744543,NA,NA,NA,NA,NA
"STRT",2020-09-09 10:00:00,1417.04195328441,NA,NA,"2020-09-09 10:00:00",0.2,0.2
"STRT",2020-09-09 10:15:00,1425.71036160633,NA,NA,"2020-09-09 10:15:00",0.2,0.2
"STRT",2020-09-09 10:30:00,1431.48930048762,NA,NA,"2020-09-09 10:30:00",0.2,0.2
"STRT",2020-09-09 10:45:00,1427.15509632666,NA,NA,"2020-09-09 10:45:00",0.4,0.4
"STRT",2020-09-09 11:00:00,1427.15509632666,NA,NA,"2020-09-09 11:00:00",0.2,0.2
"STRT",2020-09-09 11:15:00,1422.82089216571,NA,NA,"2020-09-09 11:15:00",0.4,0.4
"STRT",2020-09-09 11:30:00,1434.37876992818,NA,NA,"2020-09-09 11:30:00",0.2,0.2
"STRT",2020-09-09 11:45:00,1434.37876992818,NA,NA,"2020-09-09 11:45:00",0.4,0.4
"STRT",2020-09-09 12:00:00,1451.71558657195,NA,NA,"2020-09-09 12:00:00",0.4,0.4
"STRT",2020-09-09 12:15:00,1445.93664769072,NA,NA,"2020-09-09 12:15:00",0.4,0.4
"STRT",2020-09-09 12:30:00,1440.15770880948,NA,NA,NA,NA,NA
"STRT",2020-09-09 12:45:00,1450.27085185167,NA,NA,"2020-09-09 12:45:00",0.2,0.2
"STRT",2020-09-09 13:00:00,1450.27085185167,NA,NA,"2020-09-09 13:00:00",0.2,0.2
"STRT",2020-09-09 13:15:00,1454.60505601263,NA,NA,"2020-09-09 13:15:00",0.4,0.4
"STRT",2020-09-09 13:30:00,1457.49452545325,NA,NA,"2020-09-09 13:30:00",0.4,0.4
"STRT",2020-09-09 13:45:00,1463.27346433449,NA,NA,"2020-09-09 13:45:00",0.4,0.4
"STRT",2020-09-09 14:00:00,1466.16293377511,NA,NA,"2020-09-09 14:00:00",0.4,0.4
"STRT",2020-09-09 14:15:00,1469.05240321573,NA,NA,"2020-09-09 14:15:00",0.4,0.4
"STRT",2020-09-09 14:30:00,1477.72081153758,NA,NA,"2020-09-09 14:30:00",0.2,0.2
"STRT",2020-09-09 14:45:00,1482.05501569854,NA,NA,"2020-09-09 14:45:00",0.2,0.2
"STRT",2020-09-09 15:00:00,1495.05762818136,NA,NA,"2020-09-09 15:00:00",0.2,0.2
"STRT",2020-09-09 15:15:00,1477.72081153758,NA,NA,NA,NA,NA
"STRT",2020-09-09 15:30:00,1493.61289346108,NA,NA,"2020-09-09 15:30:00",0.2,0.2
"STRT",2020-09-09 15:45:00,1495.05762818136,NA,NA,NA,NA,NA
"STRT",2020-09-09 16:00:00,1503.72603650327,NA,NA,"2020-09-09 16:00:00",0.4,0.4
"STRT",2020-09-09 16:15:00,1515.28391426575,NA,NA,"2020-09-09 16:15:00",0.2,0.2
"STRT",2020-09-09 16:30:00,1512.39444482513,NA,NA,NA,NA,NA
"STRT",2020-09-09 16:45:00,1522.50758786732,NA,NA,NA,NA,NA
"STRT",2020-09-09 17:00:00,1532.62073090952,NA,NA,NA,NA,NA
"STRT",2020-09-09 17:15:00,1545.62334339239,NA,NA,NA,NA,NA
"STRT",2020-09-09 17:30:00,1541.28913923143,NA,NA,NA,NA,NA
"STRT",2020-09-09 17:45:00,1551.40228227363,NA,NA,NA,NA,NA
"STRT",2020-09-09 18:00:00,1554.29175171425,NA,NA,NA,NA,NA
"STRT",2020-09-09 18:15:00,1555.73648643453,NA,NA,"2020-09-09 18:15:00",0.2,0.2
"STRT",2020-09-09 18:30:00,1561.51542531583,NA,NA,NA,NA,NA
"STRT",2020-09-09 18:45:00,1571.62856835796,NA,NA,NA,NA,NA
"STRT",2020-09-09 19:00:00,1583.1864461205,NA,NA,NA,NA,NA
"STRT",2020-09-09 19:15:00,1593.29958916269,NA,NA,NA,NA,NA
"STRT",2020-09-09 19:30:00,1597.63379332365,NA,NA,NA,NA,NA
"STRT",2020-09-09 19:45:00,1600.52326276427,NA,NA,NA,NA,NA
"STRT",2020-09-09 20:00:00,1600.52326276427,NA,NA,NA,NA,NA
"STRT",2020-09-09 20:15:00,1613.52587524708,NA,NA,NA,NA,NA
"STRT",2020-09-09 20:30:00,1614.97060996736,NA,NA,NA,NA,NA
"STRT",2020-09-09 20:45:00,1633.75216133147,NA,NA,NA,NA,NA
"STRT",2020-09-09 21:00:00,1632.30742661114,NA,NA,NA,NA,NA
"STRT",2020-09-09 21:15:00,1638.08636549243,NA,NA,NA,NA,NA
"STRT",2020-09-09 21:30:00,1642.42056965333,NA,NA,NA,NA,NA
"STRT",2020-09-09 21:45:00,1658.31265157677,NA,NA,NA,NA,NA
"STRT",2020-09-09 22:00:00,1666.98105989868,NA,NA,NA,NA,NA
"STRT",2020-09-09 22:15:00,1666.98105989868,NA,NA,NA,NA,NA
"STRT",2020-09-09 22:30:00,1666.98105989868,NA,NA,NA,NA,NA
"STRT",2020-09-09 22:45:00,1677.09420294088,NA,NA,NA,NA,NA
"STRT",2020-09-09 23:00:00,1687.20734598307,NA,NA,NA,NA,NA
"STRT",2020-09-09 23:15:00,1694.43101958465,NA,NA,NA,NA,NA
"STRT",2020-09-09 23:30:00,1695.87575430499,NA,NA,NA,NA,NA
"STRT",2020-09-09 23:45:00,1687.20734598307,NA,NA,NA,NA,NA
"STRT",2020-09-10 00:00:00,1701.65469318622,NA,NA,NA,NA,NA
"STRT",2020-09-10 00:15:00,1705.98889734718,NA,NA,NA,NA,NA
"STRT",2020-09-10 00:30:00,1714.65730566904,NA,NA,NA,NA,NA
"STRT",2020-09-10 00:45:00,1718.99150982994,NA,NA,NA,NA,NA
"STRT",2020-09-10 01:00:00,1713.2125709487,NA,NA,"2020-09-10 01:00:00",0.2,0.2
"STRT",2020-09-10 01:15:00,1717.54677510966,NA,NA,NA,NA,NA
"STRT",2020-09-10 01:30:00,1711.76783622842,NA,NA,NA,NA,NA
"STRT",2020-09-10 01:45:00,1717.54677510966,NA,NA,NA,NA,NA
"STRT",2020-09-10 02:00:00,1701.65469318622,NA,NA,NA,NA,NA
"STRT",2020-09-10 02:15:00,1698.76522374561,NA,NA,NA,NA,NA
"STRT",2020-09-10 02:30:00,1708.8783667878,NA,NA,NA,NA,NA
"STRT",2020-09-10 02:45:00,1704.54416262684,NA,NA,NA,NA,NA
"STRT",2020-09-10 03:00:00,1707.43363206746,NA,NA,NA,NA,NA
"STRT",2020-09-10 03:15:00,1707.43363206746,NA,NA,NA,NA,NA
"STRT",2020-09-10 03:30:00,1705.98889734718,NA,NA,NA,NA,NA
"STRT",2020-09-10 03:45:00,1714.65730566904,NA,NA,NA,NA,NA
"STRT",2020-09-10 04:00:00,1704.54416262684,NA,NA,"2020-09-10 04:00:00",0.2,0.2
"STRT",2020-09-10 04:15:00,1685.76261126273,NA,NA,"2020-09-10 04:15:00",0.4,0.4
"STRT",2020-09-10 04:30:00,1692.98628486431,NA,NA,"2020-09-10 04:30:00",0.4,0.4
"STRT",2020-09-10 04:45:00,1701.65469318622,NA,NA,NA,NA,NA
"STRT",2020-09-10 05:00:00,1697.32048902527,NA,NA,NA,NA,NA
"STRT",2020-09-10 05:15:00,1684.31787654245,NA,NA,NA,NA,NA
"STRT",2020-09-10 05:30:00,1684.31787654245,NA,NA,NA,NA,NA
"STRT",2020-09-10 05:45:00,1690.09681542369,NA,NA,NA,NA,NA
"STRT",2020-09-10 06:00:00,1684.31787654245,NA,NA,NA,NA,NA
"STRT",2020-09-10 06:15:00,1672.75999877998,NA,NA,NA,NA,NA
"STRT",2020-09-10 06:30:00,1675.64946822054,NA,NA,NA,NA,NA
"STRT",2020-09-10 06:45:00,1668.42579461902,NA,NA,NA,NA,NA
"STRT",2020-09-10 07:00:00,1672.75999877998,NA,NA,NA,NA,NA
"STRT",2020-09-10 07:15:00,1669.8705293393,NA,NA,NA,NA,NA
"STRT",2020-09-10 07:30:00,1669.8705293393,NA,NA,NA,NA,NA
"STRT",2020-09-10 07:45:00,1668.42579461902,NA,NA,NA,NA,NA
"STRT",2020-09-10 08:00:00,1665.5363251784,NA,NA,NA,NA,NA
"STRT",2020-09-10 08:15:00,1648.19950853463,NA,NA,NA,NA,NA
"STRT",2020-09-10 08:30:00,1664.09159045806,NA,NA,NA,NA,NA
"STRT",2020-09-10 08:45:00,1664.09159045806,NA,NA,NA,NA,NA
"STRT",2020-09-10 09:00:00,1665.5363251784,NA,NA,NA,NA,NA
"STRT",2020-09-10 09:15:00,1652.53371269553,NA,NA,NA,NA,NA
"STRT",2020-09-10 09:30:00,1649.64424325491,NA,NA,NA,NA,NA
"STRT",2020-09-10 09:45:00,1646.75477381429,NA,NA,NA,NA,NA
"STRT",2020-09-10 10:00:00,1646.75477381429,NA,NA,NA,NA,NA
"STRT",2020-09-10 10:15:00,1651.08897797525,NA,NA,NA,NA,NA
"STRT",2020-09-10 10:30:00,1645.31003909401,NA,NA,NA,NA,NA
"STRT",2020-09-10 10:45:00,1640.97583493305,NA,NA,NA,NA,NA
"STRT",2020-09-10 11:00:00,1646.75477381429,NA,NA,"2020-09-10 11:00:00",0.2,0.2
"STRT",2020-09-10 11:15:00,1649.64424325491,NA,NA,"2020-09-10 11:15:00",0.2,0.2
"STRT",2020-09-10 11:30:00,1643.86530437367,NA,NA,NA,NA,NA
"STRT",2020-09-10 11:45:00,1645.31003909401,NA,NA,NA,NA,NA
"STRT",2020-09-10 12:00:00,1643.86530437367,NA,NA,NA,NA,NA
"STRT",2020-09-10 12:15:00,1638.08636549243,NA,NA,NA,NA,NA
"STRT",2020-09-10 12:30:00,1630.86269189086,NA,NA,NA,NA,NA
"STRT",2020-09-10 12:45:00,1629.41795717058,NA,NA,NA,NA,NA
"STRT",2020-09-10 13:00:00,1626.5284877299,NA,NA,NA,NA,NA
"STRT",2020-09-10 13:15:00,1626.5284877299,NA,NA,NA,NA,NA
"STRT",2020-09-10 13:30:00,1626.5284877299,NA,NA,"2020-09-10 13:30:00",0.2,0.2
"STRT",2020-09-10 13:45:00,1622.194283569,NA,NA,NA,NA,NA
"STRT",2020-09-10 14:00:00,1620.74954884866,NA,NA,NA,NA,NA
"STRT",2020-09-10 14:15:00,1616.4153446877,NA,NA,NA,NA,NA
"STRT",2020-09-10 14:30:00,1610.63640580646,NA,NA,NA,NA,NA
"STRT",2020-09-10 14:45:00,1610.63640580646,NA,NA,NA,NA,NA
"STRT",2020-09-10 15:00:00,1610.63640580646,NA,NA,NA,NA,NA
"STRT",2020-09-10 15:15:00,1601.96799748461,NA,NA,NA,NA,NA
"STRT",2020-09-10 15:30:00,1604.85746692523,NA,NA,NA,NA,NA
"STRT",2020-09-10 15:45:00,1607.74693636585,NA,NA,NA,NA,NA
"STRT",2020-09-10 16:00:00,1616.4153446877,NA,NA,NA,NA,NA
"STRT",2020-09-10 16:15:00,1600.52326276427,NA,NA,NA,NA,NA
"STRT",2020-09-10 16:30:00,1601.96799748461,NA,NA,NA,NA,NA
"STRT",2020-09-10 16:45:00,1596.18905860337,NA,NA,NA,NA,NA
"STRT",2020-09-10 17:00:00,1596.18905860337,NA,NA,NA,NA,NA
"STRT",2020-09-10 17:15:00,1590.41011972207,NA,NA,NA,NA,NA
"STRT",2020-09-10 17:30:00,1597.63379332365,NA,NA,"2020-09-10 17:30:00",0.2,0.2
"STRT",2020-09-10 17:45:00,1591.85485444241,NA,NA,NA,NA,NA
"STRT",2020-09-10 18:00:00,1593.29958916269,NA,NA,NA,NA,NA
"STRT",2020-09-10 18:15:00,1590.41011972207,NA,NA,NA,NA,NA
"STRT",2020-09-10 18:30:00,1587.52065028145,NA,NA,NA,NA,NA
"STRT",2020-09-10 18:45:00,1583.1864461205,NA,NA,NA,NA,NA
"STRT",2020-09-10 19:00:00,1581.74171140016,NA,NA,NA,NA,NA
"STRT",2020-09-10 19:15:00,1587.52065028145,NA,NA,NA,NA,NA
"STRT",2020-09-10 19:30:00,1587.52065028145,NA,NA,NA,NA,NA
"STRT",2020-09-10 19:45:00,1586.07591556112,NA,NA,NA,NA,NA
"STRT",2020-09-10 20:00:00,1588.96538500173,NA,NA,NA,NA,NA
"STRT",2020-09-10 20:15:00,1581.74171140016,NA,NA,NA,NA,NA
"STRT",2020-09-10 20:30:00,1577.40750723926,NA,NA,NA,NA,NA
"STRT",2020-09-10 20:45:00,1581.74171140016,NA,NA,NA,NA,NA
"STRT",2020-09-10 21:00:00,1583.1864461205,NA,NA,NA,NA,NA
"STRT",2020-09-10 21:15:00,1580.29697667988,NA,NA,NA,NA,NA
"STRT",2020-09-10 21:30:00,1577.40750723926,NA,NA,NA,NA,NA
"STRT",2020-09-10 21:45:00,1577.40750723926,NA,NA,NA,NA,NA
"STRT",2020-09-10 22:00:00,1575.96277251892,NA,NA,NA,NA,NA
"STRT",2020-09-10 22:15:00,1580.29697667988,NA,NA,NA,NA,NA
"STRT",2020-09-10 22:30:00,1581.74171140016,NA,NA,NA,NA,NA
"STRT",2020-09-10 22:45:00,1575.96277251892,NA,NA,NA,NA,NA
"STRT",2020-09-10 23:00:00,1583.1864461205,NA,NA,NA,NA,NA
"STRT",2020-09-10 23:15:00,1580.29697667988,NA,NA,NA,NA,NA
"STRT",2020-09-10 23:30:00,1580.29697667988,NA,NA,NA,NA,NA
"STRT",2020-09-10 23:45:00,1558.62595587521,NA,NA,NA,NA,NA
"STRT",2020-09-11 00:00:00,1557.18122115487,NA,NA,NA,NA,NA
"STRT",2020-09-11 00:15:00,1577.40750723926,NA,NA,NA,NA,NA
"STRT",2020-09-11 00:30:00,1573.0733030783,NA,NA,NA,NA,NA
"STRT",2020-09-11 00:45:00,1562.96016003611,NA,NA,NA,NA,NA
"STRT",2020-09-11 01:00:00,1570.18383363768,NA,NA,NA,NA,NA
"STRT",2020-09-11 01:15:00,1581.74171140016,NA,NA,NA,NA,NA
"STRT",2020-09-11 01:30:00,1568.7390989174,NA,NA,NA,NA,NA
"STRT",2020-09-11 01:45:00,1558.62595587521,NA,NA,"2020-09-11 01:45:00",0.6,0.6
"STRT",2020-09-11 02:00:00,1562.96016003611,NA,NA,NA,NA,NA
"STRT",2020-09-11 02:15:00,1567.29436419706,NA,NA,NA,NA,NA
"STRT",2020-09-11 02:30:00,1568.7390989174,NA,NA,NA,NA,NA
"STRT",2020-09-11 02:45:00,1564.40489475644,NA,NA,"2020-09-11 02:45:00",0.2,0.2
"STRT",2020-09-11 03:00:00,1562.96016003611,NA,NA,NA,NA,NA
"STRT",2020-09-11 03:15:00,1561.51542531583,NA,NA,NA,NA,NA
"STRT",2020-09-11 03:30:00,1564.40489475644,NA,NA,NA,NA,NA
"STRT",2020-09-11 03:45:00,1561.51542531583,NA,NA,NA,NA,NA
"STRT",2020-09-11 04:00:00,1567.29436419706,NA,NA,NA,NA,NA
"STRT",2020-09-11 04:15:00,1565.84962947672,NA,NA,NA,NA,NA
"STRT",2020-09-11 04:30:00,1539.8444045111,NA,NA,NA,NA,NA
"STRT",2020-09-11 04:45:00,1549.95754755329,NA,NA,NA,NA,NA
"STRT",2020-09-11 05:00:00,1555.73648643453,NA,NA,NA,NA,NA
"STRT",2020-09-11 05:15:00,1549.95754755329,NA,NA,NA,NA,NA
"STRT",2020-09-11 05:30:00,1549.95754755329,NA,NA,NA,NA,NA
"STRT",2020-09-11 05:45:00,1549.95754755329,NA,NA,NA,NA,NA
"STRT",2020-09-11 06:00:00,1554.29175171425,NA,NA,NA,NA,NA
"STRT",2020-09-11 06:15:00,1549.95754755329,NA,NA,NA,NA,NA
"STRT",2020-09-11 06:30:00,1552.84701699391,NA,NA,NA,NA,NA
"STRT",2020-09-11 06:45:00,1544.17860867205,NA,NA,NA,NA,NA
"STRT",2020-09-11 07:00:00,1552.84701699391,NA,NA,NA,NA,NA
"STRT",2020-09-11 07:15:00,1564.40489475644,NA,NA,NA,NA,NA
"STRT",2020-09-11 07:30:00,1547.06807811267,NA,NA,NA,NA,NA
"STRT",2020-09-11 07:45:00,1545.62334339239,NA,NA,NA,NA,NA
"STRT",2020-09-11 08:00:00,1541.28913923143,NA,NA,NA,NA,NA
"STRT",2020-09-11 08:15:00,1549.95754755329,NA,NA,NA,NA,NA
"STRT",2020-09-11 08:30:00,1541.28913923143,NA,NA,NA,NA,NA
"STRT",2020-09-11 08:45:00,1551.40228227363,NA,NA,NA,NA,NA
"STRT",2020-09-11 09:00:00,1545.62334339239,NA,NA,NA,NA,NA
"STRT",2020-09-11 09:15:00,1545.62334339239,NA,NA,NA,NA,NA
"STRT",2020-09-11 09:30:00,1538.39966979076,NA,NA,NA,NA,NA
"STRT",2020-09-11 09:45:00,1542.73387395171,NA,NA,NA,NA,NA
"STRT",2020-09-11 10:00:00,1545.62334339239,NA,NA,NA,NA,NA
"STRT",2020-09-11 10:15:00,1535.5102003502,NA,NA,NA,NA,NA
"STRT",2020-09-11 10:30:00,1538.39966979076,NA,NA,NA,NA,NA
"STRT",2020-09-11 10:45:00,1541.28913923143,NA,NA,NA,NA,NA
"STRT",2020-09-11 11:00:00,1536.95493507048,NA,NA,NA,NA,NA
"STRT",2020-09-11 11:15:00,1539.8444045111,NA,NA,NA,NA,NA
"STRT",2020-09-11 11:30:00,1544.17860867205,NA,NA,NA,NA,NA
"STRT",2020-09-11 11:45:00,1538.39966979076,NA,NA,NA,NA,NA
"STRT",2020-09-11 12:00:00,1538.39966979076,NA,NA,NA,NA,NA
"STRT",2020-09-11 12:15:00,1544.17860867205,NA,NA,NA,NA,NA
"STRT",2020-09-11 12:30:00,1538.39966979076,NA,NA,NA,NA,NA
"STRT",2020-09-11 12:45:00,1532.62073090952,NA,NA,NA,NA,NA
"STRT",2020-09-11 13:00:00,1536.95493507048,NA,NA,NA,NA,NA
"STRT",2020-09-11 13:15:00,1528.28652674862,NA,NA,NA,NA,NA
"STRT",2020-09-11 13:30:00,1532.62073090952,NA,NA,"2020-09-11 13:30:00",0.2,0.2
"STRT",2020-09-11 13:45:00,1532.62073090952,NA,NA,NA,NA,NA
"STRT",2020-09-11 14:00:00,1534.06546562986,NA,NA,"2020-09-11 14:00:00",0.2,0.2
"STRT",2020-09-11 14:15:00,1526.84179202828,NA,NA,NA,NA,NA
"STRT",2020-09-11 14:30:00,1526.84179202828,NA,NA,NA,NA,NA
"STRT",2020-09-11 14:45:00,1529.7312614689,NA,NA,"2020-09-11 14:45:00",0.2,0.2
"STRT",2020-09-11 15:00:00,1522.50758786732,NA,NA,NA,NA,NA
"STRT",2020-09-11 15:15:00,1532.62073090952,NA,NA,NA,NA,NA
"STRT",2020-09-11 15:30:00,1525.397057308,NA,NA,NA,NA,NA
"STRT",2020-09-11 15:45:00,1526.84179202828,NA,NA,NA,NA,NA
"STRT",2020-09-11 16:00:00,1529.7312614689,NA,NA,NA,NA,NA
"STRT",2020-09-11 16:15:00,1529.7312614689,NA,NA,NA,NA,NA
"STRT",2020-09-11 16:30:00,1522.50758786732,NA,NA,NA,NA,NA
"STRT",2020-09-11 16:45:00,1525.397057308,NA,NA,NA,NA,NA
"STRT",2020-09-11 17:00:00,1529.7312614689,NA,NA,NA,NA,NA
"STRT",2020-09-11 17:15:00,1519.61811842676,NA,NA,NA,NA,NA
"STRT",2020-09-11 17:30:00,1522.50758786732,NA,NA,NA,NA,NA
"STRT",2020-09-11 17:45:00,1522.50758786732,NA,NA,NA,NA,NA
"STRT",2020-09-11 18:00:00,1519.61811842676,NA,NA,NA,NA,NA
"STRT",2020-09-11 18:15:00,1516.72864898609,NA,NA,NA,NA,NA
"STRT",2020-09-11 18:30:00,1523.95232258766,NA,NA,NA,NA,NA
"STRT",2020-09-11 18:45:00,1515.28391426575,NA,NA,NA,NA,NA
"STRT",2020-09-11 19:00:00,1519.61811842676,NA,NA,NA,NA,NA
"STRT",2020-09-11 19:15:00,1516.72864898609,NA,NA,NA,NA,NA
"STRT",2020-09-11 19:30:00,1518.17338370642,NA,NA,NA,NA,NA
"STRT",2020-09-11 19:45:00,1516.72864898609,NA,NA,NA,NA,NA
"STRT",2020-09-11 20:00:00,1516.72864898609,NA,NA,NA,NA,NA
"STRT",2020-09-11 20:15:00,1519.61811842676,NA,NA,NA,NA,NA
"STRT",2020-09-11 20:30:00,1521.06285314698,NA,NA,NA,NA,NA
"STRT",2020-09-11 20:45:00,1521.06285314698,NA,NA,NA,NA,NA
"STRT",2020-09-11 21:00:00,1516.72864898609,NA,NA,NA,NA,NA
"STRT",2020-09-11 21:15:00,1518.17338370642,NA,NA,NA,NA,NA
"STRT",2020-09-11 21:30:00,1518.17338370642,NA,NA,NA,NA,NA
"STRT",2020-09-11 21:45:00,1513.83917954547,NA,NA,NA,NA,NA
"STRT",2020-09-11 22:00:00,1518.17338370642,NA,NA,NA,NA,NA
"STRT",2020-09-11 22:15:00,1515.28391426575,NA,NA,NA,NA,NA
"STRT",2020-09-11 22:30:00,1506.61550594389,NA,NA,NA,NA,NA
"STRT",2020-09-11 22:45:00,1508.06024066423,NA,NA,NA,NA,NA
"STRT",2020-09-11 23:00:00,1521.06285314698,NA,NA,NA,NA,NA
"STRT",2020-09-11 23:15:00,1515.28391426575,NA,NA,NA,NA,NA
"STRT",2020-09-11 23:30:00,1516.72864898609,NA,NA,NA,NA,NA
"STRT",2020-09-11 23:45:00,1516.72864898609,NA,NA,NA,NA,NA
"STRT",2020-09-12 00:00:00,1519.61811842676,NA,NA,NA,NA,NA
"STRT",2020-09-12 00:15:00,1513.83917954547,NA,NA,NA,NA,NA
"STRT",2020-09-12 00:30:00,1515.28391426575,NA,NA,NA,NA,NA
"STRT",2020-09-12 00:45:00,1509.50497538451,NA,NA,NA,NA,NA
"STRT",2020-09-12 01:00:00,1512.39444482513,NA,NA,NA,NA,NA
"STRT",2020-09-12 01:15:00,1515.28391426575,NA,NA,NA,NA,NA
"STRT",2020-09-12 01:30:00,1513.83917954547,NA,NA,NA,NA,NA
"STRT",2020-09-12 01:45:00,1512.39444482513,NA,NA,NA,NA,NA
"STRT",2020-09-12 02:00:00,1510.94971010485,NA,NA,NA,NA,NA
"STRT",2020-09-12 02:15:00,1505.17077122355,NA,NA,NA,NA,NA
"STRT",2020-09-12 02:30:00,1509.50497538451,NA,NA,NA,NA,NA
"STRT",2020-09-12 02:45:00,1508.06024066423,NA,NA,NA,NA,NA
"STRT",2020-09-12 03:00:00,1508.06024066423,NA,NA,NA,NA,NA
"STRT",2020-09-12 03:15:00,1503.72603650327,NA,NA,NA,NA,NA
"STRT",2020-09-12 03:30:00,1500.83656706265,NA,NA,NA,NA,NA
"STRT",2020-09-12 03:45:00,1500.83656706265,NA,NA,NA,NA,NA
"STRT",2020-09-12 04:00:00,1505.17077122355,NA,NA,NA,NA,NA
"STRT",2020-09-12 04:15:00,1500.83656706265,NA,NA,NA,NA,NA
"STRT",2020-09-12 04:30:00,1508.06024066423,NA,NA,NA,NA,NA
"STRT",2020-09-12 04:45:00,1510.94971010485,NA,NA,"2020-09-12 04:45:00",0.2,0.2
"STRT",2020-09-12 05:00:00,1502.28130178299,NA,NA,NA,NA,NA
"STRT",2020-09-12 05:15:00,1497.94709762203,NA,NA,NA,NA,NA
"STRT",2020-09-12 05:30:00,1509.50497538451,NA,NA,NA,NA,NA
"STRT",2020-09-12 05:45:00,1499.39183234231,NA,NA,NA,NA,NA
"STRT",2020-09-12 06:00:00,1499.39183234231,NA,NA,NA,NA,NA
"STRT",2020-09-12 06:15:00,1493.61289346108,NA,NA,NA,NA,NA
"STRT",2020-09-12 06:30:00,1500.83656706265,NA,NA,NA,NA,NA
"STRT",2020-09-12 06:45:00,1508.06024066423,NA,NA,NA,NA,NA
"STRT",2020-09-12 07:00:00,1497.94709762203,NA,NA,NA,NA,NA
"STRT",2020-09-12 07:15:00,1497.94709762203,NA,NA,NA,NA,NA
"STRT",2020-09-12 07:30:00,1502.28130178299,NA,NA,NA,NA,NA
"STRT",2020-09-12 07:45:00,1502.28130178299,NA,NA,NA,NA,NA
"STRT",2020-09-12 08:00:00,1499.39183234231,NA,NA,NA,NA,NA
"STRT",2020-09-12 08:15:00,1500.83656706265,NA,NA,NA,NA,NA
"STRT",2020-09-12 08:30:00,1495.05762818136,NA,NA,NA,NA,NA
"STRT",2020-09-12 08:45:00,1495.05762818136,NA,NA,NA,NA,NA
"STRT",2020-09-12 09:00:00,1493.61289346108,NA,NA,NA,NA,NA
"STRT",2020-09-12 09:15:00,1489.27868930012,NA,NA,NA,NA,NA
"STRT",2020-09-12 09:30:00,1482.05501569854,NA,NA,NA,NA,NA
"STRT",2020-09-12 09:45:00,1490.72342402046,NA,NA,NA,NA,NA
"STRT",2020-09-12 10:00:00,1490.72342402046,NA,NA,NA,NA,NA
"STRT",2020-09-12 10:15:00,1495.05762818136,NA,NA,NA,NA,NA
"STRT",2020-09-12 10:30:00,1497.94709762203,NA,NA,NA,NA,NA
"STRT",2020-09-12 10:45:00,1496.50236290169,NA,NA,NA,NA,NA
"STRT",2020-09-12 11:00:00,1497.94709762203,NA,NA,NA,NA,NA
"STRT",2020-09-12 11:15:00,1487.83395457984,NA,NA,NA,NA,NA
"STRT",2020-09-12 11:30:00,1500.83656706265,NA,NA,NA,NA,NA
"STRT",2020-09-12 11:45:00,1492.16815874079,NA,NA,NA,NA,NA
"STRT",2020-09-12 12:00:00,1492.16815874079,NA,NA,NA,NA,NA
