"0","### Filter FRCH ###"
"0","frch.stream.two.2021$Site <- ""FRCH"""
"0",""
"0","Frch2comb.2021 <- full_join(frch.stream.two.2021, QSummary.FR.2021.1)"
"2","Joining, by = c(""Site"", ""DateTime"")
"
"0","FRCH2.lm.2021 <- lm(Frch2comb.2021$MeasuredQ_Ls ~ Frch2comb.2021$WaterLevel)"
"0",""
"0","ggplot(aes(x = WaterLevel, y = MeasuredQ_Ls), data = Frch2comb.2021) +"
"0","  geom_point(aes(color = Method), size = 3) +"
"0","  geom_smooth(method = ""lm"", se=FALSE) +"
"0","  stat_poly_eq(formula = frch.formula, "
"0","               aes(label = paste(..eq.label.., ..rr.label.., sep = ""~~~"")), "
"0","               parse = TRUE) +"
"0","  theme_light() +"
"0","  ggtitle(""Frch2 all measured Q"")"
