"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 92% discharge...346","7",0.168638797719758,92,"STRT_storm1d_06_23_fDOM","STRT","storm1d","06","23","fDOM",2021-06-23,174
"Interpolated HI for 94% discharge...347","7",0.202927966833584,94,"STRT_storm1d_06_23_fDOM","STRT","storm1d","06","23","fDOM",2021-06-23,174
"Interpolated HI for 96% discharge...348","7",0.202927966833584,96,"STRT_storm1d_06_23_fDOM","STRT","storm1d","06","23","fDOM",2021-06-23,174
"Interpolated HI for 98% discharge...349","7",0.240671964069794,98,"STRT_storm1d_06_23_fDOM","STRT","storm1d","06","23","fDOM",2021-06-23,174
"Interpolated HI for 100% discharge...350","7",0.488599067196407,100,"STRT_storm1d_06_23_fDOM","STRT","storm1d","06","23","fDOM",2021-06-23,174
"Interpolated HI for 2% discharge...351","8",-0.496377138729627,2,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 4% discharge...352","8",-0.99572254074308,4,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 6% discharge...353","8",-0.987709358493972,6,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 8% discharge...354","8",-0.98291273531669,8,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 10% discharge...355","8",-0.984887815448511,10,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 12% discharge...356","8",-0.984797526071055,12,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 14% discharge...357","8",-0.981468105277413,14,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 16% discharge...358","8",-0.975080131822489,16,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 18% discharge...359","8",-0.972518170737211,18,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 20% discharge...360","8",-0.972642318631213,20,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 22% discharge...361","8",-0.975565437226308,22,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 24% discharge...362","8",-0.978398266443952,24,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 26% discharge...363","8",-0.977630806735586,26,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 28% discharge...364","8",-0.971626563134847,28,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 30% discharge...365","8",-0.969606338314296,30,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 32% discharge...366","8",-0.965385309918286,32,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 34% discharge...367","8",-0.964437271455012,34,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 36% discharge...368","8",-0.959877657893548,36,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 38% discharge...369","8",-0.95713511805336,38,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 40% discharge...370","8",-0.95554376777572,40,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 42% discharge...371","8",-0.955453478398265,42,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 44% discharge...372","8",-0.955024603855356,44,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 46% discharge...373","8",-0.9551826102659,46,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 48% discharge...374","8",-0.954211999458263,48,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 50% discharge...375","8",-0.954697304862082,50,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 52% discharge...376","8",-0.950137691300617,52,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 54% discharge...377","8",-0.94966367206898,54,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 56% discharge...378","8",-0.940736309873142,56,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 58% discharge...379","8",-0.936458850616225,58,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 60% discharge...380","8",-0.928016793824206,60,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 62% discharge...381","8",-0.923141167441649,62,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 64% discharge...382","8",-0.918762132635094,64,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 66% discharge...383","8",-0.914778113854904,66,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 68% discharge...384","8",-0.909270461830165,68,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 70% discharge...385","8",-0.902487472348876,70,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 72% discharge...386","8",-0.897927858787412,72,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 74% discharge...387","8",-0.891178727822671,74,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 76% discharge...388","8",-0.884937474606112,76,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 78% discharge...389","8",-0.881292040991377,78,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 80% discharge...390","8",-0.874960498397363,80,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 82% discharge...391","8",-0.867376190691164,82,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 84% discharge...392","8",-0.861924969527334,84,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 86% discharge...393","8",-0.856157735542412,86,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 88% discharge...394","8",-0.850864520789128,88,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 90% discharge...395","8",-0.846271048711118,90,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 92% discharge...396","8",-0.843979955758204,92,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 94% discharge...397","8",-0.842196740553473,94,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 96% discharge...398","8",-0.838551306938736,96,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 98% discharge...399","8",-0.840052367838923,98,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 100% discharge...400","8",0.00220080357546054,100,"STRT_storm1e_06_24_NO3","STRT","storm1e","06","24","NO3",2021-06-24,175
"Interpolated HI for 2% discharge...401","9",0.236942051529052,2,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 4% discharge...402","9",-0.0106279659210261,4,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 6% discharge...403","9",-0.00341500390850252,6,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 8% discharge...404","9",-0.00698397909149207,8,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 10% discharge...405","9",-0.048923385473009,10,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 12% discharge...406","9",-0.0768237700063968,12,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 14% discharge...407","9",-0.0798360798123932,14,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 16% discharge...408","9",-0.0846763050052518,16,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 18% discharge...409","9",-0.0925209440413129,18,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 20% discharge...410","9",-0.105103160753908,20,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 22% discharge...411","9",-0.155585998878775,22,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 24% discharge...412","9",-0.179317315056812,24,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 26% discharge...413","9",-0.205721414640695,26,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 28% discharge...414","9",-0.21433985803059,28,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 30% discharge...415","9",-0.218998476079182,30,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 32% discharge...416","9",-0.224182175653589,32,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 34% discharge...417","9",-0.230775304586766,34,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 36% discharge...418","9",-0.242090219270888,36,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 38% discharge...419","9",-0.254119718587887,38,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 40% discharge...420","9",-0.27523352309964,40,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 42% discharge...421","9",-0.291254431609119,42,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 44% discharge...422","9",-0.308400514816775,44,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 46% discharge...423","9",-0.335748181954568,46,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 48% discharge...424","9",-0.347197328006192,48,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 50% discharge...425","9",-0.368058461708529,50,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 52% discharge...426","9",-0.379539191611333,52,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 54% discharge...427","9",-0.389018294945797,54,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 56% discharge...428","9",-0.404577289631813,56,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 58% discharge...429","9",-0.412212685653827,58,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 60% discharge...430","9",-0.423776323165966,60,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 62% discharge...431","9",-0.424325092580166,62,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 64% discharge...432","9",-0.435312324808328,64,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 66% discharge...433","9",-0.441897557778708,66,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 68% discharge...434","9",-0.451897794657594,68,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 70% discharge...435","9",-0.455470717821979,70,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 72% discharge...436","9",-0.463635143351206,72,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 74% discharge...437","9",-0.471321863131383,74,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 76% discharge...438","9",-0.480398272363342,76,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 78% discharge...439","9",-0.479908722670097,78,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 80% discharge...440","9",-0.475743602296148,80,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 82% discharge...441","9",-0.486178117128709,82,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 84% discharge...442","9",-0.489079883455587,84,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 86% discharge...443","9",-0.491519735959005,86,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 88% discharge...444","9",-0.495084763160597,88,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 90% discharge...445","9",-0.496055966584285,90,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 92% discharge...446","9",-0.0131981018105448,92,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 94% discharge...447","9",-0.00527845112794256,94,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 96% discharge...448","9",0.479837659004949,96,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 98% discharge...449","9",-0.510624017939629,98,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 100% discharge...450","9",-0.0110701398375015,100,"STRT_storm1e_06_24_fDOM","STRT","storm1e","06","24","fDOM",2021-06-24,175
"Interpolated HI for 2% discharge...451","10",0.165782907049279,2,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 4% discharge...452","10",0.664535246412968,4,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 6% discharge...453","10",0.664535246412968,6,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 8% discharge...454","10",0.664535246412968,8,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 10% discharge...455","10",0.71069868995633,10,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 12% discharge...456","10",0.367124142233297,12,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 14% discharge...457","10",0.413287585776658,14,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 16% discharge...458","10",0.546007485963819,16,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 18% discharge...459","10",0.473955084217094,18,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 20% discharge...460","10",0.499688084840938,20,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 22% discharge...461","10",0.55645664379288,22,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 24% discharge...462","10",0.615252651278842,24,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 26% discharge...463","10",0.606519026824693,26,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 28% discharge...464","10",0.589519650654999,28,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 30% discharge...465","10",0.717872738615086,30,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 32% discharge...466","10",0.798970679975042,32,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 34% discharge...467","10",0.860417966313163,34,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 36% discharge...468","10",0.809575795383645,36,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 38% discharge...469","10",0.881160324391768,38,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 40% discharge...470","10",0.926699937616965,40,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 42% discharge...471","10",0.850124766063645,42,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 44% discharge...472","10",0.855739238927029,44,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 46% discharge...473","10",0.916874610106069,46,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 48% discharge...474","10",0.90845290081098,48,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 50% discharge...475","10",0.883811603243929,50,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 52% discharge...476","10",0.926232064878362,52,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 54% discharge...477","10",0.929039301310044,54,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 56% discharge...478","10",0.932002495321288,56,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 58% discharge...479","10",0.926699937616943,58,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 60% discharge...480","10",0.892389270118516,60,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 62% discharge...481","10",0.895508421709279,62,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 64% discharge...482","10",0.892389270118515,64,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 66% discharge...483","10",0.921397379912663,66,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 68% discharge...484","10",0.681378665003121,68,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 70% discharge...485","10",0.923268870867116,70,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 72% discharge...486","10",0.721615720524017,72,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 74% discharge...487","10",0.682470368059889,74,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 76% discharge...488","10",0.679663131628209,76,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 78% discharge...489","10",0.72083593262631,78,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 80% discharge...490","10",0.671397379912663,80,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 82% discharge...491","10",0.634747348721135,82,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 84% discharge...492","10",0.636306924516528,84,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 86% discharge...493","10",0.577510917030546,86,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 88% discharge...494","10",0.589051777916395,88,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 90% discharge...495","10",0.582189644416701,90,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 92% discharge...496","10",0.57548346849655,92,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 94% discharge...497","10",0.485495945102924,94,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 96% discharge...498","10",0.583905177791636,96,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 98% discharge...499","10",0.503275109170304,98,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 100% discharge...500","10",0.503275109170304,100,"STRT_storm2_07_09_NO3","STRT","storm2","07","09","NO3",2021-07-09,190
"Interpolated HI for 2% discharge...501","11",-0.00793887439433516,2,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 4% discharge...502","11",-0.00762827680457318,4,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 6% discharge...503","11",0.48484283761958,6,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 8% discharge...504","11",-0.0138278046962371,8,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 10% discharge...505","11",-0.0137905329854651,10,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 12% discharge...506","11",-0.0122996645546055,12,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 14% discharge...507","11",-0.016374704932292,14,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 16% discharge...508","11",-0.0167846937507782,16,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 18% discharge...509","11",-0.0175549757733894,18,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 20% discharge...510","11",-0.00775251584047743,20,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 22% discharge...511","11",-0.00638588644552351,22,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 24% discharge...512","11",-0.00836128711641226,24,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 26% discharge...513","11",-0.00160268356317639,26,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 28% discharge...514","11",0.0059634737234433,28,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 30% discharge...515","11",0.0271462293452586,30,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 32% discharge...516","11",0.0231208845819355,32,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 34% discharge...517","11",0.0313330848552603,34,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 36% discharge...518","11",0.0364890048453216,36,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 38% discharge...519","11",0.0362281028699208,38,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 40% discharge...520","11",0.0281774133432724,40,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 42% discharge...521","11",0.0439184991924444,42,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 44% discharge...522","11",0.042974282519566,44,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 46% discharge...523","11",0.0432227605913778,46,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 48% discharge...524","11",0.0525903838986203,48,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 50% discharge...525","11",0.0487141259783825,50,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 52% discharge...526","11",0.0556715119890672,52,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 54% discharge...527","11",0.0626537458069333,54,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 56% discharge...528","11",0.0712013914772016,56,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 58% discharge...529","11",0.0655982109578818,58,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 60% discharge...530","11",0.0793887439433449,60,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 62% discharge...531","11",0.535072679836004,62,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
"Interpolated HI for 64% discharge...532","11",0.525245372095913,64,"STRT_storm3_07_21_NO3","STRT","storm3","07","21","NO3",2021-07-21,202
