"","column_label","HI_mean_Interp","HI_sd_with_Interp","N.S.","Max_width_Interp","Min_response","Max_response","Peak_Q","ShapiroTest.W","ShapiroTest.p","t.test.stat","t.test.p","t.test.CIlow","t.test.CIhigh","wilcox.test.stat","wilcox.test.p","storm.ID","site.ID"
"11","11",-0.193703647493418,0.24821863264661,0.0184996092435296,-0.543151493716522,-7.03666666666667,29.484375,1934.74663228256,0.7181,0,-5.4626,0,-0.265,-0.1224,32,0,"POKE_storm4c_06_21_NO3","POKE"
"12","12",0.0296521035598705,0.478363270285358,-0.105177993527508,0.758899676375404,75.04,87.4,1934.74663228256,0.8162,0,0.4339,0.6663,-0.1077,0.167,736,0.3439,"POKE_storm4c_06_21_fDOM","POKE"
"13","13",-0.035920413639636,0.305788654646809,-0.522285489888082,-0.465442764578833,27.58,30.763125,1824.83325480483,0.8168,0,-0.8223,0.4149,-0.1237,0.0519,524,0.2754,"POKE_storm5_06_22_NO3","POKE"
"14","14",-0.0870942408376964,0.33780403432981,-0.384816753926701,0.510471204188481,61.1,80.2,1824.83325480483,0.854,0,-1.8048,0.0773,-0.1841,0.0099,419,0.0353,"POKE_storm5_06_22_fDOM","POKE"
"15","15",-0.254167262330228,0.157818996413744,0.927805575410945,-0.467834167262334,29.82,30.7526666666667,1241.76196714171,0.9433,0.0182,-11.2735,0,-0.2995,-0.2089,29,0,"POKE_storm6_06_29_NO3","POKE"
"16","16",-0.21008174386921,0.244662221218696,0.188010899182563,-0.711171662125341,35.28,38.95,1241.76196714171,0.9009,5e-04,-6.0106,0,-0.2803,-0.1398,96,0,"POKE_storm6_06_29_fDOM","POKE"
"17","17",0.30817120622568,0.222199898592806,-0.851329442282757,0.701929312581056,25.766,29.878,1255.76790804171,0.8297,0,9.7084,0,0.2444,0.372,1275,0,"POKE_storm7_07_04_NO3","POKE"
"18","18",-0.412624035281147,0.323075645290575,-0.103087100330761,-0.772050716648291,27.75,45.89,1255.76790804171,0.8502,0,-8.9402,0,-0.5054,-0.3199,75,0,"POKE_storm7_07_04_fDOM","POKE"
"19","19",0.333098917098917,0.201778050435426,-0.826098826098826,0.766721266721266,25.366875,27.65625,895.020699732529,0.9287,0.0049,11.5557,0,0.2752,0.391,1275,0,"POKE_storm8_07_09_NO3","POKE"
"20","20",0.396114665663029,0.202684143845173,-0.64264207753105,0.662401204365826,23.846875,27.168125,1135.13128339022,0.9261,0.0039,13.6804,0,0.3379,0.4543,1275,0,"POKE_storm9_07_12_NO3","POKE"
"21","21",-0.169676375404531,0.293210696836918,-0.057173678532902,-0.610032362459547,19.37,37.91,1135.13128339022,0.9104,0.0011,-4.0508,2e-04,-0.2539,-0.0855,285,7e-04,"POKE_storm9_07_12_fDOM","POKE"
"22","22",0.344935255255257,0.11217724027947,-0.307747747747748,0.641621621621622,24.2675,26.001875,870.466038175975,0.8802,1e-04,21.5244,0,0.3127,0.3771,1274,0,"POKE_storm10_07_16_NO3","POKE"
"23","23",-0.216448,0.142789235224508,0.841600000000001,-0.4944,31.08,37.33,870.466038175975,0.9807,0.5822,-10.611,0,-0.2574,-0.1755,19,0,"POKE_storm10_07_16_fDOM","POKE"
"24","24",0.144645055432427,0.209395686738509,-0.0452359328080381,0.483142279715588,-8.34636363636364,26.374375,1291.18956659723,0.6533,0,4.8354,0,0.0845,0.2048,1090,0,"POKE_storm11_07_18_NO3","POKE"
"25","25",-0.321416518650089,0.34208123268724,-0.159857904085258,-0.710257548845471,29.92,52.44,1291.18956659723,0.7887,0,-6.5771,0,-0.4196,-0.2232,127,0,"POKE_storm11_07_18_fDOM","POKE"
"26","26",-0.102303879748121,0.200787452866527,-0.54986796668698,-0.456835263050985,24.69,27.766875,1217.75912842003,0.9648,0.1414,-3.5666,8e-04,-0.1599,-0.0447,309,0.0015,"POKE_storm12_07_20_NO3","POKE"
"27","27",-0.438284898806435,0.21105604636862,0.624286455630514,-0.683834976647639,14.78,53.32,1217.75912842003,0.7967,0,-14.5364,0,-0.4989,-0.3777,15,0,"POKE_storm12_07_20_fDOM","POKE"
"28","28",0.184450490823731,0.267117073687382,-0.670934699103714,0.453905249679898,25.463125,27.415625,1191.3295735076,0.7919,0,4.8337,0,0.1078,0.2611,1090,0,"POKE_storm13_07_24_NO3","POKE"
"29","29",-0.210658159838818,0.313816130565716,-0.45063801208865,-0.597716588314305,39.7,54.59,1191.3295735076,0.8764,1e-04,-4.699,0,-0.3007,-0.1206,213,0,"POKE_storm13_07_24_fDOM","POKE"
"30","30",-0.0678275222606876,0.154063428696576,-0.0628636630929824,0.323785079380867,-7.72896193771626,35.8733333333333,1387.54744110961,0.7252,0,-3.0818,0.0034,-0.1121,-0.0236,306,0.0014,"POKE_storm14_07_26_NO3","POKE"
"31","31",0.0567554631664286,0.181449202846498,-0.201139600509535,0.472007581118855,-3.60666666666667,34.0746666666667,4575.28812291368,0.7182,0,2.1895,0.0334,0.0047,0.1088,652,0.8925,"POKE_storm15_08_02_fDOM","POKE"
"32","32",-0.429492668621701,0.302182866404026,-0.12683284457478,-0.816422287390029,38.3,106.5,4575.28812291368,0.9164,0.0018,-9.9491,0,-0.5162,-0.3427,43,0,"POKE_storm15_08_02_NO3","POKE"
"33","33",-0.463130252100837,0.238912340532576,0.466911764705884,-0.79096638655462,29.9733333333333,31.2426666666667,1453.91715556575,0.9353,0.0088,-13.5695,0,-0.5317,-0.3945,6,0,"POKE_storm16_08_12_fDOM","POKE"
"34","34",-0.40097098875074,0.372718859691194,-0.0609828300769687,-0.761989342806394,32.63,49.52,1453.91715556575,0.7943,0,-7.5306,0,-0.508,-0.294,132,0,"POKE_storm16_08_12_NO3","POKE"
"35","35",-0.0196444444444442,0.300011311720898,0.0466666666666669,-0.762222222222222,32.81,37.31,1056.57150141429,0.8916,3e-04,-0.4584,0.6487,-0.1058,0.0665,667,0.7795,"POKE_storm17_08_24_fDOM","POKE"
"36","36",0.525312835180571,0.11053090053552,-0.872363246335353,0.669646049338591,26.6526666666667,28.5173333333333,1108.23716890154,0.9218,0.0027,33.2684,0,0.4936,0.557,1275,0,"POKE_storm18_08_25_NO3","POKE"
"37","37",0.0051661631419938,0.295833953295161,-0.310171198388721,-0.547834843907352,32.99,42.92,1108.23716890154,0.9062,8e-04,0.1222,0.9032,-0.0798,0.0901,669.5,0.761,"POKE_storm18_08_25_fDOM","POKE"
"38","38",0.113031233998969,0.195708163408951,-0.333333333333331,-0.66589861751152,26.5393333333333,27.8413333333333,1267.53578090994,0.7013,0,4.0428,2e-04,0.0568,0.1692,1053,1e-04,"POKE_storm19_08_27_NO3","POKE"
"39","39",-0.205654490106545,0.29528441926567,-0.308219178082192,-0.702815829528158,41.13,54.27,1267.53578090994,0.865,0,-4.8752,0,-0.2904,-0.1209,258,3e-04,"POKE_storm19_08_27_fDOM","POKE"
"40","40",0.516181993259515,0.327810457957672,-0.456186807895997,0.869162253249889,25.2646666666667,28.034,1206.84723308735,0.8623,0,11.0224,0,0.4221,0.6103,1233,0,"POKE_storm20_09_01_NO3","POKE"
"41","41",-0.569107744107744,0.318617835615272,0.144219977553311,-0.980920314253648,40.4,58.22,1206.84723308735,0.8922,3e-04,-12.5032,0,-0.6606,-0.4776,0,0,"POKE_storm20_09_01_fDOM","POKE"
"42","42",-0.274108211635151,0.211014776264869,-0.246109648072775,-0.504907828585121,26.7146666666667,29.4993333333333,1235.42759277299,0.8423,0,-9.093,0,-0.3347,-0.2135,73,0,"POKE_storm21_09_03_NO3","POKE"
"43","43",-0.22041567695962,0.128810026268026,0.707838479809976,-0.435866983372922,46.82,55.24,1235.42759277299,0.9237,0.0032,-11.9782,0,-0.2574,-0.1834,25,0,"POKE_storm21_09_03_fDOM","POKE"
"44","44",0.428421764109481,0.189976953684656,-0.602906387292977,0.701419398445403,25.834,27.8066666666667,1665.85545254778,0.8936,3e-04,15.7859,0,0.3739,0.483,1267,0,"POKE_storm22a_09_07_NO3","POKE"
"45","45",-0.298692421991085,0.187223900311099,-0.161961367013373,-0.815007429420505,60.87,74.33,1665.85545254778,0.8352,0,-11.1676,0,-0.3524,-0.2449,10,0,"POKE_storm22a_09_07_fDOM","POKE"
"46","46",-0.274297810218985,0.313235962853138,-0.187153284671521,-0.857153284671548,26.9866666666667,31.5533333333333,2015.6035022657,0.8717,1e-04,-6.1298,0,-0.3642,-0.1844,150,0,"POKE_storm22b_09_09_NO3","POKE"
"47","47",-0.349982259018332,0.327799212248934,0.166765227675931,-0.848314606741572,66.49,83.4,2015.6035022657,0.9268,0.0042,-7.4737,0,-0.4441,-0.2559,95,0,"POKE_storm22b_09_09_fDOM","POKE"
