"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 78% discharge...39","1",-0.418888888888889,78,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3",2021-06-21,172
"Interpolated HI for 80% discharge...40","1",-0.199566395663957,80,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3",2021-06-21,172
"Interpolated HI for 82% discharge...41","1",0.296693766937669,82,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3",2021-06-21,172
"Interpolated HI for 84% discharge...42","1",0.296693766937669,84,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3",2021-06-21,172
"Interpolated HI for 86% discharge...43","1",0.283646218280365,86,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3",2021-06-21,172
"Interpolated HI for 88% discharge...44","1",0.296693766937669,88,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3",2021-06-21,172
"Interpolated HI for 90% discharge...45","1",0.296693766937669,90,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3",2021-06-21,172
"Interpolated HI for 92% discharge...46","1",0.296693766937669,92,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3",2021-06-21,172
"Interpolated HI for 94% discharge...47","1",0.296693766937669,94,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3",2021-06-21,172
"Interpolated HI for 96% discharge...48","1",0.296693766937669,96,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3",2021-06-21,172
"Interpolated HI for 98% discharge...49","1",0.296693766937669,98,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3",2021-06-21,172
"Interpolated HI for 100% discharge...50","1",0.296693766937669,100,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3",2021-06-21,172
"Interpolated HI for 2% discharge...51","2",-0.204208512673371,2,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 4% discharge...52","2",0.103060736489726,4,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 6% discharge...53","2",0.0750836920133999,6,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 8% discharge...54","2",0.0698230511717062,8,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 10% discharge...55","2",-0.374701099952168,10,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 12% discharge...56","2",-0.36489717838353,12,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 14% discharge...57","2",-0.383787661406026,14,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 16% discharge...58","2",-0.374222859875639,16,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 18% discharge...59","2",-0.371831659493083,18,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 20% discharge...60","2",-0.395743663318995,20,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 22% discharge...61","2",-0.351267336202755,22,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 24% discharge...62","2",-0.353658536585339,24,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 26% discharge...63","2",-0.329507412721177,26,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 28% discharge...64","2",-0.31444285031082,28,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 30% discharge...65","2",-0.311334289813487,30,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 32% discharge...66","2",-0.270683883309412,32,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 34% discharge...67","2",-0.262314681970332,34,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 36% discharge...68","2",-0.228359636537533,36,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 38% discharge...69","2",-0.425155428024851,38,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 40% discharge...70","2",-0.402917264466771,40,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 42% discharge...71","2",-0.333572453371593,42,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 44% discharge...72","2",-0.205643232902927,44,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 46% discharge...73","2",-0.187709230033486,46,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 48% discharge...74","2",-0.182448589191765,48,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 50% discharge...75","2",-0.195839311334289,50,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 52% discharge...76","2",-0.246771879483501,52,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 54% discharge...77","2",-0.218794835007173,54,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 56% discharge...78","2",-0.218077474892397,56,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 58% discharge...79","2",-0.100430416068867,58,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 60% discharge...80","2",-0.12051649928264,60,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 62% discharge...81","2",-0.106886657101838,62,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 64% discharge...82","2",-0.112625538020087,64,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 66% discharge...83","2",-0.129363940698222,66,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 68% discharge...84","2",-0.0533237685317667,68,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 70% discharge...85","2",-0.142515542802469,70,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 72% discharge...86","2",-0.115255858440947,72,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 74% discharge...87","2",-0.133907221425138,74,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 76% discharge...88","2",0.0341941654710753,76,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 78% discharge...89","2",0.0593017694882924,78,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 80% discharge...90","2",0.0652797704447631,80,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 82% discharge...91","2",0.0638450502152081,82,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 84% discharge...92","2",0.0755619320899271,84,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 86% discharge...93","2",0.0626494500239305,86,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 88% discharge...94","2",-0.0671927307508462,88,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 90% discharge...95","2",0.0748445719751489,90,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 92% discharge...96","2",0.131516021042581,92,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 94% discharge...97","2",0.179340028694405,94,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 96% discharge...98","2",0.168101386896241,96,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 98% discharge...99","2",0.228120516499283,98,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 100% discharge...100","2",0.217360114777619,100,"MOOS_storm2_06_28_NO3","MOOS","storm2","06","28","NO3",2021-06-28,179
"Interpolated HI for 2% discharge...101","3",0.017223711177679,2,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 4% discharge...102","3",0.228086079142361,4,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 6% discharge...103","3",0.327171685322405,6,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 8% discharge...104","3",0.297572126753903,8,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 10% discharge...105","3",-0.0617215828472304,10,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 12% discharge...106","3",-0.058410846602553,12,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 14% discharge...107","3",-0.198447107047137,14,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 16% discharge...108","3",-0.17554784802144,16,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 18% discharge...109","3",-0.206487466498494,18,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 20% discharge...110","3",-0.23084502601292,20,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 22% discharge...111","3",-0.250827684061167,22,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 24% discharge...112","3",-0.280230174996056,24,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 26% discharge...113","3",-0.316608860160808,26,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 28% discharge...114","3",-0.339744600346832,28,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 30% discharge...115","3",-0.359687844868357,30,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 32% discharge...116","3",-0.382705344474218,32,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 34% discharge...117","3",-0.390942771559197,34,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 36% discharge...118","3",-0.459916443323347,36,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 38% discharge...119","3",-0.498462872457825,38,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 40% discharge...120","3",-0.477967838562191,40,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 42% discharge...121","3",-0.470715749645275,42,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 44% discharge...122","3",-0.447264701245469,44,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 46% discharge...123","3",-0.454319722528771,46,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 48% discharge...124","3",-0.440091439381991,48,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 50% discharge...125","3",-0.439066687687212,50,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 52% discharge...126","3",-0.53026958852278,52,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 54% discharge...127","3",-0.506542645435914,54,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 56% discharge...128","3",-0.467168532240262,56,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 58% discharge...129","3",-0.369698880655839,58,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 60% discharge...130","3",-0.503034841557622,60,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 62% discharge...131","3",-0.353026958852274,62,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 64% discharge...132","3",-0.360003153082134,64,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 66% discharge...133","3",-0.447934731199747,66,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 68% discharge...134","3",-0.272229229071416,68,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 70% discharge...135","3",-0.448407693520416,70,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 72% discharge...136","3",-0.434888853854642,72,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 74% discharge...137","3",-0.433154658678857,74,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 76% discharge...138","3",-0.219572757370326,76,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 78% discharge...139","3",-0.172552419990541,78,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 80% discharge...140","3",-0.168138104997633,80,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 82% discharge...141","3",-0.129000472962318,82,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 84% discharge...142","3",-0.125256187923694,84,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 86% discharge...143","3",-0.112407378212203,86,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 88% discharge...144","3",-0.143741131956485,88,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 90% discharge...145","3",-0.097942613905091,90,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 92% discharge...146","3",-0.0769746176887891,92,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 94% discharge...147","3",-0.0266435440643248,94,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 96% discharge...148","3",-0.0353145199432425,96,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 98% discharge...149","3",-0.0163172000630596,98,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 100% discharge...150","3",0.0282594986599451,100,"MOOS_storm2_06_28_fDOM","MOOS","storm2","06","28","fDOM",2021-06-28,179
"Interpolated HI for 2% discharge...151","4",0.297354179194246,2,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 4% discharge...152","4",0.0766686710763692,4,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 6% discharge...153","4",0.110944076969369,6,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 8% discharge...154","4",0.11635598316296,8,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 10% discharge...155","4",0.147925435959147,10,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 12% discharge...156","4",0.154840649428757,12,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 14% discharge...157","4",0.156043295249552,14,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 16% discharge...158","4",0.69272399278414,16,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 18% discharge...159","4",0.685207456404116,18,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 20% discharge...160","4",0.683704149128097,20,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 22% discharge...161","4",0.706554419723395,22,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 24% discharge...162","4",0.706554419723395,24,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 26% discharge...163","4",0.725496091401121,26,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 28% discharge...164","4",0.746843054720402,28,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 30% discharge...165","4",0.766905373640221,30,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 32% discharge...166","4",0.778330508937853,32,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 34% discharge...167","4",0.799759470835868,34,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 36% discharge...168","4",0.799376810801943,36,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 38% discharge...169","4",0.808779314491912,38,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 40% discharge...170","4",0.821707757065561,40,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 42% discharge...171","4",0.84395670475048,42,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 44% discharge...172","4",0.871918220084215,44,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 46% discharge...173","4",0.878532772098636,46,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 48% discharge...174","4",0.883042693926658,48,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 50% discharge...175","4",0.883042693926658,50,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 52% discharge...176","4",0.869212266987402,52,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 54% discharge...177","4",0.870414912808197,54,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 56% discharge...178","4",0.894467829224324,56,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 58% discharge...179","4",0.894768490679515,58,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 60% discharge...180","4",0.912206855081222,60,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 62% discharge...181","4",0.908598917618769,62,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 64% discharge...182","4",0.907696933253166,64,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 66% discharge...183","4",0.907696933253166,66,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 68% discharge...184","4",0.911906193625998,68,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
"Interpolated HI for 70% discharge...185","4",0.922429344558025,70,"MOOS_storm3_07_18_NO3","MOOS","storm3","07","18","NO3",2021-07-18,199
