"","Site","DateTime","MeanDischarge","fDOM.RFU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"32","POKE",2020-06-04 12:45:00,888.235887429095,NA,35.958,NA,NA
"33","POKE",2020-06-04 13:00:00,883.630123182025,NA,35.988,NA,NA
"34","POKE",2020-06-04 13:15:00,898.261028533918,NA,35.9946666666667,NA,NA
"35","POKE",2020-06-04 13:30:00,904.130843326508,NA,35.996,NA,NA
"36","POKE",2020-06-04 13:45:00,914.155984431331,NA,36.048,NA,NA
"37","POKE",2020-06-04 14:00:00,900.789129624784,NA,36.042,NA,NA
"38","POKE",2020-06-04 14:15:00,913.342371820589,NA,36.0533333333333,NA,NA
"39","POKE",2020-06-04 14:30:00,927.159664561739,NA,36.0953333333333,NA,NA
"40","POKE",2020-06-04 14:45:00,921.740287703986,NA,36.1226666666667,NA,NA
"41","POKE",2020-06-04 15:00:00,927.159664561739,NA,36.138,NA,NA
"42","POKE",2020-06-04 15:15:00,933.029479354387,NA,36.1746666666667,NA,NA
"43","POKE",2020-06-04 15:30:00,927.610102496459,NA,36.1906666666667,NA,NA
"44","POKE",2020-06-04 15:45:00,938.899294146802,NA,36.2193333333333,NA,NA
"45","POKE",2020-06-04 16:00:00,933.029479354387,NA,36.2546666666667,NA,NA
"46","POKE",2020-06-04 16:15:00,945.582721550018,NA,36.258,NA,NA
"47","POKE",2020-06-04 16:30:00,944.769108939334,NA,36.316,NA,NA
"48","POKE",2020-06-04 16:45:00,953.980637433415,NA,36.3233333333333,NA,NA
"49","POKE",2020-06-04 17:00:00,948.561260575603,NA,36.3326666666667,NA,NA
"50","POKE",2020-06-04 17:15:00,959.850452226005,NA,36.3466666666667,NA,NA
"51","POKE",2020-06-04 17:30:00,964.456216473016,NA,36.392,NA,NA
"52","POKE",2020-06-04 17:45:00,972.403694421693,NA,36.4226666666667,NA,NA
"53","POKE",2020-06-04 18:00:00,964.906654407794,NA,36.4693333333333,NA,NA
"54","POKE",2020-06-04 18:15:00,964.906654407794,NA,36.512,NA,NA
"55","POKE",2020-06-04 18:30:00,972.854132356413,NA,36.5513333333333,NA,NA
"56","POKE",2020-06-04 18:45:00,970.776469200209,NA,36.6173333333333,NA,NA
"57","POKE",2020-06-04 19:00:00,985.407374552102,NA,36.5913333333333,NA,NA
"58","POKE",2020-06-04 19:15:00,984.14332400664,34.78,36.626,104.7,NA
"59","POKE",2020-06-04 19:30:00,995.432515657041,34.81,36.6893333333333,104.7,NA
"60","POKE",2020-06-04 19:45:00,990.013138799288,34.86,36.696,104.7,NA
"61","POKE",2020-06-04 20:00:00,985.407374552102,35.01,36.7286666666667,104.5,NA
"62","POKE",2020-06-04 20:15:00,991.277189344692,35.14,36.774,104.4,NA
"63","POKE",2020-06-04 20:30:00,1004.64404415112,35.28,36.7886666666667,104.5,NA
"64","POKE",2020-06-04 20:45:00,994.618903046299,35.34,36.7953333333333,104.6,NA
"65","POKE",2020-06-04 21:00:00,990.013138799288,35.44,36.8046666666667,104.7,NA
"66","POKE",2020-06-04 21:15:00,1004.64404415112,35.5,36.8253333333333,104.7,NA
"67","POKE",2020-06-04 21:30:00,1001.30233044951,35.49,36.8533333333333,104.8,NA
"68","POKE",2020-06-04 21:45:00,1013.85557264532,35.53,36.864,104.9,NA
"69","POKE",2020-06-04 22:00:00,1012.59152209992,35.69,36.9213333333333,105,NA
"70","POKE",2020-06-04 22:15:00,992.541239890154,35.75,36.926,105,NA
"71","POKE",2020-06-04 22:30:00,1002.56638099498,35.71,36.956,105,NA
"72","POKE",2020-06-04 22:45:00,993.354852500896,35.64,36.9666666666667,105,NA
"73","POKE",2020-06-04 23:00:00,991.277189344692,35.89,36.9666666666667,105,NA
"74","POKE",2020-06-04 23:15:00,990.013138799288,36.23,36.9806666666667,105,NA
"75","POKE",2020-06-04 23:30:00,988.749088253826,36.22,36.9886666666667,104.9,NA
"76","POKE",2020-06-04 23:45:00,988.749088253826,36.18,37.0013333333333,104.9,NA
"77","POKE",2020-06-05 00:00:00,972.040519745671,36.16,37.03,104.9,NA
"78","POKE",2020-06-05 00:15:00,976.195846058021,36.2,37.0606666666667,104.9,NA
"79","POKE",2020-06-05 00:30:00,958.223227004462,36.16,37.034,104.9,NA
"80","POKE",2020-06-05 00:45:00,953.617462757393,36.15,37.0553333333333,104.9,NA
"81","POKE",2020-06-05 01:00:00,938.986557405384,36.2,37.0326666666667,104.9,NA
"82","POKE",2020-06-05 01:15:00,936.458456314518,36.22,37.052,104.9,NA
"83","POKE",2020-06-05 01:30:00,913.066460403148,36.17,37.0613333333333,104.9,NA
"84","POKE",2020-06-05 01:45:00,903.854931909067,36.08,37.0653333333333,104.9,NA
"85","POKE",2020-06-05 02:00:00,897.985117116594,36.13,37.0246666666667,105,NA
"86","POKE",2020-06-05 02:15:00,882.090161219123,36.23,37.0666666666667,105,NA
"87","POKE",2020-06-05 02:30:00,877.484396972111,36.32,37.0226666666667,105.1,NA
"88","POKE",2020-06-05 02:45:00,869.086481088714,36.49,37.0553333333333,105.1,NA
"89","POKE",2020-06-05 03:00:00,859.874952594517,36.62,37.0046666666667,105.2,NA
"90","POKE",2020-06-05 03:15:00,845.244047242682,36.66,37.0213333333333,105.3,NA
"91","POKE",2020-06-05 03:30:00,836.032518748485,36.59,36.9553333333333,105.3,NA
"92","POKE",2020-06-05 03:45:00,816.795849149406,36.56,36.9533333333333,105.2,NA
"93","POKE",2020-06-05 04:00:00,810.926034356991,36.53,36.9546666666667,105.2,NA
"94","POKE",2020-06-05 04:15:00,799.636842706706,36.41,36.92,105.2,NA
"95","POKE",2020-06-05 04:30:00,797.108741615782,36.34,36.9313333333333,105.2,NA
"96","POKE",2020-06-05 04:45:00,800.45045531739,36.27,36.93,105.1,NA
"97","POKE",2020-06-05 05:00:00,795.844691070379,36.33,36.9426666666667,105.1,NA
"98","POKE",2020-06-05 05:15:00,791.238926823309,36.31,36.906,105.1,NA
"99","POKE",2020-06-05 05:30:00,774.530358315154,36.38,36.8406666666667,105.1,NA
"100","POKE",2020-06-05 05:45:00,776.608021471358,36.51,36.8206666666667,105,NA
"101","POKE",2020-06-05 06:00:00,776.608021471358,36.6,36.7706666666667,105,NA
"102","POKE",2020-06-05 06:15:00,775.794408860616,36.43,36.7553333333333,104.9,NA
"103","POKE",2020-06-05 06:30:00,782.477836263832,36.22,36.718,104.9,NA
"104","POKE",2020-06-05 06:45:00,785.005937354697,36.21,36.7273333333333,104.8,NA
"105","POKE",2020-06-05 07:00:00,822.215226007334,36.19,36.488,104.8,NA
"106","POKE",2020-06-05 07:15:00,858.974076725252,36.05,36.2866666666667,104.7,NA
"107","POKE",2020-06-05 07:30:00,873.604982077086,36.05,36.084,104.7,NA
"108","POKE",2020-06-05 07:45:00,853.554699867324,36,35.8106666666667,104.7,NA
"109","POKE",2020-06-05 08:00:00,834.318030268361,35.93,35.3826666666667,104.6,NA
"110","POKE",2020-06-05 08:15:00,839.737407126231,35.82,35.1733333333333,104.5,NA
"111","POKE",2020-06-05 08:30:00,823.84245122876,35.69,35.416,104.5,NA
"112","POKE",2020-06-05 08:45:00,830.07544069743,35.6,35.6393333333333,104.4,NA
"113","POKE",2020-06-05 09:00:00,806.683444785944,35.46,35.7673333333333,104.3,NA
"114","POKE",2020-06-05 09:15:00,804.968956305878,35.19,35.702,104.2,NA
"115","POKE",2020-06-05 09:30:00,797.021478357143,34.87,35.702,104.2,NA
"116","POKE",2020-06-05 09:45:00,806.23300685134,34.63,35.6753333333333,104.2,NA
"117","POKE",2020-06-05 10:00:00,797.021478357143,34.44,35.6566666666667,104.1,NA
"118","POKE",2020-06-05 10:15:00,807.046619462082,34.3,35.7113333333333,104.1,NA
"119","POKE",2020-06-05 10:30:00,815.807710021443,34.17,35.722,104,NA
"120","POKE",2020-06-05 10:45:00,802.440855215013,33.95,35.7366666666667,104,NA
"121","POKE",2020-06-05 11:00:00,792.415714110073,33.71,35.7133333333333,104,NA
"122","POKE",2020-06-05 11:15:00,801.176804669609,33.55,35.6946666666667,104,NA
"123","POKE",2020-06-05 11:30:00,789.887613019207,33.28,35.6746666666667,103.9,NA
"124","POKE",2020-06-05 11:45:00,799.912754124147,32.86,35.66,103.9,NA
"125","POKE",2020-06-05 12:00:00,796.571040422423,32.53,35.648,103.9,NA
"126","POKE",2020-06-05 12:15:00,807.046619462082,32.26,35.61,103.8,NA
"127","POKE",2020-06-05 12:30:00,815.807710021443,32.06,35.5953333333333,103.7,NA
"128","POKE",2020-06-05 12:45:00,812.465996319836,31.93,35.5793333333333,103.7,NA
"129","POKE",2020-06-05 13:00:00,817.885373177647,31.91,35.632,103.6,NA
"130","POKE",2020-06-05 13:15:00,822.491137424775,31.86,35.6153333333333,103.6,NA
"131","POKE",2020-06-05 13:30:00,833.78032907506,31.9,35.6186666666667,103.6,NA
"132","POKE",2020-06-05 13:45:00,828.360952217248,31.86,35.6426666666667,103.6,NA
"133","POKE",2020-06-05 14:00:00,821.677524813917,31.66,35.6826666666667,103.6,NA
"134","POKE",2020-06-05 14:15:00,829.62500276271,31.36,35.6506666666667,103.6,NA
"135","POKE",2020-06-05 14:30:00,827.547339606564,31.13,35.6993333333333,103.6,NA
"136","POKE",2020-06-05 14:45:00,852.203386063338,31.11,35.642,103.5,NA
"137","POKE",2020-06-05 15:00:00,836.758868100645,31.24,35.666,103.4,NA
"138","POKE",2020-06-05 15:15:00,848.861672361731,31.35,35.654,103,NA
"139","POKE",2020-06-05 15:30:00,853.4674366088,30.81,35.678,102.5,NA
"140","POKE",2020-06-05 15:45:00,853.4674366088,30.95,35.7093333333333,102.1,NA
"141","POKE",2020-06-05 16:00:00,862.228527168161,31.19,35.6953333333333,101.7,NA
"142","POKE",2020-06-05 16:15:00,858.886813466554,31.51,35.75,101.3,NA
"143","POKE",2020-06-05 16:30:00,858.886813466554,31.66,35.7493333333333,101.2,NA
"144","POKE",2020-06-05 16:45:00,862.228527168161,31.37,35.7913333333333,101.7,NA
"145","POKE",2020-06-05 17:00:00,870.176005116955,30.82,35.8053333333333,102.4,NA
"146","POKE",2020-06-05 17:15:00,867.647904026089,29.91,35.8573333333333,102.5,NA
"147","POKE",2020-06-05 17:30:00,875.595381974708,29.28,35.8793333333333,102.3,NA
"148","POKE",2020-06-05 17:45:00,872.253668273101,29,35.9086666666667,102.1,NA
"149","POKE",2020-06-05 18:00:00,880.201146221778,28.91,35.9226666666667,102,NA
"150","POKE",2020-06-05 18:15:00,886.070961014251,28.83,35.9566666666667,101.9,NA
"151","POKE",2020-06-05 18:30:00,887.335011559655,28.89,35.9806666666667,101.9,NA
"152","POKE",2020-06-05 18:45:00,904.857192678552,29.15,35.9926666666667,101.9,NA
"153","POKE",2020-06-05 19:00:00,892.754388417583,29.38,36.0426666666667,101.8,NA
"154","POKE",2020-06-05 19:15:00,898.624203210056,29.66,36.0533333333333,101.8,NA
"155","POKE",2020-06-05 19:30:00,904.04358006781,29.58,36.0513333333333,101.8,NA
"156","POKE",2020-06-05 19:45:00,906.121243224014,29.25,36.072,101.8,NA
"157","POKE",2020-06-05 20:00:00,908.649344314879,29,36.164,101.7,NA
"158","POKE",2020-06-05 20:15:00,909.462956925621,29.14,36.1793333333333,101.7,NA
"159","POKE",2020-06-05 20:30:00,912.804670627345,29.47,36.1906666666667,101.6,NA
"160","POKE",2020-06-05 20:45:00,920.752148575964,29.61,36.1786666666667,101.5,NA
"161","POKE",2020-06-05 21:00:00,920.752148575964,29.79,36.1973333333333,101.5,NA
"162","POKE",2020-06-05 21:15:00,906.121243224014,30.16,36.222,101.4,NA
"163","POKE",2020-06-05 21:30:00,924.907474888314,30.56,36.2486666666667,101.4,NA
"164","POKE",2020-06-05 21:45:00,921.565761186706,30.81,36.2546666666667,101.4,NA
"165","POKE",2020-06-05 22:00:00,923.64342434291,30.76,36.2813333333333,101.4,NA
"166","POKE",2020-06-05 22:15:00,921.115323252045,30.69,36.308,101.3,NA
"167","POKE",2020-06-05 22:30:00,914.431895848829,30.57,36.3146666666667,101.2,NA
"168","POKE",2020-06-05 22:45:00,913.167845303367,30.18,36.3506666666667,101.2,NA
"169","POKE",2020-06-05 23:00:00,923.192986408307,29.74,36.358,101.1,NA
"170","POKE",2020-06-05 23:15:00,916.059121070255,28.99,36.348,101,NA
"171","POKE",2020-06-05 23:30:00,909.37569366704,28.42,36.3486666666667,101,NA
"172","POKE",2020-06-05 23:45:00,906.847592576174,28.55,36.3993333333333,101,NA
"173","POKE",2020-06-06 00:00:00,888.874973522557,28.09,36.384,101,NA
"174","POKE",2020-06-06 00:15:00,887.610922977154,28.49,36.3926666666667,101.1,NA
"175","POKE",2020-06-06 00:30:00,889.688586133299,29.22,36.4026666666667,101.2,NA
"176","POKE",2020-06-06 00:45:00,879.663445028476,29.31,36.35,101.3,NA
"177","POKE",2020-06-06 01:00:00,871.715967079741,28.91,36.354,101.4,NA
"178","POKE",2020-06-06 01:15:00,857.89867433859,29.14,36.3733333333333,101.5,NA
"179","POKE",2020-06-06 01:30:00,842.454156375898,30.01,36.3533333333333,101.5,NA
"180","POKE",2020-06-06 01:45:00,847.059920622909,30.33,36.348,101.4,NA
"181","POKE",2020-06-06 02:00:00,833.242627881758,30.36,36.3713333333333,101.4,NA
"182","POKE",2020-06-06 02:15:00,825.295149933023,30.54,36.314,101.4,NA
"183","POKE",2020-06-06 02:30:00,813.555520348018,30.08,36.3113333333333,101.5,NA
"184","POKE",2020-06-06 02:45:00,802.266328697791,30.28,36.2666666666667,101.4,NA
"185","POKE",2020-06-06 03:00:00,795.13246335974,30.44,36.2913333333333,101.4,NA
"186","POKE",2020-06-06 03:15:00,785.920934865659,30.49,36.2773333333333,101.4,NA
"187","POKE",2020-06-06 03:30:00,762.528938954289,30.47,36.2346666666667,101.3,NA
"188","POKE",2020-06-06 03:45:00,770.476416902966,30.82,36.22,101.3,NA
"189","POKE",2020-06-06 04:00:00,762.528938954289,31.01,36.138,101.3,NA
"190","POKE",2020-06-06 04:15:00,768.398753746762,31.25,36.082,101.3,NA
"191","POKE",2020-06-06 04:30:00,768.398753746762,31.66,36.0986666666667,101.3,NA
"192","POKE",2020-06-06 04:45:00,772.554080059112,31.9,36.094,101.3,NA
"193","POKE",2020-06-06 05:00:00,751.239747303887,31.82,36.058,101.2,NA
"194","POKE",2020-06-06 05:15:00,752.503797849349,31.92,36.0273333333333,101.1,NA
"195","POKE",2020-06-06 05:30:00,748.711646213022,32.09,36.0086666666667,101.1,NA
"196","POKE",2020-06-06 05:45:00,737.422454562795,32.12,36.008,101.1,NA
"197","POKE",2020-06-06 06:00:00,724.869212366932,32.15,36.0166666666667,101.1,NA
"198","POKE",2020-06-06 06:15:00,722.341111276066,32.15,35.992,101.1,NA
"199","POKE",2020-06-06 06:30:00,707.710205924232,32.4,36.0213333333333,101.1,NA
"200","POKE",2020-06-06 06:45:00,708.160643858777,32.61,35.9646666666667,101,NA
"201","POKE",2020-06-06 07:00:00,734.080740861187,32.54,35.7953333333333,100.9,NA
"202","POKE",2020-06-06 07:15:00,714.030458651425,32.66,35.7606666666667,100.9,NA
"203","POKE",2020-06-06 07:30:00,727.397313457855,32.79,35.6973333333333,100.9,NA
"204","POKE",2020-06-06 07:45:00,708.160643858777,32.68,35.6413333333333,100.9,NA
"205","POKE",2020-06-06 08:00:00,720.26344811992,32.62,35.604,100.9,NA
"206","POKE",2020-06-06 08:15:00,722.341111276066,32.86,35.5766666666667,100.8,NA
"207","POKE",2020-06-06 08:30:00,714.393633327447,32.88,35.5366666666667,100.8,NA
"208","POKE",2020-06-06 08:45:00,709.787869080377,32.95,35.554,100.8,NA
"209","POKE",2020-06-06 09:00:00,700.57634058618,33.05,35.5493333333333,100.7,NA
"210","POKE",2020-06-06 09:15:00,680.075620441814,32.57,35.5093333333333,100.7,NA
"211","POKE",2020-06-06 09:30:00,681.339670987276,32.3,35.4946666666667,100.7,NA
"212","POKE",2020-06-06 09:45:00,682.153283598018,32.29,35.45,100.9,NA
"213","POKE",2020-06-06 10:00:00,676.73390674009,32.29,35.4633333333333,101.2,NA
"214","POKE",2020-06-06 10:15:00,685.131822623604,32.36,35.4786666666667,101.3,NA
"215","POKE",2020-06-06 10:30:00,685.131822623604,32.3,35.4653333333333,101.4,NA
"216","POKE",2020-06-06 10:45:00,695.156963728426,32.16,35.4533333333333,101.4,NA
"217","POKE",2020-06-06 11:00:00,693.442475248245,31.95,35.452,101.3,NA
"218","POKE",2020-06-06 11:15:00,696.784188949852,31.83,35.4346666666667,101.3,NA
"219","POKE",2020-06-06 11:30:00,689.287148935895,31.58,35.3826666666667,101.3,NA
"220","POKE",2020-06-06 11:45:00,707.259767989512,31.29,35.374,101.4,NA
"221","POKE",2020-06-06 12:00:00,705.182104833366,31.24,35.372,101.3,NA
"222","POKE",2020-06-06 12:15:00,707.259767989512,31.13,35.3546666666667,101.2,NA
"223","POKE",2020-06-06 12:30:00,701.389953197038,30.92,35.364,101.2,NA
"224","POKE",2020-06-06 12:45:00,704.731666898646,30.84,35.322,101.2,NA
"225","POKE",2020-06-06 13:00:00,712.228706912603,31.14,35.2753333333333,101.3,NA
"226","POKE",2020-06-06 13:15:00,712.228706912603,31.51,35.302,101.5,NA
"227","POKE",2020-06-06 13:30:00,710.964656367141,31.53,35.348,101.5,NA
"228","POKE",2020-06-06 13:45:00,725.59556171915,31.32,35.36,101.6,NA
"229","POKE",2020-06-06 14:00:00,723.517898562946,31.2,35.3773333333333,101.6,NA
"230","POKE",2020-06-06 14:15:00,735.62070282409,31.13,35.386,101.7,NA
"231","POKE",2020-06-06 14:30:00,734.807090213231,30.88,35.3773333333333,101.7,NA
"232","POKE",2020-06-06 14:45:00,746.096281863574,30.64,35.3873333333333,101.6,NA
"233","POKE",2020-06-06 15:00:00,741.940955551283,30.43,35.4086666666667,101.6,NA
"234","POKE",2020-06-06 15:15:00,750.702046110644,30.25,35.394,101.5,NA
"235","POKE",2020-06-06 15:30:00,761.991237761045,30.11,35.448,101.5,NA
"236","POKE",2020-06-06 15:45:00,766.597002008057,29.59,35.46,101.5,NA
"237","POKE",2020-06-06 16:00:00,769.938715709664,30.09,35.478,101.6,NA
"238","POKE",2020-06-06 16:15:00,767.861052553519,30.74,35.5073333333333,101.6,NA
"239","POKE",2020-06-06 16:30:00,779.150244203745,30.77,35.5633333333333,101.6,NA
"240","POKE",2020-06-06 16:45:00,782.491957905353,30.6,35.568,101.7,NA
"241","POKE",2020-06-06 17:00:00,787.097722152539,30.57,35.5913333333333,101.7,NA
"242","POKE",2020-06-06 17:15:00,783.756008450815,30.62,35.648,101.7,NA
"243","POKE",2020-06-06 17:30:00,796.30925064662,30.56,35.6633333333333,101.6,NA
"244","POKE",2020-06-06 17:45:00,806.334391751443,30.42,35.666,101.6,NA
"245","POKE",2020-06-06 18:00:00,814.281869700237,30.24,35.6966666666667,101.7,NA
"246","POKE",2020-06-06 18:15:00,810.940155998629,30.14,35.724,101.7,NA
"247","POKE",2020-06-06 18:30:00,810.940155998629,30.25,35.7206666666667,101.7,NA
"248","POKE",2020-06-06 18:45:00,828.912775052071,30.32,35.7946666666667,101.7,NA
"249","POKE",2020-06-06 19:00:00,825.571061350463,30.21,35.798,101.7,NA
"250","POKE",2020-06-06 19:15:00,827.648724506667,30.27,35.8373333333333,101.7,NA
"251","POKE",2020-06-06 19:30:00,834.332151909999,30.3,35.8393333333333,101.7,NA
"252","POKE",2020-06-06 19:45:00,837.673865611607,30.46,35.882,101.7,NA
"253","POKE",2020-06-06 20:00:00,841.015579313214,30.61,35.9053333333333,101.7,NA
"254","POKE",2020-06-06 20:15:00,842.279629858618,30.76,35.9466666666667,101.7,NA
"255","POKE",2020-06-06 20:30:00,851.040720418154,30.97,35.9453333333333,101.6,NA
"256","POKE",2020-06-06 20:45:00,857.724147821369,31.16,35.9766666666667,101.6,NA
"257","POKE",2020-06-06 21:00:00,858.988198366773,31.29,36.0046666666667,101.6,NA
"258","POKE",2020-06-06 21:15:00,862.329912068381,31.48,36,101.6,NA
"259","POKE",2020-06-06 21:30:00,871.091002627916,31.74,36.0153333333333,101.7,NA
"260","POKE",2020-06-06 21:45:00,866.48523838073,31.89,36.0473333333333,101.7,NA
"261","POKE",2020-06-06 22:00:00,861.879474133661,31.9,36.146,101.6,NA
"262","POKE",2020-06-06 22:15:00,857.273709886649,31.78,36.0553333333333,101.6,NA
"263","POKE",2020-06-06 22:30:00,850.590282483434,31.81,36.054,101.6,NA
"264","POKE",2020-06-06 22:45:00,865.221187835268,32.19,36.068,101.6,NA
"265","POKE",2020-06-06 23:00:00,862.693086744403,32.52,36.122,101.7,NA
"266","POKE",2020-06-06 23:15:00,859.351373042795,32.54,36.088,101.7,NA
"267","POKE",2020-06-06 23:30:00,856.009659341187,32.64,36.0746666666667,101.7,NA
"268","POKE",2020-06-06 23:45:00,845.534080301702,32.53,36.0806666666667,101.8,NA
"269","POKE",2020-06-07 00:00:00,830.903174949693,32.72,36.0993333333333,101.8,NA
"270","POKE",2020-06-07 00:15:00,820.878033844871,32.86,36.0746666666667,101.8,NA
"271","POKE",2020-06-07 00:30:00,822.955697001016,32.9,36.104,101.9,NA
"272","POKE",2020-06-07 00:45:00,804.983077947458,33.04,36.108,101.9,NA
"273","POKE",2020-06-07 01:00:00,798.299650544242,32.9,36.086,101.9,NA
"274","POKE",2020-06-07 01:15:00,794.957936842518,32.99,36.0586666666667,102,NA
"275","POKE",2020-06-07 01:30:00,782.40469464683,33.2,36.0713333333333,102,NA
"276","POKE",2020-06-07 01:45:00,774.457216698152,33.22,36.0706666666667,102,NA
"277","POKE",2020-06-07 02:00:00,757.298210255278,33.22,36.0653333333333,102,NA
"278","POKE",2020-06-07 02:15:00,752.692446008266,33.32,36.022,102.1,NA
"279","POKE",2020-06-07 02:30:00,738.061540656257,33.39,36.022,102.1,NA
"280","POKE",2020-06-07 02:45:00,726.772349006031,33.48,36.02,102.2,NA
"281","POKE",2020-06-07 03:00:00,727.585961616714,33.49,36.0173333333333,102.2,NA
"282","POKE",2020-06-07 03:15:00,706.271628861548,33.4,35.9773333333333,102.3,NA
"283","POKE",2020-06-07 03:30:00,700.401814069075,33.5,35.944,102.3,NA
"284","POKE",2020-06-07 03:45:00,682.429195015458,33.48,35.942,102.3,NA
"285","POKE",2020-06-07 04:00:00,687.034959262528,33.42,35.9433333333333,102.4,NA
"286","POKE",2020-06-07 04:15:00,669.875952819653,33.38,35.9233333333333,102.4,NA
"287","POKE",2020-06-07 04:30:00,668.611902274191,33.36,35.934,102.4,NA
"288","POKE",2020-06-07 04:45:00,661.478036936314,33.47,35.904,102.5,NA
"289","POKE",2020-06-07 05:00:00,653.530558987637,33.47,35.826,102.5,NA
"290","POKE",2020-06-07 05:15:00,641.790929402574,33.35,35.7973333333333,102.6,NA
"291","POKE",2020-06-07 05:30:00,643.054979947978,33.35,35.7426666666667,102.6,NA
"292","POKE",2020-06-07 05:45:00,638.449215700966,33.32,35.748,102.6,NA
"293","POKE",2020-06-07 06:00:00,627.160024050681,33.35,35.71,102.7,NA
"294","POKE",2020-06-07 06:15:00,638.449215700966,33.44,35.7113333333333,102.7,NA
"295","POKE",2020-06-07 06:30:00,638.899653635628,33.41,35.642,102.7,NA
"296","POKE",2020-06-07 06:45:00,633.029838843155,33.39,35.6033333333333,102.7,NA
"297","POKE",2020-06-07 07:00:00,615.05721978948,33.39,35.5726666666667,102.7,NA
"298","POKE",2020-06-07 07:15:00,615.87083240028,33.43,35.568,102.7,NA
"299","POKE",2020-06-07 07:30:00,612.078680764011,33.35,35.5313333333333,102.7,NA
"300","POKE",2020-06-07 07:45:00,605.395253360795,33.29,35.4846666666667,102.7,NA
"301","POKE",2020-06-07 08:00:00,604.131202815333,33.14,35.4066666666667,102.7,NA
"302","POKE",2020-06-07 08:15:00,604.944815425959,33.06,35.3806666666667,102.7,NA
"303","POKE",2020-06-07 08:30:00,604.944815425959,33.06,35.37,102.7,NA
"304","POKE",2020-06-07 08:45:00,604.944815425959,32.92,35.3613333333333,102.6,NA
"305","POKE",2020-06-07 09:00:00,600.339051179006,32.57,35.3253333333333,102.6,NA
"306","POKE",2020-06-07 09:15:00,601.152663789631,32.42,35.3053333333333,102.6,NA
"307","POKE",2020-06-07 09:30:00,592.391573230212,32.3,35.282,102.6,NA
"308","POKE",2020-06-07 09:45:00,593.205185841129,32.05,35.24,102.6,NA
"309","POKE",2020-06-07 10:00:00,591.941135295667,31.88,35.18,102.6,NA
"310","POKE",2020-06-07 10:15:00,587.335371048481,31.71,35.172,102.6,NA
"311","POKE",2020-06-07 10:30:00,598.624562698766,31.57,35.158,102.6,NA
"312","POKE",2020-06-07 10:45:00,597.360512153304,31.4,35.12,102.6,NA
"313","POKE",2020-06-07 11:00:00,572.704465696646,31.11,35.0413333333333,102.5,NA
"314","POKE",2020-06-07 11:15:00,596.0964616079,30.85,35.0013333333333,102.5,NA
"315","POKE",2020-06-07 11:30:00,596.910074218758,30.64,34.99,102.5,NA
"316","POKE",2020-06-07 11:45:00,599.438175309624,30.44,35.008,102.5,NA
