"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 42% discharge...371","8",0.882981927710845,42,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 44% discharge...372","8",0.952259036144569,44,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 46% discharge...373","8",0.896385542168666,46,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 48% discharge...374","8",0.77921686746987,48,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 50% discharge...375","8",0.800301204819268,50,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 52% discharge...376","8",0.958734939759032,52,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 54% discharge...377","8",0.965813253012036,54,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 56% discharge...378","8",0.645030120481936,56,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 58% discharge...379","8",0.67876506024095,58,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 60% discharge...380","8",0.875150602409627,60,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 62% discharge...381","8",0.875150602409627,62,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 64% discharge...382","8",0.766114457831308,64,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 66% discharge...383","8",0.912951807228899,66,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 68% discharge...384","8",0.777259036144547,68,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 70% discharge...385","8",0.61596385542168,70,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 72% discharge...386","8",0.714759036144565,72,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 74% discharge...387","8",0.673945783132522,74,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 76% discharge...388","8",0.634186746987931,76,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 78% discharge...389","8",0.584638554216869,78,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 80% discharge...390","8",0.619126506024091,80,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 82% discharge...391","8",0.629216867469865,82,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 84% discharge...392","8",0.593222891566269,84,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 86% discharge...393","8",0.638403614457832,86,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 88% discharge...394","8",0.522740963855414,88,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 90% discharge...395","8",0.522740963855414,90,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 92% discharge...396","8",0.543222891566243,92,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 94% discharge...397","8",0.615512048192762,94,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 96% discharge...398","8",0.615512048192762,96,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 98% discharge...399","8",0.506927710843365,98,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 100% discharge...400","8",0.49457831325299,100,"FRCH_storm3c_06_28_NO3","FRCH","storm3c","06","28","NO3"
"Interpolated HI for 2% discharge...401","9",0.261649444336126,2,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 4% discharge...402","9",0.261649444336126,4,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 6% discharge...403","9",0.261649444336126,6,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 8% discharge...404","9",0.261649444336126,8,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 10% discharge...405","9",0.261649444336126,10,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 12% discharge...406","9",0.261649444336126,12,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 14% discharge...407","9",0.261649444336126,14,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 16% discharge...408","9",0.261649444336126,16,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 18% discharge...409","9",0.261649444336126,18,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 20% discharge...410","9",0.261649444336126,20,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 22% discharge...411","9",0.261649444336126,22,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 24% discharge...412","9",0.261649444336126,24,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 26% discharge...413","9",0.261649444336126,26,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 28% discharge...414","9",0.207935270033143,28,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 30% discharge...415","9",0.652466367713005,30,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 32% discharge...416","9",0.627705205693117,32,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 34% discharge...417","9",0.595535192045233,34,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 36% discharge...418","9",0.595535192045233,36,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 38% discharge...419","9",0.673328134139204,38,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 40% discharge...420","9",0.578572821212704,40,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 42% discharge...421","9",0.568434392669134,42,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 44% discharge...422","9",0.427081302398129,44,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 46% discharge...423","9",0.374244492103722,46,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 48% discharge...424","9",0.347143692727623,48,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 50% discharge...425","9",0.270813023981287,50,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 52% discharge...426","9",0.392279196724504,52,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 54% discharge...427","9",0.418502632092026,54,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 56% discharge...428","9",0.202378631312142,56,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 58% discharge...429","9",0.187073503606933,58,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 60% discharge...430","9",0.275687268473395,60,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 62% discharge...431","9",0.275687268473395,62,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 64% discharge...432","9",0.296451550009751,64,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 66% discharge...433","9",0.380775979723141,66,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 68% discharge...434","9",0.0190095535192114,68,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 70% discharge...435","9",0.240007798791194,70,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 72% discharge...436","9",0.0673620588808811,72,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 74% discharge...437","9",0.104991226359923,74,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 76% discharge...438","9",0.244394618834078,76,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 78% discharge...439","9",0.155195944628588,78,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 80% discharge...440","9",0.109378046402816,80,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 82% discharge...441","9",0.00662897250927263,82,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 84% discharge...442","9",0.150614154806019,84,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 86% discharge...443","9",0.369857672060837,86,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 88% discharge...444","9",0.370442581399885,88,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 90% discharge...445","9",0.370442581399885,90,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 92% discharge...446","9",0.387989861571452,92,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 94% discharge...447","9",0.392669136283875,94,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 96% discharge...448","9",0.392669136283875,96,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 98% discharge...449","9",0.408461688438288,98,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 100% discharge...450","9",0.441314096315064,100,"FRCH_storm3c_06_28_fDOM","FRCH","storm3c","06","28","fDOM"
"Interpolated HI for 2% discharge...451","10",0.0331532836723282,2,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 4% discharge...452","10",0.0331532836723282,4,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 6% discharge...453","10",0.0235899278660598,6,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 8% discharge...454","10",0.293849792572143,8,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 10% discharge...455","10",0.293849792572143,10,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 12% discharge...456","10",0.282640893137579,12,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 14% discharge...457","10",0.282640893137579,14,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 16% discharge...458","10",0.282640893137579,16,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 18% discharge...459","10",0.283211272211511,18,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 20% discharge...460","10",0.0339727282752116,20,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 22% discharge...461","10",0.0384692166413798,22,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 24% discharge...462","10",0.0409356740307788,24,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 26% discharge...463","10",0.0481618583710732,26,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 28% discharge...464","10",0.0554551054630905,28,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 30% discharge...465","10",0.492120213093622,30,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 32% discharge...466","10",0.0719580733355387,32,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 34% discharge...467","10",0.0715055726035522,34,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 36% discharge...468","10",0.057251799545978,36,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 38% discharge...469","10",0.0603660692896497,38,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 40% discharge...470","10",0.0660090195944222,40,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 42% discharge...471","10",0.00168737142705017,42,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 44% discharge...472","10",0.0129998897267122,44,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 46% discharge...473","10",0.0715188814486106,46,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 48% discharge...474","10",0.0131462870223549,48,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 50% discharge...475","10",0.0156350410482806,50,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 52% discharge...476","10",0.0171389405398826,52,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 54% discharge...477","10",0.0174849705114017,54,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 56% discharge...478","10",0.0129998897267122,56,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 58% discharge...479","10",0.0122279767133235,58,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 60% discharge...480","10",0.00786267553415976,60,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 62% discharge...481","10",0.00186038641280972,62,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 64% discharge...482","10",0.0768956548522146,64,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 66% discharge...483","10",0.0778006563161876,66,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 68% discharge...484","10",0.117088366928661,68,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 70% discharge...485","10",0.0114294460098179,70,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 72% discharge...486","10",-0.0204053113699365,72,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 74% discharge...487","10",-0.0358435716377105,74,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 76% discharge...488","10",-0.186007270431929,76,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 78% discharge...489","10",-0.205078845400654,78,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 80% discharge...490","10",-0.194844343550724,80,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 82% discharge...491","10",-0.205903993794276,82,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 84% discharge...492","10",-0.313652403387291,84,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 86% discharge...493","10",-0.224682774171715,86,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 88% discharge...494","10",0.000635972667433926,88,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 90% discharge...495","10",0.146394443747314,90,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 92% discharge...496","10",0.131581699197286,92,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 94% discharge...497","10",0.126431176159675,94,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 96% discharge...498","10",0.132579862576668,96,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 98% discharge...499","10",0.128999783255952,98,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 100% discharge...500","10",0.269434716312461,100,"FRCH_storm4a_07_07_NO3","FRCH","storm4a","07","07","NO3"
"Interpolated HI for 2% discharge...501","11",-0.213420149852367,2,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 4% discharge...502","11",-0.213420149852367,4,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 6% discharge...503","11",-0.212912392688298,6,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 8% discharge...504","11",0.0336655800378898,8,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 10% discharge...505","11",0.0336655800378898,10,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 12% discharge...506","11",0.0320740386748819,12,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 14% discharge...507","11",0.0320740386748819,14,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 16% discharge...508","11",0.0320740386748819,16,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 18% discharge...509","11",0.0320740386748819,18,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 20% discharge...510","11",0.492608506425904,20,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 22% discharge...511","11",-0.422637435783654,22,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 24% discharge...512","11",-0.426490416616888,24,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 26% discharge...513","11",-0.429899643289927,26,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 28% discharge...514","11",-0.439141677049378,28,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 30% discharge...515","11",-0.441488453858103,30,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 32% discharge...516","11",-0.487993036473179,32,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 34% discharge...517","11",-0.482228499257567,34,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 36% discharge...518","11",-0.492865798501475,36,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 38% discharge...519","11",-0.500179208410847,38,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 40% discharge...520","11",-0.503793244696288,40,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 42% discharge...521","11",-0.503148947790616,42,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 44% discharge...522","11",-0.497764161731327,44,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 46% discharge...523","11",-0.492959669573831,46,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 48% discharge...524","11",-0.49340769060095,48,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 50% discharge...525","11",-0.475529518185391,50,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 52% discharge...526","11",-0.472504309535596,52,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 54% discharge...527","11",-0.441539656261203,54,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 56% discharge...528","11",-0.455193630421056,56,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 58% discharge...529","11",-0.379759690054788,58,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 60% discharge...530","11",-0.372194534996844,60,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 62% discharge...531","11",-0.342356334590638,62,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 64% discharge...532","11",-0.34311583690328,64,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 66% discharge...533","11",-0.319413391135158,66,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 68% discharge...534","11",-0.310175624242632,68,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 70% discharge...535","11",-0.273634175897323,70,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 72% discharge...536","11",-0.0653982693587753,72,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 74% discharge...537","11",-0.0666313939000872,74,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 76% discharge...538","11",-0.0533699714973288,76,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 78% discharge...539","11",0.020843644928402,78,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 80% discharge...540","11",0.00127152634363631,80,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 82% discharge...541","11",0.0891305831953717,82,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 84% discharge...542","11",0.114514174531926,84,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 86% discharge...543","11",0.0905002474782821,86,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 88% discharge...544","11",0.0659145602566953,88,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 90% discharge...545","11",0.0130907477257599,90,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 92% discharge...546","11",-0.00836305917291069,92,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 94% discharge...547","11",-0.016755986414296,94,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 96% discharge...548","11",-0.0940204126913697,96,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 98% discharge...549","11",-0.0739490706763837,98,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 100% discharge...550","11",0.18791281937499,100,"FRCH_storm4a_07_07_fDOM","FRCH","storm4a","07","07","fDOM"
"Interpolated HI for 2% discharge...551","12",-0.429522184300341,2,"FRCH_storm4b_07_09_NO3","FRCH","storm4b","07","09","NO3"
"Interpolated HI for 4% discharge...552","12",-0.438139931740618,4,"FRCH_storm4b_07_09_NO3","FRCH","storm4b","07","09","NO3"
"Interpolated HI for 6% discharge...553","12",-0.91467576791809,6,"FRCH_storm4b_07_09_NO3","FRCH","storm4b","07","09","NO3"
"Interpolated HI for 8% discharge...554","12",-0.905204778156999,8,"FRCH_storm4b_07_09_NO3","FRCH","storm4b","07","09","NO3"
"Interpolated HI for 10% discharge...555","12",-0.858447098976109,10,"FRCH_storm4b_07_09_NO3","FRCH","storm4b","07","09","NO3"
"Interpolated HI for 12% discharge...556","12",-0.853071672354948,12,"FRCH_storm4b_07_09_NO3","FRCH","storm4b","07","09","NO3"
"Interpolated HI for 14% discharge...557","12",-0.839419795221844,14,"FRCH_storm4b_07_09_NO3","FRCH","storm4b","07","09","NO3"
"Interpolated HI for 16% discharge...558","12",-0.80912969283277,16,"FRCH_storm4b_07_09_NO3","FRCH","storm4b","07","09","NO3"
"Interpolated HI for 18% discharge...559","12",-0.777218430034141,18,"FRCH_storm4b_07_09_NO3","FRCH","storm4b","07","09","NO3"
"Interpolated HI for 20% discharge...560","12",-0.786006825938564,20,"FRCH_storm4b_07_09_NO3","FRCH","storm4b","07","09","NO3"
"Interpolated HI for 22% discharge...561","12",-0.725341296928329,22,"FRCH_storm4b_07_09_NO3","FRCH","storm4b","07","09","NO3"
"Interpolated HI for 24% discharge...562","12",-0.712883959044372,24,"FRCH_storm4b_07_09_NO3","FRCH","storm4b","07","09","NO3"
"Interpolated HI for 26% discharge...563","12",-0.662372013651886,26,"FRCH_storm4b_07_09_NO3","FRCH","storm4b","07","09","NO3"
"Interpolated HI for 28% discharge...564","12",-0.676450511945396,28,"FRCH_storm4b_07_09_NO3","FRCH","storm4b","07","09","NO3"
"Interpolated HI for 30% discharge...565","12",-0.638993174061441,30,"FRCH_storm4b_07_09_NO3","FRCH","storm4b","07","09","NO3"
"Interpolated HI for 32% discharge...566","12",-0.622013651877135,32,"FRCH_storm4b_07_09_NO3","FRCH","storm4b","07","09","NO3"
"Interpolated HI for 34% discharge...567","12",-0.582679180887376,34,"FRCH_storm4b_07_09_NO3","FRCH","storm4b","07","09","NO3"
"Interpolated HI for 36% discharge...568","12",-0.514078498293522,36,"FRCH_storm4b_07_09_NO3","FRCH","storm4b","07","09","NO3"
"Interpolated HI for 38% discharge...569","12",-0.480119453924923,38,"FRCH_storm4b_07_09_NO3","FRCH","storm4b","07","09","NO3"
"Interpolated HI for 40% discharge...570","12",-0.45119453924915,40,"FRCH_storm4b_07_09_NO3","FRCH","storm4b","07","09","NO3"
