"DateTime","WaterPressure","Site","AirPressure","difference"
2020-09-22 22:00:00,101.709,"VAUL2",97.302,4.407
2020-09-22 22:15:00,101.69,"VAUL2",97.285,4.405
2020-09-22 22:30:00,101.699,"VAUL2",97.293,4.40599999999999
2020-09-22 22:45:00,101.68,"VAUL2",97.301,4.379
2020-09-22 23:00:00,101.667,"VAUL2",97.266,4.401
2020-09-22 23:15:00,101.648,"VAUL2",97.263,4.38499999999999
2020-09-22 23:30:00,101.639,"VAUL2",97.252,4.387
2020-09-22 23:45:00,101.629,"VAUL2",97.252,4.37700000000001
2020-09-23,101.62,"VAUL2",97.234,4.38600000000001
2020-09-23 00:15:00,101.591,"VAUL2",97.197,4.39399999999999
2020-09-23 00:30:00,101.581,"VAUL2",97.197,4.384
2020-09-23 00:45:00,101.562,"VAUL2",97.186,4.37599999999999
2020-09-23 01:00:00,101.559,"VAUL2",97.186,4.37299999999999
2020-09-23 01:15:00,101.54,"VAUL2",97.171,4.369
2020-09-23 01:30:00,101.531,"VAUL2",97.187,4.34400000000001
2020-09-23 01:45:00,101.521,"VAUL2",97.169,4.352
2020-09-23 02:00:00,101.502,"VAUL2",97.15,4.35199999999999
2020-09-23 02:15:00,101.492,"VAUL2",97.153,4.339
2020-09-23 02:30:00,101.47,"VAUL2",97.141,4.32899999999999
2020-09-23 02:45:00,101.47,"VAUL2",97.132,4.33799999999999
2020-09-23 03:00:00,101.432,"VAUL2",97.121,4.31100000000001
2020-09-23 03:15:00,101.432,"VAUL2",97.112,4.32000000000001
2020-09-23 03:30:00,101.413,"VAUL2",97.09,4.32299999999999
2020-09-23 03:45:00,101.391,"VAUL2",97.083,4.30800000000001
2020-09-23 04:00:00,101.372,"VAUL2",97.077,4.295
2020-09-23 04:15:00,101.372,"VAUL2",97.059,4.313
2020-09-23 04:30:00,101.333,"VAUL2",97.053,4.28
2020-09-23 04:45:00,101.343,"VAUL2",97.042,4.301
2020-09-23 05:00:00,101.333,"VAUL2",97.043,4.28999999999999
2020-09-23 05:15:00,101.314,"VAUL2",97.022,4.29199999999999
2020-09-23 05:30:00,101.295,"VAUL2",97.011,4.28400000000001
2020-09-23 05:45:00,101.286,"VAUL2",96.977,4.309
2020-09-23 06:00:00,101.267,"VAUL2",96.985,4.282
2020-09-23 06:15:00,101.276,"VAUL2",96.994,4.282
2020-09-23 06:30:00,101.257,"VAUL2",96.98,4.277
2020-09-23 06:45:00,101.229,"VAUL2",96.944,4.285
2020-09-23 07:00:00,101.219,"VAUL2",96.934,4.285
2020-09-23 07:15:00,101.2,"VAUL2",96.923,4.277
2020-09-23 07:30:00,101.185,"VAUL2",96.901,4.28400000000001
2020-09-23 07:45:00,101.175,"VAUL2",96.877,4.298
2020-09-23 08:00:00,101.156,"VAUL2",96.879,4.277
2020-09-23 08:15:00,101.147,"VAUL2",96.866,4.28100000000001
2020-09-23 08:30:00,101.137,"VAUL2",96.855,4.282
2020-09-23 08:45:00,101.137,"VAUL2",96.853,4.28400000000001
2020-09-23 09:00:00,101.147,"VAUL2",96.869,4.27800000000001
2020-09-23 09:15:00,101.156,"VAUL2",96.871,4.28500000000001
2020-09-23 09:30:00,101.147,"VAUL2",96.862,4.28500000000001
2020-09-23 09:45:00,101.147,"VAUL2",96.852,4.295
2020-09-23 10:00:00,101.137,"VAUL2",96.831,4.306
2020-09-23 10:15:00,101.137,"VAUL2",96.829,4.30800000000001
2020-09-23 10:30:00,101.118,"VAUL2",96.827,4.291
2020-09-23 10:45:00,101.099,"VAUL2",96.801,4.298
2020-09-23 11:00:00,101.099,"VAUL2",96.785,4.31400000000001
2020-09-23 11:15:00,101.09,"VAUL2",96.778,4.312
2020-09-23 11:30:00,101.08,"VAUL2",96.77,4.31
2020-09-23 11:45:00,101.071,"VAUL2",96.779,4.292
2020-09-23 12:00:00,101.055,"VAUL2",96.754,4.301
2020-09-23 12:15:00,101.046,"VAUL2",96.73,4.316
2020-09-23 12:30:00,101.027,"VAUL2",96.724,4.303
2020-09-23 12:45:00,101.008,"VAUL2",96.709,4.29899999999999
2020-09-23 13:00:00,100.998,"VAUL2",96.701,4.29700000000001
2020-09-23 13:15:00,101.011,"VAUL2",96.697,4.31399999999999
2020-09-23 13:30:00,100.992,"VAUL2",96.697,4.295
2020-09-23 13:45:00,100.992,"VAUL2",96.686,4.306
2020-09-23 14:00:00,100.982,"VAUL2",96.672,4.31
2020-09-23 14:15:00,100.986,"VAUL2",96.661,4.325
2020-09-23 14:30:00,100.967,"VAUL2",96.653,4.31399999999999
2020-09-23 14:45:00,100.976,"VAUL2",96.645,4.331
2020-09-23 15:00:00,100.951,"VAUL2",96.634,4.31699999999999
2020-09-23 15:15:00,100.961,"VAUL2",96.627,4.334
2020-09-23 15:30:00,100.964,"VAUL2",96.624,4.34
2020-09-23 15:45:00,100.964,"VAUL2",96.607,4.357
2020-09-23 16:00:00,100.945,"VAUL2",96.607,4.33799999999999
2020-09-23 16:15:00,100.949,"VAUL2",96.602,4.34699999999999
2020-09-23 16:30:00,100.958,"VAUL2",96.586,4.372
2020-09-23 16:45:00,100.968,"VAUL2",96.587,4.381
2020-09-23 17:00:00,100.968,"VAUL2",96.59,4.378
2020-09-23 17:15:00,100.952,"VAUL2",96.581,4.371
2020-09-23 17:30:00,100.961,"VAUL2",96.58,4.381
2020-09-23 17:45:00,100.98,"VAUL2",96.576,4.40400000000001
2020-09-23 18:00:00,100.974,"VAUL2",96.574,4.40000000000001
2020-09-23 18:15:00,100.974,"VAUL2",96.589,4.38500000000001
2020-09-23 18:30:00,100.974,"VAUL2",96.564,4.41000000000001
2020-09-23 18:45:00,100.978,"VAUL2",96.561,4.41699999999999
2020-09-23 19:00:00,100.978,"VAUL2",96.577,4.401
2020-09-23 19:15:00,100.978,"VAUL2",96.539,4.43899999999999
2020-09-23 19:30:00,100.968,"VAUL2",96.554,4.414
2020-09-23 19:45:00,100.991,"VAUL2",96.571,4.42
2020-09-23 20:00:00,100.991,"VAUL2",96.574,4.417
2020-09-23 20:15:00,100.991,"VAUL2",96.578,4.413
2020-09-23 20:30:00,100.981,"VAUL2",96.581,4.39999999999999
2020-09-23 20:45:00,100.994,"VAUL2",96.562,4.432
2020-09-23 21:00:00,100.984,"VAUL2",96.575,4.40899999999999
2020-09-23 21:15:00,100.984,"VAUL2",96.566,4.41799999999999
2020-09-23 21:30:00,100.984,"VAUL2",96.567,4.417
2020-09-23 21:45:00,100.969,"VAUL2",96.557,4.41199999999999
2020-09-23 22:00:00,100.969,"VAUL2",96.547,4.422
2020-09-23 22:15:00,100.969,"VAUL2",96.548,4.42099999999999
2020-09-23 22:30:00,100.959,"VAUL2",96.548,4.411
2020-09-23 22:45:00,100.969,"VAUL2",96.549,4.41999999999999
2020-09-23 23:00:00,100.978,"VAUL2",96.549,4.42899999999999
2020-09-23 23:15:00,100.978,"VAUL2",96.55,4.428
2020-09-23 23:30:00,100.978,"VAUL2",96.55,4.428
2020-09-23 23:45:00,100.959,"VAUL2",96.529,4.43000000000001
2020-09-24,100.978,"VAUL2",96.54,4.43799999999999
2020-09-24 00:15:00,100.988,"VAUL2",96.561,4.42699999999999
2020-09-24 00:30:00,100.988,"VAUL2",96.561,4.42699999999999
2020-09-24 00:45:00,101.001,"VAUL2",96.561,4.44
2020-09-24 01:00:00,100.991,"VAUL2",96.55,4.441
2020-09-24 01:15:00,101.01,"VAUL2",96.561,4.449
2020-09-24 01:30:00,101.02,"VAUL2",96.561,4.45899999999999
2020-09-24 01:45:00,101.02,"VAUL2",96.572,4.44799999999999
2020-09-24 02:00:00,101.02,"VAUL2",96.572,4.44799999999999
2020-09-24 02:15:00,101.029,"VAUL2",96.583,4.446
2020-09-24 02:30:00,101.029,"VAUL2",96.582,4.447
2020-09-24 02:45:00,101.039,"VAUL2",96.582,4.45700000000001
2020-09-24 03:00:00,101.048,"VAUL2",96.604,4.444
2020-09-24 03:15:00,101.048,"VAUL2",96.593,4.455
2020-09-24 03:30:00,101.039,"VAUL2",96.593,4.446
2020-09-24 03:45:00,101.029,"VAUL2",96.593,4.43599999999999
2020-09-24 04:00:00,101.039,"VAUL2",96.604,4.435
2020-09-24 04:15:00,101.048,"VAUL2",96.604,4.444
2020-09-24 04:30:00,101.058,"VAUL2",96.614,4.444
2020-09-24 04:45:00,101.067,"VAUL2",96.614,4.45299999999999
2020-09-24 05:00:00,101.058,"VAUL2",96.625,4.43300000000001
2020-09-24 05:15:00,101.067,"VAUL2",96.625,4.44199999999999
2020-09-24 05:30:00,101.058,"VAUL2",96.625,4.43300000000001
2020-09-24 05:45:00,101.086,"VAUL2",96.646,4.44
2020-09-24 06:00:00,101.105,"VAUL2",96.635,4.47
2020-09-24 06:15:00,101.096,"VAUL2",96.646,4.45
2020-09-24 06:30:00,101.105,"VAUL2",96.646,4.459
2020-09-24 06:45:00,101.092,"VAUL2",96.646,4.446
2020-09-24 07:00:00,101.102,"VAUL2",96.656,4.446
2020-09-24 07:15:00,101.102,"VAUL2",96.656,4.446
2020-09-24 07:30:00,101.102,"VAUL2",96.677,4.425
2020-09-24 07:45:00,101.102,"VAUL2",96.677,4.425
2020-09-24 08:00:00,101.121,"VAUL2",96.677,4.44399999999999
2020-09-24 08:15:00,101.121,"VAUL2",96.688,4.43299999999999
2020-09-24 08:30:00,101.13,"VAUL2",96.709,4.42099999999999
2020-09-24 08:45:00,101.14,"VAUL2",96.698,4.44200000000001
2020-09-24 09:00:00,101.14,"VAUL2",96.709,4.431
2020-09-24 09:15:00,101.168,"VAUL2",96.71,4.45800000000001
2020-09-24 09:30:00,101.168,"VAUL2",96.742,4.426
2020-09-24 09:45:00,101.187,"VAUL2",96.743,4.444
2020-09-24 10:00:00,101.206,"VAUL2",96.764,4.44200000000001
2020-09-24 10:15:00,101.216,"VAUL2",96.753,4.46299999999999
2020-09-24 10:30:00,101.222,"VAUL2",96.764,4.458
2020-09-24 10:45:00,101.232,"VAUL2",96.786,4.446
2020-09-24 11:00:00,101.232,"VAUL2",96.786,4.446
2020-09-24 11:15:00,101.26,"VAUL2",96.808,4.452
2020-09-24 11:30:00,101.251,"VAUL2",96.808,4.443
2020-09-24 11:45:00,101.26,"VAUL2",96.84,4.42
2020-09-24 12:00:00,101.27,"VAUL2",96.829,4.441
2020-09-24 12:15:00,101.298,"VAUL2",96.86,4.438
2020-09-24 12:30:00,101.308,"VAUL2",96.86,4.44800000000001
2020-09-24 12:45:00,101.311,"VAUL2",96.86,4.45100000000001
2020-09-24 13:00:00,101.321,"VAUL2",96.891,4.42999999999999
2020-09-24 13:15:00,101.34,"VAUL2",96.88,4.46000000000001
2020-09-24 13:30:00,101.349,"VAUL2",96.89,4.459
2020-09-24 13:45:00,101.349,"VAUL2",96.909,4.44
2020-09-24 14:00:00,101.378,"VAUL2",96.916,4.462
2020-09-24 14:15:00,101.368,"VAUL2",96.924,4.44399999999999
2020-09-24 14:30:00,101.378,"VAUL2",96.945,4.43300000000001
2020-09-24 14:45:00,101.391,"VAUL2",96.953,4.438
2020-09-24 15:00:00,101.391,"VAUL2",96.963,4.42800000000001
2020-09-24 15:15:00,101.4,"VAUL2",96.945,4.45500000000001
2020-09-24 15:30:00,101.419,"VAUL2",96.966,4.453
2020-09-24 15:45:00,101.41,"VAUL2",96.989,4.42099999999999
2020-09-24 16:00:00,101.448,"VAUL2",96.958,4.48999999999999
2020-09-24 16:15:00,101.441,"VAUL2",96.971,4.47
2020-09-24 16:30:00,101.451,"VAUL2",96.962,4.48899999999999
2020-09-24 16:45:00,101.451,"VAUL2",96.973,4.47799999999999
2020-09-24 17:00:00,101.46,"VAUL2",96.963,4.497
2020-09-24 17:15:00,101.479,"VAUL2",96.954,4.52500000000001
2020-09-24 17:30:00,101.47,"VAUL2",96.976,4.494
2020-09-24 17:45:00,101.489,"VAUL2",96.977,4.512
2020-09-24 18:00:00,101.479,"VAUL2",96.987,4.492
2020-09-24 18:15:00,101.489,"VAUL2",96.977,4.512
2020-09-24 18:30:00,101.473,"VAUL2",96.978,4.495
2020-09-24 18:45:00,101.483,"VAUL2",96.968,4.515
2020-09-24 19:00:00,101.502,"VAUL2",96.99,4.512
2020-09-24 19:15:00,101.492,"VAUL2",96.979,4.51300000000001
2020-09-24 19:30:00,101.511,"VAUL2",96.968,4.54299999999999
2020-09-24 19:45:00,101.502,"VAUL2",96.99,4.512
2020-09-24 20:00:00,101.492,"VAUL2",96.979,4.51300000000001
2020-09-24 20:15:00,101.492,"VAUL2",96.979,4.51300000000001
2020-09-24 20:30:00,101.502,"VAUL2",96.968,4.53399999999999
2020-09-24 20:45:00,101.502,"VAUL2",96.967,4.535
2020-09-24 21:00:00,101.502,"VAUL2",96.967,4.535
2020-09-24 21:15:00,101.511,"VAUL2",96.977,4.53399999999999
2020-09-24 21:30:00,101.502,"VAUL2",96.976,4.526
2020-09-24 21:45:00,101.502,"VAUL2",96.964,4.538
2020-09-24 22:00:00,101.502,"VAUL2",96.963,4.539
2020-09-24 22:15:00,101.502,"VAUL2",96.984,4.518
2020-09-24 22:30:00,101.53,"VAUL2",96.992,4.538
2020-09-24 22:45:00,101.549,"VAUL2",97.011,4.53800000000001
2020-09-24 23:00:00,101.54,"VAUL2",97.008,4.53200000000001
2020-09-24 23:15:00,101.559,"VAUL2",97.007,4.55199999999999
2020-09-24 23:30:00,101.559,"VAUL2",97.018,4.541
2020-09-24 23:45:00,101.559,"VAUL2",97.007,4.55199999999999
2020-09-25,101.549,"VAUL2",97.006,4.54300000000001
2020-09-25 00:15:00,101.556,"VAUL2",97.006,4.55
2020-09-25 00:30:00,101.565,"VAUL2",97.015,4.55
2020-09-25 00:45:00,101.575,"VAUL2",97.026,4.54900000000001
2020-09-25 01:00:00,101.575,"VAUL2",97.025,4.55
2020-09-25 01:15:00,101.584,"VAUL2",97.035,4.54900000000001
2020-09-25 01:30:00,101.584,"VAUL2",97.035,4.54900000000001
2020-09-25 01:45:00,101.571,"VAUL2",97.045,4.526
2020-09-25 02:00:00,101.59,"VAUL2",97.034,4.556
2020-09-25 02:15:00,101.59,"VAUL2",97.043,4.547
2020-09-25 02:30:00,101.6,"VAUL2",97.054,4.54599999999999
2020-09-25 02:45:00,101.6,"VAUL2",97.031,4.56899999999999
2020-09-25 03:00:00,101.59,"VAUL2",97.02,4.57000000000001
2020-09-25 03:15:00,101.581,"VAUL2",97.011,4.57000000000001
2020-09-25 03:30:00,101.587,"VAUL2",97.022,4.565
2020-09-25 03:45:00,101.577,"VAUL2",97.022,4.55499999999999
2020-09-25 04:00:00,101.587,"VAUL2",97.033,4.554
2020-09-25 04:15:00,101.587,"VAUL2",97.01,4.577
2020-09-25 04:30:00,101.587,"VAUL2",97.02,4.56700000000001
2020-09-25 04:45:00,101.596,"VAUL2",97.02,4.57600000000001
2020-09-25 05:00:00,101.593,"VAUL2",97.01,4.583
2020-09-25 05:15:00,101.593,"VAUL2",97.01,4.583
2020-09-25 05:30:00,101.593,"VAUL2",97.022,4.571
2020-09-25 05:45:00,101.603,"VAUL2",97.011,4.592
2020-09-25 06:00:00,101.603,"VAUL2",97.022,4.58099999999999
2020-09-25 06:15:00,101.603,"VAUL2",97.01,4.59299999999999
2020-09-25 06:30:00,101.609,"VAUL2",97.01,4.59899999999999
2020-09-25 06:45:00,101.609,"VAUL2",97.02,4.589
2020-09-25 07:00:00,101.599,"VAUL2",97.01,4.589
2020-09-25 07:15:00,101.599,"VAUL2",97.011,4.58800000000001
2020-09-25 07:30:00,101.609,"VAUL2",97.022,4.58699999999999
2020-09-25 07:45:00,101.599,"VAUL2",97.011,4.58800000000001
2020-09-25 08:00:00,101.605,"VAUL2",97.011,4.59400000000001
2020-09-25 08:15:00,101.615,"VAUL2",96.99,4.625
2020-09-25 08:30:00,101.615,"VAUL2",97.013,4.60199999999999
2020-09-25 08:45:00,101.615,"VAUL2",97.026,4.589
2020-09-25 09:00:00,101.624,"VAUL2",97.018,4.60599999999999
2020-09-25 09:15:00,101.634,"VAUL2",97.011,4.623
2020-09-25 09:30:00,101.64,"VAUL2",97.035,4.605
2020-09-25 09:45:00,101.649,"VAUL2",97.027,4.622
2020-09-25 10:00:00,101.659,"VAUL2",97.028,4.631
2020-09-25 10:15:00,101.649,"VAUL2",97.052,4.59699999999999
2020-09-25 10:30:00,101.669,"VAUL2",97.043,4.62599999999999
2020-09-25 10:45:00,101.669,"VAUL2",97.054,4.61499999999999
2020-09-25 11:00:00,101.669,"VAUL2",97.065,4.604
2020-09-25 11:15:00,101.688,"VAUL2",97.064,4.62400000000001
2020-09-25 11:30:00,101.688,"VAUL2",97.075,4.613
2020-09-25 11:45:00,101.678,"VAUL2",97.06,4.61799999999999
2020-09-25 12:00:00,101.688,"VAUL2",97.083,4.605
2020-09-25 12:15:00,101.697,"VAUL2",97.101,4.596
2020-09-25 12:30:00,101.697,"VAUL2",97.095,4.602
2020-09-25 12:45:00,101.707,"VAUL2",97.099,4.60799999999999
2020-09-25 13:00:00,101.729,"VAUL2",97.111,4.61799999999999
2020-09-25 13:15:00,101.738,"VAUL2",97.123,4.61499999999999
2020-09-25 13:30:00,101.729,"VAUL2",97.122,4.607
2020-09-25 13:45:00,101.719,"VAUL2",97.106,4.613
2020-09-25 14:00:00,101.729,"VAUL2",97.117,4.61199999999999
2020-09-25 14:15:00,101.719,"VAUL2",97.115,4.604
2020-09-25 14:30:00,101.723,"VAUL2",97.103,4.62
2020-09-25 14:45:00,101.732,"VAUL2",97.132,4.59999999999999
2020-09-25 15:00:00,101.713,"VAUL2",97.119,4.59399999999999
2020-09-25 15:15:00,101.723,"VAUL2",97.128,4.595
2020-09-25 15:30:00,101.707,"VAUL2",97.128,4.57899999999999
2020-09-25 15:45:00,101.726,"VAUL2",97.119,4.607
2020-09-25 16:00:00,101.736,"VAUL2",97.117,4.619
2020-09-25 16:15:00,101.736,"VAUL2",97.137,4.599
2020-09-25 16:30:00,101.739,"VAUL2",97.132,4.607
2020-09-25 16:45:00,101.739,"VAUL2",97.152,4.587
2020-09-25 17:00:00,101.739,"VAUL2",97.164,4.575
2020-09-25 17:15:00,101.749,"VAUL2",97.157,4.592
2020-09-25 17:30:00,101.742,"VAUL2",97.135,4.607
2020-09-25 17:45:00,101.752,"VAUL2",97.146,4.60599999999999
2020-09-25 18:00:00,101.752,"VAUL2",97.146,4.60599999999999
2020-09-25 18:15:00,101.733,"VAUL2",97.146,4.587
2020-09-25 18:30:00,101.755,"VAUL2",97.169,4.586
2020-09-25 18:45:00,101.755,"VAUL2",97.162,4.59299999999999
2020-09-25 19:00:00,101.755,"VAUL2",97.177,4.57799999999999
2020-09-25 19:15:00,101.765,"VAUL2",97.17,4.595
2020-09-25 19:30:00,101.774,"VAUL2",97.165,4.60899999999999
2020-09-25 19:45:00,101.784,"VAUL2",97.189,4.59500000000001
2020-09-25 20:00:00,101.797,"VAUL2",97.203,4.59399999999999
2020-09-25 20:15:00,101.797,"VAUL2",97.195,4.602
2020-09-25 20:30:00,101.797,"VAUL2",97.186,4.61099999999999
2020-09-25 20:45:00,101.806,"VAUL2",97.188,4.61799999999999
2020-09-25 21:00:00,101.816,"VAUL2",97.21,4.60600000000001
2020-09-25 21:15:00,101.835,"VAUL2",97.221,4.61399999999999
2020-09-25 21:30:00,101.825,"VAUL2",97.232,4.593
2020-09-25 21:45:00,101.835,"VAUL2",97.233,4.60199999999999
2020-09-25 22:00:00,101.854,"VAUL2",97.245,4.60899999999999
2020-09-25 22:15:00,101.863,"VAUL2",97.245,4.61799999999999
2020-09-25 22:30:00,101.873,"VAUL2",97.256,4.617
2020-09-25 22:45:00,101.892,"VAUL2",97.267,4.625
2020-09-25 23:00:00,101.911,"VAUL2",97.3,4.611
2020-09-25 23:15:00,101.933,"VAUL2",97.311,4.622
2020-09-25 23:30:00,101.924,"VAUL2",97.311,4.613
2020-09-25 23:45:00,101.952,"VAUL2",97.333,4.619
2020-09-26,101.962,"VAUL2",97.333,4.629
2020-09-26 00:15:00,101.962,"VAUL2",97.354,4.608
2020-09-26 00:30:00,101.981,"VAUL2",97.354,4.627
2020-09-26 00:45:00,101.987,"VAUL2",97.364,4.62299999999999
2020-09-26 01:00:00,101.997,"VAUL2",97.385,4.61199999999999
2020-09-26 01:15:00,101.997,"VAUL2",97.383,4.614
2020-09-26 01:30:00,102.016,"VAUL2",97.392,4.62400000000001
2020-09-26 01:45:00,102.035,"VAUL2",97.412,4.62299999999999
2020-09-26 02:00:00,102.035,"VAUL2",97.41,4.625
2020-09-26 02:15:00,102.025,"VAUL2",97.418,4.607
2020-09-26 02:30:00,102.035,"VAUL2",97.426,4.60899999999999
2020-09-26 02:45:00,102.044,"VAUL2",97.434,4.61
2020-09-26 03:00:00,102.06,"VAUL2",97.431,4.629
2020-09-26 03:15:00,102.06,"VAUL2",97.439,4.62100000000001
2020-09-26 03:30:00,102.069,"VAUL2",97.447,4.622
2020-09-26 03:45:00,102.079,"VAUL2",97.468,4.61099999999999
2020-09-26 04:00:00,102.079,"VAUL2",97.467,4.61199999999999
2020-09-26 04:15:00,102.088,"VAUL2",97.477,4.61099999999999
2020-09-26 04:30:00,102.104,"VAUL2",97.467,4.637
2020-09-26 04:45:00,102.075,"VAUL2",97.479,4.596
2020-09-26 05:00:00,102.104,"VAUL2",97.481,4.623
2020-09-26 05:15:00,102.094,"VAUL2",97.493,4.601
2020-09-26 05:30:00,102.114,"VAUL2",97.502,4.61200000000001
2020-09-26 05:45:00,102.11,"VAUL2",97.5,4.61
2020-09-26 06:00:00,102.11,"VAUL2",97.509,4.601
2020-09-26 06:15:00,102.12,"VAUL2",97.518,4.602
2020-09-26 06:30:00,102.12,"VAUL2",97.518,4.602
2020-09-26 06:45:00,102.129,"VAUL2",97.52,4.60900000000001
2020-09-26 07:00:00,102.129,"VAUL2",97.52,4.60900000000001
2020-09-26 07:15:00,102.135,"VAUL2",97.532,4.60300000000001
2020-09-26 07:30:00,102.135,"VAUL2",97.542,4.593
2020-09-26 07:45:00,102.145,"VAUL2",97.549,4.59599999999999
2020-09-26 08:00:00,102.164,"VAUL2",97.556,4.608
2020-09-26 08:15:00,102.16,"VAUL2",97.567,4.593
2020-09-26 08:30:00,102.17,"VAUL2",97.581,4.589
2020-09-26 08:45:00,102.179,"VAUL2",97.574,4.605
2020-09-26 09:00:00,102.179,"VAUL2",97.58,4.599
2020-09-26 09:15:00,102.189,"VAUL2",97.585,4.604
2020-09-26 09:30:00,102.186,"VAUL2",97.602,4.584
2020-09-26 09:45:00,102.186,"VAUL2",97.616,4.57000000000001
2020-09-26 10:00:00,102.195,"VAUL2",97.629,4.56599999999999
2020-09-26 10:15:00,102.205,"VAUL2",97.631,4.574
2020-09-26 10:30:00,102.224,"VAUL2",97.665,4.559
2020-09-26 10:45:00,102.233,"VAUL2",97.654,4.57900000000001
2020-09-26 11:00:00,102.233,"VAUL2",97.676,4.557
2020-09-26 11:15:00,102.243,"VAUL2",97.673,4.56999999999999
2020-09-26 11:30:00,102.243,"VAUL2",97.638,4.60499999999999
2020-09-26 11:45:00,102.243,"VAUL2",97.803,4.44
2020-09-26 12:00:00,102.233,"VAUL2",97.838,4.39500000000001
2020-09-26 12:15:00,102.237,"VAUL2",97.819,4.41799999999999
2020-09-26 12:30:00,102.237,"VAUL2",97.755,4.482
2020-09-26 12:45:00,102.237,"VAUL2",97.711,4.526
2020-09-26 13:00:00,102.237,"VAUL2",97.675,4.562
2020-09-26 13:15:00,102.237,"VAUL2",97.658,4.57899999999999
2020-09-26 13:30:00,102.227,"VAUL2",97.643,4.584
2020-09-26 13:45:00,102.227,"VAUL2",97.654,4.57300000000001
2020-09-26 14:00:00,102.208,"VAUL2",97.638,4.56999999999999
2020-09-26 14:15:00,102.208,"VAUL2",97.644,4.56399999999999
2020-09-26 14:30:00,102.199,"VAUL2",97.646,4.553
2020-09-26 14:45:00,102.199,"VAUL2",97.741,4.458
2020-09-26 15:00:00,102.192,"VAUL2",97.737,4.455
2020-09-26 15:15:00,102.173,"VAUL2",97.702,4.471
2020-09-26 15:30:00,102.183,"VAUL2",97.65,4.533
2020-09-26 15:45:00,102.154,"VAUL2",97.633,4.521
2020-09-26 16:00:00,102.158,"VAUL2",97.64,4.518
2020-09-26 16:15:00,102.158,"VAUL2",97.635,4.523
2020-09-26 16:30:00,102.139,"VAUL2",97.642,4.497
2020-09-26 16:45:00,102.133,"VAUL2",97.608,4.52499999999999
2020-09-26 17:00:00,102.133,"VAUL2",97.605,4.52799999999999
2020-09-26 17:15:00,102.133,"VAUL2",97.589,4.544
2020-09-26 17:30:00,102.142,"VAUL2",97.59,4.55199999999999
2020-09-26 17:45:00,102.117,"VAUL2",97.595,4.52200000000001
2020-09-26 18:00:00,102.117,"VAUL2",97.579,4.53800000000001
2020-09-26 18:15:00,102.126,"VAUL2",97.592,4.53400000000001
2020-09-26 18:30:00,102.13,"VAUL2",97.585,4.545
2020-09-26 18:45:00,102.111,"VAUL2",97.597,4.51400000000001
2020-09-26 19:00:00,102.111,"VAUL2",97.584,4.527
2020-09-26 19:15:00,102.13,"VAUL2",97.599,4.53099999999999
2020-09-26 19:30:00,102.139,"VAUL2",97.611,4.52799999999999
2020-09-26 19:45:00,102.12,"VAUL2",97.622,4.498
2020-09-26 20:00:00,102.162,"VAUL2",97.64,4.52200000000001
2020-09-26 20:15:00,102.181,"VAUL2",97.636,4.545
2020-09-26 20:30:00,102.171,"VAUL2",97.64,4.53100000000001
2020-09-26 20:45:00,102.181,"VAUL2",97.655,4.526
2020-09-26 21:00:00,102.181,"VAUL2",97.67,4.511
2020-09-26 21:15:00,102.162,"VAUL2",97.658,4.504
2020-09-26 21:30:00,102.19,"VAUL2",97.674,4.51599999999999
2020-09-26 21:45:00,102.19,"VAUL2",97.678,4.512
2020-09-26 22:00:00,102.19,"VAUL2",97.674,4.51599999999999
2020-09-26 22:15:00,102.177,"VAUL2",97.691,4.486
2020-09-26 22:30:00,102.187,"VAUL2",97.675,4.512
2020-09-26 22:45:00,102.187,"VAUL2",97.675,4.512
2020-09-26 23:00:00,102.177,"VAUL2",97.675,4.50200000000001
2020-09-26 23:15:00,102.158,"VAUL2",97.686,4.47199999999999
2020-09-26 23:30:00,102.164,"VAUL2",97.662,4.502
2020-09-26 23:45:00,102.183,"VAUL2",97.66,4.52300000000001
2020-09-27,102.193,"VAUL2",97.678,4.515
2020-09-27 00:15:00,102.203,"VAUL2",97.676,4.527
2020-09-27 00:30:00,102.19,"VAUL2",97.67,4.52
2020-09-27 00:45:00,102.19,"VAUL2",97.702,4.488
2020-09-27 01:00:00,102.199,"VAUL2",97.7,4.499
2020-09-27 01:15:00,102.186,"VAUL2",97.7,4.486
2020-09-27 01:30:00,102.177,"VAUL2",97.686,4.491
2020-09-27 01:45:00,102.177,"VAUL2",97.689,4.48800000000001
2020-09-27 02:00:00,102.164,"VAUL2",97.678,4.486
2020-09-27 02:15:00,102.154,"VAUL2",97.665,4.48899999999999
2020-09-27 02:30:00,102.151,"VAUL2",97.665,4.48599999999999
2020-09-27 02:45:00,102.122,"VAUL2",97.64,4.482
2020-09-27 03:00:00,102.113,"VAUL2",97.623,4.48999999999999
2020-09-27 03:15:00,102.081,"VAUL2",97.609,4.47200000000001
2020-09-27 03:30:00,102.071,"VAUL2",97.599,4.47199999999999
2020-09-27 03:45:00,102.039,"VAUL2",97.574,4.465
2020-09-27 04:00:00,102.02,"VAUL2",97.552,4.46799999999999
2020-09-27 04:15:00,101.998,"VAUL2",97.528,4.47
2020-09-27 04:30:00,101.989,"VAUL2",97.521,4.468
2020-09-27 04:45:00,101.969,"VAUL2",97.515,4.45399999999999
2020-09-27 05:00:00,101.938,"VAUL2",97.487,4.45100000000001
2020-09-27 05:15:00,101.928,"VAUL2",97.474,4.45399999999999
