"Site","DateTime","MeanDischarge"
"MOOS",2015-06-08 19:35:00,953.319547670617
"MOOS",2015-06-08 19:40:00,956.608675290805
"MOOS",2015-06-08 19:45:00,953.319547670617
"MOOS",2015-06-08 19:50:00,956.608675290805
"MOOS",2015-06-08 19:55:00,956.608675290805
"MOOS",2015-06-08 20:00:00,950.030420050425
"MOOS",2015-06-08 20:05:00,943.751176411879
"MOOS",2015-06-08 20:10:00,947.040304032071
"MOOS",2015-06-08 20:15:00,943.751176411879
"MOOS",2015-06-08 20:20:00,943.751176411879
"MOOS",2015-06-08 20:25:00,950.030420050425
"MOOS",2015-06-08 20:30:00,947.040304032071
"MOOS",2015-06-08 20:35:00,943.751176411879
"MOOS",2015-06-08 20:40:00,937.471932773333
"MOOS",2015-06-08 20:45:00,940.462048791691
"MOOS",2015-06-08 20:50:00,947.040304032071
"MOOS",2015-06-08 20:55:00,947.040304032071
"MOOS",2015-06-08 21:00:00,943.751176411879
"MOOS",2015-06-08 21:05:00,940.462048791691
"MOOS",2015-06-08 21:10:00,939.565013986183
"MOOS",2015-06-08 21:15:00,936.574897967825
"MOOS",2015-06-08 21:20:00,942.854141606374
"MOOS",2015-06-08 21:25:00,942.854141606374
"MOOS",2015-06-08 21:30:00,942.854141606374
"MOOS",2015-06-08 21:35:00,942.854141606374
"MOOS",2015-06-08 21:40:00,942.854141606374
"MOOS",2015-06-08 21:45:00,946.143269226563
"MOOS",2015-06-08 21:50:00,939.565013986183
"MOOS",2015-06-08 21:55:00,936.574897967825
"MOOS",2015-06-08 22:00:00,941.957106800866
"MOOS",2015-06-08 22:05:00,938.667979180675
"MOOS",2015-06-08 22:10:00,945.246234421054
"MOOS",2015-06-08 22:15:00,945.246234421054
"MOOS",2015-06-08 22:20:00,945.246234421054
"MOOS",2015-06-08 22:25:00,941.957106800866
"MOOS",2015-06-08 22:30:00,941.957106800866
"MOOS",2015-06-08 22:35:00,948.236350439412
"MOOS",2015-06-08 22:40:00,951.525478059604
"MOOS",2015-06-08 22:45:00,954.814605679792
"MOOS",2015-06-08 22:50:00,948.236350439412
"MOOS",2015-06-08 22:55:00,954.814605679792
"MOOS",2015-06-08 23:00:00,951.525478059604
"MOOS",2015-06-08 23:05:00,953.917570874288
"MOOS",2015-06-08 23:10:00,953.917570874288
"MOOS",2015-06-08 23:15:00,950.628443254096
"MOOS",2015-06-08 23:20:00,956.907686892642
"MOOS",2015-06-08 23:25:00,960.196814512834
"MOOS",2015-06-08 23:30:00,960.196814512834
"MOOS",2015-06-08 23:35:00,960.196814512834
"MOOS",2015-06-08 23:40:00,960.196814512834
"MOOS",2015-06-08 23:45:00,966.47605815138
"MOOS",2015-06-08 23:50:00,960.196814512834
"MOOS",2015-06-08 23:55:00,966.47605815138
"MOOS",2015-06-09 00:00:00,965.579023345872
"MOOS",2015-06-09 00:05:00,972.157278586259
"MOOS",2015-06-09 00:10:00,968.868150966067
"MOOS",2015-06-09 00:15:00,968.868150966067
"MOOS",2015-06-09 00:20:00,962.588907327521
"MOOS",2015-06-09 00:25:00,972.157278586259
"MOOS",2015-06-09 00:30:00,968.868150966067
"MOOS",2015-06-09 00:35:00,964.681988540367
"MOOS",2015-06-09 00:40:00,971.260243780751
"MOOS",2015-06-09 00:45:00,974.250359799109
"MOOS",2015-06-09 00:50:00,977.539487419297
"MOOS",2015-06-09 00:55:00,980.828615039489
"MOOS",2015-06-09 01:00:00,980.828615039489
"MOOS",2015-06-09 01:05:00,976.642452613793
"MOOS",2015-06-09 01:10:00,982.921696252339
"MOOS",2015-06-09 01:15:00,986.210823872527
"MOOS",2015-06-09 01:20:00,979.931580233981
"MOOS",2015-06-09 01:25:00,989.499951492719
"MOOS",2015-06-09 01:30:00,979.931580233981
"MOOS",2015-06-09 01:35:00,982.921696252339
"MOOS",2015-06-09 01:40:00,979.034545428476
"MOOS",2015-06-09 01:45:00,985.313789067022
"MOOS",2015-06-09 01:50:00,988.60291668721
"MOOS",2015-06-09 01:55:00,979.034545428476
"MOOS",2015-06-09 02:00:00,982.024661446831
"MOOS",2015-06-09 02:05:00,982.024661446831
"MOOS",2015-06-09 02:10:00,978.137510622968
"MOOS",2015-06-09 02:15:00,981.127626641326
"MOOS",2015-06-09 02:20:00,981.127626641326
"MOOS",2015-06-09 02:25:00,987.705881881706
"MOOS",2015-06-09 02:30:00,984.416754261514
"MOOS",2015-06-09 02:35:00,983.51971945601
"MOOS",2015-06-09 02:40:00,986.808847076198
"MOOS",2015-06-09 02:45:00,989.798963094556
"MOOS",2015-06-09 02:50:00,983.51971945601
"MOOS",2015-06-09 02:55:00,980.230591835818
"MOOS",2015-06-09 03:00:00,983.51971945601
"MOOS",2015-06-09 03:05:00,982.622684650501
"MOOS",2015-06-09 03:10:00,985.91181227069
"MOOS",2015-06-09 03:15:00,985.91181227069
"MOOS",2015-06-09 03:20:00,985.91181227069
"MOOS",2015-06-09 03:25:00,985.91181227069
"MOOS",2015-06-09 03:30:00,981.725649844993
"MOOS",2015-06-09 03:35:00,981.725649844993
"MOOS",2015-06-09 03:40:00,981.725649844993
"MOOS",2015-06-09 03:45:00,981.725649844993
"MOOS",2015-06-09 03:50:00,975.446406206447
"MOOS",2015-06-09 03:55:00,981.725649844993
"MOOS",2015-06-09 04:00:00,980.828615039489
"MOOS",2015-06-09 04:05:00,974.549371400943
"MOOS",2015-06-09 04:10:00,971.260243780751
"MOOS",2015-06-09 04:15:00,977.838499021134
"MOOS",2015-06-09 04:20:00,977.838499021134
"MOOS",2015-06-09 04:25:00,974.549371400943
"MOOS",2015-06-09 04:30:00,973.652336595434
"MOOS",2015-06-09 04:35:00,967.373092956888
"MOOS",2015-06-09 04:40:00,967.373092956888
"MOOS",2015-06-09 04:45:00,979.931580233981
"MOOS",2015-06-09 04:50:00,970.363208975243
"MOOS",2015-06-09 04:55:00,967.373092956888
"MOOS",2015-06-09 05:00:00,969.466174169738
"MOOS",2015-06-09 05:05:00,963.186930531192
"MOOS",2015-06-09 05:10:00,963.186930531192
"MOOS",2015-06-09 05:15:00,963.186930531192
"MOOS",2015-06-09 05:20:00,966.47605815138
"MOOS",2015-06-09 05:25:00,965.579023345872
"MOOS",2015-06-09 05:30:00,968.56913936423
"MOOS",2015-06-09 05:35:00,962.289895725684
"MOOS",2015-06-09 05:40:00,968.56913936423
"MOOS",2015-06-09 05:45:00,962.289895725684
"MOOS",2015-06-09 05:50:00,962.289895725684
"MOOS",2015-06-09 05:55:00,958.402744901821
"MOOS",2015-06-09 06:00:00,961.392860920176
"MOOS",2015-06-09 06:05:00,958.402744901821
"MOOS",2015-06-09 06:10:00,961.392860920176
"MOOS",2015-06-09 06:15:00,964.681988540367
"MOOS",2015-06-09 06:20:00,964.681988540367
"MOOS",2015-06-09 06:25:00,957.505710096313
"MOOS",2015-06-09 06:30:00,954.216582476125
"MOOS",2015-06-09 06:35:00,963.784953734859
"MOOS",2015-06-09 06:40:00,950.927454855933
"MOOS",2015-06-09 06:45:00,950.927454855933
"MOOS",2015-06-09 06:50:00,960.495826114671
"MOOS",2015-06-09 06:55:00,957.505710096313
"MOOS",2015-06-09 07:00:00,947.040304032071
"MOOS",2015-06-09 07:05:00,947.040304032071
"MOOS",2015-06-09 07:10:00,950.030420050425
"MOOS",2015-06-09 07:15:00,943.751176411879
"MOOS",2015-06-09 07:20:00,937.471932773333
"MOOS",2015-06-09 07:25:00,934.182805153141
"MOOS",2015-06-09 07:30:00,943.751176411879
"MOOS",2015-06-09 07:35:00,927.903561514595
"MOOS",2015-06-09 07:40:00,930.893677532949
"MOOS",2015-06-09 07:45:00,930.893677532949
"MOOS",2015-06-09 07:50:00,930.893677532949
"MOOS",2015-06-09 07:55:00,929.996642727441
"MOOS",2015-06-09 08:00:00,933.285770347637
"MOOS",2015-06-09 08:05:00,923.717399088895
"MOOS",2015-06-09 08:10:00,929.996642727441
"MOOS",2015-06-09 08:15:00,923.717399088895
"MOOS",2015-06-09 08:20:00,927.00652670909
"MOOS",2015-06-09 08:25:00,923.717399088895
"MOOS",2015-06-09 08:30:00,920.727283070541
"MOOS",2015-06-09 08:35:00,927.00652670909
"MOOS",2015-06-09 08:40:00,927.00652670909
"MOOS",2015-06-09 08:45:00,920.727283070541
"MOOS",2015-06-09 08:50:00,914.149027830157
"MOOS",2015-06-09 08:55:00,912.055946617307
"MOOS",2015-06-09 09:00:00,912.055946617307
"MOOS",2015-06-09 09:05:00,908.766818997119
"MOOS",2015-06-09 09:10:00,905.477691376927
"MOOS",2015-06-09 09:15:00,902.487575358569
"MOOS",2015-06-09 09:20:00,902.487575358569
"MOOS",2015-06-09 09:25:00,902.487575358569
"MOOS",2015-06-09 09:30:00,899.198447738381
"MOOS",2015-06-09 09:35:00,899.198447738381
"MOOS",2015-06-09 09:40:00,892.919204099835
"MOOS",2015-06-09 09:45:00,892.919204099835
"MOOS",2015-06-09 09:50:00,886.340948859448
"MOOS",2015-06-09 09:55:00,884.247867646602
"MOOS",2015-06-09 10:00:00,887.237983664956
"MOOS",2015-06-09 10:05:00,887.237983664956
"MOOS",2015-06-09 10:10:00,890.527111285151
"MOOS",2015-06-09 10:15:00,877.669612406218
"MOOS",2015-06-09 10:20:00,877.669612406218
"MOOS",2015-06-09 10:25:00,880.95874002641
"MOOS",2015-06-09 10:30:00,874.67949638786
"MOOS",2015-06-09 10:35:00,875.576531193368
"MOOS",2015-06-09 10:40:00,875.576531193368
"MOOS",2015-06-09 10:45:00,872.28740357318
"MOOS",2015-06-09 10:50:00,868.998275952988
"MOOS",2015-06-09 10:55:00,868.998275952988
"MOOS",2015-06-09 11:00:00,868.998275952988
"MOOS",2015-06-09 11:05:00,866.00815993463
"MOOS",2015-06-09 11:10:00,863.616067119947
"MOOS",2015-06-09 11:15:00,857.336823481401
"MOOS",2015-06-09 11:20:00,857.336823481401
"MOOS",2015-06-09 11:25:00,857.336823481401
"MOOS",2015-06-09 11:30:00,854.047695861213
"MOOS",2015-06-09 11:35:00,854.944730666717
"MOOS",2015-06-09 11:40:00,848.665487028171
"MOOS",2015-06-09 11:45:00,851.655603046525
"MOOS",2015-06-09 11:50:00,842.087231787787
"MOOS",2015-06-09 11:55:00,836.705022954746
"MOOS",2015-06-09 12:00:00,836.705022954746
"MOOS",2015-06-09 12:05:00,833.415895334558
"MOOS",2015-06-09 12:10:00,833.415895334558
"MOOS",2015-06-09 12:15:00,840.891185380442
"MOOS",2015-06-09 12:20:00,837.602057760254
"MOOS",2015-06-09 12:25:00,828.033686501516
"MOOS",2015-06-09 12:30:00,828.033686501516
"MOOS",2015-06-09 12:35:00,831.322814121708
"MOOS",2015-06-09 12:40:00,822.651477668474
"MOOS",2015-06-09 12:45:00,822.651477668474
"MOOS",2015-06-09 12:50:00,816.073222428091
"MOOS",2015-06-09 12:55:00,810.691013595053
"MOOS",2015-06-09 13:00:00,807.401885974861
"MOOS",2015-06-09 13:05:00,811.588048400557
"MOOS",2015-06-09 13:10:00,805.308804762011
"MOOS",2015-06-09 13:15:00,802.019677141823
"MOOS",2015-06-09 13:20:00,799.62758432714
"MOOS",2015-06-09 13:25:00,802.916711947328
"MOOS",2015-06-09 13:30:00,796.637468308782
"MOOS",2015-06-09 13:35:00,793.34834068859
"MOOS",2015-06-09 13:40:00,796.637468308782
"MOOS",2015-06-09 13:45:00,787.069097050044
"MOOS",2015-06-09 13:50:00,787.069097050044
"MOOS",2015-06-09 13:55:00,787.069097050044
"MOOS",2015-06-09 14:00:00,787.069097050044
"MOOS",2015-06-09 14:05:00,793.34834068859
"MOOS",2015-06-09 14:10:00,787.069097050044
"MOOS",2015-06-09 14:15:00,783.779969429856
"MOOS",2015-06-09 14:20:00,783.779969429856
"MOOS",2015-06-09 14:25:00,780.49084180966
"MOOS",2015-06-09 14:30:00,777.500725791306
"MOOS",2015-06-09 14:35:00,775.108632976619
"MOOS",2015-06-09 14:40:00,775.108632976619
"MOOS",2015-06-09 14:45:00,775.108632976619
"MOOS",2015-06-09 14:50:00,778.397760596814
"MOOS",2015-06-09 14:55:00,771.81950535643
"MOOS",2015-06-09 15:00:00,775.108632976619
"MOOS",2015-06-09 15:05:00,778.397760596814
"MOOS",2015-06-09 15:10:00,768.829389338072
"MOOS",2015-06-09 15:15:00,768.829389338072
"MOOS",2015-06-09 15:20:00,762.550145699526
"MOOS",2015-06-09 15:25:00,762.550145699526
"MOOS",2015-06-09 15:30:00,755.971890459146
"MOOS",2015-06-09 15:35:00,755.971890459146
"MOOS",2015-06-09 15:40:00,752.981774440788
"MOOS",2015-06-09 15:45:00,755.971890459146
"MOOS",2015-06-09 15:50:00,755.971890459146
"MOOS",2015-06-09 15:55:00,752.981774440788
"MOOS",2015-06-09 16:00:00,755.971890459146
"MOOS",2015-06-09 16:05:00,759.261018079334
"MOOS",2015-06-09 16:10:00,752.981774440788
"MOOS",2015-06-09 16:15:00,759.261018079334
"MOOS",2015-06-09 16:20:00,755.971890459146
"MOOS",2015-06-09 16:25:00,753.878809246296
"MOOS",2015-06-09 16:30:00,747.300554005917
"MOOS",2015-06-09 16:35:00,750.589681626105
"MOOS",2015-06-09 16:40:00,750.589681626105
"MOOS",2015-06-09 16:45:00,744.310437987559
"MOOS",2015-06-09 16:50:00,747.300554005917
"MOOS",2015-06-09 16:55:00,747.300554005917
"MOOS",2015-06-09 17:00:00,744.310437987559
"MOOS",2015-06-09 17:05:00,750.589681626105
"MOOS",2015-06-09 17:10:00,750.589681626105
"MOOS",2015-06-09 17:15:00,741.021310367367
"MOOS",2015-06-09 17:20:00,747.300554005917
"MOOS",2015-06-09 17:25:00,741.021310367367
"MOOS",2015-06-09 17:30:00,744.310437987559
"MOOS",2015-06-09 17:35:00,737.732182747175
"MOOS",2015-06-09 17:40:00,734.742066728821
"MOOS",2015-06-09 17:45:00,731.452939108629
"MOOS",2015-06-09 17:50:00,728.163811488437
"MOOS",2015-06-09 17:55:00,731.452939108629
"MOOS",2015-06-09 18:00:00,728.163811488437
"MOOS",2015-06-09 18:05:00,731.452939108629
"MOOS",2015-06-09 18:10:00,725.173695470079
"MOOS",2015-06-09 18:15:00,725.173695470079
"MOOS",2015-06-09 18:20:00,721.884567849891
"MOOS",2015-06-09 18:25:00,718.595440229699
"MOOS",2015-06-09 18:30:00,715.605324211345
"MOOS",2015-06-09 18:35:00,722.781602655396
"MOOS",2015-06-09 18:40:00,716.502359016849
"MOOS",2015-06-09 18:45:00,716.502359016849
"MOOS",2015-06-09 18:50:00,719.492475035207
"MOOS",2015-06-09 18:55:00,719.492475035207
"MOOS",2015-06-09 19:00:00,709.92410377647
"MOOS",2015-06-09 19:05:00,713.213231396661
"MOOS",2015-06-09 19:10:00,703.644860137923
"MOOS",2015-06-09 19:15:00,706.933987758111
"MOOS",2015-06-09 19:20:00,716.502359016849
"MOOS",2015-06-09 19:25:00,714.110266202166
"MOOS",2015-06-09 19:30:00,714.110266202166
"MOOS",2015-06-09 19:35:00,714.110266202166
"MOOS",2015-06-09 19:40:00,710.821138581978
"MOOS",2015-06-09 19:45:00,710.821138581978
"MOOS",2015-06-09 19:50:00,714.110266202166
"MOOS",2015-06-09 19:55:00,704.541894943428
"MOOS",2015-06-09 20:00:00,701.252767323236
"MOOS",2015-06-09 20:05:00,698.262651304882
"MOOS",2015-06-09 20:10:00,701.252767323236
"MOOS",2015-06-09 20:15:00,698.262651304882
"MOOS",2015-06-09 20:20:00,704.541894943428
"MOOS",2015-06-09 20:25:00,698.262651304882
"MOOS",2015-06-09 20:30:00,701.252767323236
"MOOS",2015-06-09 20:35:00,694.97352368469
"MOOS",2015-06-09 20:40:00,691.684396064498
"MOOS",2015-06-09 20:45:00,694.97352368469
"MOOS",2015-06-09 20:50:00,688.69428004614
"MOOS",2015-06-09 20:55:00,694.97352368469
"MOOS",2015-06-09 21:00:00,694.97352368469
"MOOS",2015-06-09 21:05:00,691.684396064498
"MOOS",2015-06-09 21:10:00,691.684396064498
"MOOS",2015-06-09 21:15:00,688.69428004614
"MOOS",2015-06-09 21:20:00,688.69428004614
"MOOS",2015-06-09 21:25:00,688.69428004614
"MOOS",2015-06-09 21:30:00,685.405152425952
"MOOS",2015-06-09 21:35:00,682.11602480576
"MOOS",2015-06-09 21:40:00,685.405152425952
"MOOS",2015-06-09 21:45:00,682.11602480576
"MOOS",2015-06-09 21:50:00,682.11602480576
"MOOS",2015-06-09 21:55:00,685.405152425952
"MOOS",2015-06-09 22:00:00,688.69428004614
"MOOS",2015-06-09 22:05:00,688.69428004614
"MOOS",2015-06-09 22:10:00,685.405152425952
"MOOS",2015-06-09 22:15:00,685.405152425952
"MOOS",2015-06-09 22:20:00,682.11602480576
"MOOS",2015-06-09 22:25:00,688.69428004614
"MOOS",2015-06-09 22:30:00,682.11602480576
"MOOS",2015-06-09 22:35:00,685.405152425952
"MOOS",2015-06-09 22:40:00,688.69428004614
"MOOS",2015-06-09 22:45:00,685.405152425952
"MOOS",2015-06-09 22:50:00,678.228873981898
"MOOS",2015-06-09 22:55:00,684.508117620444
"MOOS",2015-06-09 23:00:00,681.518001602093
"MOOS",2015-06-09 23:05:00,684.508117620444
"MOOS",2015-06-09 23:10:00,681.518001602093
"MOOS",2015-06-09 23:15:00,687.797245240636
"MOOS",2015-06-09 23:20:00,681.518001602093
"MOOS",2015-06-09 23:25:00,681.518001602093
"MOOS",2015-06-09 23:30:00,681.518001602093
"MOOS",2015-06-09 23:35:00,684.508117620444
"MOOS",2015-06-09 23:40:00,681.518001602093
"MOOS",2015-06-09 23:45:00,687.797245240636
"MOOS",2015-06-09 23:50:00,684.508117620444
"MOOS",2015-06-09 23:55:00,690.78736125899
"MOOS",2015-06-10 00:00:00,684.508117620444
"MOOS",2015-06-10 00:05:00,690.78736125899
"MOOS",2015-06-10 00:10:00,687.797245240636
"MOOS",2015-06-10 00:15:00,684.508117620444
"MOOS",2015-06-10 00:20:00,680.620966796585
"MOOS",2015-06-10 00:25:00,683.611082814939
"MOOS",2015-06-10 00:30:00,680.620966796585
"MOOS",2015-06-10 00:35:00,683.611082814939
"MOOS",2015-06-10 00:40:00,683.611082814939
"MOOS",2015-06-10 00:45:00,683.611082814939
"MOOS",2015-06-10 00:50:00,680.620966796585
"MOOS",2015-06-10 00:55:00,680.620966796585
"MOOS",2015-06-10 01:00:00,680.620966796585
"MOOS",2015-06-10 01:05:00,677.33183917639
"MOOS",2015-06-10 01:10:00,680.620966796585
"MOOS",2015-06-10 01:15:00,677.33183917639
"MOOS",2015-06-10 01:20:00,683.611082814939
"MOOS",2015-06-10 01:25:00,683.611082814939
"MOOS",2015-06-10 01:30:00,682.714048009431
"MOOS",2015-06-10 01:35:00,682.714048009431
"MOOS",2015-06-10 01:40:00,679.723931991077
"MOOS",2015-06-10 01:45:00,682.714048009431
"MOOS",2015-06-10 01:50:00,679.723931991077
"MOOS",2015-06-10 01:55:00,676.434804370885
"MOOS",2015-06-10 02:00:00,673.145676750693
"MOOS",2015-06-10 02:05:00,673.145676750693
"MOOS",2015-06-10 02:10:00,670.155560732339
"MOOS",2015-06-10 02:15:00,666.866433112147
"MOOS",2015-06-10 02:20:00,675.537769565377
"MOOS",2015-06-10 02:25:00,672.248641945189
"MOOS",2015-06-10 02:30:00,669.258525926831
"MOOS",2015-06-10 02:35:00,672.248641945189
"MOOS",2015-06-10 02:40:00,669.258525926831
"MOOS",2015-06-10 02:45:00,662.979282288285
"MOOS",2015-06-10 02:50:00,665.969398306639
"MOOS",2015-06-10 02:55:00,668.361491121323
"MOOS",2015-06-10 03:00:00,668.361491121323
"MOOS",2015-06-10 03:05:00,668.361491121323
"MOOS",2015-06-10 03:10:00,668.361491121323
"MOOS",2015-06-10 03:15:00,665.072363501135
"MOOS",2015-06-10 03:20:00,668.361491121323
"MOOS",2015-06-10 03:25:00,668.361491121323
"MOOS",2015-06-10 03:30:00,670.75358393601
"MOOS",2015-06-10 03:35:00,667.464456315818
"MOOS",2015-06-10 03:40:00,670.75358393601
"MOOS",2015-06-10 03:45:00,667.464456315818
"MOOS",2015-06-10 03:50:00,670.75358393601
"MOOS",2015-06-10 03:55:00,670.75358393601
"MOOS",2015-06-10 04:00:00,667.464456315818
"MOOS",2015-06-10 04:05:00,670.75358393601
"MOOS",2015-06-10 04:10:00,666.56742151031
"MOOS",2015-06-10 04:15:00,669.856549130505
"MOOS",2015-06-10 04:20:00,669.856549130505
"MOOS",2015-06-10 04:25:00,672.846665148856
"MOOS",2015-06-10 04:30:00,663.278293890122
"MOOS",2015-06-10 04:35:00,666.56742151031
"MOOS",2015-06-10 04:40:00,669.856549130505
"MOOS",2015-06-10 04:45:00,665.670386704802
"MOOS",2015-06-10 04:50:00,668.959514324997
"MOOS",2015-06-10 04:55:00,671.949630343352
"MOOS",2015-06-10 05:00:00,668.959514324997
"MOOS",2015-06-10 05:05:00,668.959514324997
"MOOS",2015-06-10 05:10:00,675.238757963543
"MOOS",2015-06-10 05:15:00,671.949630343352
"MOOS",2015-06-10 05:20:00,674.341723158039
"MOOS",2015-06-10 05:25:00,680.620966796585
"MOOS",2015-06-10 05:30:00,674.341723158039
"MOOS",2015-06-10 05:35:00,677.630850778227
"MOOS",2015-06-10 05:40:00,674.341723158039
"MOOS",2015-06-10 05:45:00,677.630850778227
"MOOS",2015-06-10 05:50:00,677.630850778227
"MOOS",2015-06-10 05:55:00,677.630850778227
"MOOS",2015-06-10 06:00:00,679.723931991077
"MOOS",2015-06-10 06:05:00,683.013059611269
"MOOS",2015-06-10 06:10:00,673.444688352531
"MOOS",2015-06-10 06:15:00,673.444688352531
"MOOS",2015-06-10 06:20:00,670.454572334173
"MOOS",2015-06-10 06:25:00,673.444688352531
"MOOS",2015-06-10 06:30:00,676.733815972722
"MOOS",2015-06-10 06:35:00,670.454572334173
"MOOS",2015-06-10 06:40:00,673.444688352531
"MOOS",2015-06-10 06:45:00,670.454572334173
"MOOS",2015-06-10 06:50:00,679.723931991077
"MOOS",2015-06-10 06:55:00,675.836781167214
"MOOS",2015-06-10 07:00:00,679.125908787406
"MOOS",2015-06-10 07:05:00,682.11602480576
"MOOS",2015-06-10 07:10:00,679.125908787406
"MOOS",2015-06-10 07:15:00,675.836781167214
"MOOS",2015-06-10 07:20:00,675.836781167214
"MOOS",2015-06-10 07:25:00,672.547653547026
"MOOS",2015-06-10 07:30:00,675.836781167214
"MOOS",2015-06-10 07:35:00,675.836781167214
