"Vaul2comb.DateTime","Vaul2comb.pred.vaul2.Q"
2020-09-13 19:30:00,347.74532611802
2020-09-13 19:45:00,345.953996728349
2020-09-13 20:00:00,349.536655507633
2020-09-13 20:15:00,342.371337949182
2020-09-13 20:30:00,344.162667338736
2020-09-13 20:45:00,345.953996728349
2020-09-13 21:00:00,338.788679169898
2020-09-13 21:15:00,340.580008559511
2020-09-13 21:30:00,340.580008559511
2020-09-13 21:45:00,340.580008559511
2020-09-13 22:00:00,338.788679169898
2020-09-13 22:15:00,338.788679169898
2020-09-13 22:30:00,340.580008559511
2020-09-13 22:45:00,336.997349780286
2020-09-13 23:00:00,340.580008559511
2020-09-13 23:15:00,338.788679169898
2020-09-13 23:30:00,335.206020390673
2020-09-13 23:45:00,335.206020390673
2020-09-14 00:00:00,336.997349780286
2020-09-14 00:15:00,338.788679169898
2020-09-14 00:30:00,336.997349780286
2020-09-14 00:45:00,336.997349780286
2020-09-14 01:00:00,338.788679169898
2020-09-14 01:15:00,331.623361611448
2020-09-14 01:30:00,335.206020390673
2020-09-14 01:45:00,335.206020390673
2020-09-14 02:00:00,328.040702832164
2020-09-14 02:15:00,333.414691001002
2020-09-14 02:30:00,329.832032221835
2020-09-14 02:45:00,331.623361611448
2020-09-14 03:00:00,329.832032221835
2020-09-14 03:15:00,326.249373442552
2020-09-14 03:30:00,324.458044052939
2020-09-14 03:45:00,322.666714663326
2020-09-14 04:00:00,326.249373442552
2020-09-14 04:15:00,320.875385273714
2020-09-14 04:30:00,320.875385273714
2020-09-14 04:45:00,324.458044052939
2020-09-14 05:00:00,320.875385273714
2020-09-14 05:15:00,322.666714663326
2020-09-14 05:30:00,320.875385273714
2020-09-14 05:45:00,315.501397104817
2020-09-14 06:00:00,310.127408936038
2020-09-14 06:15:00,311.918738325592
2020-09-14 06:30:00,313.710067715205
2020-09-14 06:45:00,315.501397104817
2020-09-14 07:00:00,310.127408936038
2020-09-14 07:15:00,308.336079546367
2020-09-14 07:30:00,310.127408936038
2020-09-14 07:45:00,313.710067715205
2020-09-14 08:00:00,313.710067715205
2020-09-14 08:15:00,308.336079546367
2020-09-14 08:30:00,311.918738325592
2020-09-14 08:45:00,310.127408936038
2020-09-14 09:00:00,308.336079546367
2020-09-14 09:15:00,310.127408936038
2020-09-14 09:30:00,311.918738325592
2020-09-14 09:45:00,306.544750156754
2020-09-14 10:00:00,311.918738325592
2020-09-14 10:15:00,311.918738325592
2020-09-14 10:30:00,310.127408936038
2020-09-14 10:45:00,311.918738325592
2020-09-14 11:00:00,310.127408936038
2020-09-14 11:15:00,311.918738325592
2020-09-14 11:30:00,308.336079546367
2020-09-14 11:45:00,308.336079546367
2020-09-14 12:00:00,310.127408936038
2020-09-14 12:15:00,311.918738325592
2020-09-14 12:30:00,310.127408936038
2020-09-14 12:45:00,311.918738325592
2020-09-14 13:00:00,311.918738325592
2020-09-14 13:15:00,311.918738325592
2020-09-14 13:30:00,311.918738325592
2020-09-14 13:45:00,311.918738325592
2020-09-14 14:00:00,310.127408936038
2020-09-14 14:15:00,310.127408936038
2020-09-14 14:30:00,308.336079546367
2020-09-14 14:45:00,306.544750156754
2020-09-14 15:00:00,308.336079546367
2020-09-14 15:15:00,308.336079546367
2020-09-14 15:30:00,310.127408936038
2020-09-14 15:45:00,308.336079546367
2020-09-14 16:00:00,306.544750156754
2020-09-14 16:15:00,308.336079546367
2020-09-14 16:30:00,310.127408936038
2020-09-14 16:45:00,308.336079546367
2020-09-14 17:00:00,308.336079546367
2020-09-14 17:15:00,310.127408936038
2020-09-14 17:30:00,310.127408936038
2020-09-14 17:45:00,308.336079546367
2020-09-14 18:00:00,306.544750156754
2020-09-14 18:15:00,308.336079546367
2020-09-14 18:30:00,306.544750156754
2020-09-14 18:45:00,306.544750156754
2020-09-14 19:00:00,302.962091377529
2020-09-14 19:15:00,301.170761987858
2020-09-14 19:30:00,302.962091377529
2020-09-14 19:45:00,301.170761987858
2020-09-14 20:00:00,304.753420767142
2020-09-14 20:15:00,306.544750156754
2020-09-14 20:30:00,304.753420767142
2020-09-14 20:45:00,302.962091377529
2020-09-14 21:00:00,302.962091377529
2020-09-14 21:15:00,302.962091377529
2020-09-14 21:30:00,306.544750156754
2020-09-14 21:45:00,304.753420767142
2020-09-14 22:00:00,302.962091377529
2020-09-14 22:15:00,297.588103208691
2020-09-14 22:30:00,299.379432598304
2020-09-14 22:45:00,299.379432598304
2020-09-14 23:00:00,301.170761987858
2020-09-14 23:15:00,297.588103208691
2020-09-14 23:30:00,301.170761987858
2020-09-14 23:45:00,294.005444429407
2020-09-15 00:00:00,294.005444429407
2020-09-15 00:15:00,299.379432598304
2020-09-15 00:30:00,294.005444429407
2020-09-15 00:45:00,297.588103208691
2020-09-15 01:00:00,295.79677381902
2020-09-15 01:15:00,294.005444429407
2020-09-15 01:30:00,288.631456260569
2020-09-15 01:45:00,290.422785650182
2020-09-15 02:00:00,285.048797481344
2020-09-15 02:15:00,285.048797481344
2020-09-15 02:30:00,286.840126870957
2020-09-15 02:45:00,281.466138702061
2020-09-15 03:00:00,283.257468091673
2020-09-15 03:15:00,281.466138702061
2020-09-15 03:30:00,281.466138702061
2020-09-15 03:45:00,281.466138702061
2020-09-15 04:00:00,279.674809312448
2020-09-15 04:15:00,279.674809312448
2020-09-15 04:30:00,277.883479922893
2020-09-15 04:45:00,277.883479922893
2020-09-15 05:00:00,279.674809312448
2020-09-15 05:15:00,274.30082114361
2020-09-15 05:30:00,276.092150533223
2020-09-15 05:45:00,274.30082114361
2020-09-15 06:00:00,276.092150533223
2020-09-15 06:15:00,272.509491753997
2020-09-15 06:30:00,270.718162364385
2020-09-15 06:45:00,268.926832974714
2020-09-15 07:00:00,268.926832974714
2020-09-15 07:15:00,263.552844805876
2020-09-15 07:30:00,265.344174195547
2020-09-15 07:45:00,267.135503585159
2020-09-15 08:00:00,270.718162364385
2020-09-15 08:15:00,267.135503585159
2020-09-15 08:30:00,267.135503585159
2020-09-15 08:45:00,265.344174195547
2020-09-15 09:00:00,270.718162364385
2020-09-15 09:15:00,272.509491753997
2020-09-15 09:30:00,274.30082114361
2020-09-15 09:45:00,274.30082114361
2020-09-15 10:00:00,272.509491753997
2020-09-15 10:15:00,276.092150533223
2020-09-15 10:30:00,274.30082114361
2020-09-15 10:45:00,277.883479922893
2020-09-15 11:00:00,277.883479922893
2020-09-15 11:15:00,281.466138702061
2020-09-15 11:30:00,279.674809312448
2020-09-15 11:45:00,285.048797481344
2020-09-15 12:00:00,283.257468091673
2020-09-15 12:15:00,281.466138702061
2020-09-15 12:30:00,281.466138702061
2020-09-15 12:45:00,281.466138702061
2020-09-15 13:00:00,283.257468091673
2020-09-15 13:15:00,283.257468091673
2020-09-15 13:30:00,283.257468091673
2020-09-15 13:45:00,281.466138702061
2020-09-15 14:00:00,283.257468091673
2020-09-15 14:15:00,281.466138702061
2020-09-15 14:30:00,281.466138702061
2020-09-15 14:45:00,281.466138702061
2020-09-15 15:00:00,285.048797481344
2020-09-15 15:15:00,279.674809312448
2020-09-15 15:30:00,283.257468091673
2020-09-15 15:45:00,279.674809312448
2020-09-15 16:00:00,281.466138702061
2020-09-15 16:15:00,279.674809312448
2020-09-15 16:30:00,279.674809312448
2020-09-15 16:45:00,283.257468091673
2020-09-15 17:00:00,283.257468091673
2020-09-15 17:15:00,283.257468091673
2020-09-15 17:30:00,285.048797481344
2020-09-15 17:45:00,286.840126870957
2020-09-15 18:00:00,285.048797481344
2020-09-15 18:15:00,290.422785650182
2020-09-15 18:30:00,290.422785650182
2020-09-15 18:45:00,290.422785650182
2020-09-15 19:00:00,290.422785650182
2020-09-15 19:15:00,288.631456260569
2020-09-15 19:30:00,288.631456260569
2020-09-15 19:45:00,295.79677381902
2020-09-15 20:00:00,290.422785650182
2020-09-15 20:15:00,288.631456260569
2020-09-15 20:30:00,290.422785650182
2020-09-15 20:45:00,292.214115039795
2020-09-15 21:00:00,294.005444429407
2020-09-15 21:15:00,290.422785650182
2020-09-15 21:30:00,292.214115039795
2020-09-15 21:45:00,295.79677381902
2020-09-15 22:00:00,290.422785650182
2020-09-15 22:15:00,294.005444429407
2020-09-15 22:30:00,295.79677381902
2020-09-15 22:45:00,295.79677381902
2020-09-15 23:00:00,295.79677381902
2020-09-15 23:15:00,292.214115039795
2020-09-15 23:30:00,294.005444429407
2020-09-15 23:45:00,294.005444429407
2020-09-16 00:00:00,292.214115039795
2020-09-16 00:15:00,294.005444429407
2020-09-16 00:30:00,292.214115039795
2020-09-16 00:45:00,290.422785650182
2020-09-16 01:00:00,290.422785650182
2020-09-16 01:15:00,290.422785650182
2020-09-16 01:30:00,286.840126870957
2020-09-16 01:45:00,285.048797481344
2020-09-16 02:00:00,285.048797481344
2020-09-16 02:15:00,285.048797481344
2020-09-16 02:30:00,283.257468091673
2020-09-16 02:45:00,283.257468091673
2020-09-16 03:00:00,279.674809312448
2020-09-16 03:15:00,277.883479922893
2020-09-16 03:30:00,277.883479922893
2020-09-16 03:45:00,272.509491753997
2020-09-16 04:00:00,277.883479922893
2020-09-16 04:15:00,277.883479922893
2020-09-16 04:30:00,281.466138702061
2020-09-16 04:45:00,279.674809312448
2020-09-16 05:00:00,277.883479922893
2020-09-16 05:15:00,277.883479922893
2020-09-16 05:30:00,277.883479922893
2020-09-16 05:45:00,277.883479922893
2020-09-16 06:00:00,274.30082114361
2020-09-16 06:15:00,276.092150533223
2020-09-16 06:30:00,272.509491753997
2020-09-16 06:45:00,261.761515416263
2020-09-16 07:00:00,249.222209688916
2020-09-16 07:15:00,252.8048684682
2020-09-16 07:30:00,272.509491753997
2020-09-16 07:45:00,263.552844805876
2020-09-16 08:00:00,267.135503585159
2020-09-16 08:15:00,263.552844805876
2020-09-16 08:30:00,267.135503585159
2020-09-16 08:45:00,268.926832974714
2020-09-16 09:00:00,276.092150533223
2020-09-16 09:15:00,277.883479922893
2020-09-16 09:30:00,279.674809312448
2020-09-16 09:45:00,279.674809312448
2020-09-16 10:00:00,279.674809312448
2020-09-16 10:15:00,277.883479922893
2020-09-16 10:30:00,279.674809312448
2020-09-16 10:45:00,277.883479922893
2020-09-16 11:00:00,283.257468091673
2020-09-16 11:15:00,281.466138702061
2020-09-16 11:30:00,276.092150533223
2020-09-16 11:45:00,277.883479922893
2020-09-16 12:00:00,281.466138702061
2020-09-16 12:15:00,276.092150533223
2020-09-16 12:30:00,276.092150533223
2020-09-16 12:45:00,279.674809312448
2020-09-16 13:00:00,276.092150533223
2020-09-16 13:15:00,276.092150533223
2020-09-16 13:30:00,276.092150533223
2020-09-16 13:45:00,276.092150533223
2020-09-16 14:00:00,277.883479922893
2020-09-16 14:15:00,277.883479922893
2020-09-16 14:30:00,272.509491753997
2020-09-16 14:45:00,272.509491753997
2020-09-16 15:00:00,272.509491753997
2020-09-16 15:15:00,270.718162364385
2020-09-16 15:30:00,272.509491753997
2020-09-16 15:45:00,268.926832974714
2020-09-16 16:00:00,270.718162364385
2020-09-16 16:15:00,270.718162364385
2020-09-16 16:30:00,274.30082114361
2020-09-16 16:45:00,268.926832974714
2020-09-16 17:00:00,267.135503585159
2020-09-16 17:15:00,263.552844805876
2020-09-16 17:30:00,268.926832974714
2020-09-16 17:45:00,270.718162364385
2020-09-16 18:00:00,268.926832974714
2020-09-16 18:15:00,268.926832974714
2020-09-16 18:30:00,272.509491753997
2020-09-16 18:45:00,265.344174195547
2020-09-16 19:00:00,268.926832974714
2020-09-16 19:15:00,267.135503585159
2020-09-16 19:30:00,268.926832974714
2020-09-16 19:45:00,267.135503585159
2020-09-16 20:00:00,270.718162364385
2020-09-16 20:15:00,268.926832974714
2020-09-16 20:30:00,268.926832974714
2020-09-16 20:45:00,265.344174195547
2020-09-16 21:00:00,261.761515416263
2020-09-16 21:15:00,265.344174195547
2020-09-16 21:30:00,268.926832974714
2020-09-16 21:45:00,265.344174195547
2020-09-16 22:00:00,259.97018602665
2020-09-16 22:15:00,265.344174195547
2020-09-16 22:30:00,259.97018602665
2020-09-16 22:45:00,258.178856637038
2020-09-16 23:00:00,261.761515416263
2020-09-16 23:15:00,261.761515416263
2020-09-16 23:30:00,265.344174195547
2020-09-16 23:45:00,261.761515416263
2020-09-17 00:00:00,263.552844805876
2020-09-17 00:15:00,263.552844805876
2020-09-17 00:30:00,261.761515416263
2020-09-17 00:45:00,265.344174195547
2020-09-17 01:00:00,265.344174195547
2020-09-17 01:15:00,265.344174195547
2020-09-17 01:30:00,259.97018602665
2020-09-17 01:45:00,259.97018602665
2020-09-17 02:00:00,259.97018602665
2020-09-17 02:15:00,258.178856637038
2020-09-17 02:30:00,258.178856637038
2020-09-17 02:45:00,256.387527247425
2020-09-17 03:00:00,263.552844805876
2020-09-17 03:15:00,256.387527247425
2020-09-17 03:30:00,254.596197857813
2020-09-17 03:45:00,254.596197857813
2020-09-17 04:00:00,254.596197857813
2020-09-17 04:15:00,251.013539078529
2020-09-17 04:30:00,252.8048684682
2020-09-17 04:45:00,254.596197857813
2020-09-17 05:00:00,252.8048684682
2020-09-17 05:15:00,251.013539078529
2020-09-17 05:30:00,249.222209688916
2020-09-17 05:45:00,245.639550909749
2020-09-17 06:00:00,242.056892130466
2020-09-17 06:15:00,242.056892130466
2020-09-17 06:30:00,243.848221520078
2020-09-17 06:45:00,243.848221520078
2020-09-17 07:00:00,245.639550909749
2020-09-17 07:15:00,243.848221520078
2020-09-17 07:30:00,245.639550909749
2020-09-17 07:45:00,251.013539078529
2020-09-17 08:00:00,252.8048684682
2020-09-17 08:15:00,251.013539078529
2020-09-17 08:30:00,254.596197857813
2020-09-17 08:45:00,251.013539078529
2020-09-17 09:00:00,256.387527247425
2020-09-17 09:15:00,254.596197857813
2020-09-17 09:30:00,259.97018602665
2020-09-17 09:45:00,254.596197857813
2020-09-17 10:00:00,251.013539078529
2020-09-17 10:15:00,249.222209688916
2020-09-17 10:30:00,249.222209688916
2020-09-17 10:45:00,252.8048684682
2020-09-17 11:00:00,251.013539078529
2020-09-17 11:15:00,258.178856637038
2020-09-17 11:30:00,258.178856637038
2020-09-17 11:45:00,258.178856637038
2020-09-17 12:00:00,259.97018602665
2020-09-17 12:15:00,258.178856637038
2020-09-17 12:30:00,259.97018602665
2020-09-17 12:45:00,258.178856637038
2020-09-17 13:00:00,254.596197857813
2020-09-17 13:15:00,258.178856637038
2020-09-17 13:30:00,263.552844805876
2020-09-17 13:45:00,258.178856637038
2020-09-17 14:00:00,258.178856637038
2020-09-17 14:15:00,256.387527247425
2020-09-17 14:30:00,256.387527247425
2020-09-17 14:45:00,259.97018602665
2020-09-17 15:00:00,259.97018602665
2020-09-17 15:15:00,261.761515416263
2020-09-17 15:30:00,258.178856637038
2020-09-17 15:45:00,258.178856637038
2020-09-17 16:00:00,256.387527247425
2020-09-17 16:15:00,259.97018602665
2020-09-17 16:30:00,261.761515416263
2020-09-17 16:45:00,256.387527247425
2020-09-17 17:00:00,258.178856637038
2020-09-17 17:15:00,258.178856637038
2020-09-17 17:30:00,258.178856637038
2020-09-17 17:45:00,258.178856637038
2020-09-17 18:00:00,259.97018602665
2020-09-17 18:15:00,259.97018602665
2020-09-17 18:30:00,258.178856637038
2020-09-17 18:45:00,254.596197857813
2020-09-17 19:00:00,254.596197857813
2020-09-17 19:15:00,252.8048684682
2020-09-17 19:30:00,252.8048684682
2020-09-17 19:45:00,249.222209688916
2020-09-17 20:00:00,254.596197857813
2020-09-17 20:15:00,254.596197857813
2020-09-17 20:30:00,256.387527247425
2020-09-17 20:45:00,254.596197857813
2020-09-17 21:00:00,256.387527247425
2020-09-17 21:15:00,251.013539078529
2020-09-17 21:30:00,251.013539078529
2020-09-17 21:45:00,251.013539078529
2020-09-17 22:00:00,251.013539078529
2020-09-17 22:15:00,249.222209688916
2020-09-17 22:30:00,249.222209688916
2020-09-17 22:45:00,252.8048684682
2020-09-17 23:00:00,252.8048684682
2020-09-17 23:15:00,254.596197857813
2020-09-17 23:30:00,251.013539078529
2020-09-17 23:45:00,249.222209688916
2020-09-18 00:00:00,247.430880299304
2020-09-18 00:15:00,249.222209688916
2020-09-18 00:30:00,245.639550909749
2020-09-18 00:45:00,245.639550909749
2020-09-18 01:00:00,243.848221520078
2020-09-18 01:15:00,242.056892130466
2020-09-18 01:30:00,242.056892130466
2020-09-18 01:45:00,242.056892130466
2020-09-18 02:00:00,242.056892130466
2020-09-18 02:15:00,236.68290396157
2020-09-18 02:30:00,238.474233351182
2020-09-18 02:45:00,238.474233351182
2020-09-18 03:00:00,234.891574572015
2020-09-18 03:15:00,238.474233351182
2020-09-18 03:30:00,238.474233351182
2020-09-18 03:45:00,234.891574572015
2020-09-18 04:00:00,233.100245182402
2020-09-18 04:15:00,236.68290396157
2020-09-18 04:30:00,236.68290396157
2020-09-18 04:45:00,231.308915792732
2020-09-18 05:00:00,231.308915792732
2020-09-18 05:15:00,229.517586403119
2020-09-18 05:30:00,236.68290396157
2020-09-18 05:45:00,233.100245182402
2020-09-18 06:00:00,234.891574572015
2020-09-18 06:15:00,236.68290396157
2020-09-18 06:30:00,238.474233351182
2020-09-18 06:45:00,238.474233351182
2020-09-18 07:00:00,234.891574572015
2020-09-18 07:15:00,234.891574572015
2020-09-18 07:30:00,240.265562740853
2020-09-18 07:45:00,238.474233351182
2020-09-18 08:00:00,240.265562740853
2020-09-18 08:15:00,236.68290396157
2020-09-18 08:30:00,242.056892130466
2020-09-18 08:45:00,238.474233351182
2020-09-18 09:00:00,238.474233351182
2020-09-18 09:15:00,240.265562740853
2020-09-18 09:30:00,242.056892130466
2020-09-18 09:45:00,240.265562740853
2020-09-18 10:00:00,240.265562740853
2020-09-18 10:15:00,240.265562740853
2020-09-18 10:30:00,240.265562740853
2020-09-18 10:45:00,242.056892130466
2020-09-18 11:00:00,238.474233351182
2020-09-18 11:15:00,243.848221520078
2020-09-18 11:30:00,242.056892130466
2020-09-18 11:45:00,240.265562740853
2020-09-18 12:00:00,240.265562740853
2020-09-18 12:15:00,242.056892130466
2020-09-18 12:30:00,243.848221520078
2020-09-18 12:45:00,240.265562740853
2020-09-18 13:00:00,236.68290396157
2020-09-18 13:15:00,242.056892130466
2020-09-18 13:30:00,242.056892130466
2020-09-18 13:45:00,242.056892130466
2020-09-18 14:00:00,240.265562740853
2020-09-18 14:15:00,238.474233351182
2020-09-18 14:30:00,240.265562740853
2020-09-18 14:45:00,243.848221520078
2020-09-18 15:00:00,242.056892130466
2020-09-18 15:15:00,240.265562740853
2020-09-18 15:30:00,242.056892130466
2020-09-18 15:45:00,240.265562740853
2020-09-18 16:00:00,236.68290396157
2020-09-18 16:15:00,243.848221520078
2020-09-18 16:30:00,236.68290396157
2020-09-18 16:45:00,238.474233351182
2020-09-18 17:00:00,240.265562740853
2020-09-18 17:15:00,238.474233351182
2020-09-18 17:30:00,234.891574572015
2020-09-18 17:45:00,240.265562740853
2020-09-18 18:00:00,234.891574572015
2020-09-18 18:15:00,238.474233351182
2020-09-18 18:30:00,236.68290396157
2020-09-18 18:45:00,242.056892130466
2020-09-18 19:00:00,238.474233351182
2020-09-18 19:15:00,238.474233351182
2020-09-18 19:30:00,234.891574572015
2020-09-18 19:45:00,231.308915792732
2020-09-18 20:00:00,236.68290396157
2020-09-18 20:15:00,238.474233351182
2020-09-18 20:30:00,234.891574572015
2020-09-18 20:45:00,234.891574572015
2020-09-18 21:00:00,238.474233351182
2020-09-18 21:15:00,233.100245182402
2020-09-18 21:30:00,236.68290396157
2020-09-18 21:45:00,233.100245182402
2020-09-18 22:00:00,238.474233351182
2020-09-18 22:15:00,236.68290396157
2020-09-18 22:30:00,236.68290396157
2020-09-18 22:45:00,236.68290396157
2020-09-18 23:00:00,234.891574572015
2020-09-18 23:15:00,238.474233351182
2020-09-18 23:30:00,236.68290396157
2020-09-18 23:45:00,238.474233351182
2020-09-19 00:00:00,233.100245182402
2020-09-19 00:15:00,234.891574572015
2020-09-19 00:30:00,234.891574572015
2020-09-19 00:45:00,238.474233351182
2020-09-19 01:00:00,234.891574572015
2020-09-19 01:15:00,233.100245182402
2020-09-19 01:30:00,233.100245182402
2020-09-19 01:45:00,229.517586403119
2020-09-19 02:00:00,225.934927623894
2020-09-19 02:15:00,225.934927623894
2020-09-19 02:30:00,224.143598234281
2020-09-19 02:45:00,224.143598234281
2020-09-19 03:00:00,224.143598234281
2020-09-19 03:15:00,220.560939455056
2020-09-19 03:30:00,222.352268844668
2020-09-19 03:45:00,225.934927623894
2020-09-19 04:00:00,224.143598234281
2020-09-19 04:15:00,218.769610065385
2020-09-19 04:30:00,216.978280675772
2020-09-19 04:45:00,224.143598234281
2020-09-19 05:00:00,220.560939455056
2020-09-19 05:15:00,220.560939455056
2020-09-19 05:30:00,216.978280675772
2020-09-19 05:45:00,220.560939455056
2020-09-19 06:00:00,222.352268844668
2020-09-19 06:15:00,222.352268844668
2020-09-19 06:30:00,220.560939455056
2020-09-19 06:45:00,224.143598234281
2020-09-19 07:00:00,224.143598234281
2020-09-19 07:15:00,224.143598234281
2020-09-19 07:30:00,229.517586403119
2020-09-19 07:45:00,227.726257013506
2020-09-19 08:00:00,225.934927623894
2020-09-19 08:15:00,225.934927623894
2020-09-19 08:30:00,227.726257013506
2020-09-19 08:45:00,222.352268844668
2020-09-19 09:00:00,220.560939455056
2020-09-19 09:15:00,224.143598234281
2020-09-19 09:30:00,229.517586403119
2020-09-19 09:45:00,229.517586403119
2020-09-19 10:00:00,227.726257013506
2020-09-19 10:15:00,231.308915792732
2020-09-19 10:30:00,231.308915792732
2020-09-19 10:45:00,231.308915792732
2020-09-19 11:00:00,233.100245182402
2020-09-19 11:15:00,229.517586403119
2020-09-19 11:30:00,234.891574572015
2020-09-19 11:45:00,234.891574572015
2020-09-19 12:00:00,231.308915792732
2020-09-19 12:15:00,234.891574572015
2020-09-19 12:30:00,233.100245182402
2020-09-19 12:45:00,231.308915792732
2020-09-19 13:00:00,234.891574572015
2020-09-19 13:15:00,233.100245182402
2020-09-19 13:30:00,234.891574572015
2020-09-19 13:45:00,233.100245182402
2020-09-19 14:00:00,234.891574572015
2020-09-19 14:15:00,236.68290396157
2020-09-19 14:30:00,234.891574572015
2020-09-19 14:45:00,233.100245182402
2020-09-19 15:00:00,234.891574572015
2020-09-19 15:15:00,236.68290396157
2020-09-19 15:30:00,234.891574572015
2020-09-19 15:45:00,229.517586403119
2020-09-19 16:00:00,231.308915792732
2020-09-19 16:15:00,233.100245182402
2020-09-19 16:30:00,233.100245182402
2020-09-19 16:45:00,231.308915792732
2020-09-19 17:00:00,233.100245182402
2020-09-19 17:15:00,233.100245182402
2020-09-19 17:30:00,234.891574572015
2020-09-19 17:45:00,236.68290396157
2020-09-19 18:00:00,234.891574572015
2020-09-19 18:15:00,236.68290396157
2020-09-19 18:30:00,236.68290396157
2020-09-19 18:45:00,238.474233351182
2020-09-19 19:00:00,233.100245182402
2020-09-19 19:15:00,234.891574572015
2020-09-19 19:30:00,234.891574572015
2020-09-19 19:45:00,236.68290396157
2020-09-19 20:00:00,234.891574572015
2020-09-19 20:15:00,234.891574572015
2020-09-19 20:30:00,233.100245182402
2020-09-19 20:45:00,234.891574572015
2020-09-19 21:00:00,231.308915792732
2020-09-19 21:15:00,233.100245182402
2020-09-19 21:30:00,229.517586403119
2020-09-19 21:45:00,229.517586403119
2020-09-19 22:00:00,229.517586403119
2020-09-19 22:15:00,229.517586403119
2020-09-19 22:30:00,227.726257013506
2020-09-19 22:45:00,227.726257013506
2020-09-19 23:00:00,225.934927623894
2020-09-19 23:15:00,229.517586403119
2020-09-19 23:30:00,227.726257013506
2020-09-19 23:45:00,225.934927623894
2020-09-20 00:00:00,220.560939455056
2020-09-20 00:15:00,225.934927623894
2020-09-20 00:30:00,222.352268844668
2020-09-20 00:45:00,216.978280675772
2020-09-20 01:00:00,218.769610065385
2020-09-20 01:15:00,222.352268844668
2020-09-20 01:30:00,224.143598234281
2020-09-20 01:45:00,220.560939455056
2020-09-20 02:00:00,220.560939455056
2020-09-20 02:15:00,213.395621896547
2020-09-20 02:30:00,215.186951286159
2020-09-20 02:45:00,215.186951286159
2020-09-20 03:00:00,211.604292506934
2020-09-20 03:15:00,208.021633727709
2020-09-20 03:30:00,213.395621896547
2020-09-20 03:45:00,213.395621896547
2020-09-20 04:00:00,213.395621896547
2020-09-20 04:15:00,216.978280675772
2020-09-20 04:30:00,215.186951286159
2020-09-20 04:45:00,209.812963117321
2020-09-20 05:00:00,215.186951286159
2020-09-20 05:15:00,215.186951286159
2020-09-20 05:30:00,220.560939455056
2020-09-20 05:45:00,215.186951286159
2020-09-20 06:00:00,215.186951286159
2020-09-20 06:15:00,209.812963117321
2020-09-20 06:30:00,216.978280675772
2020-09-20 06:45:00,209.812963117321
2020-09-20 07:00:00,213.395621896547
2020-09-20 07:15:00,222.352268844668
2020-09-20 07:30:00,218.769610065385
2020-09-20 07:45:00,211.604292506934
2020-09-20 08:00:00,211.604292506934
2020-09-20 08:15:00,209.812963117321
2020-09-20 08:30:00,211.604292506934
2020-09-20 08:45:00,216.978280675772
2020-09-20 09:00:00,220.560939455056
2020-09-20 09:15:00,220.560939455056
2020-09-20 09:30:00,220.560939455056
2020-09-20 09:45:00,222.352268844668
2020-09-20 10:00:00,215.186951286159
2020-09-20 10:15:00,224.143598234281
2020-09-20 10:30:00,218.769610065385
2020-09-20 10:45:00,225.934927623894
2020-09-20 11:00:00,225.934927623894
2020-09-20 11:15:00,224.143598234281
2020-09-20 11:30:00,222.352268844668
2020-09-20 11:45:00,222.352268844668
2020-09-20 12:00:00,225.934927623894
2020-09-20 12:15:00,227.726257013506
2020-09-20 12:30:00,225.934927623894
2020-09-20 12:45:00,222.352268844668
2020-09-20 13:00:00,222.352268844668
2020-09-20 13:15:00,222.352268844668
2020-09-20 13:30:00,224.143598234281
2020-09-20 13:45:00,222.352268844668
2020-09-20 14:00:00,218.769610065385
2020-09-20 14:15:00,222.352268844668
2020-09-20 14:30:00,224.143598234281
2020-09-20 14:45:00,224.143598234281
2020-09-20 15:00:00,222.352268844668
2020-09-20 15:15:00,225.934927623894
2020-09-20 15:30:00,216.978280675772
2020-09-20 15:45:00,220.560939455056
2020-09-20 16:00:00,225.934927623894
2020-09-20 16:15:00,224.143598234281
2020-09-20 16:30:00,225.934927623894
2020-09-20 16:45:00,225.934927623894
2020-09-20 17:00:00,218.769610065385
2020-09-20 17:15:00,220.560939455056
2020-09-20 17:30:00,222.352268844668
2020-09-20 17:45:00,222.352268844668
2020-09-20 18:00:00,216.978280675772
2020-09-20 18:15:00,224.143598234281
2020-09-20 18:30:00,220.560939455056
2020-09-20 18:45:00,222.352268844668
2020-09-20 19:00:00,218.769610065385
2020-09-20 19:15:00,222.352268844668
2020-09-20 19:30:00,220.560939455056
2020-09-20 19:45:00,218.769610065385
2020-09-20 20:00:00,216.978280675772
2020-09-20 20:15:00,216.978280675772
2020-09-20 20:30:00,220.560939455056
2020-09-20 20:45:00,218.769610065385
2020-09-20 21:00:00,220.560939455056
2020-09-20 21:15:00,216.978280675772
2020-09-20 21:30:00,213.395621896547
2020-09-20 21:45:00,215.186951286159
2020-09-20 22:00:00,211.604292506934
2020-09-20 22:15:00,211.604292506934
2020-09-20 22:30:00,213.395621896547
2020-09-20 22:45:00,211.604292506934
2020-09-20 23:00:00,213.395621896547
2020-09-20 23:15:00,216.978280675772
2020-09-20 23:30:00,211.604292506934
2020-09-20 23:45:00,215.186951286159
2020-09-21 00:00:00,215.186951286159
2020-09-21 00:15:00,215.186951286159
2020-09-21 00:30:00,213.395621896547
2020-09-21 00:45:00,209.812963117321
2020-09-21 01:00:00,208.021633727709
2020-09-21 01:15:00,209.812963117321
2020-09-21 01:30:00,211.604292506934
2020-09-21 01:45:00,220.560939455056
