"Moose2comb.DateTime","Moose1comb.pred.moos1.Q","Moose2comb.pred.moos2.Q","MeanDischarge"
2020-08-11 06:15:00,1173.94860460435,1225.61401377877,1199.78130919156
2020-08-11 06:30:00,1170.02517915433,1225.61401377877,1197.81959646655
2020-08-11 06:45:00,1171.3329876377,1223.37259129839,1197.35278946804
2020-08-11 07:00:00,1170.02517915433,1225.61401377877,1197.81959646655
2020-08-11 07:15:00,1170.02517915433,1222.2518800582,1196.13852960627
2020-08-11 07:30:00,1160.87051977089,1223.37259129839,1192.12155553464
2020-08-11 07:45:00,1171.3329876377,1222.2518800582,1196.79243384795
2020-08-11 08:00:00,1163.4861367376,1223.37259129839,1193.429364018
2020-08-11 08:15:00,1166.10175370428,1220.01045757785,1193.05610564107
2020-08-11 08:30:00,1160.87051977089,1221.13116881801,1191.00084429445
2020-08-11 08:45:00,1168.71737067099,1220.01045757785,1194.36391412442
2020-08-11 09:00:00,1166.10175370428,1217.76903509747,1191.93539440088
2020-08-11 09:15:00,1163.4861367376,1217.76903509747,1190.62758591754
2020-08-11 09:30:00,1162.17832825426,1215.52761261709,1188.85297043568
2020-08-11 09:45:00,1160.87051977089,1213.28619013674,1187.07835495382
2020-08-11 10:00:00,1163.4861367376,1214.4069013769,1188.94651905725
2020-08-11 10:15:00,1160.87051977089,1215.52761261709,1188.19906619399
2020-08-11 10:30:00,1154.33147735416,1214.4069013769,1184.36918936553
2020-08-11 10:45:00,1164.79394522091,1213.28619013674,1189.04006767883
2020-08-11 11:00:00,1160.87051977089,1213.28619013674,1187.07835495382
2020-08-11 11:15:00,1150.40805190412,1212.16547889655,1181.28676540033
2020-08-11 11:30:00,1160.87051977089,1211.04476765636,1185.95764371363
2020-08-11 11:45:00,1141.25339252068,1212.16547889655,1176.70943570862
2020-08-11 12:00:00,1158.25490280418,1213.28619013674,1185.77054647046
2020-08-11 12:15:00,1159.56271128755,1212.16547889655,1185.86409509205
2020-08-11 12:30:00,1149.10024342075,1213.28619013674,1181.19321677875
2020-08-11 12:45:00,1158.25490280418,1213.28619013674,1185.77054647046
2020-08-11 13:00:00,1149.10024342075,1213.28619013674,1181.19321677875
2020-08-11 13:15:00,1158.25490280418,1213.28619013674,1185.77054647046
2020-08-11 13:30:00,1150.40805190412,1209.92405641617,1180.16605416014
2020-08-11 13:45:00,1155.6392858375,1212.16547889655,1183.90238236703
2020-08-11 14:00:00,1151.71586038746,1213.28619013674,1182.5010252621
2020-08-11 14:15:00,1154.33147735416,1213.28619013674,1183.80883374545
2020-08-11 14:30:00,1149.10024342075,1212.16547889655,1180.63286115865
2020-08-11 14:45:00,1151.71586038746,1212.16547889655,1181.940669642
2020-08-11 15:00:00,1154.33147735416,1213.28619013674,1183.80883374545
2020-08-11 15:15:00,1151.71586038746,1213.28619013674,1182.5010252621
2020-08-11 15:30:00,1155.6392858375,1213.28619013674,1184.46273798712
2020-08-11 15:45:00,1154.33147735416,1213.28619013674,1183.80883374545
2020-08-11 16:00:00,1154.33147735416,1214.4069013769,1184.36918936553
2020-08-11 16:15:00,1150.40805190412,1214.4069013769,1182.40747664051
2020-08-11 16:30:00,1151.71586038746,1214.4069013769,1183.06138088218
2020-08-11 16:45:00,1154.33147735416,1214.4069013769,1184.36918936553
2020-08-11 17:00:00,1150.40805190412,1214.4069013769,1182.40747664051
2020-08-11 17:15:00,1150.40805190412,1214.4069013769,1182.40747664051
2020-08-11 17:30:00,1153.02366887082,1214.4069013769,1183.71528512386
2020-08-11 17:45:00,1154.33147735416,1214.4069013769,1184.36918936553
2020-08-11 18:00:00,1151.71586038746,1214.4069013769,1183.06138088218
2020-08-11 18:15:00,1153.02366887082,1214.4069013769,1183.71528512386
2020-08-11 18:30:00,1153.02366887082,1213.28619013674,1183.15492950378
2020-08-11 18:45:00,1147.79243493744,1213.28619013674,1180.53931253709
2020-08-11 19:00:00,1143.86900948739,1212.16547889655,1178.01724419197
2020-08-11 19:15:00,1142.56120100402,1212.16547889655,1177.36333995029
2020-08-11 19:30:00,1146.48462645407,1209.92405641617,1178.20434143512
2020-08-11 19:45:00,1143.86900948739,1208.80334517598,1176.33617733169
2020-08-11 20:00:00,1142.56120100402,1208.80334517598,1175.68227309
2020-08-11 20:15:00,1139.94558403734,1208.80334517598,1174.37446460666
2020-08-11 20:30:00,1141.25339252068,1206.56192269563,1173.90765760816
2020-08-11 20:45:00,1146.48462645407,1206.56192269563,1176.52327457485
2020-08-11 21:00:00,1143.86900948739,1205.44121145544,1174.65511047142
2020-08-11 21:15:00,1143.86900948739,1205.44121145544,1174.65511047142
2020-08-11 21:30:00,1143.86900948739,1206.56192269563,1175.21546609151
2020-08-11 21:45:00,1142.56120100402,1205.44121145544,1174.00120622973
2020-08-11 22:00:00,1141.25339252068,1205.44121145544,1173.34730198806
2020-08-11 22:15:00,1141.25339252068,1205.44121145544,1173.34730198806
2020-08-11 22:30:00,1142.56120100402,1205.44121145544,1174.00120622973
2020-08-11 22:45:00,1138.637775554,1206.56192269563,1172.59984912482
2020-08-11 23:00:00,1141.25339252068,1206.56192269563,1173.90765760816
2020-08-11 23:15:00,1138.637775554,1206.56192269563,1172.59984912482
2020-08-11 23:30:00,1141.25339252068,1208.80334517598,1175.02836884833
2020-08-11 23:45:00,1139.94558403734,1209.92405641617,1174.93482022676
2020-08-12 00:00:00,1141.25339252068,1213.28619013674,1177.26979132871
2020-08-12 00:15:00,1137.32996707063,1211.04476765636,1174.1873673635
2020-08-12 00:30:00,1139.94558403734,1211.04476765636,1175.49517584685
2020-08-12 00:45:00,1139.94558403734,1212.16547889655,1176.05553146695
2020-08-12 01:00:00,1141.25339252068,1212.16547889655,1176.70943570862
2020-08-12 01:15:00,1139.94558403734,1211.04476765636,1175.49517584685
2020-08-12 01:30:00,1146.48462645407,1213.28619013674,1179.88540829541
2020-08-12 01:45:00,1143.86900948739,1211.04476765636,1177.45688857188
2020-08-12 02:00:00,1145.17681797073,1211.04476765636,1178.11079281355
2020-08-12 02:15:00,1149.10024342075,1211.04476765636,1180.07250553856
2020-08-12 02:30:00,1141.25339252068,1209.92405641617,1175.58872446843
2020-08-12 02:45:00,1145.17681797073,1208.80334517598,1176.99008157336
2020-08-12 03:00:00,1146.48462645407,1208.80334517598,1177.64398581503
2020-08-12 03:15:00,1145.17681797073,1208.80334517598,1176.99008157336
2020-08-12 03:30:00,1141.25339252068,1209.92405641617,1175.58872446843
2020-08-12 03:45:00,1145.17681797073,1209.92405641617,1177.55043719345
2020-08-12 04:00:00,1143.86900948739,1208.80334517598,1176.33617733169
2020-08-12 04:15:00,1141.25339252068,1207.68263393579,1174.46801322824
2020-08-12 04:30:00,1146.48462645407,1207.68263393579,1177.08363019493
2020-08-12 04:45:00,1149.10024342075,1207.68263393579,1178.39143867827
2020-08-12 05:00:00,1151.71586038746,1205.44121145544,1178.57853592145
2020-08-12 05:15:00,1139.94558403734,1206.56192269563,1173.25375336649
2020-08-12 05:30:00,1145.17681797073,1205.44121145544,1175.30901471309
2020-08-12 05:45:00,1145.17681797073,1204.32050021525,1174.74865909299
2020-08-12 06:00:00,1145.17681797073,1202.07907773487,1173.6279478528
2020-08-12 06:15:00,1145.17681797073,1199.83765525452,1172.50723661263
2020-08-12 06:30:00,1153.02366887082,1198.71694401433,1175.87030644258
2020-08-12 06:45:00,1142.56120100402,1197.59623277414,1170.07871688908
2020-08-12 07:00:00,1151.71586038746,1196.47552153395,1174.0956909607
2020-08-12 07:15:00,1142.56120100402,1195.35481029376,1168.95800564889
2020-08-12 07:30:00,1143.86900948739,1195.35481029376,1169.61190989058
2020-08-12 07:45:00,1141.25339252068,1194.2340990536,1167.74374578714
2020-08-12 08:00:00,1143.86900948739,1196.47552153395,1170.17226551067
2020-08-12 08:15:00,1143.86900948739,1195.35481029376,1169.61190989058
2020-08-12 08:30:00,1145.17681797073,1195.35481029376,1170.26581413225
2020-08-12 08:45:00,1147.79243493744,1196.47552153395,1172.1339782357
2020-08-12 09:00:00,1158.25490280418,1199.83765525452,1179.04627902935
2020-08-12 09:15:00,1151.71586038746,1198.71694401433,1175.21640220089
2020-08-12 09:30:00,1154.33147735416,1202.07907773487,1178.20527754452
2020-08-12 09:45:00,1168.71737067099,1205.44121145544,1187.07929106322
2020-08-12 10:00:00,1168.71737067099,1209.92405641617,1189.32071354358
2020-08-12 10:15:00,1168.71737067099,1213.28619013674,1191.00178040387
2020-08-12 10:30:00,1176.56422157105,1216.64832385728,1196.60627271417
2020-08-12 10:45:00,1176.56422157105,1220.01045757785,1198.28733957445
2020-08-12 11:00:00,1181.79545550444,1221.13116881801,1201.46331216123
2020-08-12 11:15:00,1187.0266894378,1222.2518800582,1204.639284748
2020-08-12 11:30:00,1188.33449792117,1224.49330253858,1206.41390022988
2020-08-12 11:45:00,1187.0266894378,1225.61401377877,1206.32035160829
2020-08-12 12:00:00,1183.10326398778,1226.73472501896,1204.91899450337
2020-08-12 12:15:00,1194.8735403379,1227.85543625912,1211.36448829851
2020-08-12 12:30:00,1202.72039123796,1233.45899246007,1218.08969184902
2020-08-12 12:45:00,1204.02819972133,1236.82112618061,1220.42466295097
2020-08-12 13:00:00,1213.18285910477,1240.18325990118,1226.68305950298
2020-08-12 13:15:00,1215.79847607148,1244.66610486191,1230.23229046669
2020-08-12 13:30:00,1213.18285910477,1249.14894982264,1231.16590446371
2020-08-12 13:45:00,1224.95313545491,1252.51108354321,1238.73210949906
2020-08-12 14:00:00,1226.26094393822,1260.35606222451,1243.30850308137
2020-08-12 14:15:00,1234.10779483832,1259.23535098432,1246.67157291132
2020-08-12 14:30:00,1236.723411805,1262.59748470486,1249.66044825493
2020-08-12 14:45:00,1228.87656090493,1263.71819594505,1246.29737842499
2020-08-12 15:00:00,1236.723411805,1267.08032966562,1251.90187073531
2020-08-12 15:15:00,1238.03122028837,1272.68388586654,1255.35755307745
2020-08-12 15:30:00,1249.80149663848,1272.68388586654,1261.24269125251
2020-08-12 15:45:00,1238.03122028837,1273.80459710673,1255.91790869755
2020-08-12 16:00:00,1243.26245422175,1274.92530834689,1259.09388128432
2020-08-12 16:15:00,1241.95464573838,1278.28744206746,1260.12104390292
2020-08-12 16:30:00,1243.26245422175,1280.52886454787,1261.89565938481
2020-08-12 16:45:00,1258.95615602192,1280.52886454787,1269.74251028489
2020-08-12 17:00:00,1247.1858796718,1285.0117095086,1266.0987945902
2020-08-12 17:15:00,1249.80149663848,1287.25313198898,1268.52731431373
2020-08-12 17:30:00,1253.72492208853,1285.0117095086,1269.36831579857
2020-08-12 17:45:00,1258.95615602192,1288.37384322914,1273.66499962553
2020-08-12 18:00:00,1241.95464573838,1287.25313198898,1264.60388886368
2020-08-12 18:15:00,1252.41711360519,1291.73597694971,1272.07654527745
2020-08-12 18:30:00,1257.64834753855,1292.8566881899,1275.25251786422
2020-08-12 18:45:00,1252.41711360519,1295.09811067025,1273.75761213772
2020-08-12 19:00:00,1266.80300692198,1295.09811067025,1280.95055879612
2020-08-12 19:15:00,1260.26396450525,1291.73597694971,1275.99997072748
2020-08-12 19:30:00,1264.1873899553,1295.09811067025,1279.64275031278
2020-08-12 19:45:00,1265.49519843864,1298.46024439082,1281.97772141473
2020-08-12 20:00:00,1258.95615602192,1295.09811067025,1277.02713334608
2020-08-12 20:15:00,1265.49519843864,1297.33953315063,1281.41736579464
2020-08-12 20:30:00,1268.11081540535,1299.58095563101,1283.84588551818
2020-08-12 20:45:00,1262.87958147196,1298.46024439082,1280.66991293139
2020-08-12 21:00:00,1272.0342408554,1301.82237811136,1286.92830948338
2020-08-12 21:15:00,1266.80300692198,1301.82237811136,1284.31269251667
2020-08-12 21:30:00,1266.80300692198,1300.7016668712,1283.75233689659
2020-08-12 21:45:00,1270.72643237206,1301.82237811136,1286.27440524171
2020-08-12 22:00:00,1269.41862388869,1301.82237811136,1285.62050100003
2020-08-12 22:15:00,1270.72643237206,1305.18451183193,1287.955472102
2020-08-12 22:30:00,1268.11081540535,1302.94308935155,1285.52695237845
2020-08-12 22:45:00,1266.80300692198,1301.82237811136,1284.31269251667
2020-08-12 23:00:00,1258.95615602192,1304.06380059174,1281.50997830683
2020-08-12 23:15:00,1264.1873899553,1301.82237811136,1283.00488403333
2020-08-12 23:30:00,1272.0342408554,1304.06380059174,1288.04902072357
2020-08-12 23:45:00,1257.64834753855,1306.30522307212,1281.97678530533
2020-08-13 00:00:00,1268.11081540535,1305.18451183193,1286.64766361864
2020-08-13 00:15:00,1269.41862388869,1306.30522307212,1287.86192348041
2020-08-13 00:30:00,1269.41862388869,1305.18451183193,1287.30156786031
2020-08-13 00:45:00,1275.95766630542,1304.06380059174,1290.01073344858
2020-08-13 01:00:00,1269.41862388869,1304.06380059174,1286.74121224022
2020-08-13 01:15:00,1262.87958147196,1305.18451183193,1284.03204665195
2020-08-13 01:30:00,1262.87958147196,1307.42593431231,1285.15275789214
2020-08-13 01:45:00,1270.72643237206,1308.54664555247,1289.63653896227
2020-08-13 02:00:00,1275.95766630542,1306.30522307212,1291.13144468877
2020-08-13 02:15:00,1265.49519843864,1304.06380059174,1284.77949951519
2020-08-13 02:30:00,1262.87958147196,1306.30522307212,1284.59240227204
2020-08-13 02:45:00,1258.95615602192,1301.82237811136,1280.38926706664
2020-08-13 03:00:00,1258.95615602192,1305.18451183193,1282.07033392692
2020-08-13 03:15:00,1266.80300692198,1301.82237811136,1284.31269251667
2020-08-13 03:30:00,1265.49519843864,1302.94308935155,1284.2191438951
2020-08-13 03:45:00,1258.95615602192,1301.82237811136,1280.38926706664
2020-08-13 04:00:00,1266.80300692198,1301.82237811136,1284.31269251667
2020-08-13 04:15:00,1261.57177298862,1300.7016668712,1281.13671992991
2020-08-13 04:30:00,1245.87807118843,1298.46024439082,1272.16915778963
2020-08-13 04:45:00,1253.72492208853,1299.58095563101,1276.65293885977
2020-08-13 05:00:00,1257.64834753855,1298.46024439082,1278.05429596468
2020-08-13 05:15:00,1251.10930512182,1291.73597694971,1271.42264103577
2020-08-13 05:30:00,1245.87807118843,1292.8566881899,1269.36737968917
2020-08-13 05:45:00,1239.3390287717,1290.61526570952,1264.97714724061
2020-08-13 06:00:00,1248.49368815514,1286.13242074879,1267.31305445197
2020-08-13 06:15:00,1236.723411805,1288.37384322914,1262.54862751707
2020-08-13 06:30:00,1234.10779483832,1281.649575788,1257.87868531316
2020-08-13 06:45:00,1222.3375184882,1281.649575788,1251.9935471381
2020-08-13 07:00:00,1231.49217787164,1279.40815330765,1255.45016558965
2020-08-13 07:15:00,1228.87656090493,1276.04601958708,1252.46129024601
2020-08-13 07:30:00,1234.10779483832,1274.92530834689,1254.51655159261
2020-08-13 07:45:00,1227.56875242156,1272.68388586654,1250.12631914405
2020-08-13 08:00:00,1224.95313545491,1271.56317462635,1248.25815504063
2020-08-13 08:15:00,1215.79847607148,1270.44246338616,1243.12046972882
2020-08-13 08:30:00,1219.72190152149,1271.56317462635,1245.64253807392
2020-08-13 08:45:00,1222.3375184882,1269.32175214597,1245.82963531709
2020-08-13 09:00:00,1221.02971000483,1269.32175214597,1245.1757310754
2020-08-13 09:15:00,1221.02971000483,1271.56317462635,1246.29644231559
2020-08-13 09:30:00,1222.3375184882,1271.56317462635,1246.95034655728
2020-08-13 09:45:00,1221.02971000483,1270.44246338616,1245.7360866955
2020-08-13 10:00:00,1223.64532697154,1271.56317462635,1247.60425079895
2020-08-13 10:15:00,1215.79847607148,1265.95961842543,1240.87904724845
2020-08-13 10:30:00,1211.8750506214,1264.83890718524,1238.35697890332
2020-08-13 10:45:00,1194.8735403379,1261.47677346467,1228.17515690128
2020-08-13 11:00:00,1209.25943365475,1262.59748470486,1235.92845917981
2020-08-13 11:15:00,1201.41258275465,1261.47677346467,1231.44467810966
2020-08-13 11:30:00,1211.8750506214,1261.47677346467,1236.67591204304
2020-08-13 11:45:00,1209.25943365475,1260.35606222451,1234.80774793963
2020-08-13 12:00:00,1204.02819972133,1259.23535098432,1231.63177535283
2020-08-13 12:15:00,1198.79696578794,1258.11463974413,1228.45580276604
2020-08-13 12:30:00,1214.49066758811,1259.23535098432,1236.86300928621
2020-08-13 12:45:00,1205.33600820467,1256.99392850394,1231.16496835431
2020-08-13 13:00:00,1189.64230640451,1255.87321726375,1222.75776183413
2020-08-13 13:15:00,1209.25943365475,1256.99392850394,1233.12668107935
2020-08-13 13:30:00,1205.33600820467,1254.75250602356,1230.04425711412
2020-08-13 13:45:00,1210.56724213806,1253.6317947834,1232.09951846073
2020-08-13 14:00:00,1207.95162517138,1254.75250602356,1231.35206559747
2020-08-13 14:15:00,1205.33600820467,1254.75250602356,1230.04425711412
2020-08-13 14:30:00,1200.10477427131,1254.75250602356,1227.42864014744
2020-08-13 14:45:00,1204.02819972133,1254.75250602356,1229.39035287245
2020-08-13 15:00:00,1205.33600820467,1255.87321726375,1230.60461273421
2020-08-13 15:15:00,1204.02819972133,1255.87321726375,1229.95070849254
2020-08-13 15:30:00,1194.8735403379,1254.75250602356,1224.81302318073
2020-08-13 15:45:00,1202.72039123796,1254.75250602356,1228.73644863076
2020-08-13 16:00:00,1204.02819972133,1255.87321726375,1229.95070849254
2020-08-13 16:15:00,1202.72039123796,1254.75250602356,1228.73644863076
2020-08-13 16:30:00,1202.72039123796,1254.75250602356,1228.73644863076
2020-08-13 16:45:00,1202.72039123796,1254.75250602356,1228.73644863076
2020-08-13 17:00:00,1210.56724213806,1254.75250602356,1232.65987408081
2020-08-13 17:15:00,1200.10477427131,1254.75250602356,1227.42864014744
2020-08-13 17:30:00,1200.10477427131,1253.6317947834,1226.86828452736
2020-08-13 17:45:00,1205.33600820467,1252.51108354321,1228.92354587394
2020-08-13 18:00:00,1194.8735403379,1253.6317947834,1224.25266756065
2020-08-13 18:15:00,1190.95011488788,1253.6317947834,1222.29095483564
2020-08-13 18:30:00,1200.10477427131,1251.39037230302,1225.74757328717
2020-08-13 18:45:00,1204.02819972133,1252.51108354321,1228.26964163227
2020-08-13 19:00:00,1201.41258275465,1251.39037230302,1226.40147752884
2020-08-13 19:15:00,1200.10477427131,1251.39037230302,1225.74757328717
2020-08-13 19:30:00,1198.79696578794,1253.6317947834,1226.21438028567
2020-08-13 19:45:00,1198.79696578794,1250.26966106283,1224.53331342539
2020-08-13 20:00:00,1188.33449792117,1249.14894982264,1218.74172387191
2020-08-13 20:15:00,1187.0266894378,1249.14894982264,1218.08781963022
2020-08-13 20:30:00,1201.41258275465,1248.02823858245,1224.72041066855
2020-08-13 20:45:00,1187.0266894378,1249.14894982264,1218.08781963022
2020-08-13 21:00:00,1197.4891573046,1246.90752734229,1222.19834232345
2020-08-13 21:15:00,1194.8735403379,1246.90752734229,1220.89053384009
2020-08-13 21:30:00,1198.79696578794,1246.90752734229,1222.85224656512
2020-08-13 21:45:00,1192.25792337122,1245.7868161021,1219.02236973666
2020-08-13 22:00:00,1194.8735403379,1243.54539362172,1219.20946697981
2020-08-13 22:15:00,1197.4891573046,1243.54539362172,1220.51727546316
2020-08-13 22:30:00,1196.18134882124,1244.66610486191,1220.42372684157
2020-08-13 22:45:00,1190.95011488788,1246.90752734229,1218.92882111509
2020-08-13 23:00:00,1192.25792337122,1243.54539362172,1217.90165849647
2020-08-13 23:15:00,1196.18134882124,1242.42468238153,1219.30301560138
2020-08-13 23:30:00,1192.25792337122,1242.42468238153,1217.34130287638
2020-08-13 23:45:00,1189.64230640451,1240.18325990118,1214.91278315285
2020-08-14 00:00:00,1189.64230640451,1241.30397114134,1215.47313877293
2020-08-14 00:15:00,1194.8735403379,1240.18325990118,1217.52840011954
2020-08-14 00:30:00,1189.64230640451,1237.9418374208,1213.79207191266
2020-08-14 00:45:00,1188.33449792117,1237.9418374208,1213.13816767099
2020-08-14 01:00:00,1187.0266894378,1234.57970370023,1210.80319656902
2020-08-14 01:15:00,1181.79545550444,1233.45899246007,1207.62722398226
2020-08-14 01:30:00,1185.71888095449,1232.33828121988,1209.02858108719
2020-08-14 01:45:00,1187.0266894378,1230.0968587395,1208.56177408865
2020-08-14 02:00:00,1179.17983853773,1230.0968587395,1204.63834863862
2020-08-14 02:15:00,1180.48764702107,1227.85543625912,1204.1715416401
2020-08-14 02:30:00,1179.17983853773,1227.85543625912,1203.51763739843
2020-08-14 02:45:00,1177.87203005442,1226.73472501896,1202.30337753669
2020-08-14 03:00:00,1175.25641308771,1223.37259129839,1199.31450219305
2020-08-14 03:15:00,1173.94860460435,1222.2518800582,1198.10024233127
2020-08-14 03:30:00,1167.40956218762,1222.2518800582,1194.83072112291
2020-08-14 03:45:00,1170.02517915433,1221.13116881801,1195.57817398617
2020-08-14 04:00:00,1163.4861367376,1220.01045757785,1191.74829715773
2020-08-14 04:15:00,1168.71737067099,1217.76903509747,1193.24320288423
2020-08-14 04:30:00,1166.10175370428,1215.52761261709,1190.81468316069
2020-08-14 04:45:00,1160.87051977089,1213.28619013674,1187.07835495382
2020-08-14 05:00:00,1160.87051977089,1211.04476765636,1185.95764371363
2020-08-14 05:15:00,1159.56271128755,1212.16547889655,1185.86409509205
2020-08-14 05:30:00,1160.87051977089,1211.04476765636,1185.95764371363
2020-08-14 05:45:00,1149.10024342075,1207.68263393579,1178.39143867827
2020-08-14 06:00:00,1156.94709432084,1209.92405641617,1183.43557536851
2020-08-14 06:15:00,1154.33147735416,1206.56192269563,1180.4467000249
2020-08-14 06:30:00,1149.10024342075,1203.19978897506,1176.15001619791
2020-08-14 06:45:00,1151.71586038746,1202.07907773487,1176.89746906116
2020-08-14 07:00:00,1147.79243493744,1195.35481029376,1171.5736226156
2020-08-14 07:15:00,1143.86900948739,1195.35481029376,1169.61190989058
2020-08-14 07:30:00,1149.10024342075,1191.99267657322,1170.54645999699
2020-08-14 07:45:00,1139.94558403734,1191.99267657322,1165.96913030528
2020-08-14 08:00:00,1138.637775554,1188.63054285262,1163.63415920331
2020-08-14 08:15:00,1136.02215858729,1187.50983161246,1161.76599509988
2020-08-14 08:30:00,1130.79092465391,1184.14769789189,1157.4693112729
2020-08-14 08:45:00,1136.02215858729,1178.54414169097,1157.28315013913
2020-08-14 09:00:00,1132.09873313727,1179.66485293116,1155.88179303422
2020-08-14 09:15:00,1128.1753076872,1177.42343045078,1152.79936906899
2020-08-14 09:30:00,1132.09873313727,1175.1820079704,1153.64037055384
2020-08-14 09:45:00,1121.63626527047,1174.06129673024,1147.84878100036
2020-08-14 10:00:00,1125.55969072049,1174.06129673024,1149.81049372537
2020-08-14 10:15:00,1124.25188223718,1171.81987424986,1148.03587824352
2020-08-14 10:30:00,1121.63626527047,1170.69916300967,1146.16771414007
2020-08-14 10:45:00,1119.02064830376,1170.69916300967,1144.85990565672
2020-08-14 11:00:00,1120.32845678713,1168.45774052929,1144.39309865821
2020-08-14 11:15:00,1119.02064830376,1167.33702928913,1143.17883879645
2020-08-14 11:30:00,1115.09722285374,1171.81987424986,1143.4585485518
2020-08-14 11:45:00,1120.32845678713,1174.06129673024,1147.19487675869
2020-08-14 12:00:00,1119.02064830376,1172.94058549005,1145.98061689691
2020-08-14 12:15:00,1117.71283982042,1170.69916300967,1144.20600141505
2020-08-14 12:30:00,1117.71283982042,1171.81987424986,1144.76635703514
2020-08-14 12:45:00,1116.40503133711,1168.45774052929,1142.4313859332
2020-08-14 13:00:00,1117.71283982042,1169.57845176948,1143.64564579495
2020-08-14 13:15:00,1115.09722285374,1170.69916300967,1142.89819293171
2020-08-14 13:30:00,1117.71283982042,1169.57845176948,1143.64564579495
2020-08-14 13:45:00,1117.71283982042,1168.45774052929,1143.08529017486
2020-08-14 14:00:00,1113.7894143704,1167.33702928913,1140.56322182977
2020-08-14 14:15:00,1116.40503133711,1169.57845176948,1142.9917415533
2020-08-14 14:30:00,1116.40503133711,1171.81987424986,1144.11245279349
2020-08-14 14:45:00,1113.7894143704,1170.69916300967,1142.24428869004
2020-08-14 15:00:00,1116.40503133711,1171.81987424986,1144.11245279349
2020-08-14 15:15:00,1119.02064830376,1171.81987424986,1145.42026127681
2020-08-14 15:30:00,1113.7894143704,1171.81987424986,1142.80464431013
2020-08-14 15:45:00,1113.7894143704,1170.69916300967,1142.24428869004
2020-08-14 16:00:00,1119.02064830376,1170.69916300967,1144.85990565672
2020-08-14 16:15:00,1120.32845678713,1170.69916300967,1145.5138098984
2020-08-14 16:30:00,1116.40503133711,1169.57845176948,1142.9917415533
2020-08-14 16:45:00,1119.02064830376,1169.57845176948,1144.29955003662
2020-08-14 17:00:00,1115.09722285374,1169.57845176948,1142.33783731161
2020-08-14 17:15:00,1113.7894143704,1169.57845176948,1141.68393306994
2020-08-14 17:30:00,1115.09722285374,1168.45774052929,1141.77748169152
2020-08-14 17:45:00,1112.48160588703,1166.21631804894,1139.34896196799
2020-08-14 18:00:00,1113.7894143704,1167.33702928913,1140.56322182977
2020-08-14 18:15:00,1113.7894143704,1167.33702928913,1140.56322182977
2020-08-14 18:30:00,1107.25037195368,1166.21631804894,1136.73334500131
2020-08-14 18:45:00,1108.55818043702,1165.09560680875,1136.82689362289
2020-08-14 19:00:00,1108.55818043702,1165.09560680875,1136.82689362289
2020-08-14 19:15:00,1107.25037195368,1161.73347308818,1134.49192252093
2020-08-14 19:30:00,1108.55818043702,1162.85418432837,1135.7061823827
2020-08-14 19:45:00,1105.94256347031,1160.61276184802,1133.27766265917
2020-08-14 20:00:00,1102.01913802026,1159.49205060783,1130.75559431405
2020-08-14 20:15:00,1107.25037195368,1159.49205060783,1133.37121128076
2020-08-14 20:30:00,1102.01913802026,1159.49205060783,1130.75559431405
2020-08-14 20:45:00,1103.3269465036,1159.49205060783,1131.40949855572
2020-08-14 21:00:00,1103.3269465036,1159.49205060783,1131.40949855572
2020-08-14 21:15:00,1100.71132953695,1159.49205060783,1130.10169007239
2020-08-14 21:30:00,1100.71132953695,1157.25062812745,1128.9809788322
2020-08-14 21:45:00,1099.40352105358,1156.12991688726,1127.76671897042
2020-08-14 22:00:00,1100.71132953695,1156.12991688726,1128.42062321211
2020-08-14 22:15:00,1099.40352105358,1156.12991688726,1127.76671897042
2020-08-14 22:30:00,1099.40352105358,1155.00920564707,1127.20636335033
2020-08-14 22:45:00,1096.78790408687,1155.00920564707,1125.89855486697
2020-08-14 23:00:00,1098.09571257024,1153.88849440691,1125.99210348858
2020-08-14 23:15:00,1096.78790408687,1152.76778316672,1124.7778436268
2020-08-14 23:30:00,1096.78790408687,1153.88849440691,1125.33819924689
2020-08-14 23:45:00,1095.48009560353,1153.88849440691,1124.68429500522
2020-08-15 00:00:00,1098.09571257024,1156.12991688726,1127.11281472875
2020-08-15 00:15:00,1099.40352105358,1153.88849440691,1126.64600773025
2020-08-15 00:30:00,1098.09571257024,1155.00920564707,1126.55245910866
2020-08-15 00:45:00,1098.09571257024,1153.88849440691,1125.99210348858
2020-08-15 01:00:00,1098.09571257024,1153.88849440691,1125.99210348858
2020-08-15 01:15:00,1096.78790408687,1151.64707192653,1124.2174880067
2020-08-15 01:30:00,1099.40352105358,1153.88849440691,1126.64600773025
2020-08-15 01:45:00,1099.40352105358,1155.00920564707,1127.20636335033
2020-08-15 02:00:00,1096.78790408687,1153.88849440691,1125.33819924689
2020-08-15 02:15:00,1095.48009560353,1151.64707192653,1123.56358376503
2020-08-15 02:30:00,1094.17228712016,1150.52636068634,1122.34932390325
2020-08-15 02:45:00,1094.17228712016,1149.40564944615,1121.78896828316
2020-08-15 03:00:00,1091.55667015351,1151.64707192653,1121.60187104002
2020-08-15 03:15:00,1094.17228712016,1150.52636068634,1122.34932390325
2020-08-15 03:30:00,1094.17228712016,1150.52636068634,1122.34932390325
2020-08-15 03:45:00,1094.17228712016,1151.64707192653,1122.90967952335
2020-08-15 04:00:00,1090.24886167014,1151.64707192653,1120.94796679834
2020-08-15 04:15:00,1091.55667015351,1150.52636068634,1121.04151541993
