"French1comb.DateTime","French1comb.pred.french1.Q","French2comb.pred.french2.Q","MeanDischarge"
2020-08-25 03:30:00,474.595210502681,466.383312921796,470.489261712239
2020-08-25 03:45:00,475.731702707097,465.262045003095,470.496873855096
2020-08-25 04:00:00,474.595210502681,463.019509165752,468.807359834216
2020-08-25 04:15:00,474.595210502681,460.776973328379,467.68609191553
2020-08-25 04:30:00,473.458718298294,463.019509165752,468.239113732023
2020-08-25 04:45:00,476.868194911513,463.019509165752,469.943852038632
2020-08-25 05:00:00,474.595210502681,460.776973328379,467.68609191553
2020-08-25 05:15:00,472.322226093878,463.019509165752,467.670867629815
2020-08-25 05:30:00,470.049241685047,460.776973328379,465.413107506713
2020-08-25 05:45:00,472.322226093878,460.776973328379,466.549599711128
2020-08-25 06:00:00,472.322226093878,459.655705409707,465.988965751792
2020-08-25 06:15:00,471.185733889462,457.413169572334,464.299451730898
2020-08-25 06:30:00,467.776257276215,460.776973328379,464.276615302297
2020-08-25 06:45:00,466.639765071828,458.534437491035,462.587101281431
2020-08-25 07:00:00,466.639765071828,455.17063373499,460.905199403409
2020-08-25 07:15:00,465.503272867383,452.928097897617,459.2156853825
2020-08-25 07:30:00,465.503272867383,455.17063373499,460.336953301186
2020-08-25 07:45:00,465.503272867383,457.413169572334,461.458221219858
2020-08-25 08:00:00,465.503272867383,451.806829978945,458.655051423164
2020-08-25 08:15:00,462.093796254136,449.564294141601,455.829045197868
2020-08-25 08:30:00,460.95730404972,448.4430262229,454.70016513631
2020-08-25 08:45:00,459.820811845333,449.564294141601,454.692552993467
2020-08-25 09:00:00,459.820811845333,451.806829978945,455.813820912139
2020-08-25 09:15:00,455.27484302767,443.957954548154,449.616398787912
2020-08-25 09:30:00,458.684319640917,446.200490385527,452.442405013222
2020-08-25 09:45:00,453.001858618867,443.957954548154,448.47990658351
2020-08-25 10:00:00,453.001858618867,445.079222466855,449.040540542861
2020-08-25 10:15:00,451.865366414451,445.079222466855,448.472294440653
2020-08-25 10:30:00,450.728874210006,438.351614954765,444.540244582386
2020-08-25 10:45:00,450.728874210006,441.715418710839,446.222146460423
2020-08-25 11:00:00,451.865366414451,438.351614954765,445.108490684608
2020-08-25 11:15:00,449.59238200559,439.472882873466,444.532632439528
2020-08-25 11:30:00,448.455889801175,441.715418710839,445.085654256007
2020-08-25 11:45:00,448.455889801175,437.230347036093,442.843118418634
2020-08-25 12:00:00,450.728874210006,436.109079117421,443.418976663714
2020-08-25 12:15:00,449.59238200559,436.109079117421,442.850730561506
2020-08-25 12:30:00,448.455889801175,437.230347036093,442.843118418634
2020-08-25 12:45:00,450.728874210006,436.109079117421,443.418976663714
2020-08-25 13:00:00,450.728874210006,434.987811198749,442.858342704378
2020-08-25 13:15:00,448.455889801175,433.866543280048,441.161216540611
2020-08-25 13:30:00,451.865366414451,437.230347036093,444.547856725272
2020-08-25 13:45:00,449.59238200559,437.230347036093,443.411364520842
2020-08-25 14:00:00,448.455889801175,441.715418710839,445.085654256007
2020-08-25 14:15:00,454.138350823254,440.594150792138,447.366250807696
2020-08-25 14:30:00,455.27484302767,438.351614954765,446.813228991217
2020-08-25 14:45:00,449.59238200559,438.351614954765,443.971998480178
2020-08-25 15:00:00,451.865366414451,437.230347036093,444.547856725272
2020-08-25 15:15:00,454.138350823254,440.594150792138,447.366250807696
2020-08-25 15:30:00,450.728874210006,438.351614954765,444.540244582386
2020-08-25 15:45:00,447.319397596759,439.472882873466,443.396140235112
2020-08-25 16:00:00,447.319397596759,442.836686629511,445.078042113135
2020-08-25 16:15:00,447.319397596759,436.109079117421,441.71423835709
2020-08-25 16:30:00,447.319397596759,438.351614954765,442.835506275762
2020-08-25 16:45:00,445.046413187956,437.230347036093,441.138380112025
2020-08-25 17:00:00,446.182905392372,438.351614954765,442.267260173569
2020-08-25 17:15:00,447.319397596759,438.351614954765,442.835506275762
2020-08-25 17:30:00,442.773428779125,436.109079117421,439.441253948273
2020-08-25 17:45:00,442.773428779125,436.109079117421,439.441253948273
2020-08-25 18:00:00,438.22745996149,433.866543280048,436.047001620769
2020-08-25 18:15:00,441.636936574709,433.866543280048,437.751739927378
2020-08-25 18:30:00,441.636936574709,433.866543280048,437.751739927378
2020-08-25 18:45:00,438.22745996149,431.624007442675,434.925733702083
2020-08-25 19:00:00,439.363952165906,429.38147160536,434.372711885633
2020-08-25 19:15:00,441.636936574709,427.138935767987,434.387936171348
2020-08-25 19:30:00,440.500444370293,427.138935767987,433.81969006914
2020-08-25 19:45:00,435.954475552629,428.260203686659,432.107339619644
2020-08-25 20:00:00,434.817983348214,428.260203686659,431.539093517436
2020-08-25 20:15:00,435.954475552629,427.138935767987,431.546705660308
2020-08-25 20:30:00,437.090967757045,424.896399930614,430.99368384383
2020-08-25 20:45:00,433.681491143798,424.896399930614,429.288945537206
2020-08-25 21:00:00,433.681491143798,424.896399930614,429.288945537206
2020-08-25 21:15:00,434.817983348214,424.896399930614,429.857191639414
2020-08-25 21:30:00,433.681491143798,423.775132011942,428.72831157787
2020-08-25 21:45:00,433.681491143798,422.65386409327,428.167677618534
2020-08-25 22:00:00,426.862537917332,423.775132011942,425.318834964637
2020-08-25 22:15:00,432.544998939411,421.532596174569,427.03879755699
2020-08-25 22:30:00,430.272014530579,418.168792418524,424.220403474552
2020-08-25 22:45:00,431.408506734995,421.532596174569,426.470551454782
2020-08-25 23:00:00,431.408506734995,420.411328255897,425.909917495446
2020-08-25 23:15:00,429.135522326163,420.411328255897,424.77342529103
2020-08-25 23:30:00,425.726045712945,418.168792418524,421.947419065735
2020-08-25 23:45:00,431.408506734995,419.290060337196,425.349283536096
2020-08-26 00:00:00,429.135522326163,418.168792418524,423.652157372344
2020-08-26 00:15:00,425.726045712945,418.168792418524,421.947419065735
2020-08-26 00:30:00,431.408506734995,420.411328255897,425.909917495446
2020-08-26 00:45:00,425.726045712945,418.168792418524,421.947419065735
2020-08-26 01:00:00,426.862537917332,418.168792418524,422.515665167928
2020-08-26 01:15:00,429.135522326163,418.168792418524,423.652157372344
2020-08-26 01:30:00,432.544998939411,417.047524499852,424.796261719632
2020-08-26 01:45:00,429.135522326163,415.92625658118,422.530889453672
2020-08-26 02:00:00,423.453061304113,417.047524499852,420.250292901983
2020-08-26 02:15:00,424.589553508529,420.411328255897,422.500440882213
2020-08-26 02:30:00,425.726045712945,418.168792418524,421.947419065735
2020-08-26 02:45:00,425.726045712945,417.047524499852,421.386785106399
2020-08-26 03:00:00,429.135522326163,417.047524499852,423.091523413008
2020-08-26 03:15:00,429.135522326163,417.047524499852,423.091523413008
2020-08-26 03:30:00,429.135522326163,419.290060337196,424.21279133168
2020-08-26 03:45:00,426.862537917332,419.290060337196,423.076299127264
2020-08-26 04:00:00,429.135522326163,419.290060337196,424.21279133168
2020-08-26 04:15:00,430.272014530579,418.168792418524,424.220403474552
2020-08-26 04:30:00,429.135522326163,415.92625658118,422.530889453672
2020-08-26 04:45:00,430.272014530579,419.290060337196,424.781037433888
2020-08-26 05:00:00,427.999030121748,419.290060337196,423.644545229472
2020-08-26 05:15:00,429.135522326163,422.65386409327,425.894693209717
2020-08-26 05:30:00,427.999030121748,419.290060337196,423.644545229472
2020-08-26 05:45:00,426.862537917332,418.168792418524,422.515665167928
2020-08-26 06:00:00,427.999030121748,418.168792418524,423.083911270136
2020-08-26 06:15:00,425.726045712945,418.168792418524,421.947419065735
2020-08-26 06:30:00,427.999030121748,418.168792418524,423.083911270136
2020-08-26 06:45:00,425.726045712945,419.290060337196,422.508053025071
2020-08-26 07:00:00,426.862537917332,418.168792418524,422.515665167928
2020-08-26 07:15:00,425.726045712945,417.047524499852,421.386785106399
2020-08-26 07:30:00,425.726045712945,417.047524499852,421.386785106399
2020-08-26 07:45:00,425.726045712945,414.804988662509,420.265517187727
2020-08-26 08:00:00,425.726045712945,413.683720743807,419.704883228376
2020-08-26 08:15:00,426.862537917332,417.047524499852,421.955031208592
2020-08-26 08:30:00,423.453061304113,417.047524499852,420.250292901983
2020-08-26 08:45:00,423.453061304113,417.047524499852,420.250292901983
2020-08-26 09:00:00,424.589553508529,415.92625658118,420.257905044855
2020-08-26 09:15:00,426.862537917332,413.683720743807,420.27312933057
2020-08-26 09:30:00,423.453061304113,413.683720743807,418.56839102396
2020-08-26 09:45:00,421.180076895253,413.683720743807,417.43189881953
2020-08-26 10:00:00,421.180076895253,411.441184906435,416.310630900844
2020-08-26 10:15:00,420.043584690837,414.804988662509,417.424286676673
2020-08-26 10:30:00,420.043584690837,410.319916987792,415.181750839314
2020-08-26 10:45:00,423.453061304113,412.562452825136,418.007757064624
2020-08-26 11:00:00,421.180076895253,413.683720743807,417.43189881953
2020-08-26 11:15:00,424.589553508529,411.441184906435,418.015369207482
2020-08-26 11:30:00,421.180076895253,412.562452825136,416.871264860194
2020-08-26 11:45:00,423.453061304113,413.683720743807,418.56839102396
2020-08-26 12:00:00,425.726045712945,412.562452825136,419.14424926904
2020-08-26 12:15:00,420.043584690837,415.92625658118,417.984920636009
2020-08-26 12:30:00,425.726045712945,419.290060337196,422.508053025071
2020-08-26 12:45:00,426.862537917332,415.92625658118,421.394397249256
2020-08-26 13:00:00,426.862537917332,421.532596174569,424.197567045951
2020-08-26 13:15:00,426.862537917332,415.92625658118,421.394397249256
2020-08-26 13:30:00,426.862537917332,419.290060337196,423.076299127264
2020-08-26 13:45:00,430.272014530579,422.65386409327,426.462939311925
2020-08-26 14:00:00,431.408506734995,420.411328255897,425.909917495446
2020-08-26 14:15:00,430.272014530579,422.65386409327,426.462939311925
2020-08-26 14:30:00,431.408506734995,426.017667849286,428.713087292141
2020-08-26 14:45:00,432.544998939411,423.775132011942,428.160065475677
2020-08-26 15:00:00,430.272014530579,424.896399930614,427.584207230597
2020-08-26 15:15:00,433.681491143798,423.775132011942,428.72831157787
2020-08-26 15:30:00,433.681491143798,424.896399930614,429.288945537206
2020-08-26 15:45:00,433.681491143798,427.138935767987,430.410213455893
2020-08-26 16:00:00,434.817983348214,428.260203686659,431.539093517436
2020-08-26 16:15:00,435.954475552629,428.260203686659,432.107339619644
2020-08-26 16:30:00,437.090967757045,429.38147160536,433.236219681203
2020-08-26 16:45:00,435.954475552629,429.38147160536,432.667973578995
2020-08-26 17:00:00,434.817983348214,431.624007442675,433.220995395444
2020-08-26 17:15:00,439.363952165906,431.624007442675,435.493979804291
2020-08-26 17:30:00,435.954475552629,429.38147160536,432.667973578995
2020-08-26 17:45:00,440.500444370293,431.624007442675,436.062225906484
2020-08-26 18:00:00,441.636936574709,431.624007442675,436.630472008692
2020-08-26 18:15:00,443.90992098354,432.745275361376,438.327598172458
2020-08-26 18:30:00,441.636936574709,434.987811198749,438.312373886729
2020-08-26 18:45:00,442.773428779125,436.109079117421,439.441253948273
2020-08-26 19:00:00,442.773428779125,437.230347036093,440.001887907609
2020-08-26 19:15:00,445.046413187956,437.230347036093,441.138380112025
2020-08-26 19:30:00,443.90992098354,442.836686629511,443.373303806526
2020-08-26 19:45:00,443.90992098354,438.351614954765,441.130767969153
2020-08-26 20:00:00,445.046413187956,436.109079117421,440.577746152689
2020-08-26 20:15:00,442.773428779125,439.472882873466,441.123155826295
2020-08-26 20:30:00,443.90992098354,436.109079117421,440.009500050481
2020-08-26 20:45:00,445.046413187956,437.230347036093,441.138380112025
2020-08-26 21:00:00,442.773428779125,436.109079117421,439.441253948273
2020-08-26 21:15:00,443.90992098354,438.351614954765,441.130767969153
2020-08-26 21:30:00,448.455889801175,437.230347036093,442.843118418634
2020-08-26 21:45:00,446.182905392372,438.351614954765,442.267260173569
2020-08-26 22:00:00,447.319397596759,438.351614954765,442.835506275762
2020-08-26 22:15:00,449.59238200559,439.472882873466,444.532632439528
2020-08-26 22:30:00,449.59238200559,440.594150792138,445.093266398864
2020-08-26 22:45:00,450.728874210006,439.472882873466,445.100878541736
2020-08-26 23:00:00,454.138350823254,441.715418710839,447.926884767046
2020-08-26 23:15:00,450.728874210006,443.957954548154,447.34341437908
2020-08-26 23:30:00,451.865366414451,445.079222466855,448.472294440653
2020-08-26 23:45:00,450.728874210006,442.836686629511,446.782780419759
2020-08-27 00:00:00,453.001858618867,442.836686629511,447.919272624189
2020-08-27 00:15:00,451.865366414451,442.836686629511,447.351026521981
2020-08-27 00:30:00,454.138350823254,445.079222466855,449.608786645054
2020-08-27 00:45:00,456.411335232086,446.200490385527,451.305912808806
2020-08-27 01:00:00,451.865366414451,445.079222466855,448.472294440653
2020-08-27 01:15:00,457.547827436501,446.200490385527,451.874158911014
2020-08-27 01:30:00,457.547827436501,450.685562060244,454.116694748373
2020-08-27 01:45:00,460.95730404972,450.685562060244,455.821433054982
2020-08-27 02:00:00,459.820811845333,449.564294141601,454.692552993467
2020-08-27 02:15:00,460.95730404972,451.806829978945,456.382067014332
2020-08-27 02:30:00,457.547827436501,450.685562060244,454.116694748373
2020-08-27 02:45:00,459.820811845333,452.928097897617,456.374454871475
2020-08-27 03:00:00,457.547827436501,452.928097897617,455.237962667059
2020-08-27 03:15:00,457.547827436501,452.928097897617,455.237962667059
2020-08-27 03:30:00,456.411335232086,450.685562060244,453.548448646165
2020-08-27 03:45:00,459.820811845333,449.564294141601,454.692552993467
2020-08-27 04:00:00,459.820811845333,454.049365816318,456.935088830825
2020-08-27 04:15:00,455.27484302767,450.685562060244,452.980202543957
2020-08-27 04:30:00,457.547827436501,452.928097897617,455.237962667059
2020-08-27 04:45:00,455.27484302767,451.806829978945,453.540836503307
2020-08-27 05:00:00,454.138350823254,451.806829978945,452.972590401099
2020-08-27 05:15:00,457.547827436501,448.4430262229,452.995426829701
2020-08-27 05:30:00,453.001858618867,448.4430262229,450.722442420883
2020-08-27 05:45:00,450.728874210006,448.4430262229,449.585950216453
2020-08-27 06:00:00,450.728874210006,447.321758304228,449.025316257117
2020-08-27 06:15:00,453.001858618867,447.321758304228,450.161808461547
2020-08-27 06:30:00,449.59238200559,443.957954548154,446.775168276872
2020-08-27 06:45:00,450.728874210006,442.836686629511,446.782780419759
2020-08-27 07:00:00,447.319397596759,442.836686629511,445.078042113135
2020-08-27 07:15:00,450.728874210006,440.594150792138,445.661512501072
2020-08-27 07:30:00,450.728874210006,442.836686629511,446.782780419759
2020-08-27 07:45:00,451.865366414451,440.594150792138,446.229758603295
2020-08-27 08:00:00,449.59238200559,441.715418710839,445.653900358215
2020-08-27 08:15:00,448.455889801175,443.957954548154,446.206922174664
2020-08-27 08:30:00,447.319397596759,441.715418710839,444.517408153799
2020-08-27 08:45:00,447.319397596759,440.594150792138,443.956774194448
2020-08-27 09:00:00,448.455889801175,439.472882873466,443.96438633732
2020-08-27 09:15:00,443.90992098354,439.472882873466,441.691401928503
2020-08-27 09:30:00,446.182905392372,437.230347036093,441.706626214233
2020-08-27 09:45:00,443.90992098354,437.230347036093,440.570134009817
2020-08-27 10:00:00,445.046413187956,436.109079117421,440.577746152689
2020-08-27 10:15:00,445.046413187956,436.109079117421,440.577746152689
2020-08-27 10:30:00,445.046413187956,438.351614954765,441.699014071361
2020-08-27 10:45:00,445.046413187956,438.351614954765,441.699014071361
2020-08-27 11:00:00,445.046413187956,437.230347036093,441.138380112025
2020-08-27 11:15:00,446.182905392372,439.472882873466,442.827894132919
2020-08-27 11:30:00,442.773428779125,437.230347036093,440.001887907609
2020-08-27 11:45:00,446.182905392372,433.866543280048,440.02472433621
2020-08-27 12:00:00,443.90992098354,433.866543280048,438.888232131794
2020-08-27 12:15:00,445.046413187956,438.351614954765,441.699014071361
2020-08-27 12:30:00,446.182905392372,437.230347036093,441.706626214233
2020-08-27 12:45:00,448.455889801175,438.351614954765,443.40375237797
2020-08-27 13:00:00,446.182905392372,439.472882873466,442.827894132919
2020-08-27 13:15:00,446.182905392372,437.230347036093,441.706626214233
2020-08-27 13:30:00,446.182905392372,438.351614954765,442.267260173569
2020-08-27 13:45:00,443.90992098354,434.987811198749,439.448866091145
2020-08-27 14:00:00,443.90992098354,437.230347036093,440.570134009817
2020-08-27 14:15:00,445.046413187956,439.472882873466,442.259648030711
2020-08-27 14:30:00,445.046413187956,438.351614954765,441.699014071361
2020-08-27 14:45:00,443.90992098354,433.866543280048,438.888232131794
2020-08-27 15:00:00,445.046413187956,434.987811198749,440.017112193353
2020-08-27 15:15:00,445.046413187956,437.230347036093,441.138380112025
2020-08-27 15:30:00,446.182905392372,439.472882873466,442.827894132919
2020-08-27 15:45:00,447.319397596759,437.230347036093,442.274872316426
2020-08-27 16:00:00,447.319397596759,437.230347036093,442.274872316426
2020-08-27 16:15:00,447.319397596759,437.230347036093,442.274872316426
2020-08-27 16:30:00,442.773428779125,437.230347036093,440.001887907609
2020-08-27 16:45:00,447.319397596759,439.472882873466,443.396140235112
2020-08-27 17:00:00,446.182905392372,439.472882873466,442.827894132919
2020-08-27 17:15:00,441.636936574709,440.594150792138,441.115543683423
2020-08-27 17:30:00,448.455889801175,440.594150792138,444.525020296656
2020-08-27 17:45:00,449.59238200559,439.472882873466,444.532632439528
2020-08-27 18:00:00,449.59238200559,441.715418710839,445.653900358215
2020-08-27 18:15:00,449.59238200559,442.836686629511,446.214534317551
2020-08-27 18:30:00,450.728874210006,442.836686629511,446.782780419759
2020-08-27 18:45:00,453.001858618867,442.836686629511,447.919272624189
2020-08-27 19:00:00,453.001858618867,446.200490385527,449.601174502197
2020-08-27 19:15:00,454.138350823254,445.079222466855,449.608786645054
2020-08-27 19:30:00,454.138350823254,446.200490385527,450.16942060439
2020-08-27 19:45:00,450.728874210006,447.321758304228,449.025316257117
2020-08-27 20:00:00,454.138350823254,447.321758304228,450.730054563741
2020-08-27 20:15:00,453.001858618867,448.4430262229,450.722442420883
2020-08-27 20:30:00,455.27484302767,443.957954548154,449.616398787912
2020-08-27 20:45:00,456.411335232086,443.957954548154,450.18464489012
2020-08-27 21:00:00,450.728874210006,443.957954548154,447.34341437908
2020-08-27 21:15:00,454.138350823254,448.4430262229,451.290688523077
2020-08-27 21:30:00,455.27484302767,443.957954548154,449.616398787912
2020-08-27 21:45:00,455.27484302767,447.321758304228,451.298300665949
2020-08-27 22:00:00,455.27484302767,447.321758304228,451.298300665949
2020-08-27 22:15:00,457.547827436501,447.321758304228,452.434792870365
2020-08-27 22:30:00,454.138350823254,448.4430262229,451.290688523077
2020-08-27 22:45:00,455.27484302767,451.806829978945,453.540836503307
2020-08-27 23:00:00,456.411335232086,448.4430262229,452.427180727493
2020-08-27 23:15:00,459.820811845333,446.200490385527,453.01065111543
2020-08-27 23:30:00,454.138350823254,447.321758304228,450.730054563741
2020-08-27 23:45:00,455.27484302767,449.564294141601,452.419568584635
2020-08-28 00:00:00,456.411335232086,450.685562060244,453.548448646165
2020-08-28 00:15:00,453.001858618867,452.928097897617,452.964978258242
2020-08-28 00:30:00,454.138350823254,449.564294141601,451.851322482427
2020-08-28 00:45:00,454.138350823254,447.321758304228,450.730054563741
2020-08-28 01:00:00,454.138350823254,449.564294141601,451.851322482427
2020-08-28 01:15:00,453.001858618867,449.564294141601,451.283076380234
2020-08-28 01:30:00,455.27484302767,449.564294141601,452.419568584635
2020-08-28 01:45:00,458.684319640917,449.564294141601,454.124306891259
2020-08-28 02:00:00,456.411335232086,448.4430262229,452.427180727493
2020-08-28 02:15:00,456.411335232086,447.321758304228,451.866546768157
2020-08-28 02:30:00,454.138350823254,451.806829978945,452.972590401099
2020-08-28 02:45:00,454.138350823254,448.4430262229,451.290688523077
2020-08-28 03:00:00,459.820811845333,451.806829978945,455.813820912139
2020-08-28 03:15:00,455.27484302767,450.685562060244,452.980202543957
2020-08-28 03:30:00,456.411335232086,454.049365816318,455.230350524202
2020-08-28 03:45:00,455.27484302767,448.4430262229,451.858934625285
2020-08-28 04:00:00,454.138350823254,446.200490385527,450.16942060439
2020-08-28 04:15:00,455.27484302767,450.685562060244,452.980202543957
2020-08-28 04:30:00,453.001858618867,449.564294141601,451.283076380234
2020-08-28 04:45:00,451.865366414451,448.4430262229,450.154196318676
2020-08-28 05:00:00,453.001858618867,447.321758304228,450.161808461547
2020-08-28 05:15:00,455.27484302767,448.4430262229,451.858934625285
2020-08-28 05:30:00,455.27484302767,449.564294141601,452.419568584635
2020-08-28 05:45:00,455.27484302767,451.806829978945,453.540836503307
2020-08-28 06:00:00,454.138350823254,451.806829978945,452.972590401099
2020-08-28 06:15:00,456.411335232086,447.321758304228,451.866546768157
2020-08-28 06:30:00,454.138350823254,447.321758304228,450.730054563741
2020-08-28 06:45:00,450.728874210006,447.321758304228,449.025316257117
2020-08-28 07:00:00,453.001858618867,446.200490385527,449.601174502197
2020-08-28 07:15:00,453.001858618867,446.200490385527,449.601174502197
2020-08-28 07:30:00,451.865366414451,445.079222466855,448.472294440653
2020-08-28 07:45:00,451.865366414451,448.4430262229,450.154196318676
2020-08-28 08:00:00,450.728874210006,447.321758304228,449.025316257117
2020-08-28 08:15:00,450.728874210006,446.200490385527,448.464682297767
2020-08-28 08:30:00,449.59238200559,442.836686629511,446.214534317551
2020-08-28 08:45:00,447.319397596759,439.472882873466,443.396140235112
2020-08-28 09:00:00,442.773428779125,437.230347036093,440.001887907609
2020-08-28 09:15:00,448.455889801175,437.230347036093,442.843118418634
2020-08-28 09:30:00,447.319397596759,441.715418710839,444.517408153799
2020-08-28 09:45:00,448.455889801175,439.472882873466,443.96438633732
2020-08-28 10:00:00,447.319397596759,441.715418710839,444.517408153799
2020-08-28 10:15:00,449.59238200559,441.715418710839,445.653900358215
2020-08-28 10:30:00,448.455889801175,442.836686629511,445.646288215343
2020-08-28 10:45:00,446.182905392372,439.472882873466,442.827894132919
2020-08-28 11:00:00,446.182905392372,440.594150792138,443.388528092255
2020-08-28 11:15:00,446.182905392372,439.472882873466,442.827894132919
2020-08-28 11:30:00,443.90992098354,440.594150792138,442.252035887839
2020-08-28 11:45:00,447.319397596759,439.472882873466,443.396140235112
2020-08-28 12:00:00,445.046413187956,438.351614954765,441.699014071361
2020-08-28 12:15:00,445.046413187956,439.472882873466,442.259648030711
2020-08-28 12:30:00,443.90992098354,439.472882873466,441.691401928503
2020-08-28 12:45:00,443.90992098354,437.230347036093,440.570134009817
2020-08-28 13:00:00,443.90992098354,440.594150792138,442.252035887839
2020-08-28 13:15:00,442.773428779125,437.230347036093,440.001887907609
2020-08-28 13:30:00,441.636936574709,437.230347036093,439.433641805401
2020-08-28 13:45:00,441.636936574709,436.109079117421,438.873007846065
2020-08-28 14:00:00,442.773428779125,434.987811198749,438.880619988937
2020-08-28 14:15:00,442.773428779125,436.109079117421,439.441253948273
2020-08-28 14:30:00,441.636936574709,439.472882873466,440.554909724087
2020-08-28 14:45:00,443.90992098354,437.230347036093,440.570134009817
2020-08-28 15:00:00,442.773428779125,440.594150792138,441.683789785631
2020-08-28 15:15:00,442.773428779125,438.351614954765,440.562521866945
2020-08-28 15:30:00,442.773428779125,438.351614954765,440.562521866945
2020-08-28 15:45:00,442.773428779125,437.230347036093,440.001887907609
2020-08-28 16:00:00,442.773428779125,436.109079117421,439.441253948273
2020-08-28 16:15:00,441.636936574709,438.351614954765,439.994275764737
2020-08-28 16:30:00,442.773428779125,437.230347036093,440.001887907609
2020-08-28 16:45:00,442.773428779125,438.351614954765,440.562521866945
2020-08-28 17:00:00,443.90992098354,437.230347036093,440.570134009817
2020-08-28 17:15:00,442.773428779125,438.351614954765,440.562521866945
2020-08-28 17:30:00,445.046413187956,437.230347036093,441.138380112025
2020-08-28 17:45:00,442.773428779125,437.230347036093,440.001887907609
2020-08-28 18:00:00,442.773428779125,437.230347036093,440.001887907609
2020-08-28 18:15:00,441.636936574709,434.987811198749,438.312373886729
2020-08-28 18:30:00,442.773428779125,437.230347036093,440.001887907609
2020-08-28 18:45:00,445.046413187956,438.351614954765,441.699014071361
2020-08-28 19:00:00,442.773428779125,437.230347036093,440.001887907609
2020-08-28 19:15:00,441.636936574709,437.230347036093,439.433641805401
2020-08-28 19:30:00,442.773428779125,437.230347036093,440.001887907609
2020-08-28 19:45:00,440.500444370293,437.230347036093,438.865395703193
2020-08-28 20:00:00,438.22745996149,436.109079117421,437.168269539456
2020-08-28 20:15:00,440.500444370293,434.987811198749,437.744127784521
2020-08-28 20:30:00,440.500444370293,437.230347036093,438.865395703193
2020-08-28 20:45:00,439.363952165906,436.109079117421,437.736515641664
2020-08-28 21:00:00,441.636936574709,436.109079117421,438.873007846065
2020-08-28 21:15:00,438.22745996149,436.109079117421,437.168269539456
2020-08-28 21:30:00,440.500444370293,436.109079117421,438.304761743857
2020-08-28 21:45:00,435.954475552629,436.109079117421,436.031777335025
2020-08-28 22:00:00,438.22745996149,438.351614954765,438.289537458128
2020-08-28 22:15:00,437.090967757045,436.109079117421,436.600023437233
2020-08-28 22:30:00,435.954475552629,432.745275361376,434.349875457003
2020-08-28 22:45:00,433.681491143798,434.987811198749,434.334651171273
2020-08-28 23:00:00,432.544998939411,431.624007442675,432.084503191043
2020-08-28 23:15:00,435.954475552629,433.866543280048,434.910509416339
2020-08-28 23:30:00,434.817983348214,430.502739524032,432.660361436123
2020-08-28 23:45:00,434.817983348214,430.502739524032,432.660361436123
2020-08-29 00:00:00,434.817983348214,429.38147160536,432.099727476787
2020-08-29 00:15:00,433.681491143798,430.502739524032,432.092115333915
2020-08-29 00:30:00,432.544998939411,429.38147160536,430.963235272386
2020-08-29 00:45:00,432.544998939411,429.38147160536,430.963235272386
2020-08-29 01:00:00,430.272014530579,428.260203686659,429.266109108619
2020-08-29 01:15:00,430.272014530579,428.260203686659,429.266109108619
2020-08-29 01:30:00,429.135522326163,427.138935767987,428.137229047075
2020-08-29 01:45:00,426.862537917332,426.017667849286,426.440102883309
2020-08-29 02:00:00,425.726045712945,420.411328255897,423.068686984421
2020-08-29 02:15:00,421.180076895253,426.017667849286,423.598872372269
2020-08-29 02:30:00,418.90709248645,420.411328255897,419.659210371174
2020-08-29 02:45:00,421.180076895253,420.411328255897,420.795702575575
2020-08-29 03:00:00,417.770600282034,420.411328255897,419.090964268966
2020-08-29 03:15:00,416.634108077618,413.683720743807,415.158914410713
2020-08-29 03:30:00,417.770600282034,413.683720743807,415.727160512921
2020-08-29 03:45:00,415.497615873202,413.683720743807,414.590668308505
2020-08-29 04:00:00,415.497615873202,410.319916987792,412.908766430497
2020-08-29 04:15:00,413.224631464371,411.441184906435,412.332908185403
2020-08-29 04:30:00,413.224631464371,409.198649069091,411.211640266731
2020-08-29 04:45:00,412.088139259984,411.441184906435,411.764662083209
2020-08-29 05:00:00,408.678662646707,406.956113231718,407.817387939212
2020-08-29 05:15:00,406.405678237876,404.713577394345,405.55962781611
2020-08-29 05:30:00,406.405678237876,401.349773638329,403.877725938102
2020-08-29 05:45:00,402.996201624657,401.349773638329,402.172987631493
2020-08-29 06:00:00,404.132693829073,397.985969882284,401.059331855678
2020-08-29 06:15:00,400.723217215826,396.864701963612,398.793959589719
2020-08-29 06:30:00,401.859709420241,395.74343404494,398.801571732591
2020-08-29 06:45:00,400.723217215826,393.500898207567,397.112057711696
2020-08-29 07:00:00,395.040756193775,392.379630288866,393.710193241321
2020-08-29 07:15:00,396.177248398191,392.379630288866,394.278439343529
2020-08-29 07:30:00,391.631279580528,387.894558614149,389.762919097338
2020-08-29 07:45:00,388.22180296728,390.137094451522,389.179448709401
2020-08-29 08:00:00,387.085310762865,385.652022776776,386.36866676982
2020-08-29 08:15:00,383.675834149646,378.924415264715,381.300124707181
2020-08-29 08:30:00,380.266357536369,378.924415264715,379.595386400542
2020-08-29 08:45:00,382.53934194523,375.56061150867,379.04997672695
2020-08-29 09:00:00,380.266357536369,374.439343589998,377.352850563184
2020-08-29 09:15:00,376.856880923151,374.439343589998,375.648112256575
2020-08-29 09:30:00,376.856880923151,372.196807752625,374.526844337888
2020-08-29 09:45:00,374.583896514319,368.833003996609,371.708450255464
