"Poke1comb.DateTime","Poke1comb.pred.poke1.Q","Poke2comb.pred.poke2.Q","MeanDischarge"
2020-09-29 09:45:00,588.567409193027,840.995364627976,714.781386910501
2020-09-29 10:00:00,585.478172130068,834.920690189232,710.19943115965
2020-09-29 10:15:00,591.656646255869,834.920690189232,713.288668222551
2020-09-29 10:30:00,594.745883318828,832.895798709651,713.82084101424
2020-09-29 10:45:00,600.924357444514,828.846015750431,714.885186597472
2020-09-29 11:00:00,594.745883318828,824.796232791268,709.771058055048
2020-09-29 11:15:00,591.656646255869,818.721558352525,705.189102304197
2020-09-29 11:30:00,591.656646255869,820.746449832106,706.201548043988
2020-09-29 11:45:00,604.013594507473,826.821124270849,715.417359389161
2020-09-29 12:00:00,591.656646255869,822.771341311745,707.213993783807
2020-09-29 12:15:00,588.567409193027,824.796232791268,706.681820992148
2020-09-29 12:30:00,585.478172130068,822.771341311745,704.124756720907
2020-09-29 12:45:00,582.388935067225,818.721558352525,700.555246709875
2020-09-29 13:00:00,594.745883318828,818.721558352525,706.733720835677
2020-09-29 13:15:00,582.388935067225,818.721558352525,700.555246709875
2020-09-29 13:30:00,594.745883318828,818.721558352525,706.733720835677
2020-09-29 13:45:00,591.656646255869,814.671775393363,703.164210824616
2020-09-29 14:00:00,591.656646255869,814.671775393363,703.164210824616
2020-09-29 14:15:00,588.567409193027,808.597100954619,698.582255073823
2020-09-29 14:30:00,594.745883318828,808.597100954619,701.671492136724
2020-09-29 14:45:00,597.835120381787,808.597100954619,703.216110668203
2020-09-29 15:00:00,604.013594507473,804.547317995457,704.280456251465
2020-09-29 15:15:00,597.835120381787,798.472643556714,698.153881969251
2020-09-29 15:30:00,597.835120381787,794.422860597493,696.12899048964
2020-09-29 15:45:00,594.745883318828,792.397969117912,693.57192621837
2020-09-29 16:00:00,594.745883318828,784.298403199587,689.522143259208
2020-09-29 16:15:00,597.835120381787,784.298403199587,691.066761790687
2020-09-29 16:30:00,607.102831570432,776.198837281263,691.650834425847
2020-09-29 16:45:00,591.656646255869,772.149054322101,681.902850288985
2020-09-29 17:00:00,591.656646255869,764.049488403776,677.853067329823
2020-09-29 17:15:00,604.013594507473,757.974813964975,680.994204236224
2020-09-29 17:30:00,588.567409193027,753.925031005812,671.24622009942
2020-09-29 17:45:00,588.567409193027,747.850356567069,668.208882880048
2020-09-29 18:00:00,588.567409193027,745.825465087488,667.196437140257
2020-09-29 18:15:00,588.567409193027,741.775682128267,665.171545660647
2020-09-29 18:30:00,607.102831570432,733.676116209943,670.389473890187
2020-09-29 18:45:00,600.924357444514,729.626333250781,665.275345347647
2020-09-29 19:00:00,591.656646255869,723.551658812037,657.604152533953
2020-09-29 19:15:00,582.388935067225,717.476984373236,649.93295972023
2020-09-29 19:30:00,588.567409193027,715.452092893713,652.00975104337
2020-09-29 19:45:00,591.656646255869,693.178286618204,642.417466437037
2020-09-29 20:00:00,597.835120381787,693.178286618204,645.506703499996
2020-09-29 20:15:00,585.478172130068,693.178286618204,639.328229374136
2020-09-29 20:30:00,591.656646255869,693.178286618204,642.417466437037
2020-09-29 20:45:00,594.745883318828,681.028937740717,637.887410529773
2020-09-29 21:00:00,588.567409193027,670.904480342811,629.735944767919
2020-09-29 21:15:00,591.656646255869,666.854697383649,629.255671819759
2020-09-29 21:30:00,594.745883318828,664.829805904068,629.787844611448
2020-09-29 21:45:00,591.656646255869,658.755131465266,625.205888860568
2020-09-29 22:00:00,591.656646255869,652.680457026581,622.168551641225
2020-09-29 22:15:00,594.745883318828,648.630674067361,621.688278693095
2020-09-29 22:30:00,591.656646255869,646.60578258778,619.131214421825
2020-09-29 22:45:00,594.745883318828,640.531108149036,617.638495733932
2020-09-29 23:00:00,585.478172130068,634.456433710235,609.967302920151
2020-09-29 23:15:00,585.478172130068,630.406650751131,607.942411440599
2020-09-29 23:30:00,591.656646255869,624.331976312329,607.994311284099
2020-09-29 23:45:00,594.745883318828,622.307084832748,608.526484075788
2020-09-30 00:00:00,597.835120381787,610.157735955203,603.996428168495
2020-09-30 00:15:00,594.745883318828,602.058170036937,598.402026677883
2020-09-30 00:30:00,597.835120381787,595.983495598135,596.909307989961
2020-09-30 00:45:00,597.835120381787,593.958604118612,595.8968622502
2020-09-30 01:00:00,597.835120381787,591.933712638973,594.88441651038
2020-09-30 01:15:00,597.835120381787,585.859038200229,591.847079291008
2020-09-30 01:30:00,591.656646255869,579.784363761486,585.720505008678
2020-09-30 01:45:00,597.835120381787,577.759472281905,587.797296331846
2020-09-30 02:00:00,591.656646255869,573.709689322684,582.683167789277
2020-09-30 02:15:00,597.835120381787,575.734580802266,586.784850592026
2020-09-30 02:30:00,597.835120381787,565.61012340436,581.722621893074
2020-09-30 02:45:00,600.924357444514,561.560340445198,581.242348944856
2020-09-30 03:00:00,591.656646255869,557.510557486035,574.583601870952
2020-09-30 03:15:00,597.835120381787,557.510557486035,577.672838933911
2020-09-30 03:30:00,594.745883318828,543.336317128967,569.041100223898
2020-09-30 03:45:00,594.745883318828,539.286534169747,567.016208744288
2020-09-30 04:00:00,591.656646255869,529.162076771841,560.409361513855
2020-09-30 04:15:00,585.478172130068,529.162076771841,557.320124450955
2020-09-30 04:30:00,594.745883318828,521.062510853517,557.904197086173
2020-09-30 04:45:00,594.745883318828,514.987836414715,554.866859866772
2020-09-30 05:00:00,610.192068633274,512.962944935134,561.577506784204
2020-09-30 05:15:00,607.102831570432,508.913161975972,558.007996773202
2020-09-30 05:30:00,610.192068633274,504.86337901681,557.527723825042
2020-09-30 05:45:00,604.013594507473,498.788704578066,551.401149542769
2020-09-30 06:00:00,600.924357444514,488.664247180102,544.794302312308
2020-09-30 06:15:00,604.013594507473,488.664247180102,546.338920843787
2020-09-30 06:30:00,597.835120381787,486.639355700579,542.237238041183
2020-09-30 06:45:00,594.745883318828,484.614464220998,539.680173769913
2020-09-30 07:00:00,600.924357444514,480.564681261778,540.744519353146
2020-09-30 07:15:00,597.835120381787,470.440223863872,534.13767212283
2020-09-30 07:30:00,597.835120381787,466.390440904652,532.11278064322
2020-09-30 07:45:00,600.924357444514,458.290874986327,529.60761621542
2020-09-30 08:00:00,600.924357444514,452.216200547584,526.570278996049
2020-09-30 08:15:00,597.835120381787,446.14152610884,521.988323245314
2020-09-30 08:30:00,594.745883318828,442.091743149678,518.418813234253
2020-09-30 08:45:00,582.388935067225,436.017068710935,509.20300188908
2020-09-30 09:00:00,594.745883318828,436.017068710935,515.381476014882
2020-09-30 09:15:00,597.835120381787,436.017068710935,516.926094546361
2020-09-30 09:30:00,594.745883318828,436.017068710935,515.381476014882
2020-09-30 09:45:00,591.656646255869,436.017068710935,513.836857483402
2020-09-30 10:00:00,597.835120381787,442.091743149678,519.963431765733
2020-09-30 10:15:00,588.567409193027,444.116634629259,516.342021911143
2020-09-30 10:30:00,604.013594507473,450.191309068003,527.102451787738
2020-09-30 10:45:00,591.656646255869,450.191309068003,520.923977661936
2020-09-30 11:00:00,594.745883318828,446.14152610884,520.443704713834
2020-09-30 11:15:00,604.013594507473,448.166417588422,526.090006047947
2020-09-30 11:30:00,597.835120381787,450.191309068003,524.013214724895
2020-09-30 11:45:00,594.745883318828,450.191309068003,522.468596193416
2020-09-30 12:00:00,610.192068633274,446.14152610884,528.166797371057
2020-09-30 12:15:00,607.102831570432,444.116634629259,525.609733099845
2020-09-30 12:30:00,597.835120381787,448.166417588422,523.000768985105
2020-09-30 12:45:00,597.835120381787,446.14152610884,521.988323245314
2020-09-30 13:00:00,594.745883318828,448.166417588422,521.456150453625
2020-09-30 13:15:00,604.013594507473,456.265983506746,530.139789007109
2020-09-30 13:30:00,597.835120381787,458.290874986327,528.062997684057
2020-09-30 13:45:00,604.013594507473,462.340657945548,533.17712622651
2020-09-30 14:00:00,600.924357444514,460.315766465967,530.62006195524
2020-09-30 14:15:00,597.835120381787,462.340657945548,530.087889163668
2020-09-30 14:30:00,594.745883318828,462.340657945548,528.543270632188
2020-09-30 14:45:00,597.835120381787,466.390440904652,532.11278064322
2020-09-30 15:00:00,594.745883318828,470.440223863872,532.59305359135
2020-09-30 15:15:00,604.013594507473,472.465115343453,538.239354925463
2020-09-30 15:30:00,604.013594507473,476.514898302616,540.264246405044
2020-09-30 15:45:00,604.013594507473,484.614464220998,544.314029364235
2020-09-30 16:00:00,607.102831570432,484.614464220998,545.858647895715
2020-09-30 16:15:00,604.013594507473,490.689138659684,547.351366583578
2020-09-30 16:30:00,597.835120381787,498.788704578066,548.311912479927
2020-09-30 16:45:00,600.924357444514,502.838487537229,551.881422490871
2020-09-30 17:00:00,597.835120381787,504.86337901681,551.349249699299
2020-09-30 17:15:00,613.281305696233,508.913161975972,561.097233836103
2020-09-30 17:30:00,600.924357444514,517.012727894296,558.968542669405
2020-09-30 17:45:00,610.192068633274,514.987836414715,562.589952523995
2020-09-30 18:00:00,604.013594507473,521.062510853517,562.538052680495
2020-09-30 18:15:00,604.013594507473,525.112293812621,564.562944160047
2020-09-30 18:30:00,594.745883318828,535.236751210643,564.991317264736
2020-09-30 18:45:00,604.013594507473,543.336317128967,573.67495581822
2020-09-30 19:00:00,610.192068633274,543.336317128967,576.764192881121
2020-09-30 19:15:00,597.835120381787,547.38610008813,572.610610234959
2020-09-30 19:30:00,597.835120381787,549.410991567653,573.62305597472
2020-09-30 19:45:00,607.102831570432,547.38610008813,577.244465829281
2020-09-30 20:00:00,600.924357444514,555.485666006454,578.205011725484
2020-09-30 20:15:00,594.745883318828,559.535448965558,577.140666142193
2020-09-30 20:30:00,600.924357444514,565.61012340436,583.267240424437
2020-09-30 20:45:00,604.013594507473,569.65990636358,586.836750435526
2020-09-30 21:00:00,588.567409193027,571.684797843103,580.126103518065
2020-09-30 21:15:00,597.835120381787,573.709689322684,585.772404852236
2020-09-30 21:30:00,594.745883318828,581.809255241067,588.277569279948
2020-09-30 21:45:00,607.102831570432,581.809255241067,594.456043405749
2020-09-30 22:00:00,600.924357444514,587.883929679811,594.404143562162
2020-09-30 22:15:00,600.924357444514,591.933712638973,596.429035041743
2020-09-30 22:30:00,594.745883318828,593.958604118612,594.35224371872
2020-09-30 22:45:00,594.745883318828,595.983495598135,595.364689458482
2020-09-30 23:00:00,588.567409193027,602.058170036937,595.312789614982
2020-09-30 23:15:00,597.835120381787,602.058170036937,599.946645209362
2020-09-30 23:30:00,585.478172130068,604.083061516518,594.780616823293
2020-09-30 23:45:00,604.013594507473,608.132844475622,606.073219491547
2020-10-01 00:00:00,591.656646255869,612.182627434842,601.919636845356
2020-10-01 00:15:00,591.656646255869,612.182627434842,601.919636845356
2020-10-01 00:30:00,591.656646255869,618.257301873586,604.956974064728
2020-10-01 00:45:00,597.835120381787,628.38175927155,613.108439826668
2020-10-01 01:00:00,600.924357444514,632.431542230654,616.677949837584
2020-10-01 01:15:00,597.835120381787,636.481325189874,617.158222785831
2020-10-01 01:30:00,594.745883318828,644.580891108199,619.663387213513
2020-10-01 01:45:00,594.745883318828,644.580891108199,619.663387213513
2020-10-01 02:00:00,597.835120381787,642.555999628617,620.195560005202
2020-10-01 02:15:00,585.478172130068,646.60578258778,616.041977358924
2020-10-01 02:30:00,582.388935067225,650.655565546942,616.522250307084
2020-10-01 02:45:00,594.745883318828,656.730239985685,625.738061652257
2020-10-01 03:00:00,591.656646255869,654.705348506162,623.180997381016
2020-10-01 03:15:00,588.567409193027,654.705348506162,621.636378849595
2020-10-01 03:30:00,588.567409193027,656.730239985685,622.648824589356
2020-10-01 03:45:00,582.388935067225,654.705348506162,618.547141786694
2020-10-01 04:00:00,588.567409193027,662.804914424487,625.686161808757
2020-10-01 04:15:00,594.745883318828,660.780022944848,627.762953131838
2020-10-01 04:30:00,582.388935067225,660.780022944848,621.584479006036
2020-10-01 04:45:00,594.745883318828,658.755131465266,626.750507392047
2020-10-01 05:00:00,585.478172130068,660.780022944848,623.129097537458
2020-10-01 05:15:00,585.478172130068,664.829805904068,625.153989017068
2020-10-01 05:30:00,594.745883318828,666.854697383649,630.800290351239
2020-10-01 05:45:00,591.656646255869,666.854697383649,629.255671819759
2020-10-01 06:00:00,585.478172130068,664.829805904068,625.153989017068
2020-10-01 06:15:00,585.478172130068,664.829805904068,625.153989017068
2020-10-01 06:30:00,582.388935067225,662.804914424487,622.596924745856
2020-10-01 06:45:00,579.299698004383,660.780022944848,620.039860474615
2020-10-01 07:00:00,582.388935067225,662.804914424487,622.596924745856
2020-10-01 07:15:00,585.478172130068,658.755131465266,622.116651797667
2020-10-01 07:30:00,576.210460941424,664.829805904068,620.520133422746
2020-10-01 07:45:00,579.299698004383,662.804914424487,621.052306214435
2020-10-01 08:00:00,585.478172130068,666.854697383649,626.166434756859
2020-10-01 08:15:00,588.567409193027,666.854697383649,627.711053288338
2020-10-01 08:30:00,582.388935067225,662.804914424487,622.596924745856
2020-10-01 08:45:00,579.299698004383,666.854697383649,623.077197694016
2020-10-01 09:00:00,585.478172130068,664.829805904068,625.153989017068
2020-10-01 09:15:00,588.567409193027,662.804914424487,625.686161808757
2020-10-01 09:30:00,582.388935067225,664.829805904068,623.609370485647
2020-10-01 09:45:00,585.478172130068,660.780022944848,623.129097537458
2020-10-01 10:00:00,594.745883318828,662.804914424487,628.775398871658
2020-10-01 10:15:00,591.656646255869,660.780022944848,626.218334600359
2020-10-01 10:30:00,597.835120381787,662.804914424487,630.320017403137
2020-10-01 10:45:00,588.567409193027,662.804914424487,625.686161808757
2020-10-01 11:00:00,585.478172130068,662.804914424487,624.141543277277
2020-10-01 11:15:00,585.478172130068,670.904480342811,628.19132623644
2020-10-01 11:30:00,588.567409193027,666.854697383649,627.711053288338
2020-10-01 11:45:00,591.656646255869,664.829805904068,628.243226079969
2020-10-01 12:00:00,585.478172130068,662.804914424487,624.141543277277
2020-10-01 12:15:00,591.656646255869,660.780022944848,626.218334600359
2020-10-01 12:30:00,585.478172130068,662.804914424487,624.141543277277
2020-10-01 12:45:00,582.388935067225,662.804914424487,622.596924745856
2020-10-01 13:00:00,588.567409193027,658.755131465266,623.661270329147
2020-10-01 13:15:00,597.835120381787,656.730239985685,627.282680183736
2020-10-01 13:30:00,585.478172130068,654.705348506162,620.091760318115
2020-10-01 13:45:00,591.656646255869,656.730239985685,624.193443120777
2020-10-01 14:00:00,588.567409193027,652.680457026581,620.623933109804
2020-10-01 14:15:00,588.567409193027,652.680457026581,620.623933109804
2020-10-01 14:30:00,585.478172130068,648.630674067361,617.054423098714
2020-10-01 14:45:00,591.656646255869,644.580891108199,618.118768682034
2020-10-01 15:00:00,585.478172130068,644.580891108199,615.029531619133
2020-10-01 15:15:00,591.656646255869,646.60578258778,619.131214421825
2020-10-01 15:30:00,582.388935067225,636.481325189874,609.43513012855
2020-10-01 15:45:00,588.567409193027,640.531108149036,614.549258671032
2020-10-01 16:00:00,579.299698004383,636.481325189874,607.890511597128
2020-10-01 16:15:00,579.299698004383,628.38175927155,603.840728637966
2020-10-01 16:30:00,597.835120381787,624.331976312329,611.083548347058
2020-10-01 16:45:00,591.656646255869,616.232410394005,603.944528324937
2020-10-01 17:00:00,594.745883318828,610.157735955203,602.451809637016
2020-10-01 17:15:00,585.478172130068,604.083061516518,594.780616823293
2020-10-01 17:30:00,582.388935067225,595.983495598135,589.18621533268
2020-10-01 17:45:00,585.478172130068,589.908821159392,587.69349664473
2020-10-01 18:00:00,582.388935067225,589.908821159392,586.148878113308
2020-10-01 18:15:00,597.835120381787,591.933712638973,594.88441651038
2020-10-01 18:30:00,582.388935067225,581.809255241067,582.099095154146
2020-10-01 18:45:00,585.478172130068,571.684797843103,578.581484986586
2020-10-01 19:00:00,585.478172130068,561.560340445198,573.519256287633
2020-10-01 19:15:00,576.210460941424,561.560340445198,568.885400693311
2020-10-01 19:30:00,579.299698004383,551.435883047292,565.367790525837
2020-10-01 19:45:00,591.656646255869,547.38610008813,569.521373172
2020-10-01 20:00:00,588.567409193027,545.361208608549,566.964308900788
2020-10-01 20:15:00,591.656646255869,537.261642690166,564.459144473018
2020-10-01 20:30:00,594.745883318828,533.211859731004,563.978871524916
2020-10-01 20:45:00,594.745883318828,523.087402333098,558.916642825963
2020-10-01 21:00:00,585.478172130068,519.037619373936,552.257895752002
2020-10-01 21:15:00,585.478172130068,517.012727894296,551.245450012182
2020-10-01 21:30:00,579.299698004383,512.962944935134,546.131321469758
2020-10-01 21:45:00,585.478172130068,502.838487537229,544.158329833648
2020-10-01 22:00:00,588.567409193027,494.738921618904,541.653165405965
2020-10-01 22:15:00,582.388935067225,484.614464220998,533.501699644112
2020-10-01 22:30:00,588.567409193027,474.490006823034,531.528708008031
2020-10-01 22:45:00,585.478172130068,464.365549425071,524.921860777569
2020-10-01 23:00:00,594.745883318828,454.241092027165,524.493487672997
2020-10-01 23:15:00,588.567409193027,450.191309068003,519.379359130515
2020-10-01 23:30:00,576.210460941424,440.066851670039,508.138656305731
2020-10-01 23:45:00,588.567409193027,431.967285751714,510.267347472371
2020-10-02 00:00:00,597.835120381787,425.892611313029,511.863865847408
2020-10-02 00:15:00,582.388935067225,423.86771983339,503.128327450308
2020-10-02 00:30:00,588.567409193027,417.793045394646,503.180227293837
2020-10-02 00:45:00,591.656646255869,415.768153915007,503.712400085438
2020-10-02 01:00:00,594.745883318828,411.718370955903,503.232127137366
2020-10-02 01:15:00,591.656646255869,405.643696517101,498.650171386485
2020-10-02 01:30:00,591.656646255869,399.569022078358,495.612834167114
2020-10-02 01:45:00,585.478172130068,399.569022078358,492.523597104213
2020-10-02 02:00:00,585.478172130068,393.494347639615,489.486259884841
2020-10-02 02:15:00,585.478172130068,381.34499876207,483.411585446069
2020-10-02 02:30:00,588.567409193027,379.320107282489,483.943758237758
2020-10-02 02:45:00,594.745883318828,373.245432843745,483.995658081287
2020-10-02 03:00:00,579.299698004383,369.195649884583,474.247673944483
2020-10-02 03:15:00,594.745883318828,365.145866925421,479.945875122125
2020-10-02 03:30:00,585.478172130068,361.096083966258,473.287128048163
2020-10-02 03:45:00,588.567409193027,350.971626568353,469.76951788069
2020-10-02 04:00:00,594.745883318828,361.096083966258,477.920983642543
2020-10-02 04:15:00,600.924357444514,365.145866925421,483.035112184967
2020-10-02 04:30:00,594.745883318828,361.096083966258,477.920983642543
2020-10-02 04:45:00,585.478172130068,357.046301007038,471.262236568553
2020-10-02 05:00:00,582.388935067225,355.021409527457,468.705172297341
2020-10-02 05:15:00,591.656646255869,348.946735088713,470.301690672291
2020-10-02 05:30:00,597.835120381787,344.896952129551,471.366036255669
2020-10-02 05:45:00,585.478172130068,342.87206064997,464.175116390019
2020-10-02 06:00:00,591.656646255869,338.822277690808,465.239461973339
2020-10-02 06:15:00,591.656646255869,340.847169170447,466.251907713158
2020-10-02 06:30:00,600.924357444514,332.747603252064,466.835980348289
2020-10-02 06:45:00,585.478172130068,328.697820292902,457.087996211485
2020-10-02 07:00:00,591.656646255869,324.64803733374,458.152341794805
2020-10-02 07:15:00,588.567409193027,318.573362894938,453.570386043983
2020-10-02 07:30:00,597.835120381787,320.598254374519,459.216687378153
2020-10-02 07:45:00,591.656646255869,316.548471415415,454.102558835642
2020-10-02 08:00:00,594.745883318828,312.498688456195,453.622285887512
2020-10-02 08:15:00,594.745883318828,316.548471415415,455.647177367122
2020-10-02 08:30:00,591.656646255869,312.498688456195,452.077667356032
2020-10-02 08:45:00,597.835120381787,308.448905497033,453.14201293941
2020-10-02 09:00:00,597.835120381787,306.424014017393,452.12956719959
2020-10-02 09:15:00,579.299698004383,298.324448099069,438.812073051726
2020-10-02 09:30:00,582.388935067225,296.299556619488,439.344245843356
2020-10-02 09:45:00,582.388935067225,292.249773660384,437.319354363804
2020-10-02 10:00:00,591.656646255869,290.224882180803,440.940764218336
2020-10-02 10:15:00,594.745883318828,294.274665139965,444.510274229397
2020-10-02 10:30:00,585.478172130068,294.274665139965,439.876418635016
2020-10-02 10:45:00,585.478172130068,294.274665139965,439.876418635016
2020-10-02 11:00:00,588.567409193027,296.299556619488,442.433482906257
2020-10-02 11:15:00,594.745883318828,296.299556619488,445.522719969158
2020-10-02 11:30:00,585.478172130068,292.249773660384,438.863972895226
2020-10-02 11:45:00,594.745883318828,292.249773660384,443.497828489606
2020-10-02 12:00:00,591.656646255869,290.224882180803,440.940764218336
2020-10-02 12:15:00,588.567409193027,290.224882180803,439.396145686915
2020-10-02 12:30:00,591.656646255869,300.349339578708,446.002992917289
2020-10-02 12:45:00,594.745883318828,298.324448099069,446.535165708949
2020-10-02 13:00:00,594.745883318828,300.349339578708,447.547611448768
2020-10-02 13:15:00,600.924357444514,300.349339578708,450.636848511611
2020-10-02 13:30:00,600.924357444514,304.39912253787,452.661739991192
2020-10-02 13:45:00,588.567409193027,306.424014017393,447.49571160521
2020-10-02 14:00:00,591.656646255869,308.448905497033,450.052775876451
2020-10-02 14:15:00,588.567409193027,312.498688456195,450.533048824611
2020-10-02 14:30:00,591.656646255869,308.448905497033,450.052775876451
2020-10-02 14:45:00,600.924357444514,310.473796976614,455.699077210564
2020-10-02 15:00:00,585.478172130068,306.424014017393,445.951093073731
2020-10-02 15:15:00,591.656646255869,312.498688456195,452.077667356032
2020-10-02 15:30:00,591.656646255869,308.448905497033,450.052775876451
2020-10-02 15:45:00,597.835120381787,306.424014017393,452.12956719959
2020-10-02 16:00:00,585.478172130068,310.473796976614,447.975984553341
2020-10-02 16:15:00,591.656646255869,310.473796976614,451.065221616242
2020-10-02 16:30:00,594.745883318828,316.548471415415,455.647177367122
2020-10-02 16:45:00,588.567409193027,316.548471415415,452.557940304221
2020-10-02 17:00:00,594.745883318828,320.598254374519,457.672068846674
2020-10-02 17:15:00,594.745883318828,322.623145854101,458.684514586465
2020-10-02 17:30:00,585.478172130068,318.573362894938,452.025767512503
2020-10-02 17:45:00,591.656646255869,326.672928813321,459.164787534595
2020-10-02 18:00:00,597.835120381787,334.772494731646,466.303807556716
2020-10-02 18:15:00,594.745883318828,330.722711772425,462.734297545627
2020-10-02 18:30:00,588.567409193027,332.747603252064,460.657506222546
2020-10-02 18:45:00,594.745883318828,334.772494731646,464.759189025237
2020-10-02 19:00:00,600.924357444514,332.747603252064,466.835980348289
2020-10-02 19:15:00,594.745883318828,330.722711772425,462.734297545627
2020-10-02 19:30:00,597.835120381787,330.722711772425,464.278916077106
2020-10-02 19:45:00,600.924357444514,328.697820292902,464.811088868708
2020-10-02 20:00:00,594.745883318828,334.772494731646,464.759189025237
2020-10-02 20:15:00,604.013594507473,336.797386211227,470.40549035935
2020-10-02 20:30:00,594.745883318828,336.797386211227,465.771634765028
2020-10-02 20:45:00,604.013594507473,332.747603252064,468.380598879769
2020-10-02 21:00:00,594.745883318828,336.797386211227,465.771634765028
2020-10-02 21:15:00,594.745883318828,334.772494731646,464.759189025237
2020-10-02 21:30:00,597.835120381787,336.797386211227,467.316253296507
2020-10-02 21:45:00,604.013594507473,334.772494731646,469.393044619559
2020-10-02 22:00:00,600.924357444514,334.772494731646,467.84842608808
2020-10-02 22:15:00,594.745883318828,344.896952129551,469.82141772419
2020-10-02 22:30:00,597.835120381787,342.87206064997,470.353590515879
2020-10-02 22:45:00,600.924357444514,344.896952129551,472.910654787032
2020-10-02 23:00:00,591.656646255869,348.946735088713,470.301690672291
2020-10-02 23:15:00,597.835120381787,348.946735088713,473.39092773525
2020-10-02 23:30:00,597.835120381787,350.971626568353,474.40337347507
2020-10-02 23:45:00,591.656646255869,352.996518047934,472.326582151902
2020-10-03 00:00:00,600.924357444514,352.996518047934,476.960437746224
2020-10-03 00:15:00,597.835120381787,350.971626568353,474.40337347507
2020-10-03 00:30:00,597.835120381787,350.971626568353,474.40337347507
2020-10-03 00:45:00,591.656646255869,350.971626568353,471.314136412111
2020-10-03 01:00:00,600.924357444514,350.971626568353,475.947992006433
2020-10-03 01:15:00,594.745883318828,352.996518047934,473.871200683381
2020-10-03 01:30:00,600.924357444514,350.971626568353,475.947992006433
2020-10-03 01:45:00,594.745883318828,357.046301007038,475.896092162933
2020-10-03 02:00:00,591.656646255869,359.071192486677,475.363919371273
2020-10-03 02:15:00,594.745883318828,359.071192486677,476.908537902753
2020-10-03 02:30:00,591.656646255869,361.096083966258,476.376365111064
2020-10-03 02:45:00,585.478172130068,365.145866925421,475.312019527744
2020-10-03 03:00:00,597.835120381787,369.195649884583,483.515385133185
2020-10-03 03:15:00,585.478172130068,369.195649884583,477.336911007325
2020-10-03 03:30:00,582.388935067225,373.245432843745,477.817183955485
2020-10-03 03:45:00,585.478172130068,369.195649884583,477.336911007325
2020-10-03 04:00:00,585.478172130068,375.270324323385,480.374248226726
2020-10-03 04:15:00,588.567409193027,375.270324323385,481.918866758206
2020-10-03 04:30:00,579.299698004383,377.295215802966,478.297456903674
2020-10-03 04:45:00,585.478172130068,375.270324323385,480.374248226726
2020-10-03 05:00:00,591.656646255869,381.34499876207,486.50082250897
2020-10-03 05:15:00,576.210460941424,379.320107282489,477.765284111956
2020-10-03 05:30:00,585.478172130068,379.320107282489,482.399139706278
2020-10-03 05:45:00,591.656646255869,381.34499876207,486.50082250897
2020-10-03 06:00:00,582.388935067225,385.39478172129,483.891858394258
2020-10-03 06:15:00,585.478172130068,383.369890241709,484.424031185888
2020-10-03 06:30:00,594.745883318828,381.34499876207,488.045441040449
2020-10-03 06:45:00,588.567409193027,383.369890241709,485.968649717368
2020-10-03 07:00:00,585.478172130068,385.39478172129,485.436476925679
2020-10-03 07:15:00,591.656646255869,393.494347639615,492.575496947742
2020-10-03 07:30:00,588.567409193027,395.519239119196,492.043324156111
2020-10-03 07:45:00,588.567409193027,397.544130598777,493.055769895902
2020-10-03 08:00:00,585.478172130068,399.569022078358,492.523597104213
2020-10-03 08:15:00,576.210460941424,401.593913557997,488.902187249711
2020-10-03 08:30:00,585.478172130068,405.643696517101,495.560934323585
2020-10-03 08:45:00,585.478172130068,413.743262435484,499.610717282776
2020-10-03 09:00:00,576.210460941424,423.86771983339,500.039090387407
2020-10-03 09:15:00,588.567409193027,431.967285751714,510.267347472371
2020-10-03 09:30:00,582.388935067225,436.017068710935,509.20300188908
2020-10-03 09:45:00,597.835120381787,442.091743149678,519.963431765733
2020-10-03 10:00:00,588.567409193027,444.116634629259,516.342021911143
2020-10-03 10:15:00,588.567409193027,448.166417588422,518.366913390724
2020-10-03 10:30:00,582.388935067225,450.191309068003,516.290122067614
2020-10-03 10:45:00,588.567409193027,458.290874986327,523.429142089677
2020-10-03 11:00:00,582.388935067225,458.290874986327,520.339905026776
2020-10-03 11:15:00,588.567409193027,460.315766465967,524.441587829497
2020-10-03 11:30:00,582.388935067225,462.340657945548,522.364796506386
2020-10-03 11:45:00,585.478172130068,460.315766465967,522.896969298017
2020-10-03 12:00:00,585.478172130068,462.340657945548,523.909415037808
2020-10-03 12:15:00,579.299698004383,464.365549425071,521.832623714727
2020-10-03 12:30:00,576.210460941424,468.415332384291,522.312896662857
2020-10-03 12:45:00,585.478172130068,468.415332384291,526.946752257179
2020-10-03 13:00:00,582.388935067225,466.390440904652,524.389687985939
2020-10-03 13:15:00,588.567409193027,464.365549425071,526.466479309049
2020-10-03 13:30:00,585.478172130068,470.440223863872,527.95919799697
2020-10-03 13:45:00,591.656646255869,472.465115343453,532.060880799661
2020-10-03 14:00:00,591.656646255869,480.564681261778,536.110663758824
2020-10-03 14:15:00,579.299698004383,482.589572741359,530.944635372871
2020-10-03 14:30:00,585.478172130068,486.639355700579,536.058763915324
2020-10-03 14:45:00,579.299698004383,488.664247180102,533.981972592243
2020-10-03 15:00:00,588.567409193027,490.689138659684,539.628273926355
2020-10-03 15:15:00,594.745883318828,490.689138659684,542.717510989256
2020-10-03 15:30:00,585.478172130068,490.689138659684,538.083655394876
2020-10-03 15:45:00,588.567409193027,490.689138659684,539.628273926355
2020-10-03 16:00:00,585.478172130068,492.714030139323,539.096101134695
