"DateTime","Q","Site"
2020-06-29 19:15:00,4777.92786205374,"STRT"
2020-06-29 19:30:00,4823.40813626535,"STRT"
2020-06-29 19:45:00,4747.60767924599,"STRT"
2020-06-29 20:00:00,4747.60767924599,"STRT"
2020-06-29 20:15:00,4702.12740503484,"STRT"
2020-06-29 20:30:00,4747.60767924599,"STRT"
2020-06-29 20:45:00,4762.76777064987,"STRT"
2020-06-29 21:00:00,4732.44758784212,"STRT"
2020-06-29 21:15:00,4702.12740503484,"STRT"
2020-06-29 21:30:00,4702.12740503484,"STRT"
2020-06-29 21:45:00,4823.40813626535,"STRT"
2020-06-29 22:00:00,4777.92786205374,"STRT"
2020-06-29 22:15:00,4732.44758784212,"STRT"
2020-06-29 22:30:00,4793.08795345761,"STRT"
2020-06-29 22:45:00,4747.60767924599,"STRT"
2020-06-29 23:00:00,4732.44758784212,"STRT"
2020-06-29 23:15:00,4793.08795345761,"STRT"
2020-06-29 23:30:00,4671.8072222271,"STRT"
2020-06-29 23:45:00,4702.12740503484,"STRT"
2020-06-30 00:00:00,4777.92786205374,"STRT"
2020-06-30 00:15:00,4702.12740503484,"STRT"
2020-06-30 00:30:00,4656.64713082323,"STRT"
2020-06-30 00:45:00,4565.6865824,"STRT"
2020-06-30 01:00:00,4641.48703941889,"STRT"
2020-06-30 01:15:00,4671.8072222271,"STRT"
2020-06-30 01:30:00,4702.12740503484,"STRT"
2020-06-30 01:45:00,4656.64713082323,"STRT"
2020-06-30 02:00:00,4717.28749643872,"STRT"
2020-06-30 02:15:00,4596.00676520774,"STRT"
2020-06-30 02:30:00,4686.96731363097,"STRT"
2020-06-30 02:45:00,4656.64713082323,"STRT"
2020-06-30 03:00:00,4580.84667380387,"STRT"
2020-06-30 03:15:00,4580.84667380387,"STRT"
2020-06-30 03:30:00,4505.04621678498,"STRT"
2020-06-30 03:45:00,4641.48703941889,"STRT"
2020-06-30 04:00:00,4535.36639959272,"STRT"
2020-06-30 04:15:00,4580.84667380387,"STRT"
2020-06-30 04:30:00,4611.16685661161,"STRT"
2020-06-30 04:45:00,4535.36639959272,"STRT"
2020-06-30 05:00:00,4626.32694801548,"STRT"
2020-06-30 05:15:00,4580.84667380387,"STRT"
2020-06-30 05:30:00,4671.8072222271,"STRT"
2020-06-30 05:45:00,4580.84667380387,"STRT"
2020-06-30 06:00:00,4671.8072222271,"STRT"
2020-06-30 06:15:00,4596.00676520774,"STRT"
2020-06-30 06:30:00,4671.8072222271,"STRT"
2020-06-30 06:45:00,4641.48703941889,"STRT"
2020-06-30 07:00:00,4520.20630818885,"STRT"
2020-06-30 07:15:00,4565.6865824,"STRT"
2020-06-30 07:30:00,4489.88612538064,"STRT"
2020-06-30 07:45:00,4535.36639959272,"STRT"
2020-06-30 08:00:00,4520.20630818885,"STRT"
2020-06-30 08:15:00,4520.20630818885,"STRT"
2020-06-30 08:30:00,4505.04621678498,"STRT"
2020-06-30 08:45:00,4520.20630818885,"STRT"
2020-06-30 09:00:00,4505.04621678498,"STRT"
2020-06-30 09:15:00,4550.52649099613,"STRT"
2020-06-30 09:30:00,4535.36639959272,"STRT"
2020-06-30 09:45:00,4398.92557695787,"STRT"
2020-06-30 10:00:00,4489.88612538064,"STRT"
2020-06-30 10:15:00,4535.36639959272,"STRT"
2020-06-30 10:30:00,4474.72603397677,"STRT"
2020-06-30 10:45:00,4580.84667380387,"STRT"
2020-06-30 11:00:00,4414.08566836175,"STRT"
2020-06-30 11:15:00,4656.64713082323,"STRT"
2020-06-30 11:30:00,4535.36639959272,"STRT"
2020-06-30 11:45:00,4520.20630818885,"STRT"
2020-06-30 12:00:00,4429.24575976562,"STRT"
2020-06-30 12:15:00,4383.765485554,"STRT"
2020-06-30 12:30:00,4368.60539415013,"STRT"
2020-06-30 12:45:00,4323.12511993852,"STRT"
2020-06-30 13:00:00,4414.08566836175,"STRT"
2020-06-30 13:15:00,4398.92557695787,"STRT"
2020-06-30 13:30:00,4489.88612538064,"STRT"
2020-06-30 13:45:00,4414.08566836175,"STRT"
2020-06-30 14:00:00,4474.72603397677,"STRT"
2020-06-30 14:15:00,4550.52649099613,"STRT"
2020-06-30 14:30:00,4414.08566836175,"STRT"
2020-06-30 14:45:00,4444.40585116949,"STRT"
2020-06-30 15:00:00,4368.60539415013,"STRT"
2020-06-30 15:15:00,4414.08566836175,"STRT"
2020-06-30 15:30:00,4505.04621678498,"STRT"
2020-06-30 15:45:00,4444.40585116949,"STRT"
2020-06-30 16:00:00,4444.40585116949,"STRT"
2020-06-30 16:15:00,4292.80493713077,"STRT"
2020-06-30 16:30:00,4414.08566836175,"STRT"
2020-06-30 16:45:00,4383.765485554,"STRT"
2020-06-30 17:00:00,4323.12511993852,"STRT"
2020-06-30 17:15:00,4429.24575976562,"STRT"
2020-06-30 17:30:00,4353.44530274672,"STRT"
2020-06-30 17:45:00,4429.24575976562,"STRT"
2020-06-30 18:00:00,4323.12511993852,"STRT"
2020-06-30 18:15:00,4277.6448457269,"STRT"
2020-06-30 18:30:00,4323.12511993852,"STRT"
2020-06-30 18:45:00,4353.44530274672,"STRT"
2020-06-30 19:00:00,4398.92557695787,"STRT"
2020-06-30 19:15:00,4323.12511993852,"STRT"
2020-06-30 19:30:00,4368.60539415013,"STRT"
2020-06-30 19:45:00,4338.28521134239,"STRT"
2020-06-30 20:00:00,4217.00448011188,"STRT"
2020-06-30 20:15:00,4338.28521134239,"STRT"
2020-06-30 20:30:00,4277.6448457269,"STRT"
2020-06-30 20:45:00,4444.40585116949,"STRT"
2020-06-30 21:00:00,4353.44530274672,"STRT"
2020-06-30 21:15:00,4338.28521134239,"STRT"
2020-06-30 21:30:00,4323.12511993852,"STRT"
2020-06-30 21:45:00,4383.765485554,"STRT"
2020-06-30 22:00:00,4353.44530274672,"STRT"
2020-06-30 22:15:00,4383.765485554,"STRT"
2020-06-30 22:30:00,4323.12511993852,"STRT"
2020-06-30 22:45:00,4368.60539415013,"STRT"
2020-06-30 23:00:00,4338.28521134239,"STRT"
2020-06-30 23:15:00,4307.96502853464,"STRT"
2020-06-30 23:30:00,4307.96502853464,"STRT"
2020-06-30 23:45:00,4277.6448457269,"STRT"
2020-07-01 00:00:00,4217.00448011188,"STRT"
2020-07-01 00:15:00,4232.16457151575,"STRT"
2020-07-01 00:30:00,4186.68429730413,"STRT"
2020-07-01 00:45:00,4292.80493713077,"STRT"
2020-07-01 01:00:00,4247.32466291962,"STRT"
2020-07-01 01:15:00,4307.96502853464,"STRT"
2020-07-01 01:30:00,4247.32466291962,"STRT"
2020-07-01 01:45:00,4262.48475432349,"STRT"
2020-07-01 02:00:00,4156.36411449639,"STRT"
2020-07-01 02:15:00,4171.52420590026,"STRT"
2020-07-01 02:30:00,4217.00448011188,"STRT"
2020-07-01 02:45:00,4156.36411449639,"STRT"
2020-07-01 03:00:00,4217.00448011188,"STRT"
2020-07-01 03:15:00,4232.16457151575,"STRT"
2020-07-01 03:30:00,4201.84438870801,"STRT"
2020-07-01 03:45:00,4217.00448011188,"STRT"
2020-07-01 04:00:00,4247.32466291962,"STRT"
2020-07-01 04:15:00,4217.00448011188,"STRT"
2020-07-01 04:30:00,4262.48475432349,"STRT"
2020-07-01 04:45:00,4232.16457151575,"STRT"
2020-07-01 05:00:00,4247.32466291962,"STRT"
2020-07-01 05:15:00,4277.6448457269,"STRT"
2020-07-01 05:30:00,4292.80493713077,"STRT"
2020-07-01 05:45:00,4292.80493713077,"STRT"
2020-07-01 06:00:00,4292.80493713077,"STRT"
2020-07-01 06:15:00,4232.16457151575,"STRT"
2020-07-01 06:30:00,4277.6448457269,"STRT"
2020-07-01 06:45:00,4126.04393168865,"STRT"
2020-07-01 07:00:00,4186.68429730413,"STRT"
2020-07-01 07:15:00,4217.00448011188,"STRT"
2020-07-01 07:30:00,4201.84438870801,"STRT"
2020-07-01 07:45:00,4262.48475432349,"STRT"
2020-07-01 08:00:00,4141.20402309252,"STRT"
2020-07-01 08:15:00,4126.04393168865,"STRT"
2020-07-01 08:30:00,4171.52420590026,"STRT"
2020-07-01 08:45:00,4186.68429730413,"STRT"
2020-07-01 09:00:00,4110.88384028478,"STRT"
2020-07-01 09:15:00,4080.5636574775,"STRT"
2020-07-01 09:30:00,4186.68429730413,"STRT"
2020-07-01 09:45:00,4186.68429730413,"STRT"
2020-07-01 10:00:00,4080.5636574775,"STRT"
2020-07-01 10:15:00,4019.92329186155,"STRT"
2020-07-01 10:30:00,4126.04393168865,"STRT"
2020-07-01 10:45:00,4095.7237488809,"STRT"
2020-07-01 11:00:00,4050.24347466975,"STRT"
2020-07-01 11:15:00,4019.92329186155,"STRT"
2020-07-01 11:30:00,3959.28292624652,"STRT"
2020-07-01 11:45:00,3822.84210361168,"STRT"
2020-07-01 12:00:00,3853.16228641942,"STRT"
2020-07-01 12:15:00,3928.96274343878,"STRT"
2020-07-01 12:30:00,3944.12283484265,"STRT"
2020-07-01 12:45:00,3898.6425606315,"STRT"
2020-07-01 13:00:00,3838.00219501555,"STRT"
2020-07-01 13:15:00,3898.6425606315,"STRT"
2020-07-01 13:30:00,3898.6425606315,"STRT"
2020-07-01 13:45:00,3822.84210361168,"STRT"
2020-07-01 14:00:00,3868.32237782329,"STRT"
2020-07-01 14:15:00,3913.80265203491,"STRT"
2020-07-01 14:30:00,3838.00219501555,"STRT"
2020-07-01 14:45:00,3898.6425606315,"STRT"
2020-07-01 15:00:00,3989.60310905427,"STRT"
2020-07-01 15:15:00,3989.60310905427,"STRT"
2020-07-01 15:30:00,3913.80265203491,"STRT"
2020-07-01 15:45:00,3928.96274343878,"STRT"
2020-07-01 16:00:00,4019.92329186155,"STRT"
2020-07-01 16:15:00,3989.60310905427,"STRT"
2020-07-01 16:30:00,3898.6425606315,"STRT"
2020-07-01 16:45:00,3822.84210361168,"STRT"
2020-07-01 17:00:00,3944.12283484265,"STRT"
2020-07-01 17:15:00,3838.00219501555,"STRT"
2020-07-01 17:30:00,3853.16228641942,"STRT"
2020-07-01 17:45:00,3913.80265203491,"STRT"
2020-07-01 18:00:00,3974.4430176504,"STRT"
2020-07-01 18:15:00,3959.28292624652,"STRT"
2020-07-01 18:30:00,3883.48246922763,"STRT"
2020-07-01 18:45:00,3883.48246922763,"STRT"
2020-07-01 19:00:00,3898.6425606315,"STRT"
2020-07-01 19:15:00,3868.32237782329,"STRT"
2020-07-01 19:30:00,3928.96274343878,"STRT"
2020-07-01 19:45:00,3928.96274343878,"STRT"
2020-07-01 20:00:00,3838.00219501555,"STRT"
2020-07-01 20:15:00,3868.32237782329,"STRT"
2020-07-01 20:30:00,3913.80265203491,"STRT"
2020-07-01 20:45:00,3868.32237782329,"STRT"
2020-07-01 21:00:00,3974.4430176504,"STRT"
2020-07-01 21:15:00,3792.5219208044,"STRT"
2020-07-01 21:30:00,3853.16228641942,"STRT"
2020-07-01 21:45:00,3868.32237782329,"STRT"
2020-07-01 22:00:00,3898.6425606315,"STRT"
2020-07-01 22:15:00,3807.68201220827,"STRT"
2020-07-01 22:30:00,3807.68201220827,"STRT"
2020-07-01 22:45:00,3747.04164659278,"STRT"
2020-07-01 23:00:00,3838.00219501555,"STRT"
2020-07-01 23:15:00,3853.16228641942,"STRT"
2020-07-01 23:30:00,3868.32237782329,"STRT"
2020-07-01 23:45:00,3822.84210361168,"STRT"
2020-07-02 00:00:00,3747.04164659278,"STRT"
2020-07-02 00:15:00,3762.20173799666,"STRT"
2020-07-02 00:30:00,3822.84210361168,"STRT"
2020-07-02 00:45:00,3777.36182940053,"STRT"
2020-07-02 01:00:00,3822.84210361168,"STRT"
2020-07-02 01:15:00,3762.20173799666,"STRT"
2020-07-02 01:30:00,3762.20173799666,"STRT"
2020-07-02 01:45:00,3853.16228641942,"STRT"
2020-07-02 02:00:00,3822.84210361168,"STRT"
2020-07-02 02:15:00,3807.68201220827,"STRT"
2020-07-02 02:30:00,3716.72146378504,"STRT"
2020-07-02 02:45:00,3701.56137238117,"STRT"
2020-07-02 03:00:00,3762.20173799666,"STRT"
2020-07-02 03:15:00,3747.04164659278,"STRT"
2020-07-02 03:30:00,3762.20173799666,"STRT"
2020-07-02 03:45:00,3762.20173799666,"STRT"
2020-07-02 04:00:00,3716.72146378504,"STRT"
2020-07-02 04:15:00,3777.36182940053,"STRT"
2020-07-02 04:30:00,3777.36182940053,"STRT"
2020-07-02 04:45:00,3792.5219208044,"STRT"
2020-07-02 05:00:00,3701.56137238117,"STRT"
2020-07-02 05:15:00,3731.88155518891,"STRT"
2020-07-02 05:30:00,3656.08109816955,"STRT"
2020-07-02 05:45:00,3716.72146378504,"STRT"
2020-07-02 06:00:00,3747.04164659278,"STRT"
2020-07-02 06:15:00,3686.4012809773,"STRT"
2020-07-02 06:30:00,3686.4012809773,"STRT"
2020-07-02 06:45:00,3777.36182940053,"STRT"
2020-07-02 07:00:00,3625.76091536228,"STRT"
2020-07-02 07:15:00,3671.24118957343,"STRT"
2020-07-02 07:30:00,3595.44073255453,"STRT"
2020-07-02 07:45:00,3640.92100676568,"STRT"
2020-07-02 08:00:00,3686.4012809773,"STRT"
2020-07-02 08:15:00,3595.44073255453,"STRT"
2020-07-02 08:30:00,3610.6008239584,"STRT"
2020-07-02 08:45:00,3656.08109816955,"STRT"
2020-07-02 09:00:00,3610.6008239584,"STRT"
2020-07-02 09:15:00,3625.76091536228,"STRT"
2020-07-02 09:30:00,3565.12054974632,"STRT"
2020-07-02 09:45:00,3489.32009272743,"STRT"
2020-07-02 10:00:00,3580.28064115066,"STRT"
2020-07-02 10:15:00,3580.28064115066,"STRT"
2020-07-02 10:30:00,3489.32009272743,"STRT"
2020-07-02 10:45:00,3534.80036693905,"STRT"
2020-07-02 11:00:00,3443.83981851628,"STRT"
2020-07-02 11:15:00,3413.51963570807,"STRT"
2020-07-02 11:30:00,3474.16000132356,"STRT"
2020-07-02 11:45:00,3474.16000132356,"STRT"
2020-07-02 12:00:00,3428.67972711241,"STRT"
2020-07-02 12:15:00,3398.3595443042,"STRT"
2020-07-02 12:30:00,3458.99990991969,"STRT"
2020-07-02 12:45:00,3474.16000132356,"STRT"
2020-07-02 13:00:00,3368.03936149692,"STRT"
2020-07-02 13:15:00,3474.16000132356,"STRT"
2020-07-02 13:30:00,3519.64027553517,"STRT"
2020-07-02 13:45:00,3534.80036693905,"STRT"
2020-07-02 14:00:00,3565.12054974632,"STRT"
2020-07-02 14:15:00,3458.99990991969,"STRT"
2020-07-02 14:30:00,3413.51963570807,"STRT"
2020-07-02 14:45:00,3398.3595443042,"STRT"
2020-07-02 15:00:00,3489.32009272743,"STRT"
2020-07-02 15:15:00,3534.80036693905,"STRT"
2020-07-02 15:30:00,3504.4801841313,"STRT"
2020-07-02 15:45:00,3368.03936149692,"STRT"
2020-07-02 16:00:00,3489.32009272743,"STRT"
2020-07-02 16:15:00,3519.64027553517,"STRT"
2020-07-02 16:30:00,3383.19945290033,"STRT"
2020-07-02 16:45:00,3413.51963570807,"STRT"
2020-07-02 17:00:00,3428.67972711241,"STRT"
2020-07-02 17:15:00,3458.99990991969,"STRT"
2020-07-02 17:30:00,3458.99990991969,"STRT"
2020-07-02 17:45:00,3534.80036693905,"STRT"
2020-07-02 18:00:00,3428.67972711241,"STRT"
2020-07-02 18:15:00,3489.32009272743,"STRT"
2020-07-02 18:30:00,3565.12054974632,"STRT"
2020-07-02 18:45:00,3413.51963570807,"STRT"
2020-07-02 19:00:00,3428.67972711241,"STRT"
2020-07-02 19:15:00,3368.03936149692,"STRT"
2020-07-02 19:30:00,3398.3595443042,"STRT"
2020-07-02 19:45:00,3474.16000132356,"STRT"
2020-07-02 20:00:00,3428.67972711241,"STRT"
2020-07-02 20:15:00,3504.4801841313,"STRT"
2020-07-02 20:30:00,3383.19945290033,"STRT"
2020-07-02 20:45:00,3398.3595443042,"STRT"
2020-07-02 21:00:00,3458.99990991969,"STRT"
2020-07-02 21:15:00,3428.67972711241,"STRT"
2020-07-02 21:30:00,3489.32009272743,"STRT"
2020-07-02 21:45:00,3413.51963570807,"STRT"
2020-07-02 22:00:00,3458.99990991969,"STRT"
2020-07-02 22:15:00,3413.51963570807,"STRT"
2020-07-02 22:30:00,3474.16000132356,"STRT"
2020-07-02 22:45:00,3549.96045834245,"STRT"
2020-07-02 23:00:00,3504.4801841313,"STRT"
2020-07-02 23:15:00,3519.64027553517,"STRT"
2020-07-02 23:30:00,3504.4801841313,"STRT"
2020-07-02 23:45:00,3458.99990991969,"STRT"
2020-07-03 00:00:00,3458.99990991969,"STRT"
2020-07-03 00:15:00,3413.51963570807,"STRT"
2020-07-03 00:30:00,3474.16000132356,"STRT"
2020-07-03 00:45:00,3504.4801841313,"STRT"
2020-07-03 01:00:00,3458.99990991969,"STRT"
2020-07-03 01:15:00,3458.99990991969,"STRT"
2020-07-03 01:30:00,3474.16000132356,"STRT"
2020-07-03 01:45:00,3489.32009272743,"STRT"
2020-07-03 02:00:00,3428.67972711241,"STRT"
2020-07-03 02:15:00,3413.51963570807,"STRT"
2020-07-03 02:30:00,3489.32009272743,"STRT"
2020-07-03 02:45:00,3413.51963570807,"STRT"
2020-07-03 03:00:00,3443.83981851628,"STRT"
2020-07-03 03:15:00,3428.67972711241,"STRT"
2020-07-03 03:30:00,3368.03936149692,"STRT"
2020-07-03 03:45:00,3352.87927009305,"STRT"
2020-07-03 04:00:00,3322.55908728531,"STRT"
2020-07-03 04:15:00,3368.03936149692,"STRT"
2020-07-03 04:30:00,3292.23890447756,"STRT"
2020-07-03 04:45:00,3443.83981851628,"STRT"
2020-07-03 05:00:00,3368.03936149692,"STRT"
2020-07-03 05:15:00,3398.3595443042,"STRT"
2020-07-03 05:30:00,3352.87927009305,"STRT"
2020-07-03 05:45:00,3443.83981851628,"STRT"
2020-07-03 06:00:00,3368.03936149692,"STRT"
2020-07-03 06:15:00,3428.67972711241,"STRT"
2020-07-03 06:30:00,3352.87927009305,"STRT"
2020-07-03 06:45:00,3322.55908728531,"STRT"
2020-07-03 07:00:00,3383.19945290033,"STRT"
2020-07-03 07:15:00,3368.03936149692,"STRT"
2020-07-03 07:30:00,3368.03936149692,"STRT"
2020-07-03 07:45:00,3322.55908728531,"STRT"
2020-07-03 08:00:00,3277.07881307416,"STRT"
2020-07-03 08:15:00,3277.07881307416,"STRT"
2020-07-03 08:30:00,3277.07881307416,"STRT"
2020-07-03 08:45:00,3292.23890447756,"STRT"
2020-07-03 09:00:00,3277.07881307416,"STRT"
2020-07-03 09:15:00,3292.23890447756,"STRT"
2020-07-03 09:30:00,3170.95817324705,"STRT"
2020-07-03 09:45:00,3246.75863026595,"STRT"
2020-07-03 10:00:00,3186.11826465093,"STRT"
2020-07-03 10:15:00,3201.27835605433,"STRT"
2020-07-03 10:30:00,3095.1577162277,"STRT"
2020-07-03 10:45:00,3170.95817324705,"STRT"
2020-07-03 11:00:00,3155.79808184318,"STRT"
2020-07-03 11:15:00,3170.95817324705,"STRT"
2020-07-03 11:30:00,3155.79808184318,"STRT"
2020-07-03 11:45:00,3140.63799043931,"STRT"
2020-07-03 12:00:00,3095.1577162277,"STRT"
2020-07-03 12:15:00,3095.1577162277,"STRT"
2020-07-03 12:30:00,3079.99762482382,"STRT"
2020-07-03 12:45:00,3125.47789903544,"STRT"
2020-07-03 13:00:00,3170.95817324705,"STRT"
2020-07-03 13:15:00,3049.67744201608,"STRT"
2020-07-03 13:30:00,3170.95817324705,"STRT"
2020-07-03 13:45:00,3049.67744201608,"STRT"
2020-07-03 14:00:00,3049.67744201608,"STRT"
2020-07-03 14:15:00,3125.47789903544,"STRT"
2020-07-03 14:30:00,3201.27835605433,"STRT"
2020-07-03 14:45:00,3125.47789903544,"STRT"
2020-07-03 15:00:00,3216.4384474582,"STRT"
2020-07-03 15:15:00,3170.95817324705,"STRT"
2020-07-03 15:30:00,2989.03707640106,"STRT"
2020-07-03 15:45:00,3110.31780763157,"STRT"
2020-07-03 16:00:00,3110.31780763157,"STRT"
2020-07-03 16:15:00,3125.47789903544,"STRT"
2020-07-03 16:30:00,3064.83753341995,"STRT"
2020-07-03 16:45:00,3155.79808184318,"STRT"
2020-07-03 17:00:00,3110.31780763157,"STRT"
2020-07-03 17:15:00,3170.95817324705,"STRT"
2020-07-03 17:30:00,3170.95817324705,"STRT"
2020-07-03 17:45:00,3155.79808184318,"STRT"
2020-07-03 18:00:00,3125.47789903544,"STRT"
2020-07-03 18:15:00,3140.63799043931,"STRT"
2020-07-03 18:30:00,3019.35725920834,"STRT"
2020-07-03 18:45:00,3125.47789903544,"STRT"
2020-07-03 19:00:00,3049.67744201608,"STRT"
2020-07-03 19:15:00,3095.1577162277,"STRT"
2020-07-03 19:30:00,3155.79808184318,"STRT"
2020-07-03 19:45:00,3049.67744201608,"STRT"
2020-07-03 20:00:00,3049.67744201608,"STRT"
2020-07-03 20:15:00,3034.51735061221,"STRT"
2020-07-03 20:30:00,3140.63799043931,"STRT"
2020-07-03 20:45:00,3004.19716780493,"STRT"
2020-07-03 21:00:00,3079.99762482382,"STRT"
2020-07-03 21:15:00,3049.67744201608,"STRT"
2020-07-03 21:30:00,3170.95817324705,"STRT"
2020-07-03 21:45:00,3019.35725920834,"STRT"
2020-07-03 22:00:00,3110.31780763157,"STRT"
2020-07-03 22:15:00,3095.1577162277,"STRT"
2020-07-03 22:30:00,3079.99762482382,"STRT"
2020-07-03 22:45:00,3140.63799043931,"STRT"
2020-07-03 23:00:00,3140.63799043931,"STRT"
2020-07-03 23:15:00,3140.63799043931,"STRT"
2020-07-03 23:30:00,3079.99762482382,"STRT"
2020-07-03 23:45:00,3049.67744201608,"STRT"
2020-07-04 00:00:00,3125.47789903544,"STRT"
2020-07-04 00:15:00,3064.83753341995,"STRT"
2020-07-04 00:30:00,3049.67744201608,"STRT"
2020-07-04 00:45:00,3110.31780763157,"STRT"
2020-07-04 01:00:00,3110.31780763157,"STRT"
2020-07-04 01:15:00,3079.99762482382,"STRT"
2020-07-04 01:30:00,3095.1577162277,"STRT"
2020-07-04 01:45:00,3004.19716780493,"STRT"
2020-07-04 02:00:00,3186.11826465093,"STRT"
2020-07-04 02:15:00,3064.83753341995,"STRT"
2020-07-04 02:30:00,3125.47789903544,"STRT"
2020-07-04 02:45:00,3049.67744201608,"STRT"
2020-07-04 03:00:00,2989.03707640106,"STRT"
2020-07-04 03:15:00,3095.1577162277,"STRT"
2020-07-04 03:30:00,3110.31780763157,"STRT"
2020-07-04 03:45:00,3079.99762482382,"STRT"
2020-07-04 04:00:00,3095.1577162277,"STRT"
2020-07-04 04:15:00,3110.31780763157,"STRT"
2020-07-04 04:30:00,3125.47789903544,"STRT"
2020-07-04 04:45:00,3125.47789903544,"STRT"
2020-07-04 05:00:00,2989.03707640106,"STRT"
2020-07-04 05:15:00,3034.51735061221,"STRT"
2020-07-04 05:30:00,3019.35725920834,"STRT"
2020-07-04 05:45:00,3095.1577162277,"STRT"
2020-07-04 06:00:00,3034.51735061221,"STRT"
2020-07-04 06:15:00,2989.03707640106,"STRT"
2020-07-04 06:30:00,3049.67744201608,"STRT"
2020-07-04 06:45:00,2943.55680218898,"STRT"
2020-07-04 07:00:00,2958.71689359332,"STRT"
2020-07-04 07:15:00,2958.71689359332,"STRT"
2020-07-04 07:30:00,2822.27607095893,"STRT"
2020-07-04 07:45:00,2928.39671078511,"STRT"
2020-07-04 08:00:00,2898.07652797783,"STRT"
2020-07-04 08:15:00,2882.91643657396,"STRT"
2020-07-04 08:30:00,2958.71689359332,"STRT"
2020-07-04 08:45:00,2837.43616236234,"STRT"
2020-07-04 09:00:00,2882.91643657396,"STRT"
2020-07-04 09:15:00,2913.2366193817,"STRT"
2020-07-04 09:30:00,2928.39671078511,"STRT"
2020-07-04 09:45:00,2882.91643657396,"STRT"
2020-07-04 10:00:00,2852.59625376621,"STRT"
2020-07-04 10:15:00,2898.07652797783,"STRT"
2020-07-04 10:30:00,2943.55680218898,"STRT"
2020-07-04 10:45:00,2852.59625376621,"STRT"
2020-07-04 11:00:00,2852.59625376621,"STRT"
2020-07-04 11:15:00,2898.07652797783,"STRT"
2020-07-04 11:30:00,2807.11597955506,"STRT"
2020-07-04 11:45:00,2807.11597955506,"STRT"
2020-07-04 12:00:00,2882.91643657396,"STRT"
2020-07-04 12:15:00,2822.27607095893,"STRT"
2020-07-04 12:30:00,2776.79579674685,"STRT"
2020-07-04 12:45:00,2822.27607095893,"STRT"
2020-07-04 13:00:00,2822.27607095893,"STRT"
2020-07-04 13:15:00,2807.11597955506,"STRT"
2020-07-04 13:30:00,2791.95588815073,"STRT"
2020-07-04 13:45:00,2837.43616236234,"STRT"
2020-07-04 14:00:00,2761.63570534298,"STRT"
2020-07-04 14:15:00,2822.27607095893,"STRT"
2020-07-04 14:30:00,2837.43616236234,"STRT"
2020-07-04 14:45:00,2807.11597955506,"STRT"
2020-07-04 15:00:00,2716.15543113183,"STRT"
2020-07-04 15:15:00,2761.63570534298,"STRT"
2020-07-04 15:30:00,2746.47561393911,"STRT"
2020-07-04 15:45:00,2882.91643657396,"STRT"
2020-07-04 16:00:00,2837.43616236234,"STRT"
2020-07-04 16:15:00,2746.47561393911,"STRT"
2020-07-04 16:30:00,2807.11597955506,"STRT"
2020-07-04 16:45:00,2776.79579674685,"STRT"
2020-07-04 17:00:00,2822.27607095893,"STRT"
2020-07-04 17:15:00,2852.59625376621,"STRT"
2020-07-04 17:30:00,2791.95588815073,"STRT"
2020-07-04 17:45:00,2837.43616236234,"STRT"
2020-07-04 18:00:00,2837.43616236234,"STRT"
2020-07-04 18:15:00,2731.3155225357,"STRT"
2020-07-04 18:30:00,2837.43616236234,"STRT"
2020-07-04 18:45:00,2807.11597955506,"STRT"
2020-07-04 19:00:00,2640.35497411247,"STRT"
2020-07-04 19:15:00,2867.75634517008,"STRT"
2020-07-04 19:30:00,2761.63570534298,"STRT"
2020-07-04 19:45:00,2776.79579674685,"STRT"
2020-07-04 20:00:00,2867.75634517008,"STRT"
2020-07-04 20:15:00,2776.79579674685,"STRT"
2020-07-04 20:30:00,2716.15543113183,"STRT"
2020-07-04 20:45:00,2776.79579674685,"STRT"
2020-07-04 21:00:00,2731.3155225357,"STRT"
2020-07-04 21:15:00,2776.79579674685,"STRT"
2020-07-04 21:30:00,2837.43616236234,"STRT"
2020-07-04 21:45:00,2928.39671078511,"STRT"
2020-07-04 22:00:00,2776.79579674685,"STRT"
2020-07-04 22:15:00,2791.95588815073,"STRT"
2020-07-04 22:30:00,2791.95588815073,"STRT"
2020-07-04 22:45:00,2822.27607095893,"STRT"
2020-07-04 23:00:00,2898.07652797783,"STRT"
2020-07-04 23:15:00,2807.11597955506,"STRT"
2020-07-04 23:30:00,2882.91643657396,"STRT"
2020-07-04 23:45:00,2822.27607095893,"STRT"
2020-07-05 00:00:00,2867.75634517008,"STRT"
2020-07-05 00:15:00,2852.59625376621,"STRT"
2020-07-05 00:30:00,2882.91643657396,"STRT"
2020-07-05 00:45:00,2807.11597955506,"STRT"
2020-07-05 01:00:00,2837.43616236234,"STRT"
2020-07-05 01:15:00,2882.91643657396,"STRT"
2020-07-05 01:30:00,2898.07652797783,"STRT"
2020-07-05 01:45:00,2928.39671078511,"STRT"
2020-07-05 02:00:00,2852.59625376621,"STRT"
2020-07-05 02:15:00,2882.91643657396,"STRT"
2020-07-05 02:30:00,2791.95588815073,"STRT"
2020-07-05 02:45:00,2867.75634517008,"STRT"
2020-07-05 03:00:00,2882.91643657396,"STRT"
2020-07-05 03:15:00,2867.75634517008,"STRT"
2020-07-05 03:30:00,2807.11597955506,"STRT"
2020-07-05 03:45:00,2852.59625376621,"STRT"
2020-07-05 04:00:00,2882.91643657396,"STRT"
2020-07-05 04:15:00,2822.27607095893,"STRT"
2020-07-05 04:30:00,2822.27607095893,"STRT"
