"","Site","DateTime","MeanDischarge","frch.fdom.1","fDOM.QSU","nitrateuM"
"8398","FRCH",2020-09-06 16:45:00,412.464552248755,"2020-09-06 16:45:00",61.2654545454545,36.7842857142857
"8399","FRCH",2020-09-06 17:00:00,412.053631473318,"2020-09-06 17:00:00",61.3590909090909,36.6821428571429
"8400","FRCH",2020-09-06 17:15:00,410.399603197206,"2020-09-06 17:15:00",61.4572727272727,36.6692857142857
"8401","FRCH",2020-09-06 17:30:00,409.83896923787,"2020-09-06 17:30:00",61.1518181818182,36.6121428571429
"8402","FRCH",2020-09-06 17:45:00,407.80189378823,"2020-09-06 17:45:00",61.5609090909091,36.64
"8403","FRCH",2020-09-06 18:00:00,406.475165481825,"2020-09-06 18:00:00",61.5390909090909,36.7
"8404","FRCH",2020-09-06 18:15:00,408.51224093145,"2020-09-06 18:15:00",61.6281818181818,36.6535714285714
"8405","FRCH",2020-09-06 18:30:00,409.605635248226,"2020-09-06 18:30:00",61.6054545454545,36.6378571428571
"8406","FRCH",2020-09-06 18:45:00,409.960808819844,"2020-09-06 18:45:00",61.65,36.6578571428571
"8407","FRCH",2020-09-06 19:00:00,411.848171085599,"2020-09-06 19:00:00",61.5372727272727,36.6507142857143
"8408","FRCH",2020-09-06 19:15:00,407.213386226984,"2020-09-06 19:15:00",61.5754545454545,36.6914285714286
"8409","FRCH",2020-09-06 19:30:00,410.044429625574,"2020-09-06 19:30:00",61.5863636363636,36.6721428571429
"8410","FRCH",2020-09-06 19:45:00,410.194142809487,"2020-09-06 19:45:00",61.4163636363636,36.6978571428571
"8411","FRCH",2020-09-06 20:00:00,412.40880504495,"2020-09-06 20:00:00",61.4536363636364,36.6585714285714
"8412","FRCH",2020-09-06 20:15:00,415.034388055821,"2020-09-06 20:15:00",61.5309090909091,36.6435714285714
"8413","FRCH",2020-09-06 20:30:00,420.668601251149,"2020-09-06 20:30:00",61.4690909090909,36.6028571428571
"8414","FRCH",2020-09-06 20:45:00,425.564593701318,"2020-09-06 20:45:00",61.5136363636364,36.635
"8415","FRCH",2020-09-06 21:00:00,431.404267284335,"2020-09-06 21:00:00",61.3672727272727,36.5914285714286
"8416","FRCH",2020-09-06 21:15:00,436.86089369384,"2020-09-06 21:15:00",61.4309090909091,36.5957142857143
"8417","FRCH",2020-09-06 21:30:00,442.728440878796,"2020-09-06 21:30:00",61.2290909090909,36.6278571428571
"8418","FRCH",2020-09-06 21:45:00,446.147991838676,"2020-09-06 21:45:00",61.3054545454545,36.5621428571429
"8419","FRCH",2020-09-06 22:00:00,450.511223931404,"2020-09-06 22:00:00",61.3472727272727,36.545
"8420","FRCH",2020-09-06 22:15:00,452.043412625542,"2020-09-06 22:15:00",61.2481818181818,36.495
"8421","FRCH",2020-09-06 22:30:00,453.370140931947,"2020-09-06 22:30:00",61.2409090909091,36.5542857142857
"8422","FRCH",2020-09-06 22:45:00,460.564416423294,"2020-09-06 22:45:00",61.1272727272727,36.4857142857143
"8423","FRCH",2020-09-06 23:00:00,460.564416423294,"2020-09-06 23:00:00",61.2154545454545,36.4957142857143
"8424","FRCH",2020-09-06 23:15:00,461.302637168454,"2020-09-06 23:15:00",61.22,36.4335714285714
"8425","FRCH",2020-09-06 23:30:00,462.834825862563,"2020-09-06 23:30:00",61.0436363636364,36.4535714285714
"8426","FRCH",2020-09-06 23:45:00,464.339140954791,"2020-09-06 23:45:00",61.0363636363636,36.4757142857143
"8427","FRCH",2020-09-07 00:00:00,466.58167679215,"2020-09-07 00:00:00",60.9836363636364,36.42
"8428","FRCH",2020-09-07 00:15:00,469.795767364281,"2020-09-07 00:15:00",60.8618181818182,36.4161538461538
"8429","FRCH",2020-09-07 00:30:00,472.243763589388,"2020-09-07 00:30:00",60.7718181818182,36.4376923076923
"8430","FRCH",2020-09-07 00:45:00,477.877976784701,"2020-09-07 00:45:00",60.8309090909091,36.4484615384615
"8431","FRCH",2020-09-07 01:00:00,478.261023958228,"2020-09-07 01:00:00",60.8190909090909,36.3861538461538
"8432","FRCH",2020-09-07 01:15:00,483.923110755451,"2020-09-07 01:15:00",60.7790909090909,36.3778571428571
"8433","FRCH",2020-09-07 01:30:00,486.043807010836,"2020-09-07 01:30:00",60.8827272727273,36.4142857142857
"8434","FRCH",2020-09-07 01:45:00,486.959614541774,"2020-09-07 01:45:00",60.8327272727273,36.4242857142857
"8435","FRCH",2020-09-07 02:00:00,490.17370511395,"2020-09-07 02:00:00",60.9354545454545,36.445
"8436","FRCH",2020-09-07 02:15:00,492.061067379662,"2020-09-07 02:15:00",60.9354545454545,36.4521428571429
"8437","FRCH",2020-09-07 02:30:00,495.658205125364,"2020-09-07 02:30:00",60.8845454545455,36.4907142857143
"8438","FRCH",2020-09-07 02:45:00,497.162520217578,"2020-09-07 02:45:00",61.23,36.4371428571429
