"","Site","DateTime","MeanDischarge","frch.fdom.1","fDOM.QSU","nitrateuM"
"4350","FRCH",2020-07-26 13:00:00,640.312971220599,"2020-07-26 13:00:00",70.7036363636364,38.4914285714286
"4351","FRCH",2020-07-26 13:15:00,638.808656128371,"2020-07-26 13:15:00",70.6227272727273,38.4628571428571
"4352","FRCH",2020-07-26 13:30:00,638.248022169035,"2020-07-26 13:30:00",70.6381818181818,38.4571428571429
"4353","FRCH",2020-07-26 13:45:00,639.724463659339,"2020-07-26 13:45:00",70.7327272727273,38.4485714285714
"4354","FRCH",2020-07-26 14:00:00,634.173871269755,"2020-07-26 14:00:00",70.2609090909091,38.3985714285714
"4355","FRCH",2020-07-26 14:15:00,645.975058017822,"2020-07-26 14:15:00",70.1145454545454,38.4185714285714
"4356","FRCH",2020-07-26 14:30:00,645.975058017822,"2020-07-26 14:30:00",70.0154545454545,38.4178571428571
"4357","FRCH",2020-07-26 14:45:00,644.853790099136,"2020-07-26 14:45:00",70.0409090909091,38.4071428571429
"4358","FRCH",2020-07-26 15:00:00,645.619884446191,"2020-07-26 15:00:00",70.0545454545454,38.405
"4359","FRCH",2020-07-26 15:15:00,648.4230542429,"2020-07-26 15:15:00",70.1036363636364,38.385
"4360","FRCH",2020-07-26 15:30:00,646.563565579083,"2020-07-26 15:30:00",69.9154545454546,38.3221428571429
"4361","FRCH",2020-07-26 15:45:00,651.254097641533,"2020-07-26 15:45:00",69.1190909090909,38.17
"4362","FRCH",2020-07-26 16:00:00,654.468188213665,"2020-07-26 16:00:00",69.35,37.9892857142857
"4363","FRCH",2020-07-26 16:15:00,655.383995744633,"2020-07-26 16:15:00",68.9772727272727,37.9878571428571
"4364","FRCH",2020-07-26 16:30:00,652.225652376306,"2020-07-26 16:30:00",69.0972727272727,38.0128571428571
"4365","FRCH",2020-07-26 16:45:00,655.79491652007,"2020-07-26 16:45:00",69.1327272727273,38.1357142857143
"4366","FRCH",2020-07-26 17:00:00,653.935427856253,"2020-07-26 17:00:00",69.2045454545455,38.2471428571429
"4367","FRCH",2020-07-26 17:15:00,660.074527807083,"2020-07-26 17:15:00",69.3481818181818,38.3164285714286
"4368","FRCH",2020-07-26 17:30:00,660.046654205158,"2020-07-26 17:30:00",69.2790909090909,38.3514285714286
"4369","FRCH",2020-07-26 17:45:00,655.290029764554,"2020-07-26 17:45:00",69.4036363636364,38.3285714285714
"4370","FRCH",2020-07-26 18:00:00,659.869067419335,"2020-07-26 18:00:00",69.28,38.3457142857143
"4371","FRCH",2020-07-26 18:15:00,661.662463705012,"2020-07-26 18:15:00",69.1636363636364,38.3257142857143
"4372","FRCH",2020-07-26 18:30:00,666.325122165552,"2020-07-26 18:30:00",69.5945454545455,38.3171428571429
"4373","FRCH",2020-07-26 18:45:00,661.07395614378,"2020-07-26 18:45:00",69.5118181818182,38.3342857142857
"4374","FRCH",2020-07-26 19:00:00,666.380869369372,"2020-07-26 19:00:00",69.5563636363636,38.3285714285714
"4375","FRCH",2020-07-26 19:15:00,666.352995767462,"2020-07-26 19:15:00",69.7118181818182,38.3242857142857
"4376","FRCH",2020-07-26 19:30:00,670.099846697034,"2020-07-26 19:30:00",69.6890909090909,38.3328571428571
"4377","FRCH",2020-07-26 19:45:00,667.474263686148,"2020-07-26 19:45:00",69.4763636363636,38.3307142857143
"4378","FRCH",2020-07-26 20:00:00,672.0150825647,"2020-07-26 20:00:00",69.6145454545454,38.3528571428571
"4379","FRCH",2020-07-26 20:15:00,667.24092969652,"2020-07-26 20:15:00",69.4763636363636,38.4064285714286
"4380","FRCH",2020-07-26 20:30:00,673.724858044647,"2020-07-26 20:30:00",69.3663636363636,38.4257142857143
"4381","FRCH",2020-07-26 20:45:00,673.313937269195,"2020-07-26 20:45:00",69.5727272727273,38.4542857142857
"4382","FRCH",2020-07-26 21:00:00,672.492095718291,"2020-07-26 21:00:00",69.3154545454545,38.455
"4383","FRCH",2020-07-26 21:15:00,673.164224085296,"2020-07-26 21:15:00",69.2727272727273,38.4392857142857
"4384","FRCH",2020-07-26 21:30:00,672.04295616661,"2020-07-26 21:30:00",69.4709090909091,38.4092857142857
"4385","FRCH",2020-07-26 21:45:00,670.921688247938,"2020-07-26 21:45:00",69.3018181818182,38.3971428571429
"4386","FRCH",2020-07-26 22:00:00,669.800420329251,"2020-07-26 22:00:00",69.2372727272727,38.3471428571429
"4387","FRCH",2020-07-26 22:15:00,676.350441055503,"2020-07-26 22:15:00",69.59,38.3342857142857
"4388","FRCH",2020-07-26 22:30:00,674.640665575585,"2020-07-26 22:30:00",69.6836363636364,38.2664285714286
"4389","FRCH",2020-07-26 22:45:00,670.538641074396,"2020-07-26 22:45:00",69.3309090909091,38.2521428571429
"4390","FRCH",2020-07-26 23:00:00,670.716227860219,"2020-07-26 23:00:00",69.4263636363636,38.2364285714286
"4391","FRCH",2020-07-26 23:15:00,675.023712749113,"2020-07-26 23:15:00",69.4890909090909,38.2585714285714
"4392","FRCH",2020-07-26 23:30:00,672.164795748613,"2020-07-26 23:30:00",69.5609090909091,38.26
"4393","FRCH",2020-07-26 23:45:00,674.313365605878,"2020-07-26 23:45:00",69.6418181818182,38.24
"4394","FRCH",2020-07-27 00:00:00,677.499582576114,"2020-07-27 00:00:00",69.46,38.26
"4395","FRCH",2020-07-27 00:15:00,679.919705199281,"2020-07-27 00:15:00",69.5645454545455,38.2478571428571
"4396","FRCH",2020-07-27 00:30:00,676.378314657457,"2020-07-27 00:30:00",69.6054545454545,38.2407142857143
"4397","FRCH",2020-07-27 00:45:00,671.865369380801,"2020-07-27 00:45:00",69.8909090909091,38.2
"4398","FRCH",2020-07-27 01:00:00,679.386944841855,"2020-07-27 01:00:00",69.8945454545455,38.1628571428571
"4399","FRCH",2020-07-27 01:15:00,675.406759922655,"2020-07-27 01:15:00",70.0509090909091,38.1407142857143
"4400","FRCH",2020-07-27 01:30:00,679.209358056047,"2020-07-27 01:30:00",69.9527272727273,38.0557142857143
"4401","FRCH",2020-07-27 01:45:00,681.807067465037,"2020-07-27 01:45:00",68.7545454545455,38.09
"4402","FRCH",2020-07-27 02:00:00,682.012527852741,"2020-07-27 02:00:00",69.3490909090909,38.0685714285714
"4403","FRCH",2020-07-27 02:15:00,683.339256159161,"2020-07-27 02:15:00",69.6618181818182,38.025
"4404","FRCH",2020-07-27 02:30:00,681.657354281138,"2020-07-27 02:30:00",69.8481818181818,37.9914285714286
"4405","FRCH",2020-07-27 02:45:00,682.956208985634,"2020-07-27 02:45:00",69.8136363636364,37.9578571428571
"4406","FRCH",2020-07-27 03:00:00,665.754143031882,"2020-07-27 03:00:00",69.7290909090909,37.915
"4407","FRCH",2020-07-27 03:15:00,683.133795771428,"2020-07-27 03:15:00",69.5645454545455,37.93
"4408","FRCH",2020-07-27 03:30:00,682.395575026283,"2020-07-27 03:30:00",69.62,37.9385714285714
"4409","FRCH",2020-07-27 03:45:00,682.217988240474,"2020-07-27 03:45:00",69.3563636363636,37.9221428571429
"4410","FRCH",2020-07-27 04:00:00,682.956208985634,"2020-07-27 04:00:00",69.5863636363636,37.8885714285714
"4411","FRCH",2020-07-27 04:15:00,685.432078812621,"2020-07-27 04:15:00",69.3163636363636,37.9292857142857
"4412","FRCH",2020-07-27 04:30:00,681.246433505687,"2020-07-27 04:30:00",69.1245454545455,37.9335714285714
"4413","FRCH",2020-07-27 04:45:00,682.601035414002,"2020-07-27 04:45:00",69.2518181818182,37.9292857142857
"4414","FRCH",2020-07-27 05:00:00,683.927763720407,"2020-07-27 05:00:00",69.1445454545455,37.9307142857143
"4415","FRCH",2020-07-27 05:15:00,686.17029955778,"2020-07-27 05:15:00",68.9409090909091,37.8964285714286
"4416","FRCH",2020-07-27 05:30:00,686.908520302924,"2020-07-27 05:30:00",68.6418181818182,37.885
"4417","FRCH",2020-07-27 05:45:00,685.076905241003,"2020-07-27 05:45:00",68.8254545454545,37.8914285714286
"4418","FRCH",2020-07-27 06:00:00,687.319441078376,"2020-07-27 06:00:00",68.4709090909091,37.8657142857143
"4419","FRCH",2020-07-27 06:15:00,686.703059915191,"2020-07-27 06:15:00",68.78,37.8592857142857
"4420","FRCH",2020-07-27 06:30:00,694.102795794272,"2020-07-27 06:30:00",68.8554545454545,37.8221428571429
"4421","FRCH",2020-07-27 06:45:00,689.384390129911,"2020-07-27 06:45:00",68.9681818181818,37.8457142857143
"4422","FRCH",2020-07-27 07:00:00,690.711118436331,"2020-07-27 07:00:00",68.9081818181818,37.7828571428571
"4423","FRCH",2020-07-27 07:15:00,699.176375030263,"2020-07-27 07:15:00",68.9790909090909,37.7885714285714
"4424","FRCH",2020-07-27 07:30:00,692.009973140797,"2020-07-27 07:30:00",68.88,37.77
"4425","FRCH",2020-07-27 07:45:00,693.336701447217,"2020-07-27 07:45:00",69.1154545454545,37.78
"4426","FRCH",2020-07-27 08:00:00,698.26056749931,"2020-07-27 08:00:00",68.9954545454545,37.7664285714286
"4427","FRCH",2020-07-27 08:15:00,698.26056749931,"2020-07-27 08:15:00",69.0145454545455,37.7335714285714
"4428","FRCH",2020-07-27 08:30:00,699.559422203776,"2020-07-27 08:30:00",68.9336363636364,37.7828571428571
"4429","FRCH",2020-07-27 08:45:00,697.111425978714,"2020-07-27 08:45:00",68.6781818181818,37.7546153846154
"4430","FRCH",2020-07-27 09:00:00,705.903982542353,"2020-07-27 09:00:00",68.5627272727273,37.7892307692308
"4431","FRCH",2020-07-27 09:15:00,704.427541052049,"2020-07-27 09:15:00",69.0554545454546,37.765
"4432","FRCH",2020-07-27 09:30:00,704.633001439754,"2020-07-27 09:30:00",68.4927272727273,37.765
"4433","FRCH",2020-07-27 09:45:00,706.015476949993,"2020-07-27 09:45:00",68.8763636363636,37.7557142857143
"4434","FRCH",2020-07-27 10:00:00,709.734454277655,"2020-07-27 10:00:00",68.9063636363636,37.7607142857143
"4435","FRCH",2020-07-27 10:15:00,706.520363705509,"2020-07-27 10:15:00",68.9827272727273,37.7485714285714
"4436","FRCH",2020-07-27 10:30:00,708.080426001543,"2020-07-27 10:30:00",69.14,37.715
"4437","FRCH",2020-07-27 10:45:00,714.48073354394,"2020-07-27 10:45:00",69.0981818181818,37.7421428571429
"4438","FRCH",2020-07-27 11:00:00,713.537052411048,"2020-07-27 11:00:00",69.09,37.7392857142857
"4439","FRCH",2020-07-27 11:15:00,717.639076912237,"2020-07-27 11:15:00",69.2590909090909,37.7357142857143
"4440","FRCH",2020-07-27 11:30:00,718.255458075408,"2020-07-27 11:30:00",69.4345454545455,37.7614285714286
"4441","FRCH",2020-07-27 11:45:00,717.694824116057,"2020-07-27 11:45:00",69.4954545454545,37.76
"4442","FRCH",2020-07-27 12:00:00,718.293676851652,"2020-07-27 12:00:00",69.4727272727273,37.77
"4443","FRCH",2020-07-27 12:15:00,725.010939189393,"2020-07-27 12:15:00",69.6645454545455,37.7635714285714
"4444","FRCH",2020-07-27 12:30:00,723.712084484912,"2020-07-27 12:30:00",69.7472727272727,37.7728571428571
"4445","FRCH",2020-07-27 12:45:00,727.664395802218,"2020-07-27 12:45:00",69.8790909090909,37.7607142857143
"4446","FRCH",2020-07-27 13:00:00,730.140265629219,"2020-07-27 13:00:00",69.7772727272727,37.775
"4447","FRCH",2020-07-27 13:15:00,726.010367526105,"2020-07-27 13:15:00",69.9618181818182,37.7492857142857
"4448","FRCH",2020-07-27 13:30:00,728.8135373228,"2020-07-27 13:30:00",69.8918181818182,37.7478571428571
"4449","FRCH",2020-07-27 13:45:00,735.213844865182,"2020-07-27 13:45:00",69.8736363636364,37.7042857142857
"4450","FRCH",2020-07-27 14:00:00,734.858671293565,"2020-07-27 14:00:00",70.0563636363636,37.6742857142857
"4451","FRCH",2020-07-27 14:15:00,737.101207130923,"2020-07-27 14:15:00",69.8281818181818,37.6778571428571
"4452","FRCH",2020-07-27 14:30:00,743.323927887497,"2020-07-27 14:30:00",69.7572727272727,37.6414285714286
"4453","FRCH",2020-07-27 14:45:00,745.388876939061,"2020-07-27 14:45:00",70.1145454545454,37.6392857142857
"4454","FRCH",2020-07-27 15:00:00,745.388876939061,"2020-07-27 15:00:00",70.1218181818182,37.635
"4455","FRCH",2020-07-27 15:15:00,742.474212734698,"2020-07-27 15:15:00",70.1463636363636,37.6571428571429
"4456","FRCH",2020-07-27 15:30:00,742.202659968811,"2020-07-27 15:30:00",70.3981818181818,37.63
"4457","FRCH",2020-07-27 15:45:00,744.556690213823,"2020-07-27 15:45:00",70.2181818181818,37.64
"4458","FRCH",2020-07-27 16:00:00,756.152416574187,"2020-07-27 16:00:00",70.3063636363636,37.6064285714286
"4459","FRCH",2020-07-27 16:15:00,751.667344899455,"2020-07-27 16:15:00",70.4972727272727,37.6064285714286
"4460","FRCH",2020-07-27 16:30:00,753.526833563272,"2020-07-27 16:30:00",70.49,37.565
"4461","FRCH",2020-07-27 16:45:00,754.881435471587,"2020-07-27 16:45:00",70.7954545454545,37.5878571428571
"4462","FRCH",2020-07-27 17:00:00,744.678529795812,"2020-07-27 17:00:00",70.7845454545455,37.5607142857143
"4463","FRCH",2020-07-27 17:15:00,753.199533593564,"2020-07-27 17:15:00",70.7627272727273,37.5278571428571
"4464","FRCH",2020-07-27 17:30:00,753.732293951005,"2020-07-27 17:30:00",70.8863636363636,37.4864285714286
"4465","FRCH",2020-07-27 17:45:00,753.199533593564,"2020-07-27 17:45:00",70.84,37.4678571428571
"4466","FRCH",2020-07-27 18:00:00,754.47051469615,"2020-07-27 18:00:00",70.9136363636364,37.4685714285714
"4467","FRCH",2020-07-27 18:15:00,751.162458143939,"2020-07-27 18:15:00",71.0518181818182,37.4321428571429
"4468","FRCH",2020-07-27 18:30:00,755.619656216732,"2020-07-27 18:30:00",71.0754545454545,37.3742857142857
"4469","FRCH",2020-07-27 18:45:00,748.836301500836,"2020-07-27 18:45:00",71.0872727272727,37.31
"4470","FRCH",2020-07-27 19:00:00,752.255852460687,"2020-07-27 19:00:00",71.1627272727273,37.2835714285714
"4471","FRCH",2020-07-27 19:15:00,747.537446796341,"2020-07-27 19:15:00",71.36,37.2471428571429
"4472","FRCH",2020-07-27 19:30:00,748.686588316938,"2020-07-27 19:30:00",71.1490909090909,37.1885714285714
"4473","FRCH",2020-07-27 19:45:00,745.827671316409,"2020-07-27 19:45:00",71.2709090909091,37.1807142857143
"4474","FRCH",2020-07-27 20:00:00,747.00468643893,"2020-07-27 20:00:00",71.1890909090909,37.1607142857143
"4475","FRCH",2020-07-27 20:15:00,757.068224105125,"2020-07-27 20:15:00",71.2218181818182,37.0664285714286
"4476","FRCH",2020-07-27 20:30:00,750.163029807227,"2020-07-27 20:30:00",71.3190909090909,37.0535714285714
"4477","FRCH",2020-07-27 20:45:00,748.30354114341,"2020-07-27 20:45:00",71.3218181818182,37.0064285714286
"4478","FRCH",2020-07-27 21:00:00,751.489758113632,"2020-07-27 21:00:00",71.1190909090909,36.9821428571429
"4479","FRCH",2020-07-27 21:15:00,749.396935460158,"2020-07-27 21:15:00",71.2154545454545,36.9685714285714
"4480","FRCH",2020-07-27 21:30:00,744.145769438386,"2020-07-27 21:30:00",71.1263636363636,36.9385714285714
"4481","FRCH",2020-07-27 21:45:00,747.537446796341,"2020-07-27 21:45:00",71.1236363636364,36.9371428571429
"4482","FRCH",2020-07-27 22:00:00,749.929695817598,"2020-07-27 22:00:00",71.3027272727273,36.9264285714286
"4483","FRCH",2020-07-27 22:15:00,746.210718489951,"2020-07-27 22:15:00",71.1672727272727,36.8921428571429
"4484","FRCH",2020-07-27 22:30:00,745.6500845306,"2020-07-27 22:30:00",71.0845454545454,36.8828571428571
"4485","FRCH",2020-07-27 22:45:00,740.043744937211,"2020-07-27 22:45:00",70.9045454545455,36.8807142857143
"4486","FRCH",2020-07-27 23:00:00,741.314726039767,"2020-07-27 23:00:00",71.0072727272727,36.8857142857143
"4487","FRCH",2020-07-27 23:15:00,742.463867560364,"2020-07-27 23:15:00",70.8890909090909,36.8392857142857
"4488","FRCH",2020-07-27 23:30:00,742.052946784926,"2020-07-27 23:30:00",71.1145454545454,36.8271428571429
"4489","FRCH",2020-07-27 23:45:00,746.388305275745,"2020-07-27 23:45:00",71.1754545454545,36.8171428571429
"4490","FRCH",2020-07-28 00:00:00,735.680512844468,"2020-07-28 00:00:00",71.2118181818182,36.82
"4491","FRCH",2020-07-28 00:15:00,744.295482622285,"2020-07-28 00:15:00",71.1263636363636,36.8021428571429
"4492","FRCH",2020-07-28 00:30:00,745.239163755148,"2020-07-28 00:30:00",71.1890909090909,36.7985714285714
"4493","FRCH",2020-07-28 00:45:00,744.500943009989,"2020-07-28 00:45:00",70.5936363636364,36.7764285714286
"4494","FRCH",2020-07-28 01:00:00,743.52938827523,"2020-07-28 01:00:00",70.9736363636364,36.7757142857143
"4495","FRCH",2020-07-28 01:15:00,747.126526020904,"2020-07-28 01:15:00",71.1163636363636,36.7857142857143
"4496","FRCH",2020-07-28 01:30:00,742.819041131981,"2020-07-28 01:30:00",70.9581818181818,36.8114285714286
"4497","FRCH",2020-07-28 01:45:00,740.90380526433,"2020-07-28 01:45:00",71.1509090909091,36.7728571428571
"4498","FRCH",2020-07-28 02:00:00,740.193458121095,"2020-07-28 02:00:00",71.28,36.8057142857143
"4499","FRCH",2020-07-28 02:15:00,743.912435448758,"2020-07-28 02:15:00",71.1754545454545,36.8142857142857
"4500","FRCH",2020-07-28 02:30:00,740.576505294623,"2020-07-28 02:30:00",71.0218181818182,36.82
"4501","FRCH",2020-07-28 02:45:00,736.241146803804,"2020-07-28 02:45:00",71.0236363636364,36.7928571428571
"4502","FRCH",2020-07-28 03:00:00,738.960695794769,"2020-07-28 03:00:00",71.1763636363636,36.7985714285714
"4503","FRCH",2020-07-28 03:15:00,742.791167530086,"2020-07-28 03:15:00",71.1681818181818,36.7957142857143
"4504","FRCH",2020-07-28 03:30:00,736.718159957396,"2020-07-28 03:30:00",70.7054545454545,36.8142857142857
"4505","FRCH",2020-07-28 03:45:00,737.923048681827,"2020-07-28 03:45:00",71.2418181818182,36.8407142857143
"4506","FRCH",2020-07-28 04:00:00,732.288835486484,"2020-07-28 04:00:00",71.2054545454545,36.8292857142857
"4507","FRCH",2020-07-28 04:15:00,745.59433732678,"2020-07-28 04:15:00",71.2836363636364,36.8392857142857
"4508","FRCH",2020-07-28 04:30:00,736.390859987689,"2020-07-28 04:30:00",71.4818181818182,36.865
"4509","FRCH",2020-07-28 04:45:00,739.221903386293,"2020-07-28 04:45:00",71.5345454545455,36.8721428571429
"4510","FRCH",2020-07-28 05:00:00,739.427363774041,"2020-07-28 05:00:00",71.5081818181818,36.8414285714286
"4511","FRCH",2020-07-28 05:15:00,741.819612795269,"2020-07-28 05:15:00",71.4809090909091,36.9042857142857
"4512","FRCH",2020-07-28 05:30:00,738.661269426972,"2020-07-28 05:30:00",71.5027272727273,36.8878571428571
"4513","FRCH",2020-07-28 05:45:00,731.550614741369,"2020-07-28 05:45:00",71.4954545454545,36.905
"4514","FRCH",2020-07-28 06:00:00,742.408120356558,"2020-07-28 06:00:00",71.6927272727273,36.9214285714286
"4515","FRCH",2020-07-28 06:15:00,731.700327925253,"2020-07-28 06:15:00",72.0436363636364,36.9278571428571
"4516","FRCH",2020-07-28 06:30:00,736.979367548949,"2020-07-28 06:30:00",71.9963636363636,36.9821428571429
"4517","FRCH",2020-07-28 06:45:00,736.390859987689,"2020-07-28 06:45:00",72.23,37.0185714285714
"4518","FRCH",2020-07-28 07:00:00,734.531371323857,"2020-07-28 07:00:00",71.9790909090909,37.0121428571429
"4519","FRCH",2020-07-28 07:15:00,739.016442998574,"2020-07-28 07:15:00",72.67,37.0585714285714
"4520","FRCH",2020-07-28 07:30:00,732.288835486484,"2020-07-28 07:30:00",72.7154545454545,37.0707142857143
"4521","FRCH",2020-07-28 07:45:00,737.456380702541,"2020-07-28 07:45:00",72.6781818181818,37.115
"4522","FRCH",2020-07-28 08:00:00,726.981922260908,"2020-07-28 08:00:00",72.9627272727273,37.1414285714286
"4523","FRCH",2020-07-28 08:15:00,734.12045054842,"2020-07-28 08:15:00",72.9036363636364,37.1421428571429
"4524","FRCH",2020-07-28 08:30:00,734.886544895475,"2020-07-28 08:30:00",72.5536363636364,37.1985714285714
"4525","FRCH",2020-07-28 08:45:00,738.633395825047,"2020-07-28 08:45:00",73.2963636363636,37.2557142857143
"4526","FRCH",2020-07-28 09:00:00,737.661841090259,"2020-07-28 09:00:00",73.1463636363636,37.3035714285714
"4527","FRCH",2020-07-28 09:15:00,733.559816589084,"2020-07-28 09:15:00",73.1827272727273,37.355
"4528","FRCH",2020-07-28 09:30:00,728.691697740825,"2020-07-28 09:30:00",73.3445454545455,37.4192857142857
"4529","FRCH",2020-07-28 09:45:00,734.886544895475,"2020-07-28 09:45:00",73.5118181818182,37.4078571428571
"4530","FRCH",2020-07-28 10:00:00,735.802352426457,"2020-07-28 10:00:00",73.6381818181818,37.4328571428571
"4531","FRCH",2020-07-28 10:15:00,739.371616570206,"2020-07-28 10:15:00",73.3236363636364,37.4707142857143
"4532","FRCH",2020-07-28 10:30:00,731.877914711062,"2020-07-28 10:30:00",73.5890909090909,37.4814285714286
"4533","FRCH",2020-07-28 10:45:00,736.74603355932,"2020-07-28 10:45:00",73.75,37.4914285714286
"4534","FRCH",2020-07-28 11:00:00,733.942863762612,"2020-07-28 11:00:00",73.9109090909091,37.5285714285714
"4535","FRCH",2020-07-28 11:15:00,731.111820363993,"2020-07-28 11:15:00",73.6572727272727,37.5442857142857
"4536","FRCH",2020-07-28 11:30:00,728.869284526649,"2020-07-28 11:30:00",73.88,37.5815384615385
"4537","FRCH",2020-07-28 11:45:00,732.971309027809,"2020-07-28 11:45:00",74.1090909090909,37.5961538461538
"4538","FRCH",2020-07-28 12:00:00,721.936216626826,"2020-07-28 12:00:00",73.9,37.6276923076923
"4539","FRCH",2020-07-28 12:15:00,735.774478824504,"2020-07-28 12:15:00",74.0590909090909,37.6135714285714
"4540","FRCH",2020-07-28 12:30:00,733.176769415542,"2020-07-28 12:30:00",74.1636363636364,37.6871428571429
"4541","FRCH",2020-07-28 12:45:00,731.877914711062,"2020-07-28 12:45:00",74.1545454545455,37.6478571428571
"4542","FRCH",2020-07-28 13:00:00,732.999182629748,"2020-07-28 13:00:00",74.2163636363636,37.6564285714286
"4543","FRCH",2020-07-28 13:15:00,733.326482599441,"2020-07-28 13:15:00",74.3009090909091,37.7242857142857
"4544","FRCH",2020-07-28 13:30:00,733.53194298716,"2020-07-28 13:30:00",74.29,37.7314285714286
"4545","FRCH",2020-07-28 13:45:00,730.196012833039,"2020-07-28 13:45:00",74.2709090909091,37.7607142857143
"4546","FRCH",2020-07-28 14:00:00,737.484254304465,"2020-07-28 14:00:00",74.5627272727273,37.77
"4547","FRCH",2020-07-28 14:15:00,739.52132975409,"2020-07-28 14:15:00",74.5809090909091,37.7692857142857
"4548","FRCH",2020-07-28 14:30:00,736.129652396135,"2020-07-28 14:30:00",74.6345454545455,37.78
"4549","FRCH",2020-07-28 14:45:00,734.681084507771,"2020-07-28 14:45:00",74.6563636363636,37.83
"4550","FRCH",2020-07-28 15:00:00,741.436565621741,"2020-07-28 15:00:00",74.7809090909091,37.8642857142857
"4551","FRCH",2020-07-28 15:15:00,741.436565621741,"2020-07-28 15:15:00",73.9227272727273,37.8507142857143
"4552","FRCH",2020-07-28 15:30:00,737.895175079902,"2020-07-28 15:30:00",74.0772727272727,37.8671428571429
"4553","FRCH",2020-07-28 15:45:00,740.520758090803,"2020-07-28 15:45:00",74.3963636363636,37.8657142857143
"4554","FRCH",2020-07-28 16:00:00,743.52938827523,"2020-07-28 16:00:00",74.3190909090909,37.8985714285714
"4555","FRCH",2020-07-28 16:15:00,740.165584519185,"2020-07-28 16:15:00",74.6745454545455,37.9078571428571
"4556","FRCH",2020-07-28 16:30:00,742.585707142338,"2020-07-28 16:30:00",74.4381818181818,37.945
"4557","FRCH",2020-07-28 16:45:00,742.080820386836,"2020-07-28 16:45:00",74.6345454545455,37.9635714285714
"4558","FRCH",2020-07-28 17:00:00,745.566463724856,"2020-07-28 17:00:00",74.6263636363636,38.0021428571429
"4559","FRCH",2020-07-28 17:15:00,745.416750540971,"2020-07-28 17:15:00",74.5936363636364,37.9821428571429
"4560","FRCH",2020-07-28 17:30:00,744.445195806184,"2020-07-28 17:30:00",74.5536363636364,38.0271428571429
"4561","FRCH",2020-07-28 17:45:00,747.864746766034,"2020-07-28 17:45:00",74.3972727272727,38.0578571428571
"4562","FRCH",2020-07-28 18:00:00,744.911863785441,"2020-07-28 18:00:00",74.4118181818182,38.0685714285714
"4563","FRCH",2020-07-28 18:15:00,746.893192031261,"2020-07-28 18:15:00",74.2545454545455,38.0671428571429
"4564","FRCH",2020-07-28 18:30:00,747.331986408637,"2020-07-28 18:30:00",73.7363636363636,38.125
"4565","FRCH",2020-07-28 18:45:00,749.929695817598,"2020-07-28 18:45:00",74.1872727272727,38.1528571428571
"4566","FRCH",2020-07-28 19:00:00,750.518203378844,"2020-07-28 19:00:00",74.0863636363636,38.1621428571429
"4567","FRCH",2020-07-28 19:15:00,750.163029807227,"2020-07-28 19:15:00",74.5072727272727,38.1578571428571
"4568","FRCH",2020-07-28 19:30:00,749.247222276288,"2020-07-28 19:30:00",74.68,38.2192857142857
"4569","FRCH",2020-07-28 19:45:00,750.573950582679,"2020-07-28 19:45:00",74.5045454545455,38.22
"4570","FRCH",2020-07-28 20:00:00,743.61300908096,"2020-07-28 20:00:00",74.4663636363636,38.2642857142857
"4571","FRCH",2020-07-28 20:15:00,739.155811008153,"2020-07-28 20:15:00",74.3145454545455,38.3042857142857
