"","Site","DateTime","MeanDischarge","fDOM.QSU","strt.no3.1","nitrateuM"
"6269","STRT",2020-08-21 15:30:00,1402.59460608131,82.57,"2020-08-21 15:30:00",28.7192857142857
"6270","STRT",2020-08-21 15:45:00,1402.59460608131,82.5336363636364,"2020-08-21 15:45:00",28.7542857142857
"6271","STRT",2020-08-21 16:00:00,1401.14987136098,82.33,"2020-08-21 16:00:00",28.7778571428571
"6272","STRT",2020-08-21 16:15:00,1402.59460608131,82.2381818181818,"2020-08-21 16:15:00",28.7764285714286
"6273","STRT",2020-08-21 16:30:00,1408.37354496255,82.1318181818182,"2020-08-21 16:30:00",28.7985714285714
"6274","STRT",2020-08-21 16:45:00,1399.7051366407,82.1509090909091,"2020-08-21 16:45:00",28.8271428571429
"6275","STRT",2020-08-21 17:00:00,1404.03934080165,82.2718181818182,"2020-08-21 17:00:00",28.8214285714286
"6276","STRT",2020-08-21 17:15:00,1399.7051366407,82.2090909090909,"2020-08-21 17:15:00",28.8235714285714
"6277","STRT",2020-08-21 17:30:00,1405.48407552193,82.0354545454545,"2020-08-21 17:30:00",28.8335714285714
"6278","STRT",2020-08-21 17:45:00,1395.37093247974,81.9754545454545,"2020-08-21 17:45:00",28.8642857142857
"6279","STRT",2020-08-21 18:00:00,1405.48407552193,81.8218181818182,"2020-08-21 18:00:00",28.8864285714286
"6280","STRT",2020-08-21 18:15:00,1399.7051366407,81.6145454545454,"2020-08-21 18:15:00",28.9028571428571
"6281","STRT",2020-08-21 18:30:00,1395.37093247974,81.6809090909091,"2020-08-21 18:30:00",28.9385714285714
"6282","STRT",2020-08-21 18:45:00,1399.7051366407,81.3981818181818,"2020-08-21 18:45:00",28.9342857142857
"6283","STRT",2020-08-21 19:00:00,1395.37093247974,81.2627272727273,"2020-08-21 19:00:00",28.9521428571429
"6284","STRT",2020-08-21 19:15:00,1399.7051366407,80.9263636363636,"2020-08-21 19:15:00",28.9621428571429
"6285","STRT",2020-08-21 19:30:00,1396.81566720008,80.9936363636364,"2020-08-21 19:30:00",28.9714285714286
"6286","STRT",2020-08-21 19:45:00,1396.81566720008,81.0709090909091,"2020-08-21 19:45:00",28.9828571428571
"6287","STRT",2020-08-21 20:00:00,1398.26040192042,81.3690909090909,"2020-08-21 20:00:00",29.0185714285714
"6288","STRT",2020-08-21 20:15:00,1396.81566720008,81.3272727272727,"2020-08-21 20:15:00",29.0128571428571
"6289","STRT",2020-08-21 20:30:00,1392.48146303912,81.4227272727273,"2020-08-21 20:30:00",29.0185714285714
"6290","STRT",2020-08-21 20:45:00,1389.5919935985,81.4709090909091,"2020-08-21 20:45:00",29.0421428571429
"6291","STRT",2020-08-21 21:00:00,1395.37093247974,81.4581818181818,"2020-08-21 21:00:00",29.0728571428571
"6292","STRT",2020-08-21 21:15:00,1398.26040192042,81.5572727272727,"2020-08-21 21:15:00",29.125
"6293","STRT",2020-08-21 21:30:00,1395.37093247974,81.5790909090909,"2020-08-21 21:30:00",29.1335714285714
"6294","STRT",2020-08-21 21:45:00,1399.7051366407,81.5454545454545,"2020-08-21 21:45:00",29.1242857142857
"6295","STRT",2020-08-21 22:00:00,1395.37093247974,81.69,"2020-08-21 22:00:00",29.1528571428571
"6296","STRT",2020-08-21 22:15:00,1395.37093247974,81.6554545454545,"2020-08-21 22:15:00",29.1685714285714
"6297","STRT",2020-08-21 22:30:00,1388.14725887822,81.6927272727273,"2020-08-21 22:30:00",29.1792857142857
"6298","STRT",2020-08-21 22:45:00,1393.92619775946,81.8018181818182,"2020-08-21 22:45:00",29.1871428571429
"6299","STRT",2020-08-21 23:00:00,1393.92619775946,81.8472727272727,"2020-08-21 23:00:00",29.1842857142857
"6300","STRT",2020-08-21 23:15:00,1388.14725887822,81.8918181818182,"2020-08-21 23:15:00",29.1807142857143
"6301","STRT",2020-08-21 23:30:00,1389.5919935985,81.9336363636364,"2020-08-21 23:30:00",29.1821428571429
"6302","STRT",2020-08-21 23:45:00,1392.48146303912,82.0063636363636,"2020-08-21 23:45:00",29.2142857142857
"6303","STRT",2020-08-22 00:00:00,1393.92619775946,82.1118181818182,"2020-08-22 00:00:00",29.235
"6304","STRT",2020-08-22 00:15:00,1388.14725887822,82.0618181818182,"2020-08-22 00:15:00",29.21
"6305","STRT",2020-08-22 00:30:00,1388.14725887822,82.1027272727273,"2020-08-22 00:30:00",29.2235714285714
"6306","STRT",2020-08-22 00:45:00,1388.14725887822,82.2427272727273,"2020-08-22 00:45:00",29.2207142857143
"6307","STRT",2020-08-22 01:00:00,1385.25778943754,82.2227272727273,"2020-08-22 01:00:00",29.2321428571429
"6308","STRT",2020-08-22 01:15:00,1385.25778943754,82.1336363636364,"2020-08-22 01:15:00",29.2742857142857
"6309","STRT",2020-08-22 01:30:00,1380.92358527664,82.2081818181818,"2020-08-22 01:30:00",29.2857142857143
"6310","STRT",2020-08-22 01:45:00,1375.14464639535,82.2018181818182,"2020-08-22 01:45:00",29.3371428571429
"6311","STRT",2020-08-22 02:00:00,1383.81305471726,82.2490909090909,"2020-08-22 02:00:00",29.3521428571429
"6312","STRT",2020-08-22 02:15:00,1375.14464639535,82.3309090909091,"2020-08-22 02:15:00",29.3578571428571
"6313","STRT",2020-08-22 02:30:00,1378.03411583597,82.2081818181818,"2020-08-22 02:30:00",29.3842857142857
"6314","STRT",2020-08-22 02:45:00,1367.92097279377,82.2781818181818,"2020-08-22 02:45:00",29.3971428571429
"6315","STRT",2020-08-22 03:00:00,1369.36570751411,81.7081818181818,"2020-08-22 03:00:00",29.3914285714286
"6316","STRT",2020-08-22 03:15:00,1367.92097279377,82.3972727272727,"2020-08-22 03:15:00",29.3921428571429
"6317","STRT",2020-08-22 03:30:00,1372.25517695473,82.5354545454545,"2020-08-22 03:30:00",29.44
"6318","STRT",2020-08-22 03:45:00,1363.58676863287,82.5245454545455,"2020-08-22 03:45:00",29.4242857142857
"6319","STRT",2020-08-22 04:00:00,1362.14203391253,82.5481818181818,"2020-08-22 04:00:00",29.445
"6320","STRT",2020-08-22 04:15:00,1365.03150335321,82.7036363636364,"2020-08-22 04:15:00",29.4728571428571
"6321","STRT",2020-08-22 04:30:00,1357.80782975157,82.7209090909091,"2020-08-22 04:30:00",29.4971428571429
"6322","STRT",2020-08-22 04:45:00,1362.14203391253,82.6827272727273,"2020-08-22 04:45:00",29.5121428571429
"6323","STRT",2020-08-22 05:00:00,1365.03150335321,82.6372727272727,"2020-08-22 05:00:00",29.5128571428571
"6324","STRT",2020-08-22 05:15:00,1365.03150335321,82.6972727272727,"2020-08-22 05:15:00",29.5292857142857
"6325","STRT",2020-08-22 05:30:00,1354.91836031101,82.7554545454545,"2020-08-22 05:30:00",29.5535714285714
"6326","STRT",2020-08-22 05:45:00,1356.36309503129,82.5527272727273,"2020-08-22 05:45:00",29.5528571428571
"6327","STRT",2020-08-22 06:00:00,1359.25256447191,82.7336363636364,"2020-08-22 06:00:00",29.5885714285714
"6328","STRT",2020-08-22 06:15:00,1354.91836031101,82.6609090909091,"2020-08-22 06:15:00",29.5971428571429
"6329","STRT",2020-08-22 06:30:00,1362.14203391253,82.6918181818182,"2020-08-22 06:30:00",29.5957142857143
"6330","STRT",2020-08-22 06:45:00,1365.03150335321,82.7127272727273,"2020-08-22 06:45:00",29.6178571428571
"NA",NA,NA,NA,NA,NA,NA
