"","Site","DateTime","MeanDischarge","frch.fdom.1","fDOM.QSU","nitrateuM"
"2767","FRCH",2020-07-10 01:30:00,1203.05633549491,"2020-07-10 01:30:00",86.5563636363636,34.815
"2768","FRCH",2020-07-10 01:45:00,1198.57126382017,"2020-07-10 01:45:00",85.8318181818182,34.7928571428571
"2769","FRCH",2020-07-10 02:00:00,1207.54140716963,"2020-07-10 02:00:00",83.7390909090909,34.7892857142857
"2770","FRCH",2020-07-10 02:15:00,1210.90521092567,"2020-07-10 02:15:00",86.2045454545455,34.7735714285714
"2771","FRCH",2020-07-10 02:30:00,1203.05633549491,"2020-07-10 02:30:00",86.4390909090909,34.8228571428571
"2772","FRCH",2020-07-10 02:45:00,1188.47985255206,"2020-07-10 02:45:00",85.2790909090909,34.8742857142857
"2773","FRCH",2020-07-10 03:00:00,1206.42013925093,"2020-07-10 03:00:00",85.19,34.8835714285714
"2774","FRCH",2020-07-10 03:15:00,1199.69253173884,"2020-07-10 03:15:00",85.0709090909091,34.9685714285714
"2775","FRCH",2020-07-10 03:30:00,1196.32872798282,"2020-07-10 03:30:00",83.8818181818182,34.8728571428571
"2776","FRCH",2020-07-10 03:45:00,1198.57126382017,"2020-07-10 03:45:00",82.7827272727273,34.835
"2777","FRCH",2020-07-10 04:00:00,1187.35858463336,"2020-07-10 04:00:00",84.7427272727273,34.9292857142857
"2778","FRCH",2020-07-10 04:15:00,1188.47985255206,"2020-07-10 04:15:00",82.9045454545455,34.9542857142857
"2779","FRCH",2020-07-10 04:30:00,1190.72238838943,"2020-07-10 04:30:00",84.1154545454545,34.9835714285714
"2780","FRCH",2020-07-10 04:45:00,1190.72238838943,"2020-07-10 04:45:00",84.2272727272727,34.98
"2781","FRCH",2020-07-10 05:00:00,1183.99478087734,"2020-07-10 05:00:00",84.4290909090909,34.9407142857143
"2782","FRCH",2020-07-10 05:15:00,1177.26717336525,"2020-07-10 05:15:00",83.05,35.0221428571429
"2783","FRCH",2020-07-10 05:30:00,1154.84181499164,"2020-07-10 05:30:00",83.13,35.0214285714286
"2784","FRCH",2020-07-10 05:45:00,1166.05449417842,"2020-07-10 05:45:00",83.9954545454545,35.0207142857143
"2785","FRCH",2020-07-10 06:00:00,1157.08435082901,"2020-07-10 06:00:00",84.5427272727273,35
"2786","FRCH",2020-07-10 06:15:00,1166.05449417842,"2020-07-10 06:15:00",83.1318181818182,35.0364285714286
"2787","FRCH",2020-07-10 06:30:00,1154.84181499164,"2020-07-10 06:30:00",84.33,34.995
"2788","FRCH",2020-07-10 06:45:00,1163.8119583411,"2020-07-10 06:45:00",83.3954545454545,35.0314285714286
"2789","FRCH",2020-07-10 07:00:00,1162.6906904224,"2020-07-10 07:00:00",84.8527272727273,35.0885714285714
"2790","FRCH",2020-07-10 07:15:00,1154.84181499164,"2020-07-10 07:15:00",84.1945454545454,35.0628571428571
"2791","FRCH",2020-07-10 07:30:00,1150.35674331692,"2020-07-10 07:30:00",86.7590909090909,35.0528571428571
"2792","FRCH",2020-07-10 07:45:00,1130.17392078068,"2020-07-10 07:45:00",86.5918181818182,35.1
"2793","FRCH",2020-07-10 08:00:00,1152.59927915427,"2020-07-10 08:00:00",87.1163636363636,35.09
"2794","FRCH",2020-07-10 08:15:00,1140.26533204879,"2020-07-10 08:15:00",86.9090909090909,35.1485714285714
"2795","FRCH",2020-07-10 08:30:00,1135.78026037407,"2020-07-10 08:30:00",87.6090909090909,35.2221428571429
"2796","FRCH",2020-07-10 08:45:00,1141.38659996746,"2020-07-10 08:45:00",86.1854545454545,35.1757142857143
"2797","FRCH",2020-07-10 09:00:00,1144.7504037235,"2020-07-10 09:00:00",87.5345454545455,35.2621428571429
"2798","FRCH",2020-07-10 09:15:00,1123.44631326859,"2020-07-10 09:15:00",88.0572727272727,35.3
"2799","FRCH",2020-07-10 09:30:00,1130.17392078068,"2020-07-10 09:30:00",88.2254545454546,35.3785714285714
"2800","FRCH",2020-07-10 09:45:00,1126.81011702461,"2020-07-10 09:45:00",89,35.385
"2801","FRCH",2020-07-10 10:00:00,1122.32504534989,"2020-07-10 10:00:00",89.2672727272727,35.4064285714286
"2802","FRCH",2020-07-10 10:15:00,1121.20377743122,"2020-07-10 10:15:00",88.7918181818182,35.4071428571429
"2803","FRCH",2020-07-10 10:30:00,1118.96124159385,"2020-07-10 10:30:00",87.9745454545454,35.4657142857143
"2804","FRCH",2020-07-10 10:45:00,1111.11236616311,"2020-07-10 10:45:00",90,35.5135714285714
"2805","FRCH",2020-07-10 11:00:00,1097.65715113893,"2020-07-10 11:00:00",90.0163636363636,35.5571428571429
"2806","FRCH",2020-07-10 11:15:00,1112.23363408176,"2020-07-10 11:15:00",89.1181818181818,35.575
"2807","FRCH",2020-07-10 11:30:00,1095.41461530156,"2020-07-10 11:30:00",88.0290909090909,35.6371428571429
"2808","FRCH",2020-07-10 11:45:00,1105.50602656967,"2020-07-10 11:45:00",90.8972727272727,35.735
"2809","FRCH",2020-07-10 12:00:00,1107.74856240704,"2020-07-10 12:00:00",90.6490909090909,35.6857142857143
"2810","FRCH",2020-07-10 12:15:00,1080.83813235871,"2020-07-10 12:15:00",87.6136363636364,35.7435714285714
"2811","FRCH",2020-07-10 12:30:00,1094.29334738289,"2020-07-10 12:30:00",91.2718181818182,35.7235714285714
"2812","FRCH",2020-07-10 12:45:00,1097.65715113893,"2020-07-10 12:45:00",90.8845454545455,35.7835714285714
"2813","FRCH",2020-07-10 13:00:00,1094.29334738289,"2020-07-10 13:00:00",89.62,35.7835714285714
"2814","FRCH",2020-07-10 13:15:00,1092.05081154552,"2020-07-10 13:15:00",90.7209090909091,35.8621428571429
"2815","FRCH",2020-07-10 13:30:00,1087.5657398708,"2020-07-10 13:30:00",90.7736363636364,35.8921428571429
"2816","FRCH",2020-07-10 13:45:00,1089.80827570817,"2020-07-10 13:45:00",91.3,35.9321428571429
"2817","FRCH",2020-07-10 14:00:00,1089.80827570817,"2020-07-10 14:00:00",89.8890909090909,35.9292857142857
"2818","FRCH",2020-07-10 14:15:00,1065.14038149719,"2020-07-10 14:15:00",91.6809090909091,35.9878571428571
"2819","FRCH",2020-07-10 14:30:00,1088.6870077895,"2020-07-10 14:30:00",91.12,36.0242857142857
"2820","FRCH",2020-07-10 14:45:00,1077.47432860269,"2020-07-10 14:45:00",90.6,36.0635714285714
"2821","FRCH",2020-07-10 15:00:00,1068.50418525323,"2020-07-10 15:00:00",89.6309090909091,36.1071428571429
"2822","FRCH",2020-07-10 15:15:00,1068.50418525323,"2020-07-10 15:15:00",87.9590909090909,36.1457142857143
"2823","FRCH",2020-07-10 15:30:00,1069.62545317193,"2020-07-10 15:30:00",91.0836363636364,36.1671428571429
"2824","FRCH",2020-07-10 15:45:00,1071.86798900928,"2020-07-10 15:45:00",91.8090909090909,36.1564285714286
"2825","FRCH",2020-07-10 16:00:00,1060.65530982247,"2020-07-10 16:00:00",90.6418181818182,36.1492857142857
"2826","FRCH",2020-07-10 16:15:00,1067.38291733456,"2020-07-10 16:15:00",91.2081818181818,36.1785714285714
"2827","FRCH",2020-07-10 16:30:00,1066.26164941586,"2020-07-10 16:30:00",91.2836363636364,36.2171428571429
"2828","FRCH",2020-07-10 16:45:00,1053.92770231038,"2020-07-10 16:45:00",89.1945454545454,36.2157142857143
"2829","FRCH",2020-07-10 17:00:00,1065.14038149719,"2020-07-10 17:00:00",91.4045454545455,36.2128571428571
"2830","FRCH",2020-07-10 17:15:00,1050.56389855436,"2020-07-10 17:15:00",89.9618181818182,36.2664285714286
"2831","FRCH",2020-07-10 17:30:00,1042.7150231236,"2020-07-10 17:30:00",90.8,36.3
"2832","FRCH",2020-07-10 17:45:00,1053.92770231038,"2020-07-10 17:45:00",89.1172727272727,36.2485714285714
"2833","FRCH",2020-07-10 18:00:00,1050.56389855436,"2020-07-10 18:00:00",89.6454545454545,36.3607142857143
"2834","FRCH",2020-07-10 18:15:00,1047.20009479829,"2020-07-10 18:15:00",90.7127272727273,36.4528571428571
"2835","FRCH",2020-07-10 18:30:00,1041.5937552049,"2020-07-10 18:30:00",88.8381818181818,36.41
"2836","FRCH",2020-07-10 18:45:00,1043.83629104227,"2020-07-10 18:45:00",89.6545454545455,36.515
"2837","FRCH",2020-07-10 19:00:00,1059.53404190377,"2020-07-10 19:00:00",81.5018181818182,36.49
"2838","FRCH",2020-07-10 19:15:00,1039.35121936753,"2020-07-10 19:15:00",88.3690909090909,36.5235714285714
"2839","FRCH",2020-07-10 19:30:00,1041.5937552049,"2020-07-10 19:30:00",88.2136363636364,36.5628571428571
"2840","FRCH",2020-07-10 19:45:00,1039.35121936753,"2020-07-10 19:45:00",89.6554545454545,36.6192857142857
"2841","FRCH",2020-07-10 20:00:00,1039.35121936753,"2020-07-10 20:00:00",88.2972727272727,36.6157142857143
"2842","FRCH",2020-07-10 20:15:00,1046.07882687962,"2020-07-10 20:15:00",86.9945454545455,36.6514285714286
"2843","FRCH",2020-07-10 20:30:00,1052.80643439171,"2020-07-10 20:30:00",82.8854545454546,36.6835714285714
"2844","FRCH",2020-07-10 20:45:00,1032.62361185544,"2020-07-10 20:45:00",87.0163636363636,36.7478571428571
"2845","FRCH",2020-07-10 21:00:00,1039.35121936753,"2020-07-10 21:00:00",87.8036363636364,36.7028571428571
"2846","FRCH",2020-07-10 21:15:00,1043.83629104227,"2020-07-10 21:15:00",86.8463636363636,36.7392857142857
"2847","FRCH",2020-07-10 21:30:00,1042.7150231236,"2020-07-10 21:30:00",87.4027272727273,36.81
"2848","FRCH",2020-07-10 21:45:00,1028.13854018075,"2020-07-10 21:45:00",86.6363636363636,36.815
"2849","FRCH",2020-07-10 22:00:00,1047.20009479829,"2020-07-10 22:00:00",86.5063636363636,36.9057142857143
"2850","FRCH",2020-07-10 22:15:00,1023.65346850603,"2020-07-10 22:15:00",86.8318181818182,36.9457142857143
"2851","FRCH",2020-07-10 22:30:00,1002.34937805109,"2020-07-10 22:30:00",86.8427272727273,36.93
"2852","FRCH",2020-07-10 22:45:00,1015.80459307524,"2020-07-10 22:45:00",86.4390909090909,37.0128571428571
"2853","FRCH",2020-07-10 23:00:00,1025.89600434338,"2020-07-10 23:00:00",86.5954545454545,37.0192857142857
"2854","FRCH",2020-07-10 23:15:00,1038.22995144885,"2020-07-10 23:15:00",86.9009090909091,37.0157142857143
"2855","FRCH",2020-07-10 23:30:00,1020.28966474996,"2020-07-10 23:30:00",87.0463636363636,37.0571428571429
"2856","FRCH",2020-07-10 23:45:00,1020.28966474996,"2020-07-10 23:45:00",84.8354545454545,37.1578571428571
"2857","FRCH",2020-07-11 00:00:00,1014.68332515657,"2020-07-11 00:00:00",84.98,37.1414285714286
"2858","FRCH",2020-07-11 00:15:00,1027.01727226205,"2020-07-11 00:15:00",85.8881818181818,37.1607142857143
"2859","FRCH",2020-07-11 00:30:00,1023.65346850603,"2020-07-11 00:30:00",84.9290909090909,37.2214285714286
"2860","FRCH",2020-07-11 00:45:00,1024.77473642468,"2020-07-11 00:45:00",85.3190909090909,37.2278571428571
"2861","FRCH",2020-07-11 01:00:00,1011.31952140052,"2020-07-11 01:00:00",83.3918181818182,37.2478571428571
"2862","FRCH",2020-07-11 01:15:00,1016.92586099394,"2020-07-11 01:15:00",83.5854545454545,37.2971428571429
"2863","FRCH",2020-07-11 01:30:00,1013.5620572379,"2020-07-11 01:30:00",83.6590909090909,37.3414285714286
"2864","FRCH",2020-07-11 01:45:00,997.864306376345,"2020-07-11 01:45:00",84.1118181818182,37.37
"2865","FRCH",2020-07-11 02:00:00,1023.65346850603,"2020-07-11 02:00:00",84.54,37.4128571428571
"2866","FRCH",2020-07-11 02:15:00,1011.31952140052,"2020-07-11 02:15:00",84.01,37.4492857142857
"2867","FRCH",2020-07-11 02:30:00,1006.83444972581,"2020-07-11 02:30:00",83.8981818181818,37.4757142857143
"2868","FRCH",2020-07-11 02:45:00,1000.10684221372,"2020-07-11 02:45:00",84.3745454545455,37.5035714285714
"2869","FRCH",2020-07-11 03:00:00,1006.83444972581,"2020-07-11 03:00:00",82.5681818181818,37.5542857142857
"2870","FRCH",2020-07-11 03:15:00,993.379234701628,"2020-07-11 03:15:00",83.1872727272727,37.5764285714286
"2871","FRCH",2020-07-11 03:30:00,1003.47064596976,"2020-07-11 03:30:00",82.9518181818182,37.6392857142857
"2872","FRCH",2020-07-11 03:45:00,996.743038457702,"2020-07-11 03:45:00",80.6145454545454,37.6257142857143
"2873","FRCH",2020-07-11 04:00:00,990.015430945612,"2020-07-11 04:00:00",82.3090909090909,37.6714285714286
"2874","FRCH",2020-07-11 04:15:00,994.500502620329,"2020-07-11 04:15:00",80.8418181818182,37.6685714285714
"2875","FRCH",2020-07-11 04:30:00,988.894163026911,"2020-07-11 04:30:00",81.2981818181818,37.7357142857143
"2876","FRCH",2020-07-11 04:45:00,975.43894800276,"2020-07-11 04:45:00",82.4536363636364,37.7407142857143
"2877","FRCH",2020-07-11 05:00:00,977.681483840133,"2020-07-11 05:00:00",82.63,37.7414285714286
"2878","FRCH",2020-07-11 05:15:00,968.71134049067,"2020-07-11 05:15:00",82.8036363636364,37.7714285714286
"2879","FRCH",2020-07-11 05:30:00,976.560215921432,"2020-07-11 05:30:00",81.7445454545455,37.8528571428571
"2880","FRCH",2020-07-11 05:45:00,979.924019677477,"2020-07-11 05:45:00",81.9927272727273,37.8421428571429
"2881","FRCH",2020-07-11 06:00:00,972.075144246686,"2020-07-11 06:00:00",81.1381818181818,37.8428571428571
"2882","FRCH",2020-07-11 06:15:00,984.409091352223,"2020-07-11 06:15:00",81.7827272727273,37.89
"2883","FRCH",2020-07-11 06:30:00,970.953876328043,"2020-07-11 06:30:00",81.94,37.8885714285714
"2884","FRCH",2020-07-11 06:45:00,974.317680084059,"2020-07-11 06:45:00",82.8663636363636,37.9021428571429
"2885","FRCH",2020-07-11 07:00:00,969.832608409371,"2020-07-11 07:00:00",80.7445454545455,37.9321428571429
"2886","FRCH",2020-07-11 07:15:00,978.802751758776,"2020-07-11 07:15:00",81.2872727272727,37.9157142857143
"2887","FRCH",2020-07-11 07:30:00,975.43894800276,"2020-07-11 07:30:00",82.4145454545455,37.9807142857143
"2888","FRCH",2020-07-11 07:45:00,963.105000897282,"2020-07-11 07:45:00",82.5818181818182,37.9928571428571
"2889","FRCH",2020-07-11 08:00:00,966.468804653297,"2020-07-11 08:00:00",82.0127272727273,37.9857142857143
"2890","FRCH",2020-07-11 08:15:00,950.771053791803,"2020-07-11 08:15:00",81.5445454545455,38.0471428571429
"2891","FRCH",2020-07-11 08:30:00,963.105000897282,"2020-07-11 08:30:00",82.0836363636364,38.0935714285714
"2892","FRCH",2020-07-11 08:45:00,951.892321710446,"2020-07-11 08:45:00",80.7072727272727,38.1578571428571
"2893","FRCH",2020-07-11 09:00:00,950.771053791803,"2020-07-11 09:00:00",81.7154545454545,38.1535714285714
"2894","FRCH",2020-07-11 09:15:00,957.498661303864,"2020-07-11 09:15:00",82.2781818181818,38.2335714285714
"2895","FRCH",2020-07-11 09:30:00,950.771053791803,"2020-07-11 09:30:00",82.2363636363636,38.2871428571429
"2896","FRCH",2020-07-11 09:45:00,941.80091044234,"2020-07-11 09:45:00",81.8627272727273,38.3142857142857
"2897","FRCH",2020-07-11 10:00:00,955.256125466491,"2020-07-11 10:00:00",81.6963636363636,38.3678571428571
"2898","FRCH",2020-07-11 10:15:00,942.922178361012,"2020-07-11 10:15:00",82.2427272727273,38.4078571428571
"2899","FRCH",2020-07-11 10:30:00,944.043446279713,"2020-07-11 10:30:00",81.6181818181818,38.4421428571429
"2900","FRCH",2020-07-11 10:45:00,932.830767092877,"2020-07-11 10:45:00",81.5890909090909,38.4271428571429
"2901","FRCH",2020-07-11 11:00:00,942.922178361012,"2020-07-11 11:00:00",81.2109090909091,38.4578571428571
"2902","FRCH",2020-07-11 11:15:00,947.407250035729,"2020-07-11 11:15:00",81.9836363636364,38.4478571428571
"2903","FRCH",2020-07-11 11:30:00,926.103159580787,"2020-07-11 11:30:00",79.5318181818182,38.4971428571429
"2904","FRCH",2020-07-11 11:45:00,920.496819987398,"2020-07-11 11:45:00",82.0681818181818,38.48
"2905","FRCH",2020-07-11 12:00:00,930.588231255533,"2020-07-11 12:00:00",81.7890909090909,38.4878571428571
"2906","FRCH",2020-07-11 12:15:00,933.952035011578,"2020-07-11 12:15:00",81.2018181818182,38.4978571428571
"2907","FRCH",2020-07-11 12:30:00,930.588231255533,"2020-07-11 12:30:00",81.9636363636364,38.545
"2908","FRCH",2020-07-11 12:45:00,917.133016231382,"2020-07-11 12:45:00",81.1418181818182,38.5207142857143
"2909","FRCH",2020-07-11 13:00:00,922.739355824771,"2020-07-11 13:00:00",81.7263636363636,38.5114285714286
"2910","FRCH",2020-07-11 13:15:00,916.011748312681,"2020-07-11 13:15:00",81.07,38.56
"2911","FRCH",2020-07-11 13:30:00,930.588231255533,"2020-07-11 13:30:00",81.0172727272727,38.5307142857143
"2912","FRCH",2020-07-11 13:45:00,919.375552068726,"2020-07-11 13:45:00",81.7454545454545,38.5478571428571
"2913","FRCH",2020-07-11 14:00:00,919.375552068726,"2020-07-11 14:00:00",80.7190909090909,38.5978571428571
"2914","FRCH",2020-07-11 14:15:00,917.133016231382,"2020-07-11 14:15:00",80.9518181818182,38.6035714285714
"2915","FRCH",2020-07-11 14:30:00,927.224427499488,"2020-07-11 14:30:00",80.0572727272727,38.5885714285714
"2916","FRCH",2020-07-11 14:45:00,928.34569541816,"2020-07-11 14:45:00",79.0709090909091,38.585
"2917","FRCH",2020-07-11 15:00:00,927.224427499488,"2020-07-11 15:00:00",80.1072727272727,38.6235714285714
"2918","FRCH",2020-07-11 15:15:00,923.860623743472,"2020-07-11 15:15:00",80.5427272727273,38.6978571428571
"2919","FRCH",2020-07-11 15:30:00,920.496819987398,"2020-07-11 15:30:00",80.21,38.6792857142857
"2920","FRCH",2020-07-11 15:45:00,910.405408719293,"2020-07-11 15:45:00",78.1809090909091,38.6742857142857
"2921","FRCH",2020-07-11 16:00:00,917.133016231382,"2020-07-11 16:00:00",79.4818181818182,38.6542857142857
"2922","FRCH",2020-07-11 16:15:00,916.011748312681,"2020-07-11 16:15:00",78.86,38.7564285714286
"2923","FRCH",2020-07-11 16:30:00,922.739355824771,"2020-07-11 16:30:00",79.9618181818182,38.73
"2924","FRCH",2020-07-11 16:45:00,907.041604963248,"2020-07-11 16:45:00",79.8518181818182,38.7371428571429
"2925","FRCH",2020-07-11 17:00:00,910.405408719293,"2020-07-11 17:00:00",79.0354545454545,38.7678571428571
"2926","FRCH",2020-07-11 17:15:00,913.769212475308,"2020-07-11 17:15:00",79.05,38.7507142857143
"2927","FRCH",2020-07-11 17:30:00,913.769212475308,"2020-07-11 17:30:00",78.5418181818182,38.72
"2928","FRCH",2020-07-11 17:45:00,916.011748312681,"2020-07-11 17:45:00",78.2490909090909,38.7892857142857
"2929","FRCH",2020-07-11 18:00:00,893.586389939068,"2020-07-11 18:00:00",76.75,38.795
"2930","FRCH",2020-07-11 18:15:00,895.828925776441,"2020-07-11 18:15:00",78.4336363636364,38.8178571428571
"2931","FRCH",2020-07-11 18:30:00,905.920337044547,"2020-07-11 18:30:00",77.4581818181818,38.83
"2932","FRCH",2020-07-11 18:45:00,908.16287288192,"2020-07-11 18:45:00",77.7963636363636,38.8257142857143
"2933","FRCH",2020-07-11 19:00:00,908.16287288192,"2020-07-11 19:00:00",77.9854545454545,38.8721428571429
"2934","FRCH",2020-07-11 19:15:00,900.313997451158,"2020-07-11 19:15:00",77.3963636363636,38.8671428571429
"2935","FRCH",2020-07-11 19:30:00,904.799069125875,"2020-07-11 19:30:00",77.9627272727273,38.89
"2936","FRCH",2020-07-11 19:45:00,883.494978670962,"2020-07-11 19:45:00",77.72,38.92
"2937","FRCH",2020-07-11 20:00:00,900.313997451158,"2020-07-11 20:00:00",76.3472727272727,38.9414285714286
"2938","FRCH",2020-07-11 20:15:00,894.707657857769,"2020-07-11 20:15:00",77.1554545454545,38.9542857142857
"NA",NA,NA,NA,NA,NA,NA
"NA.1",NA,NA,NA,NA,NA,NA
"NA.2",NA,NA,NA,NA,NA,NA
