"","Site","DateTime","MeanDischarge","fDOM.QSU","strt.no3.1","nitrateuM"
"704","STRT",2020-06-24 16:15:00,2509.26140184142,116.409090909091,"2020-06-24 16:15:00",27.5064285714286
"705","STRT",2020-06-24 16:30:00,2510.70613656176,116.755454545455,"2020-06-24 16:30:00",27.615
"706","STRT",2020-06-24 16:45:00,2503.48246296018,116.383636363636,"2020-06-24 16:45:00",27.615
"707","STRT",2020-06-24 17:00:00,2493.36931991798,115.172727272727,"2020-06-24 17:00:00",27.6585714285714
"708","STRT",2020-06-24 17:15:00,2494.81405463832,115.170909090909,"2020-06-24 17:15:00",27.7335714285714
"709","STRT",2020-06-24 17:30:00,2486.14564631641,115.420909090909,"2020-06-24 17:30:00",27.7635714285714
"710","STRT",2020-06-24 17:45:00,2477.47723799455,115.166363636364,"2020-06-24 17:45:00",27.8107142857143
"711","STRT",2020-06-24 18:00:00,2477.47723799455,114.834545454545,"2020-06-24 18:00:00",27.8942857142857
"712","STRT",2020-06-24 18:15:00,2470.25356439297,115.183636363636,"2020-06-24 18:15:00",27.94
"713","STRT",2020-06-24 18:30:00,2460.14042135078,115.308181818182,"2020-06-24 18:30:00",27.9971428571429
"714","STRT",2020-06-24 18:45:00,2463.02989079145,115.295454545455,"2020-06-24 18:45:00",28.0164285714286
"715","STRT",2020-06-24 19:00:00,2451.47201302892,114.719090909091,"2020-06-24 19:00:00",28.0771428571429
"716","STRT",2020-06-24 19:15:00,2450.02727830858,114.524545454545,"2020-06-24 19:15:00",28.1435714285714
"717","STRT",2020-06-24 19:30:00,2437.02466582577,114.983636363636,"2020-06-24 19:30:00",28.1857142857143
"718","STRT",2020-06-24 19:45:00,2439.91413526644,115.127272727273,"2020-06-24 19:45:00",28.2014285714286
"719","STRT",2020-06-24 20:00:00,2429.80099222425,114.927272727273,"2020-06-24 20:00:00",28.3035714285714
"720","STRT",2020-06-24 20:15:00,2419.68784918205,114.974545454545,"2020-06-24 20:15:00",28.3271428571429
"721","STRT",2020-06-24 20:30:00,2418.24311446171,114.959090909091,"2020-06-24 20:30:00",28.4264285714286
"722","STRT",2020-06-24 20:45:00,2415.35364502104,115.048181818182,"2020-06-24 20:45:00",28.46
"723","STRT",2020-06-24 21:00:00,2416.79837974138,114.58,"2020-06-24 21:00:00",28.5357142857143
"724","STRT",2020-06-24 21:15:00,2411.01944086014,114.571818181818,"2020-06-24 21:15:00",28.59
"725","STRT",2020-06-24 21:30:00,2406.68523669918,112.169090909091,"2020-06-24 21:30:00",28.6471428571429
"726","STRT",2020-06-24 21:45:00,2393.68262421637,114.396363636364,"2020-06-24 21:45:00",28.6857142857143
"727","STRT",2020-06-24 22:00:00,2387.90368533513,113.483636363636,"2020-06-24 22:00:00",28.7614285714286
"728","STRT",2020-06-24 22:15:00,2379.23527701327,114.010909090909,"2020-06-24 22:15:00",28.865
"729","STRT",2020-06-24 22:30:00,2372.01160341164,113.771818181818,"2020-06-24 22:30:00",28.8964285714286
"730","STRT",2020-06-24 22:45:00,2369.12213397108,111.935454545455,"2020-06-24 22:45:00",28.9335714285714
"731","STRT",2020-06-24 23:00:00,2372.01160341164,112.9,"2020-06-24 23:00:00",29.0057142857143
"732","STRT",2020-06-24 23:15:00,2360.45372564916,112.690909090909,"2020-06-24 23:15:00",29.0514285714286
"733","STRT",2020-06-24 23:30:00,2357.56425620854,112.067272727273,"2020-06-24 23:30:00",29.1121428571429
"734","STRT",2020-06-24 23:45:00,2347.45111316635,112.174545454545,"2020-06-24 23:45:00",29.1664285714286
"735","STRT",2020-06-25 00:00:00,2344.56164372573,111.924545454545,"2020-06-25 00:00:00",29.265
"736","STRT",2020-06-25 00:15:00,2343.11690900539,110.810909090909,"2020-06-25 00:15:00",29.34
"737","STRT",2020-06-25 00:30:00,2321.44588820072,111.617272727273,"2020-06-25 00:30:00",29.3528571428571
"738","STRT",2020-06-25 00:45:00,2327.22482708195,111.45,"2020-06-25 00:45:00",29.4221428571429
"739","STRT",2020-06-25 01:00:00,2327.22482708195,109.869090909091,"2020-06-25 01:00:00",29.4378571428571
"740","STRT",2020-06-25 01:15:00,2315.66694931948,110.404545454545,"2020-06-25 01:15:00",29.5371428571429
"741","STRT",2020-06-25 01:30:00,2314.22221459914,109.198181818182,"2020-06-25 01:30:00",29.6028571428571
"742","STRT",2020-06-25 01:45:00,2308.4432757179,109.921818181818,"2020-06-25 01:45:00",29.645
"743","STRT",2020-06-25 02:00:00,2291.10645907413,110.155454545455,"2020-06-25 02:00:00",29.7
"744","STRT",2020-06-25 02:15:00,2295.44066323503,109.495454545455,"2020-06-25 02:15:00",29.7464285714286
"745","STRT",2020-06-25 02:30:00,2286.77225491317,109.316363636364,"2020-06-25 02:30:00",29.7835714285714
"746","STRT",2020-06-25 02:45:00,2282.43805075227,109.380909090909,"2020-06-25 02:45:00",29.8257142857143
"747","STRT",2020-06-25 03:00:00,2278.10384659126,107.826363636364,"2020-06-25 03:00:00",29.9
"748","STRT",2020-06-25 03:15:00,2265.1012341085,108.47,"2020-06-25 03:15:00",29.9392857142857
"749","STRT",2020-06-25 03:30:00,2265.1012341085,107.977272727273,"2020-06-25 03:30:00",29.9771428571429
"750","STRT",2020-06-25 03:45:00,2252.09862162563,108.08,"2020-06-25 03:45:00",30.0521428571429
"751","STRT",2020-06-25 04:00:00,2250.65388690535,107.43,"2020-06-25 04:00:00",30.1
"752","STRT",2020-06-25 04:15:00,2250.65388690535,106.426363636364,"2020-06-25 04:15:00",30.1292857142857
"753","STRT",2020-06-25 04:30:00,2244.87494802405,107.53,"2020-06-25 04:30:00",30.1535714285714
"754","STRT",2020-06-25 04:45:00,2240.54074386315,105.979090909091,"2020-06-25 04:45:00",30.2221428571429
"755","STRT",2020-06-25 05:00:00,2230.42760082096,107.05,"2020-06-25 05:00:00",30.2564285714286
"756","STRT",2020-06-25 05:15:00,2234.76180498186,106.100909090909,"2020-06-25 05:15:00",30.3364285714286
"757","STRT",2020-06-25 05:30:00,2226.09339666,106.894545454545,"2020-06-25 05:30:00",30.38
"758","STRT",2020-06-25 05:45:00,2230.42760082096,106.571818181818,"2020-06-25 05:45:00",30.4028571428571
"759","STRT",2020-06-25 06:00:00,2218.86972305842,105.503636363636,"2020-06-25 06:00:00",30.4435714285714
"760","STRT",2020-06-25 06:15:00,2214.53551889752,106.366363636364,"2020-06-25 06:15:00",30.5064285714286
"761","STRT",2020-06-25 06:30:00,2201.53290641465,106.060909090909,"2020-06-25 06:30:00",30.545
"762","STRT",2020-06-25 06:45:00,2208.75658001623,105.917272727273,"2020-06-25 06:45:00",30.5578571428571
"763","STRT",2020-06-25 07:00:00,2205.86711057561,105.437272727273,"2020-06-25 07:00:00",30.5942857142857
"764","STRT",2020-06-25 07:15:00,2202.97764113499,105.773636363636,"2020-06-25 07:15:00",30.6214285714286
"765","STRT",2020-06-25 07:30:00,2191.41976337245,105.205454545455,"2020-06-25 07:30:00",30.67
"766","STRT",2020-06-25 07:45:00,2202.97764113499,103.820909090909,"2020-06-25 07:45:00",30.7078571428571
"767","STRT",2020-06-25 08:00:00,2185.64082449122,103.225454545455,"2020-06-25 08:00:00",30.7192857142857
"768","STRT",2020-06-25 08:15:00,2195.75396753341,104.268181818182,"2020-06-25 08:15:00",30.7964285714286
"769","STRT",2020-06-25 08:30:00,2198.64343697409,104.055454545455,"2020-06-25 08:30:00",30.8178571428571
"770","STRT",2020-06-25 08:45:00,2195.75396753341,104.346363636364,"2020-06-25 08:45:00",30.8342857142857
"771","STRT",2020-06-25 09:00:00,2188.53029393189,102.298181818182,"2020-06-25 09:00:00",30.8542857142857
"772","STRT",2020-06-25 09:15:00,2171.19347728812,103.070909090909,"2020-06-25 09:15:00",30.8607142857143
"773","STRT",2020-06-25 09:30:00,2172.6382120084,103.533636363636,"2020-06-25 09:30:00",30.8992857142857
"774","STRT",2020-06-25 09:45:00,2171.19347728812,102.846363636364,"2020-06-25 09:45:00",30.8728571428571
"775","STRT",2020-06-25 10:00:00,2165.41453840683,101.859090909091,"2020-06-25 10:00:00",30.9
"776","STRT",2020-06-25 10:15:00,2165.41453840683,102.392727272727,"2020-06-25 10:15:00",30.9235714285714
"777","STRT",2020-06-25 10:30:00,2176.97241616936,102.230909090909,"2020-06-25 10:30:00",30.9521428571429
"778","STRT",2020-06-25 10:45:00,2159.63559952559,101.718181818182,"2020-06-25 10:45:00",30.9892857142857
"779","STRT",2020-06-25 11:00:00,2163.96980368654,101.370909090909,"2020-06-25 11:00:00",31
"780","STRT",2020-06-25 11:15:00,2142.29878288181,100.929090909091,"2020-06-25 11:15:00",30.9971428571429
"781","STRT",2020-06-25 11:30:00,2152.41192592401,100.582727272727,"2020-06-25 11:30:00",31.0085714285714
"782","STRT",2020-06-25 11:45:00,2148.07772176305,99.8027272727273,"2020-06-25 11:45:00",30.9792857142857
"783","STRT",2020-06-25 12:00:00,2153.85666064435,99.9009090909091,"2020-06-25 12:00:00",30.9964285714286
"784","STRT",2020-06-25 12:15:00,2143.74351760215,99.0954545454545,"2020-06-25 12:15:00",30.9942857142857
"785","STRT",2020-06-25 12:30:00,2132.18563983962,98.8445454545455,"2020-06-25 12:30:00",30.99
"786","STRT",2020-06-25 12:45:00,2127.85143567872,98.0845454545454,"2020-06-25 12:45:00",31.0235714285714
"787","STRT",2020-06-25 13:00:00,2136.51984400058,97.58,"2020-06-25 13:00:00",31.0021428571429
"788","STRT",2020-06-25 13:15:00,2136.51984400058,98.0727272727273,"2020-06-25 13:15:00",30.9828571428571
"789","STRT",2020-06-25 13:30:00,2114.84882319585,97.6936363636364,"2020-06-25 13:30:00",30.9871428571429
"790","STRT",2020-06-25 13:45:00,2109.06988431461,96.7754545454546,"2020-06-25 13:45:00",31.0042857142857
"791","STRT",2020-06-25 14:00:00,2106.18041487399,95.7045454545455,"2020-06-25 14:00:00",30.9814285714286
"792","STRT",2020-06-25 14:15:00,2123.51723151776,95.8463636363636,"2020-06-25 14:15:00",31.0185714285714
"793","STRT",2020-06-25 14:30:00,2111.95935375529,95.9745454545454,"2020-06-25 14:30:00",31.0021428571429
"794","STRT",2020-06-25 14:45:00,2114.84882319585,95.5454545454545,"2020-06-25 14:45:00",30.9935714285714
"795","STRT",2020-06-25 15:00:00,2109.06988431461,94.84,"2020-06-25 15:00:00",31.0428571428571
"796","STRT",2020-06-25 15:15:00,2098.95674127241,94.7827272727273,"2020-06-25 15:15:00",31.0214285714286
"797","STRT",2020-06-25 15:30:00,2103.29094543337,94.5063636363636,"2020-06-25 15:30:00",31.0121428571429
"798","STRT",2020-06-25 15:45:00,2104.73568015365,93.7245454545454,"2020-06-25 15:45:00",31.0428571428571
"799","STRT",2020-06-25 16:00:00,2104.73568015365,93.6027272727273,"2020-06-25 16:00:00",31.0314285714286
"800","STRT",2020-06-25 16:15:00,2093.17780239118,93.5281818181818,"2020-06-25 16:15:00",31.0071428571429
"801","STRT",2020-06-25 16:30:00,2096.06727183179,93.3090909090909,"2020-06-25 16:30:00",31.0614285714286
"802","STRT",2020-06-25 16:45:00,2093.17780239118,92.7281818181818,"2020-06-25 16:45:00",31.0357142857143
"803","STRT",2020-06-25 17:00:00,2087.39886350994,92.5881818181818,"2020-06-25 17:00:00",31.0157142857143
"804","STRT",2020-06-25 17:15:00,2085.9541287896,90.84,"2020-06-25 17:15:00",31.0235714285714
"805","STRT",2020-06-25 17:30:00,2080.17518990836,91.8372727272727,"2020-06-25 17:30:00",31.0107142857143
"806","STRT",2020-06-25 17:45:00,2072.95151630678,91.0863636363636,"2020-06-25 17:45:00",31.0378571428571
"807","STRT",2020-06-25 18:00:00,2070.06204686617,90.6427272727273,"2020-06-25 18:00:00",31.0142857142857
"808","STRT",2020-06-25 18:15:00,2068.61731214583,90.2336363636364,"2020-06-25 18:15:00",31.0392857142857
"809","STRT",2020-06-25 18:30:00,2068.61731214583,89.8636363636364,"2020-06-25 18:30:00",31.0228571428571
"810","STRT",2020-06-25 18:45:00,2068.61731214583,90.0836363636364,"2020-06-25 18:45:00",31.0171428571429
"811","STRT",2020-06-25 19:00:00,2064.28310798487,89.7072727272727,"2020-06-25 19:00:00",31.0321428571429
"812","STRT",2020-06-25 19:15:00,2068.61731214583,89.1572727272727,"2020-06-25 19:15:00",31.04
"813","STRT",2020-06-25 19:30:00,2055.61469966301,89.0881818181818,"2020-06-25 19:30:00",31.04
"814","STRT",2020-06-25 19:45:00,2057.05943438335,88.7009090909091,"2020-06-25 19:45:00",31.0457142857143
"815","STRT",2020-06-25 20:00:00,2048.39102606144,88.1518181818182,"2020-06-25 20:00:00",31.0571428571429
"816","STRT",2020-06-25 20:15:00,2044.05682190054,87.6909090909091,"2020-06-25 20:15:00",31.0657142857143
"817","STRT",2020-06-25 20:30:00,2045.50155662082,87.4345454545455,"2020-06-25 20:30:00",31.0807142857143
"818","STRT",2020-06-25 20:45:00,2039.72261773958,87.2445454545455,"2020-06-25 20:45:00",31.0978571428571
"819","STRT",2020-06-25 21:00:00,2031.05420941766,87.3627272727273,"2020-06-25 21:00:00",31.1057142857143
"820","STRT",2020-06-25 21:15:00,2042.6120871802,87.0045454545455,"2020-06-25 21:15:00",31.1364285714286
"821","STRT",2020-06-25 21:30:00,2036.8331482989,87.0472727272727,"2020-06-25 21:30:00",31.1221428571429
"822","STRT",2020-06-25 21:45:00,2033.94367885834,86.5281818181818,"2020-06-25 21:45:00",31.1342857142857
"823","STRT",2020-06-25 22:00:00,2028.16473997704,85.8354545454545,"2020-06-25 22:00:00",31.1642857142857
"824","STRT",2020-06-25 22:15:00,2031.05420941766,85.95,"2020-06-25 22:15:00",31.1885714285714
"825","STRT",2020-06-25 22:30:00,2026.72000525676,86.1863636363636,"2020-06-25 22:30:00",31.1814285714286
"826","STRT",2020-06-25 22:45:00,2026.72000525676,85.9627272727273,"2020-06-25 22:45:00",31.2085714285714
"827","STRT",2020-06-25 23:00:00,2016.60686221457,86.0490909090909,"2020-06-25 23:00:00",31.2271428571429
"828","STRT",2020-06-25 23:15:00,2023.83053581615,85.9245454545455,"2020-06-25 23:15:00",31.2678571428571
"829","STRT",2020-06-25 23:30:00,2026.72000525676,85.8245454545455,"2020-06-25 23:30:00",31.3007142857143
"830","STRT",2020-06-25 23:45:00,2013.71739277395,85.1263636363636,"2020-06-25 23:45:00",31.285
"831","STRT",2020-06-26 00:00:00,2007.93845389271,85.3336363636364,"2020-06-26 00:00:00",31.2985714285714
"832","STRT",2020-06-26 00:15:00,2003.6042497317,85.0036363636364,"2020-06-26 00:15:00",31.315
"833","STRT",2020-06-26 00:30:00,2007.93845389271,84.8527272727273,"2020-06-26 00:30:00",31.3107142857143
"834","STRT",2020-06-26 00:45:00,1987.71216780826,84.7636363636364,"2020-06-26 00:45:00",31.3457142857143
"835","STRT",2020-06-26 01:00:00,1994.93584140984,84.4818181818182,"2020-06-26 01:00:00",31.3285714285714
"836","STRT",2020-06-26 01:15:00,1983.37796364736,84.1663636363636,"2020-06-26 01:15:00",31.3585714285714
"837","STRT",2020-06-26 01:30:00,1981.93322892702,84.4127272727273,"2020-06-26 01:30:00",31.3878571428571
"838","STRT",2020-06-26 01:45:00,1993.4911066895,84.0563636363636,"2020-06-26 01:45:00",31.355
"839","STRT",2020-06-26 02:00:00,1983.37796364736,84.3190909090909,"2020-06-26 02:00:00",31.3814285714286
"840","STRT",2020-06-26 02:15:00,1984.82269836764,83.89,"2020-06-26 02:15:00",31.395
"841","STRT",2020-06-26 02:30:00,1983.37796364736,83.8890909090909,"2020-06-26 02:30:00",31.4385714285714
"842","STRT",2020-06-26 02:45:00,1971.82008588483,83.7281818181818,"2020-06-26 02:45:00",31.4621428571429
"843","STRT",2020-06-26 03:00:00,1974.70955532551,83.4509090909091,"2020-06-26 03:00:00",31.4657142857143
"844","STRT",2020-06-26 03:15:00,1976.15429004579,83.3036363636364,"2020-06-26 03:15:00",31.4857142857143
"845","STRT",2020-06-26 03:30:00,1980.48849420674,83.2672727272727,"2020-06-26 03:30:00",31.5357142857143
"846","STRT",2020-06-26 03:45:00,1976.15429004579,83.2081818181818,"2020-06-26 03:45:00",31.5557142857143
"847","STRT",2020-06-26 04:00:00,1977.59902476607,82.7890909090909,"2020-06-26 04:00:00",31.5557142857143
"848","STRT",2020-06-26 04:15:00,1958.81747340201,83.2127272727273,"2020-06-26 04:15:00",31.595
"849","STRT",2020-06-26 04:30:00,1961.70694284263,82.8490909090909,"2020-06-26 04:30:00",31.6064285714286
"850","STRT",2020-06-26 04:45:00,1945.8148609192,83.1754545454545,"2020-06-26 04:45:00",31.6064285714286
"851","STRT",2020-06-26 05:00:00,1940.03592203796,82.7672727272727,"2020-06-26 05:00:00",31.6464285714286
"852","STRT",2020-06-26 05:15:00,1947.25959563954,82.3209090909091,"2020-06-26 05:15:00",31.66
"853","STRT",2020-06-26 05:30:00,1964.59641228325,82.5981818181818,"2020-06-26 05:30:00",31.6735714285714
"854","STRT",2020-06-26 05:45:00,1954.48326924106,82.3645454545454,"2020-06-26 05:45:00",31.6921428571429
"855","STRT",2020-06-26 06:00:00,1951.59379980044,82.7590909090909,"2020-06-26 06:00:00",31.7078571428571
"856","STRT",2020-06-26 06:15:00,1951.59379980044,82.0590909090909,"2020-06-26 06:15:00",31.6935714285714
"857","STRT",2020-06-26 06:30:00,1955.9280039614,82.49,"2020-06-26 06:30:00",31.7307142857143
"858","STRT",2020-06-26 06:45:00,1929.92277899577,82.16,"2020-06-26 06:45:00",31.7407142857143
"859","STRT",2020-06-26 07:00:00,1948.70433035982,82.1972727272727,"2020-06-26 07:00:00",31.74
"860","STRT",2020-06-26 07:15:00,1938.59118731762,82.0309090909091,"2020-06-26 07:15:00",31.7592857142857
"861","STRT",2020-06-26 07:30:00,1944.37012619886,82.0690909090909,"2020-06-26 07:30:00",31.7557142857143
"862","STRT",2020-06-26 07:45:00,1934.25698315667,81.9945454545455,"2020-06-26 07:45:00",31.7357142857143
"863","STRT",2020-06-26 08:00:00,1990.60163724894,80.3363636363636,"2020-06-26 08:00:00",31.755
"864","STRT",2020-06-26 08:15:00,1927.03330955509,81.6927272727273,"2020-06-26 08:15:00",31.7742857142857
"865","STRT",2020-06-26 08:30:00,1940.03592203796,81.3836363636364,"2020-06-26 08:30:00",31.7628571428571
"866","STRT",2020-06-26 08:45:00,1940.03592203796,81.3445454545455,"2020-06-26 08:45:00",31.7578571428571
"867","STRT",2020-06-26 09:00:00,1944.37012619886,81.1318181818182,"2020-06-26 09:00:00",31.7542857142857
"868","STRT",2020-06-26 09:15:00,1929.92277899577,80.8363636363636,"2020-06-26 09:15:00",31.7771428571429
"869","STRT",2020-06-26 09:30:00,1935.701717877,81.0018181818182,"2020-06-26 09:30:00",31.7507142857143
"870","STRT",2020-06-26 09:45:00,1934.25698315667,80.55,"2020-06-26 09:45:00",31.7635714285714
"871","STRT",2020-06-26 10:00:00,1922.69910539419,80.1218181818182,"2020-06-26 10:00:00",31.775
"872","STRT",2020-06-26 10:15:00,1922.69910539419,79.8381818181818,"2020-06-26 10:15:00",31.7578571428571
"873","STRT",2020-06-26 10:30:00,1925.58857483481,79.7727272727273,"2020-06-26 10:30:00",31.7742857142857
"874","STRT",2020-06-26 10:45:00,1932.81224843633,79.5363636363636,"2020-06-26 10:45:00",31.7471428571429
"875","STRT",2020-06-26 11:00:00,1916.92016651289,79.3045454545455,"2020-06-26 11:00:00",31.7557142857143
"876","STRT",2020-06-26 11:15:00,1911.14122763166,79.3027272727273,"2020-06-26 11:15:00",31.75
"877","STRT",2020-06-26 11:30:00,1901.02808458946,78.6890909090909,"2020-06-26 11:30:00",31.7421428571429
"878","STRT",2020-06-26 11:45:00,1912.58596235199,78.1118181818182,"2020-06-26 11:45:00",31.7442857142857
"879","STRT",2020-06-26 12:00:00,1915.47543179261,78.2609090909091,"2020-06-26 12:00:00",31.7
"880","STRT",2020-06-26 12:15:00,1909.69649291137,77.8272727272727,"2020-06-26 12:15:00",31.7
"881","STRT",2020-06-26 12:30:00,1911.14122763166,77.3363636363636,"2020-06-26 12:30:00",31.715
"882","STRT",2020-06-26 12:45:00,1916.92016651289,76.8854545454546,"2020-06-26 12:45:00",31.6985714285714
"883","STRT",2020-06-26 13:00:00,1909.69649291137,76.4990909090909,"2020-06-26 13:00:00",31.675
"884","STRT",2020-06-26 13:15:00,1908.25175819104,76.1836363636364,"2020-06-26 13:15:00",31.6707142857143
"885","STRT",2020-06-26 13:30:00,1916.92016651289,75.7109090909091,"2020-06-26 13:30:00",31.6792857142857
"886","STRT",2020-06-26 13:45:00,1906.80702347076,75.3318181818182,"2020-06-26 13:45:00",31.6421428571429
"887","STRT",2020-06-26 14:00:00,1895.24914570822,75.1136363636364,"2020-06-26 14:00:00",31.6178571428571
"888","STRT",2020-06-26 14:15:00,1898.13861514884,74.6727272727273,"2020-06-26 14:15:00",31.6314285714286
"889","STRT",2020-06-26 14:30:00,1893.80441098788,74.1454545454545,"2020-06-26 14:30:00",31.6321428571429
"890","STRT",2020-06-26 14:45:00,1902.4728193098,73.9536363636364,"2020-06-26 14:45:00",31.6092857142857
"891","STRT",2020-06-26 15:00:00,1899.58334986912,73.6518181818182,"2020-06-26 15:00:00",31.62
"892","STRT",2020-06-26 15:15:00,1890.91494154726,73.4345454545455,"2020-06-26 15:15:00",31.5892857142857
"893","STRT",2020-06-26 15:30:00,1892.3596762676,73.0409090909091,"2020-06-26 15:30:00",31.6157142857143
"894","STRT",2020-06-26 15:45:00,1892.3596762676,73.0145454545455,"2020-06-26 15:45:00",31.5728571428571
"895","STRT",2020-06-26 16:00:00,1892.3596762676,72.9681818181818,"2020-06-26 16:00:00",31.6
"896","STRT",2020-06-26 16:15:00,1893.80441098788,72.6963636363636,"2020-06-26 16:15:00",31.6071428571429
"897","STRT",2020-06-26 16:30:00,1896.69388042856,72.1663636363636,"2020-06-26 16:30:00",31.5914285714286
"898","STRT",2020-06-26 16:45:00,1889.47020682698,71.7963636363636,"2020-06-26 16:45:00",31.5435714285714
"899","STRT",2020-06-26 17:00:00,1883.69126794569,71.6009090909091,"2020-06-26 17:00:00",31.5607142857143
"900","STRT",2020-06-26 17:15:00,1886.58073738636,69.4381818181818,"2020-06-26 17:15:00",31.5557142857143
"901","STRT",2020-06-26 17:30:00,1889.47020682698,71.2009090909091,"2020-06-26 17:30:00",31.4864285714286
"902","STRT",2020-06-26 17:45:00,1889.47020682698,70.8263636363636,"2020-06-26 17:45:00",31.5414285714286
"903","STRT",2020-06-26 18:00:00,1886.58073738636,70.5054545454545,"2020-06-26 18:00:00",31.5357142857143
"904","STRT",2020-06-26 18:15:00,1883.69126794569,70.2763636363636,"2020-06-26 18:15:00",31.5342857142857
"905","STRT",2020-06-26 18:30:00,1882.24653322541,70.0390909090909,"2020-06-26 18:30:00",31.5442857142857
"906","STRT",2020-06-26 18:45:00,1888.02547210664,70.0781818181818,"2020-06-26 18:45:00",31.5321428571429
"907","STRT",2020-06-26 19:00:00,1877.91232906445,69.5836363636364,"2020-06-26 19:00:00",31.5414285714286
"908","STRT",2020-06-26 19:15:00,1866.35445130192,69.7327272727273,"2020-06-26 19:15:00",31.5421428571429
