"","Site","DateTime","MeanDischarge","fDOM.QSU","moos.no3.1","nitrateuM"
"1381","MOOS",2020-06-29 18:30:00,1578.6852104142,83.4327272727273,"2020-06-29 18:30:00",23.575
"1382","MOOS",2020-06-29 18:45:00,1580.55697714118,84.1654545454546,"2020-06-29 18:45:00",23.57
"1383","MOOS",2020-06-29 19:00:00,1580.55697714118,84.0645454545455,"2020-06-29 19:00:00",23.6108333333333
"1384","MOOS",2020-06-29 19:15:00,1577.74932705073,84.2345454545455,"2020-06-29 19:15:00",23.5775
"1385","MOOS",2020-06-29 19:30:00,1585.23639395865,84.3727272727273,"2020-06-29 19:30:00",23.6025
"1386","MOOS",2020-06-29 19:45:00,1586.1722773221,84.0881818181818,"2020-06-29 19:45:00",23.6566666666667
"1387","MOOS",2020-06-29 20:00:00,1582.42874386816,83.9854545454545,"2020-06-29 20:00:00",23.6191666666667
"1388","MOOS",2020-06-29 20:15:00,1587.1081606856,84.2809090909091,"2020-06-29 20:15:00",23.6
"1389","MOOS",2020-06-29 20:30:00,1587.1081606856,84.5509090909091,"2020-06-29 20:30:00",23.635
"1390","MOOS",2020-06-29 20:45:00,1588.04404404908,84.5081818181818,"2020-06-29 20:45:00",23.66
"1391","MOOS",2020-06-29 21:00:00,1590.85169413956,84.7154545454545,"2020-06-29 21:00:00",23.6608333333333
"1392","MOOS",2020-06-29 21:15:00,1595.531110957,85.0954545454545,"2020-06-29 21:15:00",23.6233333333333
"1393","MOOS",2020-06-29 21:30:00,1593.65934423002,85.1227272727273,"2020-06-29 21:30:00",23.6258333333333
"1394","MOOS",2020-06-29 21:45:00,1593.65934423002,85.2227272727273,"2020-06-29 21:45:00",23.6058333333333
"1395","MOOS",2020-06-29 22:00:00,1596.46699432051,85.2572727272727,"2020-06-29 22:00:00",23.5783333333333
"1396","MOOS",2020-06-29 22:15:00,1594.59522759353,84.5690909090909,"2020-06-29 22:15:00",23.6041666666667
"1397","MOOS",2020-06-29 22:30:00,1594.59522759353,84.9809090909091,"2020-06-29 22:30:00",23.6033333333333
"1398","MOOS",2020-06-29 22:45:00,1601.14641113795,84.3627272727273,"2020-06-29 22:45:00",23.61
"1399","MOOS",2020-06-29 23:00:00,1595.531110957,84.3136363636364,"2020-06-29 23:00:00",23.6133333333333
"1400","MOOS",2020-06-29 23:15:00,1600.21052777444,84.6472727272727,"2020-06-29 23:15:00",23.6091666666667
"1401","MOOS",2020-06-29 23:30:00,1598.33876104746,85.0954545454545,"2020-06-29 23:30:00",23.5658333333333
"1402","MOOS",2020-06-29 23:45:00,1600.21052777444,84.8354545454546,"2020-06-29 23:45:00",23.5608333333333
"1403","MOOS",2020-06-30 00:00:00,1599.27464441097,84.8881818181818,"2020-06-30 00:00:00",23.5625
"1404","MOOS",2020-06-30 00:15:00,1601.14641113795,84.8609090909091,"2020-06-30 00:15:00",23.5741666666667
"1405","MOOS",2020-06-30 00:30:00,1600.21052777444,84.1454545454545,"2020-06-30 00:30:00",23.5533333333333
"1406","MOOS",2020-06-30 00:45:00,1600.21052777444,84.6690909090909,"2020-06-30 00:45:00",23.5608333333333
"1407","MOOS",2020-06-30 01:00:00,1601.14641113795,84.9254545454545,"2020-06-30 01:00:00",23.5958333333333
"1408","MOOS",2020-06-30 01:15:00,1603.95406122837,84.3227272727273,"2020-06-30 01:15:00",23.54
"1409","MOOS",2020-06-30 01:30:00,1603.95406122837,84.7218181818182,"2020-06-30 01:30:00",23.5091666666667
"1410","MOOS",2020-06-30 01:45:00,1602.08229450142,85.4563636363636,"2020-06-30 01:45:00",23.5433333333333
"1411","MOOS",2020-06-30 02:00:00,1601.14641113795,85.3,"2020-06-30 02:00:00",23.4891666666667
"1412","MOOS",2020-06-30 02:15:00,1607.69759468237,84.6145454545454,"2020-06-30 02:15:00",23.5108333333333
"1413","MOOS",2020-06-30 02:30:00,1600.21052777444,84.5227272727273,"2020-06-30 02:30:00",23.5025
"1414","MOOS",2020-06-30 02:45:00,1598.33876104746,84.9209090909091,"2020-06-30 02:45:00",23.45
"1415","MOOS",2020-06-30 03:00:00,1603.0181778649,84.9563636363636,"2020-06-30 03:00:00",23.46
"1416","MOOS",2020-06-30 03:15:00,1603.0181778649,85.0390909090909,"2020-06-30 03:15:00",23.4325
"1417","MOOS",2020-06-30 03:30:00,1601.14641113795,85.1254545454545,"2020-06-30 03:30:00",23.3841666666667
"1418","MOOS",2020-06-30 03:45:00,1603.95406122837,85.0936363636364,"2020-06-30 03:45:00",23.3883333333333
"1419","MOOS",2020-06-30 04:00:00,1602.08229450142,85.2572727272727,"2020-06-30 04:00:00",23.4208333333333
"1420","MOOS",2020-06-30 04:15:00,1597.40287768396,84.4681818181818,"2020-06-30 04:15:00",23.3675
"1421","MOOS",2020-06-30 04:30:00,1605.82582795538,85.2536363636364,"2020-06-30 04:30:00",23.39
"1422","MOOS",2020-06-30 04:45:00,1604.88994459188,84.4709090909091,"2020-06-30 04:45:00",23.375
"1423","MOOS",2020-06-30 05:00:00,1604.88994459188,84.6154545454545,"2020-06-30 05:00:00",23.3325
"1424","MOOS",2020-06-30 05:15:00,1604.88994459188,84.4327272727273,"2020-06-30 05:15:00",23.39
"1425","MOOS",2020-06-30 05:30:00,1603.95406122837,84.45,"2020-06-30 05:30:00",23.3583333333333
"1426","MOOS",2020-06-30 05:45:00,1602.08229450142,83.9772727272727,"2020-06-30 05:45:00",23.3758333333333
"1427","MOOS",2020-06-30 06:00:00,1603.0181778649,84.0763636363636,"2020-06-30 06:00:00",23.3366666666667
"1428","MOOS",2020-06-30 06:15:00,1600.21052777444,84.8554545454545,"2020-06-30 06:15:00",23.4016666666667
"1429","MOOS",2020-06-30 06:30:00,1602.08229450142,84.5745454545455,"2020-06-30 06:30:00",23.3925
"1430","MOOS",2020-06-30 06:45:00,1604.88994459188,84.9890909090909,"2020-06-30 06:45:00",23.3883333333333
"1431","MOOS",2020-06-30 07:00:00,1608.63347804581,84.9736363636364,"2020-06-30 07:00:00",23.4008333333333
"1432","MOOS",2020-06-30 07:15:00,1601.14641113795,84.9272727272727,"2020-06-30 07:15:00",23.3833333333333
"1433","MOOS",2020-06-30 07:30:00,1603.0181778649,84.4236363636364,"2020-06-30 07:30:00",23.4116666666667
"1434","MOOS",2020-06-30 07:45:00,1607.69759468237,84.2972727272727,"2020-06-30 07:45:00",23.4275
"1435","MOOS",2020-06-30 08:00:00,1605.82582795538,84.5927272727273,"2020-06-30 08:00:00",23.4858333333333
"1436","MOOS",2020-06-30 08:15:00,1608.63347804581,84.3981818181818,"2020-06-30 08:15:00",23.3941666666667
"1437","MOOS",2020-06-30 08:30:00,1603.0181778649,84.9418181818182,"2020-06-30 08:30:00",23.4641666666667
"1438","MOOS",2020-06-30 08:45:00,1607.69759468237,85.0781818181818,"2020-06-30 08:45:00",23.46
"1439","MOOS",2020-06-30 09:00:00,1606.76171131886,85.0672727272727,"2020-06-30 09:00:00",23.4666666666667
"1440","MOOS",2020-06-30 09:15:00,1604.88994459188,85.3618181818182,"2020-06-30 09:15:00",23.54
"1441","MOOS",2020-06-30 09:30:00,1604.88994459188,85.2936363636364,"2020-06-30 09:30:00",23.5133333333333
"1442","MOOS",2020-06-30 09:45:00,1601.14641113795,85.2627272727273,"2020-06-30 09:45:00",23.5091666666667
"1443","MOOS",2020-06-30 10:00:00,1606.76171131886,86.1709090909091,"2020-06-30 10:00:00",23.5175
"1444","MOOS",2020-06-30 10:15:00,1601.14641113795,86.2927272727273,"2020-06-30 10:15:00",23.5216666666667
"1445","MOOS",2020-06-30 10:30:00,1602.08229450142,86.0827272727273,"2020-06-30 10:30:00",23.6
"1446","MOOS",2020-06-30 10:45:00,1599.27464441097,86.1509090909091,"2020-06-30 10:45:00",23.5575
"1447","MOOS",2020-06-30 11:00:00,1600.21052777444,86.4254545454545,"2020-06-30 11:00:00",23.6333333333333
"1448","MOOS",2020-06-30 11:15:00,1602.08229450142,86.1027272727273,"2020-06-30 11:15:00",23.6566666666667
"1449","MOOS",2020-06-30 11:30:00,1599.27464441097,85.7254545454546,"2020-06-30 11:30:00",23.6533333333333
"1450","MOOS",2020-06-30 11:45:00,1599.27464441097,86.4009090909091,"2020-06-30 11:45:00",23.6833333333333
"1451","MOOS",2020-06-30 12:00:00,1601.14641113795,86.3145454545455,"2020-06-30 12:00:00",23.7083333333333
"1452","MOOS",2020-06-30 12:15:00,1605.82582795538,86.3163636363636,"2020-06-30 12:15:00",23.71
"1453","MOOS",2020-06-30 12:30:00,1604.88994459188,86.6536363636364,"2020-06-30 12:30:00",23.675
"1454","MOOS",2020-06-30 12:45:00,1601.14641113795,86.9545454545455,"2020-06-30 12:45:00",23.6708333333333
"1455","MOOS",2020-06-30 13:00:00,1604.88994459188,86.9663636363636,"2020-06-30 13:00:00",23.7175
"1456","MOOS",2020-06-30 13:15:00,1602.08229450142,87.2354545454545,"2020-06-30 13:15:00",23.72
"1457","MOOS",2020-06-30 13:30:00,1603.95406122837,87.2709090909091,"2020-06-30 13:30:00",23.7475
"1458","MOOS",2020-06-30 13:45:00,1602.08229450142,87.2863636363636,"2020-06-30 13:45:00",23.8041666666667
"1459","MOOS",2020-06-30 14:00:00,1601.14641113795,87.0118181818182,"2020-06-30 14:00:00",23.8141666666667
"1460","MOOS",2020-06-30 14:15:00,1603.95406122837,86.5790909090909,"2020-06-30 14:15:00",23.8458333333333
"1461","MOOS",2020-06-30 14:30:00,1598.33876104746,86.2145454545455,"2020-06-30 14:30:00",23.9025
"1462","MOOS",2020-06-30 14:45:00,1599.27464441097,85.1972727272727,"2020-06-30 14:45:00",23.8816666666667
"1463","MOOS",2020-06-30 15:00:00,1600.21052777444,86.2990909090909,"2020-06-30 15:00:00",23.895
"1464","MOOS",2020-06-30 15:15:00,1599.27464441097,86.0854545454545,"2020-06-30 15:15:00",23.8983333333333
"1465","MOOS",2020-06-30 15:30:00,1597.40287768396,86.1,"2020-06-30 15:30:00",23.9291666666667
"1466","MOOS",2020-06-30 15:45:00,1602.08229450142,86.3409090909091,"2020-06-30 15:45:00",23.9033333333333
"1467","MOOS",2020-06-30 16:00:00,1596.46699432051,86,"2020-06-30 16:00:00",23.8783333333333
"1468","MOOS",2020-06-30 16:15:00,1598.33876104746,86.0890909090909,"2020-06-30 16:15:00",23.9108333333333
"1469","MOOS",2020-06-30 16:30:00,1597.40287768396,86.5445454545455,"2020-06-30 16:30:00",23.9358333333333
"1470","MOOS",2020-06-30 16:45:00,1601.14641113795,86.9845454545455,"2020-06-30 16:45:00",23.9191666666667
"1471","MOOS",2020-06-30 17:00:00,1604.88994459188,87.1563636363636,"2020-06-30 17:00:00",23.92
"1472","MOOS",2020-06-30 17:15:00,1601.14641113795,86.6854545454545,"2020-06-30 17:15:00",23.9283333333333
"1473","MOOS",2020-06-30 17:30:00,1598.33876104746,86.4127272727273,"2020-06-30 17:30:00",23.9166666666667
"1474","MOOS",2020-06-30 17:45:00,1600.21052777444,87.1072727272727,"2020-06-30 17:45:00",23.89
"1475","MOOS",2020-06-30 18:00:00,1601.14641113795,87.75,"2020-06-30 18:00:00",23.925
"1476","MOOS",2020-06-30 18:15:00,1603.95406122837,87.8236363636364,"2020-06-30 18:15:00",23.9166666666667
"1477","MOOS",2020-06-30 18:30:00,1602.08229450142,87.92,"2020-06-30 18:30:00",23.9
"1478","MOOS",2020-06-30 18:45:00,1600.21052777444,87.3327272727273,"2020-06-30 18:45:00",23.9341666666667
"1479","MOOS",2020-06-30 19:00:00,1600.21052777444,87.6345454545455,"2020-06-30 19:00:00",23.9016666666667
"1480","MOOS",2020-06-30 19:15:00,1596.46699432051,87.2954545454545,"2020-06-30 19:15:00",23.9016666666667
"1481","MOOS",2020-06-30 19:30:00,1600.21052777444,87.4963636363636,"2020-06-30 19:30:00",23.9216666666667
"1482","MOOS",2020-06-30 19:45:00,1597.40287768396,87.5409090909091,"2020-06-30 19:45:00",23.8766666666667
"1483","MOOS",2020-06-30 20:00:00,1599.27464441097,87.44,"2020-06-30 20:00:00",23.8566666666667
"1484","MOOS",2020-06-30 20:15:00,1600.21052777444,87.1718181818182,"2020-06-30 20:15:00",23.8466666666667
"1485","MOOS",2020-06-30 20:30:00,1600.21052777444,87.4309090909091,"2020-06-30 20:30:00",23.8208333333333
"1486","MOOS",2020-06-30 20:45:00,1603.95406122837,87.6018181818182,"2020-06-30 20:45:00",23.8241666666667
"1487","MOOS",2020-06-30 21:00:00,1602.08229450142,87.7136363636364,"2020-06-30 21:00:00",23.8516666666667
"1488","MOOS",2020-06-30 21:15:00,1601.14641113795,87.3390909090909,"2020-06-30 21:15:00",23.8258333333333
