"","Site","DateTime","MeanDischarge","frch.fdom.1","fDOM.QSU","nitrateuM"
"931","FRCH",2020-06-20 22:30:00,637.885665344162,"2020-06-20 22:30:00",78.1690909090909,28.0807142857143
"932","FRCH",2020-06-20 22:45:00,652.507550316499,"2020-06-20 22:45:00",78.2581818181818,27.9621428571429
"933","FRCH",2020-06-20 23:00:00,666.579146503849,"2020-06-20 23:00:00",78.1672727272727,27.7928571428571
"934","FRCH",2020-06-20 23:15:00,680.678616293109,"2020-06-20 23:15:00",78.4072727272727,27.6014285714286
"935","FRCH",2020-06-20 23:30:00,699.963159725972,"2020-06-20 23:30:00",78.2863636363636,27.2985714285714
"936","FRCH",2020-06-20 23:45:00,720.257476669882,"2020-06-20 23:45:00",78.5036363636364,27.2071428571429
"937","FRCH",2020-06-21 00:00:00,736.65522950032,"2020-06-21 00:00:00",78.6445454545455,26.95
"938","FRCH",2020-06-21 00:15:00,768.113661680458,"2020-06-21 00:15:00",78.6654545454546,26.41
"939","FRCH",2020-06-21 00:30:00,780.747035153734,"2020-06-21 00:30:00",78.7345454545455,26.204
"940","FRCH",2020-06-21 00:45:00,813.093401262915,"2020-06-21 00:45:00",78.5690909090909,25.988
"941","FRCH",2020-06-21 01:00:00,827.791723787755,"2020-06-21 01:00:00",78.5163636363636,25.718
"942","FRCH",2020-06-21 01:15:00,863.407927672888,"2020-06-21 01:15:00",78.3281818181818,25.474
"943","FRCH",2020-06-21 01:30:00,881.459708779439,"2020-06-21 01:30:00",78.6290909090909,25.234
"944","FRCH",2020-06-21 01:45:00,917.758386205925,"2020-06-21 01:45:00",79.0454545454545,25.052
"945","FRCH",2020-06-21 02:00:00,941.294667323891,"2020-06-21 02:00:00",79.6963636363636,24.76
"946","FRCH",2020-06-21 02:15:00,966.035837166273,"2020-06-21 02:15:00",80.1581818181818,24.722
"947","FRCH",2020-06-21 02:30:00,1004.33337126616,"2020-06-21 02:30:00",81.0390909090909,24.754
"948","FRCH",2020-06-21 02:45:00,1014.39690893235,"2020-06-21 02:45:00",81.6409090909091,25.086
"949","FRCH",2020-06-21 03:00:00,1040.55877306123,"2020-06-21 03:00:00",82.4036363636364,25.67
"950","FRCH",2020-06-21 03:15:00,1067.09333918929,"2020-06-21 03:15:00",83.6654545454545,26.88
"951","FRCH",2020-06-21 03:30:00,1095.48739398117,"2020-06-21 03:30:00",84.7145454545455,33.03
"952","FRCH",2020-06-21 03:45:00,1110.91359207682,"2020-06-21 03:45:00",85.1509090909091,18.382
"953","FRCH",2020-06-21 04:00:00,1149.27721855487,"2020-06-21 04:00:00",85.9436363636364,18.258
"954","FRCH",2020-06-21 04:15:00,1163.17122795639,"2020-06-21 04:15:00",86.2690909090909,18.098
"955","FRCH",2020-06-21 04:30:00,1154.86602972068,"2020-06-21 04:30:00",87.4227272727273,18.386
"956","FRCH",2020-06-21 04:45:00,1176.61609780621,"2020-06-21 04:45:00",88.0963636363636,19.176
"957","FRCH",2020-06-21 05:00:00,1189.33309208523,"2020-06-21 05:00:00",88.6045454545455,23.188
"958","FRCH",2020-06-21 05:15:00,1245.06602612849,"2020-06-21 05:15:00",88.6072727272727,30.346
"959","FRCH",2020-06-21 05:30:00,1246.50424884254,"2020-06-21 05:30:00",89.0245454545455,34.78
"960","FRCH",2020-06-21 05:45:00,1270.65691112367,"2020-06-21 05:45:00",88.8745454545455,-1
"961","FRCH",2020-06-21 06:00:00,1271.85461659484,"2020-06-21 06:00:00",89.3881818181818,-1
"962","FRCH",2020-06-21 06:15:00,1299.05096591557,"2020-06-21 06:15:00",90.2636363636364,-1
"963","FRCH",2020-06-21 06:30:00,1322.21454503432,"2020-06-21 06:30:00",90.1436363636364,-1
"964","FRCH",2020-06-21 06:45:00,1315.8214207452,"2020-06-21 06:45:00",90.9718181818182,-1
"965","FRCH",2020-06-21 07:00:00,1348.58905280416,"2020-06-21 07:00:00",91.4881818181818,-1
"966","FRCH",2020-06-21 07:15:00,1378.05897348525,"2020-06-21 07:15:00",91.9090909090909,-1
"967","FRCH",2020-06-21 07:30:00,1398.17570364333,"2020-06-21 07:30:00",92.7918181818182,-1
"968","FRCH",2020-06-21 07:45:00,1402.98807528775,"2020-06-21 07:45:00",93.5672727272727,-1
"969","FRCH",2020-06-21 08:00:00,1420.32950925107,"2020-06-21 08:00:00",94.5427272727273,-1
"970","FRCH",2020-06-21 08:15:00,1427.89648674162,"2020-06-21 08:15:00",94.5709090909091,-1
"971","FRCH",2020-06-21 08:30:00,1423.70049626037,"2020-06-21 08:30:00",95.2645454545455,-1
"972","FRCH",2020-06-21 08:45:00,1481.57481690765,"2020-06-21 08:45:00",95.4681818181818,-1
"973","FRCH",2020-06-21 09:00:00,1485.93804900038,"2020-06-21 09:00:00",95.8854545454546,-1
"974","FRCH",2020-06-21 09:15:00,1519.89304135619,"2020-06-21 09:15:00",94.1990909090909,120.202
"975","FRCH",2020-06-21 09:30:00,1531.44020376596,"2020-06-21 09:30:00",94.3463636363636,88.074
"976","FRCH",2020-06-21 09:45:00,1525.18960940745,"2020-06-21 09:45:00",93.2381818181818,78.14
"977","FRCH",2020-06-21 10:00:00,1578.47454722565,"2020-06-21 10:00:00",91.4118181818182,85.556
"978","FRCH",2020-06-21 10:15:00,1597.67546985278,"2020-06-21 10:15:00",90.5127272727273,54.296
"979","FRCH",2020-06-21 10:30:00,1585.70704149322,"2020-06-21 10:30:00",89.8263636363636,43.28
"980","FRCH",2020-06-21 10:45:00,1607.28670604623,"2020-06-21 10:45:00",89.2981818181818,41.072
"981","FRCH",2020-06-21 11:00:00,1628.24596810386,"2020-06-21 11:00:00",88.6254545454545,40.334
"982","FRCH",2020-06-21 11:15:00,1655.51875497708,"2020-06-21 11:15:00",88.4854545454545,37.458
"983","FRCH",2020-06-21 11:30:00,1664.60039273417,"2020-06-21 11:30:00",87.0363636363636,34.386
"984","FRCH",2020-06-21 11:45:00,1671.82254182744,"2020-06-21 11:45:00",85.4063636363636,32.304
"985","FRCH",2020-06-21 12:00:00,1682.24125306527,"2020-06-21 12:00:00",81.6254545454545,30.938
"986","FRCH",2020-06-21 12:15:00,1678.52227573762,"2020-06-21 12:15:00",78.7290909090909,29.704
"987","FRCH",2020-06-21 12:30:00,1674.44812483834,"2020-06-21 12:30:00",76.7381818181818,29.864
"988","FRCH",2020-06-21 12:45:00,1675.10990803101,"2020-06-21 12:45:00",75.7090909090909,27.868
"989","FRCH",2020-06-21 13:00:00,1687.24873992307,"2020-06-21 13:00:00",75.6236363636364,26.312
"990","FRCH",2020-06-21 13:15:00,1683.67947577933,"2020-06-21 13:15:00",75.3136363636364,26.272
"991","FRCH",2020-06-21 13:30:00,1656.03082498586,"2020-06-21 13:30:00",74.2809090909091,24.992
"992","FRCH",2020-06-21 13:45:00,1682.81941545219,"2020-06-21 13:45:00",72.5545454545455,22.896
"993","FRCH",2020-06-21 14:00:00,1668.90787762309,"2020-06-21 14:00:00",70.9427272727273,23.048
"994","FRCH",2020-06-21 14:15:00,1644.01699459681,"2020-06-21 14:15:00",70.2818181818182,21.876
"995","FRCH",2020-06-21 14:30:00,1649.36212659866,"2020-06-21 14:30:00",70.24,22.182
"996","FRCH",2020-06-21 14:45:00,1661.55354377351,"2020-06-21 14:45:00",70.6945454545454,21.236
"997","FRCH",2020-06-21 15:00:00,1623.6358949261,"2020-06-21 15:00:00",71.4772727272727,21.646
"998","FRCH",2020-06-21 15:15:00,1627.05142455378,"2020-06-21 15:15:00",73.0436363636364,21.19
"999","FRCH",2020-06-21 15:30:00,1653.2658739654,"2020-06-21 15:30:00",74.5154545454545,20.806
"1000","FRCH",2020-06-21 15:45:00,1648.69718148494,"2020-06-21 15:45:00",76.1409090909091,20.362
"1001","FRCH",2020-06-21 16:00:00,1646.45464564758,"2020-06-21 16:00:00",78.0063636363636,20.484
"1002","FRCH",2020-06-21 16:15:00,1633.77587014479,"2020-06-21 16:15:00",80.1063636363636,19.926
"1003","FRCH",2020-06-21 16:30:00,1611.90080055619,"2020-06-21 16:30:00",82.54,20.55
"1004","FRCH",2020-06-21 16:45:00,1603.61313074807,"2020-06-21 16:45:00",84.8372727272727,19.672
"1005","FRCH",2020-06-21 17:00:00,1636.63478714532,"2020-06-21 17:00:00",87.3436363636364,20.31
"1006","FRCH",2020-06-21 17:15:00,1632.12184186868,"2020-06-21 17:15:00",89.89,20.142
"1007","FRCH",2020-06-21 17:30:00,1618.96605321229,"2020-06-21 17:30:00",91.8954545454545,19.914
"1008","FRCH",2020-06-21 17:45:00,1624.245092836,"2020-06-21 17:45:00",93.9763636363636,20.014
"1009","FRCH",2020-06-21 18:00:00,1590.33148117752,"2020-06-21 18:00:00",95.6109090909091,19.932
"1010","FRCH",2020-06-21 18:15:00,1611.94936450676,"2020-06-21 18:15:00",97.3863636363636,19.936
"1011","FRCH",2020-06-21 18:30:00,1590.73205677865,"2020-06-21 18:30:00",98.9318181818182,20.014
"1012","FRCH",2020-06-21 18:45:00,1579.15702076696,"2020-06-21 18:45:00",100.222727272727,19.84
"1013","FRCH",2020-06-21 19:00:00,1591.57142675712,"2020-06-21 19:00:00",101.541818181818,19.752
"1014","FRCH",2020-06-21 19:15:00,1558.58798913613,"2020-06-21 19:15:00",103.073636363636,19.918
"1015","FRCH",2020-06-21 19:30:00,1569.09348310075,"2020-06-21 19:30:00",104.348181818182,20.052
"1016","FRCH",2020-06-21 19:45:00,1572.61418329393,"2020-06-21 19:45:00",105.557272727273,20.098
"1017","FRCH",2020-06-21 20:00:00,1547.824449501,"2020-06-21 20:00:00",106.527272727273,20.04
"1018","FRCH",2020-06-21 20:15:00,1527.31030566286,"2020-06-21 20:15:00",107.553636363636,20.24
"1019","FRCH",2020-06-21 20:30:00,1554.5624021874,"2020-06-21 20:30:00",108.567272727273,20.172
"1020","FRCH",2020-06-21 20:45:00,1545.11840760541,"2020-06-21 20:45:00",109.510909090909,20.146
"1021","FRCH",2020-06-21 21:00:00,1566.42968131362,"2020-06-21 21:00:00",110.255454545455,20.534
"1022","FRCH",2020-06-21 21:15:00,1503.24844744071,"2020-06-21 21:15:00",110.958181818182,20.454
"1023","FRCH",2020-06-21 21:30:00,1533.62383047842,"2020-06-21 21:30:00",111.518181818182,20.466
"1024","FRCH",2020-06-21 21:45:00,1519.22809624244,"2020-06-21 21:45:00",111.889090909091,20.478
"1025","FRCH",2020-06-21 22:00:00,1514.42290785127,"2020-06-21 22:00:00",112.515454545455,20.526
"1026","FRCH",2020-06-21 22:15:00,1516.2823965151,"2020-06-21 22:15:00",112.918181818182,20.668
"1027","FRCH",2020-06-21 22:30:00,1510.77002290178,"2020-06-21 22:30:00",113.252727272727,20.89
"1028","FRCH",2020-06-21 22:45:00,1487.81190417073,"2020-06-21 22:45:00",113.747272727273,20.81
"1029","FRCH",2020-06-21 23:00:00,1475.89203976176,"2020-06-21 23:00:00",113.962727272727,20.826
"1030","FRCH",2020-06-21 23:15:00,1532.19595293869,"2020-06-21 23:15:00",113.798181818182,20.818
"1031","FRCH",2020-06-21 23:30:00,1510.21973411676,"2020-06-21 23:30:00",113.9,20.868
"1032","FRCH",2020-06-21 23:45:00,1460.74457768524,"2020-06-21 23:45:00",114.004545454545,20.99
"1033","FRCH",2020-06-22 00:00:00,1473.56904503972,"2020-06-22 00:00:00",114.125454545455,20.962
"1034","FRCH",2020-06-22 00:15:00,1506.26742279946,"2020-06-22 00:15:00",114.354545454545,21.088
"NA",NA,NA,NA,NA,NA,NA
"NA.1",NA,NA,NA,NA,NA,NA
"NA.2",NA,NA,NA,NA,NA,NA
