"","Site","DateTime","MeanDischarge","frch.fdom.1","fDOM.QSU","nitrateuM"
"1087","FRCH",2020-06-22 13:30:00,1863.48313959772,"2020-06-22 13:30:00",118.021818181818,22.836
"1088","FRCH",2020-06-22 13:45:00,1813.02608325708,"2020-06-22 13:45:00",118.157272727273,22.708
"1089","FRCH",2020-06-22 14:00:00,1853.39172832959,"2020-06-22 14:00:00",118.09,22.788
"1090","FRCH",2020-06-22 14:15:00,1845.54285289883,"2020-06-22 14:15:00",118.194545454545,22.812
"1091","FRCH",2020-06-22 14:30:00,1853.39172832959,"2020-06-22 14:30:00",118.295454545455,22.886
"1092","FRCH",2020-06-22 14:45:00,1848.90665665487,"2020-06-22 14:45:00",118.296363636364,22.842
"1093","FRCH",2020-06-22 15:00:00,1843.30031706148,"2020-06-22 15:00:00",118.182727272727,22.964
"1094","FRCH",2020-06-22 15:15:00,1863.48313959772,"2020-06-22 15:15:00",117.647272727273,22.996
"1095","FRCH",2020-06-22 15:30:00,1857.87680000433,"2020-06-22 15:30:00",117.197272727273,22.802
"1096","FRCH",2020-06-22 15:45:00,1861.24060376035,"2020-06-22 15:45:00",116.899090909091,23.056
"1097","FRCH",2020-06-22 16:00:00,1866.84694335377,"2020-06-22 16:00:00",116.606363636364,23.112
"1098","FRCH",2020-06-22 16:15:00,1867.96821127244,"2020-06-22 16:15:00",116.214545454545,23.09
"1099","FRCH",2020-06-22 16:30:00,1869.08947919111,"2020-06-22 16:30:00",116.126363636364,23.184
"1100","FRCH",2020-06-22 16:45:00,1857.87680000433,"2020-06-22 16:45:00",115.962727272727,23.254
"1101","FRCH",2020-06-22 17:00:00,1884.78723005267,"2020-06-22 17:00:00",115.900909090909,23.422
"1102","FRCH",2020-06-22 17:15:00,1874.69581878453,"2020-06-22 17:15:00",115.964545454545,23.432
"1103","FRCH",2020-06-22 17:30:00,1884.78723005267,"2020-06-22 17:30:00",115.940909090909,23.452
"1104","FRCH",2020-06-22 17:45:00,1894.87864132077,"2020-06-22 17:45:00",115.951818181818,23.574
"1105","FRCH",2020-06-22 18:00:00,1857.87680000433,"2020-06-22 18:00:00",115.88,23.544
"1106","FRCH",2020-06-22 18:15:00,1871.33201502849,"2020-06-22 18:15:00",115.92,23.762
"1107","FRCH",2020-06-22 18:30:00,1908.33385634495,"2020-06-22 18:30:00",115.993636363636,23.832
"1108","FRCH",2020-06-22 18:45:00,1890.39356964605,"2020-06-22 18:45:00",115.83,23.998
"1109","FRCH",2020-06-22 19:00:00,1915.06146385701,"2020-06-22 19:00:00",115.849090909091,23.83
"1110","FRCH",2020-06-22 19:15:00,1915.06146385701,"2020-06-22 19:15:00",115.733636363636,23.982
"1111","FRCH",2020-06-22 19:30:00,1934.12301847458,"2020-06-22 19:30:00",115.665454545455,23.904
"1112","FRCH",2020-06-22 19:45:00,1900.48498091416,"2020-06-22 19:45:00",115.821818181818,24.248
"1113","FRCH",2020-06-22 20:00:00,1943.09316182404,"2020-06-22 20:00:00",115.943636363636,24.122
"1114","FRCH",2020-06-22 20:15:00,1946.45696558006,"2020-06-22 20:15:00",116.094545454545,24.36
"1115","FRCH",2020-06-22 20:30:00,1917.30399969438,"2020-06-22 20:30:00",116.135454545455,24.564
"1116","FRCH",2020-06-22 20:45:00,1954.30584101085,"2020-06-22 20:45:00",116.109090909091,24.444
"1117","FRCH",2020-06-22 21:00:00,1946.45696558006,"2020-06-22 21:00:00",116.265454545455,24.546
"1118","FRCH",2020-06-22 21:15:00,1963.27598436028,"2020-06-22 21:15:00",116.354545454545,24.774
"1119","FRCH",2020-06-22 21:30:00,1962.15471644161,"2020-06-22 21:30:00",116.61,24.904
"1120","FRCH",2020-06-22 21:45:00,1915.06146385701,"2020-06-22 21:45:00",116.914545454545,24.992
"1121","FRCH",2020-06-22 22:00:00,1948.69950141743,"2020-06-22 22:00:00",117.061818181818,24.98
"1122","FRCH",2020-06-22 22:15:00,1958.7909126856,"2020-06-22 22:15:00",117.430909090909,25.338
"1123","FRCH",2020-06-22 22:30:00,1990.18641440861,"2020-06-22 22:30:00",117.630909090909,25.308
"1124","FRCH",2020-06-22 22:45:00,1941.97189390537,"2020-06-22 22:45:00",117.860909090909,25.484
"1125","FRCH",2020-06-22 23:00:00,1994.67148608333,"2020-06-22 23:00:00",118.051818181818,25.514
"1126","FRCH",2020-06-22 23:15:00,1993.55021816466,"2020-06-22 23:15:00",118.077272727273,25.574
"1127","FRCH",2020-06-22 23:30:00,1970.00359187237,"2020-06-22 23:30:00",118.26,25.706
"1128","FRCH",2020-06-22 23:45:00,1961.03344852291,"2020-06-22 23:45:00",118.141818181818,25.892
"1129","FRCH",2020-06-23 00:00:00,1981.21627105918,"2020-06-23 00:00:00",118.266363636364,26.092
"1130","FRCH",2020-06-23 00:15:00,1993.55021816466,"2020-06-23 00:15:00",118.387272727273,26.128
"1131","FRCH",2020-06-23 00:30:00,1980.09500314048,"2020-06-23 00:30:00",118.37,26.072
"1132","FRCH",2020-06-23 00:45:00,1977.85246730314,"2020-06-23 00:45:00",118.41,26.356
"1133","FRCH",2020-06-23 01:00:00,2010.36923694488,"2020-06-23 01:00:00",118.120909090909,26.508
"1134","FRCH",2020-06-23 01:15:00,2000.27782567675,"2020-06-23 01:15:00",118.089090909091,26.67
"1135","FRCH",2020-06-23 01:30:00,1998.0352898394,"2020-06-23 01:30:00",117.806363636364,26.918
"1136","FRCH",2020-06-23 01:45:00,1980.09500314048,"2020-06-23 01:45:00",117.526363636364,27.046
"1137","FRCH",2020-06-23 02:00:00,1983.45880689655,"2020-06-23 02:00:00",117.084545454545,27.18
"1138","FRCH",2020-06-23 02:15:00,2003.64162943279,"2020-06-23 02:15:00",116.891818181818,27.414
"1139","FRCH",2020-06-23 02:30:00,2007.00543318881,"2020-06-23 02:30:00",116.75,NA
"1140","FRCH",2020-06-23 02:45:00,2008.12670110751,"2020-06-23 02:45:00",116.467272727273,NA
"1141","FRCH",2020-06-23 03:00:00,1985.7013427339,"2020-06-23 03:00:00",116.368181818182,NA
"1142","FRCH",2020-06-23 03:15:00,1991.30768232731,"2020-06-23 03:15:00",116.333636363636,NA
"1143","FRCH",2020-06-23 03:30:00,1998.0352898394,"2020-06-23 03:30:00",116.31,NA
"1144","FRCH",2020-06-23 03:45:00,1989.06514648994,"2020-06-23 03:45:00",116.022727272727,NA
"1145","FRCH",2020-06-23 04:00:00,1971.12485979107,"2020-06-23 04:00:00",115.895454545455,NA
"1146","FRCH",2020-06-23 04:15:00,1981.21627105918,"2020-06-23 04:15:00",115.882727272727,NA
"1147","FRCH",2020-06-23 04:30:00,1937.48682223065,"2020-06-23 04:30:00",115.805454545455,59.02
"1148","FRCH",2020-06-23 04:45:00,1907.21258842625,"2020-06-23 04:45:00",115.714545454545,69.106
"1149","FRCH",2020-06-23 05:00:00,1991.30768232731,"2020-06-23 05:00:00",115.566363636364,46.412
"1150","FRCH",2020-06-23 05:15:00,1998.0352898394,"2020-06-23 05:15:00",115.51,56.84
"1151","FRCH",2020-06-23 05:30:00,1918.42526761309,"2020-06-23 05:30:00",115.531818181818,51.32
"1152","FRCH",2020-06-23 05:45:00,1993.55021816466,"2020-06-23 05:45:00",115.261818181818,45.876
"1153","FRCH",2020-06-23 06:00:00,1964.39725227898,"2020-06-23 06:00:00",115.047272727273,46.396
"1154","FRCH",2020-06-23 06:15:00,1892.6361054834,"2020-06-23 06:15:00",114.952727272727,44.438
"1155","FRCH",2020-06-23 06:30:00,1939.729358068,"2020-06-23 06:30:00",114.935454545455,44.23
"1156","FRCH",2020-06-23 06:45:00,1943.09316182404,"2020-06-23 06:45:00",114.892727272727,44.046
"1157","FRCH",2020-06-23 07:00:00,1966.63978811633,"2020-06-23 07:00:00",114.842727272727,42.876
"1158","FRCH",2020-06-23 07:15:00,1873.57455086583,"2020-06-23 07:15:00",114.94,42.778
"1159","FRCH",2020-06-23 07:30:00,1944.21442974274,"2020-06-23 07:30:00",115.34,44.294
"1160","FRCH",2020-06-23 07:45:00,1931.88048263724,"2020-06-23 07:45:00",115.608181818182,44.566
"1161","FRCH",2020-06-23 08:00:00,1878.05962254058,"2020-06-23 08:00:00",115.851818181818,43.422
"1162","FRCH",2020-06-23 08:15:00,1956.54837684822,"2020-06-23 08:15:00",116.181818181818,44.538
"1163","FRCH",2020-06-23 08:30:00,1948.69950141743,"2020-06-23 08:30:00",116.362727272727,43.798
"1164","FRCH",2020-06-23 08:45:00,1974.48866354709,"2020-06-23 08:45:00",116.600909090909,43.922
"1165","FRCH",2020-06-23 09:00:00,1954.30584101085,"2020-06-23 09:00:00",116.959090909091,43.938
"1166","FRCH",2020-06-23 09:15:00,1966.63978811633,"2020-06-23 09:15:00",117.312727272727,42.964
"1167","FRCH",2020-06-23 09:30:00,1927.39541096252,"2020-06-23 09:30:00",117.788181818182,43.78
"1168","FRCH",2020-06-23 09:45:00,1938.60809014933,"2020-06-23 09:45:00",118.034545454545,44.136
"1169","FRCH",2020-06-23 10:00:00,1933.00175055591,"2020-06-23 10:00:00",118.405454545455,43.422
"1170","FRCH",2020-06-23 10:15:00,1922.9103392878,"2020-06-23 10:15:00",118.682727272727,43.234
"1171","FRCH",2020-06-23 10:30:00,1938.60809014933,"2020-06-23 10:30:00",119.174545454545,44.234
"1172","FRCH",2020-06-23 10:45:00,1908.33385634495,"2020-06-23 10:45:00",119.565454545455,43.338
"1173","FRCH",2020-06-23 11:00:00,1919.54653553173,"2020-06-23 11:00:00",119.803636363636,43.208
"1174","FRCH",2020-06-23 11:15:00,1956.54837684822,"2020-06-23 11:15:00",120.295454545455,43.476
"1175","FRCH",2020-06-23 11:30:00,1941.97189390537,"2020-06-23 11:30:00",120.65,43.458
"1176","FRCH",2020-06-23 11:45:00,1938.60809014933,"2020-06-23 11:45:00",120.917272727273,43.362
"1177","FRCH",2020-06-23 12:00:00,1927.39541096252,"2020-06-23 12:00:00",121.268181818182,44.046
"1178","FRCH",2020-06-23 12:15:00,1946.45696558006,"2020-06-23 12:15:00",121.367272727273,43.68
"1179","FRCH",2020-06-23 12:30:00,1917.30399969438,"2020-06-23 12:30:00",121.378181818182,43.138
"1180","FRCH",2020-06-23 12:45:00,1947.57823349876,"2020-06-23 12:45:00",121.622727272727,43.528
"1181","FRCH",2020-06-23 13:00:00,1915.06146385701,"2020-06-23 13:00:00",122.034545454545,43.516
"1182","FRCH",2020-06-23 13:15:00,1907.21258842625,"2020-06-23 13:15:00",122.198181818182,43.584
"1183","FRCH",2020-06-23 13:30:00,1910.57639218232,"2020-06-23 13:30:00",122.449090909091,43.404
"1184","FRCH",2020-06-23 13:45:00,1926.27414304382,"2020-06-23 13:45:00",122.639090909091,43.216
"1185","FRCH",2020-06-23 14:00:00,1851.14919249224,"2020-06-23 14:00:00",122.671818181818,43.156
"1186","FRCH",2020-06-23 14:15:00,1920.66780345043,"2020-06-23 14:15:00",122.773636363636,43.476
"1187","FRCH",2020-06-23 14:30:00,1885.90849797131,"2020-06-23 14:30:00",122.890909090909,43.36
"1188","FRCH",2020-06-23 14:45:00,1931.88048263724,"2020-06-23 14:45:00",122.859090909091,43.45
"1189","FRCH",2020-06-23 15:00:00,1927.39541096252,"2020-06-23 15:00:00",123.025454545455,43.354
"1190","FRCH",2020-06-23 15:15:00,1915.06146385701,"2020-06-23 15:15:00",123.149090909091,43.558
"1191","FRCH",2020-06-23 15:30:00,1898.24244507684,"2020-06-23 15:30:00",123.267272727273,43.364
"1192","FRCH",2020-06-23 15:45:00,1901.60624883286,"2020-06-23 15:45:00",123.405454545455,43.464
"1193","FRCH",2020-06-23 16:00:00,1878.05962254058,"2020-06-23 16:00:00",123.580909090909,43.396
"1194","FRCH",2020-06-23 16:15:00,1906.09132050758,"2020-06-23 16:15:00",123.649090909091,43.702
"1195","FRCH",2020-06-23 16:30:00,1917.30399969438,"2020-06-23 16:30:00",123.598181818182,43.634
"1196","FRCH",2020-06-23 16:45:00,1875.8170867032,"2020-06-23 16:45:00",123.633636363636,43.742
"1197","FRCH",2020-06-23 17:00:00,1904.97005258891,"2020-06-23 17:00:00",123.630909090909,43.23
"1198","FRCH",2020-06-23 17:15:00,1873.57455086583,"2020-06-23 17:15:00",123.52,43.436
"1199","FRCH",2020-06-23 17:30:00,1910.57639218232,"2020-06-23 17:30:00",123.413636363636,43.622
"1200","FRCH",2020-06-23 17:45:00,1916.18273177571,"2020-06-23 17:45:00",123.334545454545,43.642
"1201","FRCH",2020-06-23 18:00:00,1925.15287512518,"2020-06-23 18:00:00",123.180909090909,43.734
"1202","FRCH",2020-06-23 18:15:00,1903.84878467023,"2020-06-23 18:15:00",123.129090909091,43.742
"1203","FRCH",2020-06-23 18:30:00,1911.697660101,"2020-06-23 18:30:00",123.085454545455,43.822
"1204","FRCH",2020-06-23 18:45:00,1908.33385634495,"2020-06-23 18:45:00",123.057272727273,43.932
"1205","FRCH",2020-06-23 19:00:00,1913.94019593834,"2020-06-23 19:00:00",122.930909090909,43.734
"1206","FRCH",2020-06-23 19:15:00,1893.7573734021,"2020-06-23 19:15:00",123,43.812
"1207","FRCH",2020-06-23 19:30:00,1863.48313959772,"2020-06-23 19:30:00",123.004545454545,43.948
"1208","FRCH",2020-06-23 19:45:00,1920.66780345043,"2020-06-23 19:45:00",122.947272727273,44.03
"1209","FRCH",2020-06-23 20:00:00,1884.78723005267,"2020-06-23 20:00:00",123.06,44.054
"1210","FRCH",2020-06-23 20:15:00,1917.30399969438,"2020-06-23 20:15:00",123.079090909091,43.952
"1211","FRCH",2020-06-23 20:30:00,1880.30215837792,"2020-06-23 20:30:00",123.049090909091,44.058
"1212","FRCH",2020-06-23 20:45:00,1909.45512426362,"2020-06-23 20:45:00",123.105454545455,43.98
"1213","FRCH",2020-06-23 21:00:00,1907.21258842625,"2020-06-23 21:00:00",122.931818181818,44.024
"1214","FRCH",2020-06-23 21:15:00,1866.84694335377,"2020-06-23 21:15:00",122.697272727273,44.174
"1215","FRCH",2020-06-23 21:30:00,1866.84694335377,"2020-06-23 21:30:00",122.621818181818,44.066
"1216","FRCH",2020-06-23 21:45:00,1891.51483756475,"2020-06-23 21:45:00",122.449090909091,44.088
"1217","FRCH",2020-06-23 22:00:00,1889.27230172738,"2020-06-23 22:00:00",122.449090909091,44.242
"1218","FRCH",2020-06-23 22:15:00,1906.09132050758,"2020-06-23 22:15:00",122.22,44.14
"1219","FRCH",2020-06-23 22:30:00,1902.72751675153,"2020-06-23 22:30:00",122.100909090909,44.282
"1220","FRCH",2020-06-23 22:45:00,1879.18089045925,"2020-06-23 22:45:00",121.969090909091,44.24
"1221","FRCH",2020-06-23 23:00:00,1900.48498091416,"2020-06-23 23:00:00",121.768181818182,44.146
"1222","FRCH",2020-06-23 23:15:00,1863.48313959772,"2020-06-23 23:15:00",121.478181818182,44.248
"1223","FRCH",2020-06-23 23:30:00,1883.66596213399,"2020-06-23 23:30:00",121.107272727273,44.272
"1224","FRCH",2020-06-23 23:45:00,1878.05962254058,"2020-06-23 23:45:00",120.719090909091,44.154
"1225","FRCH",2020-06-24 00:00:00,1888.15103380868,"2020-06-24 00:00:00",120.237272727273,44.28
"1226","FRCH",2020-06-24 00:15:00,1873.57455086583,"2020-06-24 00:15:00",119.68,44.31
"1227","FRCH",2020-06-24 00:30:00,1873.57455086583,"2020-06-24 00:30:00",119.340909090909,44.39
"1228","FRCH",2020-06-24 00:45:00,1897.12117715814,"2020-06-24 00:45:00",119.020909090909,44.452
"1229","FRCH",2020-06-24 01:00:00,1870.21074710981,"2020-06-24 01:00:00",118.682727272727,44.34
"1230","FRCH",2020-06-24 01:15:00,1858.99806792298,"2020-06-24 01:15:00",118.243636363636,44.362
"1231","FRCH",2020-06-24 01:30:00,1862.36187167905,"2020-06-24 01:30:00",117.917272727273,44.422
"1232","FRCH",2020-06-24 01:45:00,1839.93651330541,"2020-06-24 01:45:00",117.619090909091,44.47
"1233","FRCH",2020-06-24 02:00:00,1882.54469421529,"2020-06-24 02:00:00",117.302727272727,44.358
"1234","FRCH",2020-06-24 02:15:00,1870.21074710981,"2020-06-24 02:15:00",116.903636363636,44.344
"1235","FRCH",2020-06-24 02:30:00,1867.96821127244,"2020-06-24 02:30:00",116.57,44.306
"1236","FRCH",2020-06-24 02:45:00,1846.6641208175,"2020-06-24 02:45:00",116.278181818182,44.424
"1237","FRCH",2020-06-24 03:00:00,1869.08947919111,"2020-06-24 03:00:00",115.919090909091,44.428
"1238","FRCH",2020-06-24 03:15:00,1878.05962254058,"2020-06-24 03:15:00",115.577272727273,44.538
"1239","FRCH",2020-06-24 03:30:00,1872.45328294716,"2020-06-24 03:30:00",115.377272727273,44.31
"1240","FRCH",2020-06-24 03:45:00,1866.84694335377,"2020-06-24 03:45:00",115.180909090909,44.292
"1241","FRCH",2020-06-24 04:00:00,1865.72567543507,"2020-06-24 04:00:00",115.018181818182,44.36
"1242","FRCH",2020-06-24 04:15:00,1884.78723005267,"2020-06-24 04:15:00",114.708181818182,44.3
"1243","FRCH",2020-06-24 04:30:00,1843.30031706148,"2020-06-24 04:30:00",114.598181818182,44.312
"1244","FRCH",2020-06-24 04:45:00,1890.39356964605,"2020-06-24 04:45:00",114.399090909091,44.35
"1245","FRCH",2020-06-24 05:00:00,1866.84694335377,"2020-06-24 05:00:00",114.225454545455,44.294
"1246","FRCH",2020-06-24 05:15:00,1863.48313959772,"2020-06-24 05:15:00",114.082727272727,44.27
"1247","FRCH",2020-06-24 05:30:00,1892.6361054834,"2020-06-24 05:30:00",113.839090909091,44.28
"1248","FRCH",2020-06-24 05:45:00,1888.15103380868,"2020-06-24 05:45:00",113.69,44.288
"1249","FRCH",2020-06-24 06:00:00,1833.20890579335,"2020-06-24 06:00:00",113.529090909091,44.318
"1250","FRCH",2020-06-24 06:15:00,1887.02976589001,"2020-06-24 06:15:00",113.384545454545,44.284
"1251","FRCH",2020-06-24 06:30:00,1861.24060376035,"2020-06-24 06:30:00",113.113636363636,44.306
"1252","FRCH",2020-06-24 06:45:00,1813.02608325708,"2020-06-24 06:45:00",112.945454545455,44.28
"1253","FRCH",2020-06-24 07:00:00,1865.72567543507,"2020-06-24 07:00:00",112.810909090909,44.242
"1254","FRCH",2020-06-24 07:15:00,1850.02792457357,"2020-06-24 07:15:00",112.666363636364,44.29
"1255","FRCH",2020-06-24 07:30:00,1871.33201502849,"2020-06-24 07:30:00",112.464545454545,44.134
"1256","FRCH",2020-06-24 07:45:00,1873.57455086583,"2020-06-24 07:45:00",112.311818181818,44.25
"1257","FRCH",2020-06-24 08:00:00,1865.72567543507,"2020-06-24 08:00:00",112.19,44.242
"1258","FRCH",2020-06-24 08:15:00,1864.60440751642,"2020-06-24 08:15:00",111.929090909091,44.148
"1259","FRCH",2020-06-24 08:30:00,1846.6641208175,"2020-06-24 08:30:00",111.749090909091,44.22
"1260","FRCH",2020-06-24 08:45:00,1880.30215837792,"2020-06-24 08:45:00",111.792727272727,44.2
"1261","FRCH",2020-06-24 09:00:00,1841.05778122411,"2020-06-24 09:00:00",111.916363636364,44.182
"1262","FRCH",2020-06-24 09:15:00,1861.24060376035,"2020-06-24 09:15:00",111.926363636364,44.214
"1263","FRCH",2020-06-24 09:30:00,1875.8170867032,"2020-06-24 09:30:00",112.116363636364,44.36
"1264","FRCH",2020-06-24 09:45:00,1871.33201502849,"2020-06-24 09:45:00",112.376363636364,44.228
"1265","FRCH",2020-06-24 10:00:00,1854.51299624826,"2020-06-24 10:00:00",112.562727272727,44.344
"1266","FRCH",2020-06-24 10:15:00,1870.21074710981,"2020-06-24 10:15:00",112.959090909091,44.284
"1267","FRCH",2020-06-24 10:30:00,1842.17904914278,"2020-06-24 10:30:00",113.310909090909,44.328
"1268","FRCH",2020-06-24 10:45:00,1846.6641208175,"2020-06-24 10:45:00",113.569090909091,44.348
"1269","FRCH",2020-06-24 11:00:00,1860.11933584168,"2020-06-24 11:00:00",113.550909090909,44.354
"1270","FRCH",2020-06-24 11:15:00,1855.63426416696,"2020-06-24 11:15:00",113.705454545455,44.298
"1271","FRCH",2020-06-24 11:30:00,1816.38988701315,"2020-06-24 11:30:00",113.818181818182,44.35
"1272","FRCH",2020-06-24 11:45:00,1856.75553208563,"2020-06-24 11:45:00",113.866363636364,44.38
"1273","FRCH",2020-06-24 12:00:00,1782.75184945273,"2020-06-24 12:00:00",113.775454545455,44.472
"1274","FRCH",2020-06-24 12:15:00,1844.42158498015,"2020-06-24 12:15:00",113.768181818182,44.452
"1275","FRCH",2020-06-24 12:30:00,1861.24060376035,"2020-06-24 12:30:00",113.901818181818,44.426
"1276","FRCH",2020-06-24 12:45:00,1827.60256619993,"2020-06-24 12:45:00",113.788181818182,44.476
"1277","FRCH",2020-06-24 13:00:00,1780.50931361536,"2020-06-24 13:00:00",113.972727272727,44.492
"1278","FRCH",2020-06-24 13:15:00,1842.17904914278,"2020-06-24 13:15:00",114.081818181818,44.536
"1279","FRCH",2020-06-24 13:30:00,1838.81524538674,"2020-06-24 13:30:00",114.185454545455,44.476
"1280","FRCH",2020-06-24 13:45:00,1850.02792457357,"2020-06-24 13:45:00",114.190909090909,44.554
"1281","FRCH",2020-06-24 14:00:00,1845.54285289883,"2020-06-24 14:00:00",114.140909090909,44.69
"1282","FRCH",2020-06-24 14:15:00,1814.14735117578,"2020-06-24 14:15:00",114.045454545455,44.606
"1283","FRCH",2020-06-24 14:30:00,1844.42158498015,"2020-06-24 14:30:00",114.077272727273,44.678
"1284","FRCH",2020-06-24 14:45:00,1837.69397746809,"2020-06-24 14:45:00",114.021818181818,44.69
"1285","FRCH",2020-06-24 15:00:00,1847.7853887362,"2020-06-24 15:00:00",114.028181818182,44.738
"1286","FRCH",2020-06-24 15:15:00,1830.966369956,"2020-06-24 15:15:00",113.941818181818,44.84
"1287","FRCH",2020-06-24 15:30:00,1810.78354741973,"2020-06-24 15:30:00",113.88,44.802
"1288","FRCH",2020-06-24 15:45:00,1784.99438529011,"2020-06-24 15:45:00",113.828181818182,44.868
"1289","FRCH",2020-06-24 16:00:00,1802.93467198897,"2020-06-24 16:00:00",113.575454545455,44.94
