"","Site","DateTime","MeanDischarge","fDOM.QSU","strt.no3.1","nitrateuM"
"4527","STRT",2020-08-03 12:00:00,1528.28652674862,50.4590909090909,"2020-08-03 12:00:00",27.2685714285714
"4528","STRT",2020-08-03 12:15:00,1538.39966979076,3.57727272727273,"2020-08-03 12:15:00",27.265
"4529","STRT",2020-08-03 12:30:00,1542.73387395171,NA,"2020-08-03 12:30:00",27.1771428571429
"4530","STRT",2020-08-03 12:45:00,1534.06546562986,3.22,"2020-08-03 12:45:00",27.1121428571429
"4531","STRT",2020-08-03 13:00:00,1535.5102003502,3.20454545454545,"2020-08-03 13:00:00",27.0807142857143
"4532","STRT",2020-08-03 13:15:00,1545.62334339239,76.5436363636364,"2020-08-03 13:15:00",27.0028571428571
"4533","STRT",2020-08-03 13:30:00,1557.18122115487,76.52,"2020-08-03 13:30:00",26.9371428571429
"4534","STRT",2020-08-03 13:45:00,1552.84701699391,76.4272727272727,"2020-08-03 13:45:00",26.8764285714286
"4535","STRT",2020-08-03 14:00:00,1557.18122115487,76.39,"2020-08-03 14:00:00",26.8442857142857
"4536","STRT",2020-08-03 14:15:00,1557.18122115487,76.3936363636364,"2020-08-03 14:15:00",26.8435714285714
"4537","STRT",2020-08-03 14:30:00,1558.62595587521,76.3936363636364,"2020-08-03 14:30:00",26.7892857142857
"4538","STRT",2020-08-03 14:45:00,1564.40489475644,76.5772727272727,"2020-08-03 14:45:00",26.7592857142857
"4539","STRT",2020-08-03 15:00:00,1558.62595587521,76.8263636363636,"2020-08-03 15:00:00",26.675
"4540","STRT",2020-08-03 15:15:00,1560.07069059549,76.7781818181818,"2020-08-03 15:15:00",26.6135714285714
"4541","STRT",2020-08-03 15:30:00,1565.84962947672,77.1890909090909,"2020-08-03 15:30:00",26.5457142857143
"4542","STRT",2020-08-03 15:45:00,1558.62595587521,77.21,"2020-08-03 15:45:00",26.5142857142857
"4543","STRT",2020-08-03 16:00:00,1564.40489475644,77.7327272727273,"2020-08-03 16:00:00",26.4492857142857
"4544","STRT",2020-08-03 16:15:00,1562.96016003611,78.2154545454545,"2020-08-03 16:15:00",26.3935714285714
"4545","STRT",2020-08-03 16:30:00,1570.18383363768,78.7318181818182,"2020-08-03 16:30:00",26.3457142857143
"4546","STRT",2020-08-03 16:45:00,1560.07069059549,79.3663636363636,"2020-08-03 16:45:00",26.2728571428571
"4547","STRT",2020-08-03 17:00:00,1571.62856835796,80.2527272727273,"2020-08-03 17:00:00",26.2092857142857
"4548","STRT",2020-08-03 17:15:00,1565.84962947672,80.6372727272727,"2020-08-03 17:15:00",26.1392857142857
"4549","STRT",2020-08-03 17:30:00,1565.84962947672,81.1918181818182,"2020-08-03 17:30:00",26.0728571428571
"4550","STRT",2020-08-03 17:45:00,1570.18383363768,82.2127272727273,"2020-08-03 17:45:00",26.0671428571429
"4551","STRT",2020-08-03 18:00:00,1571.62856835796,82.6863636363636,"2020-08-03 18:00:00",25.9814285714286
"4552","STRT",2020-08-03 18:15:00,1575.96277251892,83.4154545454545,"2020-08-03 18:15:00",25.9221428571429
"4553","STRT",2020-08-03 18:30:00,1568.7390989174,84.1736363636364,"2020-08-03 18:30:00",25.86
"4554","STRT",2020-08-03 18:45:00,1567.29436419706,85.1018181818182,"2020-08-03 18:45:00",25.8621428571429
"4555","STRT",2020-08-03 19:00:00,1573.0733030783,85.8309090909091,"2020-08-03 19:00:00",25.7864285714286
"4556","STRT",2020-08-03 19:15:00,1570.18383363768,86.68,"2020-08-03 19:15:00",25.6592857142857
"4557","STRT",2020-08-03 19:30:00,1571.62856835796,87.6963636363636,"2020-08-03 19:30:00",25.5885714285714
"4558","STRT",2020-08-03 19:45:00,1570.18383363768,88.2936363636364,"2020-08-03 19:45:00",25.5985714285714
"4559","STRT",2020-08-03 20:00:00,1565.84962947672,89.1518181818182,"2020-08-03 20:00:00",25.5421428571429
"4560","STRT",2020-08-03 20:15:00,1570.18383363768,89.7663636363636,"2020-08-03 20:15:00",25.5407142857143
"4561","STRT",2020-08-03 20:30:00,1564.40489475644,90.2918181818182,"2020-08-03 20:30:00",25.49
"4562","STRT",2020-08-03 20:45:00,1564.40489475644,91.2545454545455,"2020-08-03 20:45:00",25.44
"4563","STRT",2020-08-03 21:00:00,1561.51542531583,91.7690909090909,"2020-08-03 21:00:00",25.4457142857143
"4564","STRT",2020-08-03 21:15:00,1567.29436419706,92.3281818181818,"2020-08-03 21:15:00",25.4271428571429
"4565","STRT",2020-08-03 21:30:00,1565.84962947672,93.1036363636364,"2020-08-03 21:30:00",25.3857142857143
"4566","STRT",2020-08-03 21:45:00,1567.29436419706,92.9736363636364,"2020-08-03 21:45:00",25.3471428571429
"4567","STRT",2020-08-03 22:00:00,1567.29436419706,94.02,"2020-08-03 22:00:00",25.3242857142857
"4568","STRT",2020-08-03 22:15:00,1571.62856835796,94.3218181818182,"2020-08-03 22:15:00",25.3035714285714
"4569","STRT",2020-08-03 22:30:00,1564.40489475644,95.1454545454545,"2020-08-03 22:30:00",25.2721428571429
"4570","STRT",2020-08-03 22:45:00,1567.29436419706,95.5063636363636,"2020-08-03 22:45:00",25.2071428571429
"4571","STRT",2020-08-03 23:00:00,1578.8522419596,95.5763636363636,"2020-08-03 23:00:00",25.22
"4572","STRT",2020-08-03 23:15:00,1567.29436419706,95.5654545454545,"2020-08-03 23:15:00",25.1828571428571
"4573","STRT",2020-08-03 23:30:00,1570.18383363768,95.9218181818182,"2020-08-03 23:30:00",25.15
"4574","STRT",2020-08-03 23:45:00,1568.7390989174,95.8454545454545,"2020-08-03 23:45:00",25.0928571428571
"4575","STRT",2020-08-04 00:00:00,1571.62856835796,95.8636363636364,"2020-08-04 00:00:00",25.0907142857143
"4576","STRT",2020-08-04 00:15:00,1570.18383363768,96.1681818181818,"2020-08-04 00:15:00",25.0692857142857
"4577","STRT",2020-08-04 00:30:00,1570.18383363768,96.2672727272727,"2020-08-04 00:30:00",25.0757142857143
"4578","STRT",2020-08-04 00:45:00,1577.40750723926,96.6727272727273,"2020-08-04 00:45:00",25.0928571428571
"4579","STRT",2020-08-04 01:00:00,1575.96277251892,96.75,"2020-08-04 01:00:00",25.1028571428571
"4580","STRT",2020-08-04 01:15:00,1570.18383363768,96.2690909090909,"2020-08-04 01:15:00",25.1028571428571
"4581","STRT",2020-08-04 01:30:00,1578.8522419596,96.8818181818182,"2020-08-04 01:30:00",25.1107142857143
"4582","STRT",2020-08-04 01:45:00,1570.18383363768,96.8654545454545,"2020-08-04 01:45:00",25.1121428571429
"4583","STRT",2020-08-04 02:00:00,1577.40750723926,96.3590909090909,"2020-08-04 02:00:00",25.1192857142857
"4584","STRT",2020-08-04 02:15:00,1571.62856835796,96.7545454545455,"2020-08-04 02:15:00",25.1378571428571
"4585","STRT",2020-08-04 02:30:00,1571.62856835796,97.1009090909091,"2020-08-04 02:30:00",25.1278571428571
"4586","STRT",2020-08-04 02:45:00,1577.40750723926,97.1636363636364,"2020-08-04 02:45:00",25.1171428571429
"4587","STRT",2020-08-04 03:00:00,1581.74171140016,97.3872727272727,"2020-08-04 03:00:00",25.1442857142857
"4588","STRT",2020-08-04 03:15:00,1581.74171140016,97.6445454545455,"2020-08-04 03:15:00",25.2028571428571
"4589","STRT",2020-08-04 03:30:00,1580.29697667988,97.5972727272727,"2020-08-04 03:30:00",25.1892857142857
"4590","STRT",2020-08-04 03:45:00,1584.63118084084,98.0390909090909,"2020-08-04 03:45:00",25.2042857142857
"4591","STRT",2020-08-04 04:00:00,1586.07591556112,97.92,"2020-08-04 04:00:00",25.235
"4592","STRT",2020-08-04 04:15:00,1577.40750723926,97.8827272727273,"2020-08-04 04:15:00",25.2528571428571
"4593","STRT",2020-08-04 04:30:00,1567.29436419706,98.6227272727273,"2020-08-04 04:30:00",25.28
"4594","STRT",2020-08-04 04:45:00,1575.96277251892,98.8881818181818,"2020-08-04 04:45:00",25.3442857142857
"4595","STRT",2020-08-04 05:00:00,1580.29697667988,99.1145454545454,"2020-08-04 05:00:00",25.3442857142857
"4596","STRT",2020-08-04 05:15:00,1578.8522419596,99.4990909090909,"2020-08-04 05:15:00",25.38
"4597","STRT",2020-08-04 05:30:00,1573.0733030783,99.6054545454545,"2020-08-04 05:30:00",25.4007142857143
"4598","STRT",2020-08-04 05:45:00,1573.0733030783,99.9709090909091,"2020-08-04 05:45:00",25.4585714285714
"4599","STRT",2020-08-04 06:00:00,1580.29697667988,100.182727272727,"2020-08-04 06:00:00",25.4764285714286
"4600","STRT",2020-08-04 06:15:00,1573.0733030783,100.405454545455,"2020-08-04 06:15:00",25.4835714285714
"4601","STRT",2020-08-04 06:30:00,1568.7390989174,100.872727272727,"2020-08-04 06:30:00",25.5042857142857
"4602","STRT",2020-08-04 06:45:00,1565.84962947672,101.327272727273,"2020-08-04 06:45:00",25.54
"4603","STRT",2020-08-04 07:00:00,1567.29436419706,101.261818181818,"2020-08-04 07:00:00",25.5542857142857
"4604","STRT",2020-08-04 07:15:00,1564.40489475644,102.117272727273,"2020-08-04 07:15:00",25.5857142857143
"4605","STRT",2020-08-04 07:30:00,1565.84962947672,102.386363636364,"2020-08-04 07:30:00",25.5842857142857
"4606","STRT",2020-08-04 07:45:00,1561.51542531583,102.820909090909,"2020-08-04 07:45:00",25.6178571428571
"4607","STRT",2020-08-04 08:00:00,1557.18122115487,103.375454545455,"2020-08-04 08:00:00",25.6428571428571
"4608","STRT",2020-08-04 08:15:00,1565.84962947672,103.754545454545,"2020-08-04 08:15:00",25.635
"4609","STRT",2020-08-04 08:30:00,1562.96016003611,104.27,"2020-08-04 08:30:00",25.6564285714286
"4610","STRT",2020-08-04 08:45:00,1555.73648643453,104.620909090909,"2020-08-04 08:45:00",25.6607142857143
"4611","STRT",2020-08-04 09:00:00,1558.62595587521,105.472727272727,"2020-08-04 09:00:00",25.6371428571429
"4612","STRT",2020-08-04 09:15:00,1557.18122115487,105.503636363636,"2020-08-04 09:15:00",25.6764285714286
"4613","STRT",2020-08-04 09:30:00,1560.07069059549,106.35,"2020-08-04 09:30:00",25.6771428571429
"4614","STRT",2020-08-04 09:45:00,1555.73648643453,107.31,"2020-08-04 09:45:00",25.75
"4615","STRT",2020-08-04 10:00:00,1562.96016003611,107.884545454545,"2020-08-04 10:00:00",25.7578571428571
"4616","STRT",2020-08-04 10:15:00,1555.73648643453,108.593636363636,"2020-08-04 10:15:00",25.83
"4617","STRT",2020-08-04 10:30:00,1562.96016003611,109.345454545455,"2020-08-04 10:30:00",25.8335714285714
"4618","STRT",2020-08-04 10:45:00,1564.40489475644,110.105454545455,"2020-08-04 10:45:00",25.9071428571429
"4619","STRT",2020-08-04 11:00:00,1567.29436419706,110.110909090909,"2020-08-04 11:00:00",25.9528571428571
"4620","STRT",2020-08-04 11:15:00,1574.51803779864,110.980909090909,"2020-08-04 11:15:00",25.9921428571429
"4621","STRT",2020-08-04 11:30:00,1577.40750723926,111.576363636364,"2020-08-04 11:30:00",26.0235714285714
"4622","STRT",2020-08-04 11:45:00,1574.51803779864,111.42,"2020-08-04 11:45:00",25.9864285714286
"4623","STRT",2020-08-04 12:00:00,1567.29436419706,112.262727272727,"2020-08-04 12:00:00",25.9721428571429
"4624","STRT",2020-08-04 12:15:00,1571.62856835796,112.188181818182,"2020-08-04 12:15:00",25.9185714285714
"4625","STRT",2020-08-04 12:30:00,1575.96277251892,112.876363636364,"2020-08-04 12:30:00",25.8607142857143
"4626","STRT",2020-08-04 12:45:00,1571.62856835796,112.806363636364,"2020-08-04 12:45:00",25.7814285714286
"4627","STRT",2020-08-04 13:00:00,1568.7390989174,113.266363636364,"2020-08-04 13:00:00",25.7142857142857
"4628","STRT",2020-08-04 13:15:00,1565.84962947672,113.330909090909,"2020-08-04 13:15:00",25.595
"4629","STRT",2020-08-04 13:30:00,1558.62595587521,113.281818181818,"2020-08-04 13:30:00",25.5871428571429
"4630","STRT",2020-08-04 13:45:00,1570.18383363768,113.63,"2020-08-04 13:45:00",25.5892857142857
"4631","STRT",2020-08-04 14:00:00,1565.84962947672,113.668181818182,"2020-08-04 14:00:00",25.5892857142857
"4632","STRT",2020-08-04 14:15:00,1561.51542531583,113.765454545455,"2020-08-04 14:15:00",25.6071428571429
"4633","STRT",2020-08-04 14:30:00,1564.40489475644,113.750909090909,"2020-08-04 14:30:00",25.65
"4634","STRT",2020-08-04 14:45:00,1564.40489475644,113.796363636364,"2020-08-04 14:45:00",25.6578571428571
"4635","STRT",2020-08-04 15:00:00,1568.7390989174,113.862727272727,"2020-08-04 15:00:00",25.6878571428571
"4636","STRT",2020-08-04 15:15:00,1557.18122115487,113.714545454545,"2020-08-04 15:15:00",25.7185714285714
"4637","STRT",2020-08-04 15:30:00,1567.29436419706,114.255454545455,"2020-08-04 15:30:00",25.7328571428571
"4638","STRT",2020-08-04 15:45:00,1558.62595587521,113.851818181818,"2020-08-04 15:45:00",25.7471428571429
"4639","STRT",2020-08-04 16:00:00,1545.62334339239,114.254545454545,"2020-08-04 16:00:00",25.7757142857143
"4640","STRT",2020-08-04 16:15:00,1573.0733030783,114.396363636364,"2020-08-04 16:15:00",25.8178571428571
"4641","STRT",2020-08-04 16:30:00,1562.96016003611,114.456363636364,"2020-08-04 16:30:00",25.8642857142857
"4642","STRT",2020-08-04 16:45:00,1564.40489475644,114.236363636364,"2020-08-04 16:45:00",25.875
"4643","STRT",2020-08-04 17:00:00,1565.84962947672,113.885454545455,"2020-08-04 17:00:00",25.8835714285714
"4644","STRT",2020-08-04 17:15:00,1560.07069059549,114.081818181818,"2020-08-04 17:15:00",25.9385714285714
"4645","STRT",2020-08-04 17:30:00,1561.51542531583,114.278181818182,"2020-08-04 17:30:00",25.955
"4646","STRT",2020-08-04 17:45:00,1554.29175171425,114.089090909091,"2020-08-04 17:45:00",25.9792857142857
"4647","STRT",2020-08-04 18:00:00,1555.73648643453,114.109090909091,"2020-08-04 18:00:00",26.0214285714286
"4648","STRT",2020-08-04 18:15:00,1567.29436419706,114.377272727273,"2020-08-04 18:15:00",26.0571428571429
"4649","STRT",2020-08-04 18:30:00,1555.73648643453,114.022727272727,"2020-08-04 18:30:00",26.0757142857143
"4650","STRT",2020-08-04 18:45:00,1558.62595587521,113.713636363636,"2020-08-04 18:45:00",26.1271428571429
"4651","STRT",2020-08-04 19:00:00,1554.29175171425,113.774545454545,"2020-08-04 19:00:00",26.1514285714286
"4652","STRT",2020-08-04 19:15:00,1560.07069059549,113.543636363636,"2020-08-04 19:15:00",26.2135714285714
"4653","STRT",2020-08-04 19:30:00,1567.29436419706,113.542727272727,"2020-08-04 19:30:00",26.2564285714286
"4654","STRT",2020-08-04 19:45:00,1554.29175171425,113.556363636364,"2020-08-04 19:45:00",26.31
"4655","STRT",2020-08-04 20:00:00,1558.62595587521,113.642727272727,"2020-08-04 20:00:00",26.3492857142857
"4656","STRT",2020-08-04 20:15:00,1558.62595587521,113.908181818182,"2020-08-04 20:15:00",26.39
"4657","STRT",2020-08-04 20:30:00,1551.40228227363,113.885454545455,"2020-08-04 20:30:00",26.4478571428571
"4658","STRT",2020-08-04 20:45:00,1554.29175171425,114.216363636364,"2020-08-04 20:45:00",26.5242857142857
"4659","STRT",2020-08-04 21:00:00,1554.29175171425,114.155454545455,"2020-08-04 21:00:00",26.5128571428571
"4660","STRT",2020-08-04 21:15:00,1554.29175171425,115.004545454545,"2020-08-04 21:15:00",26.5342857142857
"4661","STRT",2020-08-04 21:30:00,1554.29175171425,115.672727272727,"2020-08-04 21:30:00",26.5685714285714
"4662","STRT",2020-08-04 21:45:00,1557.18122115487,115.963636363636,"2020-08-04 21:45:00",26.545
"4663","STRT",2020-08-04 22:00:00,1551.40228227363,116.813636363636,"2020-08-04 22:00:00",26.5885714285714
"4664","STRT",2020-08-04 22:15:00,1547.06807811267,117.013636363636,"2020-08-04 22:15:00",26.63
"4665","STRT",2020-08-04 22:30:00,1551.40228227363,117.276363636364,"2020-08-04 22:30:00",26.655
"4666","STRT",2020-08-04 22:45:00,1557.18122115487,117.493636363636,"2020-08-04 22:45:00",26.6842857142857
"4667","STRT",2020-08-04 23:00:00,1542.73387395171,117.847272727273,"2020-08-04 23:00:00",26.7207142857143
"4668","STRT",2020-08-04 23:15:00,1552.84701699391,118.436363636364,"2020-08-04 23:15:00",26.7707142857143
"4669","STRT",2020-08-04 23:30:00,1545.62334339239,118.684545454545,"2020-08-04 23:30:00",26.8164285714286
"4670","STRT",2020-08-04 23:45:00,1541.28913923143,118.7,"2020-08-04 23:45:00",26.8021428571429
"4671","STRT",2020-08-05 00:00:00,1544.17860867205,118.734545454545,"2020-08-05 00:00:00",26.8421428571429
"4672","STRT",2020-08-05 00:15:00,1545.62334339239,118.742727272727,"2020-08-05 00:15:00",26.8278571428571
"4673","STRT",2020-08-05 00:30:00,1544.17860867205,118.55,"2020-08-05 00:30:00",26.8628571428571
"4674","STRT",2020-08-05 00:45:00,1538.39966979076,118.730909090909,"2020-08-05 00:45:00",26.8742857142857
"4675","STRT",2020-08-05 01:00:00,1528.28652674862,118.492727272727,"2020-08-05 01:00:00",26.9392857142857
"4676","STRT",2020-08-05 01:15:00,1534.06546562986,118.494444444444,"2020-08-05 01:15:00",26.9571428571429
"4677","STRT",2020-08-05 01:30:00,1529.7312614689,118.354545454545,"2020-08-05 01:30:00",27.0135714285714
"4678","STRT",2020-08-05 01:45:00,1526.84179202828,118.241818181818,"2020-08-05 01:45:00",27.0128571428571
"4679","STRT",2020-08-05 02:00:00,1528.28652674862,117.971818181818,"2020-08-05 02:00:00",27.0471428571429
"4680","STRT",2020-08-05 02:15:00,1522.50758786732,117.490909090909,"2020-08-05 02:15:00",27.0814285714286
"4681","STRT",2020-08-05 02:30:00,1518.17338370642,117.403636363636,"2020-08-05 02:30:00",27.0957142857143
"4682","STRT",2020-08-05 02:45:00,1518.17338370642,117.54,"2020-08-05 02:45:00",27.1321428571429
"4683","STRT",2020-08-05 03:00:00,1512.39444482513,116.613636363636,"2020-08-05 03:00:00",27.1878571428571
"4684","STRT",2020-08-05 03:15:00,1510.94971010485,116.917272727273,"2020-08-05 03:15:00",27.2357142857143
"4685","STRT",2020-08-05 03:30:00,1516.72864898609,116.532727272727,"2020-08-05 03:30:00",27.2807142857143
"4686","STRT",2020-08-05 03:45:00,1508.06024066423,116.474545454545,"2020-08-05 03:45:00",27.33
"4687","STRT",2020-08-05 04:00:00,1497.94709762203,116.360909090909,"2020-08-05 04:00:00",27.4285714285714
"4688","STRT",2020-08-05 04:15:00,1500.83656706265,115.881818181818,"2020-08-05 04:15:00",27.46
"4689","STRT",2020-08-05 04:30:00,1506.61550594389,116.004545454545,"2020-08-05 04:30:00",27.4914285714286
"4690","STRT",2020-08-05 04:45:00,1489.27868930012,115.319090909091,"2020-08-05 04:45:00",27.5664285714286
"4691","STRT",2020-08-05 05:00:00,1493.61289346108,115.508181818182,"2020-08-05 05:00:00",27.5814285714286
"4692","STRT",2020-08-05 05:15:00,1489.27868930012,114.791818181818,"2020-08-05 05:15:00",27.6121428571429
"4693","STRT",2020-08-05 05:30:00,1495.05762818136,114.563636363636,"2020-08-05 05:30:00",27.6642857142857
"4694","STRT",2020-08-05 05:45:00,1497.94709762203,114.316363636364,"2020-08-05 05:45:00",27.7042857142857
"4695","STRT",2020-08-05 06:00:00,1489.27868930012,114.106363636364,"2020-08-05 06:00:00",27.7385714285714
"4696","STRT",2020-08-05 06:15:00,1489.27868930012,114.137272727273,"2020-08-05 06:15:00",27.7871428571429
"4697","STRT",2020-08-05 06:30:00,1492.16815874079,113.56,"2020-08-05 06:30:00",27.8064285714286
"4698","STRT",2020-08-05 06:45:00,1490.72342402046,113.485454545455,"2020-08-05 06:45:00",27.8757142857143
"4699","STRT",2020-08-05 07:00:00,1499.39183234231,113.212727272727,"2020-08-05 07:00:00",27.9014285714286
"4700","STRT",2020-08-05 07:15:00,1487.83395457984,113.072727272727,"2020-08-05 07:15:00",27.9492857142857
"4701","STRT",2020-08-05 07:30:00,1492.16815874079,112.82,"2020-08-05 07:30:00",27.9528571428571
"4702","STRT",2020-08-05 07:45:00,1482.05501569854,112.81,"2020-08-05 07:45:00",27.9842857142857
"4703","STRT",2020-08-05 08:00:00,1496.50236290169,112.69,"2020-08-05 08:00:00",28.03
"4704","STRT",2020-08-05 08:15:00,1489.27868930012,112.404545454545,"2020-08-05 08:15:00",28.0885714285714
"4705","STRT",2020-08-05 08:30:00,1486.3892198595,112.120909090909,"2020-08-05 08:30:00",28.0835714285714
"4706","STRT",2020-08-05 08:45:00,1495.05762818136,111.958181818182,"2020-08-05 08:45:00",28.1828571428571
"4707","STRT",2020-08-05 09:00:00,1492.16815874079,111.78,"2020-08-05 09:00:00",28.1828571428571
"4708","STRT",2020-08-05 09:15:00,1496.50236290169,111.605454545455,"2020-08-05 09:15:00",28.2135714285714
"4709","STRT",2020-08-05 09:30:00,1489.27868930012,111.532727272727,"2020-08-05 09:30:00",28.2657142857143
"4710","STRT",2020-08-05 09:45:00,1493.61289346108,111.334545454545,"2020-08-05 09:45:00",28.2628571428571
"4711","STRT",2020-08-05 10:00:00,1486.3892198595,111.31,"2020-08-05 10:00:00",28.3007142857143
"4712","STRT",2020-08-05 10:15:00,1487.83395457984,111.155454545455,"2020-08-05 10:15:00",28.3278571428571
"4713","STRT",2020-08-05 10:30:00,1484.94448513922,110.644545454545,"2020-08-05 10:30:00",28.38
"4714","STRT",2020-08-05 10:45:00,1489.27868930012,110.719090909091,"2020-08-05 10:45:00",28.4121428571429
"4715","STRT",2020-08-05 11:00:00,1482.05501569854,110.360909090909,"2020-08-05 11:00:00",28.4364285714286
"4716","STRT",2020-08-05 11:15:00,1487.83395457984,110.063636363636,"2020-08-05 11:15:00",28.495
"4717","STRT",2020-08-05 11:30:00,1493.61289346108,109.87,"2020-08-05 11:30:00",28.4992857142857
"4718","STRT",2020-08-05 11:45:00,1490.72342402046,109.367272727273,"2020-08-05 11:45:00",28.525
"4719","STRT",2020-08-05 12:00:00,1482.05501569854,109.117272727273,"2020-08-05 12:00:00",28.5585714285714
"4720","STRT",2020-08-05 12:15:00,1484.94448513922,108.750909090909,"2020-08-05 12:15:00",28.5907142857143
"4721","STRT",2020-08-05 12:30:00,1486.3892198595,108.193636363636,"2020-08-05 12:30:00",28.6078571428571
"4722","STRT",2020-08-05 12:45:00,1489.27868930012,107.634545454545,"2020-08-05 12:45:00",28.655
"4723","STRT",2020-08-05 13:00:00,1480.61028097826,107.373636363636,"2020-08-05 13:00:00",28.675
"4724","STRT",2020-08-05 13:15:00,1482.05501569854,107.075454545455,"2020-08-05 13:15:00",28.7064285714286
"4725","STRT",2020-08-05 13:30:00,1483.49975041888,106.952727272727,"2020-08-05 13:30:00",28.7442857142857
"4726","STRT",2020-08-05 13:45:00,1477.72081153758,107.032727272727,"2020-08-05 13:45:00",28.77
"4727","STRT",2020-08-05 14:00:00,1482.05501569854,106.536363636364,"2020-08-05 14:00:00",28.7978571428571
"4728","STRT",2020-08-05 14:15:00,1482.05501569854,106.095454545455,"2020-08-05 14:15:00",28.8278571428571
"4729","STRT",2020-08-05 14:30:00,1487.83395457984,105.673636363636,"2020-08-05 14:30:00",28.8585714285714
"4730","STRT",2020-08-05 14:45:00,1484.94448513922,105.030909090909,"2020-08-05 14:45:00",28.9064285714286
"4731","STRT",2020-08-05 15:00:00,1483.49975041888,104.347272727273,"2020-08-05 15:00:00",28.9157142857143
"4732","STRT",2020-08-05 15:15:00,1484.94448513922,104.224545454545,"2020-08-05 15:15:00",28.9671428571429
"4733","STRT",2020-08-05 15:30:00,1483.49975041888,103.966363636364,"2020-08-05 15:30:00",28.9992857142857
"4734","STRT",2020-08-05 15:45:00,1479.16554625792,103.565454545455,"2020-08-05 15:45:00",29.0128571428571
"4735","STRT",2020-08-05 16:00:00,1489.27868930012,103.482727272727,"2020-08-05 16:00:00",29.0292857142857
"4736","STRT",2020-08-05 16:15:00,1484.94448513922,102.968181818182,"2020-08-05 16:15:00",29.075
"4737","STRT",2020-08-05 16:30:00,1486.3892198595,102.697272727273,"2020-08-05 16:30:00",29.0685714285714
"4738","STRT",2020-08-05 16:45:00,1482.05501569854,102.551818181818,"2020-08-05 16:45:00",29.0764285714286
