"","Site","DateTime","MeanDischarge","fDOM.QSU","strt.no3.1","nitrateuM"
"5119","STRT",2020-08-09 16:00:00,1378.03411583597,65.6563636363636,"2020-08-09 16:00:00",31.1007142857143
"5120","STRT",2020-08-09 16:15:00,1376.58938111569,65.1863636363636,"2020-08-09 16:15:00",31.0785714285714
"5121","STRT",2020-08-09 16:30:00,1380.92358527664,64.7754545454546,"2020-08-09 16:30:00",31.0607142857143
"5122","STRT",2020-08-09 16:45:00,1383.81305471726,64.6409090909091,"2020-08-09 16:45:00",31.0557142857143
"5123","STRT",2020-08-09 17:00:00,1378.03411583597,65.1063636363636,"2020-08-09 17:00:00",31.0521428571429
"5124","STRT",2020-08-09 17:15:00,1378.03411583597,65.3190909090909,"2020-08-09 17:15:00",31.0392857142857
"5125","STRT",2020-08-09 17:30:00,1389.5919935985,65.3727272727273,"2020-08-09 17:30:00",30.995
"5126","STRT",2020-08-09 17:45:00,1388.14725887822,65.4027272727273,"2020-08-09 17:45:00",30.9714285714286
"5127","STRT",2020-08-09 18:00:00,1386.70252415788,65.3372727272727,"2020-08-09 18:00:00",30.9507142857143
"5128","STRT",2020-08-09 18:15:00,1393.92619775946,65.2954545454545,"2020-08-09 18:15:00",30.95
"5129","STRT",2020-08-09 18:30:00,1392.48146303912,65.5181818181818,"2020-08-09 18:30:00",30.9592857142857
"5130","STRT",2020-08-09 18:45:00,1395.37093247974,65.5063636363636,"2020-08-09 18:45:00",30.9592857142857
"5131","STRT",2020-08-09 19:00:00,1393.92619775946,65.8354545454546,"2020-08-09 19:00:00",30.9464285714286
"5132","STRT",2020-08-09 19:15:00,1395.37093247974,65.7472727272727,"2020-08-09 19:15:00",30.935
"5133","STRT",2020-08-09 19:30:00,1399.7051366407,65.9418181818182,"2020-08-09 19:30:00",30.9321428571429
"5134","STRT",2020-08-09 19:45:00,1396.81566720008,65.8718181818182,"2020-08-09 19:45:00",30.9071428571429
"5135","STRT",2020-08-09 20:00:00,1392.48146303912,65.9772727272727,"2020-08-09 20:00:00",30.91
"5136","STRT",2020-08-09 20:15:00,1401.14987136098,65.8681818181818,"2020-08-09 20:15:00",30.9092857142857
"5137","STRT",2020-08-09 20:30:00,1392.48146303912,65.9190909090909,"2020-08-09 20:30:00",30.905
"5138","STRT",2020-08-09 20:45:00,1401.14987136098,66.0845454545454,"2020-08-09 20:45:00",30.9078571428571
"5139","STRT",2020-08-09 21:00:00,1401.14987136098,66.2127272727273,"2020-08-09 21:00:00",30.8992857142857
"5140","STRT",2020-08-09 21:15:00,1399.7051366407,66.3663636363636,"2020-08-09 21:15:00",30.8835714285714
"5141","STRT",2020-08-09 21:30:00,1406.92881024227,66.5690909090909,"2020-08-09 21:30:00",30.8778571428571
"5142","STRT",2020-08-09 21:45:00,1402.59460608131,66.8363636363636,"2020-08-09 21:45:00",30.8507142857143
"5143","STRT",2020-08-09 22:00:00,1409.81827968289,66.9990909090909,"2020-08-09 22:00:00",30.8064285714286
"5144","STRT",2020-08-09 22:15:00,1408.37354496255,66.9390909090909,"2020-08-09 22:15:00",30.8007142857143
"5145","STRT",2020-08-09 22:30:00,1406.92881024227,66.9609090909091,"2020-08-09 22:30:00",30.78
"5146","STRT",2020-08-09 22:45:00,1412.70774912351,67.1081818181818,"2020-08-09 22:45:00",30.75
"5147","STRT",2020-08-09 23:00:00,1411.26301440317,67.2263636363636,"2020-08-09 23:00:00",30.7564285714286
"5148","STRT",2020-08-09 23:15:00,1408.37354496255,67.2763636363636,"2020-08-09 23:15:00",30.7285714285714
"5149","STRT",2020-08-09 23:30:00,1417.04195328441,67.4036363636364,"2020-08-09 23:30:00",30.685
"5150","STRT",2020-08-09 23:45:00,1411.26301440317,67.5,"2020-08-09 23:45:00",30.645
"5151","STRT",2020-08-10 00:00:00,1418.48668800475,67.6590909090909,"2020-08-10 00:00:00",30.6185714285714
"5152","STRT",2020-08-10 00:15:00,1419.93142272509,67.7090909090909,"2020-08-10 00:15:00",30.5821428571429
"5153","STRT",2020-08-10 00:30:00,1421.37615744543,67.7736363636364,"2020-08-10 00:30:00",30.5414285714286
"5154","STRT",2020-08-10 00:45:00,1419.93142272509,68.06,"2020-08-10 00:45:00",30.5064285714286
"5155","STRT",2020-08-10 01:00:00,1418.48668800475,68.0818181818182,"2020-08-10 01:00:00",30.4957142857143
"5156","STRT",2020-08-10 01:15:00,1421.37615744543,68.21,"2020-08-10 01:15:00",30.4814285714286
"5157","STRT",2020-08-10 01:30:00,1432.9340352079,68.5590909090909,"2020-08-10 01:30:00",30.4364285714286
"5158","STRT",2020-08-10 01:45:00,1428.59983104694,68.7945454545455,"2020-08-10 01:45:00",30.3771428571429
"5159","STRT",2020-08-10 02:00:00,1428.59983104694,68.9109090909091,"2020-08-10 02:00:00",30.3428571428571
"5160","STRT",2020-08-10 02:15:00,1434.37876992818,69.2236363636364,"2020-08-10 02:15:00",30.2807142857143
"5161","STRT",2020-08-10 02:30:00,1437.26823936886,69.3181818181818,"2020-08-10 02:30:00",30.2471428571429
"5162","STRT",2020-08-10 02:45:00,1440.15770880948,69.4381818181818,"2020-08-10 02:45:00",30.2071428571429
"5163","STRT",2020-08-10 03:00:00,1438.71297408914,69.58,"2020-08-10 03:00:00",30.1821428571429
"5164","STRT",2020-08-10 03:15:00,1437.26823936886,69.7090909090909,"2020-08-10 03:15:00",30.1464285714286
"5165","STRT",2020-08-10 03:30:00,1430.04456576728,69.8918181818182,"2020-08-10 03:30:00",30.0857142857143
"5166","STRT",2020-08-10 03:45:00,1430.04456576728,70.3163636363636,"2020-08-10 03:45:00",30.0428571428571
"5167","STRT",2020-08-10 04:00:00,1438.71297408914,70.2490909090909,"2020-08-10 04:00:00",29.985
"5168","STRT",2020-08-10 04:15:00,1444.49191297038,70.4945454545455,"2020-08-10 04:15:00",29.925
"5169","STRT",2020-08-10 04:30:00,1444.49191297038,70.5981818181818,"2020-08-10 04:30:00",29.8864285714286
"5170","STRT",2020-08-10 04:45:00,1443.0471782501,70.7481818181818,"2020-08-10 04:45:00",29.7964285714286
"5171","STRT",2020-08-10 05:00:00,1444.49191297038,70.8627272727273,"2020-08-10 05:00:00",29.7278571428571
"5172","STRT",2020-08-10 05:15:00,1448.82611713134,70.9627272727273,"2020-08-10 05:15:00",29.6571428571429
"5173","STRT",2020-08-10 05:30:00,1447.38138241105,71.1863636363636,"2020-08-10 05:30:00",29.5935714285714
"5174","STRT",2020-08-10 05:45:00,1437.26823936886,71.4227272727273,"2020-08-10 05:45:00",29.5478571428571
"5175","STRT",2020-08-10 06:00:00,1451.71558657195,71.3854545454546,"2020-08-10 06:00:00",29.5042857142857
"5176","STRT",2020-08-10 06:15:00,1460.38399489387,71.4463636363636,"2020-08-10 06:15:00",29.4221428571429
"5177","STRT",2020-08-10 06:30:00,1454.60505601263,71.5772727272727,"2020-08-10 06:30:00",29.3521428571429
"5178","STRT",2020-08-10 06:45:00,1448.82611713134,71.7981818181818,"2020-08-10 06:45:00",29.2985714285714
"5179","STRT",2020-08-10 07:00:00,1458.93926017359,71.8981818181818,"2020-08-10 07:00:00",29.2142857142857
"5180","STRT",2020-08-10 07:15:00,1461.82872961415,71.9236363636364,"2020-08-10 07:15:00",29.1442857142857
"5181","STRT",2020-08-10 07:30:00,1457.49452545325,71.99,"2020-08-10 07:30:00",29.0971428571429
"5182","STRT",2020-08-10 07:45:00,1463.27346433449,72.2336363636364,"2020-08-10 07:45:00",29.0407142857143
"5183","STRT",2020-08-10 08:00:00,1457.49452545325,72.4718181818182,"2020-08-10 08:00:00",28.9657142857143
"5184","STRT",2020-08-10 08:15:00,1460.38399489387,72.5827272727273,"2020-08-10 08:15:00",28.89
"5185","STRT",2020-08-10 08:30:00,1470.49713793606,72.8018181818182,"2020-08-10 08:30:00",28.8485714285714
"5186","STRT",2020-08-10 08:45:00,1464.71819905483,73.0981818181818,"2020-08-10 08:45:00",28.7735714285714
"5187","STRT",2020-08-10 09:00:00,1464.71819905483,73.3209090909091,"2020-08-10 09:00:00",28.7107142857143
"5188","STRT",2020-08-10 09:15:00,1470.49713793606,73.5681818181818,"2020-08-10 09:15:00",28.6578571428571
"5189","STRT",2020-08-10 09:30:00,1464.71819905483,73.6972727272727,"2020-08-10 09:30:00",28.5907142857143
"5190","STRT",2020-08-10 09:45:00,1466.16293377511,73.6977777777778,"2020-08-10 09:45:00",28.5192857142857
"5191","STRT",2020-08-10 10:00:00,1490.72342402046,73.9454545454546,"2020-08-10 10:00:00",28.4185714285714
"5192","STRT",2020-08-10 10:15:00,1473.38660737668,74.2745454545455,"2020-08-10 10:15:00",28.3678571428571
"5193","STRT",2020-08-10 10:30:00,1473.38660737668,74.37,"2020-08-10 10:30:00",28.3328571428571
"5194","STRT",2020-08-10 10:45:00,1473.38660737668,74.8436363636364,"2020-08-10 10:45:00",28.3
"5195","STRT",2020-08-10 11:00:00,1471.94187265635,74.8881818181818,"2020-08-10 11:00:00",28.2192857142857
"5196","STRT",2020-08-10 11:15:00,1469.05240321573,75.1927272727273,"2020-08-10 11:15:00",28.1642857142857
"5197","STRT",2020-08-10 11:30:00,1464.71819905483,75.5445454545455,"2020-08-10 11:30:00",28.1
"5198","STRT",2020-08-10 11:45:00,1467.60766849545,75.8454545454545,"2020-08-10 11:45:00",28.0407142857143
"5199","STRT",2020-08-10 12:00:00,1473.38660737668,76.0118181818182,"2020-08-10 12:00:00",28.0028571428571
"5200","STRT",2020-08-10 12:15:00,1464.71819905483,76.4581818181818,"2020-08-10 12:15:00",27.9442857142857
"5201","STRT",2020-08-10 12:30:00,1464.71819905483,76.6590909090909,"2020-08-10 12:30:00",27.8921428571429
"5202","STRT",2020-08-10 12:45:00,1471.94187265635,76.9381818181818,"2020-08-10 12:45:00",27.8335714285714
"5203","STRT",2020-08-10 13:00:00,1467.60766849545,77.04,"2020-08-10 13:00:00",27.8385714285714
"5204","STRT",2020-08-10 13:15:00,1460.38399489387,77.3127272727273,"2020-08-10 13:15:00",27.8042857142857
"5205","STRT",2020-08-10 13:30:00,1464.71819905483,77.5918181818182,"2020-08-10 13:30:00",27.7857142857143
"5206","STRT",2020-08-10 13:45:00,1466.16293377511,77.6945454545454,"2020-08-10 13:45:00",27.7535714285714
"5207","STRT",2020-08-10 14:00:00,1458.93926017359,77.6290909090909,"2020-08-10 14:00:00",27.7157142857143
"5208","STRT",2020-08-10 14:15:00,1464.71819905483,77.9081818181818,"2020-08-10 14:15:00",27.725
"5209","STRT",2020-08-10 14:30:00,1466.16293377511,78.23,"2020-08-10 14:30:00",27.6971428571429
"5210","STRT",2020-08-10 14:45:00,1466.16293377511,78.6436363636364,"2020-08-10 14:45:00",27.7185714285714
"5211","STRT",2020-08-10 15:00:00,1460.38399489387,78.6018181818182,"2020-08-10 15:00:00",27.7057142857143
"5212","STRT",2020-08-10 15:15:00,1466.16293377511,79.25,"2020-08-10 15:15:00",27.7
"5213","STRT",2020-08-10 15:30:00,1466.16293377511,79.5854545454545,"2020-08-10 15:30:00",27.6714285714286
"5214","STRT",2020-08-10 15:45:00,1464.71819905483,80.0209090909091,"2020-08-10 15:45:00",27.6807142857143
"5215","STRT",2020-08-10 16:00:00,1463.27346433449,80.2263636363636,"2020-08-10 16:00:00",27.6878571428571
"5216","STRT",2020-08-10 16:15:00,1463.27346433449,80.6190909090909,"2020-08-10 16:15:00",27.6828571428571
"5217","STRT",2020-08-10 16:30:00,1464.71819905483,80.98,"2020-08-10 16:30:00",27.6792857142857
"5218","STRT",2020-08-10 16:45:00,1460.38399489387,81.1445454545455,"2020-08-10 16:45:00",27.6771428571429
"5219","STRT",2020-08-10 17:00:00,1463.27346433449,81.4327272727273,"2020-08-10 17:00:00",27.685
"5220","STRT",2020-08-10 17:15:00,1464.71819905483,81.7172727272727,"2020-08-10 17:15:00",27.6842857142857
"5221","STRT",2020-08-10 17:30:00,1460.38399489387,82.1072727272727,"2020-08-10 17:30:00",27.7007142857143
"5222","STRT",2020-08-10 17:45:00,1463.27346433449,82.2954545454545,"2020-08-10 17:45:00",27.695
"5223","STRT",2020-08-10 18:00:00,1466.16293377511,82.4263636363636,"2020-08-10 18:00:00",27.71
"5224","STRT",2020-08-10 18:15:00,1463.27346433449,82.8436363636364,"2020-08-10 18:15:00",27.7028571428571
"5225","STRT",2020-08-10 18:30:00,1458.93926017359,82.7118181818182,"2020-08-10 18:30:00",27.6942857142857
"5226","STRT",2020-08-10 18:45:00,1463.27346433449,83.2881818181818,"2020-08-10 18:45:00",27.7114285714286
"5227","STRT",2020-08-10 19:00:00,1458.93926017359,83.7127272727273,"2020-08-10 19:00:00",27.7107142857143
"5228","STRT",2020-08-10 19:15:00,1463.27346433449,83.7781818181818,"2020-08-10 19:15:00",27.7264285714286
"5229","STRT",2020-08-10 19:30:00,1463.27346433449,84.0618181818182,"2020-08-10 19:30:00",27.7471428571429
"5230","STRT",2020-08-10 19:45:00,1454.60505601263,84.1154545454545,"2020-08-10 19:45:00",27.7792857142857
"5231","STRT",2020-08-10 20:00:00,1450.27085185167,84.5545454545455,"2020-08-10 20:00:00",27.8192857142857
"5232","STRT",2020-08-10 20:15:00,1457.49452545325,84.7263636363636,"2020-08-10 20:15:00",27.8135714285714
"5233","STRT",2020-08-10 20:30:00,1457.49452545325,85.4881818181818,"2020-08-10 20:30:00",27.835
"5234","STRT",2020-08-10 20:45:00,1457.49452545325,85.6372727272727,"2020-08-10 20:45:00",27.8414285714286
"5235","STRT",2020-08-10 21:00:00,1453.16032129229,85.6781818181818,"2020-08-10 21:00:00",27.8478571428571
"5236","STRT",2020-08-10 21:15:00,1453.16032129229,86.16,"2020-08-10 21:15:00",27.8442857142857
"5237","STRT",2020-08-10 21:30:00,1456.04979073291,86.5090909090909,"2020-08-10 21:30:00",27.8728571428571
"5238","STRT",2020-08-10 21:45:00,1453.16032129229,86.6272727272727,"2020-08-10 21:45:00",27.8771428571429
"5239","STRT",2020-08-10 22:00:00,1453.16032129229,86.7481818181818,"2020-08-10 22:00:00",27.9114285714286
"5240","STRT",2020-08-10 22:15:00,1454.60505601263,87.0372727272727,"2020-08-10 22:15:00",27.9221428571429
"5241","STRT",2020-08-10 22:30:00,1454.60505601263,87.1945454545455,"2020-08-10 22:30:00",27.9507142857143
"5242","STRT",2020-08-10 22:45:00,1458.93926017359,86.8836363636364,"2020-08-10 22:45:00",27.9664285714286
"5243","STRT",2020-08-10 23:00:00,1463.27346433449,87.6009090909091,"2020-08-10 23:00:00",27.955
"5244","STRT",2020-08-10 23:15:00,1456.04979073291,87.5245454545455,"2020-08-10 23:15:00",28
"5245","STRT",2020-08-10 23:30:00,1450.27085185167,87.8463636363636,"2020-08-10 23:30:00",28.0064285714286
"5246","STRT",2020-08-10 23:45:00,1456.04979073291,87.8818181818182,"2020-08-10 23:45:00",28.0378571428571
"5247","STRT",2020-08-11 00:00:00,1454.60505601263,88.2490909090909,"2020-08-11 00:00:00",28.0414285714286
"5248","STRT",2020-08-11 00:15:00,1445.93664769072,88.4327272727273,"2020-08-11 00:15:00",28.0728571428571
"5249","STRT",2020-08-11 00:30:00,1456.04979073291,88.2972727272727,"2020-08-11 00:30:00",28.0928571428571
"5250","STRT",2020-08-11 00:45:00,1448.82611713134,88.5445454545455,"2020-08-11 00:45:00",28.1092857142857
"5251","STRT",2020-08-11 01:00:00,1454.60505601263,88.6663636363636,"2020-08-11 01:00:00",28.1371428571429
"5252","STRT",2020-08-11 01:15:00,1441.60244352982,88.9727272727273,"2020-08-11 01:15:00",28.1471428571429
"5253","STRT",2020-08-11 01:30:00,1451.71558657195,89.2036363636364,"2020-08-11 01:30:00",28.1807142857143
"5254","STRT",2020-08-11 01:45:00,1441.60244352982,89.2527272727273,"2020-08-11 01:45:00",28.1957142857143
"5255","STRT",2020-08-11 02:00:00,1451.71558657195,89.43,"2020-08-11 02:00:00",28.2321428571429
"5256","STRT",2020-08-11 02:15:00,1445.93664769072,89.3345454545454,"2020-08-11 02:15:00",28.2207142857143
"5257","STRT",2020-08-11 02:30:00,1448.82611713134,89.4272727272727,"2020-08-11 02:30:00",28.2557142857143
"5258","STRT",2020-08-11 02:45:00,1448.82611713134,89.5636363636364,"2020-08-11 02:45:00",28.2892857142857
"5259","STRT",2020-08-11 03:00:00,1440.15770880948,89.4718181818182,"2020-08-11 03:00:00",28.3
"5260","STRT",2020-08-11 03:15:00,1444.49191297038,89.54,"2020-08-11 03:15:00",28.3328571428571
"5261","STRT",2020-08-11 03:30:00,1438.71297408914,89.7236363636364,"2020-08-11 03:30:00",28.3585714285714
"5262","STRT",2020-08-11 03:45:00,1447.38138241105,89.7890909090909,"2020-08-11 03:45:00",28.3807142857143
"5263","STRT",2020-08-11 04:00:00,1443.0471782501,89.5581818181818,"2020-08-11 04:00:00",28.4171428571429
"5264","STRT",2020-08-11 04:15:00,1447.38138241105,89.82,"2020-08-11 04:15:00",28.4478571428571
"5265","STRT",2020-08-11 04:30:00,1435.82350464852,89.7336363636364,"2020-08-11 04:30:00",28.4757142857143
"5266","STRT",2020-08-11 04:45:00,1441.60244352982,89.5709090909091,"2020-08-11 04:45:00",28.5121428571429
"5267","STRT",2020-08-11 05:00:00,1450.27085185167,89.8072727272727,"2020-08-11 05:00:00",28.5357142857143
"5268","STRT",2020-08-11 05:15:00,1441.60244352982,90.0309090909091,"2020-08-11 05:15:00",28.565
"5269","STRT",2020-08-11 05:30:00,1453.16032129229,89.9909090909091,"2020-08-11 05:30:00",28.5692857142857
"5270","STRT",2020-08-11 05:45:00,1448.82611713134,90.1881818181818,"2020-08-11 05:45:00",28.5928571428571
"5271","STRT",2020-08-11 06:00:00,1448.82611713134,90.1372727272727,"2020-08-11 06:00:00",28.6128571428571
"5272","STRT",2020-08-11 06:15:00,1445.93664769072,90.2090909090909,"2020-08-11 06:15:00",28.6128571428571
"5273","STRT",2020-08-11 06:30:00,1447.38138241105,90.3354545454545,"2020-08-11 06:30:00",28.6314285714286
"5274","STRT",2020-08-11 06:45:00,1444.49191297038,90.6072727272727,"2020-08-11 06:45:00",28.6607142857143
"5275","STRT",2020-08-11 07:00:00,1447.38138241105,90.5690909090909,"2020-08-11 07:00:00",28.6578571428571
"5276","STRT",2020-08-11 07:15:00,1444.49191297038,90.7545454545455,"2020-08-11 07:15:00",28.6607142857143
"5277","STRT",2020-08-11 07:30:00,1450.27085185167,90.77,"2020-08-11 07:30:00",28.6971428571429
"5278","STRT",2020-08-11 07:45:00,1443.0471782501,90.6063636363636,"2020-08-11 07:45:00",28.7164285714286
"5279","STRT",2020-08-11 08:00:00,1437.26823936886,90.83,"2020-08-11 08:00:00",28.7114285714286
"5280","STRT",2020-08-11 08:15:00,1443.0471782501,91.2172727272727,"2020-08-11 08:15:00",28.7021428571429
"5281","STRT",2020-08-11 08:30:00,1444.49191297038,91.4036363636364,"2020-08-11 08:30:00",28.6985714285714
"5282","STRT",2020-08-11 08:45:00,1438.71297408914,91.4827272727273,"2020-08-11 08:45:00",28.7235714285714
"5283","STRT",2020-08-11 09:00:00,1441.60244352982,91.7363636363636,"2020-08-11 09:00:00",28.7671428571429
"5284","STRT",2020-08-11 09:15:00,1440.15770880948,91.9572727272727,"2020-08-11 09:15:00",28.7557142857143
"5285","STRT",2020-08-11 09:30:00,1441.60244352982,92.0081818181818,"2020-08-11 09:30:00",28.77
"5286","STRT",2020-08-11 09:45:00,1443.0471782501,91.9754545454545,"2020-08-11 09:45:00",28.7428571428571
"5287","STRT",2020-08-11 10:00:00,1440.15770880948,92.1327272727273,"2020-08-11 10:00:00",28.7571428571429
"5288","STRT",2020-08-11 10:15:00,1435.82350464852,92.0927272727273,"2020-08-11 10:15:00",28.7621428571429
"5289","STRT",2020-08-11 10:30:00,1427.15509632666,92.1863636363636,"2020-08-11 10:30:00",28.7735714285714
"5290","STRT",2020-08-11 10:45:00,1434.37876992818,92.1618181818182,"2020-08-11 10:45:00",28.7742857142857
"5291","STRT",2020-08-11 11:00:00,1443.0471782501,92.3936363636364,"2020-08-11 11:00:00",28.7728571428571
"5292","STRT",2020-08-11 11:15:00,1441.60244352982,92.1518181818182,"2020-08-11 11:15:00",28.7592857142857
"5293","STRT",2020-08-11 11:30:00,1443.0471782501,92.15,"2020-08-11 11:30:00",28.7885714285714
"5294","STRT",2020-08-11 11:45:00,1437.26823936886,92.1272727272727,"2020-08-11 11:45:00",28.7614285714286
"5295","STRT",2020-08-11 12:00:00,1437.26823936886,91.9618181818182,"2020-08-11 12:00:00",28.7442857142857
"5296","STRT",2020-08-11 12:15:00,1438.71297408914,92.0490909090909,"2020-08-11 12:15:00",28.7857142857143
"5297","STRT",2020-08-11 12:30:00,1435.82350464852,91.9881818181818,"2020-08-11 12:30:00",28.7721428571429
"5298","STRT",2020-08-11 12:45:00,1443.0471782501,91.8763636363636,"2020-08-11 12:45:00",28.7778571428571
"5299","STRT",2020-08-11 13:00:00,1434.37876992818,91.6927272727273,"2020-08-11 13:00:00",28.7678571428571
"5300","STRT",2020-08-11 13:15:00,1434.37876992818,91.4581818181818,"2020-08-11 13:15:00",28.7835714285714
"5301","STRT",2020-08-11 13:30:00,1441.60244352982,91.3872727272727,"2020-08-11 13:30:00",28.7957142857143
"5302","STRT",2020-08-11 13:45:00,1435.82350464852,91.1163636363636,"2020-08-11 13:45:00",28.7978571428571
"5303","STRT",2020-08-11 14:00:00,1437.26823936886,91.0372727272727,"2020-08-11 14:00:00",28.795
"5304","STRT",2020-08-11 14:15:00,1437.26823936886,90.7963636363636,"2020-08-11 14:15:00",28.8242857142857
"5305","STRT",2020-08-11 14:30:00,1438.71297408914,90.6,"2020-08-11 14:30:00",28.82
"5306","STRT",2020-08-11 14:45:00,1443.0471782501,90.3363636363636,"2020-08-11 14:45:00",28.8471428571429
"5307","STRT",2020-08-11 15:00:00,1431.48930048762,89.9672727272727,"2020-08-11 15:00:00",28.8385714285714
"5308","STRT",2020-08-11 15:15:00,1437.26823936886,89.8163636363636,"2020-08-11 15:15:00",28.8657142857143
"5309","STRT",2020-08-11 15:30:00,1427.15509632666,89.5572727272727,"2020-08-11 15:30:00",28.8457142857143
"5310","STRT",2020-08-11 15:45:00,1443.0471782501,89.3045454545455,"2020-08-11 15:45:00",28.87
"5311","STRT",2020-08-11 16:00:00,1435.82350464852,89.1581818181818,"2020-08-11 16:00:00",28.8721428571429
"5312","STRT",2020-08-11 16:15:00,1430.04456576728,88.9236363636364,"2020-08-11 16:15:00",28.835
"5313","STRT",2020-08-11 16:30:00,1440.15770880948,88.6145454545455,"2020-08-11 16:30:00",28.8657142857143
"5314","STRT",2020-08-11 16:45:00,1427.15509632666,88.4981818181818,"2020-08-11 16:45:00",28.8542857142857
"5315","STRT",2020-08-11 17:00:00,1434.37876992818,88.3427272727273,"2020-08-11 17:00:00",28.8671428571429
