"","Site","DateTime","MeanDischarge","fDOM.QSU","strt.no3.1","nitrateuM"
"4449","STRT",2020-08-02 16:30:00,1425.71036160633,70.5854545454545,"2020-08-02 16:30:00",26.6528571428571
"4450","STRT",2020-08-02 16:45:00,1431.48930048762,70.8172727272727,"2020-08-02 16:45:00",26.6892857142857
"4451","STRT",2020-08-02 17:00:00,1425.71036160633,71.0790909090909,"2020-08-02 17:00:00",26.7064285714286
"4452","STRT",2020-08-02 17:15:00,1427.15509632666,70.9581818181818,"2020-08-02 17:15:00",26.7128571428571
"4453","STRT",2020-08-02 17:30:00,1424.26562688604,71.6254545454545,"2020-08-02 17:30:00",26.71
"4454","STRT",2020-08-02 17:45:00,1424.26562688604,71.9654545454545,"2020-08-02 17:45:00",26.7535714285714
"4455","STRT",2020-08-02 18:00:00,1425.71036160633,71.5290909090909,"2020-08-02 18:00:00",26.7971428571429
"4456","STRT",2020-08-02 18:15:00,1421.37615744543,70.8909090909091,"2020-08-02 18:15:00",26.79
"4457","STRT",2020-08-02 18:30:00,1418.48668800475,71.1054545454545,"2020-08-02 18:30:00",26.8378571428571
"4458","STRT",2020-08-02 18:45:00,1428.59983104694,71.41,"2020-08-02 18:45:00",26.8678571428571
"4459","STRT",2020-08-02 19:00:00,1422.82089216571,71.1327272727273,"2020-08-02 19:00:00",26.9
"4460","STRT",2020-08-02 19:15:00,1422.82089216571,71.5863636363636,"2020-08-02 19:15:00",26.9335714285714
"4461","STRT",2020-08-02 19:30:00,1421.37615744543,72.13,"2020-08-02 19:30:00",26.9778571428571
"4462","STRT",2020-08-02 19:45:00,1427.15509632666,72.4036363636364,"2020-08-02 19:45:00",26.9821428571429
"4463","STRT",2020-08-02 20:00:00,1414.15248384385,72.8154545454545,"2020-08-02 20:00:00",27.0121428571429
"4464","STRT",2020-08-02 20:15:00,1414.15248384385,73.2418181818182,"2020-08-02 20:15:00",27.0407142857143
"4465","STRT",2020-08-02 20:30:00,1412.70774912351,73.5318181818182,"2020-08-02 20:30:00",27.0642857142857
"4466","STRT",2020-08-02 20:45:00,1415.59721856419,73.4645454545455,"2020-08-02 20:45:00",27.1257142857143
"4467","STRT",2020-08-02 21:00:00,1415.59721856419,73.7636363636364,"2020-08-02 21:00:00",27.145
"4468","STRT",2020-08-02 21:15:00,1404.03934080165,73.8,"2020-08-02 21:15:00",27.1542857142857
"4469","STRT",2020-08-02 21:30:00,1414.15248384385,73.8181818181818,"2020-08-02 21:30:00",27.2071428571429
"4470","STRT",2020-08-02 21:45:00,1406.92881024227,74.3445454545455,"2020-08-02 21:45:00",27.2407142857143
"4471","STRT",2020-08-02 22:00:00,1411.26301440317,74.5163636363636,"2020-08-02 22:00:00",27.2635714285714
"4472","STRT",2020-08-02 22:15:00,1412.70774912351,74.6627272727273,"2020-08-02 22:15:00",27.2871428571429
"4473","STRT",2020-08-02 22:30:00,1415.59721856419,74.9563636363636,"2020-08-02 22:30:00",27.3257142857143
"4474","STRT",2020-08-02 22:45:00,1415.59721856419,75.0609090909091,"2020-08-02 22:45:00",27.3314285714286
"4475","STRT",2020-08-02 23:00:00,1406.92881024227,75.1209090909091,"2020-08-02 23:00:00",27.3971428571429
"4476","STRT",2020-08-02 23:15:00,1411.26301440317,75.2063636363636,"2020-08-02 23:15:00",27.405
"4477","STRT",2020-08-02 23:30:00,1406.92881024227,75.1763636363636,"2020-08-02 23:30:00",27.4628571428571
"4478","STRT",2020-08-02 23:45:00,1399.7051366407,75.2954545454545,"2020-08-02 23:45:00",27.4935714285714
"4479","STRT",2020-08-03 00:00:00,1401.14987136098,75.4463636363636,"2020-08-03 00:00:00",27.51
"4480","STRT",2020-08-03 00:15:00,1399.7051366407,75.2254545454545,"2020-08-03 00:15:00",27.5285714285714
"4481","STRT",2020-08-03 00:30:00,1408.37354496255,75.4545454545455,"2020-08-03 00:30:00",27.5592857142857
"4482","STRT",2020-08-03 00:45:00,1401.14987136098,75.5136363636364,"2020-08-03 00:45:00",27.5807142857143
"4483","STRT",2020-08-03 01:00:00,1404.03934080165,75.6254545454545,"2020-08-03 01:00:00",27.6192857142857
"4484","STRT",2020-08-03 01:15:00,1401.14987136098,75.7627272727273,"2020-08-03 01:15:00",27.6371428571429
"4485","STRT",2020-08-03 01:30:00,1408.37354496255,75.8109090909091,"2020-08-03 01:30:00",27.6607142857143
"4486","STRT",2020-08-03 01:45:00,1404.03934080165,75.9609090909091,"2020-08-03 01:45:00",27.6928571428571
"4487","STRT",2020-08-03 02:00:00,1402.59460608131,76.0027272727273,"2020-08-03 02:00:00",27.7007142857143
"4488","STRT",2020-08-03 02:15:00,1408.37354496255,76.1054545454545,"2020-08-03 02:15:00",27.7328571428571
"NA",NA,NA,NA,NA,NA,NA
