"","Site","DateTime","MeanDischarge","frch.fdom.1","fDOM.QSU","nitrateuM"
"6013","FRCH",2020-08-12 20:30:00,834.683410990256,"2020-08-12 20:30:00",98.4454545454546,33.06
"6014","FRCH",2020-08-12 20:45:00,838.402388317903,"2020-08-12 20:45:00",98.4072727272727,33.058
"6015","FRCH",2020-08-12 21:00:00,826.312120376388,"2020-08-12 21:00:00",98.3,33.008
"6016","FRCH",2020-08-12 21:15:00,833.562143071569,"2020-08-12 21:15:00",98.0227272727273,33.044
"6017","FRCH",2020-08-12 21:30:00,831.674780805828,"2020-08-12 21:30:00",97.5745454545455,32.99
"6018","FRCH",2020-08-12 21:45:00,833.534269469645,"2020-08-12 21:45:00",97.1827272727273,32.942
"6019","FRCH",2020-08-12 22:00:00,829.198910978812,"2020-08-12 22:00:00",95.3381818181818,32.88
"6020","FRCH",2020-08-12 22:15:00,829.376497764635,"2020-08-12 22:15:00",96.3481818181818,32.878
"6021","FRCH",2020-08-12 22:30:00,825.573899631228,"2020-08-12 22:30:00",96.1790909090909,32.956
"6022","FRCH",2020-08-12 22:45:00,825.862980824691,"2020-08-12 22:45:00",95.7318181818182,32.962
"6023","FRCH",2020-08-12 23:00:00,827.694595886598,"2020-08-12 23:00:00",95.6318181818182,32.918
"6024","FRCH",2020-08-12 23:15:00,823.864124151296,"2020-08-12 23:15:00",95.9345454545455,32.906
"6025","FRCH",2020-08-12 23:30:00,828.638277019476,"2020-08-12 23:30:00",95.5736363636364,32.854
"6026","FRCH",2020-08-12 23:45:00,825.452060049254,"2020-08-12 23:45:00",95.4027272727273,32.924
"6027","FRCH",2020-08-13 00:00:00,820.855493966883,"2020-08-13 00:00:00",95.0572727272727,32.996
"6028","FRCH",2020-08-13 00:15:00,818.463244945611,"2020-08-13 00:15:00",95.3454545454545,32.942
"6029","FRCH",2020-08-13 00:30:00,822.415556262917,"2020-08-13 00:30:00",94.9309090909091,32.946
"6030","FRCH",2020-08-13 00:45:00,820.322733609428,"2020-08-13 00:45:00",94.6990909090909,33.024
"6031","FRCH",2020-08-13 01:00:00,811.129601444671,"2020-08-13 01:00:00",94.39,33.046
"6032","FRCH",2020-08-13 01:15:00,818.257784557907,"2020-08-13 01:15:00",94.3227272727273,33.14
"6033","FRCH",2020-08-13 01:30:00,816.753469465679,"2020-08-13 01:30:00",94.2318181818182,33.325
"6034","FRCH",2020-08-13 01:45:00,819.023878904962,"2020-08-13 01:45:00",94.5272727272727,33.3188888888889
"6035","FRCH",2020-08-13 02:00:00,817.697150598557,"2020-08-13 02:00:00",94.5527272727273,33.5535714285714
"6036","FRCH",2020-08-13 02:15:00,817.136516639221,"2020-08-13 02:15:00",94.6254545454545,33.4792857142857
"6037","FRCH",2020-08-13 02:30:00,815.22128077154,"2020-08-13 02:30:00",95.4554545454545,33.4621428571429
"6038","FRCH",2020-08-13 02:45:00,811.119256270351,"2020-08-13 02:45:00",95.5672727272727,33.5107142857143
"6039","FRCH",2020-08-13 03:00:00,814.127886454793,"2020-08-13 03:00:00",95.5509090909091,33.6078571428571
"6040","FRCH",2020-08-13 03:15:00,806.223263820182,"2020-08-13 03:15:00",95.3463636363636,33.5414285714286
"6041","FRCH",2020-08-13 03:30:00,809.054307218801,"2020-08-13 03:30:00",94.8172727272727,33.6078571428571
"6042","FRCH",2020-08-13 03:45:00,796.170071328321,"2020-08-13 03:45:00",94.6872727272727,33.5521428571429
"6043","FRCH",2020-08-13 04:00:00,806.195390218272,"2020-08-13 04:00:00",94.65,33.5821428571429
"6044","FRCH",2020-08-13 04:15:00,803.336473217743,"2020-08-13 04:15:00",94.7372727272727,33.5992857142857
"6045","FRCH",2020-08-13 04:30:00,801.860031727454,"2020-08-13 04:30:00",94.9627272727273,33.5478571428571
"6046","FRCH",2020-08-13 04:45:00,802.009744911338,"2020-08-13 04:45:00",95.1445454545455,33.6128571428571
"6047","FRCH",2020-08-13 05:00:00,798.085307195972,"2020-08-13 05:00:00",94.4890909090909,33.5835714285714
"6048","FRCH",2020-08-13 05:15:00,796.403405317949,"2020-08-13 05:15:00",94.8690909090909,33.5978571428571
"6049","FRCH",2020-08-13 05:30:00,800.533303421034,"2020-08-13 05:30:00",95.4209090909091,33.7128571428571
"6050","FRCH",2020-08-13 05:45:00,797.141626063109,"2020-08-13 05:45:00",95.1263636363636,33.6578571428571
"6051","FRCH",2020-08-13 06:00:00,794.432422246464,"2020-08-13 06:00:00",95.4163636363636,33.6621428571429
"6052","FRCH",2020-08-13 06:15:00,792.395346796809,"2020-08-13 06:15:00",96.0027272727273,33.7521428571429
"6053","FRCH",2020-08-13 06:30:00,789.031543040765,"2020-08-13 06:30:00",96.5409090909091,33.7564285714286
"6054","FRCH",2020-08-13 06:45:00,794.460295848388,"2020-08-13 06:45:00",96.9309090909091,33.7271428571429
"6055","FRCH",2020-08-13 07:00:00,788.82608265306,"2020-08-13 07:00:00",97.7518181818182,33.8492857142857
"6056","FRCH",2020-08-13 07:15:00,784.313137376419,"2020-08-13 07:15:00",98.1818181818182,33.845
"6057","FRCH",2020-08-13 07:30:00,777.352195874715,"2020-08-13 07:30:00",98.55,33.8371428571429
"6058","FRCH",2020-08-13 07:45:00,779.594731712074,"2020-08-13 07:45:00",98.9027272727273,33.8621428571429
"6059","FRCH",2020-08-13 08:00:00,778.090416619845,"2020-08-13 08:00:00",99.0109090909091,33.945
"6060","FRCH",2020-08-13 08:15:00,772.306490240648,"2020-08-13 08:15:00",99.82,33.9364285714286
"6061","FRCH",2020-08-13 08:30:00,773.3720109555,"2020-08-13 08:30:00",100.091818181818,33.9242857142857
"6062","FRCH",2020-08-13 08:45:00,774.110231700659,"2020-08-13 08:45:00",100.29,33.86
"6063","FRCH",2020-08-13 09:00:00,772.04528264908,"2020-08-13 09:00:00",99.9918181818182,33.9164285714286
"6064","FRCH",2020-08-13 09:15:00,774.670865659995,"2020-08-13 09:15:00",100.750909090909,33.9457142857143
"6065","FRCH",2020-08-13 09:30:00,766.738369423474,"2020-08-13 09:30:00",101.47,34.005
"6066","FRCH",2020-08-13 09:45:00,772.755629792329,"2020-08-13 09:45:00",101.57,34.0021428571429
"6067","FRCH",2020-08-13 10:00:00,774.287818486453,"2020-08-13 10:00:00",102.329090909091,34.0392857142857
"6068","FRCH",2020-08-13 10:15:00,769.924586393725,"2020-08-13 10:15:00",102.343636363636,34.0807142857143
"6069","FRCH",2020-08-13 10:30:00,773.3720109555,"2020-08-13 10:30:00",102.673636363636,34.0728571428571
"6070","FRCH",2020-08-13 10:45:00,764.495833586116,"2020-08-13 10:45:00",102.898181818182,34.1864285714286
"6071","FRCH",2020-08-13 11:00:00,768.65360529114,"2020-08-13 11:00:00",102.991818181818,34.1271428571429
"6072","FRCH",2020-08-13 11:15:00,765.561354300982,"2020-08-13 11:15:00",102.84,34.1964285714286
"6073","FRCH",2020-08-13 11:30:00,759.244667564344,"2020-08-13 11:30:00",103.640909090909,34.2092857142857
"6074","FRCH",2020-08-13 11:45:00,765.028593943542,"2020-08-13 11:45:00",103.757272727273,34.1728571428571
"6075","FRCH",2020-08-13 12:00:00,759.422254350138,"2020-08-13 12:00:00",104.123636363636,34.2607142857143
"6076","FRCH",2020-08-13 12:15:00,754.198961930291,"2020-08-13 12:15:00",104.691818181818,34.2857142857143
"6077","FRCH",2020-08-13 12:30:00,761.636916585601,"2020-08-13 12:30:00",104.241818181818,34.3357142857143
"6078","FRCH",2020-08-13 12:45:00,761.281743013969,"2020-08-13 12:45:00",104.69,34.4185714285714
"6079","FRCH",2020-08-13 13:00:00,761.431456197868,"2020-08-13 13:00:00",104.554545454545,34.4221428571429
"6080","FRCH",2020-08-13 13:15:00,753.620799543351,"2020-08-13 13:15:00",104.637272727273,34.4778571428571
"6081","FRCH",2020-08-13 13:30:00,758.805873186968,"2020-08-13 13:30:00",104.798181818182,34.4707142857143
"6082","FRCH",2020-08-13 13:45:00,764.057039208754,"2020-08-13 13:45:00",104.844545454545,34.4792857142857
"6083","FRCH",2020-08-13 14:00:00,765.20618072935,"2020-08-13 14:00:00",104.613636363636,34.58
"6084","FRCH",2020-08-13 14:15:00,761.992090157219,"2020-08-13 14:15:00",104.797272727273,34.53
"6085","FRCH",2020-08-13 14:30:00,769.868839189905,"2020-08-13 14:30:00",105.126363636364,34.61
"6086","FRCH",2020-08-13 14:45:00,768.037224127984,"2020-08-13 14:45:00",104.831818181818,34.5578571428571
"6087","FRCH",2020-08-13 15:00:00,768.803318475053,"2020-08-13 15:00:00",104.43,34.6442857142857
"6088","FRCH",2020-08-13 15:15:00,771.634361873643,"2020-08-13 15:15:00",103.815454545455,34.6428571428571
"6089","FRCH",2020-08-13 15:30:00,768.980905260833,"2020-08-13 15:30:00",101.743636363636,34.7121428571429
"6090","FRCH",2020-08-13 15:45:00,770.540967556881,"2020-08-13 15:45:00",104.691818181818,34.75
"6091","FRCH",2020-08-13 16:00:00,771.428901485924,"2020-08-13 16:00:00",102.243636363636,34.7707142857143
"6092","FRCH",2020-08-13 16:15:00,769.952459995635,"2020-08-13 16:15:00",104.704545454545,34.7635714285714
"6093","FRCH",2020-08-13 16:30:00,766.355322249947,"2020-08-13 16:30:00",104.94,34.8042857142857
"6094","FRCH",2020-08-13 16:45:00,767.476590168633,"2020-08-13 16:45:00",104.284545454545,34.7492857142857
"6095","FRCH",2020-08-13 17:00:00,768.831192076948,"2020-08-13 17:00:00",104.203636363636,34.7735714285714
"6096","FRCH",2020-08-13 17:15:00,771.251314700115,"2020-08-13 17:15:00",104.337272727273,34.7457142857143
"6097","FRCH",2020-08-13 17:30:00,771.045854312411,"2020-08-13 17:30:00",104.348181818182,34.7807142857143
"6098","FRCH",2020-08-13 17:45:00,767.149290198911,"2020-08-13 17:45:00",104.115454545455,34.8
"6099","FRCH",2020-08-13 18:00:00,766.53290903577,"2020-08-13 18:00:00",103.935454545455,34.8528571428571
"6100","FRCH",2020-08-13 18:15:00,765.617101504788,"2020-08-13 18:15:00",104.035454545455,34.8635714285714
"6101","FRCH",2020-08-13 18:30:00,760.748982656558,"2020-08-13 18:30:00",103.971818181818,34.8507142857143
"6102","FRCH",2020-08-13 18:45:00,765.056467545466,"2020-08-13 18:45:00",103.376363636364,34.8771428571429
"6103","FRCH",2020-08-13 19:00:00,763.346692065519,"2020-08-13 19:00:00",103.702727272727,34.8142857142857
"6104","FRCH",2020-08-13 19:15:00,768.037224127984,"2020-08-13 19:15:00",103.482727272727,34.8542857142857
"6105","FRCH",2020-08-13 19:30:00,763.169105279725,"2020-08-13 19:30:00",103.370909090909,34.9257142857143
"6106","FRCH",2020-08-13 19:45:00,760.926569442367,"2020-08-13 19:45:00",103.519090909091,34.9321428571429
"6107","FRCH",2020-08-13 20:00:00,758.889493992712,"2020-08-13 20:00:00",103.354545454545,34.9464285714286
"6108","FRCH",2020-08-13 20:15:00,759.599841135961,"2020-08-13 20:15:00",103.119090909091,34.9571428571429
"6109","FRCH",2020-08-13 20:30:00,759.394380748243,"2020-08-13 20:30:00",103.351818181818,35.0057142857143
"6110","FRCH",2020-08-13 20:45:00,756.946384523151,"2020-08-13 20:45:00",103.425454545455,35.0457142857143
"6111","FRCH",2020-08-13 21:00:00,756.357876961891,"2020-08-13 21:00:00",103.066363636364,35.0428571428571
"6112","FRCH",2020-08-13 21:15:00,755.386322227117,"2020-08-13 21:15:00",103.15,35.035
"6113","FRCH",2020-08-13 21:30:00,757.068224105125,"2020-08-13 21:30:00",103.170909090909,35.0114285714286
"6114","FRCH",2020-08-13 21:45:00,755.0311486555,"2020-08-13 21:45:00",102.449090909091,35.0614285714286
"6115","FRCH",2020-08-13 22:00:00,747.948367571778,"2020-08-13 22:00:00",102.791818181818,35.1107142857143
"6116","FRCH",2020-08-13 22:15:00,752.43343924651,"2020-08-13 22:15:00",102.544545454545,35.0914285714286
"6117","FRCH",2020-08-13 22:30:00,753.349246777478,"2020-08-13 22:30:00",102.021818181818,35.105
"6118","FRCH",2020-08-13 22:45:00,742.697201550021,"2020-08-13 22:45:00",101.931818181818,35.0757142857143
"6119","FRCH",2020-08-13 23:00:00,750.518203378844,"2020-08-13 23:00:00",101.116363636364,35.0621428571429
"6120","FRCH",2020-08-13 23:15:00,749.75210903179,"2020-08-13 23:15:00",100.944545454545,35.1321428571429
"6121","FRCH",2020-08-13 23:30:00,748.602967511193,"2020-08-13 23:30:00",100.915454545455,35.1628571428571
"6122","FRCH",2020-08-13 23:45:00,744.528816611928,"2020-08-13 23:45:00",100.807272727273,35.1757142857143
"6123","FRCH",2020-08-14 00:00:00,747.331986408637,"2020-08-14 00:00:00",100.241818181818,35.1957142857143
"6124","FRCH",2020-08-14 00:15:00,748.630841113103,"2020-08-14 00:15:00",100.089090909091,35.2507142857143
"6125","FRCH",2020-08-14 00:30:00,740.492884488893,"2020-08-14 00:30:00",100.029090909091,35.2828571428571
"6126","FRCH",2020-08-14 00:45:00,742.230533570735,"2020-08-14 00:45:00",99.4054545454545,35.2921428571429
"6127","FRCH",2020-08-14 01:00:00,742.99662791779,"2020-08-14 01:00:00",99.9881818181818,35.3078571428571
"6128","FRCH",2020-08-14 01:15:00,742.025073183017,"2020-08-14 01:15:00",99.72,35.3328571428571
"6129","FRCH",2020-08-14 01:30:00,739.221903386293,"2020-08-14 01:30:00",99.74,35.3521428571429
"6130","FRCH",2020-08-14 01:45:00,737.156954334758,"2020-08-14 01:45:00",99.94,35.3478571428571
"6131","FRCH",2020-08-14 02:00:00,736.74603355932,"2020-08-14 02:00:00",99.7818181818182,35.4571428571429
"6132","FRCH",2020-08-14 02:15:00,735.979939212251,"2020-08-14 02:15:00",99.29,35.4328571428571
"6133","FRCH",2020-08-14 02:30:00,734.858671293565,"2020-08-14 02:30:00",99.2181818181818,35.4985714285714
"6134","FRCH",2020-08-14 02:45:00,729.757218455678,"2020-08-14 02:45:00",99.3527272727273,35.4921428571429
"6135","FRCH",2020-08-14 03:00:00,732.765848640105,"2020-08-14 03:00:00",99.1045454545455,35.5292857142857
"6136","FRCH",2020-08-14 03:15:00,727.159509046702,"2020-08-14 03:15:00",99.1945454545455,35.5435714285714
"6137","FRCH",2020-08-14 03:30:00,726.215827913838,"2020-08-14 03:30:00",99.0445454545455,35.6121428571429
"6138","FRCH",2020-08-14 03:45:00,726.954048658983,"2020-08-14 03:45:00",98.9218181818182,35.6435714285714
"6139","FRCH",2020-08-14 04:00:00,721.086501474012,"2020-08-14 04:00:00",98.8454545454545,35.6278571428571
"6140","FRCH",2020-08-14 04:15:00,719.432473197914,"2020-08-14 04:15:00",98.6427272727273,35.695
"6141","FRCH",2020-08-14 04:30:00,724.300592046187,"2020-08-14 04:30:00",98.7436363636364,35.6721428571429
"6142","FRCH",2020-08-14 04:45:00,719.376725994094,"2020-08-14 04:45:00",98.8118181818182,35.7
"6143","FRCH",2020-08-14 05:00:00,717.489363728353,"2020-08-14 05:00:00",98.6054545454545,35.7314285714286
"6144","FRCH",2020-08-14 05:15:00,718.255458075408,"2020-08-14 05:15:00",98.4581818181818,35.7028571428571
"6145","FRCH",2020-08-14 05:30:00,713.564926012972,"2020-08-14 05:30:00",98.6181818181818,35.8057142857143
"6146","FRCH",2020-08-14 05:45:00,715.041367503261,"2020-08-14 05:45:00",98.1809090909091,35.8285714285714
"6147","FRCH",2020-08-14 06:00:00,712.004863716924,"2020-08-14 06:00:00",98.1536363636364,35.8471428571429
"6148","FRCH",2020-08-14 06:15:00,711.472103359498,"2020-08-14 06:15:00",97.9563636363636,35.8235714285714
"6149","FRCH",2020-08-14 06:30:00,708.818646746702,"2020-08-14 06:30:00",97.9118181818182,35.8885714285714
"6150","FRCH",2020-08-14 06:45:00,706.165190133877,"2020-08-14 06:45:00",97.5590909090909,35.9314285714286
"6151","FRCH",2020-08-14 07:00:00,700.914024112091,"2020-08-14 07:00:00",97.5145454545455,35.9707142857143
"6152","FRCH",2020-08-14 07:15:00,705.576682572646,"2020-08-14 07:15:00",97.7081818181818,35.9835714285714
"6153","FRCH",2020-08-14 07:30:00,706.342776919701,"2020-08-14 07:30:00",97.5127272727273,35.9764285714286
"6154","FRCH",2020-08-14 07:45:00,698.998788244426,"2020-08-14 07:45:00",97.5672727272727,36.0114285714286
"6155","FRCH",2020-08-14 08:00:00,697.083552376775,"2020-08-14 08:00:00",97.3518181818182,36.0478571428571
"6156","FRCH",2020-08-14 08:15:00,694.691303355532,"2020-08-14 08:15:00",97.6318181818182,36.0628571428571
"6157","FRCH",2020-08-14 08:30:00,691.682673171104,"2020-08-14 08:30:00",97.6490909090909,36.0814285714286
"6158","FRCH",2020-08-14 08:45:00,690.178358078876,"2020-08-14 08:45:00",97.7481818181818,36.125
