"","Site","DateTime","MeanDischarge","fDOM.QSU","moos.no3.1","nitrateuM"
"8312","MOOS",2020-09-10 01:00:00,1445.72945332929,129.054545454545,"2020-09-10 01:00:00",16.42
"8313","MOOS",2020-09-10 01:15:00,1447.76981832307,126.191818181818,"2020-09-10 01:15:00",16.77
"8314","MOOS",2020-09-10 01:30:00,1467.5712998965,125.104545454545,"2020-09-10 01:30:00",16.8575
"8315","MOOS",2020-09-10 01:45:00,1468.9940515011,125.07,"2020-09-10 01:45:00",17.19
"8316","MOOS",2020-09-10 02:00:00,1438.89959369659,123.057272727273,"2020-09-10 02:00:00",17.2925
"8317","MOOS",2020-09-10 02:15:00,1444.64563902564,121.155454545455,"2020-09-10 02:15:00",18.245
"8318","MOOS",2020-09-10 02:30:00,1504.59199089772,121.012727272727,"2020-09-10 02:30:00",18.1075
"8319","MOOS",2020-09-10 02:45:00,1501.52285051101,119.67,"2020-09-10 02:45:00",18.1375
"8320","MOOS",2020-09-10 03:00:00,1508.35445091104,118.442727272727,"2020-09-10 03:00:00",18.26
"8321","MOOS",2020-09-10 03:15:00,1487.20592397042,116.855454545455,"2020-09-10 03:15:00",18.91
"8322","MOOS",2020-09-10 03:30:00,1506.22119388782,113.975454545455,"2020-09-10 03:30:00",18.43
"8323","MOOS",2020-09-10 03:45:00,1488.92801898994,113.795454545455,"2020-09-10 03:45:00",19.2025
"8324","MOOS",2020-09-10 04:00:00,1520.29555669153,111.433636363636,"2020-09-10 04:00:00",18.385
"8325","MOOS",2020-09-10 04:15:00,1465.04754819625,110.758181818182,"2020-09-10 04:15:00",18.4225
"8326","MOOS",2020-09-10 04:30:00,1533.15361927614,108.593636363636,"2020-09-10 04:30:00",18.38
"8327","MOOS",2020-09-10 04:45:00,1527.29575535833,106.551818181818,"2020-09-10 04:45:00",19.1575
"8328","MOOS",2020-09-10 05:00:00,1534.42669917327,105.440909090909,"2020-09-10 05:00:00",19.0375
"8329","MOOS",2020-09-10 05:15:00,1548.31353715083,102.963636363636,"2020-09-10 05:15:00",18.67
"8330","MOOS",2020-09-10 05:30:00,1527.33360847703,102.105454545455,"2020-09-10 05:30:00",18.9025
"8331","MOOS",2020-09-10 05:45:00,1530.12233200815,99.4636363636364,"2020-09-10 05:45:00",18.58
"8332","MOOS",2020-09-10 06:00:00,1533.99661061022,98.6,"2020-09-10 06:00:00",19.035
"8333","MOOS",2020-09-10 06:15:00,1551.12118724128,95.4527272727273,"2020-09-10 06:15:00",18.3825
"8334","MOOS",2020-09-10 06:30:00,1542.3249280849,96.3136363636364,"2020-09-10 06:30:00",18.485
"8335","MOOS",2020-09-10 06:45:00,1545.73126500522,95.0536363636364,"2020-09-10 06:45:00",18.1025
"8336","MOOS",2020-09-10 07:00:00,1550.05455872969,93.6427272727273,"2020-09-10 07:00:00",18
"8337","MOOS",2020-09-10 07:15:00,1526.11730825795,93.0190909090909,"2020-09-10 07:15:00",17.6125
"8338","MOOS",2020-09-10 07:30:00,1528.88710522972,91.5154545454545,"2020-09-10 07:30:00",16.99
"8339","MOOS",2020-09-10 07:45:00,1519.79150265839,90.4281818181818,"2020-09-10 07:45:00",16.95
"8340","MOOS",2020-09-10 08:00:00,1532.27451559072,88.9772727272727,"2020-09-10 08:00:00",16.58
"8341","MOOS",2020-09-10 08:15:00,1526.07945513926,87.8309090909091,"2020-09-10 08:15:00",16.75
"8342","MOOS",2020-09-10 08:30:00,1516.51591088618,85.9445454545455,"2020-09-10 08:30:00",16.535
"8343","MOOS",2020-09-10 08:45:00,1498.11825435799,84.5318181818182,"2020-09-10 08:45:00",16.0725
"8344","MOOS",2020-09-10 09:00:00,1510.62019384967,83.8272727272727,"2020-09-10 09:00:00",15.98
"8345","MOOS",2020-09-10 09:15:00,1458.89034086349,82.3372727272727,"2020-09-10 09:15:00",15.8575
"8346","MOOS",2020-09-10 09:30:00,1485.42879004017,81.2645454545455,"2020-09-10 09:30:00",15.9175
"8347","MOOS",2020-09-10 09:45:00,1498.06147467997,79.94,"2020-09-10 09:45:00",15.775
"8348","MOOS",2020-09-10 10:00:00,1512.58485260606,78.97,"2020-09-10 10:00:00",15.5475
"8349","MOOS",2020-09-10 10:15:00,1518.59238823135,77.9809090909091,"2020-09-10 10:15:00",15.5925
"8350","MOOS",2020-09-10 10:30:00,1464.54175339581,77.5036363636364,"2020-09-10 10:30:00",15.6775
"8351","MOOS",2020-09-10 10:45:00,1453.2561141232,76.8872727272727,"2020-09-10 10:45:00",15.4525
"8352","MOOS",2020-09-10 11:00:00,1497.87394985381,77.1581818181818,"2020-09-10 11:00:00",15.4525
"8353","MOOS",2020-09-10 11:15:00,1485.82102548452,76.6145454545454,"2020-09-10 11:15:00",15.335
"8354","MOOS",2020-09-10 11:30:00,1481.17946178578,77.1663636363636,"2020-09-10 11:30:00",15.205
"8355","MOOS",2020-09-10 11:45:00,1456.30632795054,77.2281818181818,"2020-09-10 11:45:00",15.1725
"8356","MOOS",2020-09-10 12:00:00,1430.04829562944,77.5154545454545,"2020-09-10 12:00:00",15.3025
"8357","MOOS",2020-09-10 12:15:00,1480.8233386928,78.4127272727273,"2020-09-10 12:15:00",15.295
"8358","MOOS",2020-09-10 12:30:00,1462.44460872398,78.3845454545455,"2020-09-10 12:30:00",15.2325
"8359","MOOS",2020-09-10 12:45:00,1462.76287869825,79.1790909090909,"2020-09-10 12:45:00",15.23
"8360","MOOS",2020-09-10 13:00:00,1470.77292619862,79.44,"2020-09-10 13:00:00",14.945
"8361","MOOS",2020-09-10 13:15:00,1483.25593913095,80.0336363636364,"2020-09-10 13:15:00",15.1625
"8362","MOOS",2020-09-10 13:30:00,1440.32234530119,80.99,"2020-09-10 13:30:00",15.08
"8363","MOOS",2020-09-10 13:45:00,1426.41658076427,81.7754545454546,"2020-09-10 13:45:00",15.0825
"8364","MOOS",2020-09-10 14:00:00,1467.47840786709,82.4627272727273,"2020-09-10 14:00:00",15.1375
"8365","MOOS",2020-09-10 14:15:00,1460.36639061148,83.5136363636364,"2020-09-10 14:15:00",15.135
"8366","MOOS",2020-09-10 14:30:00,1443.05428915427,85.6018181818182,"2020-09-10 14:30:00",15.035
"8367","MOOS",2020-09-10 14:45:00,1436.72848355467,86.3790909090909,"2020-09-10 14:45:00",15.095
"8368","MOOS",2020-09-10 15:00:00,1469.29339491601,87.5590909090909,"2020-09-10 15:00:00",15.105
"8369","MOOS",2020-09-10 15:15:00,1460.32853749278,88.4872727272727,"2020-09-10 15:15:00",15.11
"8370","MOOS",2020-09-10 15:30:00,1397.16337352655,90.3845454545455,"2020-09-10 15:30:00",15.12
"8371","MOOS",2020-09-10 15:45:00,1442.39882264637,91.1081818181818,"2020-09-10 15:45:00",15.2
"8372","MOOS",2020-09-10 16:00:00,1431.73079676296,91.7990909090909,"2020-09-10 16:00:00",15.1925
"8373","MOOS",2020-09-10 16:15:00,1448.38743171228,94.0636363636364,"2020-09-10 16:15:00",15.1775
"8374","MOOS",2020-09-10 16:30:00,1434.94960885715,92.91,"2020-09-10 16:30:00",15.31
"8375","MOOS",2020-09-10 16:45:00,1427.21997821236,95.83,"2020-09-10 16:45:00",15.23
"8376","MOOS",2020-09-10 17:00:00,1440.93821792309,97.8754545454545,"2020-09-10 17:00:00",15.2625
"8377","MOOS",2020-09-10 17:15:00,1436.76459590608,97.6954545454545,"2020-09-10 17:15:00",15.23
"8378","MOOS",2020-09-10 17:30:00,1406.03359815307,99.7081818181818,"2020-09-10 17:30:00",15.245
"8379","MOOS",2020-09-10 17:45:00,1414.82985730945,101.263636363636,"2020-09-10 17:45:00",15.245
"8380","MOOS",2020-09-10 18:00:00,1416.98204089201,101.638181818182,"2020-09-10 18:00:00",15.27
"8381","MOOS",2020-09-10 18:15:00,1427.48146850857,103.541818181818,"2020-09-10 18:15:00",15.3025
"8382","MOOS",2020-09-10 18:30:00,1413.55677741232,104.566363636364,"2020-09-10 18:30:00",15.365
"8383","MOOS",2020-09-10 18:45:00,1409.23348368787,105.057272727273,"2020-09-10 18:45:00",15.3025
"8384","MOOS",2020-09-10 19:00:00,1414.7730776314,105.338181818182,"2020-09-10 19:00:00",15.2525
"8385","MOOS",2020-09-10 19:15:00,1391.13517057463,107.065454545455,"2020-09-10 19:15:00",15.3825
"8386","MOOS",2020-09-10 19:30:00,1405.17168025962,107.539090909091,"2020-09-10 19:30:00",15.3425
"8387","MOOS",2020-09-10 19:45:00,1397.31130446673,108.426363636364,"2020-09-10 19:45:00",15.395
"8388","MOOS",2020-09-10 20:00:00,1419.52645991892,109.343636363636,"2020-09-10 20:00:00",15.38
"8389","MOOS",2020-09-10 20:15:00,1382.76899998126,110.506363636364,"2020-09-10 20:15:00",15.3475
"8390","MOOS",2020-09-10 20:30:00,1380.89723325428,110.624545454545,"2020-09-10 20:30:00",15.46
"8391","MOOS",2020-09-10 20:45:00,1376.72361123728,110.652727272727,"2020-09-10 20:45:00",15.42
"8392","MOOS",2020-09-10 21:00:00,1388.139995658,111.422727272727,"2020-09-10 21:00:00",15.54
"8393","MOOS",2020-09-10 21:15:00,1375.00151621777,112.560909090909,"2020-09-10 21:15:00",15.5
"8394","MOOS",2020-09-10 21:30:00,1387.95247083183,113.622727272727,"2020-09-10 21:30:00",15.465
"8395","MOOS",2020-09-10 21:45:00,1385.63168898245,114.703636363636,"2020-09-10 21:45:00",15.5275
"8396","MOOS",2020-09-10 22:00:00,1370.93971278955,115.726363636364,"2020-09-10 22:00:00",15.45
"8397","MOOS",2020-09-10 22:15:00,1381.73848382106,117.006363636364,"2020-09-10 22:15:00",15.5775
"8398","MOOS",2020-09-10 22:30:00,1366.89683592065,117.628181818182,"2020-09-10 22:30:00",15.5525
"8399","MOOS",2020-09-10 22:45:00,1370.11564801483,117.611818181818,"2020-09-10 22:45:00",15.58
"8400","MOOS",2020-09-10 23:00:00,1359.76589210572,119.191818181818,"2020-09-10 23:00:00",15.545
"8401","MOOS",2020-09-10 23:15:00,1353.9080281879,119.514545454545,"2020-09-10 23:15:00",15.6625
"8402","MOOS",2020-09-10 23:30:00,1370.24639316295,118.455454545455,"2020-09-10 23:30:00",15.7225
"8403","MOOS",2020-09-10 23:45:00,1344.28770425676,121.053636363636,"2020-09-10 23:45:00",15.65
"8404","MOOS",2020-09-11 00:00:00,1364.20100441895,121.874545454545,"2020-09-11 00:00:00",15.6925
"8405","MOOS",2020-09-11 00:15:00,1357.83734570071,122.091818181818,"2020-09-11 00:15:00",15.7525
"8406","MOOS",2020-09-11 00:30:00,1348.40454659573,122.919090909091,"2020-09-11 00:30:00",15.7
"8407","MOOS",2020-09-11 00:45:00,1351.02467186004,122.077272727273,"2020-09-11 00:45:00",15.7475
"8408","MOOS",2020-09-11 01:00:00,1339.4396891725,122.657272727273,"2020-09-11 01:00:00",15.7475
"8409","MOOS",2020-09-11 01:15:00,1318.42190738002,123.281818181818,"2020-09-11 01:15:00",15.8625
"8410","MOOS",2020-09-11 01:30:00,1345.12895482352,123.81,"2020-09-11 01:30:00",15.8475
"8411","MOOS",2020-09-11 01:45:00,1333.22570216173,124.390909090909,"2020-09-11 01:45:00",15.835
"8412","MOOS",2020-09-11 02:00:00,1322.70734798579,125.415454545455,"2020-09-11 02:00:00",15.8075
"8413","MOOS",2020-09-11 02:15:00,1333.35644730984,126.248181818182,"2020-09-11 02:15:00",15.91
"8414","MOOS",2020-09-11 02:30:00,1315.59533073023,126.238181818182,"2020-09-11 02:30:00",15.9025
"8415","MOOS",2020-09-11 02:45:00,1310.01788366797,127.142727272727,"2020-09-11 02:45:00",15.88
"8416","MOOS",2020-09-11 03:00:00,1309.99895710862,127.467272727273,"2020-09-11 03:00:00",15.9525
"8417","MOOS",2020-09-11 03:15:00,1312.00146898374,129.272727272727,"2020-09-11 03:15:00",15.9475
"8418","MOOS",2020-09-11 03:30:00,1291.45162887299,129.120909090909,"2020-09-11 03:30:00",15.895
"8419","MOOS",2020-09-11 03:45:00,1312.89949922853,129.81,"2020-09-11 03:45:00",15.8875
"8420","MOOS",2020-09-11 04:00:00,1308.40760723723,129.843636363636,"2020-09-11 04:00:00",15.9975
"8421","MOOS",2020-09-11 04:15:00,1313.81645603267,130.812727272727,"2020-09-11 04:15:00",15.985
"8422","MOOS",2020-09-11 04:30:00,1313.34851435092,131.981818181818,"2020-09-11 04:30:00",16.075
"8423","MOOS",2020-09-11 04:45:00,1313.96612774013,131.451818181818,"2020-09-11 04:45:00",16.02
"8424","MOOS",2020-09-11 05:00:00,1292.94834594763,132.472727272727,"2020-09-11 05:00:00",16.1025
"8425","MOOS",2020-09-11 05:15:00,1285.72451010327,133.056363636364,"2020-09-11 05:15:00",16.085
"8426","MOOS",2020-09-11 05:30:00,1302.2125467858,133.289090909091,"2020-09-11 05:30:00",16.11
"8427","MOOS",2020-09-11 05:45:00,1289.9910241497,134.688181818182,"2020-09-11 05:45:00",16.09
"8428","MOOS",2020-09-11 06:00:00,1289.84135244224,134.788181818182,"2020-09-11 06:00:00",16.1075
"8429","MOOS",2020-09-11 06:15:00,1291.37592263559,135.894545454545,"2020-09-11 06:15:00",16.15
"8430","MOOS",2020-09-11 06:30:00,1282.0927952381,136.318181818182,"2020-09-11 06:30:00",16.065
"8431","MOOS",2020-09-11 06:45:00,1291.80601119866,137.227272727273,"2020-09-11 06:45:00",16.24
"8432","MOOS",2020-09-11 07:00:00,1280.07135680366,137.035454545455,"2020-09-11 07:00:00",16.215
"8433","MOOS",2020-09-11 07:15:00,1272.79074128125,137.934545454545,"2020-09-11 07:15:00",16.2275
"8434","MOOS",2020-09-11 07:30:00,1290.55185786089,135.86,"2020-09-11 07:30:00",16.2325
"8435","MOOS",2020-09-11 07:45:00,1266.89502424475,138.004545454545,"2020-09-11 07:45:00",16.3
"8436","MOOS",2020-09-11 08:00:00,1263.48868732441,137.999090909091,"2020-09-11 08:00:00",16.24
"8437","MOOS",2020-09-11 08:15:00,1247.87975432735,138.673636363636,"2020-09-11 08:15:00",16.2775
"8438","MOOS",2020-09-11 08:30:00,1261.29865062317,138.83,"2020-09-11 08:30:00",16.25
"8439","MOOS",2020-09-11 08:45:00,1255.27218843851,139.599090909091,"2020-09-11 08:45:00",16.31
"8440","MOOS",2020-09-11 09:00:00,1264.98540439906,140.282727272727,"2020-09-11 09:00:00",16.3025
"8441","MOOS",2020-09-11 09:15:00,1248.60918630532,141.488181818182,"2020-09-11 09:15:00",16.405
"8442","MOOS",2020-09-11 09:30:00,1255.3840070273,142.174545454545,"2020-09-11 09:30:00",16.3325
"8443","MOOS",2020-09-11 09:45:00,1245.65186450741,142.887272727273,"2020-09-11 09:45:00",16.37
"8444","MOOS",2020-09-11 10:00:00,1207.49057952448,142.826363636364,"2020-09-11 10:00:00",16.365
"8445","MOOS",2020-09-11 10:15:00,1230.6416183402,143.451818181818,"2020-09-11 10:15:00",16.4275
"8446","MOOS",2020-09-11 10:30:00,1248.55240662729,144.557272727273,"2020-09-11 10:30:00",16.4425
"8447","MOOS",2020-09-11 10:45:00,1233.56108701944,144.859090909091,"2020-09-11 10:45:00",16.505
"8448","MOOS",2020-09-11 11:00:00,1226.29939805639,145.645454545455,"2020-09-11 11:00:00",16.4675
"8449","MOOS",2020-09-11 11:15:00,1237.09816908788,145.901818181818,"2020-09-11 11:15:00",16.475
"8450","MOOS",2020-09-11 11:30:00,1237.24784079535,146.634545454545,"2020-09-11 11:30:00",16.57
"8451","MOOS",2020-09-11 11:45:00,1237.22891423602,146.315454545455,"2020-09-11 11:45:00",16.535
"8452","MOOS",2020-09-11 12:00:00,1236.46162913933,146.172727272727,"2020-09-11 12:00:00",16.5925
"8453","MOOS",2020-09-11 12:15:00,1234.75846067916,146.917272727273,"2020-09-11 12:15:00",16.5825
"8454","MOOS",2020-09-11 12:30:00,1230.73451036961,148.194545454545,"2020-09-11 12:30:00",16.5925
"8455","MOOS",2020-09-11 12:45:00,1226.24261837835,148.213636363636,"2020-09-11 12:45:00",16.6625
"8456","MOOS",2020-09-11 13:00:00,1218.83125770783,148.434545454545,"2020-09-11 13:00:00",16.67
"8457","MOOS",2020-09-11 13:15:00,1232.10048229615,148.74,"2020-09-11 13:15:00",16.645
"8458","MOOS",2020-09-11 13:30:00,1226.39229008582,149.63,"2020-09-11 13:30:00",16.6125
"8459","MOOS",2020-09-11 13:45:00,1223.45389484722,150.426363636364,"2020-09-11 13:45:00",16.755
"8460","MOOS",2020-09-11 14:00:00,1233.9533224638,150.603636363636,"2020-09-11 14:00:00",16.735
"8461","MOOS",2020-09-11 14:15:00,1233.93439590445,150.752727272727,"2020-09-11 14:15:00",16.6825
"8462","MOOS",2020-09-11 14:30:00,1221.43245641279,151.805454545455,"2020-09-11 14:30:00",16.795
"8463","MOOS",2020-09-11 14:45:00,1225.13813674805,150.425454545455,"2020-09-11 14:45:00",16.7475
"8464","MOOS",2020-09-11 15:00:00,1203.35306985887,150.769090909091,"2020-09-11 15:00:00",16.7675
"8465","MOOS",2020-09-11 15:15:00,1222.49908492439,151.67,"2020-09-11 15:15:00",16.795
"8466","MOOS",2020-09-11 15:30:00,1218.32546290738,151.545454545455,"2020-09-11 15:30:00",16.7475
"8467","MOOS",2020-09-11 15:45:00,1224.50159679947,152.467272727273,"2020-09-11 15:45:00",16.8025
"8468","MOOS",2020-09-11 16:00:00,1212.29900072275,152.938181818182,"2020-09-11 16:00:00",16.875
"8469","MOOS",2020-09-11 16:15:00,1214.30151259784,152.881818181818,"2020-09-11 16:15:00",16.7975
"8470","MOOS",2020-09-11 16:30:00,1219.69143483392,153.169090909091,"2020-09-11 16:30:00",16.845
"8471","MOOS",2020-09-11 16:45:00,1212.74801584515,154.052727272727,"2020-09-11 16:45:00",25.09
"8472","MOOS",2020-09-11 17:00:00,1216.60336788787,154.590909090909,"2020-09-11 17:00:00",42.0175
"8473","MOOS",2020-09-11 17:15:00,1206.40328368622,154.310909090909,"2020-09-11 17:15:00",16.9325
"8474","MOOS",2020-09-11 17:30:00,1211.96180418912,154.984545454545,"2020-09-11 17:30:00",28.18
