"","Site","DateTime","MeanDischarge","frch.fdom.1","fDOM.QSU","nitrateuM"
"3485","FRCH",2020-07-17 12:45:00,755.670435941371,"2020-07-17 12:45:00",63.1036363636364,38.58
"3486","FRCH",2020-07-17 13:00:00,752.306632185326,"2020-07-17 13:00:00",63.2190909090909,38.5607142857143
"3487","FRCH",2020-07-17 13:15:00,744.457756754535,"2020-07-17 13:15:00",63.3609090909091,38.5392857142857
"3488","FRCH",2020-07-17 13:30:00,743.336488835892,"2020-07-17 13:30:00",63.3527272727273,38.5242857142857
"3489","FRCH",2020-07-17 13:45:00,762.398043453461,"2020-07-17 13:45:00",63.2954545454545,38.495
"3490","FRCH",2020-07-17 14:00:00,754.549168022699,"2020-07-17 14:00:00",63.1954545454545,38.465
"3491","FRCH",2020-07-17 14:15:00,756.791703860072,"2020-07-17 14:15:00",62.9681818181818,38.405
"3492","FRCH",2020-07-17 14:30:00,766.883115128177,"2020-07-17 14:30:00",62.9745454545455,38.3657142857143
"3493","FRCH",2020-07-17 14:45:00,772.489454721566,"2020-07-17 14:45:00",62.7918181818182,38.3342857142857
"3494","FRCH",2020-07-17 15:00:00,753.427900103998,"2020-07-17 15:00:00",62.6736363636364,38.2564285714286
"3495","FRCH",2020-07-17 15:15:00,761.27677553476,"2020-07-17 15:15:00",62.6781818181818,38.2507142857143
"3496","FRCH",2020-07-17 15:30:00,766.883115128177,"2020-07-17 15:30:00",62.4963636363636,38.2928571428571
"3497","FRCH",2020-07-17 15:45:00,764.640579290804,"2020-07-17 15:45:00",62.6127272727273,38.2664285714286
"3498","FRCH",2020-07-17 16:00:00,770.246918884222,"2020-07-17 16:00:00",62.5763636363636,38.24
"3499","FRCH",2020-07-17 16:15:00,781.459598071029,"2020-07-17 16:15:00",62.6472727272727,38.2278571428571
"3500","FRCH",2020-07-17 16:30:00,773.610722640267,"2020-07-17 16:30:00",62.5254545454545,38.22
"3501","FRCH",2020-07-17 16:45:00,775.853258477611,"2020-07-17 16:45:00",62.3490909090909,38.2478571428571
"3502","FRCH",2020-07-17 17:00:00,781.459598071029,"2020-07-17 17:00:00",62.2854545454545,38.2328571428571
"3503","FRCH",2020-07-17 17:15:00,781.459598071029,"2020-07-17 17:15:00",62.3363636363636,38.2257142857143
"3504","FRCH",2020-07-17 17:30:00,781.459598071029,"2020-07-17 17:30:00",62.2036363636364,38.2157142857143
"3505","FRCH",2020-07-17 17:45:00,787.065937664418,"2020-07-17 17:45:00",62.2472727272727,38.2092857142857
"3506","FRCH",2020-07-17 18:00:00,793.793545176508,"2020-07-17 18:00:00",61.4363636363636,38.175
"3507","FRCH",2020-07-17 18:15:00,787.065937664418,"2020-07-17 18:15:00",60.4136363636364,38.2114285714286
"3508","FRCH",2020-07-17 18:30:00,783.702133908402,"2020-07-17 18:30:00",59.8163636363636,38.2135714285714
"3509","FRCH",2020-07-17 18:45:00,778.095794314955,"2020-07-17 18:45:00",61.0018181818182,38.2
"3510","FRCH",2020-07-17 19:00:00,791.551009339135,"2020-07-17 19:00:00",61.0827272727273,38.2271428571429
"3511","FRCH",2020-07-17 19:15:00,789.308473501791,"2020-07-17 19:15:00",60.67,38.2364285714286
"3512","FRCH",2020-07-17 19:30:00,797.157348932553,"2020-07-17 19:30:00",61.2590909090909,38.26
"3513","FRCH",2020-07-17 19:45:00,787.065937664418,"2020-07-17 19:45:00",61.67,38.27
"3514","FRCH",2020-07-17 20:00:00,796.036081013881,"2020-07-17 20:00:00",61.7890909090909,38.2657142857143
"3515","FRCH",2020-07-17 20:15:00,787.065937664418,"2020-07-17 20:15:00",61.84,38.2907142857143
"3516","FRCH",2020-07-17 20:30:00,785.944669745746,"2020-07-17 20:30:00",61.6872727272727,38.285
"3517","FRCH",2020-07-17 20:45:00,788.187205583119,"2020-07-17 20:45:00",61.8781818181818,38.3257142857143
"3518","FRCH",2020-07-17 21:00:00,784.823401827045,"2020-07-17 21:00:00",61.8827272727273,38.2728571428571
"3519","FRCH",2020-07-17 21:15:00,787.065937664418,"2020-07-17 21:15:00",61.9390909090909,38.2628571428571
"3520","FRCH",2020-07-17 21:30:00,784.823401827045,"2020-07-17 21:30:00",61.88,38.2657142857143
"3521","FRCH",2020-07-17 21:45:00,791.551009339135,"2020-07-17 21:45:00",61.8536363636364,38.2307142857143
"3522","FRCH",2020-07-17 22:00:00,794.91481309518,"2020-07-17 22:00:00",62.1172727272727,38.1714285714286
"3523","FRCH",2020-07-17 22:15:00,794.91481309518,"2020-07-17 22:15:00",62.2372727272727,38.1421428571429
"3524","FRCH",2020-07-17 22:30:00,792.672277257807,"2020-07-17 22:30:00",62.43,38.1342857142857
"3525","FRCH",2020-07-17 22:45:00,793.793545176508,"2020-07-17 22:45:00",62.6536363636364,38.0821428571429
"3526","FRCH",2020-07-17 23:00:00,793.793545176508,"2020-07-17 23:00:00",62.4790909090909,38.1035714285714
"3527","FRCH",2020-07-17 23:15:00,792.672277257807,"2020-07-17 23:15:00",62.6336363636364,38.04
"3528","FRCH",2020-07-17 23:30:00,797.157348932553,"2020-07-17 23:30:00",62.7772727272727,38.0107142857143
"3529","FRCH",2020-07-17 23:45:00,796.036081013881,"2020-07-17 23:45:00",62.8945454545455,38.0157142857143
"3530","FRCH",2020-07-18 00:00:00,787.065937664418,"2020-07-18 00:00:00",63.0027272727273,38.0142857142857
"3531","FRCH",2020-07-18 00:15:00,775.853258477611,"2020-07-18 00:15:00",63.12,37.99
"3532","FRCH",2020-07-18 00:30:00,790.429741420492,"2020-07-18 00:30:00",63.2781818181818,38.0342857142857
"3533","FRCH",2020-07-18 00:45:00,801.64242060727,"2020-07-18 00:45:00",63.39,38.0464285714286
"3534","FRCH",2020-07-18 01:00:00,797.157348932553,"2020-07-18 01:00:00",63.4554545454545,38.0257142857143
"3535","FRCH",2020-07-18 01:15:00,800.521152688598,"2020-07-18 01:15:00",63.5509090909091,38.0457142857143
"3536","FRCH",2020-07-18 01:30:00,794.91481309518,"2020-07-18 01:30:00",63.5127272727273,38.05
"3537","FRCH",2020-07-18 01:45:00,791.551009339135,"2020-07-18 01:45:00",63.4554545454545,38.0528571428571
"3538","FRCH",2020-07-18 02:00:00,797.157348932553,"2020-07-18 02:00:00",63.5545454545455,38.0685714285714
"3539","FRCH",2020-07-18 02:15:00,797.157348932553,"2020-07-18 02:15:00",63.4854545454545,38.0671428571429
"3540","FRCH",2020-07-18 02:30:00,794.91481309518,"2020-07-18 02:30:00",63.4645454545455,38.0871428571429
"3541","FRCH",2020-07-18 02:45:00,791.551009339135,"2020-07-18 02:45:00",63.5309090909091,38.0992857142857
"3542","FRCH",2020-07-18 03:00:00,787.065937664418,"2020-07-18 03:00:00",63.44,38.0928571428571
"3543","FRCH",2020-07-18 03:15:00,790.429741420492,"2020-07-18 03:15:00",63.68,38.1028571428571
"3544","FRCH",2020-07-18 03:30:00,785.944669745746,"2020-07-18 03:30:00",63.5890909090909,38.0814285714286
"3545","FRCH",2020-07-18 03:45:00,793.793545176508,"2020-07-18 03:45:00",63.7081818181818,38.0992857142857
"3546","FRCH",2020-07-18 04:00:00,788.187205583119,"2020-07-18 04:00:00",63.7927272727273,38.1078571428571
"3547","FRCH",2020-07-18 04:15:00,787.065937664418,"2020-07-18 04:15:00",63.6545454545455,38.1192857142857
"3548","FRCH",2020-07-18 04:30:00,794.91481309518,"2020-07-18 04:30:00",63.8163636363636,38.1242857142857
"3549","FRCH",2020-07-18 04:45:00,791.551009339135,"2020-07-18 04:45:00",63.8963636363636,38.1314285714286
"3550","FRCH",2020-07-18 05:00:00,780.338330152328,"2020-07-18 05:00:00",63.8209090909091,38.145
"3551","FRCH",2020-07-18 05:15:00,787.065937664418,"2020-07-18 05:15:00",64.0118181818182,38.1207142857143
"3552","FRCH",2020-07-18 05:30:00,789.308473501791,"2020-07-18 05:30:00",63.9472727272727,38.1535714285714
"3553","FRCH",2020-07-18 05:45:00,784.823401827045,"2020-07-18 05:45:00",63.8327272727273,38.115
"3554","FRCH",2020-07-18 06:00:00,785.944669745746,"2020-07-18 06:00:00",63.7954545454545,38.1378571428571
"3555","FRCH",2020-07-18 06:15:00,790.429741420492,"2020-07-18 06:15:00",63.3618181818182,38.1342857142857
"3556","FRCH",2020-07-18 06:30:00,783.702133908402,"2020-07-18 06:30:00",63.5563636363636,38.125
"3557","FRCH",2020-07-18 06:45:00,788.187205583119,"2020-07-18 06:45:00",63.7572727272727,38.1442857142857
"3558","FRCH",2020-07-18 07:00:00,784.823401827045,"2020-07-18 07:00:00",64.01,38.1407142857143
"3559","FRCH",2020-07-18 07:15:00,789.308473501791,"2020-07-18 07:15:00",64.0172727272727,38.1542857142857
"3560","FRCH",2020-07-18 07:30:00,794.91481309518,"2020-07-18 07:30:00",64.1072727272727,38.02
"3561","FRCH",2020-07-18 07:45:00,800.521152688598,"2020-07-18 07:45:00",64.02,37.9985714285714
"3562","FRCH",2020-07-18 08:00:00,800.521152688598,"2020-07-18 08:00:00",64.2181818181818,37.9928571428571
"3563","FRCH",2020-07-18 08:15:00,800.521152688598,"2020-07-18 08:15:00",64.3136363636364,38.0128571428571
"3564","FRCH",2020-07-18 08:30:00,802.763688525971,"2020-07-18 08:30:00",64.2754545454546,38.0621428571429
"3565","FRCH",2020-07-18 08:45:00,799.399884769897,"2020-07-18 08:45:00",64.4154545454546,38.0735714285714
"3566","FRCH",2020-07-18 09:00:00,805.006224363286,"2020-07-18 09:00:00",64.4381818181818,38.105
"3567","FRCH",2020-07-18 09:15:00,802.763688525971,"2020-07-18 09:15:00",64.5518181818182,38.0671428571429
"3568","FRCH",2020-07-18 09:30:00,800.521152688598,"2020-07-18 09:30:00",64.5654545454545,38.0807142857143
"3569","FRCH",2020-07-18 09:45:00,800.521152688598,"2020-07-18 09:45:00",64.4272727272727,38.0757142857143
"3570","FRCH",2020-07-18 10:00:00,788.187205583119,"2020-07-18 10:00:00",64.2772727272727,38.0714285714286
"3571","FRCH",2020-07-18 10:15:00,790.429741420492,"2020-07-18 10:15:00",64.6309090909091,38.0807142857143
"3572","FRCH",2020-07-18 10:30:00,790.429741420492,"2020-07-18 10:30:00",64.5872727272727,38.1042857142857
"3573","FRCH",2020-07-18 10:45:00,794.91481309518,"2020-07-18 10:45:00",64.6854545454545,38.1214285714286
"3574","FRCH",2020-07-18 11:00:00,779.217062233656,"2020-07-18 11:00:00",64.7590909090909,38.1378571428571
"3575","FRCH",2020-07-18 11:15:00,794.91481309518,"2020-07-18 11:15:00",64.6945454545455,38.145
"3576","FRCH",2020-07-18 11:30:00,791.551009339135,"2020-07-18 11:30:00",64.7772727272727,38.1535714285714
"3577","FRCH",2020-07-18 11:45:00,793.793545176508,"2020-07-18 11:45:00",64.6936363636364,38.1207142857143
"3578","FRCH",2020-07-18 12:00:00,785.944669745746,"2020-07-18 12:00:00",64.9263636363636,38.0892857142857
"3579","FRCH",2020-07-18 12:15:00,789.308473501791,"2020-07-18 12:15:00",64.8645454545454,38.0628571428571
"3580","FRCH",2020-07-18 12:30:00,797.157348932553,"2020-07-18 12:30:00",64.8827272727273,38.0578571428571
"3581","FRCH",2020-07-18 12:45:00,793.793545176508,"2020-07-18 12:45:00",64.7845454545455,37.9585714285714
"3582","FRCH",2020-07-18 13:00:00,796.036081013881,"2020-07-18 13:00:00",64.5736363636364,37.9992857142857
"3583","FRCH",2020-07-18 13:15:00,808.37002811936,"2020-07-18 13:15:00",64.7309090909091,37.9692307692308
"3584","FRCH",2020-07-18 13:30:00,798.278616851225,"2020-07-18 13:30:00",64.8254545454545,37.9292307692308
"3585","FRCH",2020-07-18 13:45:00,802.763688525971,"2020-07-18 13:45:00",64.7972727272727,37.9176923076923
"3586","FRCH",2020-07-18 14:00:00,808.37002811936,"2020-07-18 14:00:00",64.6718181818182,37.7853846153846
"3587","FRCH",2020-07-18 14:15:00,808.37002811936,"2020-07-18 14:15:00",64.4618181818182,37.76
"3588","FRCH",2020-07-18 14:30:00,811.733831875375,"2020-07-18 14:30:00",64.3136363636364,37.6764285714286
"3589","FRCH",2020-07-18 14:45:00,812.855099794077,"2020-07-18 14:45:00",64.2118181818182,37.6557142857143
"3590","FRCH",2020-07-18 15:00:00,820.703975224838,"2020-07-18 15:00:00",64.23,37.6164285714286
"3591","FRCH",2020-07-18 15:15:00,813.976367712748,"2020-07-18 15:15:00",64.2645454545455,37.5792857142857
"3592","FRCH",2020-07-18 15:30:00,799.399884769897,"2020-07-18 15:30:00",63.1745454545455,37.5307142857143
"3593","FRCH",2020-07-18 15:45:00,820.703975224838,"2020-07-18 15:45:00",63.4163636363636,37.5185714285714
"3594","FRCH",2020-07-18 16:00:00,833.037922330317,"2020-07-18 16:00:00",62.8563636363636,37.5671428571429
"3595","FRCH",2020-07-18 16:15:00,829.674118574301,"2020-07-18 16:15:00",63.5536363636364,37.5371428571429
"3596","FRCH",2020-07-18 16:30:00,831.916654411645,"2020-07-18 16:30:00",63.8745454545455,37.5457142857143
"3597","FRCH",2020-07-18 16:45:00,816.218903550121,"2020-07-18 16:45:00",63.92,37.55
"3598","FRCH",2020-07-18 17:00:00,842.00806567978,"2020-07-18 17:00:00",63.9172727272727,37.5528571428571
"3599","FRCH",2020-07-18 17:15:00,834.159190249018,"2020-07-18 17:15:00",63.7663636363636,37.545
"3600","FRCH",2020-07-18 17:30:00,844.250601517153,"2020-07-18 17:30:00",63.8509090909091,37.4964285714286
"3601","FRCH",2020-07-18 17:45:00,845.371869435796,"2020-07-18 17:45:00",63.8645454545455,37.5321428571429
"3602","FRCH",2020-07-18 18:00:00,848.73567319187,"2020-07-18 18:00:00",63.9263636363636,37.5135714285714
"3603","FRCH",2020-07-18 18:15:00,840.886797761079,"2020-07-18 18:15:00",64.1627272727273,37.4842857142857
"3604","FRCH",2020-07-18 18:30:00,849.856941110542,"2020-07-18 18:30:00",64.1736363636364,37.4735714285714
"3605","FRCH",2020-07-18 18:45:00,837.522994005063,"2020-07-18 18:45:00",64.3963636363636,37.4357142857143
"3606","FRCH",2020-07-18 19:00:00,845.371869435796,"2020-07-18 19:00:00",64.3909090909091,37.4
"3607","FRCH",2020-07-18 19:15:00,840.886797761079,"2020-07-18 19:15:00",64.4763636363636,37.3664285714286
"3608","FRCH",2020-07-18 19:30:00,838.644261923706,"2020-07-18 19:30:00",64.5681818181818,37.35
"3609","FRCH",2020-07-18 19:45:00,839.765529842407,"2020-07-18 19:45:00",64.6127272727273,37.2778571428571
"3610","FRCH",2020-07-18 20:00:00,845.371869435796,"2020-07-18 20:00:00",64.4981818181818,37.2607142857143
"3611","FRCH",2020-07-18 20:15:00,853.220744866558,"2020-07-18 20:15:00",64.6418181818182,37.2378571428571
"3612","FRCH",2020-07-18 20:30:00,850.978209029243,"2020-07-18 20:30:00",64.72,37.1885714285714
"3613","FRCH",2020-07-18 20:45:00,862.190888216021,"2020-07-18 20:45:00",64.8618181818182,37.1307142857143
"3614","FRCH",2020-07-18 21:00:00,857.705816541275,"2020-07-18 21:00:00",64.6490909090909,37.1078571428571
"3615","FRCH",2020-07-18 21:15:00,852.099476947886,"2020-07-18 21:15:00",64.7190909090909,37.0642857142857
"3616","FRCH",2020-07-18 21:30:00,863.312156134722,"2020-07-18 21:30:00",64.8245454545455,37.0521428571429
"3617","FRCH",2020-07-18 21:45:00,852.099476947886,"2020-07-18 21:45:00",64.7481818181818,36.9985714285714
"3618","FRCH",2020-07-18 22:00:00,844.250601517153,"2020-07-18 22:00:00",64.3609090909091,36.9835714285714
"3619","FRCH",2020-07-18 22:15:00,863.312156134722,"2020-07-18 22:15:00",64.2718181818182,36.9392857142857
"3620","FRCH",2020-07-18 22:30:00,865.554691972036,"2020-07-18 22:30:00",64.1718181818182,36.8885714285714
"3621","FRCH",2020-07-18 22:45:00,858.827084459976,"2020-07-18 22:45:00",64.2436363636364,36.85
"3622","FRCH",2020-07-18 23:00:00,862.190888216021,"2020-07-18 23:00:00",64.4172727272727,36.8157142857143
"3623","FRCH",2020-07-18 23:15:00,861.069620297349,"2020-07-18 23:15:00",64.3990909090909,36.8571428571429
"3624","FRCH",2020-07-18 23:30:00,863.312156134722,"2020-07-18 23:30:00",64.4354545454545,36.8735714285714
"3625","FRCH",2020-07-18 23:45:00,858.827084459976,"2020-07-18 23:45:00",63.5536363636364,36.8957142857143
"3626","FRCH",2020-07-19 00:00:00,848.73567319187,"2020-07-19 00:00:00",64.1518181818182,36.9014285714286
"3627","FRCH",2020-07-19 00:15:00,858.827084459976,"2020-07-19 00:15:00",64.2909090909091,36.9292857142857
