"","Site","DateTime","MeanDischarge","fDOM.QSU","strt.no3.1","nitrateuM"
"6202","STRT",2020-08-20 22:45:00,1431.48930048762,66.0645454545455,"2020-08-20 22:45:00",29.0978571428571
"6203","STRT",2020-08-20 23:00:00,1441.60244352982,66.8063636363636,"2020-08-20 23:00:00",29.045
"6204","STRT",2020-08-20 23:15:00,1428.59983104694,67.0772727272727,"2020-08-20 23:15:00",29.0264285714286
"6205","STRT",2020-08-20 23:30:00,1440.15770880948,68.3854545454546,"2020-08-20 23:30:00",28.9535714285714
"6206","STRT",2020-08-20 23:45:00,1430.04456576728,67.8054545454546,"2020-08-20 23:45:00",28.8821428571429
"6207","STRT",2020-08-21 00:00:00,1427.15509632666,65.9172727272727,"2020-08-21 00:00:00",28.8135714285714
"6208","STRT",2020-08-21 00:15:00,1431.48930048762,65.95,"2020-08-21 00:15:00",28.7807142857143
"6209","STRT",2020-08-21 00:30:00,1424.26562688604,65.5963636363636,"2020-08-21 00:30:00",28.7128571428571
"6210","STRT",2020-08-21 00:45:00,1427.15509632666,64.4018181818182,"2020-08-21 00:45:00",28.7014285714286
"6211","STRT",2020-08-21 01:00:00,1418.48668800475,66.2763636363636,"2020-08-21 01:00:00",28.6721428571429
"6212","STRT",2020-08-21 01:15:00,1415.59721856419,69.7063636363636,"2020-08-21 01:15:00",28.6607142857143
"6213","STRT",2020-08-21 01:30:00,1419.93142272509,71.6745454545455,"2020-08-21 01:30:00",28.6021428571429
"6214","STRT",2020-08-21 01:45:00,1427.15509632666,72.7772727272727,"2020-08-21 01:45:00",28.5935714285714
"6215","STRT",2020-08-21 02:00:00,1417.04195328441,73.1990909090909,"2020-08-21 02:00:00",28.5678571428571
"6216","STRT",2020-08-21 02:15:00,1422.82089216571,73.7454545454545,"2020-08-21 02:15:00",28.5421428571429
"6217","STRT",2020-08-21 02:30:00,1427.15509632666,73.7054545454545,"2020-08-21 02:30:00",28.5
"6218","STRT",2020-08-21 02:45:00,1417.04195328441,74.1936363636364,"2020-08-21 02:45:00",28.5114285714286
"6219","STRT",2020-08-21 03:00:00,1412.70774912351,74.2527272727273,"2020-08-21 03:00:00",28.4942857142857
"6220","STRT",2020-08-21 03:15:00,1419.93142272509,74.9209090909091,"2020-08-21 03:15:00",28.5114285714286
"6221","STRT",2020-08-21 03:30:00,1411.26301440317,75.2909090909091,"2020-08-21 03:30:00",28.4857142857143
"6222","STRT",2020-08-21 03:45:00,1415.59721856419,75.3954545454545,"2020-08-21 03:45:00",28.4957142857143
"6223","STRT",2020-08-21 04:00:00,1401.14987136098,75.5945454545455,"2020-08-21 04:00:00",28.5128571428571
"6224","STRT",2020-08-21 04:15:00,1409.81827968289,75.9054545454545,"2020-08-21 04:15:00",28.5028571428571
"6225","STRT",2020-08-21 04:30:00,1411.26301440317,76.05,"2020-08-21 04:30:00",28.5071428571429
"6226","STRT",2020-08-21 04:45:00,1398.26040192042,76.5,"2020-08-21 04:45:00",28.4971428571429
"6227","STRT",2020-08-21 05:00:00,1406.92881024227,76.44,"2020-08-21 05:00:00",28.5157142857143
"6228","STRT",2020-08-21 05:15:00,1395.37093247974,76.57,"2020-08-21 05:15:00",28.5135714285714
"6229","STRT",2020-08-21 05:30:00,1396.81566720008,76.3445454545455,"2020-08-21 05:30:00",28.5235714285714
"6230","STRT",2020-08-21 05:45:00,1404.03934080165,76.8190909090909,"2020-08-21 05:45:00",28.495
"6231","STRT",2020-08-21 06:00:00,1399.7051366407,76.9881818181818,"2020-08-21 06:00:00",28.5028571428571
"6232","STRT",2020-08-21 06:15:00,1399.7051366407,77.1118181818182,"2020-08-21 06:15:00",28.4921428571429
"6233","STRT",2020-08-21 06:30:00,1393.92619775946,77.2772727272727,"2020-08-21 06:30:00",28.4835714285714
"6234","STRT",2020-08-21 06:45:00,1393.92619775946,77.6736363636364,"2020-08-21 06:45:00",28.4564285714286
"NA",NA,NA,NA,NA,NA,NA
