"","Site","DateTime","MeanDischarge","fDOM.QSU","strt.no3.1","nitrateuM"
"469","STRT",2020-06-22 05:30:00,2377.79054229293,124.066363636364,"2020-06-22 05:30:00",24.1678571428571
"470","STRT",2020-06-22 05:45:00,2389.34842005541,124.310909090909,"2020-06-22 05:45:00",24.18
"471","STRT",2020-06-22 06:00:00,2376.34580757259,126.538181818182,"2020-06-22 06:00:00",24.1578571428571
"472","STRT",2020-06-22 06:15:00,2393.68262421637,125.208181818182,"2020-06-22 06:15:00",24.1907142857143
"473","STRT",2020-06-22 06:30:00,2399.4615630976,124.053636363636,"2020-06-22 06:30:00",24.1514285714286
"474","STRT",2020-06-22 06:45:00,2405.2405019789,126.514545454545,"2020-06-22 06:45:00",24.1878571428571
"475","STRT",2020-06-22 07:00:00,2416.79837974138,125.661818181818,"2020-06-22 07:00:00",24.1514285714286
"476","STRT",2020-06-22 07:15:00,2428.35625750391,125.820909090909,"2020-06-22 07:15:00",24.155
"477","STRT",2020-06-22 07:30:00,2437.02466582577,126.467272727273,"2020-06-22 07:30:00",24.1764285714286
"478","STRT",2020-06-22 07:45:00,2439.91413526644,126.201818181818,"2020-06-22 07:45:00",24.1014285714286
"479","STRT",2020-06-22 08:00:00,2447.13780886796,126.945454545455,"2020-06-22 08:00:00",24.2685714285714
"480","STRT",2020-06-22 08:15:00,2467.36409495235,126.262727272727,"2020-06-22 08:15:00",24.225
"481","STRT",2020-06-22 08:30:00,2464.47462551174,125.541818181818,"2020-06-22 08:30:00",24.2014285714286
"482","STRT",2020-06-22 08:45:00,2468.80882967269,126.149090909091,"2020-06-22 08:45:00",24.3157142857143
"483","STRT",2020-06-22 09:00:00,2486.14564631641,119.488181818182,"2020-06-22 09:00:00",24.2342857142857
"484","STRT",2020-06-22 09:15:00,2486.14564631641,129.181818181818,"2020-06-22 09:15:00",24.2957142857143
"485","STRT",2020-06-22 09:30:00,2499.14825879928,126.625454545455,"2020-06-22 09:30:00",24.2514285714286
"486","STRT",2020-06-22 09:45:00,2494.81405463832,127.940909090909,"2020-06-22 09:45:00",24.2435714285714
"487","STRT",2020-06-22 10:00:00,2503.48246296018,128.969090909091,"2020-06-22 10:00:00",24.3007142857143
"488","STRT",2020-06-22 10:15:00,2507.81666712114,128.612727272727,"2020-06-22 10:15:00",24.3085714285714
"489","STRT",2020-06-22 10:30:00,2517.92981016333,128.350909090909,"2020-06-22 10:30:00",24.2614285714286
"490","STRT",2020-06-22 10:45:00,2528.04295320553,129.178181818182,"2020-06-22 10:45:00",24.3171428571429
"491","STRT",2020-06-22 11:00:00,2526.59821848519,128.237272727273,"2020-06-22 11:00:00",24.3678571428571
"492","STRT",2020-06-22 11:15:00,2533.82189208682,129.051818181818,"2020-06-22 11:15:00",24.3464285714286
"493","STRT",2020-06-22 11:30:00,2538.15609624772,127.158181818182,"2020-06-22 11:30:00",24.3821428571429
"494","STRT",2020-06-22 11:45:00,2552.60344345082,127.843636363636,"2020-06-22 11:45:00",24.4035714285714
"495","STRT",2020-06-22 12:00:00,2548.26923928992,128.37,"2020-06-22 12:00:00",24.5078571428571
"496","STRT",2020-06-22 12:15:00,2551.15870873054,129.018181818182,"2020-06-22 12:15:00",24.485
"497","STRT",2020-06-22 12:30:00,2561.27185177273,129.202727272727,"2020-06-22 12:30:00",24.5042857142857
"498","STRT",2020-06-22 12:45:00,2572.82972953527,128.384545454545,"2020-06-22 12:45:00",24.5707142857143
"499","STRT",2020-06-22 13:00:00,2556.93764761183,128.290909090909,"2020-06-22 13:00:00",24.6935714285714
"500","STRT",2020-06-22 13:15:00,2565.60605593369,128.216363636364,"2020-06-22 13:15:00",24.6828571428571
"501","STRT",2020-06-22 13:30:00,2565.60605593369,128.77,"2020-06-22 13:30:00",24.74
"502","STRT",2020-06-22 13:45:00,2561.27185177273,128.002727272727,"2020-06-22 13:45:00",24.7828571428571
"503","STRT",2020-06-22 14:00:00,2575.71919897589,128.49,"2020-06-22 14:00:00",24.8764285714286
"504","STRT",2020-06-22 14:15:00,2580.05340313679,127.908181818182,"2020-06-22 14:15:00",24.8435714285714
"505","STRT",2020-06-22 14:30:00,2588.7218114587,127.77,"2020-06-22 14:30:00",24.8692857142857
"506","STRT",2020-06-22 14:45:00,2571.38499481493,127.735454545455,"2020-06-22 14:45:00",24.93
"507","STRT",2020-06-22 15:00:00,2577.16393369623,127.751818181818,"2020-06-22 15:00:00",24.9942857142857
"508","STRT",2020-06-22 15:15:00,2572.82972953527,127.91,"2020-06-22 15:15:00",25.0578571428571
"509","STRT",2020-06-22 15:30:00,2584.38760729774,126.27,"2020-06-22 15:30:00",25.0978571428571
"510","STRT",2020-06-22 15:45:00,2582.94287257746,127.964545454545,"2020-06-22 15:45:00",25.1442857142857
"511","STRT",2020-06-22 16:00:00,2584.38760729774,125.375454545455,"2020-06-22 16:00:00",25.2621428571429
"512","STRT",2020-06-22 16:15:00,2584.38760729774,126.263636363636,"2020-06-22 16:15:00",25.3207142857143
"513","STRT",2020-06-22 16:30:00,2587.27707673836,124.856363636364,"2020-06-22 16:30:00",25.345
"514","STRT",2020-06-22 16:45:00,2587.27707673836,124.631818181818,"2020-06-22 16:45:00",25.3914285714286
"515","STRT",2020-06-22 17:00:00,2590.16654617898,125.52,"2020-06-22 17:00:00",25.4314285714286
"516","STRT",2020-06-22 17:15:00,2600.27968922124,124.924545454545,"2020-06-22 17:15:00",25.4885714285714
"517","STRT",2020-06-22 17:30:00,2593.05601561966,125.6,"2020-06-22 17:30:00",25.5492857142857
"518","STRT",2020-06-22 17:45:00,2598.8349545009,124.341818181818,"2020-06-22 17:45:00",25.5992857142857
"519","STRT",2020-06-22 18:00:00,2598.8349545009,124.694545454545,"2020-06-22 18:00:00",25.65
"520","STRT",2020-06-22 18:15:00,2594.50075034,124.275454545455,"2020-06-22 18:15:00",25.7178571428571
"521","STRT",2020-06-22 18:30:00,2601.72442394152,123.985454545455,"2020-06-22 18:30:00",25.75
"522","STRT",2020-06-22 18:45:00,2613.28230170399,124.163636363636,"2020-06-22 18:45:00",25.8292857142857
"523","STRT",2020-06-22 19:00:00,2604.61389338213,124.490909090909,"2020-06-22 19:00:00",25.9028571428571
"524","STRT",2020-06-22 19:15:00,2595.94548506028,125,"2020-06-22 19:15:00",25.9142857142857
"525","STRT",2020-06-22 19:30:00,2604.61389338213,123.65,"2020-06-22 19:30:00",25.9371428571429
"526","STRT",2020-06-22 19:45:00,2608.94809754309,122.537272727273,"2020-06-22 19:45:00",25.9342857142857
"527","STRT",2020-06-22 20:00:00,2603.16915866185,123.474545454545,"2020-06-22 20:00:00",26.0378571428571
"528","STRT",2020-06-22 20:15:00,2597.39021978056,124.478181818182,"2020-06-22 20:15:00",26.0442857142857
"529","STRT",2020-06-22 20:30:00,2598.8349545009,123.342727272727,"2020-06-22 20:30:00",26.1035714285714
"530","STRT",2020-06-22 20:45:00,2598.8349545009,124.597272727273,"2020-06-22 20:45:00",26.1128571428571
"531","STRT",2020-06-22 21:00:00,2601.72442394152,124.102727272727,"2020-06-22 21:00:00",26.1585714285714
"532","STRT",2020-06-22 21:15:00,2594.50075034,124.573636363636,"2020-06-22 21:15:00",26.1957142857143
"533","STRT",2020-06-22 21:30:00,2600.27968922124,124.556363636364,"2020-06-22 21:30:00",26.2142857142857
"534","STRT",2020-06-22 21:45:00,2587.27707673836,124.928181818182,"2020-06-22 21:45:00",26.2435714285714
"535","STRT",2020-06-22 22:00:00,2593.05601561966,125.04,"2020-06-22 22:00:00",26.2792857142857
"536","STRT",2020-06-22 22:15:00,2587.27707673836,123.420909090909,"2020-06-22 22:15:00",26.28
"537","STRT",2020-06-22 22:30:00,2594.50075034,125.689090909091,"2020-06-22 22:30:00",26.2892857142857
"538","STRT",2020-06-22 22:45:00,2594.50075034,125.491818181818,"2020-06-22 22:45:00",26.2942857142857
"539","STRT",2020-06-22 23:00:00,2584.38760729774,125.311818181818,"2020-06-22 23:00:00",26.3257142857143
"540","STRT",2020-06-22 23:15:00,2582.94287257746,125.407272727273,"2020-06-22 23:15:00",26.3392857142857
"541","STRT",2020-06-22 23:30:00,2581.49813785712,122.049090909091,"2020-06-22 23:30:00",26.3771428571429
"542","STRT",2020-06-22 23:45:00,2568.49552537431,125.169090909091,"2020-06-22 23:45:00",26.4314285714286
"543","STRT",2020-06-23 00:00:00,2556.93764761183,124.892727272727,"2020-06-23 00:00:00",26.455
"544","STRT",2020-06-23 00:15:00,2571.38499481493,126.154545454545,"2020-06-23 00:15:00",26.4821428571429
"545","STRT",2020-06-23 00:30:00,2572.82972953527,126.451818181818,"2020-06-23 00:30:00",26.515
"546","STRT",2020-06-23 00:45:00,2568.49552537431,124.97,"2020-06-23 00:45:00",26.52
"547","STRT",2020-06-23 01:00:00,2551.15870873054,125.213636363636,"2020-06-23 01:00:00",26.6107142857143
"548","STRT",2020-06-23 01:15:00,2556.93764761183,125.329090909091,"2020-06-23 01:15:00",26.61
"549","STRT",2020-06-23 01:30:00,2552.60344345082,125.190909090909,"2020-06-23 01:30:00",26.6257142857143
"550","STRT",2020-06-23 01:45:00,2559.82711705245,125.352727272727,"2020-06-23 01:45:00",26.6321428571429
"551","STRT",2020-06-23 02:00:00,2548.26923928992,125.052727272727,"2020-06-23 02:00:00",26.635
"552","STRT",2020-06-23 02:15:00,2551.15870873054,123.349090909091,"2020-06-23 02:15:00",26.6007142857143
"553","STRT",2020-06-23 02:30:00,2545.3797698493,124.120909090909,"2020-06-23 02:30:00",26.6685714285714
"554","STRT",2020-06-23 02:45:00,2551.15870873054,125.021818181818,"2020-06-23 02:45:00",26.6857142857143
"NA",NA,NA,NA,NA,NA,NA
