"","Site","DateTime","MeanDischarge","frch.fdom.1","fDOM.QSU","nitrateuM"
"783","FRCH",2020-06-19 09:30:00,414.988986026321,"2020-06-19 09:30:00",62.7545454545455,31.6271428571429
"784","FRCH",2020-06-19 09:45:00,416.698761506268,"2020-06-19 09:45:00",62.66,31.6128571428571
"785","FRCH",2020-06-19 10:00:00,414.45622566891,"2020-06-19 10:00:00",62.6645454545455,31.5635714285714
"786","FRCH",2020-06-19 10:15:00,416.698761506268,"2020-06-19 10:15:00",62.5036363636364,31.52
"787","FRCH",2020-06-19 10:30:00,420.47348603775,"2020-06-19 10:30:00",62.4736363636364,31.4907142857143
"788","FRCH",2020-06-19 10:45:00,421.977801129964,"2020-06-19 10:45:00",62.3290909090909,31.47
"789","FRCH",2020-06-19 11:00:00,424.248210569218,"2020-06-19 11:00:00",62.47,31.435
"790","FRCH",2020-06-19 11:15:00,423.687576609896,"2020-06-19 11:15:00",62.5927272727273,31.4157142857143
"791","FRCH",2020-06-19 11:30:00,428.583569060065,"2020-06-19 11:30:00",62.68,31.4042857142857
"792","FRCH",2020-06-19 11:45:00,429.321789805195,"2020-06-19 11:45:00",62.7681818181818,31.3921428571429
"793","FRCH",2020-06-19 12:00:00,430.826104897424,"2020-06-19 12:00:00",62.7727272727273,31.3528571428571
"794","FRCH",2020-06-19 12:15:00,432.358293591562,"2020-06-19 12:15:00",62.7609090909091,31.3678571428571
"795","FRCH",2020-06-19 12:30:00,432.741340765075,"2020-06-19 12:30:00",62.8909090909091,31.3542857142857
"796","FRCH",2020-06-19 12:45:00,435.366923775975,"2020-06-19 12:45:00",62.9545454545455,31.3314285714286
"797","FRCH",2020-06-19 13:00:00,439.702282266779,"2020-06-19 13:00:00",62.9281818181818,31.3578571428571
"798","FRCH",2020-06-19 13:15:00,438.403427562298,"2020-06-19 13:15:00",62.9390909090909,31.3492857142857
"799","FRCH",2020-06-19 13:30:00,440.290789828054,"2020-06-19 13:30:00",63.0790909090909,31.3364285714286
"800","FRCH",2020-06-19 13:45:00,442.355738879603,"2020-06-19 13:45:00",63.2136363636364,31.3485714285714
"801","FRCH",2020-06-19 14:00:00,446.130463411086,"2020-06-19 14:00:00",63.2618181818182,31.31
"802","FRCH",2020-06-19 14:15:00,446.718970972346,"2020-06-19 14:15:00",63.3490909090909,31.3321428571429
"803","FRCH",2020-06-19 14:30:00,449.166967197423,"2020-06-19 14:30:00",63.5827272727273,31.2857142857143
"804","FRCH",2020-06-19 14:45:00,447.102018145873,"2020-06-19 14:45:00",63.7281818181818,31.3628571428571
"805","FRCH",2020-06-19 15:00:00,451.820423810248,"2020-06-19 15:00:00",63.5981818181818,31.3728571428571
"806","FRCH",2020-06-19 15:15:00,449.194840799333,"2020-06-19 15:15:00",63.9818181818182,31.2964285714286
"807","FRCH",2020-06-19 15:30:00,449.550014370965,"2020-06-19 15:30:00",64.1072727272727,31.1464285714286
"808","FRCH",2020-06-19 15:45:00,450.31610871802,"2020-06-19 15:45:00",64.3345454545454,31.2692857142857
"809","FRCH",2020-06-19 16:00:00,455.567274739806,"2020-06-19 16:00:00",64.6163636363636,31.2528571428571
"810","FRCH",2020-06-19 16:15:00,453.885372861783,"2020-06-19 16:15:00",64.9709090909091,31.2571428571429
"811","FRCH",2020-06-19 16:30:00,454.651467208838,"2020-06-19 16:30:00",65.22,31.22
"812","FRCH",2020-06-19 16:45:00,456.33336908686,"2020-06-19 16:45:00",65.4536363636364,31.1971428571429
"813","FRCH",2020-06-19 17:00:00,455.595148341716,"2020-06-19 17:00:00",65.6,31.2028571428571
"814","FRCH",2020-06-19 17:15:00,455.800608729449,"2020-06-19 17:15:00",65.9109090909091,31.1878571428571
"815","FRCH",2020-06-19 17:30:00,450.371855921854,"2020-06-19 17:30:00",66.1490909090909,31.1821428571429
"816","FRCH",2020-06-19 17:45:00,453.530199290166,"2020-06-19 17:45:00",66.4218181818182,31.18
"817","FRCH",2020-06-19 18:00:00,452.791978545021,"2020-06-19 18:00:00",66.7754545454546,31.1707142857143
"818","FRCH",2020-06-19 18:15:00,452.791978545021,"2020-06-19 18:15:00",67.1472727272727,31.1471428571429
"819","FRCH",2020-06-19 18:30:00,452.408931371479,"2020-06-19 18:30:00",67.6081818181818,31.1271428571429
"820","FRCH",2020-06-19 18:45:00,451.287663452793,"2020-06-19 18:45:00",67.8954545454545,31.06
"821","FRCH",2020-06-19 19:00:00,450.727029493457,"2020-06-19 19:00:00",68.2172727272727,31.025
"822","FRCH",2020-06-19 19:15:00,453.352612504372,"2020-06-19 19:15:00",68.4727272727273,30.9721428571429
"823","FRCH",2020-06-19 19:30:00,454.090833249487,"2020-06-19 19:30:00",68.5590909090909,30.9192857142857
"824","FRCH",2020-06-19 19:45:00,451.848297412143,"2020-06-19 19:45:00",68.7581818181818,30.8978571428571
"825","FRCH",2020-06-19 20:00:00,450.727029493457,"2020-06-19 20:00:00",68.8136363636364,30.8835714285714
"826","FRCH",2020-06-19 20:15:00,450.727029493457,"2020-06-19 20:15:00",68.7536363636364,30.8307142857143
"827","FRCH",2020-06-19 20:30:00,452.408931371479,"2020-06-19 20:30:00",68.9818181818182,30.825
"828","FRCH",2020-06-19 20:45:00,452.025884197952,"2020-06-19 20:45:00",69.1136363636364,30.7728571428571
"829","FRCH",2020-06-19 21:00:00,452.025884197952,"2020-06-19 21:00:00",69.1827272727273,30.765
"830","FRCH",2020-06-19 21:15:00,447.895986094853,"2020-06-19 21:15:00",69.3218181818182,30.7285714285714
"831","FRCH",2020-06-19 21:30:00,451.082203065089,"2020-06-19 21:30:00",69.1945454545454,30.7028571428571
"832","FRCH",2020-06-19 21:45:00,447.512938921311,"2020-06-19 21:45:00",69.2336363636364,30.6485714285714
"833","FRCH",2020-06-19 22:00:00,449.577887972875,"2020-06-19 22:00:00",69.5390909090909,30.6085714285714
"834","FRCH",2020-06-19 22:15:00,448.045699278737,"2020-06-19 22:15:00",69.7327272727273,30.595
"835","FRCH",2020-06-19 22:30:00,449.550014370965,"2020-06-19 22:30:00",69.7172727272727,30.5435714285714
"836","FRCH",2020-06-19 22:45:00,448.456620054203,"2020-06-19 22:45:00",69.8618181818182,30.5264285714286
"837","FRCH",2020-06-19 23:00:00,445.447989869761,"2020-06-19 23:00:00",69.8518181818182,30.5035714285714
"838","FRCH",2020-06-19 23:15:00,447.690525707134,"2020-06-19 23:15:00",69.8090909090909,30.4664285714286
"839","FRCH",2020-06-19 23:30:00,447.895986094853,"2020-06-19 23:30:00",69.4763636363636,30.4642857142857
"840","FRCH",2020-06-19 23:45:00,445.803163441378,"2020-06-19 23:45:00",69.8136363636364,30.4407142857143
"841","FRCH",2020-06-20 00:00:00,445.064942696234,"2020-06-20 00:00:00",69.9763636363636,30.3971428571429
"842","FRCH",2020-06-20 00:15:00,443.738214389828,"2020-06-20 00:15:00",70.1327272727273,30.3735714285714
"843","FRCH",2020-06-20 00:30:00,441.673265338279,"2020-06-20 00:30:00",70.0763636363636,30.3592857142857
"844","FRCH",2020-06-20 00:45:00,439.963489858346,"2020-06-20 00:45:00",70.2272727272727,30.3121428571429
"845","FRCH",2020-06-20 01:00:00,439.785903072523,"2020-06-20 01:00:00",70.2536363636364,30.3242857142857
"846","FRCH",2020-06-20 01:15:00,442.589072869232,"2020-06-20 01:15:00",70.2709090909091,30.3107142857143
"847","FRCH",2020-06-20 01:30:00,438.253714378399,"2020-06-20 01:30:00",70.4645454545455,30.2685714285714
"848","FRCH",2020-06-20 01:45:00,437.515493633255,"2020-06-20 01:45:00",70.5390909090909,30.2657142857143
"849","FRCH",2020-06-20 02:00:00,438.81434833775,"2020-06-20 02:00:00",70.63,30.2385714285714
"850","FRCH",2020-06-20 02:15:00,436.571812500391,"2020-06-20 02:15:00",70.5563636363636,30.2135714285714
"851","FRCH",2020-06-20 02:30:00,435.067497408178,"2020-06-20 02:30:00",70.5681818181818,30.2221428571429
"852","FRCH",2020-06-20 02:45:00,432.236454009559,"2020-06-20 02:45:00",70.4772727272727,30.1642857142857
"853","FRCH",2020-06-20 03:00:00,435.039623806268,"2020-06-20 03:00:00",70.7527272727273,30.1628571428571
"854","FRCH",2020-06-20 03:15:00,432.974674754689,"2020-06-20 03:15:00",70.6536363636364,30.1578571428571
"855","FRCH",2020-06-20 03:30:00,431.675820050223,"2020-06-20 03:30:00",70.7545454545455,30.1414285714286
"856","FRCH",2020-06-20 03:45:00,429.788457784482,"2020-06-20 03:45:00",70.8309090909091,30.12
"857","FRCH",2020-06-20 04:00:00,428.461729478062,"2020-06-20 04:00:00",70.9081818181818,30.08
"858","FRCH",2020-06-20 04:15:00,427.695635130993,"2020-06-20 04:15:00",70.9518181818182,30.1085714285714
"859","FRCH",2020-06-20 04:30:00,426.368906824617,"2020-06-20 04:30:00",71.0081818181818,30.1028571428571
"860","FRCH",2020-06-20 04:45:00,426.013733252985,"2020-06-20 04:45:00",70.9709090909091,30.0871428571429
"861","FRCH",2020-06-20 05:00:00,423.360276640175,"2020-06-20 05:00:00",70.9654545454545,30.0978571428571
"862","FRCH",2020-06-20 05:15:00,420.912280415097,"2020-06-20 05:15:00",71.2281818181818,30.0664285714286
"863","FRCH",2020-06-20 05:30:00,417.903650230684,"2020-06-20 05:30:00",71.4781818181818,30.1028571428571
"864","FRCH",2020-06-20 05:45:00,419.024918149356,"2020-06-20 05:45:00",71.5136363636364,30.105
"865","FRCH",2020-06-20 06:00:00,414.895020046257,"2020-06-20 06:00:00",71.5563636363636,30.1414285714286
"866","FRCH",2020-06-20 06:15:00,411.680929474125,"2020-06-20 06:15:00",71.6981818181818,30.1457142857143
"NA",NA,NA,NA,NA,NA,NA
"NA.1",NA,NA,NA,NA,NA,NA
"NA.2",NA,NA,NA,NA,NA,NA
