"","Site","DateTime","MeanDischarge","fDOM.QSU","strt.no3.1","nitrateuM"
"7833","STRT",2020-09-06 22:30:00,1425.71036160633,86.5318181818182,"2020-09-06 22:30:00",30.4628571428571
"7834","STRT",2020-09-06 22:45:00,1424.26562688604,86.5345454545455,"2020-09-06 22:45:00",30.445
"7835","STRT",2020-09-06 23:00:00,1419.93142272509,86.45,"2020-09-06 23:00:00",30.4464285714286
"7836","STRT",2020-09-06 23:15:00,1431.48930048762,86.3609090909091,"2020-09-06 23:15:00",30.445
"7837","STRT",2020-09-06 23:30:00,1427.15509632666,86.3409090909091,"2020-09-06 23:30:00",30.4321428571429
"7838","STRT",2020-09-06 23:45:00,1421.37615744543,86.1154545454545,"2020-09-06 23:45:00",30.4335714285714
"7839","STRT",2020-09-07 00:00:00,1427.15509632666,86.1645454545455,"2020-09-07 00:00:00",30.4571428571429
"7840","STRT",2020-09-07 00:15:00,1428.59983104694,85.8918181818182,"2020-09-07 00:15:00",30.4192857142857
"7841","STRT",2020-09-07 00:30:00,1435.82350464852,85.6545454545455,"2020-09-07 00:30:00",30.43
"7842","STRT",2020-09-07 00:45:00,1428.59983104694,85.5290909090909,"2020-09-07 00:45:00",30.3935714285714
"7843","STRT",2020-09-07 01:00:00,1437.26823936886,85.4463636363636,"2020-09-07 01:00:00",30.4121428571429
"7844","STRT",2020-09-07 01:15:00,1432.9340352079,85.3481818181818,"2020-09-07 01:15:00",30.36
"7845","STRT",2020-09-07 01:30:00,1434.37876992818,84.9936363636364,"2020-09-07 01:30:00",30.3485714285714
"7846","STRT",2020-09-07 01:45:00,1438.71297408914,84.9190909090909,"2020-09-07 01:45:00",30.3128571428571
"7847","STRT",2020-09-07 02:00:00,1443.0471782501,84.9490909090909,"2020-09-07 02:00:00",30.2821428571429
"7848","STRT",2020-09-07 02:15:00,1447.38138241105,84.8172727272727,"2020-09-07 02:15:00",30.2871428571429
"7849","STRT",2020-09-07 02:30:00,1445.93664769072,84.8172727272727,"2020-09-07 02:30:00",30.2571428571429
"7850","STRT",2020-09-07 02:45:00,1440.15770880948,84.8163636363636,"2020-09-07 02:45:00",30.2292857142857
"7851","STRT",2020-09-07 03:00:00,1443.0471782501,84.6809090909091,"2020-09-07 03:00:00",30.2235714285714
"7852","STRT",2020-09-07 03:15:00,1443.0471782501,84.5618181818182,"2020-09-07 03:15:00",30.2121428571429
"7853","STRT",2020-09-07 03:30:00,1437.26823936886,84.7845454545455,"2020-09-07 03:30:00",30.195
"7854","STRT",2020-09-07 03:45:00,1434.37876992818,84.8145454545455,"2020-09-07 03:45:00",30.155
"7855","STRT",2020-09-07 04:00:00,1435.82350464852,84.8772727272727,"2020-09-07 04:00:00",30.1228571428571
"7856","STRT",2020-09-07 04:15:00,1448.82611713134,84.8645454545455,"2020-09-07 04:15:00",30.0735714285714
"7857","STRT",2020-09-07 04:30:00,1447.38138241105,85.0318181818182,"2020-09-07 04:30:00",30.0571428571429
"7858","STRT",2020-09-07 04:45:00,1443.0471782501,85.0754545454545,"2020-09-07 04:45:00",30.0592857142857
"7859","STRT",2020-09-07 05:00:00,1438.71297408914,85.0636363636364,"2020-09-07 05:00:00",30.0128571428571
"7860","STRT",2020-09-07 05:15:00,1445.93664769072,85.0381818181818,"2020-09-07 05:15:00",30.0092857142857
"7861","STRT",2020-09-07 05:30:00,1435.82350464852,85.2536363636364,"2020-09-07 05:30:00",29.95
"7862","STRT",2020-09-07 05:45:00,1441.60244352982,85.2063636363636,"2020-09-07 05:45:00",29.9678571428571
"7863","STRT",2020-09-07 06:00:00,1448.82611713134,85.3681818181818,"2020-09-07 06:00:00",29.9385714285714
"7864","STRT",2020-09-07 06:15:00,1441.60244352982,85.2972727272727,"2020-09-07 06:15:00",29.9292857142857
"7865","STRT",2020-09-07 06:30:00,1440.15770880948,85.62,"2020-09-07 06:30:00",29.905
"7866","STRT",2020-09-07 06:45:00,1445.93664769072,85.7045454545455,"2020-09-07 06:45:00",29.8821428571429
"7867","STRT",2020-09-07 07:00:00,1448.82611713134,85.9018181818182,"2020-09-07 07:00:00",29.8407142857143
"7868","STRT",2020-09-07 07:15:00,1438.71297408914,86.23,"2020-09-07 07:15:00",29.8457142857143
"7869","STRT",2020-09-07 07:30:00,1454.60505601263,86.5,"2020-09-07 07:30:00",29.7864285714286
"7870","STRT",2020-09-07 07:45:00,1447.38138241105,86.8563636363636,"2020-09-07 07:45:00",29.7428571428571
"7871","STRT",2020-09-07 08:00:00,1444.49191297038,87.1436363636364,"2020-09-07 08:00:00",29.7335714285714
"7872","STRT",2020-09-07 08:15:00,1441.60244352982,87.3981818181818,"2020-09-07 08:15:00",29.69
"7873","STRT",2020-09-07 08:30:00,1445.93664769072,87.6963636363636,"2020-09-07 08:30:00",29.6607142857143
"7874","STRT",2020-09-07 08:45:00,1448.82611713134,87.9745454545454,"2020-09-07 08:45:00",29.605
"7875","STRT",2020-09-07 09:00:00,1445.93664769072,88.3845454545455,"2020-09-07 09:00:00",29.5757142857143
"7876","STRT",2020-09-07 09:15:00,1440.15770880948,88.8022222222222,"2020-09-07 09:15:00",29.57
"7877","STRT",2020-09-07 09:30:00,1448.82611713134,89.0145454545455,"2020-09-07 09:30:00",29.5421428571429
"7878","STRT",2020-09-07 09:45:00,1448.82611713134,89.2136363636364,"2020-09-07 09:45:00",29.4535714285714
"7879","STRT",2020-09-07 10:00:00,1441.60244352982,89.1645454545455,"2020-09-07 10:00:00",29.4757142857143
"7880","STRT",2020-09-07 10:15:00,1445.93664769072,89.4090909090909,"2020-09-07 10:15:00",29.4192857142857
"7881","STRT",2020-09-07 10:30:00,1447.38138241105,89.3509090909091,"2020-09-07 10:30:00",29.4271428571429
"7882","STRT",2020-09-07 10:45:00,1451.71558657195,89.6981818181818,"2020-09-07 10:45:00",29.41
"7883","STRT",2020-09-07 11:00:00,1445.93664769072,89.7763636363636,"2020-09-07 11:00:00",29.3707142857143
"7884","STRT",2020-09-07 11:15:00,1437.26823936886,89.9172727272727,"2020-09-07 11:15:00",29.3507142857143
"7885","STRT",2020-09-07 11:30:00,1440.15770880948,89.9545454545455,"2020-09-07 11:30:00",29.3435714285714
"7886","STRT",2020-09-07 11:45:00,1440.15770880948,89.6863636363636,"2020-09-07 11:45:00",29.3242857142857
"7887","STRT",2020-09-07 12:00:00,1437.26823936886,89.8036363636364,"2020-09-07 12:00:00",29.2821428571429
"7888","STRT",2020-09-07 12:15:00,1444.49191297038,89.6345454545455,"2020-09-07 12:15:00",29.2457142857143
"7889","STRT",2020-09-07 12:30:00,1450.27085185167,89.3718181818182,"2020-09-07 12:30:00",29.2657142857143
"7890","STRT",2020-09-07 12:45:00,1438.71297408914,89.3981818181818,"2020-09-07 12:45:00",29.2507142857143
"7891","STRT",2020-09-07 13:00:00,1440.15770880948,89.5345454545455,"2020-09-07 13:00:00",29.195
"7892","STRT",2020-09-07 13:15:00,1440.15770880948,89.3209090909091,"2020-09-07 13:15:00",29.1978571428571
"7893","STRT",2020-09-07 13:30:00,1450.27085185167,88.8581818181818,"2020-09-07 13:30:00",29.1714285714286
"7894","STRT",2020-09-07 13:45:00,1438.71297408914,88.6909090909091,"2020-09-07 13:45:00",29.1707142857143
"7895","STRT",2020-09-07 14:00:00,1440.15770880948,88.4363636363636,"2020-09-07 14:00:00",29.1507142857143
"7896","STRT",2020-09-07 14:15:00,1435.82350464852,88.4518181818182,"2020-09-07 14:15:00",29.15
"7897","STRT",2020-09-07 14:30:00,1441.60244352982,88.8,"2020-09-07 14:30:00",29.1692857142857
"7898","STRT",2020-09-07 14:45:00,1437.26823936886,88.8872727272727,"2020-09-07 14:45:00",29.1564285714286
"7899","STRT",2020-09-07 15:00:00,1435.82350464852,89.1127272727273,"2020-09-07 15:00:00",29.1278571428571
"7900","STRT",2020-09-07 15:15:00,1425.71036160633,89.1936363636364,"2020-09-07 15:15:00",29.1192857142857
"7901","STRT",2020-09-07 15:30:00,1430.04456576728,89.2990909090909,"2020-09-07 15:30:00",29.1114285714286
"7902","STRT",2020-09-07 15:45:00,1430.04456576728,89.4936363636364,"2020-09-07 15:45:00",29.1421428571429
"7903","STRT",2020-09-07 16:00:00,1431.48930048762,89.5572727272727,"2020-09-07 16:00:00",29.105
"7904","STRT",2020-09-07 16:15:00,1431.48930048762,89.7281818181818,"2020-09-07 16:15:00",29.1142857142857
"7905","STRT",2020-09-07 16:30:00,1425.71036160633,89.9890909090909,"2020-09-07 16:30:00",29.0928571428571
"7906","STRT",2020-09-07 16:45:00,1428.59983104694,90.2863636363636,"2020-09-07 16:45:00",29.0871428571429
"7907","STRT",2020-09-07 17:00:00,1425.71036160633,90.3672727272727,"2020-09-07 17:00:00",29.0621428571429
"7908","STRT",2020-09-07 17:15:00,1430.04456576728,90.6981818181818,"2020-09-07 17:15:00",29.07
"7909","STRT",2020-09-07 17:30:00,1427.15509632666,90.7672727272727,"2020-09-07 17:30:00",29.0528571428571
"7910","STRT",2020-09-07 17:45:00,1432.9340352079,90.85,"2020-09-07 17:45:00",29.0935714285714
"7911","STRT",2020-09-07 18:00:00,1431.48930048762,91.0363636363636,"2020-09-07 18:00:00",29.0764285714286
"7912","STRT",2020-09-07 18:15:00,1430.04456576728,91.38,"2020-09-07 18:15:00",29.0842857142857
"7913","STRT",2020-09-07 18:30:00,1427.15509632666,91.5672727272727,"2020-09-07 18:30:00",29.065
"7914","STRT",2020-09-07 18:45:00,1430.04456576728,91.7563636363636,"2020-09-07 18:45:00",29.1278571428571
