"","Site","DateTime","MeanDischarge","fDOM.QSU","moos.no3.1","nitrateuM"
"5530","MOOS",2020-08-11 23:45:00,1190.40559677943,136.574545454545,"2020-08-11 23:45:00",23.48
"5531","MOOS",2020-08-12 00:00:00,1192.42703521387,136.589090909091,"2020-08-12 00:00:00",23.4416666666667
"5532","MOOS",2020-08-12 00:15:00,1189.63831168275,137.063636363636,"2020-08-12 00:15:00",23.5366666666667
"5533","MOOS",2020-08-12 00:30:00,1190.87353846118,136.612727272727,"2020-08-12 00:30:00",23.5608333333333
"5534","MOOS",2020-08-12 00:45:00,1191.34148014293,137.140909090909,"2020-08-12 00:45:00",23.4741666666667
"5535","MOOS",2020-08-12 01:00:00,1191.95909353213,137.049090909091,"2020-08-12 01:00:00",23.5833333333333
"5536","MOOS",2020-08-12 01:15:00,1190.87353846118,137.370909090909,"2020-08-12 01:15:00",23.5544444444444
"5537","MOOS",2020-08-12 01:30:00,1194.89748877072,137.235454545455,"2020-08-12 01:30:00",23.5041666666667
"5538","MOOS",2020-08-12 01:45:00,1192.72637862879,137.289090909091,"2020-08-12 01:45:00",23.5054545454545
"5539","MOOS",2020-08-12 02:00:00,1193.34399201801,137.048181818182,"2020-08-12 02:00:00",23.5545454545455
"5540","MOOS",2020-08-12 02:15:00,1195.19683218564,137.310909090909,"2020-08-12 02:15:00",23.525
"5541","MOOS",2020-08-12 02:30:00,1191.02321016863,137.439090909091,"2020-08-12 02:30:00",23.5936363636364
"5542","MOOS",2020-08-12 02:45:00,1192.40810865452,137.833636363636,"2020-08-12 02:45:00",23.6025
"5543","MOOS",2020-08-12 03:00:00,1193.02572204373,137.566363636364,"2020-08-12 03:00:00",23.6091666666667
"5544","MOOS",2020-08-12 03:15:00,1192.40810865452,137.523636363636,"2020-08-12 03:15:00",23.6308333333333
"5545","MOOS",2020-08-12 03:30:00,1191.02321016863,137.448181818182,"2020-08-12 03:30:00",23.6041666666667
"5546","MOOS",2020-08-12 03:45:00,1192.87605033626,137.636363636364,"2020-08-12 03:45:00",23.6516666666667
"5547","MOOS",2020-08-12 04:00:00,1191.7904952653,137.304545454545,"2020-08-12 04:00:00",23.6463636363636
"5548","MOOS",2020-08-12 04:15:00,1190.08732680514,137.504545454545,"2020-08-12 04:15:00",23.6183333333333
"5549","MOOS",2020-08-12 04:30:00,1192.55778036198,135.944545454545,"2020-08-12 04:30:00",23.6908333333333
"5550","MOOS",2020-08-12 04:45:00,1193.7930071404,135.953636363636,"2020-08-12 04:45:00",23.6541666666667
"5551","MOOS",2020-08-12 05:00:00,1194.09235055534,137.838181818182,"2020-08-12 05:00:00",23.6916666666667
"5552","MOOS",2020-08-12 05:15:00,1189.00177173421,137.938181818182,"2020-08-12 05:15:00",23.7083333333333
"5553","MOOS",2020-08-12 05:30:00,1191.00428360929,137.95,"2020-08-12 05:30:00",23.7266666666667
"5554","MOOS",2020-08-12 05:45:00,1190.53634192754,138.164545454545,"2020-08-12 05:45:00",23.7475
"5555","MOOS",2020-08-12 06:00:00,1189.60045856405,138.455454545455,"2020-08-12 06:00:00",23.83
"5556","MOOS",2020-08-12 06:15:00,1188.66457520057,138.525454545455,"2020-08-12 06:15:00",23.815
"5557","MOOS",2020-08-12 06:30:00,1191.90231385408,138.502727272727,"2020-08-12 06:30:00",23.7833333333333
"5558","MOOS",2020-08-12 06:45:00,1186.49346505865,139.103636363636,"2020-08-12 06:45:00",23.7491666666667
"5559","MOOS",2020-08-12 07:00:00,1190.34881710137,139.173636363636,"2020-08-12 07:00:00",23.8391666666667
"5560","MOOS",2020-08-12 07:15:00,1185.55758169516,138.79,"2020-08-12 07:15:00",23.8416666666667
"5561","MOOS",2020-08-12 07:30:00,1186.17519508438,138.997272727273,"2020-08-12 07:30:00",23.895
