"","Site","DateTime","MeanDischarge","fDOM.QSU","strt.no3.1","nitrateuM"
"382","STRT",2020-06-21 07:45:00,2181.30662033032,108.97,"2020-06-21 07:45:00",22.012
"383","STRT",2020-06-21 08:00:00,2191.41976337245,107.647272727273,"2020-06-21 08:00:00",21.932
"384","STRT",2020-06-21 08:15:00,2217.42498833814,106.831818181818,"2020-06-21 08:15:00",21.94
"385","STRT",2020-06-21 08:30:00,2230.42760082096,104.325454545455,"2020-06-21 08:30:00",21.87
"386","STRT",2020-06-21 08:45:00,2241.98547858349,105.888181818182,"2020-06-21 08:45:00",21.782
"387","STRT",2020-06-21 09:00:00,2257.87756050692,105.892727272727,"2020-06-21 09:00:00",21.736
"388","STRT",2020-06-21 09:15:00,2280.99331603193,104.252727272727,"2020-06-21 09:15:00",21.674
"389","STRT",2020-06-21 09:30:00,2299.77486739599,106.112727272727,"2020-06-21 09:30:00",21.638
"390","STRT",2020-06-21 09:45:00,2301.21960211633,108.29,"2020-06-21 09:45:00",21.528
"391","STRT",2020-06-21 10:00:00,2324.33535764134,107.985454545455,"2020-06-21 10:00:00",21.538
"392","STRT",2020-06-21 10:15:00,2330.11429652257,109.399090909091,"2020-06-21 10:15:00",21.528
"393","STRT",2020-06-21 10:30:00,2341.67217428511,109.137272727273,"2020-06-21 10:30:00",21.536
"394","STRT",2020-06-21 10:45:00,2334.44850068353,110.041818181818,"2020-06-21 10:45:00",21.44
"395","STRT",2020-06-21 11:00:00,2351.7853173273,110.26,"2020-06-21 11:00:00",21.322
"396","STRT",2020-06-21 11:15:00,2367.67739925074,111.040909090909,"2020-06-21 11:15:00",21.394
"397","STRT",2020-06-21 11:30:00,2367.67739925074,109.630909090909,"2020-06-21 11:30:00",21.274
"398","STRT",2020-06-21 11:45:00,2359.00899092888,109.835454545455,"2020-06-21 11:45:00",21.33
"399","STRT",2020-06-21 12:00:00,2390.79315477575,108.110909090909,"2020-06-21 12:00:00",21.266
"400","STRT",2020-06-21 12:15:00,2374.90107285231,108.521818181818,"2020-06-21 12:15:00",21.298
"401","STRT",2020-06-21 12:30:00,2385.01421589451,108.44,"2020-06-21 12:30:00",21.274
"402","STRT",2020-06-21 12:45:00,2382.12474645383,107.868181818182,"2020-06-21 12:45:00",21.268
"403","STRT",2020-06-21 13:00:00,2374.90107285231,107.33,"2020-06-21 13:00:00",21.216
"404","STRT",2020-06-21 13:15:00,2383.56948117417,106.833636363636,"2020-06-21 13:15:00",21.216
"405","STRT",2020-06-21 13:30:00,2389.34842005541,107.851818181818,"2020-06-21 13:30:00",21.17
"406","STRT",2020-06-21 13:45:00,2386.45895061485,107.91,"2020-06-21 13:45:00",21.148
"407","STRT",2020-06-21 14:00:00,2392.23788949609,106.735454545455,"2020-06-21 14:00:00",21.182
"408","STRT",2020-06-21 14:15:00,2389.34842005541,107.025454545455,"2020-06-21 14:15:00",21.14
"409","STRT",2020-06-21 14:30:00,2386.45895061485,105.530909090909,"2020-06-21 14:30:00",21.078
"410","STRT",2020-06-21 14:45:00,2379.23527701327,106.575454545455,"2020-06-21 14:45:00",21.142
"411","STRT",2020-06-21 15:00:00,2370.56686869136,104.246363636364,"2020-06-21 15:00:00",21.14
"412","STRT",2020-06-21 15:15:00,2383.56948117417,102.004545454545,"2020-06-21 15:15:00",21.138
"413","STRT",2020-06-21 15:30:00,2370.56686869136,105.486363636364,"2020-06-21 15:30:00",21.154
"414","STRT",2020-06-21 15:45:00,2385.01421589451,105.647272727273,"2020-06-21 15:45:00",21.176
"415","STRT",2020-06-21 16:00:00,2364.78792981012,105.32,"2020-06-21 16:00:00",21.282
"416","STRT",2020-06-21 16:15:00,2377.79054229293,104.72,"2020-06-21 16:15:00",21.22
"417","STRT",2020-06-21 16:30:00,2363.34319508978,104.725454545455,"2020-06-21 16:30:00",21.268
"418","STRT",2020-06-21 16:45:00,2361.8984603695,102.173636363636,"2020-06-21 16:45:00",21.382
"419","STRT",2020-06-21 17:00:00,2357.56425620854,104.239090909091,"2020-06-21 17:00:00",21.261
"420","STRT",2020-06-21 17:15:00,2359.00899092888,102.908181818182,"2020-06-21 17:15:00",21.41125
"421","STRT",2020-06-21 17:30:00,2361.8984603695,101.163636363636,"2020-06-21 17:30:00",21.385
"422","STRT",2020-06-21 17:45:00,2347.45111316635,102.261818181818,"2020-06-21 17:45:00",21.47
"423","STRT",2020-06-21 18:00:00,2338.78270484443,104.230909090909,"2020-06-21 18:00:00",21.3966666666667
"424","STRT",2020-06-21 18:15:00,2337.33797012415,101.127272727273,"2020-06-21 18:15:00",21.526
"425","STRT",2020-06-21 18:30:00,2335.89323540387,104.314545454545,"2020-06-21 18:30:00",21.5928571428571
"426","STRT",2020-06-21 18:45:00,2331.55903124291,104.241818181818,"2020-06-21 18:45:00",21.68
"427","STRT",2020-06-21 19:00:00,2330.11429652257,103.585454545455,"2020-06-21 19:00:00",21.7635714285714
"428","STRT",2020-06-21 19:15:00,2322.890622921,102.808181818182,"2020-06-21 19:15:00",21.7835714285714
"429","STRT",2020-06-21 19:30:00,2321.44588820072,106.740909090909,"2020-06-21 19:30:00",21.84
"430","STRT",2020-06-21 19:45:00,2317.11168403976,107.454545454545,"2020-06-21 19:45:00",21.9521428571429
"431","STRT",2020-06-21 20:00:00,2302.66433683661,107.864545454545,"2020-06-21 20:00:00",22.0064285714286
"432","STRT",2020-06-21 20:15:00,2312.7774798788,108.079090909091,"2020-06-21 20:15:00",22.0871428571429
"433","STRT",2020-06-21 20:30:00,2306.99854099756,106.182727272727,"2020-06-21 20:30:00",22.1585714285714
"434","STRT",2020-06-21 20:45:00,2308.4432757179,109.48,"2020-06-21 20:45:00",22.2057142857143
"435","STRT",2020-06-21 21:00:00,2285.32752019283,107.860909090909,"2020-06-21 21:00:00",22.2935714285714
"436","STRT",2020-06-21 21:15:00,2302.66433683661,110.888181818182,"2020-06-21 21:15:00",22.355
"437","STRT",2020-06-21 21:30:00,2289.66172435379,110.7,"2020-06-21 21:30:00",22.4185714285714
"438","STRT",2020-06-21 21:45:00,2292.55119379447,111.704545454545,"2020-06-21 21:45:00",22.4821428571429
"NA",NA,NA,NA,NA,NA,NA
