"","Site","DateTime","MeanDischarge","fDOM.QSU","moos.no3.1","nitrateuM"
"8016","MOOS",2020-09-06 23:00:00,825.223782073823,154.931818181818,"2020-09-06 23:00:00",24.6641666666667
"8017","MOOS",2020-09-06 23:15:00,821.05016005681,154.833636363636,"2020-09-06 23:15:00",24.67
"8018","MOOS",2020-09-06 23:30:00,823.22127019873,154.851818181818,"2020-09-06 23:30:00",24.6233333333333
"8019","MOOS",2020-09-06 23:45:00,825.542052048113,154.686363636364,"2020-09-06 23:45:00",24.6175
"8020","MOOS",2020-09-07 00:00:00,826.627607119066,154.334545454545,"2020-09-07 00:00:00",24.6258333333333
"8021","MOOS",2020-09-07 00:15:00,823.389868465529,154.123636363636,"2020-09-07 00:15:00",24.6358333333333
"8022","MOOS",2020-09-07 00:30:00,827.095548800789,153.681818181818,"2020-09-07 00:30:00",24.6025
"8023","MOOS",2020-09-07 00:45:00,830.501885721125,153.421818181818,"2020-09-07 00:45:00",24.58
"8024","MOOS",2020-09-07 01:00:00,833.140937544784,153.156363636364,"2020-09-07 01:00:00",24.5933333333333
"8025","MOOS",2020-09-07 01:15:00,834.376164323214,152.71,"2020-09-07 01:15:00",24.6758333333333
"8026","MOOS",2020-09-07 01:30:00,834.844106004952,152.339090909091,"2020-09-07 01:30:00",24.6916666666667
"8027","MOOS",2020-09-07 01:45:00,828.667972112846,152.24,"2020-09-07 01:45:00",24.58
"8028","MOOS",2020-09-07 02:00:00,833.758550933999,152.185454545455,"2020-09-07 02:00:00",24.6533333333333
"8029","MOOS",2020-09-07 02:15:00,831.43776908463,151.43,"2020-09-07 02:15:00",24.6616666666667
"8030","MOOS",2020-09-07 02:30:00,833.010192396672,151.550909090909,"2020-09-07 02:30:00",24.65
"8031","MOOS",2020-09-07 02:45:00,837.951099510348,151.531818181818,"2020-09-07 02:45:00",24.6233333333333
"8032","MOOS",2020-09-07 03:00:00,840.739823041455,151.515454545455,"2020-09-07 03:00:00",24.675
"8033","MOOS",2020-09-07 03:15:00,846.017926688772,151.180909090909,"2020-09-07 03:15:00",24.5841666666667
"8034","MOOS",2020-09-07 03:30:00,849.723607024032,151.491818181818,"2020-09-07 03:30:00",24.6208333333333
"8035","MOOS",2020-09-07 03:45:00,850.659490387523,151.171818181818,"2020-09-07 03:45:00",24.6925
"8036","MOOS",2020-09-07 04:00:00,853.766483892905,151.146363636364,"2020-09-07 04:00:00",24.63
"8037","MOOS",2020-09-07 04:15:00,855.319980645625,151.126363636364,"2020-09-07 04:15:00",24.61
"8038","MOOS",2020-09-07 04:30:00,851.146358628612,151.368181818182,"2020-09-07 04:30:00",24.65
"8039","MOOS",2020-09-07 04:45:00,858.108704176746,151.058181818182,"2020-09-07 04:45:00",24.6891666666667
"8040","MOOS",2020-09-07 05:00:00,860.130142611175,151.337272727273,"2020-09-07 05:00:00",24.6908333333333
"8041","MOOS",2020-09-07 05:15:00,864.771706309926,151.224545454545,"2020-09-07 05:15:00",24.6633333333333
"8042","MOOS",2020-09-07 05:30:00,866.643473036893,151.094545454545,"2020-09-07 05:30:00",24.6616666666667
"8043","MOOS",2020-09-07 05:45:00,868.346641497075,151.131818181818,"2020-09-07 05:45:00",24.6325
"8044","MOOS",2020-09-07 06:00:00,877.330425479624,150.865454545455,"2020-09-07 06:00:00",24.6466666666667
"8045","MOOS",2020-09-07 06:15:00,876.881410357222,150.915454545455,"2020-09-07 06:15:00",24.735
"8046","MOOS",2020-09-07 06:30:00,879.520462180881,150.809090909091,"2020-09-07 06:30:00",24.6283333333333
"8047","MOOS",2020-09-07 06:45:00,881.073958933586,150.613636363636,"2020-09-07 06:45:00",24.5316666666667
"8048","MOOS",2020-09-07 07:00:00,887.418691092505,150.841818181818,"2020-09-07 07:00:00",24.5891666666667
"8049","MOOS",2020-09-07 07:15:00,886.183464314076,150.854545454545,"2020-09-07 07:15:00",24.6025
"8050","MOOS",2020-09-07 07:30:00,888.972187845196,150.792727272727,"2020-09-07 07:30:00",24.5658333333333
"8051","MOOS",2020-09-07 07:45:00,892.696794739793,150.853636363636,"2020-09-07 07:45:00",24.6225
"8052","MOOS",2020-09-07 08:00:00,897.65662841282,151.158181818182,"2020-09-07 08:00:00",24.6308333333333
"8053","MOOS",2020-09-07 08:15:00,896.12205821948,150.961818181818,"2020-09-07 08:15:00",24.6266666666667
"8054","MOOS",2020-09-07 08:30:00,900.445351943941,150.639090909091,"2020-09-07 08:30:00",24.6133333333333
"8055","MOOS",2020-09-07 08:45:00,905.554857324445,151.051818181818,"2020-09-07 08:45:00",24.595
"8056","MOOS",2020-09-07 09:00:00,907.576295758874,151.504545454545,"2020-09-07 09:00:00",24.5616666666667
"8057","MOOS",2020-09-07 09:15:00,908.362507414902,151.196363636364,"2020-09-07 09:15:00",24.515
"8058","MOOS",2020-09-07 09:30:00,910.683289264271,151.48,"2020-09-07 09:30:00",24.4933333333333
"8059","MOOS",2020-09-07 09:45:00,910.533617556808,151.479090909091,"2020-09-07 09:45:00",24.4581818181818
"8060","MOOS",2020-09-07 10:00:00,910.533617556808,150.835454545455,"2020-09-07 10:00:00",24.4633333333333
"8061","MOOS",2020-09-07 10:15:00,912.854399406191,151.132727272727,"2020-09-07 10:15:00",24.4128571428571
"8062","MOOS",2020-09-07 10:30:00,911.319829212836,151.527272727273,"2020-09-07 10:30:00",24.3133333333333
"8063","MOOS",2020-09-07 10:45:00,917.046947982541,151.666363636364,"2020-09-07 10:45:00",24.43
"8064","MOOS",2020-09-07 11:00:00,920.135014928586,151.888181818182,"2020-09-07 11:00:00",24.3125
"8065","MOOS",2020-09-07 11:15:00,917.514889664293,151.599090909091,"2020-09-07 11:15:00",24.2425
"8066","MOOS",2020-09-07 11:30:00,921.070898292077,151.597272727273,"2020-09-07 11:30:00",24.18
"8067","MOOS",2020-09-07 11:45:00,922.474723337305,151.484545454545,"2020-09-07 11:45:00",24.2575
"8068","MOOS",2020-09-07 12:00:00,922.474723337305,151.34,"2020-09-07 12:00:00",24.15
"8069","MOOS",2020-09-07 12:15:00,926.798017061781,150.82,"2020-09-07 12:15:00",24.1325
"8070","MOOS",2020-09-07 12:30:00,929.43706888544,150.750909090909,"2020-09-07 12:30:00",24.14
"8071","MOOS",2020-09-07 12:45:00,925.581716842702,150.667272727273,"2020-09-07 12:45:00",24.04
"8072","MOOS",2020-09-07 13:00:00,929.905010567178,150.032727272727,"2020-09-07 13:00:00",24.145
"8073","MOOS",2020-09-07 13:15:00,930.073608833991,150.25,"2020-09-07 13:15:00",24.06
"8074","MOOS",2020-09-07 13:30:00,936.886282674648,149.13,"2020-09-07 13:30:00",24.12
"8075","MOOS",2020-09-07 13:45:00,937.503896063863,149.106363636364,"2020-09-07 13:45:00",24.085
"8076","MOOS",2020-09-07 14:00:00,939.675006205769,148.332727272727,"2020-09-07 14:00:00",24.0575
"8077","MOOS",2020-09-07 14:15:00,936.118997577971,148.443636363636,"2020-09-07 14:15:00",24.035
"8078","MOOS",2020-09-07 14:30:00,943.549284807843,148.672727272727,"2020-09-07 14:30:00",24.035
"8079","MOOS",2020-09-07 14:45:00,946.656278313239,148.535454545455,"2020-09-07 14:45:00",23.945
"8080","MOOS",2020-09-07 15:00:00,946.675204872576,148.621818181818,"2020-09-07 15:00:00",23.9775
"8081","MOOS",2020-09-07 15:15:00,950.848826889589,148.065454545455,"2020-09-07 15:15:00",23.905
"8082","MOOS",2020-09-07 15:30:00,951.616111986252,147.694545454545,"2020-09-07 15:30:00",23.9775
"8083","MOOS",2020-09-07 15:45:00,947.760759943543,147.493636363636,"2020-09-07 15:45:00",23.8725
"8084","MOOS",2020-09-07 16:00:00,952.870265324033,147.015454545455,"2020-09-07 16:00:00",23.86
"8085","MOOS",2020-09-07 16:15:00,952.72059361657,146.972727272727,"2020-09-07 16:15:00",23.8775
"8086","MOOS",2020-09-07 16:30:00,955.191047173415,146.618181818182,"2020-09-07 16:30:00",23.8875
"8087","MOOS",2020-09-07 16:45:00,955.977258829429,146.341818181818,"2020-09-07 16:45:00",23.795
"8088","MOOS",2020-09-07 17:00:00,957.062813900382,146.236363636364,"2020-09-07 17:00:00",23.7875
"8089","MOOS",2020-09-07 17:15:00,957.830098997059,146.515454545455,"2020-09-07 17:15:00",23.7675
"8090","MOOS",2020-09-07 17:30:00,962.939604377563,145.879090909091,"2020-09-07 17:30:00",23.735
"8091","MOOS",2020-09-07 17:45:00,960.61882252818,146.173636363636,"2020-09-07 17:45:00",23.8
"8092","MOOS",2020-09-07 18:00:00,958.76598236055,146.35,"2020-09-07 18:00:00",23.6825
"8093","MOOS",2020-09-07 18:15:00,960.937092502441,146.204545454545,"2020-09-07 18:15:00",23.655
"8094","MOOS",2020-09-07 18:30:00,962.939604377563,146.400909090909,"2020-09-07 18:30:00",23.61
"8095","MOOS",2020-09-07 18:45:00,960.319479113241,146.561818181818,"2020-09-07 18:45:00",23.7425
"8096","MOOS",2020-09-07 19:00:00,964.174831155979,146.63,"2020-09-07 19:00:00",23.7775
"8097","MOOS",2020-09-07 19:15:00,960.319479113241,146.371818181818,"2020-09-07 19:15:00",23.6775
"8098","MOOS",2020-09-07 19:30:00,964.49310113024,147.094545454545,"2020-09-07 19:30:00",23.635
"8099","MOOS",2020-09-07 19:45:00,965.578656201193,147.000909090909,"2020-09-07 19:45:00",23.66
"8100","MOOS",2020-09-07 20:00:00,964.343429422777,147.095454545455,"2020-09-07 20:00:00",23.625
"8101","MOOS",2020-09-07 20:15:00,964.49310113024,146.927272727273,"2020-09-07 20:15:00",23.745
"8102","MOOS",2020-09-07 20:30:00,962.022647573409,147.29,"2020-09-07 20:30:00",23.5925
"8103","MOOS",2020-09-07 20:45:00,966.046597882945,147.404545454545,"2020-09-07 20:45:00",23.57
"8104","MOOS",2020-09-07 21:00:00,961.723304158484,147.497272727273,"2020-09-07 21:00:00",23.585
"8105","MOOS",2020-09-07 21:15:00,960.787420794994,147.169090909091,"2020-09-07 21:15:00",23.5575
"8106","MOOS",2020-09-07 21:30:00,963.725816033562,147.138181818182,"2020-09-07 21:30:00",23.64
"8107","MOOS",2020-09-07 21:45:00,961.105690769269,147.201818181818,"2020-09-07 21:45:00",23.6325
"8108","MOOS",2020-09-07 22:00:00,964.81137110453,147.615454545455,"2020-09-07 22:00:00",23.6
"8109","MOOS",2020-09-07 22:15:00,968.984993121543,147.552727272727,"2020-09-07 22:15:00",23.6075
"8110","MOOS",2020-09-07 22:30:00,964.193757715315,147.642727272727,"2020-09-07 22:30:00",23.5175
"8111","MOOS",2020-09-07 22:45:00,964.343429422777,147.990909090909,"2020-09-07 22:45:00",23.565
"8112","MOOS",2020-09-07 23:00:00,964.193757715315,148.144545454545,"2020-09-07 23:00:00",23.6175
"8113","MOOS",2020-09-07 23:15:00,965.74725446802,148.027272727273,"2020-09-07 23:15:00",23.6325
"8114","MOOS",2020-09-07 23:30:00,968.835321414066,148.249090909091,"2020-09-07 23:30:00",23.61
"8115","MOOS",2020-09-07 23:45:00,972.859271723602,148.363636363636,"2020-09-07 23:45:00",23.5625
"8116","MOOS",2020-09-08 00:00:00,972.091986626925,148.43,"2020-09-08 00:00:00",23.5475
"8117","MOOS",2020-09-08 00:15:00,972.091986626925,149.195454545455,"2020-09-08 00:15:00",23.5725
"8118","MOOS",2020-09-08 00:30:00,973.177541697893,148.97,"2020-09-08 00:30:00",23.595
"8119","MOOS",2020-09-08 00:45:00,974.581366743107,149.134545454545,"2020-09-08 00:45:00",23.66
"8120","MOOS",2020-09-08 01:00:00,975.666921814074,149.098181818182,"2020-09-08 01:00:00",23.595
"8121","MOOS",2020-09-08 01:15:00,976.284535203275,148.982727272727,"2020-09-08 01:15:00",23.5566666666667
"8122","MOOS",2020-09-08 01:30:00,976.752476885027,149.244545454545,"2020-09-08 01:30:00",23.55
"8123","MOOS",2020-09-08 01:45:00,979.541200416148,149.140909090909,"2020-09-08 01:45:00",23.564
"8124","MOOS",2020-09-08 02:00:00,980.158813805363,149.185454545455,"2020-09-08 02:00:00",23.57375
"8125","MOOS",2020-09-08 02:15:00,979.859470390409,149.729090909091,"2020-09-08 02:15:00",23.6044444444444
"8126","MOOS",2020-09-08 02:30:00,978.624243611994,149.962727272727,"2020-09-08 02:30:00",23.64
"8127","MOOS",2020-09-08 02:45:00,978.773915319471,150.057272727273,"2020-09-08 02:45:00",23.5966666666667
"8128","MOOS",2020-09-08 03:00:00,982.329923947254,150.150909090909,"2020-09-08 03:00:00",23.636
"8129","MOOS",2020-09-08 03:15:00,982.329923947254,149.995454545455,"2020-09-08 03:15:00",23.605
"8130","MOOS",2020-09-08 03:30:00,981.861982265516,150.543636363636,"2020-09-08 03:30:00",23.6575
"8131","MOOS",2020-09-08 03:45:00,981.861982265516,150.759090909091,"2020-09-08 03:45:00",23.6654545454545
"8132","MOOS",2020-09-08 04:00:00,982.947537336469,150.71,"2020-09-08 04:00:00",23.706
"8133","MOOS",2020-09-08 04:15:00,980.477083779624,150.736363636364,"2020-09-08 04:15:00",23.656
"8134","MOOS",2020-09-08 04:30:00,984.033092407422,151.201818181818,"2020-09-08 04:30:00",23.76
"8135","MOOS",2020-09-08 04:45:00,983.88342069996,151.496363636364,"2020-09-08 04:45:00",23.6333333333333
"8136","MOOS",2020-09-08 05:00:00,983.265807310745,152.247272727273,"2020-09-08 05:00:00",23.7614285714286
"8137","MOOS",2020-09-08 05:15:00,982.348850506605,151.926363636364,"2020-09-08 05:15:00",23.755
"8138","MOOS",2020-09-08 05:30:00,984.50103408916,152.223636363636,"2020-09-08 05:30:00",23.706
"8139","MOOS",2020-09-08 05:45:00,982.648193921545,152.757272727273,"2020-09-08 05:45:00",23.7975
"8140","MOOS",2020-09-08 06:00:00,981.861982265516,152.901818181818,"2020-09-08 06:00:00",23.7525
"8141","MOOS",2020-09-08 06:15:00,981.244368876316,152.437272727273,"2020-09-08 06:15:00",23.75
"8142","MOOS",2020-09-08 06:30:00,981.244368876316,152.714545454545,"2020-09-08 06:30:00",23.8090909090909
"8143","MOOS",2020-09-08 06:45:00,980.009142097886,153.098181818182,"2020-09-08 06:45:00",23.8458333333333
"8144","MOOS",2020-09-08 07:00:00,981.244368876316,153.141818181818,"2020-09-08 07:00:00",23.8666666666667
"8145","MOOS",2020-09-08 07:15:00,979.69087212361,153.351818181818,"2020-09-08 07:15:00",23.8866666666667
"8146","MOOS",2020-09-08 07:30:00,978.773915319471,153.762727272727,"2020-09-08 07:30:00",23.8825
"8147","MOOS",2020-09-08 07:45:00,980.926098902026,153.974545454545,"2020-09-08 07:45:00",23.8716666666667
"8148","MOOS",2020-09-08 08:00:00,979.69087212361,154.179090909091,"2020-09-08 08:00:00",23.9408333333333
"8149","MOOS",2020-09-08 08:15:00,980.626755487101,154.760909090909,"2020-09-08 08:15:00",23.8966666666667
"8150","MOOS",2020-09-08 08:30:00,978.455645345181,154.822727272727,"2020-09-08 08:30:00",23.9891666666667
"8151","MOOS",2020-09-08 08:45:00,978.455645345181,155.028181818182,"2020-09-08 08:45:00",23.9633333333333
"8152","MOOS",2020-09-08 09:00:00,980.926098902026,155.252727272727,"2020-09-08 09:00:00",24.0216666666667
"8153","MOOS",2020-09-08 09:15:00,979.69087212361,155.814545454545,"2020-09-08 09:15:00",23.9983333333333
"8154","MOOS",2020-09-08 09:30:00,976.602805177565,155.763636363636,"2020-09-08 09:30:00",24.0558333333333
"8155","MOOS",2020-09-08 09:45:00,979.073258734395,156.02,"2020-09-08 09:45:00",23.9775
"8156","MOOS",2020-09-08 10:00:00,979.69087212361,156.211818181818,"2020-09-08 10:00:00",24.0791666666667
"8157","MOOS",2020-09-08 10:15:00,979.69087212361,156.667272727273,"2020-09-08 10:15:00",24.0758333333333
"8158","MOOS",2020-09-08 10:30:00,980.926098902026,156.885454545455,"2020-09-08 10:30:00",24.1341666666667
"8159","MOOS",2020-09-08 10:45:00,980.308485512825,157.090909090909,"2020-09-08 10:45:00",24.1641666666667
"8160","MOOS",2020-09-08 11:00:00,980.158813805363,157.154545454545,"2020-09-08 11:00:00",24.1616666666667
"8161","MOOS",2020-09-08 11:15:00,979.541200416148,157.24,"2020-09-08 11:15:00",24.1841666666667
"8162","MOOS",2020-09-08 11:30:00,980.626755487101,156.94,"2020-09-08 11:30:00",24.1791666666667
"8163","MOOS",2020-09-08 11:45:00,982.629267362194,157.480909090909,"2020-09-08 11:45:00",24.2108333333333
"8164","MOOS",2020-09-08 12:00:00,982.329923947254,157.626363636364,"2020-09-08 12:00:00",24.2616666666667
"8165","MOOS",2020-09-08 12:15:00,978.773915319471,157.520909090909,"2020-09-08 12:15:00",24.1333333333333
"8166","MOOS",2020-09-08 12:30:00,982.180252239807,157.814545454545,"2020-09-08 12:30:00",24.1983333333333
"8167","MOOS",2020-09-08 12:45:00,983.88342069996,157.700909090909,"2020-09-08 12:45:00",24.2316666666667
"8168","MOOS",2020-09-08 13:00:00,985.73626086759,157.728181818182,"2020-09-08 13:00:00",24.2583333333333
"8169","MOOS",2020-09-08 13:15:00,985.73626086759,157.967272727273,"2020-09-08 13:15:00",24.2691666666667
"8170","MOOS",2020-09-08 13:30:00,984.819304063451,158.634545454545,"2020-09-08 13:30:00",24.2883333333333
"8171","MOOS",2020-09-08 13:45:00,987.907371009496,158.484545454545,"2020-09-08 13:45:00",24.2658333333333
"8172","MOOS",2020-09-08 14:00:00,986.522472523618,158.965454545455,"2020-09-08 14:00:00",24.3191666666667
"8173","MOOS",2020-09-08 14:15:00,987.439429327758,158.64,"2020-09-08 14:15:00",24.3091666666667
"8174","MOOS",2020-09-08 14:30:00,990.696094540617,158.720909090909,"2020-09-08 14:30:00",24.29
"8175","MOOS",2020-09-08 14:45:00,990.228152858879,158.925454545455,"2020-09-08 14:45:00",24.3358333333333
"8176","MOOS",2020-09-08 15:00:00,990.696094540617,158.045454545455,"2020-09-08 15:00:00",24.3345454545455
"8177","MOOS",2020-09-08 15:15:00,990.696094540617,158.707272727273,"2020-09-08 15:15:00",24.3644444444444
"8178","MOOS",2020-09-08 15:30:00,987.458355887095,158.752727272727,"2020-09-08 15:30:00",24.4355555555556
"8179","MOOS",2020-09-08 15:45:00,991.014364514893,159.026363636364,"2020-09-08 15:45:00",24.4666666666667
"8180","MOOS",2020-09-08 16:00:00,992.249591293323,158.857272727273,"2020-09-08 16:00:00",24.385
"8181","MOOS",2020-09-08 16:15:00,993.185474656813,159.023636363636,"2020-09-08 16:15:00",24.465
"8182","MOOS",2020-09-08 16:30:00,993.035802949336,159.2,"2020-09-08 16:30:00",24.4575
"8183","MOOS",2020-09-08 16:45:00,994.888643116967,159.216363636364,"2020-09-08 16:45:00",24.39
"8184","MOOS",2020-09-08 17:00:00,993.035802949336,159.322727272727,"2020-09-08 17:00:00",24.426
"8185","MOOS",2020-09-08 17:15:00,997.209424966335,159.540909090909,"2020-09-08 17:15:00",24.47
"8186","MOOS",2020-09-08 17:30:00,997.82703835555,159.944545454545,"2020-09-08 17:30:00",24.4875
"8187","MOOS",2020-09-08 17:45:00,997.527694940611,159.772727272727,"2020-09-08 17:45:00",24.435
"8188","MOOS",2020-09-08 18:00:00,1001.55164525016,160.038181818182,"2020-09-08 18:00:00",24.5225
"8189","MOOS",2020-09-08 18:15:00,1002.01958693191,159.784545454545,"2020-09-08 18:15:00",24.4725
"8190","MOOS",2020-09-08 18:30:00,1002.78687202858,159.856363636364,"2020-09-08 18:30:00",24.4625
