"","Site","DateTime","MeanDischarge","frch.fdom.1","fDOM.QSU","nitrateuM"
"5823","FRCH",2020-08-10 21:00:00,877.681822326893,"2020-08-10 21:00:00",83.0136363636364,30.38
"5824","FRCH",2020-08-10 21:15:00,875.850207264972,"2020-08-10 21:15:00",83.7090909090909,30.422
"5825","FRCH",2020-08-10 21:30:00,877.737569530727,"2020-08-10 21:30:00",84.16,30.516
"5826","FRCH",2020-08-10 21:45:00,870.571167641276,"2020-08-10 21:45:00",80.8136363636364,30.354
"5827","FRCH",2020-08-10 22:00:00,869.366278916845,"2020-08-10 22:00:00",84.4781818181818,30.41
"5828","FRCH",2020-08-10 22:15:00,866.974029895602,"2020-08-10 22:15:00",85.6927272727273,30.442
"5829","FRCH",2020-08-10 22:30:00,866.058222364634,"2020-08-10 22:30:00",85.7927272727273,30.444
"5830","FRCH",2020-08-10 22:45:00,867.740124242657,"2020-08-10 22:45:00",86.53,30.508
"5831","FRCH",2020-08-10 23:00:00,867.384950671054,"2020-08-10 23:00:00",86.6090909090909,30.458
"5832","FRCH",2020-08-10 23:15:00,865.824888374991,"2020-08-10 23:15:00",86.32,30.524
"5833","FRCH",2020-08-10 23:30:00,865.591554385363,"2020-08-10 23:30:00",88.0963636363636,30.668
"5834","FRCH",2020-08-10 23:45:00,861.489529884188,"2020-08-10 23:45:00",88.0318181818182,30.632
"5835","FRCH",2020-08-11 00:00:00,862.405337415141,"2020-08-11 00:00:00",88.3690909090909,30.682
"5836","FRCH",2020-08-11 00:15:00,848.671386371818,"2020-08-11 00:15:00",89.2845454545455,30.69
"5837","FRCH",2020-08-11 00:30:00,852.641226116713,"2020-08-11 00:30:00",89.45,30.652
"5838","FRCH",2020-08-11 00:45:00,858.303312913937,"2020-08-11 00:45:00",89.2563636363636,30.738
"5839","FRCH",2020-08-11 01:00:00,857.481471363048,"2020-08-11 01:00:00",90.2445454545455,30.778
"5840","FRCH",2020-08-11 01:15:00,851.286624208398,"2020-08-11 01:15:00",90.5327272727273,30.988
"5841","FRCH",2020-08-11 01:30:00,850.193229891636,"2020-08-11 01:30:00",90.8936363636364,30.938
"5842","FRCH",2020-08-11 01:45:00,852.968526086406,"2020-08-11 01:45:00",90.7490909090909,30.928
"5843","FRCH",2020-08-11 02:00:00,845.474824227262,"2020-08-11 02:00:00",91.0672727272727,31.05
"5844","FRCH",2020-08-11 02:15:00,853.323699658024,"2020-08-11 02:15:00",91.5963636363636,31.052
"5845","FRCH",2020-08-11 02:30:00,850.548403463254,"2020-08-11 02:30:00",91.57,30.984
"5846","FRCH",2020-08-11 02:45:00,851.492084596102,"2020-08-11 02:45:00",91.8,31.106
"5847","FRCH",2020-08-11 03:00:00,853.940080821209,"2020-08-11 03:00:00",92.2645454545455,31.202
"5848","FRCH",2020-08-11 03:15:00,852.202431739337,"2020-08-11 03:15:00",93.0209090909091,31.242
"5849","FRCH",2020-08-11 03:30:00,851.492084596102,"2020-08-11 03:30:00",92.6572727272727,31.276
"5850","FRCH",2020-08-11 03:45:00,848.810754381397,"2020-08-11 03:45:00",93.4618181818182,31.364
"5851","FRCH",2020-08-11 04:00:00,847.689486462725,"2020-08-11 04:00:00",93.1781818181818,31.38
"5852","FRCH",2020-08-11 04:15:00,844.625109074463,"2020-08-11 04:15:00",93.7645454545455,31.426
"5853","FRCH",2020-08-11 04:30:00,843.765048747344,"2020-08-11 04:30:00",94.1836363636364,31.38
"5854","FRCH",2020-08-11 04:45:00,846.39063175823,"2020-08-11 04:45:00",93.4609090909091,31.4
"5855","FRCH",2020-08-11 05:00:00,845.008156248005,"2020-08-11 05:00:00",94.4327272727273,31.49
"5856","FRCH",2020-08-11 05:15:00,845.036029849914,"2020-08-11 05:15:00",94.2618181818182,31.51
"5857","FRCH",2020-08-11 05:30:00,843.914761931228,"2020-08-11 05:30:00",94.6290909090909,31.58
"5858","FRCH",2020-08-11 05:45:00,846.540344942128,"2020-08-11 05:45:00",94.4145454545455,31.638
"5859","FRCH",2020-08-11 06:00:00,840.728544960992,"2020-08-11 06:00:00",94.82,31.664
"5860","FRCH",2020-08-11 06:15:00,840.934005348725,"2020-08-11 06:15:00",91.4181818181818,31.682
"5861","FRCH",2020-08-11 06:30:00,837.514454388845,"2020-08-11 06:30:00",95.9727272727273,31.722
"5862","FRCH",2020-08-11 06:45:00,841.61647889005,"2020-08-11 06:45:00",95.4554545454545,31.808
"5863","FRCH",2020-08-11 07:00:00,829.254658182632,"2020-08-11 07:00:00",95.4481818181818,31.878
"5864","FRCH",2020-08-11 07:15:00,829.787418540072,"2020-08-11 07:15:00",96.2809090909091,31.862
"5865","FRCH",2020-08-11 07:30:00,826.256373172553,"2020-08-11 07:30:00",96.4818181818182,31.916
"5866","FRCH",2020-08-11 07:45:00,825.041139273788,"2020-08-11 07:45:00",97.2327272727273,31.956
"5867","FRCH",2020-08-11 08:00:00,826.573327967912,"2020-08-11 08:00:00",97.3127272727273,31.91
"5868","FRCH",2020-08-11 08:15:00,821.29428834423,"2020-08-11 08:15:00",97.8745454545455,31.99
"5869","FRCH",2020-08-11 08:30:00,825.657520436973,"2020-08-11 08:30:00",97.9309090909091,31.976
"5870","FRCH",2020-08-11 08:45:00,821.35003554805,"2020-08-11 08:45:00",98.2781818181818,32.022
"5871","FRCH",2020-08-11 09:00:00,818.491118547521,"2020-08-11 09:00:00",98.5754545454545,32.024
"5872","FRCH",2020-08-11 09:15:00,810.436782729026,"2020-08-11 09:15:00",98.6745454545455,32.062
"5873","FRCH",2020-08-11 09:30:00,814.53880723023,"2020-08-11 09:30:00",99.5945454545455,32.122
"5874","FRCH",2020-08-11 09:45:00,812.268397790947,"2020-08-11 09:45:00",99.5809090909091,32.082
"5875","FRCH",2020-08-11 10:00:00,813.006618536107,"2020-08-11 10:00:00",100.04,32.112
"5876","FRCH",2020-08-11 10:15:00,803.719520391285,"2020-08-11 10:15:00",100.666363636364,32.112
"5877","FRCH",2020-08-11 10:30:00,800.589050624883,"2020-08-11 10:30:00",100.653636363636,32.16
"5878","FRCH",2020-08-11 10:45:00,801.543076932066,"2020-08-11 10:45:00",101.042727272727,32.134
"5879","FRCH",2020-08-11 11:00:00,804.663201524148,"2020-08-11 11:00:00",101.371818181818,32.202
"5880","FRCH",2020-08-11 11:15:00,799.972669461698,"2020-08-11 11:15:00",101.460909090909,32.24
"5881","FRCH",2020-08-11 11:30:00,807.111197749255,"2020-08-11 11:30:00",101.262727272727,32.298
"5882","FRCH",2020-08-11 11:45:00,799.206575114644,"2020-08-11 11:45:00",101.442727272727,32.296
"5883","FRCH",2020-08-11 12:00:00,802.775839258393,"2020-08-11 12:00:00",102.399090909091,32.276
"5884","FRCH",2020-08-11 12:15:00,801.626697737811,"2020-08-11 12:15:00",102.224545454545,32.366
"5885","FRCH",2020-08-11 12:30:00,795.814897756689,"2020-08-11 12:30:00",101.887272727273,32.356
"5886","FRCH",2020-08-11 12:45:00,792.639025960802,"2020-08-11 12:45:00",102.747272727273,32.352
"5887","FRCH",2020-08-11 13:00:00,793.749948705125,"2020-08-11 13:00:00",102.472727272727,32.392
"5888","FRCH",2020-08-11 13:15:00,774.214542855028,"2020-08-11 13:15:00",102.94,32.434
"5889","FRCH",2020-08-11 13:30:00,789.414590214306,"2020-08-11 13:30:00",103.207272727273,32.428
"5890","FRCH",2020-08-11 13:45:00,786.089005234506,"2020-08-11 13:45:00",102.74,32.5766666666667
"5891","FRCH",2020-08-11 14:00:00,785.079231723488,"2020-08-11 14:00:00",102.702727272727,32.7822222222222
"5892","FRCH",2020-08-11 14:15:00,779.089844956557,"2020-08-11 14:15:00",102.701818181818,32.8385714285714
"5893","FRCH",2020-08-11 14:30:00,782.808822284191,"2020-08-11 14:30:00",102.725454545455,32.8545454545455
"5894","FRCH",2020-08-11 14:45:00,777.40794307852,"2020-08-11 14:45:00",103.046363636364,32.9728571428571
"5895","FRCH",2020-08-11 15:00:00,788.415161877609,"2020-08-11 15:00:00",103.547272727273,33.1107142857143
"5896","FRCH",2020-08-11 15:15:00,783.313709039736,"2020-08-11 15:15:00",103.194545454545,33.145
"5897","FRCH",2020-08-11 15:30:00,775.026039231598,"2020-08-11 15:30:00",103.482727272727,33.2957142857143
"5898","FRCH",2020-08-11 15:45:00,776.02546756831,"2020-08-11 15:45:00",103.369090909091,33.4157142857143
"5899","FRCH",2020-08-11 16:00:00,771.578614669823,"2020-08-11 16:00:00",103.471818181818,33.3921428571429
"5900","FRCH",2020-08-11 16:15:00,772.428329822622,"2020-08-11 16:15:00",103.271818181818,33.4221428571429
"5901","FRCH",2020-08-11 16:30:00,770.363380771072,"2020-08-11 16:30:00",102.689090909091,33.2942857142857
"5902","FRCH",2020-08-11 16:45:00,777.296448670881,"2020-08-11 16:45:00",102.933636363636,33.3421428571429
"5903","FRCH",2020-08-11 17:00:00,775.409086405125,"2020-08-11 17:00:00",102.982727272727,33.2828571428571
"5904","FRCH",2020-08-11 17:15:00,766.438943055691,"2020-08-11 17:15:00",102.48,33.1835714285714
"5905","FRCH",2020-08-11 17:30:00,768.270558117598,"2020-08-11 17:30:00",102.682727272727,33.2328571428571
"5906","FRCH",2020-08-11 17:45:00,769.391826036284,"2020-08-11 17:45:00",102.802727272727,33.1742857142857
"5907","FRCH",2020-08-11 18:00:00,762.664218524209,"2020-08-11 18:00:00",102.69,33.1864285714286
"5908","FRCH",2020-08-11 18:15:00,769.186365648566,"2020-08-11 18:15:00",102.744545454545,33.1978571428571
"5909","FRCH",2020-08-11 18:30:00,765.822561892521,"2020-08-11 18:30:00",102.804545454545,33.1985714285714
"5910","FRCH",2020-08-11 18:45:00,759.87139390182,"2020-08-11 18:45:00",102.592727272727,33.1778571428571
"5911","FRCH",2020-08-11 19:00:00,762.786058106183,"2020-08-11 19:00:00",102.618181818182,33.2492857142857
"5912","FRCH",2020-08-11 19:15:00,760.543522268825,"2020-08-11 19:15:00",102.461818181818,33.21
"5913","FRCH",2020-08-11 19:30:00,759.77742792177,"2020-08-11 19:30:00",102.817272727273,33.2721428571429
"5914","FRCH",2020-08-11 19:45:00,757.917939257924,"2020-08-11 19:45:00",103.052727272727,33.31
"5915","FRCH",2020-08-11 20:00:00,757.71247887022,"2020-08-11 20:00:00",103.01,33.3178571428571
"5916","FRCH",2020-08-11 20:15:00,752.583152430409,"2020-08-11 20:15:00",102.636363636364,33.3857142857143
"5917","FRCH",2020-08-11 20:30:00,751.106710940105,"2020-08-11 20:30:00",101.890909090909,33.3328571428571
"5918","FRCH",2020-08-11 20:45:00,749.985443021447,"2020-08-11 20:45:00",102.227272727273,33.3978571428571
"5919","FRCH",2020-08-11 21:00:00,749.013888286645,"2020-08-11 21:00:00",101.855454545455,33.455
"5920","FRCH",2020-08-11 21:15:00,751.461884511722,"2020-08-11 21:15:00",102.199090909091,33.49
"5921","FRCH",2020-08-11 21:30:00,752.583152430409,"2020-08-11 21:30:00",102.670909090909,33.4878571428571
"5922","FRCH",2020-08-11 21:45:00,747.659286378315,"2020-08-11 21:45:00",102.430909090909,33.5778571428571
"5923","FRCH",2020-08-11 22:00:00,748.602967511193,"2020-08-11 22:00:00",102.317272727273,33.5307142857143
"5924","FRCH",2020-08-11 22:15:00,741.081392050139,"2020-08-11 22:15:00",101.677272727273,33.61
"5925","FRCH",2020-08-11 22:30:00,748.219920337666,"2020-08-11 22:30:00",102.496363636364,33.6478571428571
"5926","FRCH",2020-08-11 22:45:00,743.202088305523,"2020-08-11 22:45:00",102.249090909091,33.7507142857143
"5927","FRCH",2020-08-11 23:00:00,745.59433732678,"2020-08-11 23:00:00",101.774545454545,33.7771428571429
"5928","FRCH",2020-08-11 23:15:00,737.250920314822,"2020-08-11 23:15:00",101.532727272727,33.7607142857143
"5929","FRCH",2020-08-11 23:30:00,741.614152407565,"2020-08-11 23:30:00",100.963636363636,33.79
"5930","FRCH",2020-08-11 23:45:00,739.110408978653,"2020-08-11 23:45:00",101.632727272727,33.8228571428571
"5931","FRCH",2020-08-12 00:00:00,740.87593166242,"2020-08-12 00:00:00",101.867272727273,33.8885714285714
"5932","FRCH",2020-08-12 00:15:00,740.492884488893,"2020-08-12 00:15:00",101.220909090909,33.8621428571429
"5933","FRCH",2020-08-12 00:30:00,739.932250529542,"2020-08-12 00:30:00",101.300909090909,33.9121428571429
"5934","FRCH",2020-08-12 00:45:00,739.138282580549,"2020-08-12 00:45:00",101.302727272727,33.9121428571429
"5935","FRCH",2020-08-12 01:00:00,732.616135456206,"2020-08-12 01:00:00",101.104545454545,33.8828571428571
