"","Site","DateTime","MeanDischarge","fDOM.QSU","strt.no3.1","nitrateuM"
"5387","STRT",2020-08-12 11:00:00,1450.27085185167,84.2618181818182,"2020-08-12 11:00:00",29.3628571428571
"5388","STRT",2020-08-12 11:15:00,1454.60505601263,84.2590909090909,"2020-08-12 11:15:00",29.3442857142857
"5389","STRT",2020-08-12 11:30:00,1453.16032129229,84.3236363636364,"2020-08-12 11:30:00",29.3135714285714
"5390","STRT",2020-08-12 11:45:00,1454.60505601263,84.18,"2020-08-12 11:45:00",29.28
"5391","STRT",2020-08-12 12:00:00,1456.04979073291,84.1527272727273,"2020-08-12 12:00:00",29.275
"5392","STRT",2020-08-12 12:15:00,1463.27346433449,84.3227272727273,"2020-08-12 12:15:00",29.2364285714286
"5393","STRT",2020-08-12 12:30:00,1463.27346433449,84.1927272727273,"2020-08-12 12:30:00",29.2135714285714
"5394","STRT",2020-08-12 12:45:00,1466.16293377511,84.0872727272727,"2020-08-12 12:45:00",29.15
"5395","STRT",2020-08-12 13:00:00,1461.82872961415,83.7609090909091,"2020-08-12 13:00:00",29.13
"5396","STRT",2020-08-12 13:15:00,1460.38399489387,83.8718181818182,"2020-08-12 13:15:00",29.1114285714286
"5397","STRT",2020-08-12 13:30:00,1461.82872961415,83.9190909090909,"2020-08-12 13:30:00",29.1014285714286
"5398","STRT",2020-08-12 13:45:00,1463.27346433449,84.0663636363636,"2020-08-12 13:45:00",29.1121428571429
"5399","STRT",2020-08-12 14:00:00,1464.71819905483,83.9736363636364,"2020-08-12 14:00:00",29.0928571428571
"5400","STRT",2020-08-12 14:15:00,1458.93926017359,83.0454545454545,"2020-08-12 14:15:00",29.075
"5401","STRT",2020-08-12 14:30:00,1458.93926017359,83.4254545454545,"2020-08-12 14:30:00",29.0742857142857
"5402","STRT",2020-08-12 14:45:00,1470.49713793606,83.2990909090909,"2020-08-12 14:45:00",29.0321428571429
"5403","STRT",2020-08-12 15:00:00,1461.82872961415,83.2054545454545,"2020-08-12 15:00:00",29.0278571428571
"5404","STRT",2020-08-12 15:15:00,1464.71819905483,83.2581818181818,"2020-08-12 15:15:00",29
"5405","STRT",2020-08-12 15:30:00,1469.05240321573,83.1654545454546,"2020-08-12 15:30:00",28.9992857142857
"5406","STRT",2020-08-12 15:45:00,1461.82872961415,83.1681818181818,"2020-08-12 15:45:00",28.9807142857143
"5407","STRT",2020-08-12 16:00:00,1460.38399489387,83.0454545454545,"2020-08-12 16:00:00",28.9864285714286
"5408","STRT",2020-08-12 16:15:00,1469.05240321573,83.0272727272727,"2020-08-12 16:15:00",28.9728571428571
"5409","STRT",2020-08-12 16:30:00,1467.60766849545,83.2372727272727,"2020-08-12 16:30:00",28.9428571428571
"5410","STRT",2020-08-12 16:45:00,1464.71819905483,83.2845454545455,"2020-08-12 16:45:00",28.9371428571429
"5411","STRT",2020-08-12 17:00:00,1471.94187265635,83.46,"2020-08-12 17:00:00",28.915
"5412","STRT",2020-08-12 17:15:00,1471.94187265635,83.5845454545454,"2020-08-12 17:15:00",28.8728571428571
"5413","STRT",2020-08-12 17:30:00,1470.49713793606,83.6772727272727,"2020-08-12 17:30:00",28.8535714285714
"5414","STRT",2020-08-12 17:45:00,1467.60766849545,83.6872727272727,"2020-08-12 17:45:00",28.8271428571429
"5415","STRT",2020-08-12 18:00:00,1471.94187265635,83.5527272727273,"2020-08-12 18:00:00",28.8514285714286
"5416","STRT",2020-08-12 18:15:00,1464.71819905483,83.7327272727273,"2020-08-12 18:15:00",28.8435714285714
"5417","STRT",2020-08-12 18:30:00,1463.27346433449,83.8172727272727,"2020-08-12 18:30:00",28.8364285714286
"5418","STRT",2020-08-12 18:45:00,1464.71819905483,83.9272727272727,"2020-08-12 18:45:00",28.8092857142857
"5419","STRT",2020-08-12 19:00:00,1464.71819905483,83.7790909090909,"2020-08-12 19:00:00",28.8
"5420","STRT",2020-08-12 19:15:00,1470.49713793606,83.8418181818182,"2020-08-12 19:15:00",28.7714285714286
"5421","STRT",2020-08-12 19:30:00,1464.71819905483,84,"2020-08-12 19:30:00",28.7528571428571
"5422","STRT",2020-08-12 19:45:00,1466.16293377511,83.9427272727273,"2020-08-12 19:45:00",28.76
"5423","STRT",2020-08-12 20:00:00,1466.16293377511,83.9581818181818,"2020-08-12 20:00:00",28.7435714285714
"5424","STRT",2020-08-12 20:15:00,1469.05240321573,84.2481818181818,"2020-08-12 20:15:00",28.6985714285714
"5425","STRT",2020-08-12 20:30:00,1467.60766849545,84.4636363636364,"2020-08-12 20:30:00",28.6978571428571
"5426","STRT",2020-08-12 20:45:00,1466.16293377511,84.5763636363636,"2020-08-12 20:45:00",28.6828571428571
"5427","STRT",2020-08-12 21:00:00,1460.38399489387,84.8354545454546,"2020-08-12 21:00:00",28.6735714285714
"5428","STRT",2020-08-12 21:15:00,1461.82872961415,85.02,"2020-08-12 21:15:00",28.6742857142857
"5429","STRT",2020-08-12 21:30:00,1467.60766849545,85.3063636363636,"2020-08-12 21:30:00",28.66
"5430","STRT",2020-08-12 21:45:00,1469.05240321573,85.5063636363636,"2020-08-12 21:45:00",28.6528571428571
"5431","STRT",2020-08-12 22:00:00,1463.27346433449,85.6990909090909,"2020-08-12 22:00:00",28.6757142857143
"5432","STRT",2020-08-12 22:15:00,1466.16293377511,86.0109090909091,"2020-08-12 22:15:00",28.6585714285714
"5433","STRT",2020-08-12 22:30:00,1473.38660737668,86.2881818181818,"2020-08-12 22:30:00",28.645
"5434","STRT",2020-08-12 22:45:00,1464.71819905483,86.5236363636364,"2020-08-12 22:45:00",28.6478571428571
"5435","STRT",2020-08-12 23:00:00,1464.71819905483,86.7581818181818,"2020-08-12 23:00:00",28.64
"5436","STRT",2020-08-12 23:15:00,1464.71819905483,87.0672727272727,"2020-08-12 23:15:00",28.635
"5437","STRT",2020-08-12 23:30:00,1467.60766849545,87.2509090909091,"2020-08-12 23:30:00",28.645
"5438","STRT",2020-08-12 23:45:00,1457.49452545325,87.5818181818182,"2020-08-12 23:45:00",28.5985714285714
"5439","STRT",2020-08-13 00:00:00,1463.27346433449,87.8609090909091,"2020-08-13 00:00:00",28.6407142857143
"5440","STRT",2020-08-13 00:15:00,1458.93926017359,88.0290909090909,"2020-08-13 00:15:00",28.6364285714286
"5441","STRT",2020-08-13 00:30:00,1457.49452545325,88.1463636363636,"2020-08-13 00:30:00",28.6192857142857
"5442","STRT",2020-08-13 00:45:00,1458.93926017359,88.2481818181818,"2020-08-13 00:45:00",28.6314285714286
"5443","STRT",2020-08-13 01:00:00,1470.49713793606,88.8327272727273,"2020-08-13 01:00:00",28.6414285714286
"5444","STRT",2020-08-13 01:15:00,1460.38399489387,89.0827272727273,"2020-08-13 01:15:00",28.6528571428571
"5445","STRT",2020-08-13 01:30:00,1450.27085185167,89.44,"2020-08-13 01:30:00",28.6378571428571
"5446","STRT",2020-08-13 01:45:00,1464.71819905483,89.6790909090909,"2020-08-13 01:45:00",28.6228571428571
"5447","STRT",2020-08-13 02:00:00,1457.49452545325,89.7881818181818,"2020-08-13 02:00:00",28.6507142857143
"5448","STRT",2020-08-13 02:15:00,1448.82611713134,89.8445454545455,"2020-08-13 02:15:00",28.635
"5449","STRT",2020-08-13 02:30:00,1454.60505601263,90.26,"2020-08-13 02:30:00",28.655
"5450","STRT",2020-08-13 02:45:00,1461.82872961415,90.6372727272727,"2020-08-13 02:45:00",28.6492857142857
"5451","STRT",2020-08-13 03:00:00,1460.38399489387,90.8818181818182,"2020-08-13 03:00:00",28.6757142857143
"5452","STRT",2020-08-13 03:15:00,1453.16032129229,91.1654545454546,"2020-08-13 03:15:00",28.6828571428571
"5453","STRT",2020-08-13 03:30:00,1456.04979073291,91.4481818181818,"2020-08-13 03:30:00",28.72
"5454","STRT",2020-08-13 03:45:00,1451.71558657195,91.7027272727273,"2020-08-13 03:45:00",28.7171428571429
"5455","STRT",2020-08-13 04:00:00,1456.04979073291,91.88,"2020-08-13 04:00:00",28.7342857142857
"5456","STRT",2020-08-13 04:15:00,1453.16032129229,91.9818181818182,"2020-08-13 04:15:00",28.7557142857143
"5457","STRT",2020-08-13 04:30:00,1447.38138241105,92.03,"2020-08-13 04:30:00",28.7642857142857
"5458","STRT",2020-08-13 04:45:00,1435.82350464852,92.3327272727273,"2020-08-13 04:45:00",28.7828571428571
"5459","STRT",2020-08-13 05:00:00,1441.60244352982,92.41,"2020-08-13 05:00:00",28.7642857142857
"5460","STRT",2020-08-13 05:15:00,1432.9340352079,92.5336363636364,"2020-08-13 05:15:00",28.7792857142857
"5461","STRT",2020-08-13 05:30:00,1435.82350464852,92.6081818181818,"2020-08-13 05:30:00",28.7921428571429
"5462","STRT",2020-08-13 05:45:00,1432.9340352079,92.7336363636364,"2020-08-13 05:45:00",28.805
"5463","STRT",2020-08-13 06:00:00,1434.37876992818,92.9663636363636,"2020-08-13 06:00:00",28.8314285714286
"5464","STRT",2020-08-13 06:15:00,1430.04456576728,93.2227272727273,"2020-08-13 06:15:00",28.8285714285714
"5465","STRT",2020-08-13 06:30:00,1434.37876992818,93.3590909090909,"2020-08-13 06:30:00",28.845
"5466","STRT",2020-08-13 06:45:00,1447.38138241105,93.6272727272727,"2020-08-13 06:45:00",28.8464285714286
"5467","STRT",2020-08-13 07:00:00,1440.15770880948,93.6981818181818,"2020-08-13 07:00:00",28.8735714285714
"5468","STRT",2020-08-13 07:15:00,1424.26562688604,93.7254545454545,"2020-08-13 07:15:00",28.885
"5469","STRT",2020-08-13 07:30:00,1451.71558657195,94.13,"2020-08-13 07:30:00",28.9035714285714
"5470","STRT",2020-08-13 07:45:00,1444.49191297038,94.2363636363636,"2020-08-13 07:45:00",28.9157142857143
"5471","STRT",2020-08-13 08:00:00,1444.49191297038,94.55,"2020-08-13 08:00:00",28.9342857142857
"5472","STRT",2020-08-13 08:15:00,1438.71297408914,94.5036363636364,"2020-08-13 08:15:00",28.9492857142857
"5473","STRT",2020-08-13 08:30:00,1438.71297408914,94.8181818181818,"2020-08-13 08:30:00",28.9521428571429
"5474","STRT",2020-08-13 08:45:00,1427.15509632666,95.0390909090909,"2020-08-13 08:45:00",28.9678571428571
"NA",NA,NA,NA,NA,NA,NA
