"","Site","DateTime","MeanDischarge","fDOM.QSU","strt.no3.1","nitrateuM"
"3233","STRT",2020-07-21 00:30:00,1354.91836031101,NA,"2020-07-21 00:30:00",30.1478571428571
"3234","STRT",2020-07-21 00:45:00,1366.47623807349,NA,"2020-07-21 00:45:00",30.1428571428571
"3235","STRT",2020-07-21 01:00:00,1376.58938111569,NA,"2020-07-21 01:00:00",30.1178571428571
"3236","STRT",2020-07-21 01:15:00,1350.58415615006,NA,"2020-07-21 01:15:00",30.13
"3237","STRT",2020-07-21 01:30:00,1346.2499519891,NA,"2020-07-21 01:30:00",30.0921428571429
"3238","STRT",2020-07-21 01:45:00,1380.92358527664,NA,"2020-07-21 01:45:00",30.0757142857143
"3239","STRT",2020-07-21 02:00:00,1373.69991167507,NA,"2020-07-21 02:00:00",30.0914285714286
"3240","STRT",2020-07-21 02:15:00,1372.25517695473,NA,"2020-07-21 02:15:00",30.0735714285714
"3241","STRT",2020-07-21 02:30:00,1360.69729919225,NA,"2020-07-21 02:30:00",30.0885714285714
"3242","STRT",2020-07-21 02:45:00,1369.36570751411,NA,"2020-07-21 02:45:00",30.0864285714286
"3243","STRT",2020-07-21 03:00:00,1376.58938111569,NA,"2020-07-21 03:00:00",30.0521428571429
"3244","STRT",2020-07-21 03:15:00,1385.25778943754,NA,"2020-07-21 03:15:00",30.0514285714286
"3245","STRT",2020-07-21 03:30:00,1383.81305471726,NA,"2020-07-21 03:30:00",30.0571428571429
"3246","STRT",2020-07-21 03:45:00,1382.36831999692,NA,"2020-07-21 03:45:00",30.0142857142857
"3247","STRT",2020-07-21 04:00:00,1386.70252415788,NA,"2020-07-21 04:00:00",29.9935714285714
"3248","STRT",2020-07-21 04:15:00,1389.5919935985,NA,"2020-07-21 04:15:00",29.9635714285714
"3249","STRT",2020-07-21 04:30:00,1386.70252415788,NA,"2020-07-21 04:30:00",29.955
"3250","STRT",2020-07-21 04:45:00,1389.5919935985,NA,"2020-07-21 04:45:00",29.9207142857143
"3251","STRT",2020-07-21 05:00:00,1399.7051366407,NA,"2020-07-21 05:00:00",29.8935714285714
"3252","STRT",2020-07-21 05:15:00,1391.03672831878,NA,"2020-07-21 05:15:00",29.8614285714286
"3253","STRT",2020-07-21 05:30:00,1396.81566720008,NA,"2020-07-21 05:30:00",29.8464285714286
"3254","STRT",2020-07-21 05:45:00,1396.81566720008,NA,"2020-07-21 05:45:00",29.8021428571429
"3255","STRT",2020-07-21 06:00:00,1402.59460608131,NA,"2020-07-21 06:00:00",29.7871428571429
"3256","STRT",2020-07-21 06:15:00,1406.92881024227,NA,"2020-07-21 06:15:00",29.7228571428571
"3257","STRT",2020-07-21 06:30:00,1405.48407552193,NA,"2020-07-21 06:30:00",29.6885714285714
"3258","STRT",2020-07-21 06:45:00,1402.59460608131,NA,"2020-07-21 06:45:00",29.6521428571429
"3259","STRT",2020-07-21 07:00:00,1412.70774912351,NA,"2020-07-21 07:00:00",29.5864285714286
"3260","STRT",2020-07-21 07:15:00,1421.37615744543,NA,"2020-07-21 07:15:00",29.5707142857143
"3261","STRT",2020-07-21 07:30:00,1428.59983104694,NA,"2020-07-21 07:30:00",29.5285714285714
"3262","STRT",2020-07-21 07:45:00,1430.04456576728,NA,"2020-07-21 07:45:00",29.51
"3263","STRT",2020-07-21 08:00:00,1417.04195328441,NA,"2020-07-21 08:00:00",29.4764285714286
"3264","STRT",2020-07-21 08:15:00,1422.82089216571,NA,"2020-07-21 08:15:00",29.4271428571429
"3265","STRT",2020-07-21 08:30:00,1430.04456576728,NA,"2020-07-21 08:30:00",29.4021428571429
"3266","STRT",2020-07-21 08:45:00,1432.9340352079,NA,"2020-07-21 08:45:00",29.3464285714286
"3267","STRT",2020-07-21 09:00:00,1438.71297408914,NA,"2020-07-21 09:00:00",29.3135714285714
"3268","STRT",2020-07-21 09:15:00,1432.9340352079,NA,"2020-07-21 09:15:00",29.2985714285714
"3269","STRT",2020-07-21 09:30:00,1438.71297408914,NA,"2020-07-21 09:30:00",29.275
"3270","STRT",2020-07-21 09:45:00,1432.9340352079,NA,"2020-07-21 09:45:00",29.1735714285714
"3271","STRT",2020-07-21 10:00:00,1441.60244352982,NA,"2020-07-21 10:00:00",29.1621428571429
"3272","STRT",2020-07-21 10:15:00,1448.82611713134,NA,"2020-07-21 10:15:00",29.1164285714286
"3273","STRT",2020-07-21 10:30:00,1456.04979073291,NA,"2020-07-21 10:30:00",29.0757142857143
"3274","STRT",2020-07-21 10:45:00,1460.38399489387,NA,"2020-07-21 10:45:00",29.0457142857143
"3275","STRT",2020-07-21 11:00:00,1445.93664769072,NA,"2020-07-21 11:00:00",28.9842857142857
"3276","STRT",2020-07-21 11:15:00,1450.27085185167,NA,"2020-07-21 11:15:00",28.9135714285714
"3277","STRT",2020-07-21 11:30:00,1444.49191297038,NA,"2020-07-21 11:30:00",28.8392857142857
"3278","STRT",2020-07-21 11:45:00,1456.04979073291,NA,"2020-07-21 11:45:00",28.815
"3279","STRT",2020-07-21 12:00:00,1457.49452545325,NA,"2020-07-21 12:00:00",28.7278571428571
"3280","STRT",2020-07-21 12:15:00,1456.04979073291,NA,"2020-07-21 12:15:00",28.6742857142857
"3281","STRT",2020-07-21 12:30:00,1460.38399489387,NA,"2020-07-21 12:30:00",28.6035714285714
"3282","STRT",2020-07-21 12:45:00,1457.49452545325,NA,"2020-07-21 12:45:00",28.5107142857143
"3283","STRT",2020-07-21 13:00:00,1464.71819905483,NA,"2020-07-21 13:00:00",28.4378571428571
"3284","STRT",2020-07-21 13:15:00,1467.60766849545,NA,"2020-07-21 13:15:00",28.3492857142857
"3285","STRT",2020-07-21 13:30:00,1464.71819905483,NA,"2020-07-21 13:30:00",28.2914285714286
"3286","STRT",2020-07-21 13:45:00,1467.60766849545,NA,"2020-07-21 13:45:00",28.2021428571429
"3287","STRT",2020-07-21 14:00:00,1467.60766849545,NA,"2020-07-21 14:00:00",28.1192857142857
"3288","STRT",2020-07-21 14:15:00,1470.49713793606,NA,"2020-07-21 14:15:00",28.0557142857143
"3289","STRT",2020-07-21 14:30:00,1469.05240321573,NA,"2020-07-21 14:30:00",27.9571428571429
