"","Site","DateTime","MeanDischarge","fDOM.QSU","moos.no3.1","nitrateuM"
"4785","MOOS",2020-08-04 05:30:00,1409.1647405197,73.79,"2020-08-04 05:30:00",15.205
"4786","MOOS",2020-08-04 05:45:00,1402.8200083608,74.7163636363636,"2020-08-04 05:45:00",15.2575
"4787","MOOS",2020-08-04 06:00:00,1392.48917901104,75.0054545454545,"2020-08-04 06:00:00",15.3925
"4788","MOOS",2020-08-04 06:15:00,1394.02374920438,75.7963636363636,"2020-08-04 06:15:00",15.145
"4789","MOOS",2020-08-04 06:30:00,1397.24256129857,76.4263636363636,"2020-08-04 06:30:00",15.2375
"4790","MOOS",2020-08-04 06:45:00,1388.44630214214,77.7563636363636,"2020-08-04 06:45:00",15.2975
"4791","MOOS",2020-08-04 07:00:00,1391.0853539658,79.0827272727273,"2020-08-04 07:00:00",15.4075
"4792","MOOS",2020-08-04 07:15:00,1395.24004942345,79.2463636363636,"2020-08-04 07:15:00",15.55
"4793","MOOS",2020-08-04 07:30:00,1387.21107536372,80.5390909090909,"2020-08-04 07:30:00",15.5625
"4794","MOOS",2020-08-04 07:45:00,1404.03630857987,81.1772727272727,"2020-08-04 07:45:00",15.955
"4795","MOOS",2020-08-04 08:00:00,1412.23388090642,82.3509090909091,"2020-08-04 08:00:00",15.8875
"4796","MOOS",2020-08-04 08:15:00,1415.62129126739,83.2372727272727,"2020-08-04 08:15:00",16.395
"4797","MOOS",2020-08-04 08:30:00,1428.74084414827,84.4190909090909,"2020-08-04 08:30:00",16.8875
"4798","MOOS",2020-08-04 08:45:00,1427.80496078478,85.8681818181818,"2020-08-04 08:45:00",16.4825
"4799","MOOS",2020-08-04 09:00:00,1411.42874269103,87.1318181818182,"2020-08-04 09:00:00",16.485
"4800","MOOS",2020-08-04 09:15:00,1413.74952454043,87.5881818181818,"2020-08-04 09:15:00",16.5975
"4801","MOOS",2020-08-04 09:30:00,1423.79993703458,88.5772727272727,"2020-08-04 09:30:00",16.705
"4802","MOOS",2020-08-04 09:45:00,1398.2902632508,88.4636363636364,"2020-08-04 09:45:00",16.8975
"4803","MOOS",2020-08-04 10:00:00,1398.27133669147,89.4190909090909,"2020-08-04 10:00:00",16.41
"4804","MOOS",2020-08-04 10:15:00,1411.85883125408,89.4272727272727,"2020-08-04 10:15:00",16.4
"4805","MOOS",2020-08-04 10:30:00,1408.9582891342,89.8836363636364,"2020-08-04 10:30:00",16.37
"4806","MOOS",2020-08-04 10:45:00,1413.28158285868,90.5536363636364,"2020-08-04 10:45:00",16.3925
"4807","MOOS",2020-08-04 11:00:00,1401.35940363751,90.8172727272727,"2020-08-04 11:00:00",16.4825
"4808","MOOS",2020-08-04 11:15:00,1382.34413372014,90.8054545454545,"2020-08-04 11:15:00",16.2875
"4809","MOOS",2020-08-04 11:30:00,1384.02837562095,91.4445454545454,"2020-08-04 11:30:00",16.245
"4810","MOOS",2020-08-04 11:45:00,1394.54672979686,91.9718181818182,"2020-08-04 11:45:00",15.9975
"4811","MOOS",2020-08-04 12:00:00,1390.99072116906,92.2181818181818,"2020-08-04 12:00:00",15.9275
"4812","MOOS",2020-08-04 12:15:00,1393.31150301846,92.4645454545455,"2020-08-04 12:15:00",16.015
"4813","MOOS",2020-08-04 12:30:00,1395.93162828275,92.4790909090909,"2020-08-04 12:30:00",15.745
"4814","MOOS",2020-08-04 12:45:00,1368.5880408907,92.8327272727273,"2020-08-04 12:45:00",15.9775
"4815","MOOS",2020-08-04 13:00:00,1365.20063052971,92.5554545454546,"2020-08-04 13:00:00",15.8825
"4816","MOOS",2020-08-04 13:15:00,1379.3868119222,91.86,"2020-08-04 13:15:00",15.825
"4817","MOOS",2020-08-04 13:30:00,1365.64964565211,91.5972727272727,"2020-08-04 13:30:00",15.8825
"4818","MOOS",2020-08-04 13:45:00,1381.20179897113,91.64,"2020-08-04 13:45:00",15.67
"4819","MOOS",2020-08-04 14:00:00,1371.30105818443,91.2,"2020-08-04 14:00:00",15.65
"4820","MOOS",2020-08-04 14:15:00,1369.59788972427,90.3690909090909,"2020-08-04 14:15:00",15.7425
"4821","MOOS",2020-08-04 14:30:00,1367.42677958234,90.3881818181818,"2020-08-04 14:30:00",15.7275
"4822","MOOS",2020-08-04 14:45:00,1363.25315756534,89.5536363636364,"2020-08-04 14:45:00",15.6775
"4823","MOOS",2020-08-04 15:00:00,1366.49089621885,89.7845454545455,"2020-08-04 15:00:00",15.55
"4824","MOOS",2020-08-04 15:15:00,1371.75007330682,89.7409090909091,"2020-08-04 15:15:00",15.5975
"4825","MOOS",2020-08-04 15:30:00,1344.57508418156,89.1454545454545,"2020-08-04 15:30:00",15.6475
"4826","MOOS",2020-08-04 15:45:00,1336.99512524426,88.5881818181818,"2020-08-04 15:45:00",15.8875
"4827","MOOS",2020-08-04 16:00:00,1347.02661117907,87.8845454545455,"2020-08-04 16:00:00",15.805
"4828","MOOS",2020-08-04 16:15:00,1342.98373431021,87.6890909090909,"2020-08-04 16:15:00",15.6475
"4829","MOOS",2020-08-04 16:30:00,1345.75353128197,87.3536363636364,"2020-08-04 16:30:00",15.665
"4830","MOOS",2020-08-04 16:45:00,1337.42521380731,87.2172727272727,"2020-08-04 16:45:00",15.7025
"4831","MOOS",2020-08-04 17:00:00,1338.97871056,87.6090909090909,"2020-08-04 17:00:00",15.6975
"4832","MOOS",2020-08-04 17:15:00,1329.84525486997,87.7390909090909,"2020-08-04 17:15:00",15.64
"4833","MOOS",2020-08-04 17:30:00,1326.12064797535,88.1327272727273,"2020-08-04 17:30:00",15.8325
"4834","MOOS",2020-08-04 17:45:00,1334.7672354243,88.5445454545455,"2020-08-04 17:45:00",15.8725
"4835","MOOS",2020-08-04 18:00:00,1324.24888124838,88.8736363636364,"2020-08-04 18:00:00",15.74
"4836","MOOS",2020-08-04 18:15:00,1334.13069547576,89.1609090909091,"2020-08-04 18:15:00",15.705
"4837","MOOS",2020-08-04 18:30:00,1327.61736505003,88.9718181818182,"2020-08-04 18:30:00",15.79
"4838","MOOS",2020-08-04 18:45:00,1329.48913177701,89.4490909090909,"2020-08-04 18:45:00",15.9825
"4839","MOOS",2020-08-04 19:00:00,1324.22995468904,90.2345454545455,"2020-08-04 19:00:00",15.815
"4840","MOOS",2020-08-04 19:15:00,1325.44625490811,91.5509090909091,"2020-08-04 19:15:00",15.8425
"4841","MOOS",2020-08-04 19:30:00,1321.44123115791,91.4527272727273,"2020-08-04 19:30:00",15.95
"4842","MOOS",2020-08-04 19:45:00,1321.59090286538,92.9518181818182,"2020-08-04 19:45:00",15.7825
"4843","MOOS",2020-08-04 20:00:00,1322.65753137699,93.1590909090909,"2020-08-04 20:00:00",15.89
"4844","MOOS",2020-08-04 20:15:00,1316.61214263301,93.9009090909091,"2020-08-04 20:15:00",16.03
"4845","MOOS",2020-08-04 20:30:00,1324.64111669273,93.3418181818182,"2020-08-04 20:30:00",16.055
"4846","MOOS",2020-08-04 20:45:00,1319.23226789733,93.4190909090909,"2020-08-04 20:45:00",15.915
"4847","MOOS",2020-08-04 21:00:00,1326.34428515291,94.4754545454545,"2020-08-04 21:00:00",15.9425
"4848","MOOS",2020-08-04 21:15:00,1322.30140828401,94.6854545454545,"2020-08-04 21:15:00",15.975
"4849","MOOS",2020-08-04 21:30:00,1315.97560268446,93.98,"2020-08-04 21:30:00",15.935
"4850","MOOS",2020-08-04 21:45:00,1322.45107999149,95.5327272727273,"2020-08-04 21:45:00",16.02
"4851","MOOS",2020-08-04 22:00:00,1317.8284428521,93.7509090909091,"2020-08-04 22:00:00",16.145
"4852","MOOS",2020-08-04 22:15:00,1318.27745797447,96.3972727272727,"2020-08-04 22:15:00",16.12
"4853","MOOS",2020-08-04 22:30:00,1310.06095908859,96.2545454545455,"2020-08-04 22:30:00",16.0575
"4854","MOOS",2020-08-04 22:45:00,1318.25853141515,96.8554545454545,"2020-08-04 22:45:00",16.14
"4855","MOOS",2020-08-04 23:00:00,1319.79310160848,97.3809090909091,"2020-08-04 23:00:00",16.17
"4856","MOOS",2020-08-04 23:15:00,1320.56038670517,97.3227272727273,"2020-08-04 23:15:00",16.1425
"4857","MOOS",2020-08-04 23:30:00,1315.15153790974,97.9390909090909,"2020-08-04 23:30:00",16.23
"4858","MOOS",2020-08-04 23:45:00,1316.98545151802,97.29,"2020-08-04 23:45:00",16.2
"4859","MOOS",2020-08-05 00:00:00,1316.51750983627,97.9681818181818,"2020-08-05 00:00:00",16.2125
"4860","MOOS",2020-08-05 00:15:00,1315.89989644705,97.6136363636364,"2020-08-05 00:15:00",16.35
"4861","MOOS",2020-08-05 00:30:00,1311.57660272258,97.7636363636364,"2020-08-05 00:30:00",16.2175
"4862","MOOS",2020-08-05 00:45:00,1309.89236082177,98.3972727272727,"2020-08-05 00:45:00",16.2825
"4863","MOOS",2020-08-05 01:00:00,1301.1889936948,99.4590909090909,"2020-08-05 01:00:00",16.285
"4864","MOOS",2020-08-05 01:15:00,1306.31742563464,99.0845454545454,"2020-08-05 01:15:00",16.3375
"4865","MOOS",2020-08-05 01:30:00,1304.59533061512,99.4336363636364,"2020-08-05 01:30:00",16.25
"4866","MOOS",2020-08-05 01:45:00,1300.44063515747,98.9281818181818,"2020-08-05 01:45:00",16.375
"4867","MOOS",2020-08-05 02:00:00,1289.13606932553,99.6927272727273,"2020-08-05 02:00:00",16.29
"4868","MOOS",2020-08-05 02:15:00,1297.16504338526,99.6645454545455,"2020-08-05 02:15:00",16.275
"4869","MOOS",2020-08-05 02:30:00,1294.37631985414,100.328181818182,"2020-08-05 02:30:00",16.2025
"4870","MOOS",2020-08-05 02:45:00,1292.9724948089,99.9809090909091,"2020-08-05 02:45:00",16.235
"4871","MOOS",2020-08-05 03:00:00,1293.27183822385,99.0781818181818,"2020-08-05 03:00:00",16.24
"4872","MOOS",2020-08-05 03:15:00,1289.86550130352,98.9681818181818,"2020-08-05 03:15:00",16.215
"4873","MOOS",2020-08-05 03:30:00,1283.83903911887,99.5754545454545,"2020-08-05 03:30:00",16.2425
"4874","MOOS",2020-08-05 03:45:00,1279.19747542012,99.8281818181818,"2020-08-05 03:45:00",16.2
"4875","MOOS",2020-08-05 04:00:00,1279.32822056825,100.33,"2020-08-05 04:00:00",16.245
"4876","MOOS",2020-08-05 04:15:00,1278.8602788865,100.412727272727,"2020-08-05 04:15:00",16.23
"4877","MOOS",2020-08-05 04:30:00,1276.55842359648,101.799090909091,"2020-08-05 04:30:00",-0.643333333333333
"4878","MOOS",2020-08-05 04:45:00,1272.96456184998,103.048181818182,"2020-08-05 04:45:00",-0.507348066298343
"4879","MOOS",2020-08-05 05:00:00,1264.95451434961,103.995454545455,"2020-08-05 05:00:00",-0.442
"4880","MOOS",2020-08-05 05:15:00,1260.44369579897,104.502727272727,"2020-08-05 05:15:00",-0.878181818181818
"4881","MOOS",2020-08-05 05:30:00,1253.4624236915,103.818181818182,"2020-08-05 05:30:00",16.2075
"4882","MOOS",2020-08-05 05:45:00,1256.99950575996,104.411818181818,"2020-08-05 05:45:00",16.2875
"4883","MOOS",2020-08-05 06:00:00,1243.71135461227,104.394545454545,"2020-08-05 06:00:00",16.335
"4884","MOOS",2020-08-05 06:15:00,1245.09625309815,104.381818181818,"2020-08-05 06:15:00",16.335
"4885","MOOS",2020-08-05 06:30:00,1252.17041723504,104.841818181818,"2020-08-05 06:30:00",16.3525
"4886","MOOS",2020-08-05 06:45:00,1248.9137520222,105.457272727273,"2020-08-05 06:45:00",16.33
"4887","MOOS",2020-08-05 07:00:00,1239.46202635788,105.340909090909,"2020-08-05 07:00:00",16.355
"4888","MOOS",2020-08-05 07:15:00,1238.22679957947,105.383636363636,"2020-08-05 07:15:00",16.355
"4889","MOOS",2020-08-05 07:30:00,1236.82297453423,105.616363636364,"2020-08-05 07:30:00",16.4075
"4890","MOOS",2020-08-05 07:45:00,1232.33108254294,105.507272727273,"2020-08-05 07:45:00",16.4075
"4891","MOOS",2020-08-05 08:00:00,1232.31215598359,106.154545454545,"2020-08-05 08:00:00",16.4425
"4892","MOOS",2020-08-05 08:15:00,1226.43536550642,106.595454545455,"2020-08-05 08:15:00",16.4125
"4893","MOOS",2020-08-05 08:30:00,1224.26425536451,106.429090909091,"2020-08-05 08:30:00",16.4125
"4894","MOOS",2020-08-05 08:45:00,1221.94347351513,106.515454545455,"2020-08-05 08:45:00",16.465
"4895","MOOS",2020-08-05 09:00:00,1220.83899188484,107.561818181818,"2020-08-05 09:00:00",16.5025
"4896","MOOS",2020-08-05 09:15:00,1214.66285799275,108.427272727273,"2020-08-05 09:15:00",16.58
"4897","MOOS",2020-08-05 09:30:00,1216.19742818609,108.435454545455,"2020-08-05 09:30:00",16.595
"4898","MOOS",2020-08-05 09:45:00,1217.41372840515,108.906363636364,"2020-08-05 09:45:00",16.5375
"4899","MOOS",2020-08-05 10:00:00,1207.36331591099,108.660909090909,"2020-08-05 10:00:00",16.605
"4900","MOOS",2020-08-05 10:15:00,1206.4274325475,109.703636363636,"2020-08-05 10:15:00",16.5775
"4901","MOOS",2020-08-05 10:30:00,1207.34438935164,109.447272727273,"2020-08-05 10:30:00",16.6075
"4902","MOOS",2020-08-05 10:45:00,1210.11418632342,110.343636363636,"2020-08-05 10:45:00",16.5775
"4903","MOOS",2020-08-05 11:00:00,1200.19451897737,110.654545454545,"2020-08-05 11:00:00",16.615
"4904","MOOS",2020-08-05 11:15:00,1197.72406542051,111.100909090909,"2020-08-05 11:15:00",16.695
"4905","MOOS",2020-08-05 11:30:00,1192.46488833256,111.805454545455,"2020-08-05 11:30:00",16.7625
"4906","MOOS",2020-08-05 11:45:00,1189.97550821639,111.64,"2020-08-05 11:45:00",16.75
"4907","MOOS",2020-08-05 12:00:00,1188.88995314542,113.047272727273,"2020-08-05 12:00:00",16.745
"4908","MOOS",2020-08-05 12:15:00,1185.78295964003,111.466363636364,"2020-08-05 12:15:00",16.8125
"4909","MOOS",2020-08-05 12:30:00,1182.52629442717,3.72727272727273,"2020-08-05 12:30:00",16.8325
"4910","MOOS",2020-08-05 12:45:00,1180.05584087031,NA,"2020-08-05 12:45:00",16.8775
"4911","MOOS",2020-08-05 13:00:00,1175.09600719728,3.48545454545455,"2020-08-05 13:00:00",16.89
"4912","MOOS",2020-08-05 13:15:00,1174.777737223,3.44545454545455,"2020-08-05 13:15:00",16.9
"4913","MOOS",2020-08-05 13:30:00,1168.28333335664,115.375454545455,"2020-08-05 13:30:00",16.9925
"4914","MOOS",2020-08-05 13:45:00,1170.90345862095,115.926363636364,"2020-08-05 13:45:00",16.99
"4915","MOOS",2020-08-05 14:00:00,1166.56123833713,116.64,"2020-08-05 14:00:00",17.02
"4916","MOOS",2020-08-05 14:15:00,1163.92218651348,116.895454545455,"2020-08-05 14:15:00",17.03
"4917","MOOS",2020-08-05 14:30:00,1167.7775385562,117.694545454545,"2020-08-05 14:30:00",17.0825
"4918","MOOS",2020-08-05 14:45:00,1160.51584959314,117.287272727273,"2020-08-05 14:45:00",17.055
"4919","MOOS",2020-08-05 15:00:00,1158.812681133,117.151818181818,"2020-08-05 15:00:00",17.1275
"4920","MOOS",2020-08-05 15:15:00,1152.9358906558,117.311818181818,"2020-08-05 15:15:00",17.08
"4921","MOOS",2020-08-05 15:30:00,1153.68424919313,117.109090909091,"2020-08-05 15:30:00",17.11
"4922","MOOS",2020-08-05 15:45:00,1155.38741765331,117.544545454545,"2020-08-05 15:45:00",17.095
"4923","MOOS",2020-08-05 16:00:00,1153.51565092633,118.367272727273,"2020-08-05 16:00:00",17.14
"4924","MOOS",2020-08-05 16:15:00,1141.9306682388,118.953636363636,"2020-08-05 16:15:00",17.155
"4925","MOOS",2020-08-05 16:30:00,1142.3796833612,119.549090909091,"2020-08-05 16:30:00",17.18
"4926","MOOS",2020-08-05 16:45:00,1142.97837019108,119.766363636364,"2020-08-05 16:45:00",34.96
"4927","MOOS",2020-08-05 17:00:00,1144.83121035869,120.48,"2020-08-05 17:00:00",33.055
"4928","MOOS",2020-08-05 17:15:00,1141.1066034641,120.348181818182,"2020-08-05 17:15:00",37.1325
"4929","MOOS",2020-08-05 17:30:00,1142.64117365744,120.944545454545,"2020-08-05 17:30:00",46.37
