"","Site","DateTime","MeanDischarge","fDOM.QSU","strt.no3.1","nitrateuM"
"7535","STRT",2020-09-03 20:00:00,1367.92097279377,69.5645454545455,"2020-09-03 20:00:00",30.0457142857143
"7536","STRT",2020-09-03 20:15:00,1376.58938111569,69.6163636363636,"2020-09-03 20:15:00",29.9864285714286
"7537","STRT",2020-09-03 20:30:00,1382.36831999692,69.7054545454545,"2020-09-03 20:30:00",29.9457142857143
"7538","STRT",2020-09-03 20:45:00,1393.92619775946,69.7381818181818,"2020-09-03 20:45:00",29.8771428571429
"7539","STRT",2020-09-03 21:00:00,1392.48146303912,69.8681818181818,"2020-09-03 21:00:00",29.8585714285714
"7540","STRT",2020-09-03 21:15:00,1401.14987136098,70.0554545454546,"2020-09-03 21:15:00",29.8221428571429
"7541","STRT",2020-09-03 21:30:00,1412.70774912351,70.1072727272727,"2020-09-03 21:30:00",29.8171428571429
"7542","STRT",2020-09-03 21:45:00,1418.48668800475,70.0627272727273,"2020-09-03 21:45:00",29.7614285714286
"7543","STRT",2020-09-03 22:00:00,1419.93142272509,70.1081818181818,"2020-09-03 22:00:00",29.7578571428571
"7544","STRT",2020-09-03 22:15:00,1432.9340352079,70.2072727272727,"2020-09-03 22:15:00",29.7428571428571
"7545","STRT",2020-09-03 22:30:00,1437.26823936886,70.2054545454545,"2020-09-03 22:30:00",29.6878571428571
"7546","STRT",2020-09-03 22:45:00,1440.15770880948,70.2527272727273,"2020-09-03 22:45:00",29.655
"7547","STRT",2020-09-03 23:00:00,1445.93664769072,70.4590909090909,"2020-09-03 23:00:00",29.6121428571429
"7548","STRT",2020-09-03 23:15:00,1443.0471782501,70.5445454545455,"2020-09-03 23:15:00",29.5242857142857
"7549","STRT",2020-09-03 23:30:00,1454.60505601263,70.7518181818182,"2020-09-03 23:30:00",29.4721428571429
"7550","STRT",2020-09-03 23:45:00,1456.04979073291,70.8554545454545,"2020-09-03 23:45:00",29.4342857142857
"7551","STRT",2020-09-04 00:00:00,1470.49713793606,70.9427272727273,"2020-09-04 00:00:00",29.3271428571429
"7552","STRT",2020-09-04 00:15:00,1470.49713793606,71.1345454545455,"2020-09-04 00:15:00",29.1971428571429
"7553","STRT",2020-09-04 00:30:00,1482.05501569854,71.1445454545455,"2020-09-04 00:30:00",29.035
"7554","STRT",2020-09-04 00:45:00,1482.05501569854,71.34,"2020-09-04 00:45:00",28.8685714285714
"7555","STRT",2020-09-04 01:00:00,1476.2760768173,71.4354545454545,"2020-09-04 01:00:00",28.6807142857143
"7556","STRT",2020-09-04 01:15:00,1489.27868930012,71.4781818181818,"2020-09-04 01:15:00",28.4635714285714
"7557","STRT",2020-09-04 01:30:00,1495.05762818136,71.5572727272727,"2020-09-04 01:30:00",28.2871428571429
"7558","STRT",2020-09-04 01:45:00,1490.72342402046,71.8336363636364,"2020-09-04 01:45:00",28.0828571428571
"7559","STRT",2020-09-04 02:00:00,1503.72603650327,72.0136363636364,"2020-09-04 02:00:00",27.8692857142857
"7560","STRT",2020-09-04 02:15:00,1502.28130178299,72.1909090909091,"2020-09-04 02:15:00",27.695
"7561","STRT",2020-09-04 02:30:00,1513.83917954547,71.7318181818182,"2020-09-04 02:30:00",27.4814285714286
"7562","STRT",2020-09-04 02:45:00,1522.50758786732,72.4463636363636,"2020-09-04 02:45:00",27.2671428571429
"7563","STRT",2020-09-04 03:00:00,1513.83917954547,72.3645454545454,"2020-09-04 03:00:00",27.1028571428571
"7564","STRT",2020-09-04 03:15:00,1519.61811842676,72.4127272727273,"2020-09-04 03:15:00",26.9821428571429
"7565","STRT",2020-09-04 03:30:00,1528.28652674862,72.2236363636364,"2020-09-04 03:30:00",26.8435714285714
"7566","STRT",2020-09-04 03:45:00,1525.397057308,72.1781818181818,"2020-09-04 03:45:00",26.7935714285714
"7567","STRT",2020-09-04 04:00:00,1536.95493507048,71.9945454545455,"2020-09-04 04:00:00",26.7035714285714
"7568","STRT",2020-09-04 04:15:00,1509.50497538451,71.9354545454545,"2020-09-04 04:15:00",26.6314285714286
"7569","STRT",2020-09-04 04:30:00,1552.84701699391,71.8272727272727,"2020-09-04 04:30:00",26.5521428571429
"7570","STRT",2020-09-04 04:45:00,1545.62334339239,71.6809090909091,"2020-09-04 04:45:00",26.4942857142857
"7571","STRT",2020-09-04 05:00:00,1551.40228227363,71.7618181818182,"2020-09-04 05:00:00",26.4685714285714
"7572","STRT",2020-09-04 05:15:00,1570.18383363768,71.4018181818182,"2020-09-04 05:15:00",26.405
"7573","STRT",2020-09-04 05:30:00,1567.29436419706,71.5354545454545,"2020-09-04 05:30:00",26.3892857142857
"7574","STRT",2020-09-04 05:45:00,1567.29436419706,71.2772727272727,"2020-09-04 05:45:00",26.2592857142857
"7575","STRT",2020-09-04 06:00:00,1574.51803779864,71.0981818181818,"2020-09-04 06:00:00",26.2342857142857
"7576","STRT",2020-09-04 06:15:00,1577.40750723926,70.8072727272727,"2020-09-04 06:15:00",26.1821428571429
"7577","STRT",2020-09-04 06:30:00,1578.8522419596,70.5936363636364,"2020-09-04 06:30:00",26.0671428571429
"7578","STRT",2020-09-04 06:45:00,1578.8522419596,70.4981818181818,"2020-09-04 06:45:00",26.015
"7579","STRT",2020-09-04 07:00:00,1575.96277251892,70.5272727272727,"2020-09-04 07:00:00",26.175
"7580","STRT",2020-09-04 07:15:00,1570.18383363768,69.9818181818182,"2020-09-04 07:15:00",26.0928571428571
"7581","STRT",2020-09-04 07:30:00,1574.51803779864,69.9618181818182,"2020-09-04 07:30:00",25.9607142857143
"7582","STRT",2020-09-04 07:45:00,1578.8522419596,68.0927272727273,"2020-09-04 07:45:00",25.8764285714286
"7583","STRT",2020-09-04 08:00:00,1573.0733030783,69.3472727272727,"2020-09-04 08:00:00",25.7857142857143
"7584","STRT",2020-09-04 08:15:00,1571.62856835796,69.4472727272727,"2020-09-04 08:15:00",25.7328571428571
"7585","STRT",2020-09-04 08:30:00,1575.96277251892,69.4763636363636,"2020-09-04 08:30:00",25.6707142857143
"7586","STRT",2020-09-04 08:45:00,1565.84962947672,69.4781818181818,"2020-09-04 08:45:00",25.6364285714286
"7587","STRT",2020-09-04 09:00:00,1574.51803779864,70.1218181818182,"2020-09-04 09:00:00",25.59
"7588","STRT",2020-09-04 09:15:00,1574.51803779864,70.6990909090909,"2020-09-04 09:15:00",25.58
"7589","STRT",2020-09-04 09:30:00,1577.40750723926,71.8372727272727,"2020-09-04 09:30:00",25.5071428571429
"7590","STRT",2020-09-04 09:45:00,1573.0733030783,72.2890909090909,"2020-09-04 09:45:00",25.4707142857143
"7591","STRT",2020-09-04 10:00:00,1571.62856835796,73.8018181818182,"2020-09-04 10:00:00",25.4442857142857
"7592","STRT",2020-09-04 10:15:00,1564.40489475644,75.9154545454546,"2020-09-04 10:15:00",25.4421428571429
"7593","STRT",2020-09-04 10:30:00,1555.73648643453,77.7145454545455,"2020-09-04 10:30:00",25.4135714285714
"7594","STRT",2020-09-04 10:45:00,1558.62595587521,79.7045454545455,"2020-09-04 10:45:00",25.4307142857143
"7595","STRT",2020-09-04 11:00:00,1557.18122115487,80.9345454545455,"2020-09-04 11:00:00",25.3757142857143
"7596","STRT",2020-09-04 11:15:00,1558.62595587521,82.4081818181818,"2020-09-04 11:15:00",25.3928571428571
"7597","STRT",2020-09-04 11:30:00,1555.73648643453,82.9190909090909,"2020-09-04 11:30:00",25.385
"7598","STRT",2020-09-04 11:45:00,1558.62595587521,84.6345454545455,"2020-09-04 11:45:00",25.345
"7599","STRT",2020-09-04 12:00:00,1545.62334339239,84.6836363636364,"2020-09-04 12:00:00",25.3792857142857
"7600","STRT",2020-09-04 12:15:00,1548.51281283295,85.6272727272727,"2020-09-04 12:15:00",25.3664285714286
"7601","STRT",2020-09-04 12:30:00,1545.62334339239,87.1545454545455,"2020-09-04 12:30:00",25.3364285714286
"7602","STRT",2020-09-04 12:45:00,1544.17860867205,87.9,"2020-09-04 12:45:00",25.2892857142857
"7603","STRT",2020-09-04 13:00:00,1542.73387395171,89.1536363636364,"2020-09-04 13:00:00",25.2664285714286
"7604","STRT",2020-09-04 13:15:00,1536.95493507048,90.03,"2020-09-04 13:15:00",25.3021428571429
"7605","STRT",2020-09-04 13:30:00,1535.5102003502,90.7654545454545,"2020-09-04 13:30:00",25.2928571428571
"7606","STRT",2020-09-04 13:45:00,1532.62073090952,91.1009090909091,"2020-09-04 13:45:00",25.2857142857143
"7607","STRT",2020-09-04 14:00:00,1529.7312614689,91.6354545454546,"2020-09-04 14:00:00",25.2578571428571
"7608","STRT",2020-09-04 14:15:00,1531.17599618924,91.8836363636364,"2020-09-04 14:15:00",25.285
"7609","STRT",2020-09-04 14:30:00,1525.397057308,91.9881818181818,"2020-09-04 14:30:00",25.2792857142857
"7610","STRT",2020-09-04 14:45:00,1534.06546562986,92.8481818181818,"2020-09-04 14:45:00",25.2735714285714
"7611","STRT",2020-09-04 15:00:00,1521.06285314698,93.2063636363636,"2020-09-04 15:00:00",25.2578571428571
"7612","STRT",2020-09-04 15:15:00,1521.06285314698,93.6427272727273,"2020-09-04 15:15:00",25.2835714285714
"7613","STRT",2020-09-04 15:30:00,1525.397057308,94.71,"2020-09-04 15:30:00",25.2685714285714
"7614","STRT",2020-09-04 15:45:00,1513.83917954547,95.8072727272727,"2020-09-04 15:45:00",25.2621428571429
"7615","STRT",2020-09-04 16:00:00,1518.17338370642,96.3454545454545,"2020-09-04 16:00:00",25.265
"7616","STRT",2020-09-04 16:15:00,1513.83917954547,97.0872727272727,"2020-09-04 16:15:00",25.2564285714286
"7617","STRT",2020-09-04 16:30:00,1506.61550594389,97.67,"2020-09-04 16:30:00",25.2564285714286
"7618","STRT",2020-09-04 16:45:00,1509.50497538451,99.3,"2020-09-04 16:45:00",25.1435714285714
"7619","STRT",2020-09-04 17:00:00,1509.50497538451,99.7854545454545,"2020-09-04 17:00:00",25.1892857142857
"7620","STRT",2020-09-04 17:15:00,1506.61550594389,100.853636363636,"2020-09-04 17:15:00",25.12
"7621","STRT",2020-09-04 17:30:00,1499.39183234231,101.193636363636,"2020-09-04 17:30:00",25.2028571428571
"7622","STRT",2020-09-04 17:45:00,1497.94709762203,102.029090909091,"2020-09-04 17:45:00",25.1757142857143
"7623","STRT",2020-09-04 18:00:00,1493.61289346108,103.128181818182,"2020-09-04 18:00:00",25.1814285714286
"7624","STRT",2020-09-04 18:15:00,1497.94709762203,103.536363636364,"2020-09-04 18:15:00",25.2157142857143
"7625","STRT",2020-09-04 18:30:00,1495.05762818136,104.279090909091,"2020-09-04 18:30:00",25.23
"7626","STRT",2020-09-04 18:45:00,1490.72342402046,105.340909090909,"2020-09-04 18:45:00",25.2457142857143
"7627","STRT",2020-09-04 19:00:00,1489.27868930012,105.407272727273,"2020-09-04 19:00:00",25.3107142857143
"7628","STRT",2020-09-04 19:15:00,1487.83395457984,106.203636363636,"2020-09-04 19:15:00",25.3035714285714
"7629","STRT",2020-09-04 19:30:00,1477.72081153758,106.551818181818,"2020-09-04 19:30:00",25.3678571428571
"7630","STRT",2020-09-04 19:45:00,1486.3892198595,107.404545454545,"2020-09-04 19:45:00",25.3842857142857
"7631","STRT",2020-09-04 20:00:00,1486.3892198595,108.328181818182,"2020-09-04 20:00:00",25.435
"7632","STRT",2020-09-04 20:15:00,1482.05501569854,109.130909090909,"2020-09-04 20:15:00",25.465
"7633","STRT",2020-09-04 20:30:00,1483.49975041888,109.030909090909,"2020-09-04 20:30:00",25.5142857142857
"7634","STRT",2020-09-04 20:45:00,1473.38660737668,109.518181818182,"2020-09-04 20:45:00",25.5728571428571
"7635","STRT",2020-09-04 21:00:00,1476.2760768173,109.8,"2020-09-04 21:00:00",25.6192857142857
"7636","STRT",2020-09-04 21:15:00,1477.72081153758,110.434545454545,"2020-09-04 21:15:00",25.6614285714286
"7637","STRT",2020-09-04 21:30:00,1476.2760768173,110.503636363636,"2020-09-04 21:30:00",25.7064285714286
"7638","STRT",2020-09-04 21:45:00,1469.05240321573,111.171818181818,"2020-09-04 21:45:00",25.7278571428571
"7639","STRT",2020-09-04 22:00:00,1467.60766849545,111.270909090909,"2020-09-04 22:00:00",25.7757142857143
"7640","STRT",2020-09-04 22:15:00,1470.49713793606,111.391818181818,"2020-09-04 22:15:00",25.8414285714286
"7641","STRT",2020-09-04 22:30:00,1470.49713793606,111.821818181818,"2020-09-04 22:30:00",25.8635714285714
"7642","STRT",2020-09-04 22:45:00,1461.82872961415,111.731818181818,"2020-09-04 22:45:00",25.9264285714286
"7643","STRT",2020-09-04 23:00:00,1458.93926017359,112.065454545455,"2020-09-04 23:00:00",25.9857142857143
"7644","STRT",2020-09-04 23:15:00,1461.82872961415,111.862727272727,"2020-09-04 23:15:00",26.0007142857143
"7645","STRT",2020-09-04 23:30:00,1466.16293377511,112.120909090909,"2020-09-04 23:30:00",26.0578571428571
"7646","STRT",2020-09-04 23:45:00,1458.93926017359,112.218181818182,"2020-09-04 23:45:00",26.1157142857143
"7647","STRT",2020-09-05 00:00:00,1458.93926017359,111.875454545455,"2020-09-05 00:00:00",26.1692857142857
"7648","STRT",2020-09-05 00:15:00,1451.71558657195,111.731818181818,"2020-09-05 00:15:00",26.2021428571429
"7649","STRT",2020-09-05 00:30:00,1454.60505601263,111.750909090909,"2020-09-05 00:30:00",26.2507142857143
"7650","STRT",2020-09-05 00:45:00,1457.49452545325,111.754545454545,"2020-09-05 00:45:00",26.3057142857143
"7651","STRT",2020-09-05 01:00:00,1445.93664769072,111.244545454545,"2020-09-05 01:00:00",26.3764285714286
"7652","STRT",2020-09-05 01:15:00,1450.27085185167,111.665454545455,"2020-09-05 01:15:00",26.4342857142857
"7653","STRT",2020-09-05 01:30:00,1448.82611713134,111.715454545455,"2020-09-05 01:30:00",26.4635714285714
"7654","STRT",2020-09-05 01:45:00,1443.0471782501,111.383636363636,"2020-09-05 01:45:00",26.4764285714286
"7655","STRT",2020-09-05 02:00:00,1456.04979073291,112.287272727273,"2020-09-05 02:00:00",26.5585714285714
"7656","STRT",2020-09-05 02:15:00,1450.27085185167,112.481818181818,"2020-09-05 02:15:00",26.5807142857143
"7657","STRT",2020-09-05 02:30:00,1454.60505601263,112.452727272727,"2020-09-05 02:30:00",26.6271428571429
"7658","STRT",2020-09-05 02:45:00,1448.82611713134,112.376363636364,"2020-09-05 02:45:00",26.6507142857143
"7659","STRT",2020-09-05 03:00:00,1441.60244352982,112.326363636364,"2020-09-05 03:00:00",26.7071428571429
"7660","STRT",2020-09-05 03:15:00,1435.82350464852,112.351818181818,"2020-09-05 03:15:00",26.7335714285714
"7661","STRT",2020-09-05 03:30:00,1441.60244352982,112.147272727273,"2020-09-05 03:30:00",26.8057142857143
"7662","STRT",2020-09-05 03:45:00,1435.82350464852,112.152727272727,"2020-09-05 03:45:00",26.8685714285714
"7663","STRT",2020-09-05 04:00:00,1430.04456576728,111.834545454545,"2020-09-05 04:00:00",26.8907142857143
"7664","STRT",2020-09-05 04:15:00,1444.49191297038,111.843636363636,"2020-09-05 04:15:00",26.93
"7665","STRT",2020-09-05 04:30:00,1434.37876992818,111.533636363636,"2020-09-05 04:30:00",26.9578571428571
"7666","STRT",2020-09-05 04:45:00,1440.15770880948,111.405454545455,"2020-09-05 04:45:00",26.9935714285714
"7667","STRT",2020-09-05 05:00:00,1434.37876992818,111.324545454545,"2020-09-05 05:00:00",27.0685714285714
"7668","STRT",2020-09-05 05:15:00,1427.15509632666,111.303636363636,"2020-09-05 05:15:00",27.0914285714286
"7669","STRT",2020-09-05 05:30:00,1443.0471782501,110.974545454545,"2020-09-05 05:30:00",27.0914285714286
"7670","STRT",2020-09-05 05:45:00,1450.27085185167,110.305454545455,"2020-09-05 05:45:00",27.1292857142857
"7671","STRT",2020-09-05 06:00:00,1440.15770880948,110.388181818182,"2020-09-05 06:00:00",27.1607142857143
"7672","STRT",2020-09-05 06:15:00,1432.9340352079,110.359090909091,"2020-09-05 06:15:00",27.2307142857143
"7673","STRT",2020-09-05 06:30:00,1437.26823936886,110.333636363636,"2020-09-05 06:30:00",27.2457142857143
"7674","STRT",2020-09-05 06:45:00,1447.38138241105,110.297272727273,"2020-09-05 06:45:00",27.2942857142857
"7675","STRT",2020-09-05 07:00:00,1437.26823936886,110.265454545455,"2020-09-05 07:00:00",27.3107142857143
"7676","STRT",2020-09-05 07:15:00,1445.93664769072,110.155454545455,"2020-09-05 07:15:00",27.3742857142857
"7677","STRT",2020-09-05 07:30:00,1427.15509632666,109.977272727273,"2020-09-05 07:30:00",27.4085714285714
"7678","STRT",2020-09-05 07:45:00,1443.0471782501,109.323636363636,"2020-09-05 07:45:00",27.4471428571429
"7679","STRT",2020-09-05 08:00:00,1432.9340352079,108.939090909091,"2020-09-05 08:00:00",27.5307142857143
"7680","STRT",2020-09-05 08:15:00,1432.9340352079,108.63,"2020-09-05 08:15:00",27.5428571428571
"7681","STRT",2020-09-05 08:30:00,1434.37876992818,108.707272727273,"2020-09-05 08:30:00",27.5735714285714
"7682","STRT",2020-09-05 08:45:00,1434.37876992818,108.151818181818,"2020-09-05 08:45:00",27.6221428571429
"7683","STRT",2020-09-05 09:00:00,1438.71297408914,108.601818181818,"2020-09-05 09:00:00",27.6342857142857
"7684","STRT",2020-09-05 09:15:00,1434.37876992818,108.598181818182,"2020-09-05 09:15:00",27.65
"7685","STRT",2020-09-05 09:30:00,1425.71036160633,108.670909090909,"2020-09-05 09:30:00",27.6721428571429
"7686","STRT",2020-09-05 09:45:00,1430.04456576728,108.74,"2020-09-05 09:45:00",27.6957142857143
"7687","STRT",2020-09-05 10:00:00,1430.04456576728,108.729090909091,"2020-09-05 10:00:00",27.7521428571429
"7688","STRT",2020-09-05 10:15:00,1430.04456576728,108.898181818182,"2020-09-05 10:15:00",27.7328571428571
"7689","STRT",2020-09-05 10:30:00,1432.9340352079,108.686363636364,"2020-09-05 10:30:00",27.8271428571429
"7690","STRT",2020-09-05 10:45:00,1437.26823936886,107.970909090909,"2020-09-05 10:45:00",27.8121428571429
"7691","STRT",2020-09-05 11:00:00,1431.48930048762,108.739090909091,"2020-09-05 11:00:00",27.8414285714286
"7692","STRT",2020-09-05 11:15:00,1432.9340352079,108.361818181818,"2020-09-05 11:15:00",27.8435714285714
"7693","STRT",2020-09-05 11:30:00,1437.26823936886,108.378181818182,"2020-09-05 11:30:00",27.8564285714286
"7694","STRT",2020-09-05 11:45:00,1437.26823936886,108.077272727273,"2020-09-05 11:45:00",27.8814285714286
"7695","STRT",2020-09-05 12:00:00,1441.60244352982,107.904545454545,"2020-09-05 12:00:00",27.915
"7696","STRT",2020-09-05 12:15:00,1440.15770880948,107.638181818182,"2020-09-05 12:15:00",27.9042857142857
"7697","STRT",2020-09-05 12:30:00,1428.59983104694,107.436363636364,"2020-09-05 12:30:00",27.9342857142857
"7698","STRT",2020-09-05 12:45:00,1440.15770880948,107.1,"2020-09-05 12:45:00",27.9664285714286
"7699","STRT",2020-09-05 13:00:00,1440.15770880948,106.857272727273,"2020-09-05 13:00:00",27.9828571428571
"7700","STRT",2020-09-05 13:15:00,1424.26562688604,106.81,"2020-09-05 13:15:00",28.0142857142857
"7701","STRT",2020-09-05 13:30:00,1432.9340352079,106.652727272727,"2020-09-05 13:30:00",28.0457142857143
"7702","STRT",2020-09-05 13:45:00,1434.37876992818,105.216363636364,"2020-09-05 13:45:00",28.0514285714286
"7703","STRT",2020-09-05 14:00:00,1435.82350464852,106.07,"2020-09-05 14:00:00",28.075
"7704","STRT",2020-09-05 14:15:00,1435.82350464852,105.254545454545,"2020-09-05 14:15:00",28.0907142857143
"7705","STRT",2020-09-05 14:30:00,1440.15770880948,105.480909090909,"2020-09-05 14:30:00",28.09
"7706","STRT",2020-09-05 14:45:00,1434.37876992818,104.961818181818,"2020-09-05 14:45:00",28.1471428571429
"7707","STRT",2020-09-05 15:00:00,1425.71036160633,104.680909090909,"2020-09-05 15:00:00",28.175
"7708","STRT",2020-09-05 15:15:00,1428.59983104694,104.397272727273,"2020-09-05 15:15:00",28.1642857142857
"7709","STRT",2020-09-05 15:30:00,1424.26562688604,104.016363636364,"2020-09-05 15:30:00",28.2164285714286
"7710","STRT",2020-09-05 15:45:00,1419.93142272509,103.712727272727,"2020-09-05 15:45:00",28.1928571428571
"7711","STRT",2020-09-05 16:00:00,1428.59983104694,103.752727272727,"2020-09-05 16:00:00",28.2171428571429
"7712","STRT",2020-09-05 16:15:00,1418.48668800475,103.454545454545,"2020-09-05 16:15:00",28.225
"7713","STRT",2020-09-05 16:30:00,1430.04456576728,103.258181818182,"2020-09-05 16:30:00",28.2221428571429
"7714","STRT",2020-09-05 16:45:00,1430.04456576728,103.119090909091,"2020-09-05 16:45:00",28.23
"7715","STRT",2020-09-05 17:00:00,1424.26562688604,102.708181818182,"2020-09-05 17:00:00",28.25
"7716","STRT",2020-09-05 17:15:00,1428.59983104694,102.399090909091,"2020-09-05 17:15:00",28.2478571428571
"7717","STRT",2020-09-05 17:30:00,1421.37615744543,102.197272727273,"2020-09-05 17:30:00",28.2878571428571
"7718","STRT",2020-09-05 17:45:00,1422.82089216571,102.117272727273,"2020-09-05 17:45:00",28.2692857142857
"7719","STRT",2020-09-05 18:00:00,1415.59721856419,101.788181818182,"2020-09-05 18:00:00",28.2971428571429
"7720","STRT",2020-09-05 18:15:00,1431.48930048762,101.648181818182,"2020-09-05 18:15:00",28.2892857142857
"7721","STRT",2020-09-05 18:30:00,1421.37615744543,101.262727272727,"2020-09-05 18:30:00",28.3
"7722","STRT",2020-09-05 18:45:00,1424.26562688604,101.108181818182,"2020-09-05 18:45:00",28.3114285714286
"7723","STRT",2020-09-05 19:00:00,1421.37615744543,100.798181818182,"2020-09-05 19:00:00",28.3021428571429
"7724","STRT",2020-09-05 19:15:00,1417.04195328441,100.470909090909,"2020-09-05 19:15:00",28.3385714285714
"7725","STRT",2020-09-05 19:30:00,1417.04195328441,100.360909090909,"2020-09-05 19:30:00",28.3042857142857
"7726","STRT",2020-09-05 19:45:00,1418.48668800475,100.208181818182,"2020-09-05 19:45:00",28.32
"7727","STRT",2020-09-05 20:00:00,1418.48668800475,99.9872727272727,"2020-09-05 20:00:00",28.3242857142857
"7728","STRT",2020-09-05 20:15:00,1412.70774912351,99.6272727272727,"2020-09-05 20:15:00",28.3385714285714
