"","Site","DateTime","MeanDischarge","fDOM.QSU","moos.no3.1","nitrateuM"
"4044","MOOS",2020-07-27 12:15:00,1142.5843939794,134.941818181818,"2020-07-27 12:15:00",24.8975
"4045","MOOS",2020-07-27 12:30:00,1144.13789073209,134.585454545455,"2020-07-27 12:30:00",24.9133333333333
"4046","MOOS",2020-07-27 12:45:00,1145.37311751051,134.712727272727,"2020-07-27 12:45:00",24.9091666666667
"4047","MOOS",2020-07-27 13:00:00,1146.45867258147,134.939090909091,"2020-07-27 13:00:00",24.98
"4048","MOOS",2020-07-27 13:15:00,1147.84357106735,135.358181818182,"2020-07-27 13:15:00",24.91
"4049","MOOS",2020-07-27 13:30:00,1149.39706782006,135.258181818182,"2020-07-27 13:30:00",24.9233333333333
"4050","MOOS",2020-07-27 13:45:00,1150.48262289101,135.209090909091,"2020-07-27 13:45:00",24.9083333333333
"4051","MOOS",2020-07-27 14:00:00,1150.95056457276,134.916363636364,"2020-07-27 14:00:00",24.9133333333333
"4052","MOOS",2020-07-27 14:15:00,1152.65373303292,134.84,"2020-07-27 14:15:00",24.9083333333333
"4053","MOOS",2020-07-27 14:30:00,1153.12167471467,134.738181818182,"2020-07-27 14:30:00",24.9125
"4054","MOOS",2020-07-27 14:45:00,1154.20722978562,134.633636363636,"2020-07-27 14:45:00",24.915
"4055","MOOS",2020-07-27 15:00:00,1157.1456250242,134.552727272727,"2020-07-27 15:00:00",24.9066666666667
"4056","MOOS",2020-07-27 15:15:00,1156.22866822006,134.640909090909,"2020-07-27 15:15:00",24.9116666666667
"4057","MOOS",2020-07-27 15:30:00,1160.40229023705,134.400909090909,"2020-07-27 15:30:00",24.8975
"4058","MOOS",2020-07-27 15:45:00,1163.04134206072,134.303636363636,"2020-07-27 15:45:00",24.8783333333333
"4059","MOOS",2020-07-27 16:00:00,1164.59483881343,134.447272727273,"2020-07-27 16:00:00",24.9266666666667
"4060","MOOS",2020-07-27 16:15:00,1170.47162929058,134.421818181818,"2020-07-27 16:15:00",24.9525
"4061","MOOS",2020-07-27 16:30:00,1168.46911741549,134.78,"2020-07-27 16:30:00",24.9158333333333
"4062","MOOS",2020-07-27 16:45:00,1174.64525130759,134.524545454545,"2020-07-27 16:45:00",24.8883333333333
"4063","MOOS",2020-07-27 17:00:00,1171.87545433582,134.892727272727,"2020-07-27 17:00:00",24.8891666666667
"4064","MOOS",2020-07-27 17:15:00,1173.11068111424,134.882727272727,"2020-07-27 17:15:00",24.8916666666667
"4065","MOOS",2020-07-27 17:30:00,1176.51701803456,134.774545454545,"2020-07-27 17:30:00",24.8516666666667
"4066","MOOS",2020-07-27 17:45:00,1179.30574156568,134.829090909091,"2020-07-27 17:45:00",24.8916666666667
"4067","MOOS",2020-07-27 18:00:00,1182.712078486,134.932727272727,"2020-07-27 18:00:00",24.865
"4068","MOOS",2020-07-27 18:15:00,1181.32718000014,135.210909090909,"2020-07-27 18:15:00",24.7958333333333
"4069","MOOS",2020-07-27 18:30:00,1186.58635708809,135.24,"2020-07-27 18:30:00",24.8308333333333
"4070","MOOS",2020-07-27 18:45:00,1183.81656011632,135.125454545455,"2020-07-27 18:45:00",24.7725
"4071","MOOS",2020-07-27 19:00:00,1188.92606549681,134.801818181818,"2020-07-27 19:00:00",24.8008333333333
"4072","MOOS",2020-07-27 19:15:00,1191.24684734618,134.794545454545,"2020-07-27 19:15:00",24.7558333333333
"4073","MOOS",2020-07-27 19:30:00,1194.03557087731,133.974545454545,"2020-07-27 19:30:00",24.7516666666667
"4074","MOOS",2020-07-27 19:45:00,1194.35384085159,134.278181818182,"2020-07-27 19:45:00",24.6683333333333
"4075","MOOS",2020-07-27 20:00:00,1197.31116264952,134.789090909091,"2020-07-27 20:00:00",24.6325
"4076","MOOS",2020-07-27 20:15:00,1200.71749956983,134.85,"2020-07-27 20:15:00",24.5175
"4077","MOOS",2020-07-27 20:30:00,1198.56531598727,135.079090909091,"2020-07-27 20:30:00",24.5858333333333
"4078","MOOS",2020-07-27 20:45:00,1203.03828141921,134.952727272727,"2020-07-27 20:45:00",24.5125
"4079","MOOS",2020-07-27 21:00:00,1203.50622310095,134.374545454545,"2020-07-27 21:00:00",24.5183333333333
"4080","MOOS",2020-07-27 21:15:00,1206.61321660635,134.478181818182,"2020-07-27 21:15:00",24.4833333333333
"4081","MOOS",2020-07-27 21:30:00,1206.46354489887,134.409090909091,"2020-07-27 21:30:00",24.435
"4082","MOOS",2020-07-27 21:45:00,1207.08115828809,134.470909090909,"2020-07-27 21:45:00",24.38
"4083","MOOS",2020-07-27 22:00:00,1206.0145297765,134.485454545455,"2020-07-27 22:00:00",24.3916666666667
"4084","MOOS",2020-07-27 22:15:00,1208.01704165159,134.311818181818,"2020-07-27 22:15:00",24.3275
"4085","MOOS",2020-07-27 22:30:00,1207.56802652919,134.092727272727,"2020-07-27 22:30:00",24.3075
"4086","MOOS",2020-07-27 22:45:00,1212.65860535033,134.160909090909,"2020-07-27 22:45:00",24.26
"4087","MOOS",2020-07-27 23:00:00,1216.68255565986,133.778181818182,"2020-07-27 23:00:00",24.25
"4088","MOOS",2020-07-27 23:15:00,1210.97436344952,133.623636363636,"2020-07-27 23:15:00",24.2066666666667
"4089","MOOS",2020-07-27 23:30:00,1212.3592619354,133.308181818182,"2020-07-27 23:30:00",24.1466666666667
"4090","MOOS",2020-07-27 23:45:00,1211.12403515699,132.934545454545,"2020-07-27 23:45:00",24.1633333333333
"4091","MOOS",2020-07-28 00:00:00,1213.76308698065,132.992727272727,"2020-07-28 00:00:00",24.0733333333333
"4092","MOOS",2020-07-28 00:15:00,1214.69897034412,132.19,"2020-07-28 00:15:00",24.0966666666667
"4093","MOOS",2020-07-28 00:30:00,1216.55181051175,132.124545454545,"2020-07-28 00:30:00",24.0358333333333
"4094","MOOS",2020-07-28 00:45:00,1217.48769387524,131.957272727273,"2020-07-28 00:45:00",24.0208333333333
"4095","MOOS",2020-07-28 01:00:00,1216.72040877856,131.761818181818,"2020-07-28 01:00:00",24.0083333333333
"4096","MOOS",2020-07-28 01:15:00,1217.1883504603,131.53,"2020-07-28 01:15:00",24.0008333333333
"4097","MOOS",2020-07-28 01:30:00,1220.44501567318,131.448181818182,"2020-07-28 01:30:00",23.9166666666667
"4098","MOOS",2020-07-28 01:45:00,1217.97456211633,131.015454545455,"2020-07-28 01:45:00",23.9375
"4099","MOOS",2020-07-28 02:00:00,1222.91546923001,130.774545454545,"2020-07-28 02:00:00",23.9075
"4100","MOOS",2020-07-28 02:15:00,1221.06262906238,130.348181818182,"2020-07-28 02:15:00",23.89
"4101","MOOS",2020-07-28 02:30:00,1223.70168088604,130.524545454545,"2020-07-28 02:30:00",23.8808333333333
"4102","MOOS",2020-07-28 02:45:00,1216.1217219487,130.267272727273,"2020-07-28 02:45:00",23.8858333333333
"4103","MOOS",2020-07-28 03:00:00,1220.29534396571,130.034545454545,"2020-07-28 03:00:00",23.8891666666667
"4104","MOOS",2020-07-28 03:15:00,1220.44501567318,129.716363636364,"2020-07-28 03:15:00",23.7858333333333
"4105","MOOS",2020-07-28 03:30:00,1220.44501567318,129.512727272727,"2020-07-28 03:30:00",23.8391666666667
"4106","MOOS",2020-07-28 03:45:00,1220.59468738064,129.063636363636,"2020-07-28 03:45:00",23.8758333333333
"4107","MOOS",2020-07-28 04:00:00,1220.29534396571,128.866363636364,"2020-07-28 04:00:00",23.8341666666667
"4108","MOOS",2020-07-28 04:15:00,1222.61612581508,128.599090909091,"2020-07-28 04:15:00",23.8475
"4109","MOOS",2020-07-28 04:30:00,1219.6777305765,128.669090909091,"2020-07-28 04:30:00",23.8058333333333
"4110","MOOS",2020-07-28 04:45:00,1221.38089903667,128.058181818182,"2020-07-28 04:45:00",23.8191666666667
"4111","MOOS",2020-07-28 05:00:00,1221.38089903667,128.089090909091,"2020-07-28 05:00:00",23.8141666666667
"4112","MOOS",2020-07-28 05:15:00,1219.06011718728,127.572727272727,"2020-07-28 05:15:00",23.8125
"4113","MOOS",2020-07-28 05:30:00,1220.76328564745,127.629090909091,"2020-07-28 05:30:00",23.8541666666667
"4114","MOOS",2020-07-28 05:45:00,1214.73682346282,127.068181818182,"2020-07-28 05:45:00",23.8566666666667
"4115","MOOS",2020-07-28 06:00:00,1217.35694872712,127.296363636364,"2020-07-28 06:00:00",23.845
"4116","MOOS",2020-07-28 06:15:00,1218.59217550553,127.642727272727,"2020-07-28 06:15:00",23.8508333333333
"4117","MOOS",2020-07-28 06:30:00,1216.73933533792,127.383636363636,"2020-07-28 06:30:00",23.9041666666667
"4118","MOOS",2020-07-28 06:45:00,1216.27139365618,127.296363636364,"2020-07-28 06:45:00",23.8775
"4119","MOOS",2020-07-28 07:00:00,1218.89151892047,126.730909090909,"2020-07-28 07:00:00",23.8758333333333
"4120","MOOS",2020-07-28 07:15:00,1214.10028351426,126.643636363636,"2020-07-28 07:15:00",23.8916666666667
"4121","MOOS",2020-07-28 07:30:00,1212.54678676155,126.673636363636,"2020-07-28 07:30:00",23.9241666666667
"4122","MOOS",2020-07-28 07:45:00,1213.16440015077,127.520909090909,"2020-07-28 07:45:00",23.97
"4123","MOOS",2020-07-28 08:00:00,1215.48518200015,127.684545454545,"2020-07-28 08:00:00",23.9558333333333
"4124","MOOS",2020-07-28 08:15:00,1215.48518200015,128.171818181818,"2020-07-28 08:15:00",23.9641666666667
"4125","MOOS",2020-07-28 08:30:00,1212.54678676155,128.500909090909,"2020-07-28 08:30:00",24
"4126","MOOS",2020-07-28 08:45:00,1215.48518200015,128.442727272727,"2020-07-28 08:45:00",24.0633333333333
"4127","MOOS",2020-07-28 09:00:00,1215.33551029269,128.967272727273,"2020-07-28 09:00:00",24.1041666666667
"4128","MOOS",2020-07-28 09:15:00,1213.63234183252,129.267272727273,"2020-07-28 09:15:00",24.0875
"4129","MOOS",2020-07-28 09:30:00,1214.71789690347,129.357272727273,"2020-07-28 09:30:00",24.1483333333333
"4130","MOOS",2020-07-28 09:45:00,1213.0147284433,129.577272727273,"2020-07-28 09:45:00",24.1716666666667
"4131","MOOS",2020-07-28 10:00:00,1214.71789690347,129.824545454545,"2020-07-28 10:00:00",24.2358333333333
"4132","MOOS",2020-07-28 10:15:00,1214.71789690347,129.83,"2020-07-28 10:15:00",24.2483333333333
"4133","MOOS",2020-07-28 10:30:00,1213.16440015077,130.205454545455,"2020-07-28 10:30:00",24.2575
"4134","MOOS",2020-07-28 10:45:00,1211.92917337235,130.831818181818,"2020-07-28 10:45:00",24.2608333333333
"4135","MOOS",2020-07-28 11:00:00,1211.61090339806,130.990909090909,"2020-07-28 11:00:00",24.3675
"4136","MOOS",2020-07-28 11:15:00,1211.61090339806,131.208181818182,"2020-07-28 11:15:00",24.2875
"4137","MOOS",2020-07-28 11:30:00,1210.99329000886,131.299090909091,"2020-07-28 11:30:00",24.3483333333333
"4138","MOOS",2020-07-28 11:45:00,1211.46123169061,131.64,"2020-07-28 11:45:00",24.3291666666667
"4139","MOOS",2020-07-28 12:00:00,1210.37567661966,131.811818181818,"2020-07-28 12:00:00",24.4316666666667
"4140","MOOS",2020-07-28 12:15:00,1211.46123169061,132.047272727273,"2020-07-28 12:15:00",24.465
"4141","MOOS",2020-07-28 12:30:00,1211.46123169061,132.301818181818,"2020-07-28 12:30:00",24.4608333333333
"4142","MOOS",2020-07-28 12:45:00,1210.99329000886,132.835454545455,"2020-07-28 12:45:00",24.4975
"4143","MOOS",2020-07-28 13:00:00,1209.90773493791,132.902727272727,"2020-07-28 13:00:00",24.52
"4144","MOOS",2020-07-28 13:15:00,1211.2926334238,133.457272727273,"2020-07-28 13:15:00",24.5525
"4145","MOOS",2020-07-28 13:30:00,1210.20707835283,133.653636363636,"2020-07-28 13:30:00",24.53
"4146","MOOS",2020-07-28 13:45:00,1210.05740664538,132.775454545455,"2020-07-28 13:45:00",24.5358333333333
"4147","MOOS",2020-07-28 14:00:00,1210.05740664538,134.261818181818,"2020-07-28 14:00:00",24.6216666666667
"4148","MOOS",2020-07-28 14:15:00,1211.76057510552,134.170909090909,"2020-07-28 14:15:00",24.5975
"4149","MOOS",2020-07-28 14:30:00,1212.22851678728,134.236363636364,"2020-07-28 14:30:00",24.5983333333333
"4150","MOOS",2020-07-28 14:45:00,1210.97436344952,134.452727272727,"2020-07-28 14:45:00",24.6875
"4151","MOOS",2020-07-28 15:00:00,1212.22851678728,134.405454545455,"2020-07-28 15:00:00",24.7333333333333
"4152","MOOS",2020-07-28 15:15:00,1213.93168524746,134.993636363636,"2020-07-28 15:15:00",24.7666666666667
"4153","MOOS",2020-07-28 15:30:00,1214.08135695491,135.484545454545,"2020-07-28 15:30:00",24.7491666666667
"4154","MOOS",2020-07-28 15:45:00,1214.54929863666,135.468181818182,"2020-07-28 15:45:00",24.8075
"4155","MOOS",2020-07-28 16:00:00,1215.78452541507,135.882727272727,"2020-07-28 16:00:00",24.7783333333333
"4156","MOOS",2020-07-28 16:15:00,1215.63485370761,136.048181818182,"2020-07-28 16:15:00",24.8241666666667
"4157","MOOS",2020-07-28 16:30:00,1217.48769387524,135.951818181818,"2020-07-28 16:30:00",24.86
"4158","MOOS",2020-07-28 16:45:00,1216.25246709681,136.041818181818,"2020-07-28 16:45:00",24.9016666666667
"4159","MOOS",2020-07-28 17:00:00,1217.33802216778,136.070909090909,"2020-07-28 17:00:00",24.8733333333333
"4160","MOOS",2020-07-28 17:15:00,1217.80596384952,136.632727272727,"2020-07-28 17:15:00",24.9233333333333
"4161","MOOS",2020-07-28 17:30:00,1219.20978889475,136.683636363636,"2020-07-28 17:30:00",24.9566666666667
"4162","MOOS",2020-07-28 17:45:00,1220.27641740636,136.968181818182,"2020-07-28 17:45:00",24.9725
"4163","MOOS",2020-07-28 18:00:00,1220.44501567318,136.896363636364,"2020-07-28 18:00:00",24.9875
"4164","MOOS",2020-07-28 18:15:00,1223.23373920428,137.187272727273,"2020-07-28 18:15:00",25.0091666666667
"4165","MOOS",2020-07-28 18:30:00,1220.91295735493,137.353636363636,"2020-07-28 18:30:00",24.99
"4166","MOOS",2020-07-28 18:45:00,1223.70168088604,137.617272727273,"2020-07-28 18:45:00",25.055
"4167","MOOS",2020-07-28 19:00:00,1223.70168088604,137.867272727273,"2020-07-28 19:00:00",25.0675
"4168","MOOS",2020-07-28 19:15:00,1225.87279102794,137.682727272727,"2020-07-28 19:15:00",25.0441666666667
"4169","MOOS",2020-07-28 19:30:00,1223.70168088604,137.830909090909,"2020-07-28 19:30:00",25.0716666666667
"4170","MOOS",2020-07-28 19:45:00,1224.63756424951,138.105454545455,"2020-07-28 19:45:00",25.1275
"4171","MOOS",2020-07-28 20:00:00,1223.8513525935,137.743636363636,"2020-07-28 20:00:00",25.1216666666667
"4172","MOOS",2020-07-28 20:15:00,1227.10801780636,137.637272727273,"2020-07-28 20:15:00",25.1216666666667
"4173","MOOS",2020-07-28 20:30:00,1225.87279102794,138.158181818182,"2020-07-28 20:30:00",25.1908333333333
"4174","MOOS",2020-07-28 20:45:00,1226.49040441716,138.256363636364,"2020-07-28 20:45:00",25.1641666666667
"4175","MOOS",2020-07-28 21:00:00,1227.57595948811,137.842727272727,"2020-07-28 21:00:00",25.2133333333333
"4176","MOOS",2020-07-28 21:15:00,1230.51435472669,137.54,"2020-07-28 21:15:00",25.1991666666667
"4177","MOOS",2020-07-28 21:30:00,1232.53579316114,137.788181818182,"2020-07-28 21:30:00",25.2375
"4178","MOOS",2020-07-28 21:45:00,1233.15340655034,137.905454545455,"2020-07-28 21:45:00",25.2441666666667
"4179","MOOS",2020-07-28 22:00:00,1233.45274996528,138.176363636364,"2020-07-28 22:00:00",25.2825
"4180","MOOS",2020-07-28 22:15:00,1232.53579316114,138.275454545455,"2020-07-28 22:15:00",25.2283333333333
"4181","MOOS",2020-07-28 22:30:00,1233.15340655034,138.36,"2020-07-28 22:30:00",25.3108333333333
"4182","MOOS",2020-07-28 22:45:00,1232.21752318686,138.554545454545,"2020-07-28 22:45:00",25.28
"4183","MOOS",2020-07-28 23:00:00,1233.77101993954,138.577272727273,"2020-07-28 23:00:00",25.3233333333333
"4184","MOOS",2020-07-28 23:15:00,1232.83513657606,138.07,"2020-07-28 23:15:00",25.3383333333333
"4185","MOOS",2020-07-28 23:30:00,1232.53579316114,137.242727272727,"2020-07-28 23:30:00",25.3316666666667
"4186","MOOS",2020-07-28 23:45:00,1231.59990979766,137.845454545455,"2020-07-28 23:45:00",25.3016666666667
"4187","MOOS",2020-07-29 00:00:00,1230.51435472669,138.132727272727,"2020-07-29 00:00:00",25.3258333333333
"4188","MOOS",2020-07-29 00:15:00,1230.98229640845,138.147272727273,"2020-07-29 00:15:00",25.2683333333333
"4189","MOOS",2020-07-29 00:30:00,1229.42879965574,138.329090909091,"2020-07-29 00:30:00",25.3333333333333
"4190","MOOS",2020-07-29 00:45:00,1229.74706963002,138.366363636364,"2020-07-29 00:45:00",25.3791666666667
"4191","MOOS",2020-07-29 01:00:00,1229.74706963002,138.274545454545,"2020-07-29 01:00:00",25.4058333333333
"4192","MOOS",2020-07-29 01:15:00,1230.36468301923,138.19,"2020-07-29 01:15:00",25.3633333333333
"4193","MOOS",2020-07-29 01:30:00,1229.89674133748,138.148181818182,"2020-07-29 01:30:00",25.3933333333333
"4194","MOOS",2020-07-29 01:45:00,1228.04390116985,138.019090909091,"2020-07-29 01:45:00",25.355
"4195","MOOS",2020-07-29 02:00:00,1229.74706963002,137.784545454545,"2020-07-29 02:00:00",25.3516666666667
"4196","MOOS",2020-07-29 02:15:00,1228.19357287731,137.749090909091,"2020-07-29 02:15:00",25.3725
"4197","MOOS",2020-07-29 02:30:00,1228.04390116985,137.554545454545,"2020-07-29 02:30:00",25.395
"4198","MOOS",2020-07-29 02:45:00,1227.42628778065,137.461818181818,"2020-07-29 02:45:00",25.3933333333333
"4199","MOOS",2020-07-29 03:00:00,1224.63756424951,137.33,"2020-07-29 03:00:00",25.38
"4200","MOOS",2020-07-29 03:15:00,1222.46645410762,137.215454545455,"2020-07-29 03:15:00",25.4208333333333
"4201","MOOS",2020-07-29 03:30:00,1221.99851242587,137.118181818182,"2020-07-29 03:30:00",25.4175
"4202","MOOS",2020-07-29 03:45:00,1221.38089903667,136.956363636364,"2020-07-29 03:45:00",25.4283333333333
"4203","MOOS",2020-07-29 04:00:00,1222.91546923001,136.762727272727,"2020-07-29 04:00:00",25.4408333333333
"4204","MOOS",2020-07-29 04:15:00,1222.44752754827,136.550909090909,"2020-07-29 04:15:00",25.485
"4205","MOOS",2020-07-29 04:30:00,1217.80596384952,136.792727272727,"2020-07-29 04:30:00",25.43
"4206","MOOS",2020-07-29 04:45:00,1216.25246709681,136.446363636364,"2020-07-29 04:45:00",25.4583333333333
"4207","MOOS",2020-07-29 05:00:00,1210.99329000886,136.38,"2020-07-29 05:00:00",25.4433333333333
"4208","MOOS",2020-07-29 05:15:00,1209.58946496363,136.172727272727,"2020-07-29 05:15:00",25.5033333333333
"4209","MOOS",2020-07-29 05:30:00,1208.50390989269,136.303636363636,"2020-07-29 05:30:00",25.4641666666667
"4210","MOOS",2020-07-29 05:45:00,1206.33279975076,136.621818181818,"2020-07-29 05:45:00",25.5266666666667
"4211","MOOS",2020-07-29 06:00:00,1203.69374792711,136.806363636364,"2020-07-29 06:00:00",25.4716666666667
"4212","MOOS",2020-07-29 06:15:00,1197.81695744995,136.928181818182,"2020-07-29 06:15:00",25.4841666666667
"4213","MOOS",2020-07-29 06:30:00,1198.11630086486,136.642727272727,"2020-07-29 06:30:00",25.4966666666667
"4214","MOOS",2020-07-29 06:45:00,1197.7980308906,137.470909090909,"2020-07-29 06:45:00",25.5
"4215","MOOS",2020-07-29 07:00:00,1197.18041750138,137.482727272727,"2020-07-29 07:00:00",25.4675
"4216","MOOS",2020-07-29 07:15:00,1192.53885380263,137.490909090909,"2020-07-29 07:15:00",25.5216666666667
"4217","MOOS",2020-07-29 07:30:00,1193.30613889931,137.439090909091,"2020-07-29 07:30:00",25.5333333333333
"4218","MOOS",2020-07-29 07:45:00,1191.1350287574,137.658181818182,"2020-07-29 07:45:00",25.4275
"4219","MOOS",2020-07-29 08:00:00,1190.66708707565,137.610909090909,"2020-07-29 08:00:00",25.4991666666667
"4220","MOOS",2020-07-29 08:15:00,1188.3463052263,137.522727272727,"2020-07-29 08:15:00",25.4716666666667
"4221","MOOS",2020-07-29 08:30:00,1187.41042186281,137.542727272727,"2020-07-29 08:30:00",25.5141666666667
"4222","MOOS",2020-07-29 08:45:00,1185.55758169516,137.578181818182,"2020-07-29 08:45:00",25.5366666666667
"4223","MOOS",2020-07-29 09:00:00,1184.47202662422,137.700909090909,"2020-07-29 09:00:00",25.4775
"4224","MOOS",2020-07-29 09:15:00,1182.30091648232,137.951818181818,"2020-07-29 09:15:00",25.6041666666667
"4225","MOOS",2020-07-29 09:30:00,1179.04425126943,138.02,"2020-07-29 09:30:00",25.5758333333333
"4226","MOOS",2020-07-29 09:45:00,1179.51219295118,138.034545454545,"2020-07-29 09:45:00",25.5908333333333
"4227","MOOS",2020-07-29 10:00:00,1176.25552773834,138.293636363636,"2020-07-29 10:00:00",25.5966666666667
"4228","MOOS",2020-07-29 10:15:00,1174.70203098563,138.299090909091,"2020-07-29 10:15:00",25.6008333333333
"4229","MOOS",2020-07-29 10:30:00,1173.2982059404,138.282727272727,"2020-07-29 10:30:00",25.5466666666667
"4230","MOOS",2020-07-29 10:45:00,1171.12709579848,138.227272727273,"2020-07-29 10:45:00",25.6158333333333
"4231","MOOS",2020-07-29 11:00:00,1166.63520380719,138.185454545455,"2020-07-29 11:00:00",25.6233333333333
"4232","MOOS",2020-07-29 11:15:00,1166.78487551467,138.43,"2020-07-29 11:15:00",25.6458333333333
"4233","MOOS",2020-07-29 11:30:00,1162.44265523086,138.267272727273,"2020-07-29 11:30:00",25.6266666666667
"4234","MOOS",2020-07-29 11:45:00,1162.44265523086,138.138181818182,"2020-07-29 11:45:00",25.6675
"4235","MOOS",2020-07-29 12:00:00,1159.8036034072,138.031818181818,"2020-07-29 12:00:00",25.7033333333333
"4236","MOOS",2020-07-29 12:15:00,1158.71804833625,137.47,"2020-07-29 12:15:00",25.6858333333333
"4237","MOOS",2020-07-29 12:30:00,1156.54693819434,137.649090909091,"2020-07-29 12:30:00",25.6666666666667
"4238","MOOS",2020-07-29 12:45:00,1152.5229878848,137.491818181818,"2020-07-29 12:45:00",25.6966666666667
"4239","MOOS",2020-07-29 13:00:00,1154.37582805243,137.42,"2020-07-29 13:00:00",25.6833333333333
"4240","MOOS",2020-07-29 13:15:00,1150.50154945036,136.882727272727,"2020-07-29 13:15:00",25.7025
"4241","MOOS",2020-07-29 13:30:00,1148.79838099019,137.12,"2020-07-29 13:30:00",25.705
"4242","MOOS",2020-07-29 13:45:00,1144.92410238812,137.169090909091,"2020-07-29 13:45:00",25.7666666666667
"4243","MOOS",2020-07-29 14:00:00,1144.13789073209,137.125454545455,"2020-07-29 14:00:00",25.7358333333333
"4244","MOOS",2020-07-29 14:15:00,1144.60583241384,137.161818181818,"2020-07-29 14:15:00",25.7083333333333
"4245","MOOS",2020-07-29 14:30:00,1143.98821902463,137.28,"2020-07-29 14:30:00",25.7633333333333
"4246","MOOS",2020-07-29 14:45:00,1143.52027734288,137.183636363636,"2020-07-29 14:45:00",25.7941666666667
