"DateTime","AbsolutePressure","WaterLevel","Site"
2021-09-20 19:30:00,105.923,184.781,"FRCH"
2021-09-20 19:35:00,105.953,184.784,"FRCH"
2021-09-20 19:40:00,105.933,184.781,"FRCH"
2021-09-20 19:45:00,105.953,184.783,"FRCH"
2021-09-20 19:50:00,105.953,184.783,"FRCH"
2021-09-20 19:55:00,105.963,184.783,"FRCH"
2021-09-20 20:00:00,105.943,184.781,"FRCH"
2021-09-20 20:05:00,105.953,184.782,"FRCH"
2021-09-20 20:10:00,105.943,184.78,"FRCH"
2021-09-20 20:15:00,105.943,184.78,"FRCH"
2021-09-20 20:20:00,105.983,184.784,"FRCH"
2021-09-20 20:25:00,105.973,184.783,"FRCH"
2021-09-20 20:30:00,105.979,184.783,"FRCH"
2021-09-20 20:35:00,105.959,184.781,"FRCH"
2021-09-20 20:40:00,105.969,184.782,"FRCH"
2021-09-20 20:45:00,105.969,184.782,"FRCH"
2021-09-20 20:50:00,105.949,184.78,"FRCH"
2021-09-20 20:55:00,105.949,184.779,"FRCH"
2021-09-20 21:00:00,105.969,184.781,"FRCH"
2021-09-20 21:05:00,105.989,184.783,"FRCH"
2021-09-20 21:10:00,105.999,184.784,"FRCH"
2021-09-20 21:15:00,105.979,184.782,"FRCH"
2021-09-20 21:20:00,105.959,184.78,"FRCH"
2021-09-20 21:25:00,106.009,184.785,"FRCH"
2021-09-20 21:30:00,105.999,184.783,"FRCH"
2021-09-20 21:35:00,106.009,184.784,"FRCH"
2021-09-20 21:40:00,105.989,184.781,"FRCH"
2021-09-20 21:45:00,105.979,184.78,"FRCH"
2021-09-20 21:50:00,106.009,184.783,"FRCH"
2021-09-20 21:55:00,105.999,184.781,"FRCH"
2021-09-20 22:00:00,106.009,184.782,"FRCH"
2021-09-20 22:05:00,106.015,184.782,"FRCH"
2021-09-20 22:10:00,106.025,184.783,"FRCH"
2021-09-20 22:15:00,105.975,184.778,"FRCH"
2021-09-20 22:20:00,106.025,184.782,"FRCH"
2021-09-20 22:25:00,106.015,184.781,"FRCH"
2021-09-20 22:30:00,106.035,184.783,"FRCH"
2021-09-20 22:35:00,106.015,184.78,"FRCH"
2021-09-20 22:40:00,106.015,184.78,"FRCH"
2021-09-20 22:45:00,106.015,184.78,"FRCH"
2021-09-20 22:50:00,105.995,184.778,"FRCH"
2021-09-20 22:55:00,106.015,184.78,"FRCH"
2021-09-20 23:00:00,106.005,184.779,"FRCH"
2021-09-20 23:05:00,106.015,184.779,"FRCH"
2021-09-20 23:10:00,106.015,184.779,"FRCH"
2021-09-20 23:15:00,106.005,184.778,"FRCH"
2021-09-20 23:20:00,106.005,184.777,"FRCH"
2021-09-20 23:25:00,106.015,184.778,"FRCH"
2021-09-20 23:30:00,106.015,184.778,"FRCH"
2021-09-20 23:35:00,106.005,184.777,"FRCH"
2021-09-20 23:40:00,106.025,184.779,"FRCH"
2021-09-20 23:45:00,106.015,184.778,"FRCH"
2021-09-20 23:50:00,106.015,184.778,"FRCH"
2021-09-20 23:55:00,106.015,184.777,"FRCH"
2021-09-21 00:00:00,106.035,184.779,"FRCH"
2021-09-21 00:05:00,106.045,184.78,"FRCH"
2021-09-21 00:10:00,106.025,184.777,"FRCH"
2021-09-21 00:15:00,106.025,184.777,"FRCH"
2021-09-21 00:20:00,106.041,184.779,"FRCH"
2021-09-21 00:25:00,106.011,184.776,"FRCH"
2021-09-21 00:30:00,106.011,184.776,"FRCH"
2021-09-21 00:35:00,106.002,184.775,"FRCH"
2021-09-21 00:40:00,106.011,184.775,"FRCH"
2021-09-21 00:45:00,106.031,184.777,"FRCH"
2021-09-21 00:50:00,106.011,184.775,"FRCH"
2021-09-21 00:55:00,106.002,184.774,"FRCH"
2021-09-21 01:00:00,106.031,184.777,"FRCH"
2021-09-21 01:05:00,105.992,184.773,"FRCH"
2021-09-21 01:10:00,106.021,184.775,"FRCH"
2021-09-21 01:15:00,106.031,184.776,"FRCH"
2021-09-21 01:20:00,106.021,184.775,"FRCH"
2021-09-21 01:25:00,106.011,184.773,"FRCH"
2021-09-21 01:30:00,105.992,184.771,"FRCH"
2021-09-21 01:35:00,106.011,184.773,"FRCH"
2021-09-21 01:40:00,105.992,184.771,"FRCH"
2021-09-21 01:45:00,106.031,184.774,"FRCH"
2021-09-21 01:50:00,106.002,184.771,"FRCH"
2021-09-21 01:55:00,106.021,184.773,"FRCH"
2021-09-21 02:00:00,106.031,184.775,"FRCH"
2021-09-21 02:05:00,106.002,184.772,"FRCH"
2021-09-21 02:10:00,106.021,184.774,"FRCH"
2021-09-21 02:15:00,106.002,184.772,"FRCH"
2021-09-21 02:20:00,105.982,184.77,"FRCH"
2021-09-21 02:25:00,106.021,184.773,"FRCH"
2021-09-21 02:30:00,105.988,184.769,"FRCH"
2021-09-21 02:35:00,106.018,184.773,"FRCH"
2021-09-21 02:40:00,105.998,184.771,"FRCH"
2021-09-21 02:45:00,105.998,184.772,"FRCH"
2021-09-21 02:50:00,106.018,184.774,"FRCH"
2021-09-21 02:55:00,105.988,184.771,"FRCH"
2021-09-21 03:00:00,105.998,184.772,"FRCH"
2021-09-21 03:05:00,105.988,184.77,"FRCH"
2021-09-21 03:10:00,105.998,184.771,"FRCH"
2021-09-21 03:15:00,105.998,184.771,"FRCH"
2021-09-21 03:20:00,105.988,184.769,"FRCH"
2021-09-21 03:25:00,106.008,184.771,"FRCH"
2021-09-21 03:30:00,106.018,184.771,"FRCH"
2021-09-21 03:35:00,106.008,184.77,"FRCH"
2021-09-21 03:40:00,106.028,184.772,"FRCH"
2021-09-21 03:45:00,105.994,184.768,"FRCH"
2021-09-21 03:50:00,106.004,184.768,"FRCH"
2021-09-21 03:55:00,105.984,184.766,"FRCH"
2021-09-21 04:00:00,105.994,184.767,"FRCH"
2021-09-21 04:05:00,106.004,184.768,"FRCH"
2021-09-21 04:10:00,106.004,184.768,"FRCH"
2021-09-21 04:15:00,106.004,184.768,"FRCH"
2021-09-21 04:20:00,106.004,184.768,"FRCH"
2021-09-21 04:25:00,106.004,184.767,"FRCH"
2021-09-21 04:30:00,106.024,184.769,"FRCH"
2021-09-21 04:35:00,105.994,184.766,"FRCH"
2021-09-21 04:40:00,106.004,184.767,"FRCH"
2021-09-21 04:45:00,106.004,184.768,"FRCH"
2021-09-21 04:50:00,106.004,184.767,"FRCH"
2021-09-21 04:55:00,106.004,184.767,"FRCH"
2021-09-21 05:00:00,106.014,184.768,"FRCH"
2021-09-21 05:05:00,106.004,184.767,"FRCH"
2021-09-21 05:10:00,106.004,184.768,"FRCH"
2021-09-21 05:15:00,106.014,184.769,"FRCH"
2021-09-21 05:20:00,106,184.767,"FRCH"
2021-09-21 05:25:00,105.991,184.766,"FRCH"
2021-09-21 05:30:00,106,184.767,"FRCH"
2021-09-21 05:35:00,106.01,184.767,"FRCH"
2021-09-21 05:40:00,106.01,184.767,"FRCH"
2021-09-21 05:45:00,106.01,184.766,"FRCH"
2021-09-21 05:50:00,106.02,184.767,"FRCH"
2021-09-21 05:55:00,106,184.765,"FRCH"
2021-09-21 06:00:00,105.981,184.763,"FRCH"
2021-09-21 06:05:00,106,184.765,"FRCH"
2021-09-21 06:10:00,105.971,184.762,"FRCH"
2021-09-21 06:15:00,106,184.765,"FRCH"
2021-09-21 06:20:00,106.02,184.767,"FRCH"
2021-09-21 06:25:00,106.02,184.767,"FRCH"
2021-09-21 06:30:00,106.01,184.765,"FRCH"
2021-09-21 06:35:00,106.02,184.766,"FRCH"
2021-09-21 06:40:00,105.991,184.763,"FRCH"
2021-09-21 06:45:00,105.981,184.762,"FRCH"
2021-09-21 06:50:00,105.991,184.764,"FRCH"
2021-09-21 06:55:00,106,184.765,"FRCH"
2021-09-21 07:00:00,106.02,184.767,"FRCH"
2021-09-21 07:05:00,106.02,184.766,"FRCH"
2021-09-21 07:10:00,106.03,184.767,"FRCH"
2021-09-21 07:15:00,106.017,184.766,"FRCH"
2021-09-21 07:20:00,106.017,184.765,"FRCH"
2021-09-21 07:25:00,106.017,184.765,"FRCH"
2021-09-21 07:30:00,106.007,184.763,"FRCH"
2021-09-21 07:35:00,105.997,184.762,"FRCH"
2021-09-21 07:40:00,106.017,184.765,"FRCH"
2021-09-21 07:45:00,106.017,184.765,"FRCH"
2021-09-21 07:50:00,106.027,184.765,"FRCH"
2021-09-21 07:55:00,106.027,184.765,"FRCH"
2021-09-21 08:00:00,106.007,184.763,"FRCH"
2021-09-21 08:05:00,106.017,184.763,"FRCH"
2021-09-21 08:10:00,106.007,184.762,"FRCH"
2021-09-21 08:15:00,106.027,184.764,"FRCH"
2021-09-21 08:20:00,106.017,184.763,"FRCH"
2021-09-21 08:25:00,106.037,184.765,"FRCH"
2021-09-21 08:30:00,106.067,184.767,"FRCH"
2021-09-21 08:35:00,106.027,184.763,"FRCH"
2021-09-21 08:40:00,106.037,184.765,"FRCH"
2021-09-21 08:45:00,106.037,184.765,"FRCH"
2021-09-21 08:50:00,106.047,184.766,"FRCH"
2021-09-21 08:55:00,106.037,184.765,"FRCH"
2021-09-21 09:00:00,106.037,184.765,"FRCH"
2021-09-21 09:05:00,106.047,184.765,"FRCH"
2021-09-21 09:10:00,106.027,184.763,"FRCH"
2021-09-21 09:15:00,106.057,184.765,"FRCH"
2021-09-21 09:20:00,106.033,184.763,"FRCH"
2021-09-21 09:25:00,106.047,184.764,"FRCH"
2021-09-21 09:30:00,106.033,184.762,"FRCH"
2021-09-21 09:35:00,106.057,184.765,"FRCH"
2021-09-21 09:40:00,106.007,184.76,"FRCH"
2021-09-21 09:45:00,106.033,184.763,"FRCH"
2021-09-21 09:50:00,106.043,184.764,"FRCH"
2021-09-21 09:55:00,106.033,184.763,"FRCH"
2021-09-21 10:00:00,106.053,184.765,"FRCH"
2021-09-21 10:05:00,106.063,184.766,"FRCH"
2021-09-21 10:10:00,106.033,184.763,"FRCH"
2021-09-21 10:15:00,106.043,184.765,"FRCH"
2021-09-21 10:20:00,106.033,184.763,"FRCH"
2021-09-21 10:25:00,106.033,184.763,"FRCH"
2021-09-21 10:30:00,106.033,184.763,"FRCH"
2021-09-21 10:35:00,106.033,184.762,"FRCH"
2021-09-21 10:40:00,106.033,184.762,"FRCH"
2021-09-21 10:45:00,106.033,184.762,"FRCH"
2021-09-21 10:50:00,106.043,184.763,"FRCH"
2021-09-21 10:55:00,106.047,184.764,"FRCH"
2021-09-21 11:00:00,106.037,184.763,"FRCH"
2021-09-21 11:05:00,106.027,184.762,"FRCH"
2021-09-21 11:10:00,106.037,184.763,"FRCH"
2021-09-21 11:15:00,106.037,184.764,"FRCH"
2021-09-21 11:20:00,106.047,184.764,"FRCH"
2021-09-21 11:25:00,106.027,184.762,"FRCH"
2021-09-21 11:30:00,106.027,184.762,"FRCH"
2021-09-21 11:35:00,106.027,184.762,"FRCH"
2021-09-21 11:40:00,106.037,184.762,"FRCH"
2021-09-21 11:45:00,106.037,184.762,"FRCH"
2021-09-21 11:50:00,106.027,184.762,"FRCH"
2021-09-21 11:55:00,106.007,184.761,"FRCH"
2021-09-21 12:00:00,106.017,184.763,"FRCH"
2021-09-21 12:05:00,105.997,184.76,"FRCH"
2021-09-21 12:10:00,105.997,184.76,"FRCH"
2021-09-21 12:15:00,106.017,184.762,"FRCH"
2021-09-21 12:20:00,105.997,184.76,"FRCH"
2021-09-21 12:25:00,106.027,184.764,"FRCH"
2021-09-21 12:30:00,106.017,184.763,"FRCH"
2021-09-21 12:35:00,106.027,184.764,"FRCH"
2021-09-21 12:40:00,105.987,184.761,"FRCH"
2021-09-21 12:45:00,106.01,184.763,"FRCH"
2021-09-21 12:50:00,106.02,184.765,"FRCH"
2021-09-21 12:55:00,106.01,184.764,"FRCH"
2021-09-21 13:00:00,106.02,184.765,"FRCH"
2021-09-21 13:05:00,105.971,184.76,"FRCH"
2021-09-21 13:10:00,105.981,184.761,"FRCH"
2021-09-21 13:15:00,105.991,184.762,"FRCH"
2021-09-21 13:20:00,105.991,184.762,"FRCH"
2021-09-21 13:25:00,105.971,184.76,"FRCH"
2021-09-21 13:30:00,105.961,184.76,"FRCH"
2021-09-21 13:35:00,105.961,184.76,"FRCH"
2021-09-21 13:40:00,105.971,184.762,"FRCH"
2021-09-21 13:45:00,105.961,184.761,"FRCH"
2021-09-21 13:50:00,105.981,184.763,"FRCH"
2021-09-21 13:55:00,105.981,184.764,"FRCH"
2021-09-21 14:00:00,105.971,184.763,"FRCH"
2021-09-21 14:05:00,105.964,184.762,"FRCH"
2021-09-21 14:10:00,105.984,184.764,"FRCH"
2021-09-21 14:15:00,105.974,184.763,"FRCH"
2021-09-21 14:20:00,105.974,184.763,"FRCH"
2021-09-21 14:25:00,105.974,184.763,"FRCH"
2021-09-21 14:30:00,105.974,184.762,"FRCH"
2021-09-21 14:35:00,105.994,184.764,"FRCH"
2021-09-21 14:40:00,105.984,184.763,"FRCH"
2021-09-21 14:45:00,105.974,184.761,"FRCH"
2021-09-21 14:50:00,105.974,184.761,"FRCH"
2021-09-21 14:55:00,105.964,184.76,"FRCH"
2021-09-21 15:00:00,105.974,184.761,"FRCH"
2021-09-21 15:05:00,105.944,184.759,"FRCH"
2021-09-21 15:10:00,105.964,184.762,"FRCH"
2021-09-21 15:15:00,105.964,184.762,"FRCH"
2021-09-21 15:20:00,105.984,184.764,"FRCH"
2021-09-21 15:25:00,105.954,184.76,"FRCH"
2021-09-21 15:30:00,105.984,184.763,"FRCH"
2021-09-21 15:35:00,105.944,184.759,"FRCH"
2021-09-21 15:40:00,105.974,184.762,"FRCH"
2021-09-21 15:45:00,105.984,184.763,"FRCH"
2021-09-21 15:50:00,105.954,184.76,"FRCH"
2021-09-21 15:55:00,105.984,184.763,"FRCH"
2021-09-21 16:00:00,105.964,184.761,"FRCH"
2021-09-21 16:05:00,105.964,184.761,"FRCH"
2021-09-21 16:10:00,105.954,184.76,"FRCH"
2021-09-21 16:15:00,105.964,184.761,"FRCH"
2021-09-21 16:20:00,105.974,184.762,"FRCH"
2021-09-21 16:25:00,105.948,184.76,"FRCH"
2021-09-21 16:30:00,105.948,184.76,"FRCH"
2021-09-21 16:35:00,105.948,184.76,"FRCH"
2021-09-21 16:40:00,105.938,184.759,"FRCH"
2021-09-21 16:45:00,105.948,184.76,"FRCH"
2021-09-21 16:50:00,105.978,184.763,"FRCH"
2021-09-21 16:55:00,105.948,184.761,"FRCH"
2021-09-21 17:00:00,105.938,184.76,"FRCH"
2021-09-21 17:05:00,105.928,184.759,"FRCH"
2021-09-21 17:10:00,105.948,184.761,"FRCH"
2021-09-21 17:15:00,105.958,184.762,"FRCH"
2021-09-21 17:20:00,105.948,184.761,"FRCH"
2021-09-21 17:25:00,105.958,184.762,"FRCH"
2021-09-21 17:30:00,105.948,184.761,"FRCH"
2021-09-21 17:35:00,105.968,184.763,"FRCH"
2021-09-21 17:40:00,105.948,184.762,"FRCH"
2021-09-21 17:45:00,105.938,184.761,"FRCH"
2021-09-21 17:50:00,105.958,184.763,"FRCH"
2021-09-21 17:55:00,105.948,184.762,"FRCH"
2021-09-21 18:00:00,105.948,184.762,"FRCH"
2021-09-21 18:05:00,105.938,184.76,"FRCH"
2021-09-21 18:10:00,105.928,184.759,"FRCH"
2021-09-21 18:15:00,105.948,184.761,"FRCH"
2021-09-21 18:20:00,105.938,184.76,"FRCH"
2021-09-21 18:25:00,105.938,184.76,"FRCH"
2021-09-21 18:30:00,105.958,184.762,"FRCH"
2021-09-21 18:35:00,105.958,184.762,"FRCH"
2021-09-21 18:40:00,105.938,184.76,"FRCH"
2021-09-21 18:45:00,105.958,184.762,"FRCH"
2021-09-21 18:50:00,105.948,184.762,"FRCH"
2021-09-21 18:55:00,105.918,184.759,"FRCH"
2021-09-21 19:00:00,105.948,184.762,"FRCH"
2021-09-21 19:05:00,105.918,184.759,"FRCH"
2021-09-21 19:10:00,105.938,184.76,"FRCH"
2021-09-21 19:15:00,105.968,184.763,"FRCH"
2021-09-21 19:20:00,105.958,184.761,"FRCH"
2021-09-21 19:25:00,105.948,184.76,"FRCH"
2021-09-21 19:30:00,105.978,184.763,"FRCH"
2021-09-21 19:35:00,105.948,184.76,"FRCH"
2021-09-21 19:40:00,105.948,184.76,"FRCH"
2021-09-21 19:45:00,105.938,184.759,"FRCH"
2021-09-21 19:50:00,105.948,184.76,"FRCH"
2021-09-21 19:55:00,105.938,184.759,"FRCH"
2021-09-21 20:00:00,105.938,184.76,"FRCH"
2021-09-21 20:05:00,105.938,184.759,"FRCH"
2021-09-21 20:10:00,105.958,184.761,"FRCH"
2021-09-21 20:15:00,105.948,184.76,"FRCH"
2021-09-21 20:20:00,105.948,184.759,"FRCH"
2021-09-21 20:25:00,105.958,184.759,"FRCH"
2021-09-21 20:30:00,105.968,184.76,"FRCH"
2021-09-21 20:35:00,105.968,184.759,"FRCH"
2021-09-21 20:40:00,105.968,184.759,"FRCH"
2021-09-21 20:45:00,105.958,184.757,"FRCH"
2021-09-21 20:50:00,105.958,184.756,"FRCH"
2021-09-21 20:55:00,105.988,184.758,"FRCH"
2021-09-21 21:00:00,105.998,184.758,"FRCH"
2021-09-21 21:05:00,105.978,184.756,"FRCH"
2021-09-21 21:10:00,105.978,184.756,"FRCH"
2021-09-21 21:15:00,105.958,184.754,"FRCH"
2021-09-21 21:20:00,105.988,184.758,"FRCH"
2021-09-21 21:25:00,105.978,184.758,"FRCH"
2021-09-21 21:30:00,105.968,184.757,"FRCH"
2021-09-21 21:35:00,105.978,184.757,"FRCH"
2021-09-21 21:40:00,106.008,184.759,"FRCH"
2021-09-21 21:45:00,105.984,184.755,"FRCH"
2021-09-21 21:50:00,105.994,184.756,"FRCH"
2021-09-21 21:55:00,106.004,184.757,"FRCH"
2021-09-21 22:00:00,105.974,184.753,"FRCH"
2021-09-21 22:05:00,106.024,184.758,"FRCH"
2021-09-21 22:10:00,106.004,184.756,"FRCH"
2021-09-21 22:15:00,106.014,184.756,"FRCH"
2021-09-21 22:20:00,106.024,184.757,"FRCH"
2021-09-21 22:25:00,106.024,184.757,"FRCH"
2021-09-21 22:30:00,106.014,184.756,"FRCH"
2021-09-21 22:35:00,106.014,184.756,"FRCH"
2021-09-21 22:40:00,106.024,184.756,"FRCH"
2021-09-21 22:45:00,106.014,184.754,"FRCH"
2021-09-21 22:50:00,106.024,184.755,"FRCH"
2021-09-21 22:55:00,106.024,184.755,"FRCH"
2021-09-21 23:00:00,106.014,184.753,"FRCH"
2021-09-21 23:05:00,106.024,184.754,"FRCH"
2021-09-21 23:10:00,106.034,184.754,"FRCH"
2021-09-21 23:15:00,106.034,184.754,"FRCH"
2021-09-21 23:20:00,106.024,184.753,"FRCH"
2021-09-21 23:25:00,106.034,184.754,"FRCH"
2021-09-21 23:30:00,106.044,184.755,"FRCH"
2021-09-21 23:35:00,106.044,184.755,"FRCH"
2021-09-21 23:40:00,106.054,184.755,"FRCH"
2021-09-21 23:45:00,106.044,184.753,"FRCH"
2021-09-21 23:50:00,106.044,184.753,"FRCH"
2021-09-21 23:55:00,106.054,184.754,"FRCH"
2021-09-22 00:00:00,106.054,184.754,"FRCH"
2021-09-22 00:05:00,106.064,184.755,"FRCH"
2021-09-22 00:10:00,106.044,184.753,"FRCH"
2021-09-22 00:15:00,106.064,184.755,"FRCH"
2021-09-22 00:20:00,106.084,184.756,"FRCH"
2021-09-22 00:25:00,106.064,184.753,"FRCH"
2021-09-22 00:30:00,106.08,184.754,"FRCH"
2021-09-22 00:35:00,106.08,184.754,"FRCH"
2021-09-22 00:40:00,106.07,184.753,"FRCH"
2021-09-22 00:45:00,106.07,184.753,"FRCH"
2021-09-22 00:50:00,106.08,184.753,"FRCH"
2021-09-22 00:55:00,106.08,184.752,"FRCH"
2021-09-22 01:00:00,106.09,184.753,"FRCH"
2021-09-22 01:05:00,106.11,184.755,"FRCH"
2021-09-22 01:10:00,106.11,184.754,"FRCH"
2021-09-22 01:15:00,106.11,184.754,"FRCH"
2021-09-22 01:20:00,106.13,184.756,"FRCH"
2021-09-22 01:25:00,106.12,184.754,"FRCH"
2021-09-22 01:30:00,106.11,184.752,"FRCH"
2021-09-22 01:35:00,106.09,184.75,"FRCH"
2021-09-22 01:40:00,106.12,184.753,"FRCH"
2021-09-22 01:45:00,106.11,184.752,"FRCH"
2021-09-22 01:50:00,106.12,184.753,"FRCH"
2021-09-22 01:55:00,106.13,184.754,"FRCH"
2021-09-22 02:00:00,106.13,184.754,"FRCH"
2021-09-22 02:05:00,106.12,184.752,"FRCH"
2021-09-22 02:10:00,106.11,184.751,"FRCH"
2021-09-22 02:15:00,106.12,184.751,"FRCH"
2021-09-22 02:20:00,106.16,184.755,"FRCH"
2021-09-22 02:25:00,106.12,184.75,"FRCH"
2021-09-22 02:30:00,106.13,184.751,"FRCH"
2021-09-22 02:35:00,106.16,184.753,"FRCH"
2021-09-22 02:40:00,106.166,184.753,"FRCH"
2021-09-22 02:45:00,106.146,184.751,"FRCH"
2021-09-22 02:50:00,106.166,184.752,"FRCH"
2021-09-22 02:55:00,106.156,184.751,"FRCH"
2021-09-22 03:00:00,106.136,184.748,"FRCH"
2021-09-22 03:05:00,106.166,184.752,"FRCH"
2021-09-22 03:10:00,106.136,184.748,"FRCH"
2021-09-22 03:15:00,106.176,184.753,"FRCH"
2021-09-22 03:20:00,106.176,184.752,"FRCH"
2021-09-22 03:25:00,106.166,184.751,"FRCH"
2021-09-22 03:30:00,106.176,184.752,"FRCH"
2021-09-22 03:35:00,106.196,184.753,"FRCH"
2021-09-22 03:40:00,106.206,184.753,"FRCH"
2021-09-22 03:45:00,106.186,184.751,"FRCH"
2021-09-22 03:50:00,106.196,184.751,"FRCH"
2021-09-22 03:55:00,106.196,184.751,"FRCH"
2021-09-22 04:00:00,106.226,184.753,"FRCH"
2021-09-22 04:05:00,106.216,184.752,"FRCH"
2021-09-22 04:10:00,106.206,184.75,"FRCH"
2021-09-22 04:15:00,106.216,184.75,"FRCH"
2021-09-22 04:20:00,106.216,184.75,"FRCH"
2021-09-22 04:25:00,106.222,184.75,"FRCH"
2021-09-22 04:30:00,106.222,184.749,"FRCH"
2021-09-22 04:35:00,106.242,184.751,"FRCH"
2021-09-22 04:40:00,106.222,184.749,"FRCH"
2021-09-22 04:45:00,106.222,184.749,"FRCH"
2021-09-22 04:50:00,106.232,184.749,"FRCH"
2021-09-22 04:55:00,106.212,184.747,"FRCH"
2021-09-22 05:00:00,106.212,184.746,"FRCH"
2021-09-22 05:05:00,106.242,184.75,"FRCH"
2021-09-22 05:10:00,106.232,184.749,"FRCH"
2021-09-22 05:15:00,106.222,184.748,"FRCH"
2021-09-22 05:20:00,106.242,184.75,"FRCH"
2021-09-22 05:25:00,106.272,184.753,"FRCH"
2021-09-22 05:30:00,106.262,184.751,"FRCH"
2021-09-22 05:35:00,106.272,184.752,"FRCH"
2021-09-22 05:40:00,106.252,184.749,"FRCH"
2021-09-22 05:45:00,106.252,184.748,"FRCH"
2021-09-22 05:50:00,106.262,184.749,"FRCH"
2021-09-22 05:55:00,106.282,184.751,"FRCH"
2021-09-22 06:00:00,106.272,184.749,"FRCH"
2021-09-22 06:05:00,106.268,184.748,"FRCH"
2021-09-22 06:10:00,106.278,184.749,"FRCH"
2021-09-22 06:15:00,106.258,184.747,"FRCH"
2021-09-22 06:20:00,106.268,184.747,"FRCH"
2021-09-22 06:25:00,106.288,184.749,"FRCH"
2021-09-22 06:30:00,106.288,184.749,"FRCH"
2021-09-22 06:35:00,106.278,184.748,"FRCH"
2021-09-22 06:40:00,106.298,184.749,"FRCH"
2021-09-22 06:45:00,106.278,184.747,"FRCH"
2021-09-22 06:50:00,106.288,184.747,"FRCH"
2021-09-22 06:55:00,106.308,184.749,"FRCH"
2021-09-22 07:00:00,106.278,184.746,"FRCH"
2021-09-22 07:05:00,106.288,184.746,"FRCH"
2021-09-22 07:10:00,106.278,184.745,"FRCH"
2021-09-22 07:15:00,106.288,184.746,"FRCH"
2021-09-22 07:20:00,106.304,184.747,"FRCH"
2021-09-22 07:25:00,106.285,184.745,"FRCH"
2021-09-22 07:30:00,106.295,184.745,"FRCH"
2021-09-22 07:35:00,106.324,184.748,"FRCH"
2021-09-22 07:40:00,106.304,184.745,"FRCH"
2021-09-22 07:45:00,106.334,184.748,"FRCH"
2021-09-22 07:50:00,106.304,184.745,"FRCH"
2021-09-22 07:55:00,106.324,184.746,"FRCH"
2021-09-22 08:00:00,106.334,184.747,"FRCH"
2021-09-22 08:05:00,106.324,184.746,"FRCH"
2021-09-22 08:10:00,106.324,184.745,"FRCH"
2021-09-22 08:15:00,106.324,184.744,"FRCH"
2021-09-22 08:20:00,106.331,184.744,"FRCH"
2021-09-22 08:25:00,106.331,184.743,"FRCH"
2021-09-22 08:30:00,106.341,184.744,"FRCH"
2021-09-22 08:35:00,106.361,184.746,"FRCH"
2021-09-22 08:40:00,106.351,184.745,"FRCH"
2021-09-22 08:45:00,106.38,184.748,"FRCH"
2021-09-22 08:50:00,106.351,184.745,"FRCH"
2021-09-22 08:55:00,106.351,184.745,"FRCH"
2021-09-22 09:00:00,106.4,184.75,"FRCH"
2021-09-22 09:05:00,106.361,184.746,"FRCH"
2021-09-22 09:10:00,106.38,184.747,"FRCH"
2021-09-22 09:15:00,106.38,184.747,"FRCH"
2021-09-22 09:20:00,106.41,184.75,"FRCH"
2021-09-22 09:25:00,106.39,184.748,"FRCH"
2021-09-22 09:30:00,106.41,184.749,"FRCH"
2021-09-22 09:35:00,106.39,184.748,"FRCH"
2021-09-22 09:40:00,106.427,184.752,"FRCH"
2021-09-22 09:45:00,106.387,184.748,"FRCH"
2021-09-22 09:50:00,106.407,184.749,"FRCH"
2021-09-22 09:55:00,106.397,184.748,"FRCH"
2021-09-22 10:00:00,106.417,184.75,"FRCH"
2021-09-22 10:05:00,106.417,184.749,"FRCH"
2021-09-22 10:10:00,106.407,184.748,"FRCH"
2021-09-22 10:15:00,106.417,184.749,"FRCH"
2021-09-22 10:20:00,106.407,184.748,"FRCH"
2021-09-22 10:25:00,106.397,184.747,"FRCH"
2021-09-22 10:30:00,106.42,184.749,"FRCH"
2021-09-22 10:35:00,106.42,184.749,"FRCH"
2021-09-22 10:40:00,106.427,184.75,"FRCH"
2021-09-22 10:45:00,106.41,184.748,"FRCH"
2021-09-22 10:50:00,106.42,184.749,"FRCH"
2021-09-22 10:55:00,106.43,184.75,"FRCH"
2021-09-22 11:00:00,106.41,184.748,"FRCH"
2021-09-22 11:05:00,106.41,184.748,"FRCH"
2021-09-22 11:10:00,106.39,184.746,"FRCH"
2021-09-22 11:15:00,106.42,184.749,"FRCH"
2021-09-22 11:20:00,106.4,184.747,"FRCH"
2021-09-22 11:25:00,106.38,184.746,"FRCH"
2021-09-22 11:30:00,106.371,184.746,"FRCH"
2021-09-22 11:35:00,106.39,184.747,"FRCH"
2021-09-22 11:40:00,106.39,184.746,"FRCH"
2021-09-22 11:45:00,106.39,184.746,"FRCH"
2021-09-22 11:50:00,106.41,184.748,"FRCH"
2021-09-22 11:55:00,106.4,184.748,"FRCH"
2021-09-22 12:00:00,106.4,184.748,"FRCH"
2021-09-22 12:05:00,106.4,184.748,"FRCH"
2021-09-22 12:10:00,106.38,184.747,"FRCH"
2021-09-22 12:15:00,106.361,184.745,"FRCH"
2021-09-22 12:20:00,106.41,184.75,"FRCH"
2021-09-22 12:25:00,106.39,184.747,"FRCH"
2021-09-22 12:30:00,106.42,184.75,"FRCH"
2021-09-22 12:35:00,106.394,184.747,"FRCH"
2021-09-22 12:40:00,106.394,184.746,"FRCH"
2021-09-22 12:45:00,106.424,184.748,"FRCH"
2021-09-22 12:50:00,106.404,184.747,"FRCH"
2021-09-22 12:55:00,106.394,184.746,"FRCH"
2021-09-22 13:00:00,106.424,184.75,"FRCH"
