"Site","DateTime","PT1Q","PT2Q","MeanDischarge"
"MOOS",2018-09-13 09:00:00,1943.55169055681,1884.2846054738,1913.91814801531
"MOOS",2018-09-13 09:30:00,1927.78744897421,1878.59560029139,1903.1915246328
"MOOS",2018-09-13 10:00:00,1912.02320739185,1881.44010288257,1896.73165513721
"MOOS",2018-09-13 10:30:00,1931.72850936989,1878.59560029139,1905.16205483064
"MOOS",2018-09-13 11:00:00,1927.78744897421,1878.59560029139,1903.1915246328
"MOOS",2018-09-13 11:30:00,1915.96426778741,1884.2846054738,1900.12443663061
"MOOS",2018-09-13 11:30:00,1915.96426778741,1884.2846054738,1900.12443663061
"MOOS",2018-09-13 12:00:00,1931.72850936989,1884.2846054738,1908.00655742185
"MOOS",2018-09-13 12:30:00,1896.25896580936,1884.2846054738,1890.27178564158
"MOOS",2018-09-13 13:00:00,1915.96426778741,1881.44010288257,1898.70218533499
"MOOS",2018-09-13 13:30:00,1880.49472422688,1881.44010288257,1880.96741355472
"MOOS",2018-09-13 14:00:00,1908.08214699617,1887.12910806498,1897.60562753057
"MOOS",2018-09-13 14:30:00,1888.37684501812,1887.12910806498,1887.75297654155
"MOOS",2018-09-13 15:00:00,1912.02320739185,1887.12910806498,1899.57615772841
"MOOS",2018-09-13 15:30:00,1923.84638857853,1889.97361065622,1906.90999961738
"MOOS",2018-09-13 16:00:00,1888.37684501812,1884.2846054738,1886.33072524596
"MOOS",2018-09-13 16:30:00,1876.5536638312,1887.12910806498,1881.84138594809
"MOOS",2018-09-13 17:00:00,1880.49472422688,1881.44010288257,1880.96741355472
"MOOS",2018-09-13 17:30:00,1884.43578462244,1881.44010288257,1882.93794375251
"MOOS",2018-09-13 18:00:00,1884.43578462244,1875.75109770027,1880.09344116136
"MOOS",2018-09-13 18:30:00,1884.43578462244,1875.75109770027,1880.09344116136
"MOOS",2018-09-13 19:00:00,1860.78942224872,1870.06209251785,1865.42575738329
"MOOS",2018-09-13 19:30:00,1884.43578462244,1867.21758992667,1875.82668727456
"MOOS",2018-09-13 20:00:00,1876.5536638312,1861.52858474426,1869.04112428773
"MOOS",2018-09-13 20:30:00,1864.7304826444,1858.68408215314,1861.70728239877
"MOOS",2018-09-13 21:00:00,1880.49472422688,1858.68408215314,1869.58940319001
"MOOS",2018-09-13 21:30:00,1860.78942224872,1855.8395795619,1858.31450090531
"MOOS",2018-09-13 22:00:00,1852.90730145748,1850.15057437954,1851.52893791851
"MOOS",2018-09-13 22:30:00,1856.84836185316,1847.30607178831,1852.07721682073
"MOOS",2018-09-13 23:00:00,1845.02518066636,1847.30607178831,1846.16562622733
"MOOS",2018-09-13 23:30:00,1856.84836185316,1844.46156919713,1850.65496552514
"MOOS",2018-09-14 00:00:00,1872.61260343564,1847.30607178831,1859.95933761197
"MOOS",2018-09-14 00:30:00,1880.49472422688,1844.46156919713,1862.478146712
"MOOS",2018-09-14 01:00:00,1856.84836185316,1841.61706660601,1849.23271422958
"MOOS",2018-09-14 01:30:00,1868.67154304008,1835.92806142359,1852.29980223184
"MOOS",2018-09-14 02:00:00,1872.61260343564,1830.23905624117,1851.42582983841
"MOOS",2018-09-14 02:30:00,1860.78942224872,1827.39455365,1844.09198794936
"MOOS",2018-09-14 03:00:00,1856.84836185316,1816.01654328522,1836.43245256919
"MOOS",2018-09-14 03:30:00,1856.84836185316,1813.17204069404,1835.0102012736
"MOOS",2018-09-14 04:00:00,1833.20199947944,1804.63853292051,1818.92026619997
"MOOS",2018-09-14 04:30:00,1809.55563710572,1796.10502514691,1802.83033112632
"MOOS",2018-09-14 05:00:00,1841.08412027068,1790.41601996456,1815.75007011762
"MOOS",2018-09-14 05:30:00,1845.02518066636,1784.72701478214,1814.87609772425
"MOOS",2018-09-14 06:00:00,1856.84836185316,1776.19350700855,1816.52093443085
"MOOS",2018-09-14 06:30:00,1841.08412027068,1773.34900441743,1807.21656234405
"MOOS",2018-09-14 07:00:00,1841.08412027068,1761.97099405259,1801.52755716164
"MOOS",2018-09-14 07:30:00,1848.96624106192,1747.7484810967,1798.35736107931
"MOOS",2018-09-14 08:00:00,1860.78942224872,1747.7484810967,1804.26895167271
"MOOS",2018-09-14 08:30:00,1860.78942224872,1739.21497332316,1800.00219778594
"MOOS",2018-09-14 09:00:00,1833.20199947944,1736.37047073193,1784.78623510568
"MOOS",2018-09-14 09:30:00,1845.02518066636,1733.52596814075,1789.27557440355
"MOOS",2018-09-14 10:00:00,1848.96624106192,1727.83696295833,1788.40160201013
"MOOS",2018-09-14 10:30:00,1845.02518066636,1727.83696295833,1786.43107181235
"MOOS",2018-09-14 11:00:00,1825.31987868831,1724.99246036715,1775.15616952773
"MOOS",2018-09-14 11:30:00,1841.08412027068,1722.14795777603,1781.61603902336
"MOOS",2018-09-14 12:00:00,1825.31987868831,1719.3034551848,1772.31166693656
"MOOS",2018-09-14 12:30:00,1829.26093908376,1719.3034551848,1774.28219713428
"MOOS",2018-09-14 13:00:00,1845.02518066636,1716.45895259362,1780.74206662999
"MOOS",2018-09-14 13:30:00,1817.43775789696,1719.3034551848,1768.37060654088
"MOOS",2018-09-14 14:00:00,1837.14305987512,1713.61445000238,1775.37875493875
"MOOS",2018-09-14 14:30:00,1809.55563710572,1713.61445000238,1761.58504355405
"MOOS",2018-09-14 15:00:00,1809.55563710572,1702.23643963767,1755.89603837169
"MOOS",2018-09-14 15:30:00,1793.79139552335,1699.39193704649,1746.59166628492
"MOOS",2018-09-14 16:00:00,1821.37881829264,1696.54743445525,1758.96312637394
"MOOS",2018-09-14 16:30:00,1809.55563710572,1693.70293186407,1751.62928448489
"MOOS",2018-09-14 17:00:00,1829.26093908376,1688.01392668171,1758.63743288274
"MOOS",2018-09-14 17:30:00,1793.79139552335,1688.01392668171,1740.90266110253
"MOOS",2018-09-14 18:00:00,1813.4966975014,1685.16942409053,1749.33306079597
"MOOS",2018-09-14 18:30:00,1813.4966975014,1679.48041890812,1746.48855820476
"MOOS",2018-09-14 19:00:00,1809.55563710572,1673.7914137257,1741.67352541571
"MOOS",2018-09-14 19:30:00,1774.08609354531,1668.1024085434,1721.09425104436
"MOOS",2018-09-14 20:00:00,1809.55563710572,1665.25790595217,1737.40677152894
"MOOS",2018-09-14 20:30:00,1801.67351631459,1656.72439817857,1729.19895724658
"MOOS",2018-09-14 21:00:00,1805.61457671016,1653.87989558745,1729.7472361488
"MOOS",2018-09-14 21:30:00,1785.909274732,1645.34638781386,1715.62783127293
"MOOS",2018-09-14 22:00:00,1797.73245591891,1642.50188522262,1720.11717057077
"MOOS",2018-09-14 22:30:00,1785.909274732,1642.50188522262,1714.20557997731
"MOOS",2018-09-14 23:00:00,1805.61457671016,1636.81288004032,1721.21372837524
"MOOS",2018-09-14 23:30:00,1793.79139552335,1636.81288004032,1715.30213778184
"MOOS",2018-09-15 00:00:00,1809.55563710572,1633.96837744914,1721.76200727743
"MOOS",2018-09-15 00:30:00,1797.73245591891,1628.27937226673,1713.00591409282
"MOOS",2018-09-15 01:00:00,1805.61457671016,1625.43486967549,1715.52472319282
"MOOS",2018-09-15 01:30:00,1809.55563710572,1622.59036708437,1716.07300209504
"MOOS",2018-09-15 02:00:00,1805.61457671016,1614.05685931077,1709.83571801046
"MOOS",2018-09-15 02:30:00,1801.67351631459,1614.05685931077,1707.86518781268
"MOOS",2018-09-15 03:00:00,1805.61457671016,1605.52335153724,1705.5689641237
"MOOS",2018-09-15 03:30:00,1817.43775789696,1602.67884894606,1710.05830342151
"MOOS",2018-09-15 04:00:00,1801.67351631459,1599.83434635482,1700.75393133471
"MOOS",2018-09-15 04:30:00,1801.67351631459,1594.14534117241,1697.9094287435
"MOOS",2018-09-15 05:00:00,1821.37881829264,1591.30083858123,1706.33982843693
"MOOS",2018-09-15 05:30:00,1817.43775789696,1582.76733080769,1700.10254435232
"MOOS",2018-09-15 06:00:00,1817.43775789696,1574.2338230341,1695.83579046553
"MOOS",2018-09-15 06:30:00,1813.4966975014,1574.2338230341,1693.86526026775
"MOOS",2018-09-15 07:00:00,1821.37881829264,1565.70031526056,1693.5395667766
"MOOS",2018-09-15 07:30:00,1797.73245591891,1562.85581266938,1680.29413429415
"MOOS",2018-09-15 08:00:00,1813.4966975014,1557.16680748697,1685.33175249418
"MOOS",2018-09-15 08:30:00,1793.79139552335,1554.32230489585,1674.0568502096
"MOOS",2018-09-15 09:00:00,1797.73245591891,1551.47780230461,1674.60512911176
"MOOS",2018-09-15 09:30:00,1797.73245591891,1548.63329971343,1673.18287781617
"MOOS",2018-09-15 10:00:00,1797.73245591891,1548.63329971343,1673.18287781617
"MOOS",2018-09-15 10:30:00,1809.55563710572,1545.78879712219,1677.67221711396
"MOOS",2018-09-15 11:00:00,1793.79139552335,1545.78879712219,1669.79009632277
"MOOS",2018-09-15 11:30:00,1805.61457671016,1545.78879712219,1675.70168691617
"MOOS",2018-09-15 12:00:00,1813.4966975014,1542.94429453101,1678.22049601621
"MOOS",2018-09-15 12:30:00,1801.67351631459,1545.78879712219,1673.73115671839
"MOOS",2018-09-15 13:00:00,1813.4966975014,1540.09979193984,1676.79824472062
"MOOS",2018-09-15 13:30:00,1817.43775789696,1540.09979193984,1678.7687749184
"MOOS",2018-09-15 14:00:00,1789.85033512767,1537.25528934872,1663.55281223819
"MOOS",2018-09-15 14:30:00,1797.73245591891,1537.25528934872,1667.49387263382
"MOOS",2018-09-15 15:00:00,1793.79139552335,1537.25528934872,1665.52334243603
"MOOS",2018-09-15 15:30:00,1785.909274732,1537.25528934872,1661.58228204036
"MOOS",2018-09-15 16:00:00,1793.79139552335,1537.25528934872,1665.52334243603
"MOOS",2018-09-15 16:30:00,1793.79139552335,1534.41078675748,1664.10109114042
"MOOS",2018-09-15 17:00:00,1809.55563710572,1531.5662841663,1670.56096063601
"MOOS",2018-09-15 17:30:00,1781.96821433643,1531.5662841663,1656.76724925137
"MOOS",2018-09-15 18:00:00,1785.909274732,1531.5662841663,1658.73777944915
"MOOS",2018-09-15 18:30:00,1789.85033512767,1534.41078675748,1662.13056094258
"MOOS",2018-09-15 19:00:00,1805.61457671016,1534.41078675748,1670.01268173382
"MOOS",2018-09-15 19:30:00,1813.4966975014,1534.41078675748,1673.95374212944
"MOOS",2018-09-15 20:00:00,1797.73245591891,1534.41078675748,1666.0716213382
"MOOS",2018-09-15 20:30:00,1762.26291235839,1531.5662841663,1646.91459826234
"MOOS",2018-09-15 21:00:00,1781.96821433643,1531.5662841663,1656.76724925137
"MOOS",2018-09-15 21:30:00,1774.08609354531,1537.25528934872,1655.67069144701
"MOOS",2018-09-15 22:00:00,1781.96821433643,1534.41078675748,1658.18950054696
"MOOS",2018-09-15 22:30:00,1766.20397275395,1540.09979193984,1653.15188234689
"MOOS",2018-09-15 23:00:00,1774.08609354531,1540.09979193984,1657.09294274257
"MOOS",2018-09-15 23:30:00,1793.79139552335,1540.09979193984,1666.94559373159
"MOOS",2018-09-16 00:00:00,1774.08609354531,1545.78879712219,1659.93744533375
"MOOS",2018-09-16 00:30:00,1774.08609354531,1548.63329971343,1661.35969662937
"MOOS",2018-09-16 01:00:00,1778.02715394087,1545.78879712219,1661.90797553153
"MOOS",2018-09-16 01:30:00,1797.73245591891,1545.78879712219,1671.76062652055
"MOOS",2018-09-16 02:00:00,1801.67351631459,1545.78879712219,1673.73115671839
"MOOS",2018-09-16 02:30:00,1778.02715394087,1545.78879712219,1661.90797553153
"MOOS",2018-09-16 03:00:00,1774.08609354531,1548.63329971343,1661.35969662937
"MOOS",2018-09-16 03:30:00,1781.96821433643,1545.78879712219,1663.87850572931
"MOOS",2018-09-16 04:00:00,1762.26291235839,1554.32230489585,1658.29260862712
"MOOS",2018-09-16 04:30:00,1770.14503314963,1551.47780230461,1660.81141772712
"MOOS",2018-09-16 05:00:00,1758.32185196271,1554.32230489585,1656.32207842928
"MOOS",2018-09-16 05:30:00,1774.08609354531,1554.32230489585,1664.20419922058
"MOOS",2018-09-16 06:00:00,1754.38079156715,1557.16680748697,1655.77379952706
"MOOS",2018-09-16 06:30:00,1766.20397275395,1554.32230489585,1660.2631388249
"MOOS",2018-09-16 07:00:00,1781.96821433643,1554.32230489585,1668.14525961614
"MOOS",2018-09-16 07:30:00,1774.08609354531,1557.16680748697,1665.62645051614
"MOOS",2018-09-16 08:00:00,1774.08609354531,1557.16680748697,1665.62645051614
"MOOS",2018-09-16 08:30:00,1793.79139552335,1557.16680748697,1675.47910150516
"MOOS",2018-09-16 09:00:00,1797.73245591891,1565.70031526056,1681.71638558974
"MOOS",2018-09-16 09:30:00,1785.909274732,1568.54481785174,1677.22704629187
"MOOS",2018-09-16 10:00:00,1781.96821433643,1571.38932044298,1676.67876738971
"MOOS",2018-09-16 10:30:00,1774.08609354531,1571.38932044298,1672.73770699414
"MOOS",2018-09-16 11:00:00,1785.909274732,1577.07832562528,1681.49380017864
"MOOS",2018-09-16 11:30:00,1785.909274732,1579.92282821651,1682.91605147425
"MOOS",2018-09-16 12:00:00,1781.96821433643,1585.61183339893,1683.79002386768
"MOOS",2018-09-16 12:30:00,1785.909274732,1591.30083858123,1688.60505665661
"MOOS",2018-09-16 13:00:00,1778.02715394087,1591.30083858123,1684.66399626105
"MOOS",2018-09-16 13:30:00,1766.20397275395,1596.98984376364,1681.5969082588
"MOOS",2018-09-16 14:00:00,1774.08609354531,1602.67884894606,1688.38247124568
"MOOS",2018-09-16 14:30:00,1762.26291235839,1605.52335153724,1683.89313194781
"MOOS",2018-09-16 15:00:00,1778.02715394087,1608.36785412836,1693.19750403462
"MOOS",2018-09-16 15:30:00,1746.49867077591,1611.2123567196,1678.85551374775
"MOOS",2018-09-16 16:00:00,1774.08609354531,1614.05685931077,1694.07147642804
"MOOS",2018-09-16 16:30:00,1785.909274732,1619.74586449319,1702.82756961259
"MOOS",2018-09-16 17:00:00,1778.02715394087,1625.43486967549,1701.73101180818
"MOOS",2018-09-16 17:30:00,1762.26291235839,1625.43486967549,1693.84889101694
"MOOS",2018-09-16 18:00:00,1793.79139552335,1633.96837744914,1713.87988648625
"MOOS",2018-09-16 18:30:00,1781.96821433643,1633.96837744914,1707.96829589279
"MOOS",2018-09-16 19:00:00,1778.02715394087,1633.96837744914,1705.99776569501
"MOOS",2018-09-16 19:30:00,1805.61457671016,1645.34638781386,1725.48048226201
"MOOS",2018-09-16 20:00:00,1801.67351631459,1648.19089040504,1724.93220335981
"MOOS",2018-09-16 20:30:00,1821.37881829264,1656.72439817857,1739.0516082356
"MOOS",2018-09-16 21:00:00,1813.4966975014,1656.72439817857,1735.11054783998
"MOOS",2018-09-16 21:30:00,1805.61457671016,1673.7914137257,1739.70299521793
"MOOS",2018-09-16 22:00:00,1848.96624106192,1679.48041890812,1764.22332998502
"MOOS",2018-09-16 22:30:00,1848.96624106192,1690.85842927283,1769.91233516738
"MOOS",2018-09-16 23:00:00,1860.78942224872,1702.23643963767,1781.51293094319
"MOOS",2018-09-16 23:30:00,1884.43578462244,1713.61445000238,1799.02511731241
"MOOS",2018-09-17 00:00:00,1872.61260343564,1727.83696295833,1800.22478319699
"MOOS",2018-09-17 00:30:00,1884.43578462244,1736.37047073193,1810.40312767719
"MOOS",2018-09-17 01:00:00,1896.25896580936,1739.21497332316,1817.73696956626
"MOOS",2018-09-17 01:30:00,1915.96426778741,1750.59298368788,1833.27862573764
"MOOS",2018-09-17 02:00:00,1919.90532818309,1756.28198887029,1838.09365852669
"MOOS",2018-09-17 02:30:00,1923.84638857853,1767.65999923501,1845.75319390677
"MOOS",2018-09-17 03:00:00,1939.61063016113,1764.81549664383,1852.21306340248
"MOOS",2018-09-17 03:30:00,1908.08214699617,1767.65999923501,1837.87107311559
"MOOS",2018-09-17 04:00:00,1900.20002620493,1773.34900441743,1836.77451531118
"MOOS",2018-09-17 04:30:00,1908.08214699617,1776.19350700855,1842.13782700236
"MOOS",2018-09-17 05:00:00,1927.78744897421,1776.19350700855,1851.99047799138
"MOOS",2018-09-17 05:30:00,1939.61063016113,1773.34900441743,1856.47981728928
"MOOS",2018-09-17 06:00:00,1923.84638857853,1767.65999923501,1845.75319390677
"MOOS",2018-09-17 06:30:00,1963.25699253485,1759.12649146141,1861.19174199813
"MOOS",2018-09-17 07:00:00,1951.43381134793,1756.28198887029,1853.85790010911
"MOOS",2018-09-17 07:30:00,1951.43381134793,1756.28198887029,1853.85790010911
"MOOS",2018-09-17 08:00:00,1935.66956976545,1756.28198887029,1845.97577931787
"MOOS",2018-09-17 08:30:00,1935.66956976545,1753.43748627912,1844.55352802228
"MOOS",2018-09-17 09:00:00,1919.90532818309,1750.59298368788,1835.24915593548
"MOOS",2018-09-17 09:30:00,1908.08214699617,1747.7484810967,1827.91531404643
"MOOS",2018-09-17 10:00:00,1915.96426778741,1747.7484810967,1831.85637444205
"MOOS",2018-09-17 10:30:00,1912.02320739185,1747.7484810967,1829.88584424427
"MOOS",2018-09-17 11:00:00,1900.20002620493,1750.59298368788,1825.3965049464
"MOOS",2018-09-17 11:30:00,1908.08214699617,1753.43748627912,1830.75981663764
"MOOS",2018-09-17 12:00:00,1896.25896580936,1756.28198887029,1826.27047733983
"MOOS",2018-09-17 12:30:00,1884.43578462244,1756.28198887029,1820.35888674637
"MOOS",2018-09-17 13:00:00,1880.49472422688,1759.12649146141,1819.81060784415
"MOOS",2018-09-17 13:30:00,1860.78942224872,1761.97099405259,1811.38020815066
"MOOS",2018-09-17 14:00:00,1864.7304826444,1764.81549664383,1814.77298964412
"MOOS",2018-09-17 14:30:00,1856.84836185316,1770.50450182625,1813.6764318397
"MOOS",2018-09-17 15:00:00,1841.08412027068,1770.50450182625,1805.79431104846
"MOOS",2018-09-17 15:30:00,1860.78942224872,1779.03800959978,1819.91371592425
"MOOS",2018-09-17 16:00:00,1837.14305987512,1779.03800959978,1808.09053473745
"MOOS",2018-09-17 16:30:00,1856.84836185316,1784.72701478214,1820.78768831765
"MOOS",2018-09-17 17:00:00,1825.31987868831,1779.03800959978,1802.17894414405
"MOOS",2018-09-17 17:30:00,1833.20199947944,1781.88251219096,1807.5422558352
"MOOS",2018-09-17 18:00:00,1852.90730145748,1781.88251219096,1817.39490682422
"MOOS",2018-09-17 18:30:00,1817.43775789696,1781.88251219096,1799.66013504396
"MOOS",2018-09-17 19:00:00,1848.96624106192,1779.03800959978,1814.00212533085
"MOOS",2018-09-17 19:30:00,1829.26093908376,1776.19350700855,1802.72722304615
"MOOS",2018-09-17 20:00:00,1833.20199947944,1781.88251219096,1807.5422558352
"MOOS",2018-09-17 20:30:00,1833.20199947944,1779.03800959978,1806.12000453961
"MOOS",2018-09-17 21:00:00,1809.55563710572,1779.03800959978,1794.29682335275
"MOOS",2018-09-17 21:30:00,1801.67351631459,1781.88251219096,1791.77801425278
"MOOS",2018-09-17 22:00:00,1805.61457671016,1787.57151737338,1796.59304704177
"MOOS",2018-09-17 22:30:00,1793.79139552335,1781.88251219096,1787.83695385716
"MOOS",2018-09-17 23:00:00,1813.4966975014,1787.57151737338,1800.53410743739
"MOOS",2018-09-17 23:30:00,1797.73245591891,1790.41601996456,1794.07423794174
"MOOS",2018-09-18 00:00:00,1778.02715394087,1787.57151737338,1782.79933565712
"MOOS",2018-09-18 00:30:00,1770.14503314963,1787.57151737338,1778.8582752615
"MOOS",2018-09-18 01:00:00,1793.79139552335,1796.10502514691,1794.94821033513
"MOOS",2018-09-18 01:30:00,1766.20397275395,1793.26052255568,1779.73224765481
"MOOS",2018-09-18 02:00:00,1758.32185196271,1787.57151737338,1772.94668466804
"MOOS",2018-09-18 02:30:00,1778.02715394087,1787.57151737338,1782.79933565712
"MOOS",2018-09-18 03:00:00,1781.96821433643,1784.72701478214,1783.34761455929
"MOOS",2018-09-18 03:30:00,1778.02715394087,1787.57151737338,1782.79933565712
"MOOS",2018-09-18 04:00:00,1754.38079156715,1784.72701478214,1769.55390317464
"MOOS",2018-09-18 04:30:00,1785.909274732,1779.03800959978,1782.47364216589
"MOOS",2018-09-18 05:00:00,1770.14503314963,1779.03800959978,1774.59152137471
"MOOS",2018-09-18 05:30:00,1766.20397275395,1779.03800959978,1772.62099117687
"MOOS",2018-09-18 06:00:00,1754.38079156715,1776.19350700855,1765.28714928785
"MOOS",2018-09-18 06:30:00,1754.38079156715,1773.34900441743,1763.86489799229
"MOOS",2018-09-18 07:00:00,1746.49867077591,1764.81549664383,1755.65708370987
"MOOS",2018-09-18 07:30:00,1734.67548958899,1761.97099405259,1748.32324182079
"MOOS",2018-09-18 08:00:00,1738.61654998467,1761.97099405259,1750.29377201863
"MOOS",2018-09-18 08:30:00,1730.73442919354,1761.97099405259,1746.35271162307
"MOOS",2018-09-18 09:00:00,1730.73442919354,1759.12649146141,1744.93046032748
"MOOS",2018-09-18 09:30:00,1726.79336879787,1759.12649146141,1742.95993012964
"MOOS",2018-09-18 10:00:00,1750.43973117159,1756.28198887029,1753.36086002094
"MOOS",2018-09-18 10:30:00,1734.67548958899,1756.28198887029,1745.47873922964
"MOOS",2018-09-18 11:00:00,1750.43973117159,1756.28198887029,1753.36086002094
"MOOS",2018-09-18 11:30:00,1722.85230840219,1761.97099405259,1742.41165122739
"MOOS",2018-09-18 12:00:00,1726.79336879787,1761.97099405259,1744.38218142523
"MOOS",2018-09-18 12:30:00,1726.79336879787,1761.97099405259,1744.38218142523
"MOOS",2018-09-18 13:00:00,1734.67548958899,1759.12649146141,1746.9009905252
"MOOS",2018-09-18 13:30:00,1722.85230840219,1767.65999923501,1745.2561538186
"MOOS",2018-09-18 14:00:00,1726.79336879787,1761.97099405259,1744.38218142523
"MOOS",2018-09-18 14:30:00,1711.02912721527,1764.81549664383,1737.92231192955
"MOOS",2018-09-18 15:00:00,1722.85230840219,1764.81549664383,1743.83390252301
"MOOS",2018-09-18 15:30:00,1714.97018761095,1764.81549664383,1739.89284212739
"MOOS",2018-09-18 16:00:00,1714.97018761095,1761.97099405259,1738.47059083177
"MOOS",2018-09-18 16:30:00,1711.02912721527,1764.81549664383,1737.92231192955
"MOOS",2018-09-18 17:00:00,1718.91124800663,1764.81549664383,1741.86337232523
"MOOS",2018-09-18 17:30:00,1746.49867077591,1761.97099405259,1754.23483241425
"MOOS",2018-09-18 18:00:00,1726.79336879787,1764.81549664383,1745.80443272085
"MOOS",2018-09-18 18:30:00,1730.73442919354,1764.81549664383,1747.77496291869
"MOOS",2018-09-18 19:00:00,1738.61654998467,1761.97099405259,1750.29377201863
"MOOS",2018-09-18 19:30:00,1730.73442919354,1761.97099405259,1746.35271162307
"MOOS",2018-09-18 20:00:00,1722.85230840219,1761.97099405259,1742.41165122739
"MOOS",2018-09-18 20:30:00,1734.67548958899,1759.12649146141,1746.9009905252
"MOOS",2018-09-18 21:00:00,1734.67548958899,1756.28198887029,1745.47873922964
"MOOS",2018-09-18 21:30:00,1738.61654998467,1753.43748627912,1746.02701813189
"MOOS",2018-09-18 22:00:00,1734.67548958899,1747.7484810967,1741.21198534284
"MOOS",2018-09-18 22:30:00,1726.79336879787,1747.7484810967,1737.27092494728
"MOOS",2018-09-18 23:00:00,1726.79336879787,1747.7484810967,1737.27092494728
"MOOS",2018-09-18 23:30:00,1714.97018761095,1750.59298368788,1732.78158564941
"MOOS",2018-09-19 00:00:00,1718.91124800663,1756.28198887029,1737.59661843846
"MOOS",2018-09-19 00:30:00,1711.02912721527,1753.43748627912,1732.23330674719
"MOOS",2018-09-19 01:00:00,1726.79336879787,1753.43748627912,1740.11542753849
"MOOS",2018-09-19 01:30:00,1718.91124800663,1753.43748627912,1736.17436714287
"MOOS",2018-09-19 02:00:00,1718.91124800663,1753.43748627912,1736.17436714287
"MOOS",2018-09-19 02:30:00,1711.02912721527,1756.28198887029,1733.65555804278
"MOOS",2018-09-19 03:00:00,1722.85230840219,1747.7484810967,1735.30039474944
"MOOS",2018-09-19 03:30:00,1711.02912721527,1750.59298368788,1730.81105545157
"MOOS",2018-09-19 04:00:00,1699.20594602858,1747.7484810967,1723.47721356264
"MOOS",2018-09-19 04:30:00,1722.85230840219,1744.90397850546,1733.87814345383
"MOOS",2018-09-19 05:00:00,1726.79336879787,1742.05947591428,1734.42642235607
"MOOS",2018-09-19 05:30:00,1726.79336879787,1742.05947591428,1734.42642235607
"MOOS",2018-09-19 06:00:00,1726.79336879787,1742.05947591428,1734.42642235607
"MOOS",2018-09-19 06:30:00,1730.73442919354,1744.90397850546,1737.8192038495
"MOOS",2018-09-19 07:00:00,1742.55761038035,1744.90397850546,1743.7307944429
"MOOS",2018-09-19 07:30:00,1718.91124800663,1739.21497332316,1729.06311066489
"MOOS",2018-09-19 08:00:00,1742.55761038035,1739.21497332316,1740.88629185176
"MOOS",2018-09-19 08:30:00,1726.79336879787,1739.21497332316,1733.00417106051
"MOOS",2018-09-19 09:00:00,1734.67548958899,1739.21497332316,1736.94523145608
"MOOS",2018-09-19 09:30:00,1738.61654998467,1742.05947591428,1740.33801294948
"MOOS",2018-09-19 10:00:00,1718.91124800663,1742.05947591428,1730.48536196045
"MOOS",2018-09-19 10:30:00,1750.43973117159,1742.05947591428,1746.24960354294
"MOOS",2018-09-19 11:00:00,1746.49867077591,1744.90397850546,1745.70132464069
"MOOS",2018-09-19 11:30:00,1738.61654998467,1744.90397850546,1741.76026424507
"MOOS",2018-09-19 12:00:00,1750.43973117159,1744.90397850546,1747.67185483853
"MOOS",2018-09-19 12:30:00,1742.55761038035,1744.90397850546,1743.7307944429
"MOOS",2018-09-19 13:00:00,1734.67548958899,1750.59298368788,1742.63423663843
"MOOS",2018-09-19 13:30:00,1742.55761038035,1750.59298368788,1746.57529703411
"MOOS",2018-09-19 14:00:00,1754.38079156715,1747.7484810967,1751.06463633192
"MOOS",2018-09-19 14:30:00,1750.43973117159,1747.7484810967,1749.09410613414
"MOOS",2018-09-19 15:00:00,1746.49867077591,1744.90397850546,1745.70132464069
"MOOS",2018-09-19 15:30:00,1730.73442919354,1744.90397850546,1737.8192038495
"MOOS",2018-09-19 16:00:00,1750.43973117159,1742.05947591428,1746.24960354294
"MOOS",2018-09-19 16:30:00,1746.49867077591,1739.21497332316,1742.85682204954
"MOOS",2018-09-19 17:00:00,1762.26291235839,1742.05947591428,1752.16119413634
"MOOS",2018-09-19 17:30:00,1750.43973117159,1744.90397850546,1747.67185483853
"MOOS",2018-09-19 18:00:00,1750.43973117159,1744.90397850546,1747.67185483853
"MOOS",2018-09-19 18:30:00,1730.73442919354,1750.59298368788,1740.66370644071
"MOOS",2018-09-19 19:00:00,1774.08609354531,1753.43748627912,1763.76178991221
"MOOS",2018-09-19 19:30:00,1758.32185196271,1759.12649146141,1758.72417171206
"MOOS",2018-09-19 20:00:00,1754.38079156715,1759.12649146141,1756.75364151428
"MOOS",2018-09-19 20:30:00,1774.08609354531,1761.97099405259,1768.02854379895
"MOOS",2018-09-19 21:00:00,1778.02715394087,1764.81549664383,1771.42132529235
"MOOS",2018-09-19 21:30:00,1781.96821433643,1770.50450182625,1776.23635808134
"MOOS",2018-09-19 22:00:00,1774.08609354531,1773.34900441743,1773.71754898137
"MOOS",2018-09-19 22:30:00,1801.67351631459,1770.50450182625,1786.08900907042
"MOOS",2018-09-19 23:00:00,1837.14305987512,1773.34900441743,1805.24603214627
"MOOS",2018-09-19 23:30:00,1821.37881829264,1773.34900441743,1797.36391135503
"MOOS",2018-09-20 00:00:00,1825.31987868831,1767.65999923501,1796.48993896166
"MOOS",2018-09-20 00:30:00,1829.26093908376,1764.81549664383,1797.0382178638
"MOOS",2018-09-20 01:00:00,1833.20199947944,1764.81549664383,1799.00874806163
"MOOS",2018-09-20 01:30:00,1841.08412027068,1767.65999923501,1804.37205975284
"MOOS",2018-09-20 02:00:00,1829.26093908376,1761.97099405259,1795.61596656818
"MOOS",2018-09-20 02:30:00,1837.14305987512,1761.97099405259,1799.55702696386
