"DateTime","Q","Site"
2020-06-26 00:30:00,820.326578263631,"POKE"
2020-06-26 00:45:00,825.900951628053,"POKE"
2020-06-26 01:00:00,829.39773202932,"POKE"
2020-06-26 01:15:00,832.569882359331,"POKE"
2020-06-26 01:30:00,828.327228073679,"POKE"
2020-06-26 01:45:00,819.719064735895,"POKE"
2020-06-26 02:00:00,823.39356703073,"POKE"
2020-06-26 02:15:00,819.2483215129,"POKE"
2020-06-26 02:30:00,821.730260111572,"POKE"
2020-06-26 02:45:00,819.44154899664,"POKE"
2020-06-26 03:00:00,826.849395843173,"POKE"
2020-06-26 03:15:00,824.783333340411,"POKE"
2020-06-26 03:30:00,823.77385925503,"POKE"
2020-06-26 03:45:00,819.732185248203,"POKE"
2020-06-26 04:00:00,820.790363717495,"POKE"
2020-06-26 04:15:00,819.664197608811,"POKE"
2020-06-26 04:30:00,819.381314152334,"POKE"
2020-06-26 04:45:00,822.365604715824,"POKE"
2020-06-26 05:00:00,820.563142414062,"POKE"
2020-06-26 05:15:00,834.533168377051,"POKE"
2020-06-26 05:30:00,824.240029786762,"POKE"
2020-06-26 05:45:00,820.825947589101,"POKE"
2020-06-26 06:00:00,824.294896913852,"POKE"
2020-06-26 06:15:00,823.907646920421,"POKE"
2020-06-26 06:30:00,827.403632295733,"POKE"
2020-06-26 06:45:00,815.933238134978,"POKE"
2020-06-26 07:00:00,821.475207731616,"POKE"
2020-06-26 07:15:00,820.902483049537,"POKE"
2020-06-26 07:30:00,819.423060767115,"POKE"
2020-06-26 07:45:00,821.627483626528,"POKE"
2020-06-26 08:00:00,820.597931259712,"POKE"
2020-06-26 08:15:00,816.224669412497,"POKE"
2020-06-26 08:30:00,815.324929581289,"POKE"
2020-06-26 08:45:00,814.447653109383,"POKE"
2020-06-26 09:00:00,810.881295016814,"POKE"
2020-06-26 09:15:00,803.84141490823,"POKE"
2020-06-26 09:30:00,807.903167196493,"POKE"
2020-06-26 09:45:00,799.688416595317,"POKE"
2020-06-26 10:00:00,801.670190842555,"POKE"
2020-06-26 10:15:00,800.473652016609,"POKE"
2020-06-26 10:30:00,792.438213360908,"POKE"
2020-06-26 10:45:00,794.468691992063,"POKE"
2020-06-26 11:00:00,799.898542256662,"POKE"
2020-06-26 11:15:00,785.014860924201,"POKE"
2020-06-26 11:30:00,792.333846823954,"POKE"
2020-06-26 11:45:00,789.34100843942,"POKE"
2020-06-26 12:00:00,794.978796751971,"POKE"
2020-06-26 12:15:00,783.241819750869,"POKE"
2020-06-26 12:30:00,795.595653126702,"POKE"
2020-06-26 12:45:00,784.054886248689,"POKE"
2020-06-26 13:00:00,787.952037155694,"POKE"
2020-06-26 13:15:00,780.241228571251,"POKE"
2020-06-26 13:30:00,776.311673896463,"POKE"
2020-06-26 13:45:00,781.574537701934,"POKE"
2020-06-26 14:00:00,785.096764101855,"POKE"
2020-06-26 14:15:00,790.327224139541,"POKE"
2020-06-26 14:30:00,778.346725218878,"POKE"
2020-06-26 14:45:00,780.966229148244,"POKE"
2020-06-26 15:00:00,779.480644122651,"POKE"
2020-06-26 15:15:00,773.967300628487,"POKE"
2020-06-26 15:30:00,771.119780369733,"POKE"
2020-06-26 15:45:00,767.071148593775,"POKE"
2020-06-26 16:00:00,769.212951531015,"POKE"
2020-06-26 16:15:00,773.033566977582,"POKE"
2020-06-26 16:30:00,762.261932369213,"POKE"
2020-06-26 16:45:00,761.273331591223,"POKE"
2020-06-26 17:00:00,764.52659007293,"POKE"
2020-06-26 17:15:00,762.918150280859,"POKE"
2020-06-26 17:30:00,764.858972939272,"POKE"
2020-06-26 17:45:00,759.883565281542,"POKE"
2020-06-26 18:00:00,750.480028649505,"POKE"
2020-06-26 18:15:00,754.549533732857,"POKE"
2020-06-26 18:30:00,754.750514011678,"POKE"
2020-06-26 18:45:00,754.667815808072,"POKE"
2020-06-26 19:00:00,756.947979101963,"POKE"
2020-06-26 19:15:00,756.257767370622,"POKE"
2020-06-26 19:30:00,756.947979101963,"POKE"
2020-06-26 19:45:00,758.462190230035,"POKE"
2020-06-26 20:00:00,748.897829882043,"POKE"
2020-06-26 20:15:00,750.599105750679,"POKE"
2020-06-26 20:30:00,758.614466124944,"POKE"
2020-06-26 20:45:00,750.418203753288,"POKE"
2020-06-26 21:00:00,757.258693634956,"POKE"
2020-06-26 21:15:00,747.170312988799,"POKE"
2020-06-26 21:30:00,755.026439699025,"POKE"
2020-06-26 21:45:00,755.283082130893,"POKE"
2020-06-26 22:00:00,756.249219549579,"POKE"
2020-06-26 22:15:00,757.61731752591,"POKE"
2020-06-26 22:30:00,758.038561339038,"POKE"
2020-06-26 22:45:00,761.38922858857,"POKE"
2020-06-26 23:00:00,751.034265102068,"POKE"
2020-06-26 23:15:00,754.619111424161,"POKE"
2020-06-26 23:30:00,757.459673913784,"POKE"
2020-06-26 23:45:00,751.373605737539,"POKE"
2020-06-27 00:00:00,754.834802267202,"POKE"
2020-06-27 00:15:00,753.356175010738,"POKE"
2020-06-27 00:30:00,754.081970613689,"POKE"
2020-06-27 00:45:00,755.222052260635,"POKE"
2020-06-27 01:00:00,752.457230205486,"POKE"
2020-06-27 01:15:00,756.999068563744,"POKE"
2020-06-27 01:30:00,750.38043226829,"POKE"
2020-06-27 01:45:00,750.082838247597,"POKE"
2020-06-27 02:00:00,753.337686781217,"POKE"
2020-06-27 02:15:00,751.187336022933,"POKE"
2020-06-27 02:30:00,755.784041508279,"POKE"
2020-06-27 02:45:00,752.376122053791,"POKE"
2020-06-27 03:00:00,752.294218876142,"POKE"
2020-06-27 03:15:00,757.939759983781,"POKE"
2020-06-27 03:30:00,755.825788123061,"POKE"
2020-06-27 03:45:00,754.720495321768,"POKE"
2020-06-27 04:00:00,755.970311222887,"POKE"
2020-06-27 04:15:00,760.094683433323,"POKE"
2020-06-27 04:30:00,765.705435695309,"POKE"
2020-06-27 04:45:00,764.623401279276,"POKE"
2020-06-27 05:00:00,764.076122595848,"POKE"
2020-06-27 05:15:00,760.063074691497,"POKE"
2020-06-27 05:30:00,762.640832006082,"POKE"
2020-06-27 05:45:00,761.583448562743,"POKE"
2020-06-27 06:00:00,759.917756565717,"POKE"
2020-06-27 06:15:00,762.729692952863,"POKE"
2020-06-27 06:30:00,757.982301624518,"POKE"
2020-06-27 06:45:00,761.831543173565,"POKE"
2020-06-27 07:00:00,763.006413666161,"POKE"
2020-06-27 07:15:00,763.60080668159,"POKE"
2020-06-27 07:30:00,762.051806707867,"POKE"
2020-06-27 07:45:00,762.197919859605,"POKE"
2020-06-27 08:00:00,754.942348907985,"POKE"
2020-06-27 08:15:00,753.615202520475,"POKE"
2020-06-27 08:30:00,752.715462689267,"POKE"
2020-06-27 08:45:00,752.329007721794,"POKE"
2020-06-27 09:00:00,756.427138907622,"POKE"
2020-06-27 09:15:00,750.981783052849,"POKE"
2020-06-27 09:30:00,750.52575039407,"POKE"
2020-06-27 09:45:00,745.756690732382,"POKE"
2020-06-27 10:00:00,742.509594993846,"POKE"
2020-06-27 10:15:00,741.176285863167,"POKE"
2020-06-27 10:30:00,739.655911991921,"POKE"
2020-06-27 10:45:00,732.331558374949,"POKE"
2020-06-27 11:00:00,735.973656902002,"POKE"
2020-06-27 11:15:00,731.419493057394,"POKE"
2020-06-27 11:30:00,734.149526266889,"POKE"
2020-06-27 11:45:00,729.775469393716,"POKE"
2020-06-27 12:00:00,727.682370840389,"POKE"
2020-06-27 12:15:00,724.034109570163,"POKE"
2020-06-27 12:30:00,720.827965420456,"POKE"
2020-06-27 12:45:00,723.370933889387,"POKE"
2020-06-27 13:00:00,719.301428806039,"POKE"
2020-06-27 13:15:00,710.904981181514,"POKE"
2020-06-27 13:30:00,715.459145026119,"POKE"
2020-06-27 13:45:00,712.605462024192,"POKE"
2020-06-27 14:00:00,707.05653465842,"POKE"
2020-06-27 14:15:00,708.342729457103,"POKE"
2020-06-27 14:30:00,706.401111772734,"POKE"
2020-06-27 14:45:00,706.973836454812,"POKE"
2020-06-27 15:00:00,707.043414146115,"POKE"
2020-06-27 15:15:00,704.549150061099,"POKE"
2020-06-27 15:30:00,705.744893861088,"POKE"
2020-06-27 15:45:00,699.035011540979,"POKE"
2020-06-27 16:00:00,700.396946774142,"POKE"
2020-06-27 16:15:00,692.761083598217,"POKE"
2020-06-27 16:30:00,704.804997467009,"POKE"
2020-06-27 16:45:00,695.801036314752,"POKE"
2020-06-27 17:00:00,694.052646114119,"POKE"
2020-06-27 17:15:00,698.150777299947,"POKE"
2020-06-27 17:30:00,697.425776722955,"POKE"
2020-06-27 17:45:00,686.334879760541,"POKE"
2020-06-27 18:00:00,687.910120758874,"POKE"
2020-06-27 18:15:00,690.031845414681,"POKE"
2020-06-27 18:30:00,692.352960297397,"POKE"
2020-06-27 18:45:00,687.97969845018,"POKE"
2020-06-27 19:00:00,690.072797003505,"POKE"
2020-06-27 19:15:00,689.687137061988,"POKE"
2020-06-27 19:30:00,687.260860616359,"POKE"
2020-06-27 19:45:00,693.791430990991,"POKE"
2020-06-27 20:00:00,689.196315557556,"POKE"
2020-06-27 20:15:00,683.992891570434,"POKE"
2020-06-27 20:30:00,687.863006426876,"POKE"
2020-06-27 20:45:00,687.103217004232,"POKE"
2020-06-27 21:00:00,687.062265415406,"POKE"
2020-06-27 21:15:00,688.354622957262,"POKE"
2020-06-27 21:30:00,682.695166311363,"POKE"
2020-06-27 21:45:00,685.507897724464,"POKE"
2020-06-27 22:00:00,689.149996251517,"POKE"
2020-06-27 22:15:00,683.420961914313,"POKE"
2020-06-27 22:30:00,680.912782291035,"POKE"
2020-06-27 22:45:00,682.011912349154,"POKE"
2020-06-27 23:00:00,685.087448937296,"POKE"
2020-06-27 23:15:00,684.105805928437,"POKE"
2020-06-27 23:30:00,681.9300091715,"POKE"
2020-06-27 23:45:00,688.350050266003,"POKE"
2020-06-28 00:00:00,686.947163444017,"POKE"
2020-06-28 00:15:00,681.708950611243,"POKE"
2020-06-28 00:30:00,682.227603192194,"POKE"
2020-06-28 00:45:00,682.469535059843,"POKE"
2020-06-28 01:00:00,684.100438211219,"POKE"
2020-06-28 01:15:00,683.983746187916,"POKE"
2020-06-28 01:30:00,684.142184826001,"POKE"
2020-06-28 01:45:00,682.346680293368,"POKE"
2020-06-28 02:00:00,681.994219145588,"POKE"
2020-06-28 02:15:00,685.180285013863,"POKE"
2020-06-28 02:30:00,679.907283335436,"POKE"
2020-06-28 02:45:00,682.035965760368,"POKE"
2020-06-28 03:00:00,681.698215176808,"POKE"
2020-06-28 03:15:00,685.644070467723,"POKE"
2020-06-28 03:30:00,684.849492199429,"POKE"
2020-06-28 03:45:00,681.532818769592,"POKE"
2020-06-28 04:00:00,682.106338477629,"POKE"
2020-06-28 04:15:00,682.002766966629,"POKE"
2020-06-28 04:30:00,690.530617178676,"POKE"
2020-06-28 04:45:00,684.926027659863,"POKE"
2020-06-28 05:00:00,688.443681368522,"POKE"
2020-06-28 05:15:00,688.726564824999,"POKE"
2020-06-28 05:30:00,685.023436427687,"POKE"
2020-06-28 05:45:00,687.987648709745,"POKE"
2020-06-28 06:00:00,688.519421803001,"POKE"
2020-06-28 06:15:00,695.347586198323,"POKE"
2020-06-28 06:30:00,692.652341834481,"POKE"
2020-06-28 06:45:00,687.338388567231,"POKE"
2020-06-28 07:00:00,691.933504000662,"POKE"
2020-06-28 07:15:00,689.355746686079,"POKE"
2020-06-28 07:30:00,686.923307497276,"POKE"
2020-06-28 07:45:00,687.752674611223,"POKE"
2020-06-28 08:00:00,686.923307497276,"POKE"
2020-06-28 08:15:00,684.373381259215,"POKE"
2020-06-28 08:30:00,686.71616447528,"POKE"
2020-06-28 08:45:00,676.537332830427,"POKE"
2020-06-28 09:00:00,684.116738827351,"POKE"
2020-06-28 09:15:00,681.525861000463,"POKE"
2020-06-28 09:30:00,679.653025981438,"POKE"
2020-06-28 09:45:00,674.802063142093,"POKE"
2020-06-28 10:00:00,673.572325522411,"POKE"
2020-06-28 10:15:00,676.501748958815,"POKE"
2020-06-28 10:30:00,681.207393672378,"POKE"
2020-06-28 10:45:00,678.221513056974,"POKE"
2020-06-28 11:00:00,674.345235457359,"POKE"
2020-06-28 11:15:00,670.129617222272,"POKE"
2020-06-28 11:30:00,669.556892540191,"POKE"
2020-06-28 11:45:00,669.860649304057,"POKE"
2020-06-28 12:00:00,671.263536126042,"POKE"
2020-06-28 12:15:00,672.444569361814,"POKE"
2020-06-28 12:30:00,669.971178584187,"POKE"
2020-06-28 12:45:00,668.754561476806,"POKE"
2020-06-28 13:00:00,665.790349194751,"POKE"
2020-06-28 13:15:00,665.934872294577,"POKE"
2020-06-28 13:30:00,664.960187054846,"POKE"
2020-06-28 13:45:00,669.307207877455,"POKE"
2020-06-28 14:00:00,660.890681971496,"POKE"
2020-06-28 14:15:00,665.748602579969,"POKE"
2020-06-28 14:30:00,665.02976474615,"POKE"
2020-06-28 14:45:00,672.796235483635,"POKE"
2020-06-28 15:00:00,669.016571625892,"POKE"
2020-06-28 15:15:00,664.158651017419,"POKE"
2020-06-28 15:30:00,666.32132726205,"POKE"
2020-06-28 15:45:00,665.105505180626,"POKE"
2020-06-28 16:00:00,663.813147638768,"POKE"
2020-06-28 16:15:00,663.585131309382,"POKE"
2020-06-28 16:30:00,667.420457320169,"POKE"
2020-06-28 16:45:00,664.704339648936,"POKE"
2020-06-28 17:00:00,663.509390874902,"POKE"
2020-06-28 17:15:00,664.123862171769,"POKE"
2020-06-28 17:30:00,664.324842450593,"POKE"
2020-06-28 17:45:00,662.755764195434,"POKE"
2020-06-28 18:00:00,664.726007982282,"POKE"
2020-06-28 18:15:00,664.856615543845,"POKE"
2020-06-28 18:30:00,669.777156074493,"POKE"
2020-06-28 18:45:00,666.487518695221,"POKE"
2020-06-28 19:00:00,674.103303589708,"POKE"
2020-06-28 19:15:00,664.81566395502,"POKE"
2020-06-28 19:30:00,672.133854828817,"POKE"
2020-06-28 19:45:00,671.317608227171,"POKE"
2020-06-28 20:00:00,674.033725898406,"POKE"
2020-06-28 20:15:00,676.74288580051,"POKE"
2020-06-28 20:30:00,671.297529945738,"POKE"
2020-06-28 20:45:00,671.007688720134,"POKE"
2020-06-28 21:00:00,671.836260808126,"POKE"
2020-06-28 21:15:00,670.295013629487,"POKE"
2020-06-28 21:30:00,673.157244452461,"POKE"
2020-06-28 21:45:00,672.037241086951,"POKE"
2020-06-28 22:00:00,673.30952034737,"POKE"
2020-06-28 22:15:00,674.940423498748,"POKE"
2020-06-28 22:30:00,673.329598628804,"POKE"
2020-06-28 22:45:00,673.695975314845,"POKE"
2020-06-28 23:00:00,679.479876779133,"POKE"
2020-06-28 23:15:00,678.665220229402,"POKE"
2020-06-28 23:30:00,678.913314840229,"POKE"
2020-06-28 23:45:00,679.308317628745,"POKE"
2020-06-29 00:00:00,675.568810333869,"POKE"
2020-06-29 00:15:00,680.413610430039,"POKE"
2020-06-29 00:30:00,684.104413341001,"POKE"
2020-06-29 00:45:00,679.197788348617,"POKE"
2020-06-29 01:00:00,681.596233717723,"POKE"
2020-06-29 01:15:00,685.541293982682,"POKE"
2020-06-29 01:30:00,683.676211758744,"POKE"
2020-06-29 01:45:00,684.297640824737,"POKE"
2020-06-29 02:00:00,687.739554098921,"POKE"
2020-06-29 02:15:00,689.633262425338,"POKE"
2020-06-29 02:30:00,693.488666717561,"POKE"
2020-06-29 02:45:00,691.077895862108,"POKE"
2020-06-29 03:00:00,693.170994415433,"POKE"
2020-06-29 03:15:00,697.041109271871,"POKE"
2020-06-29 03:30:00,696.377138565138,"POKE"
2020-06-29 03:45:00,697.883596898123,"POKE"
2020-06-29 04:00:00,700.432728110227,"POKE"
2020-06-29 04:15:00,705.623826611004,"POKE"
2020-06-29 04:30:00,706.362742726256,"POKE"
2020-06-29 04:45:00,707.571607038546,"POKE"
2020-06-29 05:00:00,709.962299612567,"POKE"
2020-06-29 05:15:00,717.879456193051,"POKE"
2020-06-29 05:30:00,719.943928643899,"POKE"
2020-06-29 05:45:00,758.657802791641,"POKE"
2020-06-29 06:00:00,760.552306144015,"POKE"
2020-06-29 06:15:00,759.218997013331,"POKE"
2020-06-29 06:30:00,765.609616979399,"POKE"
2020-06-29 06:45:00,769.064650765885,"POKE"
2020-06-29 07:00:00,761.850826429044,"POKE"
2020-06-29 07:15:00,766.445941862475,"POKE"
2020-06-29 07:30:00,768.919332640101,"POKE"
2020-06-29 07:45:00,767.398958768858,"POKE"
2020-06-29 08:00:00,761.884025222782,"POKE"
2020-06-29 08:15:00,763.405194119983,"POKE"
2020-06-29 08:30:00,761.020664289139,"POKE"
2020-06-29 08:45:00,759.638650774543,"POKE"
2020-06-29 09:00:00,757.869387266519,"POKE"
2020-06-29 09:15:00,760.164261124626,"POKE"
2020-06-29 09:30:00,760.260079840539,"POKE"
2020-06-29 09:45:00,757.868592240564,"POKE"
2020-06-29 10:00:00,757.447348427436,"POKE"
2020-06-29 10:15:00,752.962762274131,"POKE"
2020-06-29 10:30:00,751.891463292535,"POKE"
2020-06-29 10:45:00,748.119552229878,"POKE"
2020-06-29 11:00:00,751.206619278412,"POKE"
2020-06-29 11:15:00,743.647291562924,"POKE"
2020-06-29 11:30:00,747.214444681451,"POKE"
2020-06-29 11:45:00,743.822030817139,"POKE"
2020-06-29 12:00:00,744.028378813181,"POKE"
2020-06-29 12:15:00,740.144348418482,"POKE"
2020-06-29 12:30:00,739.549955403052,"POKE"
2020-06-29 12:45:00,735.854579800826,"POKE"
2020-06-29 13:00:00,738.202730734107,"POKE"
2020-06-29 13:15:00,734.878304509184,"POKE"
2020-06-29 13:30:00,731.022900216962,"POKE"
2020-06-29 13:45:00,735.12103140279,"POKE"
2020-06-29 14:00:00,734.671161487184,"POKE"
2020-06-29 14:15:00,729.730542675106,"POKE"
2020-06-29 14:30:00,730.229116974623,"POKE"
2020-06-29 14:45:00,730.91316596279,"POKE"
2020-06-29 15:00:00,725.51651449193,"POKE"
2020-06-29 15:15:00,725.966384407536,"POKE"
2020-06-29 15:30:00,718.441845537699,"POKE"
2020-06-29 15:45:00,718.815975018823,"POKE"
2020-06-29 16:00:00,714.793584267476,"POKE"
2020-06-29 16:15:00,715.892714325593,"POKE"
2020-06-29 16:30:00,711.367176583464,"POKE"
2020-06-29 16:45:00,711.092045922076,"POKE"
2020-06-29 17:00:00,709.76489953457,"POKE"
2020-06-29 17:15:00,702.544117428597,"POKE"
2020-06-29 17:30:00,707.554313931981,"POKE"
2020-06-29 17:45:00,705.502166967481,"POKE"
2020-06-29 18:00:00,704.099280145494,"POKE"
2020-06-29 18:15:00,702.30377561286,"POKE"
2020-06-29 18:30:00,702.504755891685,"POKE"
2020-06-29 18:45:00,699.457050380062,"POKE"
2020-06-29 19:00:00,692.464284603481,"POKE"
2020-06-29 19:15:00,695.629477164362,"POKE"
2020-06-29 19:30:00,693.522463072776,"POKE"
2020-06-29 19:45:00,692.852329622868,"POKE"
2020-06-29 20:00:00,694.013284577203,"POKE"
2020-06-29 20:15:00,691.698332437665,"POKE"
2020-06-29 20:30:00,694.59455708033,"POKE"
2020-06-29 20:45:00,692.721722061305,"POKE"
2020-06-29 21:00:00,693.130640388083,"POKE"
2020-06-29 21:15:00,691.291799188755,"POKE"
2020-06-29 21:30:00,690.021109980246,"POKE"
2020-06-29 21:45:00,688.763541284042,"POKE"
2020-06-29 22:00:00,689.310024941513,"POKE"
2020-06-29 22:15:00,691.085451192712,"POKE"
2020-06-29 22:30:00,688.666927542171,"POKE"
2020-06-29 22:45:00,693.408156127343,"POKE"
2020-06-29 23:00:00,692.441223682701,"POKE"
2020-06-29 23:15:00,686.608617834497,"POKE"
2020-06-29 23:30:00,690.582304201936,"POKE"
2020-06-29 23:45:00,692.192334045919,"POKE"
2020-06-30 00:00:00,693.692629635729,"POKE"
2020-06-30 00:15:00,688.875660616082,"POKE"
2020-06-30 00:30:00,691.432544623274,"POKE"
2020-06-30 00:45:00,691.951197204225,"POKE"
2020-06-30 01:00:00,692.718739421956,"POKE"
2020-06-30 01:15:00,689.215001251556,"POKE"
2020-06-30 01:30:00,690.273179720853,"POKE"
2020-06-30 01:45:00,686.948753495929,"POKE"
2020-06-30 02:00:00,685.678064287422,"POKE"
2020-06-30 02:15:00,690.743127917891,"POKE"
2020-06-30 02:30:00,695.400863273495,"POKE"
2020-06-30 02:45:00,689.732858806552,"POKE"
2020-06-30 03:00:00,698.827270957506,"POKE"
2020-06-30 03:15:00,696.37395846131,"POKE"
2020-06-30 03:30:00,694.618610491547,"POKE"
2020-06-30 03:45:00,698.806397650113,"POKE"
2020-06-30 04:00:00,700.534709569315,"POKE"
2020-06-30 04:15:00,703.284821060244,"POKE"
2020-06-30 04:30:00,702.43537566486,"POKE"
2020-06-30 04:45:00,706.381230955776,"POKE"
2020-06-30 05:00:00,702.207359335471,"POKE"
2020-06-30 05:15:00,704.224717454321,"POKE"
2020-06-30 05:30:00,698.103065406467,"POKE"
2020-06-30 05:45:00,702.850456734812,"POKE"
2020-06-30 06:00:00,695.946551905012,"POKE"
2020-06-30 06:15:00,700.114260782144,"POKE"
2020-06-30 06:30:00,701.447569912825,"POKE"
2020-06-30 06:45:00,695.227714071193,"POKE"
2020-06-30 07:00:00,699.51907274076,"POKE"
2020-06-30 07:15:00,724.631682689419,"POKE"
2020-06-30 07:30:00,744.20232304144,"POKE"
2020-06-30 07:45:00,736.918125987339,"POKE"
2020-06-30 08:00:00,737.575933950897,"POKE"
2020-06-30 08:15:00,741.091997607644,"POKE"
2020-06-30 08:30:00,741.091997607645,"POKE"
2020-06-30 08:45:00,736.759687349255,"POKE"
2020-06-30 09:00:00,737.256671596856,"POKE"
2020-06-30 09:15:00,731.444939056043,"POKE"
2020-06-30 09:30:00,732.384835450124,"POKE"
2020-06-30 09:45:00,738.203525760065,"POKE"
2020-06-30 10:00:00,730.748564581531,"POKE"
2020-06-30 10:15:00,720.708093293326,"POKE"
2020-06-30 10:30:00,717.902319649357,"POKE"
2020-06-30 10:45:00,718.690735174476,"POKE"
2020-06-30 11:00:00,715.553373690118,"POKE"
2020-06-30 11:15:00,717.579279630013,"POKE"
2020-06-30 11:30:00,715.651577483901,"POKE"
2020-06-30 11:45:00,714.415677121044,"POKE"
2020-06-30 12:00:00,705.169784101137,"POKE"
2020-06-30 12:15:00,711.879666421244,"POKE"
2020-06-30 12:30:00,711.1894546899,"POKE"
2020-06-30 12:45:00,708.190453562194,"POKE"
2020-06-30 13:00:00,704.949520566835,"POKE"
2020-06-30 13:15:00,705.053887103789,"POKE"
2020-06-30 13:30:00,705.082513206268,"POKE"
2020-06-30 13:45:00,692.788119648783,"POKE"
2020-06-30 14:00:00,687.861416374962,"POKE"
2020-06-30 14:15:00,685.885009844939,"POKE"
2020-06-30 14:30:00,682.748443386535,"POKE"
2020-06-30 14:45:00,678.52745743423,"POKE"
2020-06-30 15:00:00,681.582120714983,"POKE"
2020-06-30 15:15:00,676.647664646078,"POKE"
2020-06-30 15:30:00,682.148682653891,"POKE"
2020-06-30 15:45:00,675.370017668435,"POKE"
2020-06-30 16:00:00,675.142001339048,"POKE"
2020-06-30 16:15:00,674.913985009658,"POKE"
2020-06-30 16:30:00,675.501420255958,"POKE"
2020-06-30 16:45:00,670.464982727966,"POKE"
2020-06-30 17:00:00,670.810486106613,"POKE"
2020-06-30 17:15:00,677.071293537071,"POKE"
2020-06-30 17:30:00,670.845274952265,"POKE"
2020-06-30 17:45:00,672.47617810364,"POKE"
2020-06-30 18:00:00,669.607784537494,"POKE"
2020-06-30 18:15:00,671.108080127306,"POKE"
2020-06-30 18:30:00,671.108080127306,"POKE"
2020-06-30 18:45:00,670.236966398573,"POKE"
2020-06-30 19:00:00,672.262077312512,"POKE"
2020-06-30 19:15:00,669.898420789056,"POKE"
2020-06-30 19:30:00,668.766091937199,"POKE"
2020-06-30 19:45:00,668.746013655764,"POKE"
2020-06-30 20:00:00,671.461336301041,"POKE"
2020-06-30 20:15:00,669.389111055104,"POKE"
2020-06-30 20:30:00,666.444977054483,"POKE"
2020-06-30 20:45:00,663.612962385903,"POKE"
2020-06-30 21:00:00,669.479562053801,"POKE"
2020-06-30 21:15:00,670.958189310265,"POKE"
2020-06-30 21:30:00,669.777156074493,"POKE"
2020-06-30 21:45:00,670.08787060749,"POKE"
2020-06-30 22:00:00,669.888480380577,"POKE"
2020-06-30 22:15:00,671.643033324386,"POKE"
2020-06-30 22:30:00,675.437407746349,"POKE"
2020-06-30 22:45:00,671.39573373952,"POKE"
2020-06-30 23:00:00,667.837128442035,"POKE"
2020-06-30 23:15:00,670.573324394702,"POKE"
2020-06-30 23:30:00,672.099861009121,"POKE"
2020-06-30 23:45:00,673.42700739663,"POKE"
2020-07-01 00:00:00,671.105892513915,"POKE"
2020-07-01 00:15:00,671.901265808169,"POKE"
2020-07-01 00:30:00,671.369492714911,"POKE"
2020-07-01 00:45:00,675.128283265265,"POKE"
2020-07-01 01:00:00,674.561721326359,"POKE"
2020-07-01 01:15:00,670.913460056136,"POKE"
2020-07-01 01:30:00,674.866273116182,"POKE"
2020-07-01 01:45:00,677.333501150635,"POKE"
2020-07-01 02:00:00,670.458222423312,"POKE"
2020-07-01 02:15:00,671.701875581255,"POKE"
2020-07-01 02:30:00,676.408315320775,"POKE"
2020-07-01 02:45:00,670.148302916271,"POKE"
2020-07-01 03:00:00,673.914051235755,"POKE"
2020-07-01 03:15:00,674.239476332968,"POKE"
2020-07-01 03:30:00,675.772970716522,"POKE"
2020-07-01 03:45:00,680.672637939776,"POKE"
2020-07-01 04:00:00,679.401948731267,"POKE"
2020-07-01 04:15:00,673.797359212455,"POKE"
2020-07-01 04:30:00,676.754613725378,"POKE"
2020-07-01 04:45:00,676.491808550338,"POKE"
2020-07-01 05:00:00,683.173859793924,"POKE"
2020-07-01 05:15:00,683.098119359447,"POKE"
2020-07-01 05:30:00,684.460054592607,"POKE"
2020-07-01 05:45:00,683.700265169962,"POKE"
2020-07-01 06:00:00,681.426264619245,"POKE"
2020-07-01 06:15:00,685.302542218859,"POKE"
2020-07-01 06:30:00,683.368677329574,"POKE"
2020-07-01 06:45:00,680.825708860643,"POKE"
2020-07-01 07:00:00,680.473247712867,"POKE"
2020-07-01 07:15:00,679.298377220266,"POKE"
2020-07-01 07:30:00,677.625727454111,"POKE"
2020-07-01 07:45:00,678.877133407143,"POKE"
2020-07-01 08:00:00,672.124709446294,"POKE"
2020-07-01 08:15:00,671.855741528082,"POKE"
2020-07-01 08:30:00,674.61281078814,"POKE"
2020-07-01 08:45:00,672.235238726427,"POKE"
2020-07-01 09:00:00,669.187533214804,"POKE"
2020-07-01 09:15:00,668.385997177377,"POKE"
2020-07-01 09:30:00,666.3748018017,"POKE"
2020-07-01 09:45:00,662.761329377129,"POKE"
2020-07-01 10:00:00,654.337050676084,"POKE"
2020-07-01 10:15:00,659.181055746295,"POKE"
2020-07-01 10:30:00,663.257518598777,"POKE"
2020-07-01 10:45:00,658.192454968305,"POKE"
2020-07-01 11:00:00,650.52180294673,"POKE"
2020-07-01 11:15:00,648.690714542487,"POKE"
2020-07-01 11:30:00,648.973597998965,"POKE"
2020-07-01 11:45:00,649.505371092217,"POKE"
2020-07-01 12:00:00,644.149671210186,"POKE"
2020-07-01 12:15:00,651.018787194334,"POKE"
2020-07-01 12:30:00,646.928408803594,"POKE"
2020-07-01 12:45:00,648.054574912276,"POKE"
2020-07-01 13:00:00,650.328575462993,"POKE"
2020-07-01 13:15:00,649.775134036389,"POKE"
2020-07-01 13:30:00,647.729149815061,"POKE"
2020-07-01 13:45:00,644.938086735306,"POKE"
2020-07-01 14:00:00,644.785810840395,"POKE"
2020-07-01 14:15:00,642.850355899198,"POKE"
2020-07-01 14:30:00,650.645452739164,"POKE"
