"Site","DateTime","Q"
"MOOS",2021-08-27 07:15:00,1634.82332376494
"MOOS",2021-08-27 07:30:00,1641.22085126819
"MOOS",2021-08-27 07:45:00,1634.05249653427
"MOOS",2021-08-27 08:00:00,1613.6727723872
"MOOS",2021-08-27 08:15:00,1622.15917398327
"MOOS",2021-08-27 08:30:00,1614.82901323317
"MOOS",2021-08-27 08:45:00,1620.72932332151
"MOOS",2021-08-27 09:00:00,1616.85608574308
"MOOS",2021-08-27 09:15:00,1610.15404763265
"MOOS",2021-08-27 09:30:00,1616.38976911966
"MOOS",2021-08-27 09:45:00,1611.47209449485
"MOOS",2021-08-27 10:00:00,1597.6017016505
"MOOS",2021-08-27 10:15:00,1595.78643737341
"MOOS",2021-08-27 10:30:00,1573.9577611394
"MOOS",2021-08-27 10:45:00,1600.89681880599
"MOOS",2021-08-27 11:00:00,1589.7434226941
"MOOS",2021-08-27 11:15:00,1589.00349625485
"MOOS",2021-08-27 11:30:00,1585.04935566833
"MOOS",2021-08-27 11:45:00,1570.60084240106
"MOOS",2021-08-27 12:00:00,1569.74911216229
"MOOS",2021-08-27 12:15:00,1581.64243471335
"MOOS",2021-08-27 12:30:00,1584.63304126158
"MOOS",2021-08-27 12:45:00,1583.26499218276
"MOOS",2021-08-27 13:00:00,1575.21400641869
"MOOS",2021-08-27 13:15:00,1569.63730836274
"MOOS",2021-08-27 13:30:00,1579.5535606205
"MOOS",2021-08-27 13:45:00,1570.87445221682
"MOOS",2021-08-27 14:00:00,1562.46895362889
"MOOS",2021-08-27 14:15:00,1563.40158687571
"MOOS",2021-08-27 14:30:00,1572.2734020871
"MOOS",2021-08-27 14:45:00,1567.85294487715
"MOOS",2021-08-27 15:00:00,1555.21969588689
"MOOS",2021-08-27 15:15:00,1566.61580102307
"MOOS",2021-08-27 15:30:00,1569.94181896995
"MOOS",2021-08-27 15:45:00,1561.45541737392
"MOOS",2021-08-27 16:00:00,1568.23835849248
"MOOS",2021-08-27 16:15:00,1570.60084240102
"MOOS",2021-08-27 16:30:00,1579.08724399708
"MOOS",2021-08-27 16:45:00,1573.81505654838
"MOOS",2021-08-27 17:00:00,1573.1560331173
"MOOS",2021-08-27 17:15:00,1587.10732896971
"MOOS",2021-08-27 17:30:00,1591.47778396306
"MOOS",2021-08-27 17:45:00,1596.5572646041
"MOOS",2021-08-27 18:00:00,1600.23779537488
"MOOS",2021-08-27 18:15:00,1600.7041119983
"MOOS",2021-08-27 18:30:00,1601.97215664381
"MOOS",2021-08-27 18:45:00,1605.8144934308
"MOOS",2021-08-27 19:00:00,1604.96276319205
"MOOS",2021-08-27 19:15:00,1608.45058715514
"MOOS",2021-08-27 19:30:00,1628.36399467885
"MOOS",2021-08-27 19:45:00,1622.43278379903
"MOOS",2021-08-27 20:00:00,1627.15775161621
"MOOS",2021-08-27 20:15:00,1642.23438752316
"MOOS",2021-08-27 20:30:00,1644.90138203895
"MOOS",2021-08-27 20:45:00,1657.18011820534
"MOOS",2021-08-27 21:00:00,1663.8821563158
"MOOS",2021-08-27 21:15:00,1680.19593607677
"MOOS",2021-08-27 21:30:00,1686.07714473996
"MOOS",2021-08-27 21:45:00,1697.66595668371
"MOOS",2021-08-27 22:00:00,1709.97559364156
"MOOS",2021-08-27 22:15:00,1698.71039373014
"MOOS",2021-08-27 22:30:00,1723.07515925528
"MOOS",2021-08-27 22:45:00,1727.99283388013
"MOOS",2021-08-27 23:00:00,1732.25148507386
"MOOS",2021-08-27 23:15:00,1752.08398958942
"MOOS",2021-08-27 23:30:00,1741.92502830732
"MOOS",2021-08-27 23:45:00,1760.7939987846
"MOOS",2021-08-28 00:00:00,1792.10351144447
"MOOS",2021-08-28 00:15:00,1800.58991304048
"MOOS",2021-08-28 00:30:00,1818.79986008666
"MOOS",2021-08-28 00:45:00,1819.68249111689
"MOOS",2021-08-28 01:00:00,1845.83162012756
"MOOS",2021-08-28 01:15:00,1869.61826522965
"MOOS",2021-08-28 01:30:00,1876.7057169554
"MOOS",2021-08-28 01:45:00,1882.66782862664
"MOOS",2021-08-28 02:00:00,1933.85984801875
"MOOS",2021-08-28 02:15:00,1930.24111883088
"MOOS",2021-08-28 02:30:00,1953.72325332573
"MOOS",2021-08-28 02:45:00,1966.03289028358
"MOOS",2021-08-28 03:00:00,1996.82608410332
"MOOS",2021-08-28 03:15:00,2015.72595537207
"MOOS",2021-08-28 03:30:00,2048.16080808645
"MOOS",2021-08-28 03:45:00,2058.38157095143
"MOOS",2021-08-28 04:00:00,2095.49138926635
"MOOS",2021-08-28 04:15:00,2120.0488615991
"MOOS",2021-08-28 04:30:00,2142.21294923175
"MOOS",2021-08-28 04:45:00,2172.62072943624
"MOOS",2021-08-28 05:00:00,2210.43957339889
"MOOS",2021-08-28 05:15:00,2230.25297648923
"MOOS",2021-08-28 05:30:00,2228.08319938829
"MOOS",2021-08-28 05:45:00,2257.17293273052
"MOOS",2021-08-28 06:00:00,2289.36507642062
"MOOS",2021-08-28 06:15:00,2336.05573559463
"MOOS",2021-08-28 06:30:00,2343.5094995105
"MOOS",2021-08-28 06:45:00,2391.5182055467
"MOOS",2021-08-28 07:00:00,2404.64867195179
"MOOS",2021-08-28 07:15:00,2475.75409886753
"MOOS",2021-08-28 07:30:00,2507.47992593417
"MOOS",2021-08-28 07:45:00,2512.15489153473
"MOOS",2021-08-28 08:00:00,2483.99048938032
"MOOS",2021-08-28 08:15:00,2563.8559277079
"MOOS",2021-08-28 08:30:00,2619.8229171338
"MOOS",2021-08-28 08:45:00,2616.62050235271
"MOOS",2021-08-28 09:00:00,2683.00096145129
"MOOS",2021-08-28 09:15:00,2672.51838813674
"MOOS",2021-08-28 09:30:00,2714.59588329316
"MOOS",2021-08-28 09:45:00,2739.89328206507
"MOOS",2021-08-28 10:00:00,2752.01021221523
"MOOS",2021-08-28 10:15:00,2772.11632654659
"MOOS",2021-08-28 10:30:00,2786.45303601432
"MOOS",2021-08-28 10:45:00,2797.9918457415
"MOOS",2021-08-28 11:00:00,2827.24338510002
"MOOS",2021-08-28 11:15:00,2839.68392728257
"MOOS",2021-08-28 11:30:00,2853.74702693454
"MOOS",2021-08-28 11:45:00,2881.48781262323
"MOOS",2021-08-28 12:00:00,2867.98373196901
"MOOS",2021-08-28 12:15:00,2898.24880758242
"MOOS",2021-08-28 12:30:00,2885.97007141604
"MOOS",2021-08-28 12:45:00,2927.3576423499
"MOOS",2021-08-28 13:00:00,2936.69577418469
"MOOS",2021-08-28 13:15:00,2871.99967413838
"MOOS",2021-08-28 13:30:00,2940.68081556264
"MOOS",2021-08-28 13:45:00,2886.17457758996
"MOOS",2021-08-28 14:00:00,2943.42871308659
"MOOS",2021-08-28 14:15:00,2895.59361243283
"MOOS",2021-08-28 14:30:00,2880.98329314933
"MOOS",2021-08-28 14:45:00,2957.65361875478
"MOOS",2021-08-28 15:00:00,2961.3341495255
"MOOS",2021-08-28 15:15:00,2905.47896389919
"MOOS",2021-08-28 15:30:00,2948.78180354343
"MOOS",2021-08-28 15:45:00,2910.60844675688
"MOOS",2021-08-28 16:00:00,2882.18953621195
"MOOS",2021-08-28 16:15:00,2846.65227314983
"MOOS",2021-08-28 16:30:00,2916.94417267723
"MOOS",2021-08-28 16:45:00,2914.4698849691
"MOOS",2021-08-28 17:00:00,2920.67470566467
"MOOS",2021-08-28 17:15:00,2865.8639570847
"MOOS",2021-08-28 17:30:00,2847.95852064574
"MOOS",2021-08-28 17:45:00,2805.36470664925
"MOOS",2021-08-28 18:00:00,2842.97904443803
"MOOS",2021-08-28 18:15:00,2830.31489465632
"MOOS",2021-08-28 18:30:00,2833.66001402843
"MOOS",2021-08-28 18:45:00,2805.86922612313
"MOOS",2021-08-28 19:00:00,2788.83462134807
"MOOS",2021-08-28 19:15:00,2744.87275827282
"MOOS",2021-08-28 19:30:00,2798.03004859192
"MOOS",2021-08-28 19:45:00,2753.26645749448
"MOOS",2021-08-28 20:00:00,2767.15595176405
"MOOS",2021-08-28 20:15:00,2701.80082828668
"MOOS",2021-08-28 20:30:00,2729.8343252163
"MOOS",2021-08-28 20:45:00,2684.10720008059
"MOOS",2021-08-28 21:00:00,2655.93099855996
"MOOS",2021-08-28 21:15:00,2665.78544923485
"MOOS",2021-08-28 21:30:00,2651.39873755044
"MOOS",2021-08-28 21:45:00,2629.83187176596
"MOOS",2021-08-28 22:00:00,2648.689042877
"MOOS",2021-08-28 22:15:00,2607.44417653411
"MOOS",2021-08-28 22:30:00,2621.36457159504
"MOOS",2021-08-28 22:45:00,2560.44900675291
"MOOS",2021-08-28 23:00:00,2598.28695214074
"MOOS",2021-08-28 23:15:00,2555.27682373752
"MOOS",2021-08-28 23:30:00,2549.04110225049
"MOOS",2021-08-28 23:45:00,2535.91063584533
"MOOS",2021-08-29 00:00:00,2516.96076236
"MOOS",2021-08-29 00:15:00,2488.75366004793
"MOOS",2021-08-29 00:30:00,2495.4556981584
"MOOS",2021-08-29 00:45:00,2478.27838879236
"MOOS",2021-08-29 01:00:00,2457.57505261281
"MOOS",2021-08-29 01:15:00,2446.09804446856
"MOOS",2021-08-29 01:30:00,2377.46690526092
"MOOS",2021-08-29 01:45:00,2434.60923695799
"MOOS",2021-08-29 02:00:00,2432.2967552661
"MOOS",2021-08-29 02:15:00,2400.10461157603
"MOOS",2021-08-29 02:30:00,2377.94052394334
"MOOS",2021-08-29 02:45:00,2365.49998176073
"MOOS",2021-08-29 03:00:00,2367.44615126258
"MOOS",2021-08-29 03:15:00,2356.70906955751
"MOOS",2021-08-29 03:30:00,2341.87514267485
"MOOS",2021-08-29 03:45:00,2323.63429483725
"MOOS",2021-08-29 04:00:00,2303.47817828925
"MOOS",2021-08-29 04:15:00,2307.97953850729
"MOOS",2021-08-29 04:30:00,2292.5983919932
"MOOS",2021-08-29 04:45:00,2274.96656536998
"MOOS",2021-08-29 05:00:00,2252.03165050662
"MOOS",2021-08-29 05:15:00,2275.29017740238
"MOOS",2021-08-29 05:30:00,2252.19345652281
"MOOS",2021-08-29 05:45:00,2216.73709646874
"MOOS",2021-08-29 06:00:00,2247.40668712273
"MOOS",2021-08-29 06:15:00,2209.50694015199
"MOOS",2021-08-29 06:30:00,2189.40082582065
"MOOS",2021-08-29 06:45:00,2202.11497781903
"MOOS",2021-08-29 07:00:00,2161.41733110774
"MOOS",2021-08-29 07:15:00,2169.84193112088
"MOOS",2021-08-29 07:30:00,2145.61987018678
"MOOS",2021-08-29 07:45:00,2148.93408876743
"MOOS",2021-08-29 08:00:00,2124.46931880901
"MOOS",2021-08-29 08:15:00,2121.22420387022
"MOOS",2021-08-29 08:30:00,2112.15968185118
"MOOS",2021-08-29 08:45:00,2086.07235442337
"MOOS",2021-08-29 09:00:00,2087.24769669459
"MOOS",2021-08-29 09:15:00,2077.05783462103
"MOOS",2021-08-29 09:30:00,2074.19813329758
"MOOS",2021-08-29 09:45:00,2022.48979506541
"MOOS",2021-08-29 10:00:00,2043.65944786835
"MOOS",2021-08-29 10:15:00,2059.55691322257
"MOOS",2021-08-29 10:30:00,2036.62199835926
"MOOS",2021-08-29 10:45:00,2041.39696839306
"MOOS",2021-08-29 11:00:00,2031.12620331145
"MOOS",2021-08-29 11:15:00,2014.92422734996
"MOOS",2021-08-29 11:30:00,2023.57243496226
"MOOS",2021-08-29 11:45:00,1994.27089338713
"MOOS",2021-08-29 12:00:00,2007.80587483275
"MOOS",2021-08-29 12:15:00,2008.16038765663
"MOOS",2021-08-29 12:30:00,2005.02707651741
"MOOS",2021-08-29 12:45:00,1980.33869895987
"MOOS",2021-08-29 13:00:00,1976.27275457381
"MOOS",2021-08-29 13:15:00,1955.92393121814
"MOOS",2021-08-29 13:30:00,1954.18956994917
"MOOS",2021-08-29 13:45:00,1931.20465286918
"MOOS",2021-08-29 14:00:00,1948.88648170908
"MOOS",2021-08-29 14:15:00,1926.75329486781
"MOOS",2021-08-29 14:30:00,1929.52029381689
"MOOS",2021-08-29 14:45:00,1940.36917932151
"MOOS",2021-08-29 15:00:00,1929.743901416
"MOOS",2021-08-29 15:15:00,1909.55688407658
"MOOS",2021-08-29 15:30:00,1927.51232273215
"MOOS",2021-08-29 15:45:00,1917.27245844196
"MOOS",2021-08-29 16:00:00,1878.60188424058
"MOOS",2021-08-29 16:15:00,1906.39267214584
"MOOS",2021-08-29 16:30:00,1887.16918884472
"MOOS",2021-08-29 16:45:00,1883.76226788973
"MOOS",2021-08-29 17:00:00,1854.1562157074
"MOOS",2021-08-29 17:15:00,1879.08730228922
"MOOS",2021-08-29 17:30:00,1857.8058456867
"MOOS",2021-08-29 17:45:00,1863.5134489674
"MOOS",2021-08-29 18:00:00,1841.73477495
"MOOS",2021-08-29 18:15:00,1851.53922340823
"MOOS",2021-08-29 18:30:00,1842.08928777388
"MOOS",2021-08-29 18:45:00,1830.50047583005
"MOOS",2021-08-29 19:00:00,1835.1945428558
"MOOS",2021-08-29 19:15:00,1837.71883278059
"MOOS",2021-08-29 19:30:00,1823.10851349709
"MOOS",2021-08-29 19:45:00,1811.43879854512
"MOOS",2021-08-29 20:00:00,1816.13286557085
"MOOS",2021-08-29 20:15:00,1816.21376857899
"MOOS",2021-08-29 20:30:00,1768.34776713379
"MOOS",2021-08-29 20:45:00,1802.80969235805
"MOOS",2021-08-29 21:00:00,1791.76810004576
"MOOS",2021-08-29 21:15:00,1793.85697413861
"MOOS",2021-08-29 21:30:00,1787.78305866779
"MOOS",2021-08-29 21:45:00,1776.08244292438
"MOOS",2021-08-29 22:00:00,1763.91551055761
"MOOS",2021-08-29 22:15:00,1778.444926833
"MOOS",2021-08-29 22:30:00,1764.73634000487
"MOOS",2021-08-29 22:45:00,1745.43195369562
"MOOS",2021-08-29 23:00:00,1741.22330471854
"MOOS",2021-08-29 23:15:00,1741.83232593296
"MOOS",2021-08-29 23:30:00,1739.3580382248
"MOOS",2021-08-29 23:45:00,1729.66539356617
"MOOS",2021-08-30 00:00:00,1740.48337827935
"MOOS",2021-08-30 00:15:00,1712.74259259069
"MOOS",2021-08-30 00:30:00,1734.44036359996
"MOOS",2021-08-30 00:45:00,1710.57281548982
"MOOS",2021-08-30 01:00:00,1704.7225076181
"MOOS",2021-08-30 01:15:00,1706.892284719
"MOOS",2021-08-30 01:30:00,1698.02046950767
"MOOS",2021-08-30 01:45:00,1684.23097967145
"MOOS",2021-08-30 02:00:00,1690.16219055125
"MOOS",2021-08-30 02:15:00,1691.6729442211
"MOOS",2021-08-30 02:30:00,1673.30119115869
"MOOS",2021-08-30 02:45:00,1648.91732420838
"MOOS",2021-08-30 03:00:00,1661.56967462382
"MOOS",2021-08-30 03:15:00,1676.37270071501
"MOOS",2021-08-30 03:30:00,1629.60113853292
"MOOS",2021-08-30 03:45:00,1657.03741361428
"MOOS",2021-08-30 04:00:00,1652.20064199759
"MOOS",2021-08-30 04:15:00,1630.72647858741
"MOOS",2021-08-30 04:30:00,1639.10107638394
"MOOS",2021-08-30 04:45:00,1647.09026056511
"MOOS",2021-08-30 05:00:00,1633.52437832798
"MOOS",2021-08-30 05:15:00,1626.3560235941
"MOOS",2021-08-30 05:30:00,1628.91121431037
"MOOS",2021-08-30 05:45:00,1610.04224383315
"MOOS",2021-08-30 06:00:00,1609.46412341011
"MOOS",2021-08-30 06:15:00,1609.54502641821
"MOOS",2021-08-30 06:30:00,1598.50343410585
"MOOS",2021-08-30 06:45:00,1607.9224689488
"MOOS",2021-08-30 07:00:00,1595.64373278241
"MOOS",2021-08-30 07:15:00,1589.98613171842
"MOOS",2021-08-30 07:30:00,1594.71109953561
"MOOS",2021-08-30 07:45:00,1589.60071810308
"MOOS",2021-08-30 08:00:00,1561.03910296711
"MOOS",2021-08-30 08:15:00,1566.77760703928
"MOOS",2021-08-30 08:30:00,1574.13866858083
"MOOS",2021-08-30 08:45:00,1572.78972092723
"MOOS",2021-08-30 09:00:00,1570.92445443347
"MOOS",2021-08-30 09:15:00,1559.7710583216
"MOOS",2021-08-30 09:30:00,1537.52606768082
"MOOS",2021-08-30 09:45:00,1538.45870092769
"MOOS",2021-08-30 10:00:00,1545.32254505435
"MOOS",2021-08-30 10:15:00,1527.49801162347
"MOOS",2021-08-30 10:30:00,1539.00592055921
"MOOS",2021-08-30 10:45:00,1538.37779791956
"MOOS",2021-08-30 11:00:00,1553.3117292355
"MOOS",2021-08-30 11:15:00,1534.66636635738
"MOOS",2021-08-30 11:30:00,1522.7730438063
"MOOS",2021-08-30 11:45:00,1521.42409615269
"MOOS",2021-08-30 12:00:00,1509.01445476152
"MOOS",2021-08-30 12:15:00,1520.87687652112
"MOOS",2021-08-30 12:30:00,1516.15190870398
"MOOS",2021-08-30 12:45:00,1520.29875609814
"MOOS",2021-08-30 13:00:00,1494.95135510959
"MOOS",2021-08-30 13:15:00,1510.68701444758
"MOOS",2021-08-30 13:30:00,1496.43120798791
"MOOS",2021-08-30 13:45:00,1488.21841620768
"MOOS",2021-08-30 14:00:00,1496.12669738076
"MOOS",2021-08-30 14:15:00,1493.60240745593
"MOOS",2021-08-30 14:30:00,1502.94053929072
"MOOS",2021-08-30 14:45:00,1503.51865971374
"MOOS",2021-08-30 15:00:00,1505.30302319932
"MOOS",2021-08-30 15:15:00,1505.68843681468
"MOOS",2021-08-30 15:30:00,1513.51581497962
"MOOS",2021-08-30 15:45:00,1487.64029578471
"MOOS",2021-08-30 16:00:00,1498.32737527312
"MOOS",2021-08-30 16:15:00,1499.91903195105
"MOOS",2021-08-30 16:30:00,1498.95549791269
"MOOS",2021-08-30 16:45:00,1490.00277969323
"MOOS",2021-08-30 17:00:00,1479.34660099631
"MOOS",2021-08-30 17:15:00,1488.95834264689
"MOOS",2021-08-30 17:30:00,1494.34233389515
"MOOS",2021-08-30 17:45:00,1464.07725828168
"MOOS",2021-08-30 18:00:00,1473.1108795093
"MOOS",2021-08-30 18:15:00,1476.59870347237
"MOOS",2021-08-30 18:30:00,1475.19975360209
"MOOS",2021-08-30 18:45:00,1482.3372075445
"MOOS",2021-08-30 19:00:00,1481.59728110531
"MOOS",2021-08-30 19:15:00,1473.30358631694
"MOOS",2021-08-30 19:30:00,1475.00704679444
"MOOS",2021-08-30 19:45:00,1472.88727191019
"MOOS",2021-08-30 20:00:00,1469.23764193083
"MOOS",2021-08-30 20:15:00,1463.38733405913
"MOOS",2021-08-30 20:30:00,1467.91959506867
"MOOS",2021-08-30 20:45:00,1462.72831062802
"MOOS",2021-08-30 21:00:00,1457.81063600327
"MOOS",2021-08-30 21:15:00,1459.7877062965
"MOOS",2021-08-30 21:30:00,1458.35785563476
"MOOS",2021-08-30 21:45:00,1457.0398087726
"MOOS",2021-08-30 22:00:00,1456.29988233342
"MOOS",2021-08-30 22:15:00,1449.98325783829
"MOOS",2021-08-30 22:30:00,1452.31484095539
"MOOS",2021-08-30 22:45:00,1451.6558175243
"MOOS",2021-08-30 23:00:00,1451.30130470044
"MOOS",2021-08-30 23:15:00,1436.96459523266
"MOOS",2021-08-30 23:30:00,1436.85279143309
"MOOS",2021-08-30 23:45:00,1441.9631728656
"MOOS",2021-08-31 00:00:00,1434.3285015083
"MOOS",2021-08-31 00:15:00,1428.94451026003
"MOOS",2021-08-31 00:30:00,1421.00532829558
"MOOS",2021-08-31 00:45:00,1432.12782361595
"MOOS",2021-08-31 01:00:00,1444.7610726062
"MOOS",2021-08-31 01:15:00,1429.18721928438
"MOOS",2021-08-31 01:30:00,1429.02541326813
"MOOS",2021-08-31 01:45:00,1432.89865084658
"MOOS",2021-08-31 02:00:00,1431.54970319296
"MOOS",2021-08-31 02:15:00,1427.67646561452
"MOOS",2021-08-31 02:30:00,1416.55397029411
"MOOS",2021-08-31 02:45:00,1415.62133704727
"MOOS",2021-08-31 03:00:00,1428.3354890456
"MOOS",2021-08-31 03:15:00,1418.25743077162
"MOOS",2021-08-31 03:30:00,1418.25743077162
"MOOS",2021-08-31 03:45:00,1412.10261229272
"MOOS",2021-08-31 04:00:00,1408.1484717062
"MOOS",2021-08-31 04:15:00,1401.33462979619
"MOOS",2021-08-31 04:30:00,1397.65409902543
"MOOS",2021-08-31 04:45:00,1404.27523412777
"MOOS",2021-08-31 05:00:00,1402.84538346605
"MOOS",2021-08-31 05:15:00,1390.29303748391
"MOOS",2021-08-31 05:30:00,1397.18778240198
"MOOS",2021-08-31 05:45:00,1395.29161511684
"MOOS",2021-08-31 06:00:00,1390.29303748388
"MOOS",2021-08-31 06:15:00,1390.6784510992
"MOOS",2021-08-31 06:30:00,1382.65836612657
"MOOS",2021-08-31 06:45:00,1385.48716665861
"MOOS",2021-08-31 07:00:00,1390.7593541073
"MOOS",2021-08-31 07:15:00,1381.88753889592
"MOOS",2021-08-31 07:30:00,1374.71918416204
"MOOS",2021-08-31 07:45:00,1374.06016073097
"MOOS",2021-08-31 08:00:00,1379.79866480315
"MOOS",2021-08-31 08:15:00,1367.93624304351
"MOOS",2021-08-31 08:30:00,1365.9282719588
"MOOS",2021-08-31 08:45:00,1363.83939786595
"MOOS",2021-08-31 09:00:00,1361.12240113349
"MOOS",2021-08-31 09:15:00,1345.16313419639
"MOOS",2021-08-31 09:30:00,1342.60794348016
"MOOS",2021-08-31 09:45:00,1341.28989661795
"MOOS",2021-08-31 10:00:00,1343.76418432611
"MOOS",2021-08-31 10:15:00,1344.69681757297
"MOOS",2021-08-31 10:30:00,1355.35299626994
"MOOS",2021-08-31 10:45:00,1347.33291129731
"MOOS",2021-08-31 11:00:00,1336.98124320755
"MOOS",2021-08-31 11:15:00,1325.28062746416
"MOOS",2021-08-31 11:30:00,1344.23050094953
"MOOS",2021-08-31 11:45:00,1351.67246549916
"MOOS",2021-08-31 12:00:00,1360.10886487858
"MOOS",2021-08-31 12:15:00,1360.46337770242
"MOOS",2021-08-31 12:30:00,1352.25058592216
"MOOS",2021-08-31 12:45:00,1356.97555373931
"MOOS",2021-08-31 13:00:00,1358.37450360961
"MOOS",2021-08-31 13:15:00,1349.34088238203
"MOOS",2021-08-31 13:30:00,1346.20757124282
"MOOS",2021-08-31 13:45:00,1346.7856916658
"MOOS",2021-08-31 14:00:00,1358.29360060147
"MOOS",2021-08-31 14:15:00,1348.76276195905
"MOOS",2021-08-31 14:30:00,1361.31510794114
"MOOS",2021-08-31 14:45:00,1356.8946507312
"MOOS",2021-08-31 15:00:00,1371.89038363006
"MOOS",2021-08-31 15:15:00,1355.93111669288
"MOOS",2021-08-31 15:30:00,1355.07938645415
"MOOS",2021-08-31 15:45:00,1361.86232757268
"MOOS",2021-08-31 16:00:00,1366.61819618131
"MOOS",2021-08-31 16:15:00,1361.12240113349
"MOOS",2021-08-31 16:30:00,1361.58871775693
"MOOS",2021-08-31 16:45:00,1353.40682676807
"MOOS",2021-08-31 17:00:00,1360.18976788667
"MOOS",2021-08-31 17:15:00,1355.93111669294
"MOOS",2021-08-31 17:30:00,1348.65095815951
"MOOS",2021-08-31 17:45:00,1345.27493799592
"MOOS",2021-08-31 18:00:00,1353.56863278432
"MOOS",2021-08-31 18:15:00,1343.9259903423
"MOOS",2021-08-31 18:30:00,1337.72116964673
"MOOS",2021-08-31 18:45:00,1338.84650970126
"MOOS",2021-08-31 19:00:00,1335.55139254581
"MOOS",2021-08-31 19:15:00,1333.65522526063
"MOOS",2021-08-31 19:30:00,1323.54626619519
"MOOS",2021-08-31 19:45:00,1328.19033100423
"MOOS",2021-08-31 20:00:00,1324.01258281865
"MOOS",2021-08-31 20:15:00,1317.22964170007
"MOOS",2021-08-31 20:30:00,1321.0219762704
"MOOS",2021-08-31 20:45:00,1310.44670058158
"MOOS",2021-08-31 21:00:00,1311.18662702065
"MOOS",2021-08-31 21:15:00,1307.12068263461
"MOOS",2021-08-31 21:30:00,1309.6758733509
"MOOS",2021-08-31 21:45:00,1314.86715779147
"MOOS",2021-08-31 22:00:00,1301.8484951859
"MOOS",2021-08-31 22:15:00,1294.76104346015
"MOOS",2021-08-31 22:30:00,1296.49540472908
"MOOS",2021-08-31 22:45:00,1294.56833665248
"MOOS",2021-08-31 23:00:00,1298.44157423091
"MOOS",2021-08-31 23:15:00,1289.84336883536
"MOOS",2021-08-31 23:30:00,1285.03749801003
"MOOS",2021-08-31 23:45:00,1288.05900534976
"MOOS",2021-09-01 00:00:00,1280.97155362397
"MOOS",2021-09-01 00:15:00,1276.16568279868
"MOOS",2021-09-01 00:30:00,1283.800354156
"MOOS",2021-09-01 00:45:00,1282.75591710961
"MOOS",2021-09-01 01:00:00,1273.25597925851
"MOOS",2021-09-01 01:15:00,1267.45567360346
"MOOS",2021-09-01 01:30:00,1268.7737204657
"MOOS",2021-09-01 01:45:00,1269.92996131161
"MOOS",2021-09-01 02:00:00,1276.52019562254
"MOOS",2021-09-01 02:15:00,1261.79807253943
"MOOS",2021-09-01 02:30:00,1255.17693743707
"MOOS",2021-09-01 02:45:00,1249.74294397221
"MOOS",2021-09-01 03:00:00,1251.96272328971
"MOOS",2021-09-01 03:15:00,1243.04090586175
"MOOS",2021-09-01 03:30:00,1250.3710666118
"MOOS",2021-09-01 03:45:00,1241.96556802387
"MOOS",2021-09-01 04:00:00,1240.18120453829
"MOOS",2021-09-01 04:15:00,1234.13818985891
"MOOS",2021-09-01 04:30:00,1224.71915501601
"MOOS",2021-09-01 04:45:00,1215.38102318121
"MOOS",2021-09-01 05:00:00,1235.45623672109
"MOOS",2021-09-01 05:15:00,1219.49696978399
"MOOS",2021-09-01 05:30:00,1223.37020736242
"MOOS",2021-09-01 05:45:00,1213.26124829698
"MOOS",2021-09-01 06:00:00,1207.41094042528
"MOOS",2021-09-01 06:15:00,1207.2991366257
"MOOS",2021-09-01 06:30:00,1200.24258569137
"MOOS",2021-09-01 06:45:00,1202.87867941573
"MOOS",2021-09-01 07:00:00,1200.13078189183
"MOOS",2021-09-01 07:15:00,1201.64153556167
"MOOS",2021-09-01 07:30:00,1201.64153556167
"MOOS",2021-09-01 07:45:00,1196.17664130527
"MOOS",2021-09-01 08:00:00,1197.02837154403
"MOOS",2021-09-01 08:15:00,1189.08918957954
"MOOS",2021-09-01 08:30:00,1181.06910460693
"MOOS",2021-09-01 08:45:00,1185.52046260833
"MOOS",2021-09-01 09:00:00,1190.21452963405
"MOOS",2021-09-01 09:15:00,1190.40723644172
"MOOS",2021-09-01 09:30:00,1177.96669425912
"MOOS",2021-09-01 09:45:00,1177.11496402038
"MOOS",2021-09-01 10:00:00,1167.66502838601
"MOOS",2021-09-01 10:15:00,1180.98820159881
"MOOS",2021-09-01 10:30:00,1178.04759726724
"MOOS",2021-09-01 10:45:00,1190.13362662593
"MOOS",2021-09-01 11:00:00,1192.30340372686
"MOOS",2021-09-01 11:15:00,1192.1106969192
"MOOS",2021-09-01 11:30:00,1193.34784077325
"MOOS",2021-09-01 11:45:00,1196.36934811294
"MOOS",2021-09-01 12:00:00,1210.04703414964
"MOOS",2021-09-01 12:15:00,1211.39598180325
"MOOS",2021-09-01 12:30:00,1210.89876438836
"MOOS",2021-09-01 12:45:00,1210.78696058883
"MOOS",2021-09-01 13:00:00,1209.77342433385
"MOOS",2021-09-01 13:15:00,1207.02552680993
"MOOS",2021-09-01 13:30:00,1207.52274422481
"MOOS",2021-09-01 13:45:00,1218.17892292181
"MOOS",2021-09-01 14:00:00,1209.5807175262
"MOOS",2021-09-01 14:15:00,1203.92311646217
"MOOS",2021-09-01 14:30:00,1211.55778781947
"MOOS",2021-09-01 14:45:00,1214.6910989587
"MOOS",2021-09-01 15:00:00,1218.37162972946
"MOOS",2021-09-01 15:15:00,1215.15741558212
"MOOS",2021-09-01 15:30:00,1208.34357367213
"MOOS",2021-09-01 15:45:00,1209.38801071855
"MOOS",2021-09-01 16:00:00,1207.2182336176
"MOOS",2021-09-01 16:15:00,1209.5807175262
"MOOS",2021-09-01 16:30:00,1218.8379463529
