"","DateTime","DateTimeAK","julian","MOOS","FRCH","POKE","VAUL","STRT","VAUL.Q.int","FRCH.Q.int","MOOS.Q.int","STRT.Q.int","POKE.Q.int"
"6118","2021-07-07 10:15:00",2021-07-07 10:15:00,187.385416666667,392.670804632401,275.28934914982,644.112688901339,127.004666791996,NA,127.004666791996,275.28934914982,392.670804632401,582.330029361991,644.112688901339
"6119","2021-07-07 10:30:00",2021-07-07 10:30:00,187.395833333333,390.123164305221,274.378882497743,647.610453274004,128.007498796292,NA,128.007498796292,274.378882497743,390.123164305221,578.88239949681,647.610453274004
"6120","2021-07-07 10:45:00",2021-07-07 10:45:00,187.40625,392.111455143759,275.03977938042,641.875187348545,128.508914798459,NA,128.508914798459,275.03977938042,392.111455143759,581.573498294148,641.875187348545
"6121","2021-07-07 11:00:00",2021-07-07 11:00:00,187.416666666667,394.099745982297,273.879742958952,640.598903719675,128.508914798459,NA,128.508914798459,273.879742958952,394.099745982297,584.261636480257,640.598903719675
"6122","2021-07-07 11:15:00",2021-07-07 11:15:00,187.427083333333,397.24501629879,275.039779380439,638.043666327139,129.010330800607,NA,129.010330800607,275.039779380439,397.24501629879,588.507946863805,638.043666327139
"6123","2021-07-07 11:30:00",2021-07-07 11:30:00,187.4375,396.750800433666,274.320340880751,634.217485575326,128.508914798459,NA,128.508914798459,274.320340880751,396.750800433666,587.841215333137,634.217485575326
"6124","2021-07-07 11:45:00",2021-07-07 11:45:00,187.447916666667,398.804224895663,275.642134646148,643.135450168542,130.013162804981,NA,130.013162804981,275.642134646148,398.804224895663,590.610228688133,643.135450168542
"6125","2021-07-07 12:00:00",2021-07-07 12:00:00,187.458333333333,401.884361588687,276.831441876124,644.401053258169,130.514578807168,NA,130.514578807168,276.831441876124,401.884361588687,594.75782792199,644.401053258169
"6126","2021-07-07 12:15:00",2021-07-07 12:15:00,187.46875,401.884361588697,277.022470028499,639.616324717257,130.514578807148,NA,130.514578807148,277.022470028499,401.884361588697,594.757827922004,639.616324717257
"6127","2021-07-07 12:30:00",2021-07-07 12:30:00,187.479166666667,403.144755190888,276.361573145836,639.613654582431,131.015994809335,NA,131.015994809335,276.361573145836,403.144755190888,596.452979252176,639.613654582431
"6128","2021-07-07 12:45:00",2021-07-07 12:45:00,187.489583333333,404.002919674182,276.303031528834,639.293248607796,132.520242815837,NA,132.520242815837,276.303031528834,404.002919674182,597.606476556986,639.293248607796
"6129","2021-07-07 13:00:00",2021-07-07 13:00:00,187.5,405.496994647595,275.862433607045,638.340041088367,131.015994809335,NA,131.015994809335,275.862433607045,405.496994647595,599.613413654872,638.340041088367
"6130","2021-07-07 13:15:00",2021-07-07 13:15:00,187.510416666667,404.535416040055,275.891704415544,637.378823164511,130.013162804981,NA,130.013162804981,275.891704415544,404.535416040055,598.321951476994,637.378823164511
"6131","2021-07-07 13:30:00",2021-07-07 13:30:00,187.520833333333,405.133046029407,274.643855568575,639.60297404315,129.511746802794,NA,129.511746802794,274.643855568575,405.133046029407,599.124688598283,639.60297404315
"6132","2021-07-07 13:45:00",2021-07-07 13:45:00,187.53125,405.860943265744,274.585313951582,637.047736650624,126.503250789829,NA,126.503250789829,274.585313951582,405.860943265744,600.102039513684,637.047736650624
"6133","2021-07-07 14:00:00",2021-07-07 14:00:00,187.541666666667,407.251604114921,276.053461759439,641.501378677591,130.013162804981,NA,130.013162804981,276.053461759439,407.251604114921,601.968182936025,641.501378677591
"6134","2021-07-07 14:15:00",2021-07-07 14:15:00,187.552083333333,406.822521873265,274.335744182186,633.536621603785,128.508914798459,NA,128.508914798459,274.335744182186,406.822521873265,601.392547149618,633.536621603785
"6135","2021-07-07 14:30:00",2021-07-07 14:30:00,187.5625,406.887655496753,276.43551806424,637.354791951123,130.514578807168,NA,130.514578807168,276.43551806424,406.887655496753,601.479936115284,637.354791951123
"6136","2021-07-07 14:45:00",2021-07-07 14:45:00,187.572916666667,410.136339937453,278.872674141171,630.658308101799,128.508914798459,NA,128.508914798459,278.872674141171,410.136339937453,605.834624142446,630.658308101799
"6137","2021-07-07 15:00:00",2021-07-07 15:00:00,187.583333333333,409.772391319304,280.003439754146,635.755432212842,131.015994809335,NA,131.015994809335,280.003439754146,409.772391319304,605.347163584445,635.755432212842
"6138","2021-07-07 15:15:00",2021-07-07 15:15:00,187.59375,406.757388249767,276.934657603017,632.882458980467,131.015994809335,NA,131.015994809335,276.934657603017,406.757388249767,601.305155006831,632.882458980467
"6139","2021-07-07 15:30:00",2021-07-07 15:30:00,187.604166666667,407.420151862617,277.40452633331,633.846347039148,131.517410811502,NA,131.517410811502,277.40452633331,407.420151862617,602.194260647512,633.846347039148
"6140","2021-07-07 15:45:00",2021-07-07 15:45:00,187.614583333333,404.470282416568,274.805612912479,636.700629327815,132.520242815837,NA,132.520242815837,274.805612912479,404.470282416568,598.234447773052,636.700629327815
"6141","2021-07-07 16:00:00",2021-07-07 16:00:00,187.625,404.872511535456,277.624825294222,632.877118710816,133.021658818005,NA,133.021658818005,277.624825294222,404.872511535456,598.774771325395,632.877118710816
"6142","2021-07-07 16:15:00",2021-07-07 16:15:00,187.635416666667,404.834231034736,275.304752451271,636.695289058155,135.027322826674,NA,135.027322826674,275.304752451271,404.834231034736,598.723353472261,636.695289058155
"6143","2021-07-07 16:30:00",2021-07-07 16:30:00,187.645833333333,403.209888814386,274.144716029788,637.015695032799,134.525906824507,NA,134.525906824507,274.144716029788,403.209888814386,596.540547613119,637.015695032799
"6144","2021-07-07 16:45:00",2021-07-07 16:45:00,187.65625,407.121336867936,276.185948294845,634.460457640244,133.021658818005,NA,133.021658818005,276.185948294845,407.121336867936,601.793437333174,634.460457640244
"6145","2021-07-07 17:00:00",2021-07-07 17:00:00,187.666666666667,405.730676018769,274.526772334585,635.736741269114,131.015994809335,NA,131.015994809335,274.526772334585,405.730676018769,599.927158242659,635.736741269114
"6146","2021-07-07 17:15:00",2021-07-07 17:15:00,187.677083333333,405.067912405929,275.407968178173,628.722521579941,130.013162804981,NA,130.013162804981,275.407968178173,405.067912405929,599.037214045737,628.722521579941
"6147","2021-07-07 17:30:00",2021-07-07 17:30:00,187.6875,408.316596846649,275.320155752697,627.766643925686,129.511746802794,NA,129.511746802794,275.320155752697,408.316596846649,603.396329375121,627.766643925686
"6148","2021-07-07 17:45:00",2021-07-07 17:45:00,187.697916666667,409.044494082986,277.199630673863,629.040257419751,129.010330800607,NA,129.010330800607,277.199630673863,409.044494082986,604.371944875244,629.040257419751
"6149","2021-07-07 18:00:00",2021-07-07 18:00:00,187.708333333333,411.032784921495,274.629988061516,624.578604988288,129.010330800607,NA,129.010330800607,274.629988061516,411.032784921495,607.034869373128,624.578604988288
"6150","2021-07-07 18:15:00",2021-07-07 18:15:00,187.71875,408.082915475446,273.220381870638,623.940463173882,128.508914798459,NA,128.508914798459,273.220381870638,408.082915475446,603.083037331362,623.940463173882
"6151","2021-07-07 18:30:00",2021-07-07 18:30:00,187.729166666667,410.8642371738,276.010323443882,627.446237951051,130.013162804981,NA,130.013162804981,276.010323443882,410.8642371738,606.80924766534,627.446237951051
"6152","2021-07-07 18:45:00",2021-07-07 18:45:00,187.739583333333,411.695548534335,275.540454713599,622.664179544993,128.007498796311,NA,128.007498796311,275.540454713599,411.695548534335,607.921852958822,622.664179544993
"6153","2021-07-07 19:00:00",2021-07-07 19:00:00,187.75,413.151343007,274.762474596932,614.376346361775,125.500418785474,NA,125.500418785474,274.762474596932,413.151343007,609.869003303998,614.376346361775
"6154","2021-07-07 19:15:00",2021-07-07 19:15:00,187.760416666667,411.461867163142,274.40968910061,617.246649459344,127.004666791957,NA,127.004666791957,274.40968910061,411.461867163142,607.609152241973,617.246649459344
"6155","2021-07-07 19:30:00",2021-07-07 19:30:00,187.770833333333,413.917520744057,274.409689100595,615.329553881214,128.007498796311,NA,128.007498796311,274.409689100595,413.917520744057,610.893141839999,615.329553881214
"6156","2021-07-07 19:45:00",2021-07-07 19:45:00,187.78125,410.603702679849,273.660979792437,607.362126672611,127.004666791996,NA,127.004666791996,273.660979792437,410.603702679849,606.460448623852,607.362126672611
"6157","2021-07-07 20:00:00",2021-07-07 20:00:00,187.791666666667,408.914226836001,274.13084852272,608.956146141301,127.506082794144,NA,127.506082794144,274.13084852272,408.914226836001,604.197374180699,608.956146141301
"6158","2021-07-07 20:15:00",2021-07-07 20:15:00,187.802083333333,408.017781851968,273.220381870638,604.801549010415,127.004666791996,NA,127.004666791996,273.220381870638,408.017781851968,602.995706668478,604.801549010415
"6159","2021-07-07 20:30:00",2021-07-07 20:30:00,187.8125,406.328306008121,273.000082909741,593.328347024663,128.007498796331,NA,128.007498796331,273.000082909741,406.328306008121,600.729360410095,593.328347024663
"6160","2021-07-07 20:45:00",2021-07-07 20:45:00,187.822916666667,400.597114863728,273.71952140942,595.240102333133,128.007498796311,NA,128.007498796311,273.71952140942,400.597114863728,593.025332824382,595.240102333133
"6161","2021-07-07 21:00:00",2021-07-07 21:00:00,187.833333333333,394.099745982297,272.368456835548,607.023029754268,131.015994809316,NA,131.015994809316,272.368456835548,394.099745982297,584.261636480257,607.023029754268
"6162","2021-07-07 21:15:00",2021-07-07 21:15:00,187.84375,391.812640149078,270.9295798362,614.352315148426,133.523074820172,NA,133.523074820172,270.9295798362,391.812640149078,581.169249178546,614.352315148426
"6163","2021-07-07 21:30:00",2021-07-07 21:30:00,187.854166666667,393.007900127782,268.051825837475,620.399976644063,132.520242815837,NA,132.520242815837,268.051825837475,393.007900127782,582.785844425537,620.399976644063
"6164","2021-07-07 21:45:00",2021-07-07 21:45:00,187.864583333333,393.241581498975,269.711001797739,618.167815360959,132.01882681367,NA,132.01882681367,269.711001797739,393.241581498975,583.101774643153,618.167815360959
"6165","2021-07-07 22:00:00",2021-07-07 22:00:00,187.875,394.567108724674,268.081096645973,616.57379589225,134.024490822339,NA,134.024490822339,268.081096645973,394.567108724674,584.893073867781,616.57379589225
"6166","2021-07-07 22:15:00",2021-07-07 22:15:00,187.885416666667,393.774077864849,267.89006849356,610.197718017531,130.013162804981,NA,130.013162804981,267.89006849356,393.774077864849,583.821541017409,610.197718017531
"6167","2021-07-07 22:30:00",2021-07-07 22:30:00,187.895833333333,394.501975101186,267.640498724174,607.970897004047,131.015994809335,NA,131.015994809335,267.640498724174,394.501975101186,584.805083926598,607.970897004047
"6168","2021-07-07 22:45:00",2021-07-07 22:45:00,187.90625,391.421838408152,267.420199763272,609.877312042896,131.015994809316,NA,131.015994809316,267.420199763272,391.421838408152,580.640455724799,609.877312042896
"6169","2021-07-07 23:00:00",2021-07-07 23:00:00,187.916666666667,391.356704784674,268.110367454467,608.601028414007,131.517410811502,NA,131.517410811502,268.110367454467,391.356704784674,580.552312362642,608.601028414007
"6170","2021-07-07 23:15:00",2021-07-07 23:15:00,187.927083333333,384.66393503276,266.950331032979,602.545356513952,129.010330800607,NA,129.010330800607,266.950331032979,384.66393503276,571.478253589872,602.545356513952
"6171","2021-07-07 23:30:00",2021-07-07 23:30:00,187.9375,388.379982215867,266.201621724802,601.904544564672,129.010330800646,NA,129.010330800646,266.201621724802,388.379982215867,576.520613227525,601.904544564672
"6172","2021-07-07 23:45:00",2021-07-07 23:45:00,187.947916666667,387.119588613675,266.612948838107,596.17194877401,126.001834787661,NA,126.001834787661,266.612948838107,387.119588613675,574.811525371562,596.17194877401
"6173","2021-07-08 00:00:00",2021-07-08 00:00:00,187.958333333333,383.740636925979,266.671490455085,595.528466689895,124.999002783288,NA,124.999002783288,266.671490455085,383.740636925979,570.223812722246,595.528466689895
"6174","2021-07-08 00:15:00",2021-07-08 00:15:00,187.96875,380.959315227645,266.671490455085,595.846202529705,123.996170778953,NA,123.996170778953,266.671490455085,380.959315227645,566.441106073751,595.846202529705
"6175","2021-07-08 00:30:00",2021-07-08 00:30:00,187.979166666667,379.231558883058,266.921060224481,599.028901197453,128.508914798498,NA,128.508914798498,266.921060224481,379.231558883058,564.088372477648,599.028901197453
"6176","2021-07-08 00:45:00",2021-07-08 00:45:00,187.989583333333,374.760761340857,266.95033103297,590.428672444104,126.001834787642,NA,126.001834787642,266.95033103297,374.760761340857,557.989986939366,590.428672444104
"6177","2021-07-08 01:00:00",2021-07-08 01:00:00,188,371.148128281959,265.482183225108,585.643943903221,124.49758678112,NA,124.49758678112,265.482183225108,371.148128281959,553.051244734609,585.643943903221
"6178","2021-07-08 01:15:00",2021-07-08 01:15:00,188.010416666667,372.967871372792,264.234334378169,591.381879963543,126.503250789829,NA,126.503250789829,264.234334378169,372.967871372792,555.540192634181,591.381879963543
"6179","2021-07-08 01:30:00",2021-07-08 01:30:00,188.020833333333,374.592213593171,263.984764608783,583.091376645481,122.491922772431,NA,122.491922772431,263.984764608783,374.592213593171,557.759786804551,583.091376645481
"6180","2021-07-08 01:45:00",2021-07-08 01:45:00,188.03125,375.553792200692,262.516616800926,585.32086779379,122.993338774599,NA,122.993338774599,262.516616800926,375.553792200692,559.072811754795,585.32086779379
"6181","2021-07-08 02:00:00",2021-07-08 02:00:00,188.041666666667,375.553792200682,262.487345992437,585.000461819155,124.497586781101,NA,124.497586781101,262.487345992437,375.553792200682,559.072811754781,585.000461819155
"6182","2021-07-08 02:15:00",2021-07-08 02:15:00,188.052083333333,374.695627717369,262.516616800926,590.094915795382,125.500418785474,NA,125.500418785474,262.516616800926,374.695627717369,557.90103087792,590.094915795382
"6183","2021-07-08 02:30:00",2021-07-08 02:30:00,188.0625,373.799182733337,262.487345992437,586.271405178374,125.500418785474,NA,125.500418785474,262.487345992437,373.799182733337,556.676390909795,586.271405178374
"6184","2021-07-08 02:45:00",2021-07-08 02:45:00,188.072916666667,371.680624647842,262.046748070638,586.901536588353,123.996170778933,NA,123.996170778933,262.046748070638,371.680624647842,553.779821634307,586.901536588353
"6185","2021-07-08 03:00:00",2021-07-08 03:00:00,188.083333333333,369.822601056289,259.80062014611,592.639472648657,124.497586781101,NA,124.497586781101,259.80062014611,369.822601056289,551.236697906223,592.639472648657
"6186","2021-07-08 03:15:00",2021-07-08 03:15:00,188.09375,369.159837443459,258.66985453316,588.813291896853,125.500418785455,NA,125.500418785455,258.66985453316,369.159837443459,550.328931056832,588.813291896853
"6187","2021-07-08 03:30:00",2021-07-08 03:30:00,188.104166666667,369.458652438111,259.829890954614,581.801742342504,121.489090768097,NA,121.489090768097,259.829890954614,369.458652438111,550.738249447825,581.801742342504
"6188","2021-07-08 03:45:00",2021-07-08 03:45:00,188.114583333333,367.041279357965,259.389293032824,586.896196318722,124.999002783288,NA,124.999002783288,259.389293032824,367.041279357965,547.42500108958,586.896196318722
"6189","2021-07-08 04:00:00",2021-07-08 04:00:00,188.125,368.366806583644,260.4907878373,582.116808047489,121.990506770264,NA,121.990506770264,260.4907878373,368.366806583644,549.242308886375,582.116808047489
