"0","QSummary.PO.2019 <- QSummary.2019 %>% filter(Site ==""Poker"") %>% drop_na(Q_Ls)"
"0","QSummary.PO.2019$Site <- ""POKE"""
"0","poke.stream.one.2019$Site <- ""POKE"""
"0",""
"0","Poker1comb.2019 <- full_join(poke.stream.one.2019, QSummary.PO.2019)"
"2","Joining, by = c(""Site"", ""DateTime"")
"
"0","Poker1.lm.2019 <- lm(Poker1comb.2019$Q_Ls ~ Poker1comb.2019$AbsPTDepth)"
"0","summary(Poker1.lm.2019) "
"1","
Call:
"
"1",""
"1","lm(formula = Poker1comb.2019$Q_Ls ~ Poker1comb.2019$AbsPTDepth)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-169.60 "
"1"," -59.12 "
"1"," -12.96 "
"1","  30.48 "
"1"," 208.98 "
"1","
"
"1","
Coefficients:
"
"1","                          "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)               "
"1","   198.93"
"1","      56.85"
"1","   3.499"
"1","  0.00809"
"1"," **"
"1","
Poker1comb.2019$AbsPTDepth"
"1","   787.07"
"1","     242.75"
"1","   3.242"
"1","  0.01184"
"1"," * "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","111.2"
"1"," "
"1","on"
"1"," "
"1","8"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","13799 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.5679"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.5138"
"1"," "
"1","
F-statistic:"
"1"," "
"1","10.51"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","8"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.01184"
"1","
"
"1","
"
"0","poke.formula <- y ~ x"
"0",""
"0",""
"0","ggplot(aes(x = AbsPTDepth, y = Q_Ls), data = Poker1comb.2019) +"
"0","  geom_point(aes(color = Method), size = 3) +"
"0","  geom_smooth(method = ""lm"", se=FALSE) +"
"0","  stat_poly_eq(formula = poke.formula, "
"0","               aes(label = paste(..eq.label.., ..rr.label.., sep = ""~~~"")), "
"0","               parse = TRUE) +"
"0","  xlim(0, 0.6) +"
"0","  theme_classic() +"
"0","  ggtitle(""Poker1 all measured Q"")"
"0",""
