"Strt1comb.Site","Strt1comb.DateTime","Strt1comb.pred.strt1.Q"
"STRT",2020-09-23 16:45:00,1347.69468670944
"STRT",2020-09-23 17:00:00,1339.02627838752
"STRT",2020-09-23 17:15:00,1337.58154366724
"STRT",2020-09-23 17:30:00,1337.58154366724
"STRT",2020-09-23 17:45:00,1346.2499519891
"STRT",2020-09-23 18:00:00,1343.36048254848
"STRT",2020-09-23 18:15:00,1346.2499519891
"STRT",2020-09-23 18:30:00,1347.69468670944
"STRT",2020-09-23 18:45:00,1346.2499519891
"STRT",2020-09-23 19:00:00,1340.4710131078
"STRT",2020-09-23 19:15:00,1347.69468670944
"STRT",2020-09-23 19:30:00,1350.58415615006
"STRT",2020-09-23 19:45:00,1344.80521726876
"STRT",2020-09-23 20:00:00,1346.2499519891
"STRT",2020-09-23 20:15:00,1350.58415615006
"STRT",2020-09-23 20:30:00,1350.58415615006
"STRT",2020-09-23 20:45:00,1354.91836031101
"STRT",2020-09-23 21:00:00,1353.47362559068
"STRT",2020-09-23 21:15:00,1346.2499519891
"STRT",2020-09-23 21:30:00,1357.80782975157
"STRT",2020-09-23 21:45:00,1354.91836031101
"STRT",2020-09-23 22:00:00,1360.69729919225
"STRT",2020-09-23 22:15:00,1357.80782975157
"STRT",2020-09-23 22:30:00,1356.36309503129
"STRT",2020-09-23 22:45:00,1357.80782975157
"STRT",2020-09-23 23:00:00,1357.80782975157
"STRT",2020-09-23 23:15:00,1360.69729919225
"STRT",2020-09-23 23:30:00,1362.14203391253
"STRT",2020-09-23 23:45:00,1360.69729919225
"STRT",2020-09-24 00:00:00,1360.69729919225
"STRT",2020-09-24 00:15:00,1363.58676863287
"STRT",2020-09-24 00:30:00,1362.14203391253
"STRT",2020-09-24 00:45:00,1360.69729919225
"STRT",2020-09-24 01:00:00,1365.03150335321
"STRT",2020-09-24 01:15:00,1363.58676863287
"STRT",2020-09-24 01:30:00,1370.81044223445
"STRT",2020-09-24 01:45:00,1367.92097279377
"STRT",2020-09-24 02:00:00,1367.92097279377
"STRT",2020-09-24 02:15:00,1370.81044223445
"STRT",2020-09-24 02:30:00,1370.81044223445
"STRT",2020-09-24 02:45:00,1378.03411583597
"STRT",2020-09-24 03:00:00,1367.92097279377
"STRT",2020-09-24 03:15:00,1375.14464639535
"STRT",2020-09-24 03:30:00,1373.69991167507
"STRT",2020-09-24 03:45:00,1378.03411583597
"STRT",2020-09-24 04:00:00,1370.81044223445
"STRT",2020-09-24 04:15:00,1376.58938111569
"STRT",2020-09-24 04:30:00,1376.58938111569
"STRT",2020-09-24 04:45:00,1376.58938111569
"STRT",2020-09-24 05:00:00,1375.14464639535
"STRT",2020-09-24 05:15:00,1380.92358527664
"STRT",2020-09-24 05:30:00,1375.14464639535
"STRT",2020-09-24 05:45:00,1376.58938111569
"STRT",2020-09-24 06:00:00,1376.58938111569
"STRT",2020-09-24 06:15:00,1375.14464639535
"STRT",2020-09-24 06:30:00,1385.25778943754
"STRT",2020-09-24 06:45:00,1383.81305471726
"STRT",2020-09-24 07:00:00,1376.58938111569
"STRT",2020-09-24 07:15:00,1386.70252415788
"STRT",2020-09-24 07:30:00,1385.25778943754
"STRT",2020-09-24 07:45:00,1380.92358527664
"STRT",2020-09-24 08:00:00,1379.4788505563
"STRT",2020-09-24 08:15:00,1391.03672831878
"STRT",2020-09-24 08:30:00,1385.25778943754
"STRT",2020-09-24 08:45:00,1386.70252415788
"STRT",2020-09-24 09:00:00,1385.25778943754
"STRT",2020-09-24 09:15:00,1382.36831999692
"STRT",2020-09-24 09:30:00,1388.14725887822
"STRT",2020-09-24 09:45:00,1392.48146303912
"STRT",2020-09-24 10:00:00,1386.70252415788
"STRT",2020-09-24 10:15:00,1383.81305471726
"STRT",2020-09-24 10:30:00,1386.70252415788
"STRT",2020-09-24 10:45:00,1385.25778943754
"STRT",2020-09-24 11:00:00,1391.03672831878
"STRT",2020-09-24 11:15:00,1383.81305471726
"STRT",2020-09-24 11:30:00,1383.81305471726
"STRT",2020-09-24 11:45:00,1383.81305471726
"STRT",2020-09-24 12:00:00,1385.25778943754
"STRT",2020-09-24 12:15:00,1392.48146303912
"STRT",2020-09-24 12:30:00,1395.37093247974
"STRT",2020-09-24 12:45:00,1389.5919935985
"STRT",2020-09-24 13:00:00,1392.48146303912
"STRT",2020-09-24 13:15:00,1393.92619775946
"STRT",2020-09-24 13:30:00,1388.14725887822
"STRT",2020-09-24 13:45:00,1393.92619775946
"STRT",2020-09-24 14:00:00,1386.70252415788
"STRT",2020-09-24 14:15:00,1391.03672831878
"STRT",2020-09-24 14:30:00,1396.81566720008
"STRT",2020-09-24 14:45:00,1401.14987136098
"STRT",2020-09-24 15:00:00,1395.37093247974
"STRT",2020-09-24 15:15:00,1393.92619775946
"STRT",2020-09-24 15:30:00,1392.48146303912
"STRT",2020-09-24 15:45:00,1388.14725887822
"STRT",2020-09-24 16:00:00,1392.48146303912
"STRT",2020-09-24 16:15:00,1398.26040192042
"STRT",2020-09-24 16:30:00,1396.81566720008
"STRT",2020-09-24 16:45:00,1395.37093247974
"STRT",2020-09-24 17:00:00,1391.03672831878
"STRT",2020-09-24 17:15:00,1395.37093247974
"STRT",2020-09-24 17:30:00,1389.5919935985
"STRT",2020-09-24 17:45:00,1389.5919935985
"STRT",2020-09-24 18:00:00,1392.48146303912
"STRT",2020-09-24 18:15:00,1388.14725887822
"STRT",2020-09-24 18:30:00,1388.14725887822
"STRT",2020-09-24 18:45:00,1392.48146303912
"STRT",2020-09-24 19:00:00,1388.14725887822
"STRT",2020-09-24 19:15:00,1391.03672831878
"STRT",2020-09-24 19:30:00,1385.25778943754
"STRT",2020-09-24 19:45:00,1389.5919935985
"STRT",2020-09-24 20:00:00,1385.25778943754
"STRT",2020-09-24 20:15:00,1386.70252415788
"STRT",2020-09-24 20:30:00,1380.92358527664
"STRT",2020-09-24 20:45:00,1383.81305471726
"STRT",2020-09-24 21:00:00,1393.92619775946
"STRT",2020-09-24 21:15:00,1389.5919935985
"STRT",2020-09-24 21:30:00,1389.5919935985
"STRT",2020-09-24 21:45:00,1386.70252415788
"STRT",2020-09-24 22:00:00,1386.70252415788
"STRT",2020-09-24 22:15:00,1388.14725887822
"STRT",2020-09-24 22:30:00,1383.81305471726
"STRT",2020-09-24 22:45:00,1388.14725887822
"STRT",2020-09-24 23:00:00,1383.81305471726
"STRT",2020-09-24 23:15:00,1389.5919935985
"STRT",2020-09-24 23:30:00,1380.92358527664
"STRT",2020-09-24 23:45:00,1385.25778943754
"STRT",2020-09-25 00:00:00,1388.14725887822
"STRT",2020-09-25 00:15:00,1385.25778943754
"STRT",2020-09-25 00:30:00,1383.81305471726
"STRT",2020-09-25 00:45:00,1385.25778943754
"STRT",2020-09-25 01:00:00,1383.81305471726
"STRT",2020-09-25 01:15:00,1383.81305471726
"STRT",2020-09-25 01:30:00,1382.36831999692
"STRT",2020-09-25 01:45:00,1382.36831999692
"STRT",2020-09-25 02:00:00,1383.81305471726
"STRT",2020-09-25 02:15:00,1386.70252415788
"STRT",2020-09-25 02:30:00,1385.25778943754
"STRT",2020-09-25 02:45:00,1385.25778943754
"STRT",2020-09-25 03:00:00,1380.92358527664
"STRT",2020-09-25 03:15:00,1378.03411583597
"STRT",2020-09-25 03:30:00,1383.81305471726
"STRT",2020-09-25 03:45:00,1382.36831999692
"STRT",2020-09-25 04:00:00,1380.92358527664
"STRT",2020-09-25 04:15:00,1385.25778943754
"STRT",2020-09-25 04:30:00,1380.92358527664
"STRT",2020-09-25 04:45:00,1379.4788505563
"STRT",2020-09-25 05:00:00,1373.69991167507
"STRT",2020-09-25 05:15:00,1376.58938111569
"STRT",2020-09-25 05:30:00,1373.69991167507
"STRT",2020-09-25 05:45:00,1378.03411583597
"STRT",2020-09-25 06:00:00,1380.92358527664
"STRT",2020-09-25 06:15:00,1378.03411583597
"STRT",2020-09-25 06:30:00,1382.36831999692
"STRT",2020-09-25 06:45:00,1376.58938111569
"STRT",2020-09-25 07:00:00,1376.58938111569
"STRT",2020-09-25 07:15:00,1367.92097279377
"STRT",2020-09-25 07:30:00,1379.4788505563
"STRT",2020-09-25 07:45:00,1378.03411583597
"STRT",2020-09-25 08:00:00,1373.69991167507
"STRT",2020-09-25 08:15:00,1373.69991167507
"STRT",2020-09-25 08:30:00,1373.69991167507
"STRT",2020-09-25 08:45:00,1382.36831999692
"STRT",2020-09-25 09:00:00,1379.4788505563
"STRT",2020-09-25 09:15:00,1376.58938111569
"STRT",2020-09-25 09:30:00,1370.81044223445
"STRT",2020-09-25 09:45:00,1373.69991167507
"STRT",2020-09-25 10:00:00,1373.69991167507
"STRT",2020-09-25 10:15:00,1379.4788505563
"STRT",2020-09-25 10:30:00,1375.14464639535
"STRT",2020-09-25 10:45:00,1372.25517695473
"STRT",2020-09-25 11:00:00,1370.81044223445
"STRT",2020-09-25 11:15:00,1375.14464639535
"STRT",2020-09-25 11:30:00,1366.47623807349
"STRT",2020-09-25 11:45:00,1372.25517695473
"STRT",2020-09-25 12:00:00,1376.58938111569
"STRT",2020-09-25 12:15:00,1370.81044223445
"STRT",2020-09-25 12:30:00,1370.81044223445
"STRT",2020-09-25 12:45:00,1369.36570751411
"STRT",2020-09-25 13:00:00,1370.81044223445
"STRT",2020-09-25 13:15:00,1369.36570751411
"STRT",2020-09-25 13:30:00,1372.25517695473
"STRT",2020-09-25 13:45:00,1367.92097279377
"STRT",2020-09-25 14:00:00,1380.92358527664
"STRT",2020-09-25 14:15:00,1370.81044223445
"STRT",2020-09-25 14:30:00,1367.92097279377
"STRT",2020-09-25 14:45:00,1372.25517695473
"STRT",2020-09-25 15:00:00,1373.69991167507
"STRT",2020-09-25 15:15:00,1376.58938111569
"STRT",2020-09-25 15:30:00,1370.81044223445
"STRT",2020-09-25 15:45:00,1375.14464639535
"STRT",2020-09-25 16:00:00,1366.47623807349
"STRT",2020-09-25 16:15:00,1370.81044223445
"STRT",2020-09-25 16:30:00,1365.03150335321
"STRT",2020-09-25 16:45:00,1367.92097279377
"STRT",2020-09-25 17:00:00,1369.36570751411
"STRT",2020-09-25 17:15:00,1376.58938111569
"STRT",2020-09-25 17:30:00,1375.14464639535
"STRT",2020-09-25 17:45:00,1367.92097279377
"STRT",2020-09-25 18:00:00,1360.69729919225
"STRT",2020-09-25 18:15:00,1362.14203391253
"STRT",2020-09-25 18:30:00,1359.25256447191
"STRT",2020-09-25 18:45:00,1369.36570751411
"STRT",2020-09-25 19:00:00,1367.92097279377
"STRT",2020-09-25 19:15:00,1372.25517695473
"STRT",2020-09-25 19:30:00,1369.36570751411
"STRT",2020-09-25 19:45:00,1365.03150335321
"STRT",2020-09-25 20:00:00,1362.14203391253
"STRT",2020-09-25 20:15:00,1360.69729919225
"STRT",2020-09-25 20:30:00,1370.81044223445
"STRT",2020-09-25 20:45:00,1372.25517695473
"STRT",2020-09-25 21:00:00,1375.14464639535
"STRT",2020-09-25 21:15:00,1370.81044223445
"STRT",2020-09-25 21:30:00,1363.58676863287
"STRT",2020-09-25 21:45:00,1365.03150335321
"STRT",2020-09-25 22:00:00,1363.58676863287
"STRT",2020-09-25 22:15:00,1367.92097279377
"STRT",2020-09-25 22:30:00,1363.58676863287
"STRT",2020-09-25 22:45:00,1365.03150335321
"STRT",2020-09-25 23:00:00,1367.92097279377
"STRT",2020-09-25 23:15:00,1360.69729919225
"STRT",2020-09-25 23:30:00,1366.47623807349
"STRT",2020-09-25 23:45:00,1365.03150335321
"STRT",2020-09-26 00:00:00,1369.36570751411
"STRT",2020-09-26 00:15:00,1366.47623807349
"STRT",2020-09-26 00:30:00,1365.03150335321
"STRT",2020-09-26 00:45:00,1363.58676863287
"STRT",2020-09-26 01:00:00,1363.58676863287
"STRT",2020-09-26 01:15:00,1366.47623807349
"STRT",2020-09-26 01:30:00,1365.03150335321
"STRT",2020-09-26 01:45:00,1363.58676863287
"STRT",2020-09-26 02:00:00,1366.47623807349
"STRT",2020-09-26 02:15:00,1367.92097279377
"STRT",2020-09-26 02:30:00,1363.58676863287
"STRT",2020-09-26 02:45:00,1366.47623807349
"STRT",2020-09-26 03:00:00,1360.69729919225
"STRT",2020-09-26 03:15:00,1359.25256447191
"STRT",2020-09-26 03:30:00,1363.58676863287
"STRT",2020-09-26 03:45:00,1363.58676863287
"STRT",2020-09-26 04:00:00,1362.14203391253
"STRT",2020-09-26 04:15:00,1363.58676863287
"STRT",2020-09-26 04:30:00,1366.47623807349
"STRT",2020-09-26 04:45:00,1362.14203391253
"STRT",2020-09-26 05:00:00,1367.92097279377
"STRT",2020-09-26 05:15:00,1360.69729919225
"STRT",2020-09-26 05:30:00,1356.36309503129
"STRT",2020-09-26 05:45:00,1362.14203391253
"STRT",2020-09-26 06:00:00,1365.03150335321
"STRT",2020-09-26 06:15:00,1356.36309503129
"STRT",2020-09-26 06:30:00,1359.25256447191
"STRT",2020-09-26 06:45:00,1359.25256447191
"STRT",2020-09-26 07:00:00,1356.36309503129
"STRT",2020-09-26 07:15:00,1354.91836031101
"STRT",2020-09-26 07:30:00,1352.02889087034
"STRT",2020-09-26 07:45:00,1360.69729919225
"STRT",2020-09-26 08:00:00,1350.58415615006
"STRT",2020-09-26 08:15:00,1352.02889087034
"STRT",2020-09-26 08:30:00,1356.36309503129
"STRT",2020-09-26 08:45:00,1344.80521726876
"STRT",2020-09-26 09:00:00,1353.47362559068
"STRT",2020-09-26 09:15:00,1360.69729919225
"STRT",2020-09-26 09:30:00,1356.36309503129
"STRT",2020-09-26 09:45:00,1362.14203391253
"STRT",2020-09-26 10:00:00,1350.58415615006
"STRT",2020-09-26 10:15:00,1362.14203391253
"STRT",2020-09-26 10:30:00,1362.14203391253
"STRT",2020-09-26 10:45:00,1359.25256447191
"STRT",2020-09-26 11:00:00,1359.25256447191
"STRT",2020-09-26 11:15:00,1362.14203391253
"STRT",2020-09-26 11:30:00,1362.14203391253
"STRT",2020-09-26 11:45:00,1363.58676863287
"STRT",2020-09-26 12:00:00,1357.80782975157
"STRT",2020-09-26 12:15:00,1362.14203391253
"STRT",2020-09-26 12:30:00,1360.69729919225
"STRT",2020-09-26 12:45:00,1362.14203391253
"STRT",2020-09-26 13:00:00,1362.14203391253
"STRT",2020-09-26 13:15:00,1360.69729919225
"STRT",2020-09-26 13:30:00,1365.03150335321
"STRT",2020-09-26 13:45:00,1365.03150335321
"STRT",2020-09-26 14:00:00,1359.25256447191
"STRT",2020-09-26 14:15:00,1363.58676863287
"STRT",2020-09-26 14:30:00,1369.36570751411
"STRT",2020-09-26 14:45:00,1362.14203391253
"STRT",2020-09-26 15:00:00,1360.69729919225
"STRT",2020-09-26 15:15:00,1359.25256447191
"STRT",2020-09-26 15:30:00,1366.47623807349
"STRT",2020-09-26 15:45:00,1365.03150335321
"STRT",2020-09-26 16:00:00,1356.36309503129
"STRT",2020-09-26 16:15:00,1357.80782975157
"STRT",2020-09-26 16:30:00,1353.47362559068
"STRT",2020-09-26 16:45:00,1365.03150335321
"STRT",2020-09-26 17:00:00,1354.91836031101
"STRT",2020-09-26 17:15:00,1360.69729919225
"STRT",2020-09-26 17:30:00,1357.80782975157
"STRT",2020-09-26 17:45:00,1353.47362559068
"STRT",2020-09-26 18:00:00,1354.91836031101
"STRT",2020-09-26 18:15:00,1363.58676863287
"STRT",2020-09-26 18:30:00,1362.14203391253
"STRT",2020-09-26 18:45:00,1357.80782975157
"STRT",2020-09-26 19:00:00,1356.36309503129
"STRT",2020-09-26 19:15:00,1357.80782975157
"STRT",2020-09-26 19:30:00,1363.58676863287
"STRT",2020-09-26 19:45:00,1359.25256447191
"STRT",2020-09-26 20:00:00,1362.14203391253
"STRT",2020-09-26 20:15:00,1366.47623807349
"STRT",2020-09-26 20:30:00,1360.69729919225
"STRT",2020-09-26 20:45:00,1359.25256447191
"STRT",2020-09-26 21:00:00,1363.58676863287
"STRT",2020-09-26 21:15:00,1359.25256447191
"STRT",2020-09-26 21:30:00,1365.03150335321
"STRT",2020-09-26 21:45:00,1354.91836031101
"STRT",2020-09-26 22:00:00,1353.47362559068
"STRT",2020-09-26 22:15:00,1360.69729919225
"STRT",2020-09-26 22:30:00,1359.25256447191
"STRT",2020-09-26 22:45:00,1362.14203391253
"STRT",2020-09-26 23:00:00,1356.36309503129
"STRT",2020-09-26 23:15:00,1354.91836031101
"STRT",2020-09-26 23:30:00,1357.80782975157
"STRT",2020-09-26 23:45:00,1362.14203391253
"STRT",2020-09-27 00:00:00,1353.47362559068
"STRT",2020-09-27 00:15:00,1354.91836031101
"STRT",2020-09-27 00:30:00,1363.58676863287
"STRT",2020-09-27 00:45:00,1366.47623807349
"STRT",2020-09-27 01:00:00,1362.14203391253
"STRT",2020-09-27 01:15:00,1360.69729919225
"STRT",2020-09-27 01:30:00,1362.14203391253
"STRT",2020-09-27 01:45:00,1365.03150335321
"STRT",2020-09-27 02:00:00,1363.58676863287
"STRT",2020-09-27 02:15:00,1359.25256447191
"STRT",2020-09-27 02:30:00,1357.80782975157
"STRT",2020-09-27 02:45:00,1357.80782975157
"STRT",2020-09-27 03:00:00,1357.80782975157
"STRT",2020-09-27 03:15:00,1356.36309503129
"STRT",2020-09-27 03:30:00,1352.02889087034
"STRT",2020-09-27 03:45:00,1349.13942142972
"STRT",2020-09-27 04:00:00,1353.47362559068
"STRT",2020-09-27 04:15:00,1349.13942142972
"STRT",2020-09-27 04:30:00,1354.91836031101
"STRT",2020-09-27 04:45:00,1343.36048254848
"STRT",2020-09-27 05:00:00,1349.13942142972
"STRT",2020-09-27 05:15:00,1353.47362559068
"STRT",2020-09-27 05:30:00,1349.13942142972
"STRT",2020-09-27 05:45:00,1344.80521726876
"STRT",2020-09-27 06:00:00,1340.4710131078
"STRT",2020-09-27 06:15:00,1344.80521726876
"STRT",2020-09-27 06:30:00,1350.58415615006
"STRT",2020-09-27 06:45:00,1344.80521726876
"STRT",2020-09-27 07:00:00,1349.13942142972
"STRT",2020-09-27 07:15:00,1344.80521726876
"STRT",2020-09-27 07:30:00,1344.80521726876
"STRT",2020-09-27 07:45:00,1347.69468670944
"STRT",2020-09-27 08:00:00,1347.69468670944
"STRT",2020-09-27 08:15:00,1340.4710131078
"STRT",2020-09-27 08:30:00,1347.69468670944
"STRT",2020-09-27 08:45:00,1340.4710131078
"STRT",2020-09-27 09:00:00,1341.91574782814
"STRT",2020-09-27 09:15:00,1349.13942142972
"STRT",2020-09-27 09:30:00,1346.2499519891
"STRT",2020-09-27 09:45:00,1346.2499519891
"STRT",2020-09-27 10:00:00,1347.69468670944
"STRT",2020-09-27 10:15:00,1339.02627838752
"STRT",2020-09-27 10:30:00,1344.80521726876
"STRT",2020-09-27 10:45:00,1350.58415615006
"STRT",2020-09-27 11:00:00,1350.58415615006
"STRT",2020-09-27 11:15:00,1353.47362559068
"STRT",2020-09-27 11:30:00,1346.2499519891
"STRT",2020-09-27 11:45:00,1347.69468670944
"STRT",2020-09-27 12:00:00,1354.91836031101
"STRT",2020-09-27 12:15:00,1359.25256447191
"STRT",2020-09-27 12:30:00,1352.02889087034
"STRT",2020-09-27 12:45:00,1359.25256447191
"STRT",2020-09-27 13:00:00,1352.02889087034
"STRT",2020-09-27 13:15:00,1344.80521726876
"STRT",2020-09-27 13:30:00,1349.13942142972
"STRT",2020-09-27 13:45:00,1353.47362559068
"STRT",2020-09-27 14:00:00,1347.69468670944
"STRT",2020-09-27 14:15:00,1347.69468670944
"STRT",2020-09-27 14:30:00,1354.91836031101
"STRT",2020-09-27 14:45:00,1349.13942142972
"STRT",2020-09-27 15:00:00,1347.69468670944
"STRT",2020-09-27 15:15:00,1352.02889087034
"STRT",2020-09-27 15:30:00,1340.4710131078
"STRT",2020-09-27 15:45:00,1349.13942142972
"STRT",2020-09-27 16:00:00,1337.58154366724
"STRT",2020-09-27 16:15:00,1352.02889087034
"STRT",2020-09-27 16:30:00,1349.13942142972
"STRT",2020-09-27 16:45:00,1350.58415615006
"STRT",2020-09-27 17:00:00,1346.2499519891
"STRT",2020-09-27 17:15:00,1340.4710131078
"STRT",2020-09-27 17:30:00,1350.58415615006
"STRT",2020-09-27 17:45:00,1352.02889087034
"STRT",2020-09-27 18:00:00,1344.80521726876
"STRT",2020-09-27 18:15:00,1346.2499519891
"STRT",2020-09-27 18:30:00,1347.69468670944
"STRT",2020-09-27 18:45:00,1343.36048254848
"STRT",2020-09-27 19:00:00,1344.80521726876
"STRT",2020-09-27 19:15:00,1339.02627838752
"STRT",2020-09-27 19:30:00,1343.36048254848
"STRT",2020-09-27 19:45:00,1344.80521726876
"STRT",2020-09-27 20:00:00,1346.2499519891
"STRT",2020-09-27 20:15:00,1341.91574782814
"STRT",2020-09-27 20:30:00,1341.91574782814
"STRT",2020-09-27 20:45:00,1340.4710131078
"STRT",2020-09-27 21:00:00,1336.1368089469
"STRT",2020-09-27 21:15:00,1339.02627838752
"STRT",2020-09-27 21:30:00,1340.4710131078
"STRT",2020-09-27 21:45:00,1341.91574782814
"STRT",2020-09-27 22:00:00,1341.91574782814
"STRT",2020-09-27 22:15:00,1337.58154366724
"STRT",2020-09-27 22:30:00,1343.36048254848
"STRT",2020-09-27 22:45:00,1331.80260478595
"STRT",2020-09-27 23:00:00,1339.02627838752
"STRT",2020-09-27 23:15:00,1339.02627838752
"STRT",2020-09-27 23:30:00,1336.1368089469
"STRT",2020-09-27 23:45:00,1340.4710131078
"STRT",2020-09-28 00:00:00,1336.1368089469
"STRT",2020-09-28 00:15:00,1340.4710131078
"STRT",2020-09-28 00:30:00,1337.58154366724
"STRT",2020-09-28 00:45:00,1339.02627838752
"STRT",2020-09-28 01:00:00,1340.4710131078
"STRT",2020-09-28 01:15:00,1340.4710131078
"STRT",2020-09-28 01:30:00,1337.58154366724
"STRT",2020-09-28 01:45:00,1337.58154366724
"STRT",2020-09-28 02:00:00,1331.80260478595
"STRT",2020-09-28 02:15:00,1336.1368089469
"STRT",2020-09-28 02:30:00,1340.4710131078
"STRT",2020-09-28 02:45:00,1337.58154366724
"STRT",2020-09-28 03:00:00,1333.24733950628
"STRT",2020-09-28 03:15:00,1330.35787006567
"STRT",2020-09-28 03:30:00,1337.58154366724
"STRT",2020-09-28 03:45:00,1324.57893118437
"STRT",2020-09-28 04:00:00,1336.1368089469
"STRT",2020-09-28 04:15:00,1334.69207422656
"STRT",2020-09-28 04:30:00,1333.24733950628
"STRT",2020-09-28 04:45:00,1315.91052286251
"STRT",2020-09-28 05:00:00,1328.91313534533
"STRT",2020-09-28 05:15:00,1328.91313534533
"STRT",2020-09-28 05:30:00,1334.69207422656
"STRT",2020-09-28 05:45:00,1327.46840062505
"STRT",2020-09-28 06:00:00,1327.46840062505
"STRT",2020-09-28 06:15:00,1321.68946174381
"STRT",2020-09-28 06:30:00,1320.24472702347
"STRT",2020-09-28 06:45:00,1327.46840062505
"STRT",2020-09-28 07:00:00,1327.46840062505
"STRT",2020-09-28 07:15:00,1320.24472702347
"STRT",2020-09-28 07:30:00,1323.13419646409
"STRT",2020-09-28 07:45:00,1326.02366590471
"STRT",2020-09-28 08:00:00,1327.46840062505
"STRT",2020-09-28 08:15:00,1324.57893118437
"STRT",2020-09-28 08:30:00,1320.24472702347
"STRT",2020-09-28 08:45:00,1328.91313534533
"STRT",2020-09-28 09:00:00,1327.46840062505
"STRT",2020-09-28 09:15:00,1326.02366590471
"STRT",2020-09-28 09:30:00,1324.57893118437
"STRT",2020-09-28 09:45:00,1324.57893118437
"STRT",2020-09-28 10:00:00,1323.13419646409
"STRT",2020-09-28 10:15:00,1333.24733950628
"STRT",2020-09-28 10:30:00,1321.68946174381
"STRT",2020-09-28 10:45:00,1326.02366590471
"STRT",2020-09-28 11:00:00,1324.57893118437
"STRT",2020-09-28 11:15:00,1331.80260478595
"STRT",2020-09-28 11:30:00,1333.24733950628
"STRT",2020-09-28 11:45:00,1324.57893118437
"STRT",2020-09-28 12:00:00,1324.57893118437
"STRT",2020-09-28 12:15:00,1327.46840062505
"STRT",2020-09-28 12:30:00,1327.46840062505
"STRT",2020-09-28 12:45:00,1333.24733950628
"STRT",2020-09-28 13:00:00,1321.68946174381
"STRT",2020-09-28 13:15:00,1331.80260478595
"STRT",2020-09-28 13:30:00,1333.24733950628
"STRT",2020-09-28 13:45:00,1334.69207422656
"STRT",2020-09-28 14:00:00,1328.91313534533
"STRT",2020-09-28 14:15:00,1331.80260478595
"STRT",2020-09-28 14:30:00,1328.91313534533
"STRT",2020-09-28 14:45:00,1328.91313534533
"STRT",2020-09-28 15:00:00,1333.24733950628
"STRT",2020-09-28 15:15:00,1327.46840062505
"STRT",2020-09-28 15:30:00,1328.91313534533
"STRT",2020-09-28 15:45:00,1333.24733950628
"STRT",2020-09-28 16:00:00,1330.35787006567
"STRT",2020-09-28 16:15:00,1326.02366590471
"STRT",2020-09-28 16:30:00,1324.57893118437
"STRT",2020-09-28 16:45:00,1326.02366590471
"STRT",2020-09-28 17:00:00,1320.24472702347
"STRT",2020-09-28 17:15:00,1320.24472702347
"STRT",2020-09-28 17:30:00,1321.68946174381
"STRT",2020-09-28 17:45:00,1324.57893118437
"STRT",2020-09-28 18:00:00,1318.79999230313
"STRT",2020-09-28 18:15:00,1326.02366590471
"STRT",2020-09-28 18:30:00,1326.02366590471
"STRT",2020-09-28 18:45:00,1320.24472702347
