"Site.x","DateTime","MeanDischarge"
"MOOS",2020-09-27 21:00:00,646.705882196227
"MOOS",2020-09-27 21:15:00,648.409050656395
"MOOS",2020-09-27 21:30:00,647.492093852255
"MOOS",2020-09-27 21:45:00,652.451927525297
"MOOS",2020-09-27 22:00:00,653.069540914497
"MOOS",2020-09-27 22:15:00,659.414273073417
"MOOS",2020-09-27 22:30:00,653.088467473848
"MOOS",2020-09-27 22:45:00,660.350156436893
"MOOS",2020-09-27 23:00:00,664.842048428181
"MOOS",2020-09-27 23:15:00,667.331428544363
"MOOS",2020-09-27 23:30:00,666.694888595826
"MOOS",2020-09-27 23:45:00,662.483413460111
"MOOS",2020-09-28 00:00:00,664.635597042681
"MOOS",2020-09-28 00:15:00,666.03942208791
"MOOS",2020-09-28 00:30:00,670.680985786661
"MOOS",2020-09-28 00:45:00,669.764028982521
"MOOS",2020-09-28 01:00:00,675.640819459673
"MOOS",2020-09-28 01:15:00,678.429542990823
"MOOS",2020-09-28 01:30:00,681.854806470481
"MOOS",2020-09-28 01:45:00,688.667480311138
"MOOS",2020-09-28 02:00:00,689.453691967152
"MOOS",2020-09-28 02:15:00,691.156860427334
"MOOS",2020-09-28 02:30:00,692.411013765086
"MOOS",2020-09-28 02:45:00,696.135620659697
"MOOS",2020-09-28 03:00:00,698.325657360954
"MOOS",2020-09-28 03:15:00,703.435162741458
"MOOS",2020-09-28 03:30:00,703.005074178407
"MOOS",2020-09-28 03:45:00,708.751119507433
"MOOS",2020-09-28 04:00:00,717.136216660147
"MOOS",2020-09-28 04:15:00,724.28608703443
"MOOS",2020-09-28 04:30:00,729.41451897427
"MOOS",2020-09-28 04:45:00,733.944264084246
"MOOS",2020-09-28 05:00:00,733.176978987569
"MOOS",2020-09-28 05:15:00,733.008380720756
"MOOS",2020-09-28 05:30:00,734.692622621573
"MOOS",2020-09-28 05:45:00,734.842294329035
"MOOS",2020-09-28 06:00:00,735.141637743975
"MOOS",2020-09-28 06:15:00,736.99447791159
"MOOS",2020-09-28 06:30:00,735.908922840652
"MOOS",2020-09-28 06:45:00,738.996989786698
"MOOS",2020-09-28 07:00:00,738.996989786698
"MOOS",2020-09-28 07:15:00,745.19205023814
"MOOS",2020-09-28 07:30:00,743.488881777987
"MOOS",2020-09-28 07:45:00,743.488881777987
"MOOS",2020-09-28 08:00:00,747.044890405785
"MOOS",2020-09-28 08:15:00,743.956823459739
"MOOS",2020-09-28 08:30:00,746.277605309093
"MOOS",2020-09-28 08:45:00,749.365672255139
"MOOS",2020-09-28 09:00:00,749.216000547676
"MOOS",2020-09-28 09:15:00,748.448715451013
"MOOS",2020-09-28 09:30:00,752.154395786274
"MOOS",2020-09-28 09:45:00,753.090279149765
"MOOS",2020-09-28 10:00:00,752.17332234561
"MOOS",2020-09-28 10:15:00,754.494104194993
"MOOS",2020-09-28 10:30:00,759.435011308669
"MOOS",2020-09-28 10:45:00,761.774719717389
"MOOS",2020-09-28 11:00:00,766.565955123588
"MOOS",2020-09-28 11:15:00,766.116940001215
"MOOS",2020-09-28 11:30:00,769.841546895797
"MOOS",2020-09-28 11:45:00,775.100723983764
"MOOS",2020-09-28 12:00:00,777.122162418207
"MOOS",2020-09-28 12:15:00,781.763726116958
"MOOS",2020-09-28 12:30:00,782.081996091249
"MOOS",2020-09-28 12:45:00,784.721047914893
"MOOS",2020-09-28 13:00:00,785.188989596645
"MOOS",2020-09-28 13:15:00,788.445654809504
"MOOS",2020-09-28 13:30:00,793.555160189979
"MOOS",2020-09-28 13:45:00,796.961497110329
"MOOS",2020-09-28 14:00:00,798.833263837296
"MOOS",2020-09-28 14:15:00,802.089929050169
"MOOS",2020-09-28 14:30:00,805.496265970491
"MOOS",2020-09-28 14:45:00,807.517704404934
"MOOS",2020-09-28 15:00:00,810.306427936055
"MOOS",2020-09-28 15:15:00,811.710252981298
"MOOS",2020-09-28 15:30:00,817.437371750988
"MOOS",2020-09-28 15:45:00,819.926751867184
"MOOS",2020-09-28 16:00:00,826.271484026089
"MOOS",2020-09-28 16:15:00,824.736913832749
"MOOS",2020-09-28 16:30:00,829.228805824023
"MOOS",2020-09-28 16:45:00,833.720697815297
"MOOS",2020-09-28 17:00:00,836.827691320694
"MOOS",2020-09-28 17:15:00,840.383699948492
"MOOS",2020-09-28 17:30:00,843.022751772151
"MOOS",2020-09-28 17:45:00,845.661803595794
"MOOS",2020-09-28 18:00:00,848.300855419468
"MOOS",2020-09-28 18:15:00,851.538594072976
"MOOS",2020-09-28 18:30:00,851.856864047237
"MOOS",2020-09-28 18:45:00,849.854352172144
"MOOS",2020-09-28 19:00:00,854.814185845185
"MOOS",2020-09-28 19:15:00,854.514842430232
"MOOS",2020-09-28 19:30:00,855.600397501199
"MOOS",2020-09-28 19:45:00,859.006734421535
"MOOS",2020-09-28 20:00:00,863.180356438548
"MOOS",2020-09-28 20:15:00,864.584181483777
"MOOS",2020-09-28 20:30:00,867.223233307421
"MOOS",2020-09-28 20:45:00,866.605619918206
"MOOS",2020-09-28 21:00:00,866.755291625683
"MOOS",2020-09-28 21:15:00,869.225745182513
"MOOS",2020-09-28 21:30:00,867.82192013727
"MOOS",2020-09-28 21:45:00,868.738876941439
"MOOS",2020-09-28 22:00:00,872.145213861746
"MOOS",2020-09-28 22:15:00,877.105047534773
"MOOS",2020-09-28 22:30:00,879.594427650969
"MOOS",2020-09-28 22:45:00,876.057345582522
"MOOS",2020-09-28 23:00:00,882.551749448903
"MOOS",2020-09-28 23:15:00,884.105246201609
"MOOS",2020-09-28 23:30:00,881.934136059688
"MOOS",2020-09-28 23:45:00,883.000764571305
"MOOS",2020-09-29 00:00:00,882.832166304477
"MOOS",2020-09-29 00:15:00,880.679982721922
"MOOS",2020-09-29 00:30:00,883.936647934781
"MOOS",2020-09-29 00:45:00,885.340472980024
"MOOS",2020-09-29 01:00:00,887.062567999528
"MOOS",2020-09-29 01:15:00,894.661453496214
"MOOS",2020-09-29 01:30:00,897.637701853469
"MOOS",2020-09-29 01:45:00,901.530907014894
"MOOS",2020-09-29 02:00:00,907.276952343964
"MOOS",2020-09-29 02:15:00,913.621684502854
"MOOS",2020-09-29 02:30:00,910.533617556808
"MOOS",2020-09-29 02:45:00,909.916004167593
"MOOS",2020-09-29 03:00:00,912.685801139378
"MOOS",2020-09-29 03:15:00,908.661850829842
"MOOS",2020-09-29 03:30:00,910.514690997472
"MOOS",2020-09-29 03:45:00,908.343580855551
"MOOS",2020-09-29 04:00:00,910.814034412397
"MOOS",2020-09-29 04:15:00,911.281976094135
"MOOS",2020-09-29 04:30:00,904.31963054603
"MOOS",2020-09-29 04:45:00,906.939755810323
"MOOS",2020-09-29 05:00:00,907.707040907
"MOOS",2020-09-29 05:15:00,904.768645668417
"MOOS",2020-09-29 05:30:00,907.089427517785
"MOOS",2020-09-29 05:45:00,907.557369199538
"MOOS",2020-09-29 06:00:00,906.621485836047
"MOOS",2020-09-29 06:15:00,907.856712614463
"MOOS",2020-09-29 06:30:00,900.127081969666
"MOOS",2020-09-29 06:45:00,901.044038773805
"MOOS",2020-09-29 07:00:00,899.958483702852
"MOOS",2020-09-29 07:15:00,897.469103586685
"MOOS",2020-09-29 07:30:00,896.85149019747
"MOOS",2020-09-29 07:45:00,892.359598206182
"MOOS",2020-09-29 08:00:00,891.891656524429
"MOOS",2020-09-29 08:15:00,891.723058257616
"MOOS",2020-09-29 08:30:00,886.145611195374
"MOOS",2020-09-29 08:45:00,886.46388116965
"MOOS",2020-09-29 09:00:00,879.969477303282
"MOOS",2020-09-29 09:15:00,881.504047496637
"MOOS",2020-09-29 09:30:00,880.100222451394
"MOOS",2020-09-29 09:45:00,877.929112309503
"MOOS",2020-09-29 10:00:00,874.37310368169
"MOOS",2020-09-29 10:15:00,873.118950343938
"MOOS",2020-09-29 10:30:00,876.207017289984
"MOOS",2020-09-29 10:45:00,873.418293758878
"MOOS",2020-09-29 11:00:00,869.56294171614
"MOOS",2020-09-29 11:15:00,874.18557885554
"MOOS",2020-09-29 11:30:00,869.862285131065
"MOOS",2020-09-29 11:45:00,870.011956838542
"MOOS",2020-09-29 12:00:00,868.926401767574
"MOOS",2020-09-29 12:15:00,869.076073475051
"MOOS",2020-09-29 12:30:00,862.731341316146
"MOOS",2020-09-29 12:45:00,863.498626412809
"MOOS",2020-09-29 13:00:00,863.648298120272
"MOOS",2020-09-29 13:15:00,861.177844563426
"MOOS",2020-09-29 13:30:00,859.792946077549
"MOOS",2020-09-29 13:45:00,860.24196119995
"MOOS",2020-09-29 14:00:00,858.538792739797
"MOOS",2020-09-29 14:15:00,857.453237668829
"MOOS",2020-09-29 14:30:00,857.602909376292
"MOOS",2020-09-29 14:45:00,852.044388873401
"MOOS",2020-09-29 15:00:00,855.581470941863
"MOOS",2020-09-29 15:15:00,849.854352172144
"MOOS",2020-09-29 15:30:00,848.450527126915
"MOOS",2020-09-29 15:45:00,843.490693453889
"MOOS",2020-09-29 16:00:00,838.998801462614
"MOOS",2020-09-29 16:15:00,838.212589806571
"MOOS",2020-09-29 16:30:00,833.88929608211
"MOOS",2020-09-29 16:45:00,832.017529355144
"MOOS",2020-09-29 17:00:00,828.14325075307
"MOOS",2020-09-29 17:15:00,824.886585540196
"MOOS",2020-09-29 17:30:00,817.924239992077
"MOOS",2020-09-29 17:45:00,816.988356628586
"MOOS",2020-09-29 18:00:00,818.522926821941
"MOOS",2020-09-29 18:15:00,808.154244353485
"MOOS",2020-09-29 18:30:00,811.391983007008
"MOOS",2020-09-29 18:45:00,805.515192529841
"MOOS",2020-09-29 19:00:00,808.284989501612
"MOOS",2020-09-29 19:15:00,803.175484121108
"MOOS",2020-09-29 19:30:00,801.621987368417
"MOOS",2020-09-29 19:45:00,796.512481987913
"MOOS",2020-09-29 20:00:00,793.106145067606
"MOOS",2020-09-29 20:15:00,793.405488482531
"MOOS",2020-09-29 20:30:00,787.678369712812
"MOOS",2020-09-29 20:45:00,783.336149429
"MOOS",2020-09-29 21:00:00,783.63549284394
"MOOS",2020-09-29 21:15:00,780.378827631081
"MOOS",2020-09-29 21:30:00,778.825330878375
"MOOS",2020-09-29 21:45:00,775.269322250577
"MOOS",2020-09-29 22:00:00,774.333438887101
"MOOS",2020-09-29 22:15:00,771.694387063442
"MOOS",2020-09-29 22:30:00,765.667924878799
"MOOS",2020-09-29 22:45:00,765.349654904523
"MOOS",2020-09-29 23:00:00,766.565955123588
"MOOS",2020-09-29 23:15:00,760.689164646436
"MOOS",2020-09-29 23:30:00,760.37089467216
"MOOS",2020-09-29 23:45:00,754.793447609918
"MOOS",2020-09-30 00:00:00,750.451227326092
"MOOS",2020-09-30 00:15:00,744.57443684894
"MOOS",2020-09-30 00:30:00,742.702670121958
"MOOS",2020-09-30 00:45:00,740.063618298314
"MOOS",2020-09-30 01:00:00,741.91645846593
"MOOS",2020-09-30 01:15:00,735.103784625288
"MOOS",2020-09-30 01:30:00,735.87106972195
"MOOS",2020-09-30 01:45:00,739.427078349749
"MOOS",2020-09-30 02:00:00,731.697447704952
"MOOS",2020-09-30 02:15:00,731.847119412414
"MOOS",2020-09-30 02:30:00,728.59045419957
"MOOS",2020-09-30 02:45:00,729.357739296232
"MOOS",2020-09-30 03:00:00,725.951402375897
"MOOS",2020-09-30 03:15:00,721.609182092099
"MOOS",2020-09-30 03:30:00,717.734903490011
"MOOS",2020-09-30 03:45:00,713.093339791274
"MOOS",2020-09-30 04:00:00,713.692026621124
"MOOS",2020-09-30 04:15:00,709.050462922387
"MOOS",2020-09-30 04:30:00,706.879352780466
"MOOS",2020-09-30 04:45:00,701.91951910744
"MOOS",2020-09-30 05:00:00,699.898080672996
"MOOS",2020-09-30 05:15:00,692.935735124891
"MOOS",2020-09-30 05:30:00,692.767136858049
"MOOS",2020-09-30 05:45:00,689.660143352681
"MOOS",2020-09-30 06:00:00,688.424916574251
"MOOS",2020-09-30 06:15:00,684.251294557238
"MOOS",2020-09-30 06:30:00,682.379527830271
"MOOS",2020-09-30 06:45:00,679.272534324846
"MOOS",2020-09-30 07:00:00,677.101424182969
"MOOS",2020-09-30 07:15:00,673.695087262618
"MOOS",2020-09-30 07:30:00,670.588093757251
"MOOS",2020-09-30 07:45:00,666.86348686261
"MOOS",2020-09-30 08:00:00,664.692376720719
"MOOS",2020-09-30 08:15:00,661.753981482136
"MOOS",2020-09-30 08:30:00,660.050813021968
"MOOS",2020-09-30 08:45:00,660.818098118631
"MOOS",2020-09-30 09:00:00,660.668426411168
"MOOS",2020-09-30 09:15:00,660.818098118631
"MOOS",2020-09-30 09:30:00,664.991720135644
"MOOS",2020-09-30 09:45:00,659.90114131452
"MOOS",2020-09-30 10:00:00,665.309990109919
"MOOS",2020-09-30 10:15:00,664.224435038981
"MOOS",2020-09-30 10:30:00,666.077275206611
"MOOS",2020-09-30 10:45:00,660.818098118631
"MOOS",2020-09-30 11:00:00,660.350156436893
"MOOS",2020-09-30 11:15:00,662.371594871351
"MOOS",2020-09-30 11:30:00,661.286039800383
"MOOS",2020-09-30 11:45:00,657.262089490847
"MOOS",2020-09-30 12:00:00,660.350156436893
"MOOS",2020-09-30 12:15:00,659.563944780879
"MOOS",2020-09-30 12:30:00,661.416784948509
"MOOS",2020-09-30 12:45:00,661.286039800383
"MOOS",2020-09-30 13:00:00,664.842048428181
"MOOS",2020-09-30 13:15:00,661.585383215323
"MOOS",2020-09-30 13:30:00,662.053324897061
"MOOS",2020-09-30 13:45:00,663.606821649781
"MOOS",2020-09-30 14:00:00,668.416983615331
"MOOS",2020-09-30 14:15:00,668.884925297069
"MOOS",2020-09-30 14:30:00,671.205707146451
"MOOS",2020-09-30 14:45:00,669.970480368036
"MOOS",2020-09-30 15:00:00,676.932825916141
"MOOS",2020-09-30 15:15:00,674.163028944371
"MOOS",2020-09-30 15:30:00,678.654920935645
"MOOS",2020-09-30 15:45:00,681.593316174243
"MOOS",2020-09-30 16:00:00,683.614754608701
"MOOS",2020-09-30 16:15:00,687.339361503284
"MOOS",2020-09-30 16:30:00,693.684093662217
"MOOS",2020-09-30 16:45:00,693.534421954741
"MOOS",2020-09-30 17:00:00,694.938246999969
"MOOS",2020-09-30 17:15:00,701.133307451426
"MOOS",2020-09-30 17:30:00,704.857914346023
"MOOS",2020-09-30 17:45:00,708.264251266344
"MOOS",2020-09-30 18:00:00,704.857914346023
"MOOS",2020-09-30 18:15:00,704.38997266427
"MOOS",2020-09-30 18:30:00,708.900791214925
"MOOS",2020-09-30 18:45:00,712.307128135231
"MOOS",2020-09-30 19:00:00,718.03424690495
"MOOS",2020-09-30 19:15:00,722.376467188762
"MOOS",2020-09-30 19:30:00,726.25074579085
"MOOS",2020-09-30 19:45:00,725.333788986682
"MOOS",2020-09-30 20:00:00,728.272184225279
"MOOS",2020-09-30 20:15:00,731.528849438138
"MOOS",2020-09-30 20:30:00,736.17041313689
"MOOS",2020-09-30 20:45:00,734.167901261797
"MOOS",2020-09-30 21:00:00,734.167901261797
"MOOS",2020-09-30 21:15:00,736.956624792903
"MOOS",2020-09-30 21:30:00,738.042179863871
"MOOS",2020-09-30 21:45:00,739.595676616562
"MOOS",2020-09-30 22:00:00,741.29884507673
"MOOS",2020-09-30 22:15:00,742.23472844022
"MOOS",2020-09-30 22:30:00,745.641065360542
"MOOS",2020-09-30 22:45:00,747.194562113247
"MOOS",2020-09-30 23:00:00,747.194562113247
"MOOS",2020-09-30 23:15:00,744.724108556387
"MOOS",2020-09-30 23:30:00,750.132957351831
"MOOS",2020-09-30 23:45:00,749.365672255139
"MOOS",2020-10-01 00:00:00,750.301555618629
"MOOS",2020-10-01 00:15:00,750.919169007844
"MOOS",2020-10-01 00:30:00,750.769497300367
"MOOS",2020-10-01 00:45:00,757.582171141039
"MOOS",2020-10-01 01:00:00,757.582171141039
"MOOS",2020-10-01 01:15:00,757.133156018637
"MOOS",2020-10-01 01:30:00,764.394844981696
"MOOS",2020-10-01 01:45:00,763.945829859294
"MOOS",2020-10-01 02:00:00,766.266611708663
"MOOS",2020-10-01 02:15:00,770.758503699966
"MOOS",2020-10-01 02:30:00,769.991218603274
"MOOS",2020-10-01 02:45:00,772.779942134395
"MOOS",2020-10-01 03:00:00,773.098212108685
"MOOS",2020-10-01 03:15:00,772.48059871947
"MOOS",2020-10-01 03:30:00,774.183767179638
"MOOS",2020-10-01 03:45:00,776.504549028992
"MOOS",2020-10-01 04:00:00,776.205205614067
"MOOS",2020-10-01 04:15:00,776.67314729582
"MOOS",2020-10-01 04:30:00,780.079484216156
"MOOS",2020-10-01 04:45:00,784.103434525678
"MOOS",2020-10-01 05:00:00,783.953762818215
"MOOS",2020-10-01 05:15:00,786.42421637506
"MOOS",2020-10-01 05:30:00,783.485821136463
"MOOS",2020-10-01 05:45:00,780.079484216156
"MOOS",2020-10-01 06:00:00,780.378827631081
"MOOS",2020-10-01 06:15:00,780.996441020281
"MOOS",2020-10-01 06:30:00,784.870719622355
"MOOS",2020-10-01 06:45:00,779.143600852665
"MOOS",2020-10-01 07:00:00,778.376315755988
"MOOS",2020-10-01 07:15:00,777.908374074235
"MOOS",2020-10-01 07:30:00,778.058045781698
"MOOS",2020-10-01 07:45:00,779.293272560113
"MOOS",2020-10-01 08:00:00,779.611542534418
"MOOS",2020-10-01 08:15:00,777.908374074235
"MOOS",2020-10-01 08:30:00,779.293272560113
"MOOS",2020-10-01 08:45:00,774.502037153914
"MOOS",2020-10-01 09:00:00,773.734752057222
"MOOS",2020-10-01 09:15:00,777.59010409996
"MOOS",2020-10-01 09:30:00,777.122162418207
"MOOS",2020-10-01 09:45:00,775.119650543114
"MOOS",2020-10-01 10:00:00,774.801380568853
"MOOS",2020-10-01 10:15:00,777.122162418207
"MOOS",2020-10-01 10:30:00,772.181255304517
"MOOS",2020-10-01 10:45:00,777.59010409996
"MOOS",2020-10-01 11:00:00,774.034095472161
"MOOS",2020-10-01 11:15:00,770.159816870088
"MOOS",2020-10-01 11:30:00,771.54471535598
"MOOS",2020-10-01 11:45:00,770.927101966765
"MOOS",2020-10-01 12:00:00,769.841546895797
"MOOS",2020-10-01 12:15:00,766.435209975491
"MOOS",2020-10-01 12:30:00,765.817596586276
"MOOS",2020-10-01 12:45:00,766.734553390415
"MOOS",2020-10-01 13:00:00,763.796158151818
"MOOS",2020-10-01 13:15:00,761.774719717389
"MOOS",2020-10-01 13:30:00,758.368382797053
"MOOS",2020-10-01 13:45:00,757.133156018637
"MOOS",2020-10-01 14:00:00,756.515542629437
"MOOS",2020-10-01 14:15:00,754.962045876731
"MOOS",2020-10-01 14:30:00,757.432499433562
"MOOS",2020-10-01 14:45:00,757.582171141039
"MOOS",2020-10-01 15:00:00,752.47266576055
"MOOS",2020-10-01 15:15:00,749.066328840228
"MOOS",2020-10-01 15:30:00,749.683942229429
"MOOS",2020-10-01 15:45:00,747.194562113247
"MOOS",2020-10-01 16:00:00,743.020940096249
"MOOS",2020-10-01 16:15:00,744.724108556387
"MOOS",2020-10-01 16:30:00,741.467443343543
"MOOS",2020-10-01 16:45:00,741.766786758468
"MOOS",2020-10-01 17:00:00,738.978063227347
"MOOS",2020-10-01 17:15:00,735.57172630704
"MOOS",2020-10-01 17:30:00,736.806953085441
"MOOS",2020-10-01 17:45:00,734.785514650997
"MOOS",2020-10-01 18:00:00,729.994279244798
"MOOS",2020-10-01 18:15:00,727.036957446864
"MOOS",2020-10-01 18:30:00,720.224283606192
"MOOS",2020-10-01 18:45:00,719.288400242702
"MOOS",2020-10-01 19:00:00,717.734903490011
"MOOS",2020-10-01 19:15:00,713.392683206184
"MOOS",2020-10-01 19:30:00,708.900791214925
"MOOS",2020-10-01 19:45:00,708.432849533172
"MOOS",2020-10-01 20:00:00,704.090629249346
"MOOS",2020-10-01 20:15:00,700.366022354734
"MOOS",2020-10-01 20:30:00,694.938246999969
"MOOS",2020-10-01 20:45:00,695.387262122371
"MOOS",2020-10-01 21:00:00,691.831253494573
"MOOS",2020-10-01 21:15:00,687.489033210761
"MOOS",2020-10-01 21:30:00,680.676359370089
"MOOS",2020-10-01 21:45:00,678.186979253922
"MOOS",2020-10-01 22:00:00,676.483810793754
"MOOS",2020-10-01 22:15:00,669.034597004546
"MOOS",2020-10-01 22:30:00,667.500026811191
"MOOS",2020-10-01 22:45:00,657.262089490847
"MOOS",2020-10-01 23:00:00,657.093491224048
"MOOS",2020-10-01 23:15:00,650.280817383391
"MOOS",2020-10-01 23:30:00,648.727320630671
"MOOS",2020-10-01 23:45:00,647.173823877965
"MOOS",2020-10-02 00:00:00,642.98127530163
"MOOS",2020-10-02 00:15:00,639.574938381294
"MOOS",2020-10-02 00:30:00,634.315761293357
"MOOS",2020-10-02 00:45:00,633.847819611605
"MOOS",2020-10-02 01:00:00,632.443994566376
"MOOS",2020-10-02 01:15:00,630.740826106208
"MOOS",2020-10-02 01:30:00,623.928152265536
"MOOS",2020-10-02 01:45:00,622.056385538555
"MOOS",2020-10-02 02:00:00,616.160668502052
"MOOS",2020-10-02 02:15:00,613.989558360161
"MOOS",2020-10-02 02:30:00,614.457500041899
"MOOS",2020-10-02 02:45:00,613.690214945222
"MOOS",2020-10-02 03:00:00,610.414623173012
"MOOS",2020-10-02 03:15:00,607.775571349353
"MOOS",2020-10-02 03:30:00,604.687504403308
"MOOS",2020-10-02 03:45:00,602.66606596885
"MOOS",2020-10-02 04:00:00,597.257217173435
"MOOS",2020-10-02 04:15:00,598.492443951836
"MOOS",2020-10-02 04:30:00,598.024502270113
"MOOS",2020-10-02 04:45:00,601.281167482986
"MOOS",2020-10-02 05:00:00,600.345284119481
"MOOS",2020-10-02 05:15:00,602.516394261387
"MOOS",2020-10-02 05:30:00,603.90129274728
"MOOS",2020-10-02 05:45:00,598.960385633589
"MOOS",2020-10-02 06:00:00,600.962897508696
"MOOS",2020-10-02 06:15:00,598.642115659328
"MOOS",2020-10-02 06:30:00,594.299895375501
"MOOS",2020-10-02 06:45:00,594.280968816151
"MOOS",2020-10-02 07:00:00,593.364012012025
"MOOS",2020-10-02 07:15:00,592.128785233595
"MOOS",2020-10-02 07:30:00,590.724960188352
"MOOS",2020-10-02 07:45:00,586.382739904555
"MOOS",2020-10-02 08:00:00,584.829243151849
"MOOS",2020-10-02 08:15:00,582.358789595019
"MOOS",2020-10-02 08:30:00,579.251796089622
"MOOS",2020-10-02 08:45:00,578.634182700407
"MOOS",2020-10-02 09:00:00,574.909575805796
"MOOS",2020-10-02 09:15:00,574.291962416581
"MOOS",2020-10-02 09:30:00,574.909575805796
"MOOS",2020-10-02 09:45:00,576.144802584196
"MOOS",2020-10-02 10:00:00,568.096901965138
"MOOS",2020-10-02 10:15:00,571.971180567212
"MOOS",2020-10-02 10:30:00,570.58628208132
"MOOS",2020-10-02 10:45:00,571.971180567212
"MOOS",2020-10-02 11:00:00,570.735953788811
"MOOS",2020-10-02 11:15:00,572.588793956427
"MOOS",2020-10-02 11:30:00,571.203895470535
"MOOS",2020-10-02 11:45:00,574.291962416581
"MOOS",2020-10-02 12:00:00,579.869409478837
"MOOS",2020-10-02 12:15:00,578.166241018655
"MOOS",2020-10-02 12:30:00,577.847971044379
"MOOS",2020-10-02 12:45:00,580.337351160575
"MOOS",2020-10-02 13:00:00,579.869409478837
"MOOS",2020-10-02 13:15:00,579.251796089622
"MOOS",2020-10-02 13:30:00,582.508461302466
"MOOS",2020-10-02 13:45:00,585.446856541064
"MOOS",2020-10-02 14:00:00,581.890847913266
"MOOS",2020-10-02 14:15:00,583.126074691667
"MOOS",2020-10-02 14:30:00,581.57257793899
"MOOS",2020-10-02 14:45:00,582.040519620728
"MOOS",2020-10-02 15:00:00,585.297184833587
"MOOS",2020-10-02 15:15:00,583.743688080882
"MOOS",2020-10-02 15:30:00,581.104636257252
"MOOS",2020-10-02 15:45:00,582.658133009929
"MOOS",2020-10-02 16:00:00,582.040519620728
"MOOS",2020-10-02 16:15:00,583.275746399144
"MOOS",2020-10-02 16:30:00,580.655621134836
"MOOS",2020-10-02 16:45:00,585.297184833587
"MOOS",2020-10-02 17:00:00,584.679571444372
"MOOS",2020-10-02 17:15:00,587.61796668297
"MOOS",2020-10-02 17:30:00,587.468294975522
"MOOS",2020-10-02 17:45:00,586.551338171354
"MOOS",2020-10-02 18:00:00,591.81051525932
"MOOS",2020-10-02 18:15:00,591.660843551857
"MOOS",2020-10-02 18:30:00,588.423104898335
"MOOS",2020-10-02 18:45:00,595.216852179641
"MOOS",2020-10-02 19:00:00,592.596726915333
"MOOS",2020-10-02 19:15:00,592.896070330287
"MOOS",2020-10-02 19:30:00,592.278456941072
"MOOS",2020-10-02 19:45:00,590.107346799137
"MOOS",2020-10-02 20:00:00,590.425616773442
"MOOS",2020-10-02 20:15:00,589.489733409937
"MOOS",2020-10-02 20:30:00,592.428128648535
"MOOS",2020-10-02 20:45:00,589.321135143138
"MOOS",2020-10-02 21:00:00,589.021791728199
"MOOS",2020-10-02 21:15:00,588.404178338998
"MOOS",2020-10-02 21:30:00,585.465783100386
"MOOS",2020-10-02 21:45:00,586.850681586307
"MOOS",2020-10-02 22:00:00,586.401666463877
"MOOS",2020-10-02 22:15:00,594.449567082978
"MOOS",2020-10-02 22:30:00,592.596726915333
"MOOS",2020-10-02 22:45:00,597.706232295837
"MOOS",2020-10-02 23:00:00,599.409400756005
"MOOS",2020-10-02 23:15:00,598.941459074267
"MOOS",2020-10-02 23:30:00,593.214340304548
"MOOS",2020-10-02 23:45:00,592.128785233595
"MOOS",2020-10-03 00:00:00,596.152735543117
"MOOS",2020-10-03 00:15:00,597.8559040033
"MOOS",2020-10-03 00:30:00,597.706232295837
"MOOS",2020-10-03 00:45:00,598.323845685052
"MOOS",2020-10-03 01:00:00,599.877342437758
"MOOS",2020-10-03 01:15:00,600.494955826973
"MOOS",2020-10-03 01:30:00,600.813225801234
"MOOS",2020-10-03 01:45:00,599.727670730266
"MOOS",2020-10-03 02:00:00,602.984335943125
"MOOS",2020-10-03 02:15:00,606.540344570953
"MOOS",2020-10-03 02:30:00,604.537832695831
"MOOS",2020-10-03 02:45:00,608.243513031091
"MOOS",2020-10-03 03:00:00,606.708942837751
"MOOS",2020-10-03 03:15:00,611.051163121549
"MOOS",2020-10-03 03:30:00,614.307828334437
"MOOS",2020-10-03 03:45:00,617.395895280482
"MOOS",2020-10-03 04:00:00,616.478938476328
"MOOS",2020-10-03 04:15:00,616.478938476328
"MOOS",2020-10-03 04:30:00,618.331778643973
"MOOS",2020-10-03 04:45:00,617.714165254758
"MOOS",2020-10-03 05:00:00,620.970830467631
"MOOS",2020-10-03 05:15:00,623.291612316985
"MOOS",2020-10-03 05:30:00,622.524327220308
"MOOS",2020-10-03 05:45:00,622.842597194598
"MOOS",2020-10-03 06:00:00,625.313050751429
"MOOS",2020-10-03 06:15:00,625.631320725704
"MOOS",2020-10-03 06:30:00,625.313050751429
"MOOS",2020-10-03 06:45:00,626.866547504134
"MOOS",2020-10-03 07:00:00,629.187329353503
"MOOS",2020-10-03 07:15:00,631.189841228595
"MOOS",2020-10-03 07:30:00,631.508111202886
"MOOS",2020-10-03 07:45:00,633.529549637315
"MOOS",2020-10-03 08:00:00,634.465433000805
"MOOS",2020-10-03 08:15:00,636.636543142711
"MOOS",2020-10-03 08:30:00,638.04036818794
"MOOS",2020-10-03 08:45:00,639.743536648122
"MOOS",2020-10-03 09:00:00,645.470655417826
"MOOS",2020-10-03 09:15:00,641.764975082566
"MOOS",2020-10-03 09:30:00,646.705882196227
"MOOS",2020-10-03 09:45:00,651.983985843544
"MOOS",2020-10-03 10:00:00,651.216700746867
"MOOS",2020-10-03 10:15:00,654.304767692913
"MOOS",2020-10-03 10:30:00,655.558921030679
"MOOS",2020-10-03 10:45:00,658.029374587539
"MOOS",2020-10-03 11:00:00,661.117441533584
