"Poke1comb.Site","Poke1comb.DateTime","MeanDischarge"
"POKE",2020-06-10 00:15:00,771.028239737847
"POKE",2020-06-10 00:30:00,751.791570138827
"POKE",2020-06-10 00:45:00,753.86923329503
"POKE",2020-06-10 01:00:00,753.86923329503
"POKE",2020-06-10 01:15:00,727.949136292737
"POKE",2020-06-10 01:30:00,729.213186838198
"POKE",2020-06-10 01:45:00,709.976517239178
"POKE",2020-06-10 02:00:00,707.898854082974
"POKE",2020-06-10 02:15:00,692.003898185561
"POKE",2020-06-10 02:30:00,688.662184483954
"POKE",2020-06-10 02:45:00,684.870032847684
"POKE",2020-06-10 03:00:00,669.425514884933
"POKE",2020-06-10 03:15:00,666.897413794068
"POKE",2020-06-10 03:30:00,662.291649546998
"POKE",2020-06-10 03:45:00,637.635603090166
"POKE",2020-06-10 04:00:00,654.344171598321
"POKE",2020-06-10 04:15:00,630.952175686951
"POKE",2020-06-10 04:30:00,635.107501999359
"POKE",2020-06-10 04:45:00,633.029838843155
"POKE",2020-06-10 05:00:00,618.398933491204
"POKE",2020-06-10 05:15:00,610.451455542527
"POKE",2020-06-10 05:30:00,602.503977593733
"POKE",2020-06-10 05:45:00,608.736967062287
"POKE",2020-06-10 06:00:00,598.711825957464
"POKE",2020-06-10 06:15:00,591.21478594339
"POKE",2020-06-10 06:30:00,599.975876502867
"POKE",2020-06-10 06:45:00,588.686684852524
"POKE",2020-06-10 07:00:00,574.055779500632
"POKE",2020-06-10 07:15:00,576.133442656836
"POKE",2020-06-10 07:30:00,565.657863617234
"POKE",2020-06-10 07:45:00,571.077240475046
"POKE",2020-06-10 08:00:00,573.154903631366
"POKE",2020-06-10 08:15:00,571.890853085904
"POKE",2020-06-10 08:30:00,566.021038293315
"POKE",2020-06-10 08:45:00,564.756987747853
"POKE",2020-06-10 09:00:00,562.228886656987
"POKE",2020-06-10 09:15:00,554.281408708368
"POKE",2020-06-10 09:30:00,551.753307617444
"POKE",2020-06-10 09:45:00,550.48925707204
"POKE",2020-06-10 10:00:00,552.566920228186
"POKE",2020-06-10 10:15:00,553.830970773648
"POKE",2020-06-10 10:30:00,556.359071864514
"POKE",2020-06-10 10:45:00,541.728166512621
"POKE",2020-06-10 11:00:00,543.805829668825
"POKE",2020-06-10 11:15:00,547.147543370316
"POKE",2020-06-10 11:30:00,549.675644461182
"POKE",2020-06-10 11:45:00,550.48925707204
"POKE",2020-06-10 12:00:00,534.594301174628
"POKE",2020-06-10 12:15:00,541.277728577959
"POKE",2020-06-10 12:30:00,540.013678032497
"POKE",2020-06-10 12:45:00,539.200065421755
"POKE",2020-06-10 13:00:00,539.200065421755
"POKE",2020-06-10 13:15:00,545.069880214229
"POKE",2020-06-10 13:30:00,555.545459253772
"POKE",2020-06-10 13:45:00,566.834650904173
"POKE",2020-06-10 14:00:00,568.54913938418
"POKE",2020-06-10 14:15:00,576.496617332974
"POKE",2020-06-10 14:30:00,582.366432125273
"POKE",2020-06-10 14:45:00,585.708145826997
"POKE",2020-06-10 15:00:00,579.47515635856
"POKE",2020-06-10 15:15:00,589.500297463383
"POKE",2020-06-10 15:30:00,599.975876502867
"POKE",2020-06-10 15:45:00,599.975876502867
"POKE",2020-06-10 16:00:00,598.348651281442
"POKE",2020-06-10 16:15:00,606.746567164781
"POKE",2020-06-10 16:30:00,612.616381957254
"POKE",2020-06-10 16:45:00,627.697725243808
"POKE",2020-06-10 17:00:00,634.017977971002
"POKE",2020-06-10 17:15:00,643.679944399919
"POKE",2020-06-10 17:30:00,648.285708646988
"POKE",2020-06-10 17:45:00,656.233186595724
"POKE",2020-06-10 18:00:00,644.130382334522
"POKE",2020-06-10 18:15:00,650.000197127112
"POKE",2020-06-10 18:30:00,666.345590959245
"POKE",2020-06-10 18:45:00,667.609641504707
"POKE",2020-06-10 19:00:00,668.873692050111
"POKE",2020-06-10 19:15:00,664.267927802983
"POKE",2020-06-10 19:30:00,671.764967817056
"POKE",2020-06-10 19:45:00,673.842630973202
"POKE",2020-06-10 20:00:00,686.395873169007
"POKE",2020-06-10 20:15:00,673.02901836246
"POKE",2020-06-10 20:30:00,686.395873169007
"POKE",2020-06-10 20:45:00,683.054159467283
"POKE",2020-06-10 21:00:00,693.529738506943
"POKE",2020-06-10 21:15:00,694.793789052346
"POKE",2020-06-10 21:30:00,700.663603844878
"POKE",2020-06-10 21:45:00,707.797469182755
"POKE",2020-06-10 22:00:00,696.508277532528
"POKE",2020-06-10 22:15:00,698.585940688674
"POKE",2020-06-10 22:30:00,714.48089658597
"POKE",2020-06-10 22:45:00,705.269368091889
"POKE",2020-06-10 23:00:00,709.061519728217
"POKE",2020-06-10 23:15:00,705.719806026609
"POKE",2020-06-10 23:30:00,702.378092325001
"POKE",2020-06-10 23:45:00,687.747186972992
"POKE",2020-06-11 00:00:00,691.0889006746
"POKE",2020-06-11 00:15:00,692.352951220062
"POKE",2020-06-11 00:30:00,694.430614376208
"POKE",2020-06-11 00:45:00,695.69466492167
"POKE",2020-06-11 01:00:00,684.405473271385
"POKE",2020-06-11 01:15:00,683.141422725981
"POKE",2020-06-11 01:30:00,671.85223107558
"POKE",2020-06-11 01:45:00,669.774567919434
"POKE",2020-06-11 02:00:00,672.3026690103
"POKE",2020-06-11 02:15:00,656.407713113003
"POKE",2020-06-11 02:30:00,647.646622553468
"POKE",2020-06-11 02:45:00,647.646622553468
"POKE",2020-06-11 03:00:00,646.382572008064
"POKE",2020-06-11 03:15:00,640.512757215474
"POKE",2020-06-11 03:30:00,629.223565565189
"POKE",2020-06-11 03:45:00,622.540138161974
"POKE",2020-06-11 04:00:00,631.301228721451
"POKE",2020-06-11 04:15:00,615.406272823922
"POKE",2020-06-11 04:30:00,616.219885434781
"POKE",2020-06-11 04:45:00,610.800508577027
"POKE",2020-06-11 05:00:00,608.722845420823
"POKE",2020-06-11 05:15:00,599.511316926626
"POKE",2020-06-11 05:30:00,604.117081173696
"POKE",2020-06-11 05:45:00,601.58898008283
"POKE",2020-06-11 06:00:00,593.641502134153
"POKE",2020-06-11 06:15:00,591.113401043287
"POKE",2020-06-11 06:30:00,577.296108302136
"POKE",2020-06-11 06:45:00,579.373771458282
"POKE",2020-06-11 07:00:00,570.162242964085
"POKE",2020-06-11 07:15:00,568.898192418681
"POKE",2020-06-11 07:30:00,572.239906120405
"POKE",2020-06-11 07:45:00,558.873051313742
"POKE",2020-06-11 08:00:00,578.923333523504
"POKE",2020-06-11 08:15:00,584.342710381374
"POKE",2020-06-11 08:30:00,566.370091327815
"POKE",2020-06-11 08:45:00,563.841990236891
"POKE",2020-06-11 09:00:00,571.339030250849
"POKE",2020-06-11 09:15:00,565.919653393212
"POKE",2020-06-11 09:30:00,563.391552302346
"POKE",2020-06-11 09:45:00,565.469215458492
"POKE",2020-06-11 10:00:00,562.127501756884
"POKE",2020-06-11 10:15:00,566.733266003954
"POKE",2020-06-11 10:30:00,576.845670367416
"POKE",2020-06-11 10:45:00,583.529097770632
"POKE",2020-06-11 11:00:00,578.109720912878
"POKE",2020-06-11 11:15:00,586.057198861497
"POKE",2020-06-11 11:30:00,581.901872549206
"POKE",2020-06-11 11:45:00,575.218445145874
"POKE",2020-06-11 12:00:00,578.560158847598
"POKE",2020-06-11 12:15:00,570.612680898805
"POKE",2020-06-11 12:30:00,570.612680898805
"POKE",2020-06-11 12:45:00,572.69034405495
"POKE",2020-06-11 13:00:00,576.032057756674
"POKE",2020-06-11 13:15:00,572.69034405495
"POKE",2020-06-11 13:30:00,576.032057756674
"POKE",2020-06-11 13:45:00,583.979535705235
"POKE",2020-06-11 14:00:00,587.321249406959
"POKE",2020-06-11 14:15:00,597.346390511899
"POKE",2020-06-11 14:30:00,598.610441057361
"POKE",2020-06-11 14:45:00,601.952154758968
"POKE",2020-06-11 15:00:00,593.191064199433
"POKE",2020-06-11 15:15:00,594.455114744895
"POKE",2020-06-11 15:30:00,592.377451588691
"POKE",2020-06-11 15:45:00,602.853030628234
"POKE",2020-06-11 16:00:00,606.194744329958
"POKE",2020-06-11 16:15:00,609.986895966285
"POKE",2020-06-11 16:30:00,625.881851863582
"POKE",2020-06-11 16:45:00,617.120761304221
"POKE",2020-06-11 17:00:00,617.120761304221
"POKE",2020-06-11 17:15:00,621.726525551116
"POKE",2020-06-11 17:30:00,649.724285709672
"POKE",2020-06-11 17:45:00,640.963195150252
"POKE",2020-06-11 18:00:00,627.596340343705
"POKE",2020-06-11 18:15:00,643.491296241176
"POKE",2020-06-11 18:30:00,650.174723644392
"POKE",2020-06-11 18:45:00,662.727965840197
"POKE",2020-06-11 19:00:00,652.702824735257
"POKE",2020-06-11 19:15:00,670.675443788699
"POKE",2020-06-11 19:30:00,665.256066931062
"POKE",2020-06-11 19:45:00,666.520117476466
"POKE",2020-06-11 20:00:00,677.809309126751
"POKE",2020-06-11 20:15:00,684.943174464686
"POKE",2020-06-11 20:30:00,683.679123919224
"POKE",2020-06-11 20:45:00,688.284888166294
"POKE",2020-06-11 21:00:00,683.679123919224
"POKE",2020-06-11 21:15:00,680.337410217617
"POKE",2020-06-11 21:30:00,683.679123919224
"POKE",2020-06-11 21:45:00,689.548938711698
"POKE",2020-06-11 22:00:00,682.865511308482
"POKE",2020-06-11 22:15:00,690.81298925716
"POKE",2020-06-11 22:30:00,692.890652413422
"POKE",2020-06-11 22:45:00,690.81298925716
"POKE",2020-06-11 23:00:00,689.548938711698
"POKE",2020-06-11 23:15:00,693.341090348025
"POKE",2020-06-11 23:30:00,690.81298925716
"POKE",2020-06-11 23:45:00,694.154702958884
"POKE",2020-06-12 00:00:00,691.626601868018
"POKE",2020-06-12 00:15:00,700.024517751357
"POKE",2020-06-12 00:30:00,700.024517751357
"POKE",2020-06-12 00:45:00,687.020837620832
"POKE",2020-06-12 01:00:00,694.968315569626
"POKE",2020-06-12 01:15:00,694.968315569626
"POKE",2020-06-12 01:30:00,676.995696515893
"POKE",2020-06-12 01:45:00,676.182083905267
"POKE",2020-06-12 02:00:00,670.312269112794
"POKE",2020-06-12 02:15:00,662.364791164058
"POKE",2020-06-12 02:30:00,653.603700604639
"POKE",2020-06-12 02:45:00,665.706504865666
"POKE",2020-06-12 03:00:00,645.2057847213
"POKE",2020-06-12 03:15:00,632.652542525495
"POKE",2020-06-12 03:30:00,631.388491980033
"POKE",2020-06-12 03:45:00,630.938054045313
"POKE",2020-06-12 04:00:00,622.990576096578
"POKE",2020-06-12 04:15:00,612.514997057151
"POKE",2020-06-12 04:30:00,594.542378003534
"POKE",2020-06-12 04:45:00,605.831569653819
"POKE",2020-06-12 05:00:00,586.594900054799
"POKE",2020-06-12 05:15:00,622.540138161974
"POKE",2020-06-12 05:30:00,608.359670744685
"POKE",2020-06-12 05:45:00,620.91291294049
"POKE",2020-06-12 06:00:00,626.782727732905
"POKE",2020-06-12 06:15:00,620.099300329806
"POKE",2020-06-12 06:30:00,615.49353608262
"POKE",2020-06-12 06:45:00,630.124441434629
"POKE",2020-06-12 07:00:00,640.149582539569
"POKE",2020-06-12 07:15:00,630.124441434629
"POKE",2020-06-12 07:30:00,620.099300329806
"POKE",2020-06-12 07:45:00,633.466155136237
"POKE",2020-06-12 08:00:00,627.596340343705
"POKE",2020-06-12 08:15:00,615.043098148017
"POKE",2020-06-12 08:30:00,613.779047602613
"POKE",2020-06-12 08:45:00,612.514997057151
"POKE",2020-06-12 09:00:00,624.61780131812
"POKE",2020-06-12 09:15:00,609.986895966285
"POKE",2020-06-12 09:30:00,617.483935980243
"POKE",2020-06-12 09:45:00,626.24502653972
"POKE",2020-06-12 10:00:00,618.297548590985
"POKE",2020-06-12 10:15:00,622.903312837996
"POKE",2020-06-12 10:30:00,629.586740241328
"POKE",2020-06-12 10:45:00,614.955834889377
"POKE",2020-06-12 11:00:00,621.639262292592
"POKE",2020-06-12 11:15:00,622.452874903393
"POKE",2020-06-12 11:30:00,625.794588605
"POKE",2020-06-12 11:45:00,623.716925448854
"POKE",2020-06-12 12:00:00,630.400352851953
"POKE",2020-06-12 12:15:00,631.664403397415
"POKE",2020-06-12 12:30:00,644.21764559322
"POKE",2020-06-12 12:45:00,635.006117099139
"POKE",2020-06-12 13:00:00,646.295308749483
"POKE",2020-06-12 13:15:00,644.21764559322
"POKE",2020-06-12 13:30:00,673.47945629718
"POKE",2020-06-12 13:45:00,663.454315192241
"POKE",2020-06-12 14:00:00,665.982416283106
"POKE",2020-06-12 14:15:00,670.588180530176
"POKE",2020-06-12 14:30:00,680.613321635115
"POKE",2020-06-12 14:45:00,686.483136427589
"POKE",2020-06-12 15:00:00,686.483136427589
"POKE",2020-06-12 15:15:00,691.0889006746
"POKE",2020-06-12 15:30:00,684.405473271385
"POKE",2020-06-12 15:45:00,703.191704935743
"POKE",2020-06-12 16:00:00,701.11404177954
"POKE",2020-06-12 16:15:00,713.216846040566
"POKE",2020-06-12 16:30:00,703.191704935743
"POKE",2020-06-12 16:45:00,711.139182884363
"POKE",2020-06-12 17:00:00,717.008997676894
"POKE",2020-06-12 17:15:00,713.667283975286
"POKE",2020-06-12 17:30:00,717.008997676894
"POKE",2020-06-12 17:45:00,730.375852483441
"POKE",2020-06-12 18:00:00,727.034138781833
"POKE",2020-06-12 18:15:00,722.878812469484
"POKE",2020-06-12 18:30:00,720.350711378618
"POKE",2020-06-12 18:45:00,731.639903028845
"POKE",2020-06-12 19:00:00,729.562239872699
"POKE",2020-06-12 19:15:00,738.323330432177
"POKE",2020-06-12 19:30:00,736.245667275914
"POKE",2020-06-12 19:45:00,723.692425080226
"POKE",2020-06-12 20:00:00,750.426134693203
"POKE",2020-06-12 20:15:00,732.453515639587
"POKE",2020-06-12 20:30:00,736.608841952053
"POKE",2020-06-12 20:45:00,735.344791406591
"POKE",2020-06-12 21:00:00,742.028218809806
"POKE",2020-06-12 21:15:00,748.711646213022
"POKE",2020-06-12 21:30:00,732.816690315725
"POKE",2020-06-12 21:45:00,744.919494576694
"POKE",2020-06-12 22:00:00,733.630302926467
"POKE",2020-06-12 22:15:00,739.049679784221
"POKE",2020-06-12 22:30:00,726.496437588532
"POKE",2020-06-12 22:45:00,730.651763900882
"POKE",2020-06-12 23:00:00,730.651763900882
"POKE",2020-06-12 23:15:00,711.415094301861
"POKE",2020-06-12 23:30:00,718.098521705193
"POKE",2020-06-12 23:45:00,712.228706912603
"POKE",2020-06-13 00:00:00,703.017178418464
"POKE",2020-06-13 00:15:00,701.75312787306
"POKE",2020-06-13 00:30:00,697.147363625991
"POKE",2020-06-13 00:45:00,681.252407728578
"POKE",2020-06-13 01:00:00,678.724306637712
"POKE",2020-06-13 01:15:00,665.357451831165
"POKE",2020-06-13 01:30:00,664.907013896562
"POKE",2020-06-13 01:45:00,645.670344297541
"POKE",2020-06-13 02:00:00,643.142243206676
"POKE",2020-06-13 02:15:00,630.589001010871
"POKE",2020-06-13 02:30:00,632.216226232413
"POKE",2020-06-13 02:45:00,620.47659664735
"POKE",2020-06-13 03:00:00,607.923354451661
"POKE",2020-06-13 03:15:00,586.609021696437
"POKE",2020-06-13 03:30:00,587.422634307062
"POKE",2020-06-13 03:45:00,584.894533216197
"POKE",2020-06-13 04:00:00,571.527678409766
"POKE",2020-06-13 04:15:00,584.894533216197
"POKE",2020-06-13 04:30:00,588.686684852524
"POKE",2020-06-13 04:45:00,581.552819514705
"POKE",2020-06-13 05:00:00,574.869392111374
"POKE",2020-06-13 05:15:00,563.129762526427
"POKE",2020-06-13 05:30:00,568.54913938418
"POKE",2020-06-13 05:45:00,544.70670553809
"POKE",2020-06-13 06:00:00,534.231126498606
"POKE",2020-06-13 06:15:00,538.386452810897
"POKE",2020-06-13 06:30:00,529.174924316816
"POKE",2020-06-13 06:45:00,535.407913785428
"POKE",2020-06-13 07:00:00,536.221526396228
"POKE",2020-06-13 07:15:00,535.771088461392
"POKE",2020-06-13 07:30:00,521.953795720241
"POKE",2020-06-13 07:45:00,510.66460406984
"POKE",2020-06-13 08:00:00,505.608401888108
"POKE",2020-06-13 08:15:00,501.002637641213
"POKE",2020-06-13 08:30:00,516.897593538451
"POKE",2020-06-13 08:45:00,513.105441902182
"POKE",2020-06-13 09:00:00,509.763728200574
"POKE",2020-06-13 09:15:00,515.633542993048
"POKE",2020-06-13 09:30:00,521.052919850976
"POKE",2020-06-13 09:45:00,523.581020941783
"POKE",2020-06-13 10:00:00,516.534418862429
"POKE",2020-06-13 10:15:00,524.031458876503
"POKE",2020-06-13 10:30:00,528.637223123573
"POKE",2020-06-13 10:45:00,521.953795720241
"POKE",2020-06-13 11:00:00,520.689745174779
"POKE",2020-06-13 11:15:00,528.637223123573
"POKE",2020-06-13 11:30:00,522.767408331099
"POKE",2020-06-13 11:45:00,518.975256694772
"POKE",2020-06-13 12:00:00,522.316970396379
"POKE",2020-06-13 12:15:00,517.260768214648
"POKE",2020-06-13 12:30:00,504.707526018785
"POKE",2020-06-13 12:45:00,502.179424927919
"POKE",2020-06-13 13:00:00,507.598801785847
"POKE",2020-06-13 13:15:00,507.148363851127
"POKE",2020-06-13 13:30:00,502.993037538661
"POKE",2020-06-13 13:45:00,507.598801785847
"POKE",2020-06-13 14:00:00,513.468616578321
"POKE",2020-06-13 14:15:00,516.359892345208
"POKE",2020-06-13 14:30:00,517.62394289067
"POKE",2020-06-13 14:45:00,522.229707137682
"POKE",2020-06-13 15:00:00,528.913134541013
"POKE",2020-06-13 15:15:00,510.940515487455
"POKE",2020-06-13 15:30:00,529.726747151755
"POKE",2020-06-13 15:45:00,518.437555501354
"POKE",2020-06-13 16:00:00,535.146124009509
"POKE",2020-06-13 16:15:00,518.437555501354
"POKE",2020-06-13 16:30:00,527.19864606089
"POKE",2020-06-13 16:45:00,537.223787165713
"POKE",2020-06-13 17:00:00,536.410174554971
"POKE",2020-06-13 17:15:00,543.093601958186
"POKE",2020-06-13 17:30:00,544.357652503648
"POKE",2020-06-13 17:45:00,543.907214569044
"POKE",2020-06-13 18:00:00,537.223787165713
"POKE",2020-06-13 18:15:00,551.854692517547
"POKE",2020-06-13 18:30:00,539.751888256578
"POKE",2020-06-13 18:45:00,540.56550086732
"POKE",2020-06-13 19:00:00,561.066221011803
"POKE",2020-06-13 19:15:00,562.330271557206
"POKE",2020-06-13 19:30:00,558.17494524474
"POKE",2020-06-13 19:45:00,562.330271557206
"POKE",2020-06-13 20:00:00,558.988557855599
"POKE",2020-06-13 20:15:00,561.066221011803
"POKE",2020-06-13 20:30:00,553.569180997845
"POKE",2020-06-13 20:45:00,572.355412662146
"POKE",2020-06-13 21:00:00,568.20008634968
"POKE",2020-06-13 21:15:00,578.225227454619
"POKE",2020-06-13 21:30:00,574.883513753011
"POKE",2020-06-13 21:45:00,572.805850596866
"POKE",2020-06-13 22:00:00,572.805850596866
"POKE",2020-06-13 22:15:00,562.330271557206
"POKE",2020-06-13 22:30:00,587.436755948758
"POKE",2020-06-13 22:45:00,574.069901142328
"POKE",2020-06-13 23:00:00,573.256288531469
"POKE",2020-06-13 23:15:00,574.520339076931
"POKE",2020-06-13 23:30:00,567.386473738996
"POKE",2020-06-13 23:45:00,557.361332634173
"POKE",2020-06-14 00:00:00,558.988557855599
"POKE",2020-06-14 00:15:00,557.361332634173
"POKE",2020-06-14 00:30:00,547.336191529233
"POKE",2020-06-14 00:45:00,554.019618932565
"POKE",2020-06-14 01:00:00,547.336191529233
"POKE",2020-06-14 01:15:00,539.38871358044
"POKE",2020-06-14 01:30:00,543.994477827626
"POKE",2020-06-14 01:45:00,538.575100969814
"POKE",2020-06-14 02:00:00,532.705286177341
"POKE",2020-06-14 02:15:00,538.575100969814
"POKE",2020-06-14 02:30:00,530.627623021079
"POKE",2020-06-14 02:45:00,531.891673566482
"POKE",2020-06-14 03:00:00,515.183105058444
"POKE",2020-06-14 03:15:00,532.342111501202
"POKE",2020-06-14 03:30:00,533.606162046606
"POKE",2020-06-14 03:45:00,526.109122032707
"POKE",2020-06-14 04:00:00,532.4293747599
"POKE",2020-06-14 04:15:00,544.982616955589
"POKE",2020-06-14 04:30:00,536.221526396228
"POKE",2020-06-14 04:45:00,547.510718046455
"POKE",2020-06-14 05:00:00,540.376852708519
"POKE",2020-06-14 05:15:00,535.771088461392
"POKE",2020-06-14 05:30:00,539.112802163116
"POKE",2020-06-14 05:45:00,539.112802163116
"POKE",2020-06-14 06:00:00,543.718566410127
"POKE",2020-06-14 06:15:00,557.085421216558
"POKE",2020-06-14 06:30:00,542.454515864723
"POKE",2020-06-14 06:45:00,541.640903253981
"POKE",2020-06-14 07:00:00,525.745947356569
"POKE",2020-06-14 07:15:00,527.009997901972
"POKE",2020-06-14 07:30:00,533.242987370468
"POKE",2020-06-14 07:45:00,518.612082018633
"POKE",2020-06-14 08:00:00,512.74226722616
"POKE",2020-06-14 08:15:00,513.555879836844
"POKE",2020-06-14 08:30:00,533.606162046606
"POKE",2020-06-14 08:45:00,518.975256694772
"POKE",2020-06-14 09:00:00,512.29182929144
"POKE",2020-06-14 09:15:00,496.396873394144
"POKE",2020-06-14 09:30:00,509.763728200574
"POKE",2020-06-14 09:45:00,498.474536550289
"POKE",2020-06-14 10:00:00,489.263008056092
"POKE",2020-06-14 10:15:00,479.237866951153
"POKE",2020-06-14 10:30:00,487.99895751063
"POKE",2020-06-14 10:45:00,493.868772303278
"POKE",2020-06-14 11:00:00,494.682384913962
"POKE",2020-06-14 11:15:00,492.604721757816
"POKE",2020-06-14 11:30:00,500.101761771773
"POKE",2020-06-14 11:45:00,493.418334368558
"POKE",2020-06-14 12:00:00,497.573660680908
"POKE",2020-06-14 12:15:00,504.257088084123
"POKE",2020-06-14 12:30:00,492.154283823096
"POKE",2020-06-14 12:45:00,501.365812317177
"POKE",2020-06-14 13:00:00,505.521138629527
"POKE",2020-06-14 13:15:00,491.340671212354
"POKE",2020-06-14 13:30:00,501.816250251781
"POKE",2020-06-14 13:45:00,511.84139135672
"POKE",2020-06-14 14:00:00,509.763728200574
"POKE",2020-06-14 14:15:00,514.369492447644
"POKE",2020-06-14 14:30:00,508.950115589832
"POKE",2020-06-14 14:45:00,508.950115589832
"POKE",2020-06-14 15:00:00,519.788869305514
"POKE",2020-06-14 15:15:00,512.29182929144
"POKE",2020-06-14 15:30:00,516.897593538451
"POKE",2020-06-14 15:45:00,517.348031473171
"POKE",2020-06-14 16:00:00,526.109122032707
"POKE",2020-06-14 16:15:00,518.612082018633
"POKE",2020-06-14 16:30:00,527.373172578111
"POKE",2020-06-14 16:45:00,520.689745174779
"POKE",2020-06-14 17:00:00,533.242987370468
"POKE",2020-06-14 17:15:00,538.662364228396
"POKE",2020-06-14 17:30:00,531.978936825064
"POKE",2020-06-14 17:45:00,537.398313682934
"POKE",2020-06-14 18:00:00,541.190465319261
"POKE",2020-06-14 18:15:00,554.557320125692
"POKE",2020-06-14 18:30:00,551.215606424201
"POKE",2020-06-14 18:45:00,547.873892722593
"POKE",2020-06-14 19:00:00,557.085421216558
"POKE",2020-06-14 19:15:00,550.852431748062
"POKE",2020-06-14 19:30:00,558.799909696798
"POKE",2020-06-14 19:45:00,560.877572852885
"POKE",2020-06-14 20:00:00,563.405673943751
"POKE",2020-06-14 20:15:00,575.508478204953
"POKE",2020-06-14 20:30:00,572.166764503228
"POKE",2020-06-14 20:45:00,573.43081504869
"POKE",2020-06-14 21:00:00,574.694865594152
