"","DateTimeAK","julian","FRCH","MOOS","POKE","STRT","VAUL","MOOS.Q.int","POKE.Q.int","STRT.Q.int"
"6514",2022-07-15 20:15:00,195.802083333333,536.582051612703,1217.71277535473,415.17850298921,950.681360471588,NA,1217.71277535473,415.17850298921,950.681360471588
"6515",2022-07-15 20:30:00,195.8125,536.177170273124,1211.43813039102,418.215013705609,938.594979988995,NA,1211.43813039102,418.215013705609,938.594979988995
"6516",2022-07-15 20:45:00,195.822916666667,533.461404140884,1212.37146206641,416.428962223842,953.273570715754,NA,1212.37146206641,416.428962223842,953.273570715754
"6517",2022-07-15 21:00:00,195.833333333333,530.250654687648,1215.47371304448,414.718929770342,953.834831552683,NA,1215.47371304448,414.718929770342,953.834831552683
"6518",2022-07-15 21:15:00,195.84375,531.404191080524,1208.96040646361,415.192260093038,957.561717175019,NA,1208.96040646361,415.192260093038,957.561717175019
"6519",2022-07-15 21:30:00,195.854166666667,533.98538181744,1212.35646701209,415.895598570334,947.497263570913,NA,1212.35646701209,415.895598570334,947.497263570913
"6520",2022-07-15 21:45:00,195.864583333333,534.766150141039,1217.3764786883,417.031014379046,936.755739331818,NA,1217.3764786883,417.031014379046,936.755739331818
"6521",2022-07-15 22:00:00,195.875,538.662598775941,1248.44193813888,416.908169976274,951.37477486896,NA,1248.44193813888,416.908169976274,951.37477486896
"6522",2022-07-15 22:15:00,195.885416666667,546.085846891207,1255.03656117887,420.739436063892,947.226696117147,NA,1255.03656117887,420.739436063892,947.226696117147
"6523",2022-07-15 22:30:00,195.895833333333,550.695602879005,1264.40049949551,422.209912193326,955.279761848741,NA,1264.40049949551,422.209912193326,955.279761848741
"6524",2022-07-15 22:45:00,195.90625,550.871417258133,1262.69917014174,424.361932786715,953.120565612763,NA,1262.69917014174,424.361932786715,953.120565612763
"6525",2022-07-15 23:00:00,195.916666666667,552.002428155655,1269.61693459803,427.849381783604,953.657558152211,NA,1269.61693459803,427.849381783604,953.657558152211
"6526",2022-07-15 23:15:00,195.927083333333,552.863248624283,1259.91688366343,430.393714775228,951.123446313944,NA,1259.91688366343,430.393714775228,951.123446313944
"6527",2022-07-15 23:30:00,195.9375,551.875014712701,1256.04306879609,431.414323713909,951.745976521451,NA,1256.04306879609,431.414323713909,951.745976521451
"6528",2022-07-15 23:45:00,195.947916666667,551.380031391703,1254.0122309718,434.600604605183,951.858625961999,NA,1254.0122309718,434.600604605183,951.858625961999
"6529",2022-07-16 00:00:00,195.958333333333,555.24944943218,1262.16553987567,439.698927565106,945.471851658373,NA,1262.16553987567,439.698927565106,945.471851658373
"6530",2022-07-16 00:15:00,195.96875,555.000282798949,1254.39017544642,442.67392010388,956.423630883224,NA,1254.39017544642,442.67392010388,956.423630883224
"6531",2022-07-16 00:30:00,195.979166666667,555.877968510255,1259.97661893313,444.028395404536,964.803997016942,NA,1259.97661893313,444.028395404536,964.803997016942
"6532",2022-07-16 00:45:00,195.989583333333,561.267915244847,1268.50479951684,447.479595590036,973.765374083936,NA,1268.50479951684,447.479595590036,973.765374083936
"6533",2022-07-16 01:00:00,196,561.907292766834,1270.95094844919,450.2725547551,976.462105271848,NA,1270.95094844919,450.2725547551,976.462105271848
"6534",2022-07-16 01:15:00,196.010416666667,561.086556128403,1269.67903579414,454.378564351158,970.697435491168,NA,1269.67903579414,454.378564351158,970.697435491168
"6535",2022-07-16 01:30:00,196.020833333333,562.475628341936,1259.54312796003,455.389121981496,970.439875001975,NA,1259.54312796003,455.389121981496,970.439875001975
"6536",2022-07-16 01:45:00,196.03125,560.840392894553,1243.66494871917,457.184085927266,968.028347186633,NA,1243.66494871917,457.184085927266,968.028347186633
"6537",2022-07-16 02:00:00,196.041666666667,561.027065717594,1232.80098269569,457.921198757643,966.509234833149,NA,1232.80098269569,457.921198757643,966.509234833149
"6538",2022-07-16 02:15:00,196.052083333333,559.945726425213,1227.91169019504,457.998390006891,966.655696182493,NA,1227.91169019504,457.998390006891,966.655696182493
"6539",2022-07-16 02:30:00,196.0625,558.922260328588,1230.58546034911,459.835700558395,968.158382168028,NA,1230.58546034911,459.835700558395,968.158382168028
"6540",2022-07-16 02:45:00,196.072916666667,561.468796457265,1226.82513095257,461.777434087229,969.871013085672,NA,1226.82513095257,461.777434087229,969.871013085672
"6541",2022-07-16 03:00:00,196.083333333333,561.663555355562,1225.274965974,463.064315757064,969.418007093756,NA,1225.274965974,463.064315757064,969.418007093756
"6542",2022-07-16 03:15:00,196.09375,559.702451075383,1222.22553834225,465.148294224785,970.208151963614,NA,1222.22553834225,465.148294224785,970.208151963614
"6543",2022-07-16 03:30:00,196.104166666667,560.44798721394,1216.12346979491,469.41431316719,966.001243410904,NA,1216.12346979491,469.41431316719,966.001243410904
"6544",2022-07-16 03:45:00,196.114583333333,559.679925580028,1215.35524290075,471.568524889123,964.250332288882,NA,1215.35524290075,471.568524889123,964.250332288882
"6545",2022-07-16 04:00:00,196.125,559.575846239954,1207.95952535273,472.648807655633,971.86772506191,NA,1207.95952535273,472.648807655633,971.86772506191
"6546",2022-07-16 04:15:00,196.135416666667,563.528319824839,1216.90233511555,476.73950385182,979.702709932172,NA,1216.90233511555,476.73950385182,979.702709932172
"6547",2022-07-16 04:30:00,196.145833333333,564.859056781174,1205.98825270291,477.399700893138,976.896870079296,NA,1205.98825270291,477.399700893138,976.896870079296
"6548",2022-07-16 04:45:00,196.15625,566.418398636516,1204.13183329428,479.268104574592,977.559155030622,NA,1204.13183329428,479.268104574592,977.559155030622
"6549",2022-07-16 05:00:00,196.166666666667,565.685665450447,1200.98213638759,478.500540554501,978.527060335237,NA,1200.98213638759,478.500540554501,978.527060335237
"6550",2022-07-16 05:15:00,196.177083333333,570.152060948922,1206.13024366887,475.093740724605,983.780029247408,NA,1206.13024366887,475.093740724605,983.780029247408
"6551",2022-07-16 05:30:00,196.1875,570.004380486727,1208.54887405285,476.393562283158,989.333394774035,NA,1208.54887405285,476.393562283158,989.333394774035
"6552",2022-07-16 05:45:00,196.197916666667,572.823667634797,1206.18702667294,479.328037068391,985.101446916399,NA,1206.18702667294,479.328037068391,985.101446916399
"6553",2022-07-16 06:00:00,196.208333333333,574.648637062281,1212.83922817841,476.286958549761,987.777388495546,NA,1212.83922817841,476.286958549761,987.777388495546
"6554",2022-07-16 06:15:00,196.21875,577.096523072841,1221.33449579402,479.079066444502,985.910152529868,NA,1221.33449579402,479.079066444502,985.910152529868
"6555",2022-07-16 06:30:00,196.229166666667,580.027032260794,1232.81664547833,477.313622231522,998.706606233249,NA,1232.81664547833,477.313622231522,998.706606233249
"6556",2022-07-16 06:45:00,196.239583333333,582.994390848841,1235.48758728701,480.422409668175,1003.10643639712,NA,1235.48758728701,480.422409668175,1003.10643639712
"6557",2022-07-16 07:00:00,196.25,584.799895938032,1240.2877342981,478.6775375817,1011.78454343101,NA,1240.2877342981,478.6775375817,1011.78454343101
"6558",2022-07-16 07:15:00,196.260416666667,585.959670160392,1237.9335914046,477.481489306073,1014.67870884862,NA,1237.9335914046,477.481489306073,1014.67870884862
"6559",2022-07-16 07:30:00,196.270833333333,590.489836064604,1244.69193706703,477.991113961995,1010.15621310253,NA,1244.69193706703,477.991113961995,1010.15621310253
"6560",2022-07-16 07:45:00,196.28125,593.207334927255,1251.16045714189,476.003609131277,1026.92950007201,NA,1251.16045714189,476.003609131277,1026.92950007201
"6561",2022-07-16 08:00:00,196.291666666667,593.616259304461,1252.61995092774,475.831634199143,1013.59456474829,NA,1252.61995092774,475.831634199143,1013.59456474829
"6562",2022-07-16 08:15:00,196.302083333333,595.803658176431,1254.7522572242,477.506230365607,1020.49104497609,NA,1254.7522572242,477.506230365607,1020.49104497609
"6563",2022-07-16 08:30:00,196.3125,598.090631289409,1257.04421697044,476.29086373767,1013.19873402349,NA,1257.04421697044,476.29086373767,1013.19873402349
"6564",2022-07-16 08:45:00,196.322916666667,599.114357295595,1258.9035089121,476.740744092988,1031.66384354281,NA,1258.9035089121,476.740744092988,1031.66384354281
"6565",2022-07-16 09:00:00,196.333333333333,599.897984624372,1266.52395991095,475.760983193552,1027.88796953501,NA,1266.52395991095,475.760983193552,1027.88796953501
"6566",2022-07-16 09:15:00,196.34375,599.944999376217,1262.13855972483,474.606500672531,1025.11748516882,NA,1262.13855972483,474.606500672531,1025.11748516882
"6567",2022-07-16 09:30:00,196.354166666667,599.874997067575,1271.03579314712,473.346659945838,1034.50504751482,NA,1271.03579314712,473.346659945838,1034.50504751482
"6568",2022-07-16 09:45:00,196.364583333333,601.112051066306,1269.19789656525,474.033868285054,1036.19333622847,NA,1269.19789656525,474.033868285054,1036.19333622847
"6569",2022-07-16 10:00:00,196.375,601.878341464687,1279.23641898974,476.610964667318,1030.72703524971,NA,1279.23641898974,476.610964667318,1030.72703524971
"6570",2022-07-16 10:15:00,196.385416666667,600.042956402169,1281.01991264599,476.506222305976,1026.0573512548,NA,1281.01991264599,476.506222305976,1026.0573512548
"6571",2022-07-16 10:30:00,196.395833333333,599.758442068535,1277.11568531585,478.617423254508,1029.76973544622,NA,1277.11568531585,478.617423254508,1029.76973544622
"6572",2022-07-16 10:45:00,196.40625,599.670881425054,1281.63695897441,476.125534090878,1025.33687169915,NA,1281.63695897441,476.125534090878,1025.33687169915
"6573",2022-07-16 11:00:00,196.416666666667,601.195453156799,1285.64502822572,475.902998668605,1028.49287373842,NA,1285.64502822572,475.902998668605,1028.49287373842
"6574",2022-07-16 11:15:00,196.427083333333,602.734926370085,1291.9599073383,473.91571545446,1010.85490648111,NA,1291.9599073383,473.91571545446,1010.85490648111
"6575",2022-07-16 11:30:00,196.4375,603.281776088078,1294.28734988167,475.670026518698,1023.03183163674,NA,1294.28734988167,475.670026518698,1023.03183163674
"6576",2022-07-16 11:45:00,196.447916666667,602.587066708269,1298.729167371,477.348909634277,1025.64797913235,NA,1298.729167371,477.348909634277,1025.64797913235
"6577",2022-07-16 12:00:00,196.458333333333,604.78289820158,1314.40823598469,479.404191829773,1035.07371070353,NA,1314.40823598469,479.404191829773,1035.07371070353
"6578",2022-07-16 12:15:00,196.46875,602.157234050758,1311.04461081846,479.799641990756,1025.87432748376,NA,1311.04461081846,479.799641990756,1025.87432748376
"6579",2022-07-16 12:30:00,196.479166666667,601.415856465191,1312.83251940681,477.817802273849,1025.13918105068,NA,1312.83251940681,477.817802273849,1025.13918105068
"6580",2022-07-16 12:45:00,196.489583333333,602.424767626357,1318.21724982698,477.302029834127,1026.13777521752,NA,1318.21724982698,477.302029834127,1026.13777521752
"6581",2022-07-16 13:00:00,196.5,602.755603619666,1326.17762939603,480.491125935541,1031.64074790614,NA,1326.17762939603,480.491125935541,1031.64074790614
"6582",2022-07-16 13:15:00,196.510416666667,599.956088850854,1318.27549905133,479.369884467184,1024.83473113804,NA,1318.27549905133,479.369884467184,1024.83473113804
"6583",2022-07-16 13:30:00,196.520833333333,605.079657163459,1332.85664362804,480.386340376982,1029.56674531311,NA,1332.85664362804,480.386340376982,1029.56674531311
"6584",2022-07-16 13:45:00,196.53125,606.294416697555,1358.34455233232,481.660237943047,1050.62577369576,NA,1358.34455233232,481.660237943047,1050.62577369576
"6585",2022-07-16 14:00:00,196.541666666667,607.027592692506,1374.59748739276,485.569851407477,1048.50155668266,NA,1374.59748739276,485.569851407477,1048.50155668266
"6586",2022-07-16 14:15:00,196.552083333333,609.322074303933,1388.04086260761,485.675891259895,1060.3396430305,NA,1388.04086260761,485.675891259895,1060.3396430305
"6587",2022-07-16 14:30:00,196.5625,605.223358272285,1375.77922554012,483.342890473186,1050.73035430584,NA,1375.77922554012,483.342890473186,1050.73035430584
"6588",2022-07-16 14:45:00,196.572916666667,607.139873623196,1385.20764053184,484.395660162354,1048.11809074815,NA,1385.20764053184,484.395660162354,1048.11809074815
"6589",2022-07-16 15:00:00,196.583333333333,606.890360443883,1394.82990613847,485.91163832434,1064.95716205172,NA,1394.82990613847,485.91163832434,1064.95716205172
"6590",2022-07-16 15:15:00,196.59375,608.573650281356,1413.91909066387,486.600883905918,1077.71426707532,NA,1413.91909066387,486.600883905918,1077.71426707532
"6591",2022-07-16 15:30:00,196.604166666667,607.180303999475,1422.41380462755,485.559718672325,1072.86372784709,NA,1422.41380462755,485.559718672325,1072.86372784709
"6592",2022-07-16 15:45:00,196.614583333333,607.475561261659,1426.72635354599,490.833774585401,1072.17249556582,NA,1426.72635354599,490.833774585401,1072.17249556582
"6593",2022-07-16 16:00:00,196.625,606.830523486994,1436.08957476794,492.381648890857,1059.67636129176,NA,1436.08957476794,492.381648890857,1059.67636129176
"6594",2022-07-16 16:15:00,196.635416666667,604.426417798174,1436.20330936895,493.040170772782,1058.35378928603,NA,1436.20330936895,493.040170772782,1058.35378928603
"6595",2022-07-16 16:30:00,196.645833333333,604.140055218768,1448.35329390157,491.470614879238,1066.12000023803,NA,1448.35329390157,491.470614879238,1066.12000023803
"6596",2022-07-16 16:45:00,196.65625,601.271115718118,1448.4456542886,490.86520999268,1052.59796452431,NA,1448.4456542886,490.86520999268,1052.59796452431
"6597",2022-07-16 17:00:00,196.666666666667,599.831678807279,1457.98278809926,493.060797842583,1071.81091556609,NA,1457.98278809926,493.060797842583,1071.81091556609
"6598",2022-07-16 17:15:00,196.677083333333,601.688588232022,1462.95179898755,493.447995499632,1057.43512210233,NA,1462.95179898755,493.447995499632,1057.43512210233
"6599",2022-07-16 17:30:00,196.6875,599.690056974947,1477.33810464592,495.499742505263,1056.95933083505,NA,1477.33810464592,495.499742505263,1056.95933083505
"6600",2022-07-16 17:45:00,196.697916666667,596.984109648376,1474.88788577653,493.041845222312,1055.59632532374,NA,1474.88788577653,493.041845222312,1055.59632532374
"6601",2022-07-16 18:00:00,196.708333333333,597.938035497803,1482.48175689286,492.759520404795,1061.08646685101,NA,1482.48175689286,492.759520404795,1061.08646685101
"6602",2022-07-16 18:15:00,196.71875,594.716774146734,1483.36898714171,492.399187054386,1055.04240092871,NA,1483.36898714171,492.399187054386,1055.04240092871
"6603",2022-07-16 18:30:00,196.729166666667,595.522262757542,1479.7657900879,492.651135143077,1051.13473543668,NA,1479.7657900879,492.651135143077,1051.13473543668
"6604",2022-07-16 18:45:00,196.739583333333,585.829022287334,1453.5747090211,489.094394019663,1039.55030231922,NA,1453.5747090211,489.094394019663,1039.55030231922
"6605",2022-07-16 19:00:00,196.75,586.558963852185,1459.40432324263,489.879634517225,1027.45680794939,NA,1459.40432324263,489.879634517225,1027.45680794939
"6606",2022-07-16 19:15:00,196.760416666667,584.374221833512,1470.95076439913,490.014594995961,1029.24486681862,NA,1470.95076439913,490.014594995961,1029.24486681862
"6607",2022-07-16 19:30:00,196.770833333333,583.564690185073,1488.61776732605,491.640231076366,1025.73692534026,NA,1488.61776732605,491.640231076366,1025.73692534026
"6608",2022-07-16 19:45:00,196.78125,580.55828740508,1485.82390433668,490.885601133482,1029.85404193251,NA,1485.82390433668,490.885601133482,1029.85404193251
"6609",2022-07-16 20:00:00,196.791666666667,580.071505674701,1489.31072078429,490.98438815074,1027.20339284237,NA,1489.31072078429,490.98438815074,1027.20339284237
"6610",2022-07-16 20:15:00,196.802083333333,581.593882614589,1494.13398187547,491.323435093183,1038.31734284676,NA,1494.13398187547,491.323435093183,1038.31734284676
"6611",2022-07-16 20:30:00,196.8125,578.876152721215,1499.96988731327,489.505146877709,1041.41886503258,NA,1499.96988731327,489.505146877709,1041.41886503258
"6612",2022-07-16 20:45:00,196.822916666667,578.624791296129,1485.98032679186,489.235937270092,1029.21350761839,NA,1485.98032679186,489.235937270092,1029.21350761839
"6613",2022-07-16 21:00:00,196.833333333333,576.772849031901,1480.43037511814,490.353931852533,1044.22302835574,NA,1480.43037511814,490.353931852533,1044.22302835574
"6614",2022-07-16 21:15:00,196.84375,578.86229087792,1482.13318310807,490.736844678682,1042.29618831547,NA,1482.13318310807,490.736844678682,1042.29618831547
"6615",2022-07-16 21:30:00,196.854166666667,577.564360284052,1478.9591287051,490.585294265386,1025.18284552697,NA,1478.9591287051,490.585294265386,1025.18284552697
"6616",2022-07-16 21:45:00,196.864583333333,577.754036506473,1469.68168161294,490.163228800337,1027.13959172077,NA,1469.68168161294,490.163228800337,1027.13959172077
"6617",2022-07-16 22:00:00,196.875,577.521850631282,1477.10272213111,488.671092311209,1036.87678533592,NA,1477.10272213111,488.671092311209,1036.87678533592
"6618",2022-07-16 22:15:00,196.885416666667,576.076291406319,1465.02672867554,482.813835333146,1024.43498496394,NA,1465.02672867554,482.813835333146,1024.43498496394
"6619",2022-07-16 22:30:00,196.895833333333,572.248343380368,1450.48561631293,483.65120914306,1025.59002884981,NA,1450.48561631293,483.65120914306,1025.59002884981
"6620",2022-07-16 22:45:00,196.90625,571.05241285008,1447.58894897849,481.16367047812,1027.02927593925,NA,1447.58894897849,481.16367047812,1027.02927593925
"6621",2022-07-16 23:00:00,196.916666666667,569.643934055934,1432.89135409676,478.967438441318,1020.93711570785,NA,1432.89135409676,478.967438441318,1020.93711570785
"6622",2022-07-16 23:15:00,196.927083333333,567.942161760733,1436.53457450343,476.221830535217,1015.88998024408,NA,1436.53457450343,476.221830535217,1015.88998024408
"6623",2022-07-16 23:30:00,196.9375,566.27781644243,1424.24640294132,475.69801792764,1015.39257876939,NA,1424.24640294132,475.69801792764,1015.39257876939
"6624",2022-07-16 23:45:00,196.947916666667,562.059888558442,1427.98724880648,473.557348621162,1006.56245869655,NA,1427.98724880648,473.557348621162,1006.56245869655
"6625",2022-07-17 00:00:00,196.958333333333,562.49838486801,1415.5913799421,472.447190429133,998.32907975389,NA,1415.5913799421,472.447190429133,998.32907975389
"6626",2022-07-17 00:15:00,196.96875,561.003385068632,1416.14345960582,472.570862701702,1012.03738393535,NA,1416.14345960582,472.570862701702,1012.03738393535
"6627",2022-07-17 00:30:00,196.979166666667,555.534079281175,1396.88956171176,468.1758098617,1000.78878450682,NA,1396.88956171176,468.1758098617,1000.78878450682
"6628",2022-07-17 00:45:00,196.989583333333,555.66160823949,1392.48793272402,468.299587057756,987.279000489444,NA,1392.48793272402,468.299587057756,987.279000489444
"6629",2022-07-17 01:00:00,197,551.137102587956,1401.08863810066,468.395577525998,998.506832158013,NA,1401.08863810066,468.395577525998,998.506832158013
"6630",2022-07-17 01:15:00,197.010416666667,552.233689907963,1392.12168528763,469.097057633652,991.85445084361,NA,1392.12168528763,469.097057633652,991.85445084361
"6631",2022-07-17 01:30:00,197.020833333333,549.484077775012,1386.72232007539,467.248197735684,991.652987860067,NA,1386.72232007539,467.248197735684,991.652987860067
"6632",2022-07-17 01:45:00,197.03125,548.153571849399,1371.0955835588,463.592993543832,984.474105334103,NA,1371.0955835588,463.592993543832,984.474105334103
"6633",2022-07-17 02:00:00,197.041666666667,549.859040636144,1371.22526110401,462.995130518855,977.602642124217,NA,1371.22526110401,462.995130518855,977.602642124217
"6634",2022-07-17 02:15:00,197.052083333333,548.293923012763,1369.64074266098,459.713867144121,979.323201765112,NA,1369.64074266098,459.713867144121,979.323201765112
"6635",2022-07-17 02:30:00,197.0625,547.613306506973,1376.18277633083,458.365230282538,972.802951628279,NA,1376.18277633083,458.365230282538,972.802951628279
"6636",2022-07-17 02:45:00,197.072916666667,545.295952854109,1371.22784187716,458.41883704204,981.36448338228,NA,1371.22784187716,458.41883704204,981.36448338228
"6637",2022-07-17 03:00:00,197.083333333333,541.349601583343,1356.94276063255,456.244022318955,963.140661996846,NA,1356.94276063255,456.244022318955,963.140661996846
"6638",2022-07-17 03:15:00,197.09375,540.661823125182,1346.70714385494,457.265328458061,962.775765776752,NA,1346.70714385494,457.265328458061,962.775765776752
"6639",2022-07-17 03:30:00,197.104166666667,537.434439459991,1327.71960364725,455.244760010368,951.593117687538,NA,1327.71960364725,455.244760010368,951.593117687538
"6640",2022-07-17 03:45:00,197.114583333333,538.662483260581,1324.01712912228,455.992152642528,951.558360659773,NA,1324.01712912228,455.992152642528,951.558360659773
"6641",2022-07-17 04:00:00,197.125,536.465958675103,1327.51031534742,453.297533314285,959.299788831915,NA,1327.51031534742,453.297533314285,959.299788831915
"6642",2022-07-17 04:15:00,197.135416666667,536.961288542185,1319.8710920538,452.684324028302,956.563854864059,NA,1319.8710920538,452.684324028302,956.563854864059
"6643",2022-07-17 04:30:00,197.145833333333,536.445974517687,1310.86973546148,454.398308715084,961.236741033666,NA,1310.86973546148,454.398308715084,961.236741033666
"6644",2022-07-17 04:45:00,197.15625,534.066704631439,1315.31420392258,449.835271790445,965.503426614366,NA,1315.31420392258,449.835271790445,965.503426614366
"6645",2022-07-17 05:00:00,197.166666666667,533.905445187773,1303.17119577976,451.889233527185,961.098839350245,NA,1303.17119577976,451.889233527185,961.098839350245
"6646",2022-07-17 05:15:00,197.177083333333,531.695520820444,1291.72635610867,451.984587944483,962.608232592402,NA,1291.72635610867,451.984587944483,962.608232592402
"6647",2022-07-17 05:30:00,197.1875,530.700124956493,1299.56532509812,452.141232887917,955.252193005851,NA,1299.56532509812,452.141232887917,955.252193005851
"6648",2022-07-17 05:45:00,197.197916666667,533.37049355194,1306.07535780401,450.822485483919,956.545880048132,NA,1306.07535780401,450.822485483919,956.545880048132
"6649",2022-07-17 06:00:00,197.208333333333,533.36621948359,1306.05208239557,453.148792107181,957.925064673317,NA,1306.05208239557,453.148792107181,957.925064673317
"6650",2022-07-17 06:15:00,197.21875,532.014458731593,1295.80669406177,450.19233834417,951.899582518226,NA,1295.80669406177,450.19233834417,951.899582518226
"6651",2022-07-17 06:30:00,197.229166666667,529.67816055956,1291.00621485747,449.610328298422,958.107590521115,NA,1291.00621485747,449.610328298422,958.107590521115
"6652",2022-07-17 06:45:00,197.239583333333,530.982444498272,1279.86699777802,452.521897450155,954.588886319149,NA,1279.86699777802,452.521897450155,954.588886319149
"6653",2022-07-17 07:00:00,197.25,531.296646279627,1280.45158258091,452.045477711488,953.504453747392,NA,1280.45158258091,452.045477711488,953.504453747392
"6654",2022-07-17 07:15:00,197.260416666667,533.513501568602,1281.27769035355,450.463540739007,964.480334039224,NA,1281.27769035355,450.463540739007,964.480334039224
"6655",2022-07-17 07:30:00,197.270833333333,531.259450333451,1272.27859550827,449.411756647308,953.014824286101,NA,1272.27859550827,449.411756647308,953.014824286101
"6656",2022-07-17 07:45:00,197.28125,528.591045499137,1261.30859070936,451.281271753623,960.938473242737,NA,1261.30859070936,451.281271753623,960.938473242737
"6657",2022-07-17 08:00:00,197.291666666667,525.16451335194,1245.89483860336,453.539512412664,953.492701887744,NA,1245.89483860336,453.539512412664,953.492701887744
"6658",2022-07-17 08:15:00,197.302083333333,526.310194700282,1248.47238129042,453.530068756602,931.354885632195,NA,1248.47238129042,453.530068756602,931.354885632195
"6659",2022-07-17 08:30:00,197.3125,529.0781737756,1260.20466251583,453.974384428464,944.601623487761,NA,1260.20466251583,453.974384428464,944.601623487761
"6660",2022-07-17 08:45:00,197.322916666667,524.422558189569,1242.11593322281,454.498237630662,950.798838167304,NA,1242.11593322281,454.498237630662,950.798838167304
"6661",2022-07-17 09:00:00,197.333333333333,520.156922461574,1211.56972374725,456.537601205259,942.95491818161,NA,1211.56972374725,456.537601205259,942.95491818161
"6662",2022-07-17 09:15:00,197.34375,522.585170860797,1226.09672308661,457.775115317713,938.475933131179,NA,1226.09672308661,457.775115317713,938.475933131179
"6663",2022-07-17 09:30:00,197.354166666667,529.018221303347,1250.10953025514,457.855762742116,946.705204391719,NA,1250.10953025514,457.855762742116,946.705204391719
"6664",2022-07-17 09:45:00,197.364583333333,528.281810878295,1246.85825423578,459.403133028412,943.886444303528,NA,1246.85825423578,459.403133028412,943.886444303528
"6665",2022-07-17 10:00:00,197.375,528.865741027103,1254.27145366076,458.29251607041,947.661389498229,NA,1254.27145366076,458.29251607041,947.661389498229
"6666",2022-07-17 10:15:00,197.385416666667,532.75398807139,1260.84359559144,460.966086557759,954.435568515953,NA,1260.84359559144,460.966086557759,954.435568515953
"6667",2022-07-17 10:30:00,197.395833333333,529.987741726481,1252.2150383157,459.389645378361,952.262772650636,NA,1252.2150383157,459.389645378361,952.262772650636
"6668",2022-07-17 10:45:00,197.40625,537.848793059156,1261.1778760485,458.016856565099,960.078397114765,NA,1261.1778760485,458.016856565099,960.078397114765
"6669",2022-07-17 11:00:00,197.416666666667,539.671509937105,1275.82323382396,460.953834262068,956.06244957095,NA,1275.82323382396,460.953834262068,956.06244957095
"6670",2022-07-17 11:15:00,197.427083333333,540.119131960178,1277.7113613063,462.548133896991,964.301448382171,NA,1277.7113613063,462.548133896991,964.301448382171
"6671",2022-07-17 11:30:00,197.4375,540.619082441689,1272.77878419009,461.894226184417,957.09948200872,NA,1272.77878419009,461.894226184417,957.09948200872
"6672",2022-07-17 11:45:00,197.447916666667,539.099015809016,1267.81627563271,463.026334517357,970.079137124982,NA,1267.81627563271,463.026334517357,970.079137124982
"6673",2022-07-17 12:00:00,197.458333333333,540.133109318834,1263.69517610663,464.17768301786,966.141479781755,NA,1263.69517610663,464.17768301786,966.141479781755
"6674",2022-07-17 12:15:00,197.46875,535.495052067642,1258.78319552575,463.579504764881,964.149566947178,NA,1258.78319552575,463.579504764881,964.149566947178
"6675",2022-07-17 12:30:00,197.479166666667,537.798659392571,1268.42650843084,465.30769705142,974.136866130253,NA,1268.42650843084,465.30769705142,974.136866130253
"6676",2022-07-17 12:45:00,197.489583333333,536.511240696536,1267.86365327681,466.336972969129,962.923459825132,NA,1267.86365327681,466.336972969129,962.923459825132
"6677",2022-07-17 13:00:00,197.5,538.638225034813,1262.5145438237,466.734159495348,963.818191570607,NA,1262.5145438237,466.734159495348,963.818191570607
"6678",2022-07-17 13:15:00,197.510416666667,538.051753548069,1262.46769047591,467.952736867093,963.930363053763,NA,1262.46769047591,467.952736867093,963.930363053763
"6679",2022-07-17 13:30:00,197.520833333333,539.949555410533,1263.4165377508,468.120351760462,959.903531276452,NA,1263.4165377508,468.120351760462,959.903531276452
"6680",2022-07-17 13:45:00,197.53125,542.249119697835,1270.62423651554,469.878685093619,969.88651135998,NA,1270.62423651554,469.878685093619,969.88651135998
"6681",2022-07-17 14:00:00,197.541666666667,544.950215379255,1278.83965574976,468.387079519624,978.409479034798,NA,1278.83965574976,468.387079519624,978.409479034798
"6682",2022-07-17 14:15:00,197.552083333333,546.601045400345,1291.04067287939,473.62137672784,987.895548969183,NA,1291.04067287939,473.62137672784,987.895548969183
"6683",2022-07-17 14:30:00,197.5625,549.56990568808,1298.99375643973,471.929029821872,1000.47875357927,NA,1298.99375643973,471.929029821872,1000.47875357927
"6684",2022-07-17 14:45:00,197.572916666667,552.057066921309,1304.96713552638,474.48115232971,1005.09445270579,NA,1304.96713552638,474.48115232971,1005.09445270579
"6685",2022-07-17 15:00:00,197.583333333333,550.77299817074,1299.9687171266,474.35208422761,1006.94616750737,NA,1299.9687171266,474.35208422761,1006.94616750737
"6686",2022-07-17 15:15:00,197.59375,553.17306082193,1298.12142439536,478.048026181151,1012.82784292884,NA,1298.12142439536,478.048026181151,1012.82784292884
"6687",2022-07-17 15:30:00,197.604166666667,550.287371593964,1289.24491273013,478.285672472374,1011.26196690673,NA,1289.24491273013,478.285672472374,1011.26196690673
"6688",2022-07-17 15:45:00,197.614583333333,547.324749135712,1278.38027050598,476.828536981865,1018.57437397372,NA,1278.38027050598,476.828536981865,1018.57437397372
"6689",2022-07-17 16:00:00,197.625,547.997510596969,1286.12897426576,476.924195374485,1027.50887320859,NA,1286.12897426576,476.924195374485,1027.50887320859
"6690",2022-07-17 16:15:00,197.635416666667,545.859292389853,1282.92981020876,478.544878132318,1045.67340825849,NA,1282.92981020876,478.544878132318,1045.67340825849
"6691",2022-07-17 16:30:00,197.645833333333,543.960537525661,1271.26957068665,477.408338694064,1049.5397392394,NA,1271.26957068665,477.408338694064,1049.5397392394
