"","DateTimeAK","pred.vaul.Q","pred.moos.Q","pred.poke.Q","pred.strt.Q","pred.frch.Q"
"1294",2022-08-30 23:45:00,94.1523307352713,551.4061988966,340.830952519931,NA,NA
"1295",2022-08-31 00:00:00,92.44221632901,555.718271966451,340.075113639713,982.310132628688,206.32592774793
"1296",2022-08-31 01:00:00,92.44221632901,553.562235431529,339.939004571139,974.243856621633,206.175426112411
"1297",2022-08-31 02:00:00,93.7419032777687,542.350845449919,339.533107240569,972.363108944812,206.024924476893
"1298",2022-08-31 03:00:00,95.3722739274305,540.55453653905,341.587376247916,980.191248176174,208.4330861368
"1299",2022-08-31 04:00:00,92.3624725724115,536.242463469199,335.971980640018,973.374852715276,201.384592873334
"1300",2022-08-31 05:00:00,92.7672304397403,531.463443250904,339.114263388031,972.291359329572,203.253389260162
"1301",2022-08-31 06:00:00,95.0132422756551,524.061439349231,341.92285440094,972.459967013147,202.651518209692
"1302",2022-08-31 07:00:00,94.1126436040513,549.431190778401,342.624480390076,975.576878796445,200.920884892829
"1303",2022-08-31 08:00:00,92.8129566552927,539.944630024732,342.912662733109,962.640385921952,198.713527571887
"1304",2022-08-31 09:00:00,92.8072870651188,558.019597076626,342.331997291831,956.638637715088,196.543863405624
"1305",2022-08-31 10:00:00,91.9123579836889,567.901625295818,341.126544510942,954.692763466075,196.681890983987
"1306",2022-08-31 11:00:00,91.7014746647647,577.783653515004,340.773574540718,954.944061328284,NA
"1307",2022-08-31 12:00:00,89.5809328010007,575.627616980076,336.994469969813,949.104592563201,176.401863343622
"1308",2022-08-31 13:00:00,91.690135484414,596.254088032415,338.337638057983,958.689278489214,178.132767643693
"1309",2022-08-31 14:00:00,91.2740384367375,NA,338.463441199208,954.237078231327,173.931331397928
"1310",2022-08-31 15:00:00,94.9565463739135,512.492650952953,340.331872442417,962.734943422468,177.618756959747
"1311",2022-08-31 16:00:00,93.8564035637313,473.217046175872,340.257715179555,954.807772687999,177.079527178273
"1312",2022-08-31 17:00:00,93.7082552308821,474.0079811069,338.76586134713,961.055447260735,177.857254453393
"1313",2022-08-31 18:00:00,92.6081124207008,460.173607441923,337.329050977213,957.513774332331,175.78792471081
"1314",2022-08-31 19:00:00,91.9811320540992,460.964542372976,338.354287766232,962.361668319352,172.226188161805
"1315",2022-08-31 20:00:00,92.1806761926756,451.873449084818,336.868184700545,963.696184755628,170.43277808434
"1316",2022-08-31 21:00:00,92.5854340600035,452.268916550335,338.672353280317,964.236243070006,168.513949977277
"1317",2022-08-31 22:00:00,92.5854340600035,447.525636173504,340.561136701589,952.352099661387,166.758097562889
"1318",2022-08-31 23:00:00,92.9901919273322,452.664384015852,342.094972696443,948.121188374888,170.357662758182
"1319",2022-09-01 00:00:00,95.7150357970005,458.198599323724,344.632868315587,958.760356296645,171.135390033305
"1320",2022-09-01 01:00:00,92.7736390182322,443.96875819323,341.941239373013,951.199015249903,167.673852416369
"1321",2022-09-01 02:00:00,92.4943511230562,444.364225658741,340.538308282948,942.386574893065,168.514220960489
"1322",2022-09-01 03:00:00,91.1889945841237,444.75969312427,341.0169075579,939.896925918426,169.103753445408
"1323",2022-09-01 04:00:00,93.1043227191363,440.016412747439,342.071408608488,927.722852868162,166.645560065265
"1324",2022-09-01 05:00:00,93.0986531289615,445.155160589775,344.02080044652,930.022891396311,170.746797378958
"1325",2022-09-01 06:00:00,94.1190521825442,438.651311143551,343.354799609572,931.750272866818,170.608905292201
"1326",2022-09-01 06:45:00,93.4293368298647,429.560217855393,342.769147400775,NA,NA
"1327",2022-09-01 07:00:00,92.1980544573577,420.073657101718,343.058144077265,929.897161215499,169.46766896865
"1328",2022-09-01 08:00:00,92.1239802909321,429.95568532091,343.26992480297,928.20257302896,169.856532606212
"1329",2022-09-01 09:00:00,88.9773697834126,415.725844190417,338.557206665879,922.018660354054,167.34817201423
"1330",2022-09-01 10:00:00,88.903295616987,416.121311655927,341.336856901902,922.242934037625,167.185196321555
"1331",2022-09-01 11:00:00,89.5189368032409,425.607872409602,339.618370886785,920.313451337121,166.432688143961
"1332",2022-09-01 12:00:00,87.8828965634052,410.982563813585,339.154068278382,911.684976148626,164.53880815121
"1333",2022-09-01 13:00:00,89.9977688369943,416.121311655927,341.336856901902,917.416691950383,168.138373346507
"1334",2022-09-01 14:00:00,88.0824407019826,406.634750902265,339.148534219933,915.266209456709,167.536366804433
"1335",2022-09-01 15:00:00,87.2615857869774,411.378031279096,338.158446754064,919.909111009487,169.19188479514
"1336",2022-09-01 15:45:00,84.7362860558856,401.49600305991,334.549365269606,NA,NA
"1337",2022-09-01 16:00:00,85.2151180896381,396.752722683079,334.549365269606,917.096799465923,166.294660565597
"1338",2022-09-01 16:15:00,85.2151180896381,396.752722683079,334.549365269606,NA,NA
"1339",2022-09-01 17:00:00,85.0099043608867,396.752722683079,338.098650675955,918.197799297197,169.806365394372
"1340",2022-09-01 17:30:00,85.0099043608867,401.49600305991,337.452176498182,NA,173.568906282343
"1341",2022-09-01 18:00:00,84.3999327648076,401.100535594393,335.947061528442,916.239330124041,174.233554093415
"1342",2022-09-01 18:15:00,82.6954879487211,386.475226998382,332.1537304338,NA,NA
"1343",2022-09-01 18:30:00,81.0594477088845,390.823039909684,333.167503676737,NA,170.771880984877
"1344",2022-09-01 19:00:00,81.2703310278106,390.427572444179,331.508195328592,933.956422744864,169.555258351964
"1345",2022-09-01 19:15:00,80.6603594317315,385.288824601819,328.698141436257,NA,NA
"1346",2022-09-01 19:30:00,81.2760006179855,394.775385355494,329.939504504616,NA,167.962381630252
"1347",2022-09-01 20:00:00,80.1159576168148,392.206011434319,331.192955986034,933.924302649808,169.599053043618
"1348",2022-09-01 20:15:00,80.8712427506557,399.123198266802,331.40941051027,NA,NA
"1349",2022-09-01 21:00:00,83.2654029194208,413.353039397308,333.353139448219,939.87494425545,168.902949106442
"1350",2022-09-01 22:00:00,80.5405590497525,393.58898295893,332.347215824099,935.172673052353,165.641944845259
"1351",2022-09-01 23:00:00,81.9770551510118,398.332263335761,333.940939431712,944.477135606905,168.401141496438
"1352",2022-09-02 00:00:00,79.8678524675975,407.02788915839,332.916660262118,937.125837923951,164.237127422146
"1353",2022-09-02 01:00:00,79.66830832902,401.889141316054,334.72269992671,940.070135458861,164.174350661544
"1354",2022-09-02 02:00:00,80.3523540915248,401.889141316054,335.874846814401,945.893651488605,164.475353932581
"1355",2022-09-02 02:45:00,78.8531230041886,382.520552343181,335.695579882121,NA,NA
"1356",2022-09-02 03:00:00,81.17320900653,392.402580562379,336.747184701044,941.225720129644,163.522176907629
"1357",2022-09-02 04:00:00,81.5779668738578,404.440645316481,338.545934621398,945.760656964517,164.036458574787
"1358",2022-09-02 05:00:00,81.7147760263584,388.054767651065,338.810124681718,939.896221089911,161.402679953207
"1359",2022-09-02 05:45:00,81.0991348401044,397.541328404727,338.810124681718,NA,NA
"1360",2022-09-02 06:00:00,79.8678524675975,392.798048027896,337.441199061483,938.486062606007,158.016393154033
"1361",2022-09-02 06:15:00,79.1838067050928,392.798048027896,335.137918160783,NA,NA
"1362",2022-09-02 06:45:00,75.769247482745,368.686178678222,334.962219822283,NA,NA
"1363",2022-09-02 07:00:00,75.769247482745,368.686178678222,334.962219822283,932.362718778172,153.062313239065
"1364",2022-09-02 07:45:00,78.7733792475901,373.824926520558,337.249283071322,NA,NA
"1365",2022-09-02 08:00:00,76.994860265079,378.56820689739,335.380239344729,937.233556915345,155.758868621249
"1366",2022-09-02 08:15:00,76.3792190788251,364.338365766896,335.993129440457,NA,NA
"1367",2022-09-02 08:30:00,75.7635778925711,364.338365766896,334.126125325458,NA,151.519739220799
"1368",2022-09-02 08:45:00,75.7635778925711,350.10852463639,335.380239344729,NA,NA
"1369",2022-09-02 09:00:00,78.0836638949116,364.733833232413,337.500050713026,936.910637934536,154.993886386497
"1370",2022-09-02 09:15:00,77.4680227086576,359.990552855582,337.500050713026,NA,NA
"1371",2022-09-02 09:30:00,76.7839769461529,374.220393986088,337.500050713026,NA,156.900240436402
"1372",2022-09-02 09:45:00,75.0738625398916,359.990552855582,336.173824129313,NA,NA
"1373",2022-09-02 10:00:00,76.3735494886502,369.477113609256,336.799792133856,925.070742657313,153.413619213548
"1374",2022-09-02 11:00:00,77.7987064095608,389.24117004761,337.106029930962,934.0839041001,160.010743062064
"1375",2022-09-02 12:00:00,78.8191054631425,384.893357136308,338.261674520176,928.055941669636,156.185560905096
"1376",2022-09-02 13:00:00,82.0171117763913,383.923722997931,341.711529812601,NA,161.566197612305
"1377",2022-09-02 14:00:00,82.1425817485431,394.20121868264,340.999619412004,NA,164.802118267564
"1378",2022-09-02 15:00:00,83.8356873842819,404.874181832854,343.549598018349,858.135462262135,201.110841073909
"1379",2022-09-02 16:00:00,83.4195903366044,395.78308854472,343.397485563807,855.498138319896,234.133476013145
"1380",2022-09-02 17:00:00,83.6191344751818,398.765799852134,342.595491843429,853.082148261471,225.818328396531
"1381",2022-09-02 18:00:00,86.2128387825234,403.904547694495,343.677838646767,852.530508929169,208.723918707979
"1382",2022-09-02 19:00:00,84.4970547860882,399.556734783168,343.161114266247,852.861300240561,192.883689315416
"1383",2022-09-02 20:00:00,85.3065705207457,405.090950091052,343.440206235756,857.991946265314,187.666434775703
"1384",2022-09-02 20:30:00,85.1697613682452,400.347669714209,343.004127017695,NA,187.164762657306
"1385",2022-09-02 20:45:00,79.8455436010586,380.583613275843,338.327485470901,NA,NA
"1386",2022-09-02 21:00:00,83.8700744194865,414.577510844715,340.395512076483,858.424381898586,184.656402065324
"1387",2022-09-02 21:45:00,81.3391050982199,409.834230467884,342.14290301976,NA,NA
"1388",2022-09-02 22:00:00,83.2544332332326,409.834230467884,340.258454410567,852.503214330461,177.005902259781
"1389",2022-09-02 22:45:00,81.3391050982199,405.090950091052,341.296258272741,NA,NA
"1390",2022-09-02 23:00:00,82.9751453380566,410.229697933395,342.925811478366,857.074376346269,178.874698646612
"1391",2022-09-02 23:45:00,83.6591911005603,405.486417556563,343.580310383613,NA,NA
"1392",2022-09-03 00:00:00,82.3595041518026,405.486417556563,341.360449741667,849.676906504417,175.112157758641
"1393",2022-09-03 00:45:00,84.2691626966404,420.111726152587,344.832753684142,NA,NA
"1394",2022-09-03 01:00:00,83.5851169341357,415.368445775755,345.967500807637,852.792621751483,176.454198421153
"1395",2022-09-03 01:30:00,84.0938990633819,412.107586092267,343.973625266308,NA,178.200695292668
"1396",2022-09-03 01:45:00,83.9898748014645,420.507193618104,343.422062021609,NA,NA
"1397",2022-09-03 02:00:00,83.5794473439619,415.763913241272,344.156708557435,854.138086225813,176.592225999514
"1398",2022-09-03 03:00:00,82.2797603952032,406.277352487597,341.489088151496,851.380804123839,173.682527712815
"1399",2022-09-03 04:00:00,82.8897319912823,420.902661083621,342.691577200161,854.781520316871,173.4693848083
"1400",2022-09-03 05:00:00,79.8799306362633,401.929539576295,343.782031091728,847.064958008343,169.456007861129
"1401",2022-09-03 06:00:00,81.7952587712759,399.773503041361,340.647960524273,847.682443713021,171.889117635351
"1402",2022-09-03 06:45:00,78.8595315826815,404.121315952675,341.912259478134,NA,NA
"1403",2022-09-03 07:00:00,79.4751727689355,399.378035575844,342.196398591854,844.758828359909,169.192562253169
"1404",2022-09-03 08:00:00,77.3603004953464,384.752726979833,340.521565985725,839.279068425002,164.965906909877
"1405",2022-09-03 08:45:00,77.3603004953464,389.496007356664,339.098758992004,NA,NA
"1406",2022-09-03 09:00:00,76.7446593090924,403.72584848717,339.838470381967,840.680928775663,163.711726613888
"1407",2022-09-03 10:00:00,75.0402144930059,393.843820267979,337.148905896932,837.186924845405,155.597112353023
"1408",2022-09-03 11:00:00,75.7242602555097,398.58710064481,338.245767519958,840.398773324947,154.092095997836
"1409",2022-09-03 11:45:00,73.6150575720944,388.309604960101,334.396484113025,NA,NA
"1410",2022-09-03 12:00:00,74.2306987583484,397.796165713776,335.416178776317,840.361910150915,153.113699875355
"1411",2022-09-03 12:15:00,71.910612756008,392.657417871415,334.579229787201,NA,NA
"1412",2022-09-03 12:45:00,71.5058548886802,387.518670029067,334.822734041436,NA,NA
"1413",2022-09-03 13:00:00,72.6003281086865,397.005230782741,333.936419759127,846.567842554108,159.86105437618
"1414",2022-09-03 13:30:00,72.8112114276127,401.353043694043,333.191432960783,NA,160.224698916214
"1415",2022-09-03 13:45:00,71.511524478854,406.096324070875,333.53537831887,NA,NA
"1416",2022-09-03 14:00:00,71.880128612307,396.346118340201,333.44264742595,855.691098562325,164.34672632517
"1417",2022-09-03 14:15:00,72.4064535602839,400.957576228539,333.139181088331,NA,NA
"1418",2022-09-03 15:00:00,67.9771648745283,390.715820385299,329.867583598695,854.584444399806,160.80135086916
"1419",2022-09-03 15:30:00,71.1921799582986,400.202381138962,332.982936414931,NA,166.946834319513
"1420",2022-09-03 15:45:00,71.1921799582986,404.945661515793,334.136166949199,NA,NA
"1421",2022-09-03 16:00:00,73.1075080933112,404.945661515793,334.787705981109,870.49418553151,174.221080036259
"1422",2022-09-03 17:00:00,73.3183914122364,409.293474427107,334.972505500552,878.284523306068,186.775357053321
"1423",2022-09-03 17:30:00,74.6180783609951,414.036754803939,336.194750327335,NA,189.860640581458
"1424",2022-09-03 18:00:00,73.5292747311626,404.154726584759,337.334696880046,888.716888449129,185.63398523817
"1425",2022-09-03 18:15:00,74.2133204936663,413.641287338422,337.334696880046,NA,NA
"1426",2022-09-03 19:00:00,72.104117810252,398.620511276894,334.688093140732,889.858677503784,175.173986078001
"1427",2022-09-03 19:45:00,73.33540018276,417.593632784219,334.688093140732,NA,NA
"1428",2022-09-03 20:00:00,74.6350871315186,417.593632784219,335.289342819107,905.689596822501,174.19572544713
"1429",2022-09-03 20:30:00,72.9306423154322,417.198165318702,335.721326054856,NA,171.323584823508
"1430",2022-09-03 21:00:00,71.9102432618484,416.802697853178,334.578908752229,904.6265933297,170.834386762268
"1431",2022-09-03 21:30:00,71.5054853945206,416.407230387661,334.346879343763,NA,173.430472229165
"1432",2022-09-03 22:00:00,71.1007275271919,406.525202168476,334.410868284803,904.626388791847,175.474718365825
"1433",2022-09-03 22:30:00,70.6959696598641,410.87301507979,334.238763019049,NA,178.396890709682
"1434",2022-09-03 23:00:00,69.1967385725289,410.477547614273,334.302550861521,910.262648824747,180.466220452265
"1435",2022-09-03 23:15:00,71.7277078937955,419.964108367935,334.302550861521,NA,NA
"1436",2022-09-03 23:30:00,68.7919807052011,419.56864090243,332.977935556907,NA,182.836553465885
"1437",2022-09-03 23:45:00,68.7919807052011,419.56864090243,333.780819512103,NA,NA
"1438",2022-09-04 00:00:00,69.4076218914551,419.56864090243,334.962219822283,919.806818501574,187.100766472254
"1439",2022-09-04 00:15:00,69.4076218914551,419.56864090243,334.962219822283,NA,NA
"1440",2022-09-04 00:30:00,66.0671368355309,404.547864840884,332.259341162083,NA,179.90163608166
"1441",2022-09-04 00:45:00,66.6827780217849,409.291145217715,333.044033525837,NA,NA
"1442",2022-09-04 01:00:00,67.9824649705436,423.520986348221,333.674498685659,915.860163853096,181.908324555245
"1443",2022-09-04 01:30:00,69.8977931055552,428.264266725053,334.852184863632,NA,185.670865443216
"1444",2022-09-04 01:45:00,70.0346022580568,437.750827478715,335.517174499581,NA,NA
"1445",2022-09-04 02:00:00,69.4189610718028,442.494107855547,336.757632452332,928.639450600358,188.831399789115
"1446",2022-09-04 02:15:00,68.3985620182201,442.098640390029,334.322103725243,NA,NA
"1447",2022-09-04 02:30:00,69.014203204474,451.585201143692,334.917105417039,NA,186.435847677968
"1448",2022-09-04 02:45:00,66.6941172021346,436.959892547681,331.234997919445,NA,NA
"1449",2022-09-04 03:00:00,66.6941172021346,460.67629443185,333.510882956611,927.0562374785,184.842970956258
"1450",2022-09-04 03:45:00,66.9050005210598,460.280826966327,333.573300049342,NA,NA
"1451",2022-09-04 04:00:00,68.4099011985688,469.767387720001,334.214065363432,932.99820934865,185.256782708134
"1452",2022-09-04 04:15:00,67.2498581973971,462.454733421984,332.054728797674,NA,NA
"1453",2022-09-04 04:30:00,66.7054563824823,469.371920254472,331.674701930952,NA,183.413069927224
"1454",2022-09-04 05:00:00,68.005143331241,483.601761384978,332.836499306293,933.614343448369,184.416414164016
"1455",2022-09-04 06:00:00,66.9163397014075,492.692854673118,332.282283944514,933.763182685634,183.826881679096
"1456",2022-09-04 06:45:00,66.1011543765771,492.297387207601,334.464834748858,NA,NA
"1457",2022-09-04 07:00:00,66.716795562831,497.040667584432,335.73116546407,939.113308583892,184.642031125687
"1458",2022-09-04 07:15:00,68.6321236978427,501.783947961263,337.042145135211,NA,NA
"1459",2022-09-04 08:00:00,66.5229210144284,487.19437920671,337.307510932057,931.874917177845,180.151930174435
"1460",2022-09-04 08:30:00,66.7338043333546,491.542192118036,337.762734836641,NA,175.04734862395
"1461",2022-09-04 09:00:00,67.4178500958593,505.77203324853,341.96435888193,937.081365714118,174.796512564752
"1462",2022-09-04 10:00:00,66.6083343612017,504.98109831749,343.780840760986,940.7003403298,169.353234588545
"1463",2022-09-04 10:30:00,65.5195307313682,499.842350475148,343.493887169483,NA,168.763702103627
"1464",2022-09-04 11:00:00,66.8192176801269,504.585630851979,346.34319119573,957.558334607784,173.529587228392
"1465",2022-09-04 12:00:00,66.420129402973,499.051415544113,347.993629885463,962.733679990333,171.196676386244
"1466",2022-09-04 12:15:00,66.420129402973,503.794695920945,350.164836629163,NA,NA
"1467",2022-09-04 13:00:00,65.8785623831437,503.399228455415,352.07957056853,985.31259222335,178.583730583827
"1468",2022-09-04 13:15:00,65.1945166206389,503.399228455415,353.868391761744,NA,NA
"1469",2022-09-04 14:00:00,66.4998731595725,507.747041366742,354.394883320821,1004.0317818988,186.898878200443
"1470",2022-09-04 14:15:00,63.5641459709781,488.378452393887,351.674103234358,NA,NA
"1471",2022-09-04 14:45:00,65.2742603772384,488.378452393887,355.363770408646,NA,NA
"1472",2022-09-04 15:00:00,65.9583061397431,497.86501314755,355.363770408646,1016.85358560087,188.090281735831
"1473",2022-09-04 15:15:00,65.9583061397431,495.708976612628,357.233737393386,NA,NA
"1474",2022-09-04 15:45:00,66.1691894586683,497.469545682027,357.693059376929,NA,NA
"1475",2022-09-04 16:00:00,66.5796169161709,502.21282605887,356.434249108571,1030.74785669749,195.75325559853
"1476",2022-09-04 16:30:00,69.7946319999423,506.956106435701,358.879723088173,NA,202.199742319923
"1477",2022-09-04 17:00:00,69.8687061663659,511.30391934701,356.888982205744,1051.92925914764,205.874422841374
"1478",2022-09-04 17:15:00,67.5486201640255,510.908451881492,353.559803777515,NA,NA
"1479",2022-09-04 18:00:00,67.9590476215281,520.395012635155,357.166062449812,1074.8934797353,215.318332724381
"1480",2022-09-04 18:15:00,67.3434064352742,520.395012635155,354.423686119746,NA,NA
"1481",2022-09-04 18:45:00,68.5746888077821,534.624853765661,354.772073910984,NA,NA
"1482",2022-09-04 19:00:00,68.5746888077821,539.368134142493,356.627686574464,1097.95788786772,221.062478480019
"1483",2022-09-04 19:15:00,68.5746888077821,539.368134142493,355.65013052494,NA,NA
"1484",2022-09-04 19:30:00,68.6487629742067,538.972666676975,353.652863325227,NA,221.350872202293
"1485",2022-09-04 20:00:00,67.5599593443742,538.577199211458,352.890091007991,1085.71136523629,222.768028190961
"1486",2022-09-04 20:45:00,69.0705296120581,566.641414006941,352.472923219002,NA,NA
"1487",2022-09-04 21:00:00,67.4344893722223,556.759385787749,352.142347122788,1089.53798894618,223.595651694708
"1488",2022-09-04 22:00:00,68.9450596399062,589.998088267044,352.656365016199,1098.11406710019,226.492740432642
"1489",2022-09-04 22:30:00,67.8562560100727,594.345901178365,350.987270342305,NA,224.072104715577
"1490",2022-09-04 23:00:00,69.7715841450853,608.575742308871,352.156305118829,1099.27716044187,225.827957129967
"1491",2022-09-05 00:00:00,70.6665132265162,641.383237481179,351.743452774515,1103.00169839911,227.495949177832
"1492",2022-09-05 00:45:00,70.4726386781126,645.33558292697,349.04936393354,NA,NA
"1493",2022-09-05 01:00:00,67.5369114895182,649.683395838296,346.381032994728,1079.1337488289,216.897922439301
"1494",2022-09-05 01:30:00,67.268962774691,654.031208749598,344.124065900809,NA,214.0508654216
"1495",2022-09-05 02:00:00,68.5686497234497,668.261049880104,346.773494838714,1084.32722964628,217.060898131979
"1496",2022-09-05 03:00:00,68.9847467711252,677.352143168256,350.123296134153,1082.73344030268,214.063339478756
"1497",2022-09-05 04:00:00,68.3063705987953,681.699956079564,347.253079737907,1073.89611772234,210.2631054361
"1498",2022-09-05 04:45:00,65.7867404578784,661.935899641193,342.474285381144,NA,NA
"1499",2022-09-05 05:00:00,66.4023816441324,666.679180018036,343.927156766863,1059.14994358634,202.311466867916
"1500",2022-09-05 05:45:00,65.5871963193019,661.540432175682,342.551912880653,NA,NA
"1501",2022-09-05 06:00:00,65.1083642855495,656.79715179885,344.00697699219,1050.71320688546,199.564744273893
"1502",2022-09-05 06:15:00,65.1083642855495,661.540432175682,342.767590755033,NA,NA
"1503",2022-09-05 06:30:00,65.7240054718035,656.79715179885,343.566205477212,NA,198.862403308138
"1504",2022-09-05 06:45:00,67.2289061493125,656.79715179885,344.302849564802,NA,NA
"1505",2022-09-05 07:00:00,67.8445473355664,652.053871422019,345.351160413499,1060.23599509628,200.367419663328
"1506",2022-09-05 08:00:00,65.3249171946476,646.519656114129,343.651559627311,1044.17584998371,192.967620425372
"1507",2022-09-05 08:45:00,67.3770544821608,656.006216867804,345.515103940511,NA,NA
"1508",2022-09-05 09:00:00,67.9926956684147,660.749497244635,346.278239505447,1050.28023349384,195.977653135751
"1509",2022-09-05 10:00:00,67.1775103435833,656.041956709274,346.824884623821,1040.71245762639,189.618891289275
"1510",2022-09-05 10:15:00,64.8574243412429,650.903208866913,345.831778060483,NA,NA
"1511",2022-09-05 11:00:00,64.4526664739161,621.616851833421,342.725420012092,1027.18328338276,181.566918297411
"1512",2022-09-05 12:00:00,64.4526664739161,602.643730326084,340.888025432747,1022.09617838058,183.623773982835
"1513",2022-09-05 13:00:00,64.8630939314187,588.41388919559,340.267950287895,1022.96737994059,183.949860859793
"1514",2022-09-05 13:45:00,64.8630939314187,574.184048065084,341.58661607173,NA,NA
"1515",2022-09-05 14:00:00,69.3664567835971,598.691384880287,345.74929021615,1039.07447252966,191.77608139838
"1516",2022-09-05 14:45:00,66.972296614832,579.718263372961,345.143574382564,NA,NA
"1517",2022-09-05 15:00:00,67.4511286485854,584.461543749793,343.657633342048,1035.92691866877,184.401501257954
"1518",2022-09-05 15:30:00,66.972296614832,574.97498299613,343.36530488425,NA,182.093809513331
"1519",2022-09-05 15:45:00,67.587937801086,574.97498299613,341.857157240294,NA,NA
"1520",2022-09-05 16:00:00,69.2923826171724,584.857011215298,345.062082351856,1039.13101619172,186.094712403346
"1521",2022-09-05 16:15:00,68.4715277021672,570.627170084804,345.515103940511,NA,NA
"1522",2022-09-05 16:30:00,67.8558865159132,570.627170084804,346.355109908329,NA,183.084679692967
"1523",2022-09-05 17:00:00,67.8558865159132,561.140609331141,344.762092855379,1028.3677726154,182.583007574571
"1524",2022-09-05 18:00:00,68.4715277021672,546.910768200635,343.724886462262,1016.76989064314,177.566286390608
"1525",2022-09-05 19:00:00,69.5660009221745,537.424207446972,343.21372475836,1008.67356620073,176.111437247258
"1526",2022-09-05 20:00:00,70.8656878709322,537.424207446972,345.515103940511,1008.75273131292,174.004414349994
"1527",2022-09-05 21:00:00,68.7564851875179,527.146711762263,344.179239218619,1010.97499865731,167.00595280676
"1528",2022-09-05 22:00:00,68.5569410489424,517.264683543096,344.556689127896,1011.31984506493,163.255885975946
"1529",2022-09-05 23:00:00,69.7882234214503,524.164000454849,348.170781263873,1015.88332095307,166.66725638104
"1530",2022-09-06 00:00:00,71.2247195227096,524.164000454849,348.329533413699,1019.22219451354,169.928125150615
"1531",2022-09-06 01:00:00,72.0455744377148,524.164000454849,350.924644981039,1016.42016093022,169.225784184863
"1532",2022-09-06 02:00:00,73.7613584341491,500.05213110517,349.377990527124,1008.30375254481,166.378727167159
"1533",2022-09-06 03:00:00,66.9322399894525,485.031355043623,347.090217974382,989.339793269045,157.524078785858
"1534",2022-09-06 03:15:00,66.2481942269488,485.031355043623,346.547520429986,NA,NA
"1535",2022-09-06 04:00:00,67.069049141954,489.774635420455,345.25019461811,985.433247091561,163.669562236213
"1536",2022-09-06 06:00:00,67.4110720232059,482.875318508701,348.032098528892,983.34608300186,163.443809782934
"1537",2022-09-06 06:15:00,68.6423543957138,489.774635420455,347.168151174203,NA,NA
"1538",2022-09-06 06:45:00,68.2319269382112,468.645477378195,345.857056069793,NA,NA
"1539",2022-09-06 07:00:00,68.8475681244651,482.875318508701,347.480896421462,983.71795092451,161.361870491591
"1540",2022-09-06 07:15:00,69.4632093107191,478.13203813187,347.480896421462,NA,NA
"1541",2022-09-06 07:45:00,67.5478811757065,478.13203813187,346.934655309136,NA,NA
"1542",2022-09-06 08:00:00,68.3687360907117,487.618598885532,346.934655309136,979.230619603761,156.721403396425
"1543",2022-09-06 08:45:00,66.6642912746253,477.73657066634,345.181038255918,NA,NA
"1544",2022-09-06 09:00:00,67.34833703713,472.993290289509,344.358205227604,967.558745939246,155.379362733913
"1545",2022-09-06 09:30:00,66.8695050033766,477.73657066634,344.358205227604,NA,155.379362733911
"1546",2022-09-06 09:45:00,65.5698180546189,477.73657066634,345.181038255918,NA,NA
"1547",2022-09-06 10:00:00,66.1854592408728,477.73657066634,345.181038255918,968.937373991636,154.877690615515
"1548",2022-09-06 10:45:00,67.4851461896305,482.479851043172,344.58139929775,NA,NA
"1549",2022-09-06 11:00:00,66.8695050033766,477.73657066634,344.58139929775,965.595379184702,155.379362733913
"1550",2022-09-06 11:15:00,66.1854592408728,472.993290289509,343.547622819851,NA,NA
"1551",2022-09-06 11:30:00,65.5698180546189,468.250009912678,341.329164579702,NA,156.131870911507
"1552",2022-09-06 11:45:00,64.2701311058602,468.250009912678,341.821602199926,NA,NA
"1553",2022-09-06 12:00:00,64.2701311058602,468.250009912678,342.319000815255,960.584784925996,154.024848014241
"1554",2022-09-06 12:30:00,64.674888973189,487.618598885532,341.253428750369,NA,158.075918116095
"1555",2022-09-06 13:00:00,64.059247786935,478.13203813187,340.766719579284,961.143145824562,156.370232913546
"1556",2022-09-06 13:15:00,65.5584788742721,488.014066351062,342.093436656888,NA,NA
"1557",2022-09-06 13:30:00,63.6431507392595,483.270785974218,340.416416331673,NA,161.374480040357
"1558",2022-09-06 14:00:00,63.0275095530055,478.527505597387,340.142582652827,959.726254479486,160.220634168046
"1559",2022-09-06 14:30:00,63.2954582678318,483.666253439741,339.057924446861,NA,162.566019067349
"1560",2022-09-06 15:00:00,61.9957713190731,467.280375774313,338.069900158827,956.795571935336,157.047625764989
"1561",2022-09-06 16:00:00,61.6480788476484,467.675843239836,336.845868145086,951.893763473822,155.429800928963
"1562",2022-09-06 17:00:00,67.924291092164,487.835367143713,343.21372475836,966.399191832768,166.027827667494
"1563",2022-09-06 18:00:00,65.8721538046508,483.092086766881,340.456640420445,961.539883555686,161.914116296644
"1564",2022-09-06 19:00:00,66.4877949909047,483.092086766881,340.594283303323,959.19416230008,160.534517971054
"1565",2022-09-06 20:00:00,67.9870260782409,492.974114986079,343.572269409427,960.981110392047,162.353147146045
"1566",2022-09-06 21:00:00,69.2867130269995,502.460675739742,346.812033004462,966.044858369048,164.560504466989
"1567",2022-09-06 22:00:00,66.8298178721566,487.835367143713,343.578334037157,960.911188086988,159.255254069143
"1568",2022-09-06 23:00:00,67.4454590584106,497.321927897375,345.212684568882,963.011441117307,162.014450720323
"1569",2022-09-07 00:00:00,69.3607871934232,502.065208274219,348.468881319816,966.730351626259,162.240203173602
"1570",2022-09-07 00:15:00,71.2761153284349,502.065208274219,349.593968197622,NA,NA
