"","DateTime","WaterPressure","Site","AirPressure","difference"
"10613",2020-10-04 06:45:00,100.858,"MOOS2",98.375,2.483
"10614",2020-10-04 07:00:00,100.849,"MOOS2",98.365,2.48400000000001
"10615",2020-10-04 07:15:00,100.859,"MOOS2",98.356,2.503
"10616",2020-10-04 07:30:00,100.849,"MOOS2",98.366,2.483
"10617",2020-10-04 07:45:00,100.878,"MOOS2",98.366,2.512
"10618",2020-10-04 08:00:00,100.859,"MOOS2",98.366,2.49299999999999
"10619",2020-10-04 08:15:00,100.85,"MOOS2",98.365,2.485
"10620",2020-10-04 08:30:00,100.859,"MOOS2",98.338,2.521
"10621",2020-10-04 08:45:00,100.85,"MOOS2",98.328,2.52199999999999
"10622",2020-10-04 09:00:00,100.841,"MOOS2",98.31,2.53099999999999
"10623",2020-10-04 09:15:00,100.841,"MOOS2",98.3,2.541
"10624",2020-10-04 09:30:00,100.86,"MOOS2",98.289,2.571
"10625",2020-10-04 09:45:00,100.86,"MOOS2",98.279,2.581
"10626",2020-10-04 10:00:00,100.841,"MOOS2",98.277,2.56399999999999
"10627",2020-10-04 10:15:00,100.841,"MOOS2",98.276,2.565
"10628",2020-10-04 10:30:00,100.831,"MOOS2",98.273,2.55800000000001
"10629",2020-10-04 10:45:00,100.831,"MOOS2",98.26,2.571
"10630",2020-10-04 11:00:00,100.803,"MOOS2",98.235,2.568
"10631",2020-10-04 11:15:00,100.784,"MOOS2",98.237,2.547
"10632",2020-10-04 11:30:00,100.784,"MOOS2",98.206,2.57799999999999
"10633",2020-10-04 11:45:00,100.793,"MOOS2",98.218,2.57499999999999
"10634",2020-10-04 12:00:00,100.851,"MOOS2",98.203,2.648
"10635",2020-10-04 12:15:00,100.87,"MOOS2",98.198,2.672
"10636",2020-10-04 12:30:00,100.918,"MOOS2",98.197,2.72099999999999
"10637",2020-10-04 12:45:00,100.918,"MOOS2",98.192,2.726
"10638",2020-10-04 13:00:00,100.928,"MOOS2",98.155,2.773
"10639",2020-10-04 13:15:00,100.908,"MOOS2",98.138,2.77
"10640",2020-10-04 13:30:00,100.947,"MOOS2",98.122,2.825
"10641",2020-10-04 13:45:00,100.966,"MOOS2",98.115,2.851
"10642",2020-10-04 14:00:00,101.033,"MOOS2",98.08,2.953
"10643",2020-10-04 14:15:00,101.1,"MOOS2",98.055,3.04499999999999
"10644",2020-10-04 14:30:00,101.196,"MOOS2",98.048,3.148
"10645",2020-10-04 14:45:00,101.205,"MOOS2",98.014,3.191
"10646",2020-10-04 15:00:00,101.081,"MOOS2",98.002,3.07900000000001
"10647",2020-10-04 15:15:00,100.975,"MOOS2",97.985,2.98999999999999
"10648",2020-10-04 15:30:00,100.889,"MOOS2",97.939,2.95
"10649",2020-10-04 15:45:00,100.822,"MOOS2",97.925,2.89700000000001
"10650",2020-10-04 16:00:00,100.765,"MOOS2",97.916,2.849
"10651",2020-10-04 16:15:00,100.717,"MOOS2",97.883,2.834
"10652",2020-10-04 16:30:00,100.688,"MOOS2",97.877,2.81100000000001
"10653",2020-10-04 16:45:00,100.65,"MOOS2",97.84,2.80999999999999
"10654",2020-10-04 17:00:00,100.631,"MOOS2",97.837,2.794
"10655",2020-10-04 17:15:00,100.574,"MOOS2",97.814,2.76000000000001
"10656",2020-10-04 17:30:00,100.555,"MOOS2",97.798,2.75699999999999
"10657",2020-10-04 17:45:00,100.555,"MOOS2",97.776,2.779
"10658",2020-10-04 18:00:00,100.535,"MOOS2",97.776,2.759
"10659",2020-10-04 18:15:00,100.516,"MOOS2",97.765,2.75099999999999
"10660",2020-10-04 18:30:00,100.497,"MOOS2",97.752,2.745
"10661",2020-10-04 18:45:00,100.488,"MOOS2",97.751,2.73699999999999
"10662",2020-10-04 19:00:00,100.459,"MOOS2",97.736,2.723
"10663",2020-10-04 19:15:00,100.44,"MOOS2",97.74,2.7
"10664",2020-10-04 19:30:00,100.43,"MOOS2",97.721,2.70899999999999
"10665",2020-10-04 19:45:00,100.411,"MOOS2",97.729,2.682
"10666",2020-10-04 20:00:00,100.411,"MOOS2",97.721,2.69
"10667",2020-10-04 20:15:00,100.402,"MOOS2",97.712,2.69
"10668",2020-10-04 20:30:00,100.392,"MOOS2",97.717,2.675
"10669",2020-10-04 20:45:00,100.383,"MOOS2",97.71,2.673
"10670",2020-10-04 21:00:00,100.373,"MOOS2",97.704,2.669
"10671",2020-10-04 21:15:00,100.354,"MOOS2",97.708,2.646
"10672",2020-10-04 21:30:00,100.373,"MOOS2",97.711,2.66199999999999
"10673",2020-10-04 21:45:00,100.373,"MOOS2",97.704,2.669
"10674",2020-10-04 22:00:00,100.354,"MOOS2",97.686,2.66799999999999
"10675",2020-10-04 22:15:00,100.335,"MOOS2",97.676,2.65899999999999
"10676",2020-10-04 22:30:00,100.345,"MOOS2",97.659,2.68599999999999
"10677",2020-10-04 22:45:00,100.335,"MOOS2",97.67,2.66499999999999
"10678",2020-10-04 23:00:00,100.326,"MOOS2",97.662,2.66399999999999
"10679",2020-10-04 23:15:00,100.326,"MOOS2",97.675,2.651
"10680",2020-10-04 23:30:00,100.306,"MOOS2",97.667,2.639
"10681",2020-10-04 23:45:00,100.306,"MOOS2",97.65,2.65599999999999
"10682",2020-10-05,100.306,"MOOS2",97.652,2.654
"10683",2020-10-05 00:15:00,100.306,"MOOS2",97.653,2.65299999999999
"10684",2020-10-05 00:30:00,100.268,"MOOS2",97.635,2.633
"10685",2020-10-05 00:45:00,100.287,"MOOS2",97.626,2.66099999999999
"10686",2020-10-05 01:00:00,100.287,"MOOS2",97.644,2.64299999999999
"10687",2020-10-05 01:15:00,100.297,"MOOS2",97.644,2.65299999999999
"10688",2020-10-05 01:30:00,100.306,"MOOS2",97.645,2.661
"10689",2020-10-05 01:45:00,100.287,"MOOS2",97.636,2.651
"10690",2020-10-05 02:00:00,100.287,"MOOS2",97.645,2.642
"10691",2020-10-05 02:15:00,100.287,"MOOS2",97.627,2.66
"10692",2020-10-05 02:30:00,100.268,"MOOS2",97.627,2.64100000000001
"10693",2020-10-05 02:45:00,100.278,"MOOS2",97.626,2.65199999999999
"10694",2020-10-05 03:00:00,100.278,"MOOS2",97.635,2.64299999999999
"10695",2020-10-05 03:15:00,100.297,"MOOS2",97.654,2.643
"10696",2020-10-05 03:30:00,100.297,"MOOS2",97.654,2.643
"10697",2020-10-05 03:45:00,100.316,"MOOS2",97.653,2.663
"10698",2020-10-05 04:00:00,100.316,"MOOS2",97.652,2.664
"10699",2020-10-05 04:15:00,100.335,"MOOS2",97.679,2.65599999999999
"10700",2020-10-05 04:30:00,100.354,"MOOS2",97.698,2.65600000000001
"10701",2020-10-05 04:45:00,100.364,"MOOS2",97.717,2.64699999999999
"10702",2020-10-05 05:00:00,100.383,"MOOS2",97.735,2.648
"10703",2020-10-05 05:15:00,100.383,"MOOS2",97.744,2.639
"10704",2020-10-05 05:30:00,100.412,"MOOS2",97.772,2.63999999999999
"10705",2020-10-05 05:45:00,100.421,"MOOS2",97.781,2.63999999999999
"10706",2020-10-05 06:00:00,100.46,"MOOS2",97.809,2.651
"10707",2020-10-05 06:15:00,100.45,"MOOS2",97.799,2.651
"10708",2020-10-05 06:30:00,100.469,"MOOS2",97.836,2.633
"10709",2020-10-05 06:45:00,100.488,"MOOS2",97.846,2.642
"10710",2020-10-05 07:00:00,100.498,"MOOS2",97.864,2.63399999999999
"10711",2020-10-05 07:15:00,100.507,"MOOS2",97.863,2.64399999999999
"10712",2020-10-05 07:30:00,100.527,"MOOS2",97.89,2.637
"10713",2020-10-05 07:45:00,100.536,"MOOS2",97.899,2.637
"10714",2020-10-05 08:00:00,100.555,"MOOS2",97.927,2.62799999999999
"10715",2020-10-05 08:15:00,100.594,"MOOS2",97.935,2.65899999999999
"10716",2020-10-05 08:30:00,100.594,"MOOS2",97.954,2.64
"10717",2020-10-05 08:45:00,100.632,"MOOS2",97.971,2.66099999999999
"10718",2020-10-05 09:00:00,100.641,"MOOS2",97.98,2.66099999999999
"10719",2020-10-05 09:15:00,100.66,"MOOS2",98.007,2.65299999999999
"10720",2020-10-05 09:30:00,100.68,"MOOS2",98.025,2.65499999999999
"10721",2020-10-05 09:45:00,100.689,"MOOS2",98.052,2.63699999999999
"10722",2020-10-05 10:00:00,100.718,"MOOS2",98.068,2.65000000000001
"10723",2020-10-05 10:15:00,100.727,"MOOS2",98.096,2.631
"10724",2020-10-05 10:30:00,100.747,"MOOS2",98.095,2.652
"10725",2020-10-05 10:45:00,100.756,"MOOS2",98.107,2.649
"10726",2020-10-05 11:00:00,100.747,"MOOS2",98.104,2.643
"10727",2020-10-05 11:15:00,100.785,"MOOS2",98.12,2.66499999999999
"10728",2020-10-05 11:30:00,100.804,"MOOS2",98.145,2.65900000000001
"10729",2020-10-05 11:45:00,100.833,"MOOS2",98.161,2.672
"10730",2020-10-05 12:00:00,100.833,"MOOS2",98.156,2.67699999999999
"10731",2020-10-05 12:15:00,100.833,"MOOS2",98.189,2.64400000000001
"10732",2020-10-05 12:30:00,100.842,"MOOS2",98.201,2.64100000000001
"10733",2020-10-05 12:45:00,100.871,"MOOS2",98.224,2.64699999999999
"10734",2020-10-05 13:00:00,100.89,"MOOS2",98.24,2.65000000000001
"10735",2020-10-05 13:15:00,100.89,"MOOS2",98.242,2.648
"10736",2020-10-05 13:30:00,100.909,"MOOS2",98.244,2.66499999999999
"10737",2020-10-05 13:45:00,100.909,"MOOS2",98.258,2.651
"10738",2020-10-05 14:00:00,100.909,"MOOS2",98.27,2.639
"10739",2020-10-05 14:15:00,100.919,"MOOS2",98.277,2.642
"10740",2020-10-05 14:30:00,100.919,"MOOS2",98.293,2.62599999999999
"10741",2020-10-05 14:45:00,100.947,"MOOS2",98.309,2.63800000000001
"10742",2020-10-05 15:00:00,100.947,"MOOS2",98.316,2.631
"10743",2020-10-05 15:15:00,100.967,"MOOS2",98.32,2.64700000000001
"10744",2020-10-05 15:30:00,100.967,"MOOS2",98.324,2.643
"10745",2020-10-05 15:45:00,100.976,"MOOS2",98.358,2.61799999999999
"10746",2020-10-05 16:00:00,100.986,"MOOS2",98.377,2.60900000000001
"10747",2020-10-05 16:15:00,101.014,"MOOS2",98.374,2.64
"10748",2020-10-05 16:30:00,101.005,"MOOS2",98.374,2.631
"10749",2020-10-05 16:45:00,101.014,"MOOS2",98.405,2.60899999999999
"10750",2020-10-05 17:00:00,101.033,"MOOS2",98.398,2.63500000000001
"10751",2020-10-05 17:15:00,101.033,"MOOS2",98.413,2.62
"10752",2020-10-05 17:30:00,101.053,"MOOS2",98.432,2.621
"10753",2020-10-05 17:45:00,101.062,"MOOS2",98.447,2.61499999999999
"10754",2020-10-05 18:00:00,101.081,"MOOS2",98.456,2.625
"10755",2020-10-05 18:15:00,101.081,"MOOS2",98.469,2.61200000000001
"10756",2020-10-05 18:30:00,101.1,"MOOS2",98.497,2.60299999999999
"10757",2020-10-05 18:45:00,101.11,"MOOS2",98.517,2.593
"10758",2020-10-05 19:00:00,101.139,"MOOS2",98.527,2.61199999999999
"10759",2020-10-05 19:15:00,101.158,"MOOS2",98.571,2.587
"10760",2020-10-05 19:30:00,101.177,"MOOS2",98.607,2.56999999999999
"10761",2020-10-05 19:45:00,101.196,"MOOS2",98.639,2.557
"10762",2020-10-05 20:00:00,101.215,"MOOS2",98.661,2.554
"10763",2020-10-05 20:15:00,101.225,"MOOS2",98.673,2.55199999999999
"10764",2020-10-05 20:30:00,101.234,"MOOS2",98.691,2.54299999999999
"10765",2020-10-05 20:45:00,101.263,"MOOS2",98.711,2.55199999999999
"10766",2020-10-05 21:00:00,101.263,"MOOS2",98.73,2.53299999999999
"10767",2020-10-05 21:15:00,101.292,"MOOS2",98.74,2.55200000000001
"10768",2020-10-05 21:30:00,101.311,"MOOS2",98.768,2.54299999999999
"10769",2020-10-05 21:45:00,101.34,"MOOS2",98.807,2.533
"10770",2020-10-05 22:00:00,101.349,"MOOS2",98.808,2.541
"10771",2020-10-05 22:15:00,101.378,"MOOS2",98.846,2.532
"10772",2020-10-05 22:30:00,101.407,"MOOS2",98.865,2.542
"10773",2020-10-05 22:45:00,101.416,"MOOS2",98.884,2.532
"10774",2020-10-05 23:00:00,101.464,"MOOS2",98.903,2.56099999999999
"10775",2020-10-05 23:15:00,101.368,"MOOS2",98.931,2.437
"10776",2020-10-05 23:30:00,101.301,"MOOS2",98.968,2.333
"10777",2020-10-05 23:45:00,101.311,"MOOS2",98.969,2.342
"10778",2020-10-06,101.321,"MOOS2",99.006,2.315
"10779",2020-10-06 00:15:00,101.34,"MOOS2",99.006,2.334
"10780",2020-10-06 00:30:00,101.368,"MOOS2",99.043,2.32499999999999
"10781",2020-10-06 00:45:00,101.387,"MOOS2",99.052,2.33499999999999
"10782",2020-10-06 01:00:00,101.426,"MOOS2",99.071,2.355
"10783",2020-10-06 01:15:00,101.435,"MOOS2",99.09,2.345
"10784",2020-10-06 01:30:00,101.474,"MOOS2",99.108,2.366
"10785",2020-10-06 01:45:00,101.531,"MOOS2",99.155,2.37599999999999
"10786",2020-10-06 02:00:00,101.56,"MOOS2",99.182,2.378
"10787",2020-10-06 02:15:00,101.569,"MOOS2",99.192,2.37700000000001
"10788",2020-10-06 02:30:00,101.598,"MOOS2",99.229,2.369
"10789",2020-10-06 02:45:00,101.626,"MOOS2",99.238,2.38799999999999
"10790",2020-10-06 03:00:00,101.636,"MOOS2",99.247,2.389
"10791",2020-10-06 03:15:00,101.674,"MOOS2",99.275,2.39899999999999
"10792",2020-10-06 03:30:00,101.693,"MOOS2",99.293,2.39999999999999
"10793",2020-10-06 03:45:00,101.712,"MOOS2",99.293,2.419
"10794",2020-10-06 04:00:00,101.722,"MOOS2",99.302,2.41999999999999
"10795",2020-10-06 04:15:00,101.731,"MOOS2",99.321,2.41
"10796",2020-10-06 04:30:00,101.731,"MOOS2",99.322,2.40899999999999
"10797",2020-10-06 04:45:00,101.76,"MOOS2",99.313,2.44699999999999
"10798",2020-10-06 05:00:00,101.779,"MOOS2",99.331,2.44799999999999
"10799",2020-10-06 05:15:00,101.77,"MOOS2",99.34,2.42999999999999
"10800",2020-10-06 05:30:00,101.818,"MOOS2",99.377,2.441
"10801",2020-10-06 05:45:00,101.837,"MOOS2",99.386,2.45100000000001
"10802",2020-10-06 06:00:00,101.856,"MOOS2",99.413,2.443
"10803",2020-10-06 06:15:00,101.865,"MOOS2",99.404,2.461
"10804",2020-10-06 06:30:00,101.856,"MOOS2",99.422,2.434
"10805",2020-10-06 06:45:00,101.884,"MOOS2",99.43,2.45399999999999
"10806",2020-10-06 07:00:00,101.894,"MOOS2",99.457,2.437
"10807",2020-10-06 07:15:00,101.913,"MOOS2",99.475,2.438
"10808",2020-10-06 07:30:00,101.923,"MOOS2",99.484,2.43900000000001
"10809",2020-10-06 07:45:00,101.932,"MOOS2",99.483,2.449
"10810",2020-10-06 08:00:00,101.942,"MOOS2",99.501,2.44099999999999
"10811",2020-10-06 08:15:00,101.961,"MOOS2",99.519,2.44199999999999
"10812",2020-10-06 08:30:00,101.97,"MOOS2",99.537,2.43299999999999
"10813",2020-10-06 08:45:00,101.98,"MOOS2",99.545,2.435
"10814",2020-10-06 09:00:00,101.98,"MOOS2",99.553,2.42700000000001
"10815",2020-10-06 09:15:00,101.989,"MOOS2",99.561,2.42799999999998
"10816",2020-10-06 09:30:00,101.999,"MOOS2",99.578,2.42099999999999
"10817",2020-10-06 09:45:00,102.009,"MOOS2",99.595,2.414
"10818",2020-10-06 10:00:00,102.028,"MOOS2",99.602,2.42599999999999
"10819",2020-10-06 10:15:00,102.037,"MOOS2",99.61,2.42699999999999
"10820",2020-10-06 10:30:00,102.047,"MOOS2",99.608,2.43899999999999
"10821",2020-10-06 10:45:00,102.066,"MOOS2",99.634,2.432
"10822",2020-10-06 11:00:00,102.085,"MOOS2",99.642,2.443
"10823",2020-10-06 11:15:00,102.085,"MOOS2",99.647,2.43799999999999
"10824",2020-10-06 11:30:00,102.105,"MOOS2",99.632,2.473
"10825",2020-10-06 11:45:00,102.181,"MOOS2",99.646,2.535
"10826",2020-10-06 12:00:00,102.2,"MOOS2",99.669,2.53100000000001
"10827",2020-10-06 12:15:00,102.21,"MOOS2",99.685,2.52499999999999
"10828",2020-10-06 12:30:00,102.219,"MOOS2",99.692,2.527
"10829",2020-10-06 12:45:00,102.21,"MOOS2",99.698,2.512
"10830",2020-10-06 13:00:00,102.2,"MOOS2",99.713,2.48700000000001
"10831",2020-10-06 13:15:00,102.191,"MOOS2",99.723,2.468
"10832",2020-10-06 13:30:00,102.21,"MOOS2",99.725,2.485
"10833",2020-10-06 13:45:00,102.229,"MOOS2",99.728,2.501
"10834",2020-10-06 14:00:00,102.286,"MOOS2",99.723,2.563
"10835",2020-10-06 14:15:00,102.306,"MOOS2",99.744,2.562
"10836",2020-10-06 14:30:00,102.373,"MOOS2",99.725,2.648
"10837",2020-10-06 14:45:00,102.382,"MOOS2",99.725,2.657
"10838",2020-10-06 15:00:00,102.449,"MOOS2",99.732,2.717
"10839",2020-10-06 15:15:00,102.535,"MOOS2",99.734,2.801
"10840",2020-10-06 15:30:00,102.622,"MOOS2",99.741,2.881
"10841",2020-10-06 15:45:00,102.717,"MOOS2",99.743,2.974
"10842",2020-10-06 16:00:00,102.794,"MOOS2",99.737,3.057
"10843",2020-10-06 16:15:00,102.813,"MOOS2",99.743,3.07000000000001
"10844",2020-10-06 16:30:00,102.727,"MOOS2",99.738,2.989
"10845",2020-10-06 16:45:00,102.641,"MOOS2",99.738,2.90299999999999
"10846",2020-10-06 17:00:00,102.583,"MOOS2",99.748,2.83499999999999
"10847",2020-10-06 17:15:00,102.526,"MOOS2",99.738,2.788
"10848",2020-10-06 17:30:00,102.488,"MOOS2",99.741,2.747
"10849",2020-10-06 17:45:00,102.459,"MOOS2",99.743,2.71600000000001
"10850",2020-10-06 18:00:00,102.45,"MOOS2",99.762,2.688
"10851",2020-10-06 18:15:00,102.43,"MOOS2",99.748,2.68199999999999
"10852",2020-10-06 18:30:00,102.402,"MOOS2",99.744,2.658
"10853",2020-10-06 18:45:00,102.392,"MOOS2",99.744,2.648
"10854",2020-10-06 19:00:00,102.402,"MOOS2",99.739,2.663
"10855",2020-10-06 19:15:00,102.383,"MOOS2",99.751,2.63199999999999
"10856",2020-10-06 19:30:00,102.383,"MOOS2",99.737,2.646
"10857",2020-10-06 19:45:00,102.373,"MOOS2",99.753,2.61999999999999
"10858",2020-10-06 20:00:00,102.373,"MOOS2",99.753,2.61999999999999
"10859",2020-10-06 20:15:00,102.354,"MOOS2",99.74,2.614
"10860",2020-10-06 20:30:00,102.354,"MOOS2",99.735,2.619
"10861",2020-10-06 20:45:00,102.335,"MOOS2",99.727,2.60799999999999
"10862",2020-10-06 21:00:00,102.335,"MOOS2",99.709,2.62599999999999
"10863",2020-10-06 21:15:00,102.316,"MOOS2",99.69,2.626
"10864",2020-10-06 21:30:00,102.316,"MOOS2",99.672,2.64400000000001
"10865",2020-10-06 21:45:00,102.325,"MOOS2",99.679,2.646
"10866",2020-10-06 22:00:00,102.306,"MOOS2",99.66,2.646
"10867",2020-10-06 22:15:00,102.316,"MOOS2",99.67,2.646
"10868",2020-10-06 22:30:00,102.335,"MOOS2",99.662,2.67299999999999
"10869",2020-10-06 22:45:00,102.325,"MOOS2",99.664,2.661
"10870",2020-10-06 23:00:00,102.306,"MOOS2",99.649,2.657
"10871",2020-10-06 23:15:00,102.325,"MOOS2",99.651,2.67400000000001
"10872",2020-10-06 23:30:00,102.335,"MOOS2",99.664,2.67099999999999
"10873",2020-10-06 23:45:00,102.335,"MOOS2",99.658,2.67699999999999
"10874",2020-10-07,102.354,"MOOS2",99.669,2.685
"10875",2020-10-07 00:15:00,102.364,"MOOS2",99.671,2.69299999999998
"10876",2020-10-07 00:30:00,102.364,"MOOS2",99.674,2.68999999999998
"10877",2020-10-07 00:45:00,102.364,"MOOS2",99.665,2.69899999999998
"10878",2020-10-07 01:00:00,102.344,"MOOS2",99.646,2.69799999999999
"10879",2020-10-07 01:15:00,102.354,"MOOS2",99.628,2.726
"10880",2020-10-07 01:30:00,102.373,"MOOS2",99.637,2.73599999999999
"10881",2020-10-07 01:45:00,102.364,"MOOS2",99.628,2.73599999999999
"10882",2020-10-07 02:00:00,102.364,"MOOS2",99.609,2.755
"10883",2020-10-07 02:15:00,102.344,"MOOS2",99.6,2.744
"10884",2020-10-07 02:30:00,102.325,"MOOS2",99.581,2.744
"10885",2020-10-07 02:45:00,102.306,"MOOS2",99.547,2.759
"10886",2020-10-07 03:00:00,102.297,"MOOS2",99.541,2.756
"10887",2020-10-07 03:15:00,102.287,"MOOS2",99.525,2.76199999999999
"10888",2020-10-07 03:30:00,102.287,"MOOS2",99.52,2.767
"10889",2020-10-07 03:45:00,102.277,"MOOS2",99.498,2.779
"10890",2020-10-07 04:00:00,102.258,"MOOS2",99.482,2.776
"10891",2020-10-07 04:15:00,102.258,"MOOS2",99.474,2.78399999999999
"10892",2020-10-07 04:30:00,102.23,"MOOS2",99.456,2.774
"10893",2020-10-07 04:45:00,102.22,"MOOS2",99.441,2.779
"10894",2020-10-07 05:00:00,102.201,"MOOS2",99.441,2.75999999999999
"10895",2020-10-07 05:15:00,102.191,"MOOS2",99.405,2.786
"10896",2020-10-07 05:30:00,102.163,"MOOS2",99.368,2.795
"10897",2020-10-07 05:45:00,102.105,"MOOS2",99.349,2.756
"10898",2020-10-07 06:00:00,102.048,"MOOS2",99.341,2.70700000000001
"10899",2020-10-07 06:15:00,101.952,"MOOS2",99.332,2.62
"10900",2020-10-07 06:30:00,101.933,"MOOS2",99.305,2.62799999999999
"10901",2020-10-07 06:45:00,101.847,"MOOS2",99.279,2.568
"10902",2020-10-07 07:00:00,101.809,"MOOS2",99.27,2.539
"10903",2020-10-07 07:15:00,101.818,"MOOS2",99.271,2.547
"10904",2020-10-07 07:30:00,101.799,"MOOS2",99.245,2.55399999999999
"10905",2020-10-07 07:45:00,101.809,"MOOS2",99.264,2.545
"10906",2020-10-07 08:00:00,101.799,"MOOS2",99.226,2.57299999999999
"10907",2020-10-07 08:15:00,101.78,"MOOS2",99.207,2.57300000000001
"10908",2020-10-07 08:30:00,101.78,"MOOS2",99.179,2.601
"10909",2020-10-07 08:45:00,101.78,"MOOS2",99.169,2.611
"10910",2020-10-07 09:00:00,101.761,"MOOS2",99.141,2.61999999999999
"10911",2020-10-07 09:15:00,101.742,"MOOS2",99.122,2.61999999999999
"10912",2020-10-07 09:30:00,101.741,"MOOS2",99.093,2.648
"10913",2020-10-07 09:45:00,101.703,"MOOS2",99.055,2.648
"10914",2020-10-07 10:00:00,101.713,"MOOS2",99.043,2.66999999999999
"10915",2020-10-07 10:15:00,101.713,"MOOS2",99.023,2.69
"10916",2020-10-07 10:30:00,101.684,"MOOS2",98.993,2.691
"10917",2020-10-07 10:45:00,101.694,"MOOS2",98.991,2.703
"10918",2020-10-07 11:00:00,101.694,"MOOS2",98.953,2.741
"10919",2020-10-07 11:15:00,101.703,"MOOS2",98.933,2.77
"10920",2020-10-07 11:30:00,101.703,"MOOS2",98.93,2.773
"10921",2020-10-07 11:45:00,101.703,"MOOS2",98.898,2.80500000000001
"10922",2020-10-07 12:00:00,101.732,"MOOS2",98.874,2.858
"10923",2020-10-07 12:15:00,101.77,"MOOS2",98.854,2.916
"10924",2020-10-07 12:30:00,101.885,"MOOS2",98.826,3.059
"10925",2020-10-07 12:45:00,102,"MOOS2",98.807,3.193
"10926",2020-10-07 13:00:00,102.048,"MOOS2",98.787,3.261
"10927",2020-10-07 13:15:00,102.124,"MOOS2",98.773,3.351
"10928",2020-10-07 13:30:00,102.172,"MOOS2",98.763,3.40899999999999
"10929",2020-10-07 13:45:00,102.172,"MOOS2",98.737,3.435
"10930",2020-10-07 14:00:00,102.115,"MOOS2",98.691,3.42399999999999
"10931",2020-10-07 14:15:00,102.057,"MOOS2",98.681,3.376
"10932",2020-10-07 14:30:00,101.99,"MOOS2",98.669,3.321
"10933",2020-10-07 14:45:00,101.942,"MOOS2",98.626,3.31599999999999
"10934",2020-10-07 15:00:00,101.885,"MOOS2",98.623,3.26199999999999
"10935",2020-10-07 15:15:00,101.847,"MOOS2",98.588,3.259
"10936",2020-10-07 15:30:00,101.818,"MOOS2",98.57,3.248
"10937",2020-10-07 15:45:00,101.77,"MOOS2",98.529,3.241
"10938",2020-10-07 16:00:00,101.751,"MOOS2",98.511,3.23999999999999
"10939",2020-10-07 16:15:00,101.722,"MOOS2",98.501,3.22099999999999
"10940",2020-10-07 16:30:00,101.694,"MOOS2",98.455,3.239
"10941",2020-10-07 16:45:00,101.665,"MOOS2",98.445,3.22
"10942",2020-10-07 17:00:00,101.627,"MOOS2",98.422,3.205
"10943",2020-10-07 17:15:00,101.617,"MOOS2",98.409,3.20799999999998
"10944",2020-10-07 17:30:00,101.588,"MOOS2",98.387,3.20099999999999
"10945",2020-10-07 17:45:00,101.579,"MOOS2",98.393,3.18599999999999
"10946",2020-10-07 18:00:00,101.541,"MOOS2",98.364,3.17699999999999
"10947",2020-10-07 18:15:00,101.531,"MOOS2",98.36,3.17099999999999
"10948",2020-10-07 18:30:00,101.521,"MOOS2",98.335,3.18600000000001
"10949",2020-10-07 18:45:00,101.483,"MOOS2",98.345,3.13800000000001
"10950",2020-10-07 19:00:00,101.464,"MOOS2",98.336,3.128
"10951",2020-10-07 19:15:00,101.435,"MOOS2",98.335,3.10000000000001
"10952",2020-10-07 19:30:00,101.416,"MOOS2",98.313,3.10299999999999
"10953",2020-10-07 19:45:00,101.397,"MOOS2",98.298,3.09899999999999
"10954",2020-10-07 20:00:00,101.378,"MOOS2",98.291,3.087
"10955",2020-10-07 20:15:00,101.349,"MOOS2",98.285,3.06400000000001
"10956",2020-10-07 20:30:00,101.34,"MOOS2",98.27,3.07000000000001
"10957",2020-10-07 20:45:00,101.33,"MOOS2",98.271,3.059
"10958",2020-10-07 21:00:00,101.301,"MOOS2",98.255,3.04600000000001
"10959",2020-10-07 21:15:00,101.282,"MOOS2",98.238,3.044
"10960",2020-10-07 21:30:00,101.282,"MOOS2",98.229,3.053
"10961",2020-10-07 21:45:00,101.244,"MOOS2",98.229,3.015
"10962",2020-10-07 22:00:00,101.11,"MOOS2",98.2,2.91
"10963",2020-10-07 22:15:00,101.043,"MOOS2",98.172,2.871
"10964",2020-10-07 22:30:00,100.986,"MOOS2",98.162,2.824
"10965",2020-10-07 22:45:00,100.938,"MOOS2",98.171,2.767
"10966",2020-10-07 23:00:00,100.9,"MOOS2",98.153,2.74699999999999
"10967",2020-10-07 23:15:00,100.89,"MOOS2",98.145,2.745
"10968",2020-10-07 23:30:00,100.861,"MOOS2",98.137,2.724
"10969",2020-10-07 23:45:00,100.861,"MOOS2",98.129,2.732
"10970",2020-10-08,100.861,"MOOS2",98.111,2.75
"10971",2020-10-08 00:15:00,100.871,"MOOS2",98.111,2.75999999999999
"10972",2020-10-08 00:30:00,100.852,"MOOS2",98.112,2.74000000000001
"10973",2020-10-08 00:45:00,100.842,"MOOS2",98.103,2.739
"10974",2020-10-08 01:00:00,100.823,"MOOS2",98.084,2.73899999999999
"10975",2020-10-08 01:15:00,100.813,"MOOS2",98.065,2.748
"10976",2020-10-08 01:30:00,100.813,"MOOS2",98.056,2.75700000000001
"10977",2020-10-08 01:45:00,100.785,"MOOS2",98.037,2.74799999999999
"10978",2020-10-08 02:00:00,100.785,"MOOS2",98.028,2.75699999999999
"10979",2020-10-08 02:15:00,100.785,"MOOS2",98.028,2.75699999999999
"10980",2020-10-08 02:30:00,100.785,"MOOS2",98.02,2.765
"10981",2020-10-08 02:45:00,100.775,"MOOS2",98.011,2.764
"10982",2020-10-08 03:00:00,100.775,"MOOS2",98.001,2.77399999999999
