"","DateTimeAK","pred.frch.Q","pred.moos.Q"
"471",2015-06-07 16:00:00,128.814523423355,485.55504713081
"472",2015-06-07 17:00:00,127.205690129559,485.312633055366
"473",2015-06-07 18:00:00,126.22816152879,485.070439969718
"474",2015-06-07 19:00:00,125.939280371059,480.639208994452
"475",2015-06-07 20:00:00,125.627412264452,476.283286433282
"476",2015-06-07 21:00:00,126.289043439744,472.002672286201
"477",2015-06-07 22:00:00,126.240329293682,471.772938716459
"478",2015-06-07 23:00:00,126.956979686814,467.571712492175
"479",2015-06-08 00:00:00,128.458389631219,459.612680329526
"480",2015-06-08 01:00:00,131.222068631796,448.311640104149
"481",2015-06-08 02:00:00,131.999019266404,441.061480456108
"482",2015-06-08 03:00:00,134.598487760018,437.446403509764
"483",2015-06-08 04:00:00,138.721720707693,430.627917792574
"484",2015-06-08 05:00:00,139.93527144897,430.442174859358
"485",2015-06-08 06:00:00,140.540059278574,430.25665291594
"486",2015-06-08 07:00:00,136.7394710312,430.071351962322
"487",2015-06-08 08:00:00,138.223749370972,429.8862719985
"488",2015-06-08 09:00:00,139.536480362994,429.701413024479
"489",2015-06-08 10:00:00,142.431356451662,429.516775040256
"490",2015-06-08 11:00:00,141.954280289725,432.584065598446
"491",2015-06-08 12:00:00,141.160002748927,439.093820301807
"492",2015-06-08 13:00:00,141.223638996863,445.857843465305
"493",2015-06-08 14:00:00,138.460376920397,452.87613508894
"494",2015-06-08 15:00:00,140.957313149826,441.946216193051
"495",2015-06-08 16:00:00,138.320035273833,448.818633466598
"496",2015-06-08 17:00:00,135.558972828553,455.945319200281
"497",2015-06-08 18:00:00,134.453287433599,459.495241995413
"498",2015-06-08 19:00:00,131.970613304143,470.961496048057
"499",2015-06-08 20:00:00,132.496723932991,470.732765734975
"500",2015-06-08 21:00:00,132.245650950385,474.525823413131
"501",2015-06-08 22:00:00,133.224837849472,474.293676560744
"502",2015-06-08 23:00:00,135.059138983886,470.047900734523
"503",2015-06-09 00:00:00,137.7837315045,465.877433322393
"504",2015-06-09 01:00:00,140.303796699033,457.118850753177
"505",2015-06-09 02:00:00,143.487962562514,444.575282731354
"506",2015-06-09 03:00:00,146.252522491933,434.980771224202
"507",2015-06-09 04:00:00,148.713693189102,427.858858794371
"508",2015-06-09 05:00:00,149.860427906225,421.957555091389
"509",2015-06-09 06:00:00,151.439493974026,418.916880726639
"510",2015-06-09 07:00:00,151.476989839205,418.381355959884
"511",2015-06-09 08:00:00,151.65610382826,418.718661686538
"512",2015-06-09 09:00:00,150.69579412178,421.282853659023
"513",2015-06-09 10:00:00,148.741363616956,425.636407224311
"514",2015-06-09 11:00:00,147.848296888637,423.150834101634
"515",2015-06-09 12:00:00,145.971416476845,429.924988676962
"516",2015-06-09 13:00:00,143.839403184469,437.807020524298
"517",2015-06-09 14:00:00,142.773336280361,442.553418794197
"518",2015-06-09 15:00:00,141.314047030875,447.112161159315
"519",2015-06-09 16:00:00,141.316488496946,451.792370031584
"520",2015-06-09 17:00:00,139.925323342121,454.061199630056
"521",2015-06-09 18:00:00,138.856021471183,458.787288052651
"522",2015-06-09 19:00:00,138.635559611875,460.796035118352
"523",2015-06-09 20:00:00,137.622814355844,464.306465476727
"524",2015-06-09 21:00:00,135.390503330345,468.804823099385
"525",2015-06-09 22:00:00,134.192163809506,477.10923141765
"526",2015-06-10 00:00:00,134.29047430654,474.226361352703
"527",2015-06-10 01:00:00,134.836812847368,473.391878451052
"528",2015-06-10 02:00:00,135.267573621461,471.013687496261
"529",2015-06-10 03:00:00,135.343807271363,472.076535943864
"530",2015-06-10 04:00:00,135.908169818664,469.721092551466
"531",2015-06-10 05:00:00,137.465080640338,460.655435443816
"532",2015-06-10 06:00:00,136.582747288442,477.361017307821
"533",2015-06-10 07:00:00,136.688330659357,463.269358122974
"534",2015-06-10 08:00:00,136.372492262388,465.099520715477
"535",2015-06-10 09:00:00,136.059397016382,464.52598439364
"536",2015-06-10 10:00:00,134.912048791975,470.082643234374
"537",2015-06-10 11:00:00,131.26017336674,491.263529130523
"538",2015-06-10 13:00:00,126.230670011941,528.516309690536
"539",2015-06-10 14:00:00,127.290445611944,516.56833571164
"540",2015-06-10 15:00:00,124.604805550183,543.47995156938
"541",2015-06-10 16:00:00,123.735406562824,545.893081954155
"542",2015-06-10 17:00:00,122.961778611209,563.904100717097
"543",2015-06-10 18:00:00,122.381000144789,568.492350442289
"544",2015-06-10 19:00:00,123.208623575232,558.185955816106
"545",2015-06-10 20:00:00,123.260961735467,558.833089757719
"546",2015-06-10 21:00:00,124.170324441949,552.393147355039
"547",2015-06-10 22:00:00,124.536054973367,549.369581531025
"548",2015-06-10 23:00:00,125.09093479696,544.727341412766
"549",2015-06-11 00:00:00,125.278180046087,547.462960458575
"550",2015-06-11 01:00:00,125.129542853788,548.395868500841
"551",2015-06-11 02:00:00,125.098194991073,544.651913496925
"552",2015-06-11 03:00:00,126.32569393698,534.767639763731
"553",2015-06-11 04:00:00,126.959829671814,530.00142427132
"554",2015-06-11 05:00:00,128.084905290694,521.196980167209
"555",2015-06-11 06:00:00,128.787025964324,521.77142869347
"556",2015-06-11 07:00:00,129.475252971704,509.911557036576
"557",2015-06-11 08:00:00,130.107760255614,509.79829317288
"558",2015-06-11 09:00:00,130.292727126415,518.071525815385
"559",2015-06-11 10:00:00,128.949734611596,519.338906379148
"560",2015-06-11 11:00:00,129.203180424757,524.291327303699
"561",2015-06-11 12:00:00,128.442608199834,531.614379214432
"562",2015-06-11 13:00:00,127.680976387732,537.45531393125
"563",2015-06-11 14:00:00,126.41869204485,544.888251464684
"564",2015-06-11 15:00:00,125.807544323319,547.625011054651
"565",2015-06-11 16:00:00,126.313610899362,546.3041657487
"566",2015-06-11 17:00:00,126.658385539191,544.825232410034
"567",2015-06-11 18:00:00,126.440713564052,550.431575773689
"568",2015-06-11 19:00:00,125.890961027835,549.392294758784
"569",2015-06-11 20:00:00,126.717331464636,544.899883399258
"570",2015-06-11 21:00:00,126.26757164614,545.375445112474
"571",2015-06-11 22:00:00,125.290726155257,559.140780657043
"572",2015-06-11 23:00:00,125.910658753261,555.783272059906
"573",2015-06-12 00:00:00,125.478402557106,565.002838638413
"574",2015-06-12 01:00:00,125.519930581336,560.334747165075
"575",2015-06-12 02:00:00,125.532557600489,563.021790137335
"576",2015-06-12 03:00:00,125.231945178473,565.884162014638
"577",2015-06-12 04:00:00,124.969436175197,569.084307581044
"578",2015-06-12 05:00:00,126.051868497957,559.515753616448
"579",2015-06-12 06:00:00,126.487713397242,553.205683278381
"580",2015-06-12 07:00:00,127.043593038463,548.202673134239
"581",2015-06-12 08:00:00,127.604490597791,540.297057936193
"582",2015-06-12 09:00:00,128.839360878228,537.513933132435
"583",2015-06-12 10:00:00,130.293181546419,524.678788253648
"584",2015-06-12 11:00:00,131.038645959633,522.719649996791
"585",2015-06-12 12:00:00,131.809527796953,520.631349411792
"586",2015-06-12 13:00:00,131.339947522365,521.48611316512
"587",2015-06-12 14:00:00,130.559561296349,533.220210950914
"588",2015-06-12 15:00:00,129.968084746188,535.287204256029
"589",2015-06-12 16:00:00,129.69910589732,542.390846772666
"590",2015-06-12 17:00:00,129.074852338805,552.52772359278
"591",2015-06-12 18:00:00,129.251798458363,553.459938697453
"592",2015-06-12 19:00:00,128.451011276052,557.171965792546
"593",2015-06-12 20:00:00,128.69880618845,559.202740414681
"594",2015-06-12 21:00:00,128.658601076706,557.972618019184
"595",2015-06-12 22:00:00,129.72981408327,558.295890258406
"596",2015-06-12 23:00:00,130.88153263509,549.882689939388
"597",2015-06-13 00:00:00,131.470928653198,544.309027433936
"598",2015-06-13 01:00:00,133.022658745168,535.444905578896
"599",2015-06-13 02:00:00,134.003740530632,526.35022089549
"600",2015-06-13 03:00:00,136.247299724092,509.940922584578
"601",2015-06-13 04:00:00,136.797703323893,510.495895050785
"602",2015-06-13 05:00:00,139.881379637324,496.284962280877
"603",2015-06-13 06:00:00,141.566417065459,483.60958805428
"604",2015-06-13 07:00:00,143.861398768088,476.05823816063
"605",2015-06-13 08:00:00,144.264690011536,469.64678481972
"606",2015-06-13 09:00:00,145.618818392197,460.462238793112
"607",2015-06-13 10:00:00,145.908772198144,458.995893943566
"608",2015-06-13 11:00:00,145.751634029552,455.662193413951
"609",2015-06-13 12:00:00,149.052310881498,447.177432463035
"610",2015-06-13 13:00:00,148.056020578382,448.224777589044
"611",2015-06-13 14:00:00,147.597398833428,451.850293390498
"612",2015-06-13 15:00:00,145.658598631303,455.543179578439
"613",2015-06-13 16:00:00,144.995610495581,460.537430548654
"614",2015-06-13 17:00:00,142.261926729897,467.954589347714
"615",2015-06-13 18:00:00,140.497459152362,475.617920880082
"616",2015-06-13 19:00:00,139.779029047944,475.257892449132
"617",2015-06-13 20:00:00,139.667479736993,480.21376410864
"618",2015-06-13 21:00:00,139.610631749796,475.968507976363
"619",2015-06-13 22:00:00,139.499501163622,483.651348706879
"620",2015-06-13 23:00:00,138.270400146754,481.921748180727
"621",2015-06-14 00:00:00,139.952801821934,473.932411741393
"622",2015-06-14 01:00:00,141.111985678442,468.974617209013
"623",2015-06-14 02:00:00,144.129830935442,458.150884673885
"624",2015-06-14 03:00:00,144.56630494831,452.986623636193
"625",2015-06-14 04:00:00,145.576254025525,447.107611634449
"626",2015-06-14 05:00:00,147.910035860721,438.4706539294
"627",2015-06-14 06:00:00,149.7147830021,435.387595691393
"628",2015-06-14 07:00:00,151.046458408499,426.755662764542
"629",2015-06-14 08:00:00,153.814553625304,422.708253519005
"630",2015-06-14 09:00:00,154.67676441363,418.943270829364
"631",2015-06-14 10:00:00,155.14868361248,416.83533401374
"632",2015-06-14 11:00:00,155.115521363046,416.308281934243
"633",2015-06-14 12:00:00,154.007662148804,420.422125683128
"634",2015-06-14 13:00:00,153.72838822646,422.3839128755
"635",2015-06-14 14:00:00,152.284500979545,423.284177707942
"636",2015-06-14 15:00:00,149.203115848444,429.596533364219
"637",2015-06-14 16:00:00,146.505948488851,441.508396394022
"638",2015-06-14 17:00:00,144.25919330962,449.420868513645
"639",2015-06-14 18:00:00,142.21668391521,459.118091636024
"640",2015-06-14 19:00:00,142.12928295592,459.892564363981
"641",2015-06-14 20:00:00,141.803504635715,460.557296143862
"642",2015-06-14 21:00:00,140.39836654048,464.063886705273
"643",2015-06-14 22:00:00,140.285299908548,464.856082862489
"644",2015-06-14 23:00:00,141.158203469188,460.538645948924
"645",2015-06-15 00:00:00,142.64571253971,454.120959529367
"646",2015-06-15 01:00:00,143.652750544811,450.659354499587
"647",2015-06-15 02:00:00,144.678281920901,447.047108031965
"648",2015-06-15 03:00:00,146.881094683939,443.709190299164
"649",2015-06-15 04:00:00,148.495118364101,436.211735307924
"650",2015-06-15 05:00:00,150.793965233872,399.559626756121
"651",2015-06-15 06:00:00,152.144497553084,394.504788876624
"652",2015-06-15 07:00:00,154.444656846996,387.910115196053
"653",2015-06-15 08:00:00,154.448878194964,385.686012958118
"654",2015-06-15 09:00:00,156.230608295958,385.364614008494
"655",2015-06-15 10:00:00,158.264336371711,379.563387759003
"656",2015-06-15 11:00:00,158.644835315502,380.405392560641
"657",2015-06-15 12:00:00,159.589719374969,380.343491068111
"658",2015-06-15 13:00:00,157.57545150629,381.076760884911
"659",2015-06-15 14:00:00,157.171221645601,382.300227073363
"660",2015-06-15 15:00:00,154.916412664689,387.263867862211
"661",2015-06-15 16:00:00,151.769702832401,391.728655757396
"662",2015-06-15 17:00:00,148.711467611611,401.321560836819
"663",2015-06-15 18:00:00,145.777576041657,405.478361357407
"664",2015-06-15 19:00:00,142.011830569055,414.315247233166
"665",2015-06-15 20:00:00,139.289302102219,424.650674582164
"666",2015-06-15 21:00:00,136.460612790908,430.73486915431
"667",2015-06-15 22:00:00,135.786190495958,436.874518590204
"668",2015-06-15 23:00:00,135.299968300036,438.472822388046
"669",2015-06-16 00:00:00,135.223835023492,438.874740899949
"670",2015-06-16 01:00:00,134.948260278163,436.965727992771
"671",2015-06-16 02:00:00,136.697809460288,427.607311116364
"672",2015-06-16 03:00:00,137.362492162561,427.427577501769
"673",2015-06-16 04:00:00,137.468045767874,423.369200142288
"674",2015-06-16 05:00:00,137.956769949047,420.930200358901
"675",2015-06-16 06:00:00,140.400449680244,415.842368158305
"676",2015-06-16 07:00:00,140.054924897916,413.876388827275
"677",2015-06-16 08:00:00,141.867646446913,408.8123108564
"678",2015-06-16 09:00:00,143.072860607046,406.560786870188
"679",2015-06-16 10:00:00,144.868974264964,406.005079971117
"680",2015-06-16 11:00:00,144.399022802249,405.137624114621
"681",2015-06-16 12:00:00,144.181003556848,408.893571606222
"682",2015-06-16 13:00:00,143.747444361638,408.083599490753
"683",2015-06-16 14:00:00,144.209520779457,409.389132853419
"684",2015-06-16 15:00:00,142.19631881135,414.386266233473
"685",2015-06-16 16:00:00,140.203350598217,421.012346112216
"686",2015-06-16 17:00:00,139.89023736372,422.808464419413
"687",2015-06-16 18:00:00,138.652426888807,426.664431148374
"688",2015-06-16 19:00:00,137.127711181471,428.249785793624
"689",2015-06-16 20:00:00,137.856676700909,428.438319760676
"690",2015-06-16 21:00:00,139.463522985703,422.627055851906
"691",2015-06-16 22:00:00,140.436550850879,420.825854270261
"692",2015-06-16 23:00:00,142.32133801232,417.388115962154
"693",2015-06-17 00:00:00,142.895353621328,415.914258469847
"694",2015-06-17 01:00:00,143.016990995643,409.368833351402
"695",2015-06-17 08:00:00,151.284334280053,386.555118034386
"696",2015-06-17 09:00:00,153.065962415991,384.44087610994
"697",2015-06-17 10:00:00,152.368442287189,387.051875641344
"698",2015-06-17 11:00:00,153.923683237369,383.761315947044
"699",2015-06-17 12:00:00,151.264105160372,388.449941584794
"700",2015-06-17 13:00:00,151.540916923869,385.525958319431
"701",2015-06-17 14:00:00,151.509134092301,390.953309912963
"702",2015-06-17 15:00:00,147.043216263964,400.913288133145
"703",2015-06-17 16:00:00,143.503566970983,409.62121459269
"704",2015-06-17 17:00:00,141.812885211745,412.178613157948
"705",2015-06-17 18:00:00,138.931039986573,421.446645948738
"706",2015-06-17 19:00:00,136.493287241504,430.52024616379
"707",2015-06-17 20:00:00,137.398194931042,427.866139535521
"708",2015-06-17 21:00:00,135.537758529854,434.865681261285
"709",2015-06-17 22:00:00,135.461083277158,432.524905452769
"710",2015-06-17 23:00:00,137.452102221956,424.5211825261
"711",2015-06-18 00:00:00,139.101502580367,417.192662645038
"712",2015-06-18 01:00:00,142.024048367796,410.511028238602
"713",2015-06-18 02:00:00,142.715758599028,407.019946811299
"714",2015-06-18 03:00:00,144.874018827405,400.744064157053
"715",2015-06-18 04:00:00,146.596864808375,396.481550190328
"716",2015-06-18 05:00:00,149.979487117447,392.279369759557
"717",2015-06-18 06:00:00,149.914399706998,388.217920732677
"718",2015-06-18 07:00:00,151.249605682497,386.051897422699
"719",2015-06-18 08:00:00,151.978168016801,384.441206623879
"720",2015-06-18 09:00:00,153.38714235927,381.85938906476
"721",2015-06-18 10:00:00,153.071625874393,380.635572916052
"722",2015-06-18 11:00:00,153.428477750317,383.938478023538
"723",2015-06-18 12:00:00,151.957761841875,386.403088425789
"724",2015-06-18 13:00:00,152.376961173084,386.025914018579
"725",2015-06-18 14:00:00,147.304115925989,394.79326231953
"726",2015-06-18 15:00:00,145.883698660411,398.747881674502
"727",2015-06-18 16:00:00,143.536672206401,403.643984736794
"728",2015-06-18 17:00:00,142.986227211084,405.913667052344
"729",2015-06-18 18:00:00,138.737870558738,417.716572503626
"730",2015-06-18 19:00:00,137.049482406803,423.059388753285
"731",2015-06-18 20:00:00,136.46686148264,423.241355102902
"732",2015-06-18 21:00:00,135.331432959072,429.845039016703
"733",2015-06-18 22:00:00,135.661540914691,428.054704134673
"734",2015-06-18 23:00:00,135.608093053284,424.34567686126
"735",2015-06-19 00:00:00,136.594099307926,421.717035479665
"736",2015-06-19 01:00:00,136.991720899667,419.57256134242
"737",2015-06-19 02:00:00,138.40052051549,417.469051432294
"738",2015-06-19 03:00:00,139.888952999107,408.482015370851
"739",2015-06-19 04:00:00,139.932492524184,406.634666789271
"740",2015-06-19 05:00:00,140.95763597667,402.578601635019
"741",2015-06-19 06:00:00,143.682891174132,398.533376293858
"742",2015-06-19 07:00:00,143.991884030224,398.166868672996
"743",2015-06-19 08:00:00,145.118191518981,397.220800853902
"744",2015-06-19 09:00:00,147.108212486736,393.952647694136
"745",2015-06-19 10:00:00,147.238750344118,393.882977141749
"746",2015-06-19 11:00:00,147.238750344118,395.358357194678
"747",2015-06-19 12:00:00,146.620998693765,397.438245735854
"748",2015-06-19 13:00:00,144.742946828068,401.058203654315
"749",2015-06-19 14:00:00,145.089229488393,403.34758523453
"750",2015-06-19 15:00:00,143.286274992563,405.847687802008
"751",2015-06-19 16:00:00,140.750643562077,411.768586229678
"752",2015-06-19 17:00:00,137.931428260245,419.321540844959
"753",2015-06-19 18:00:00,137.042846371348,427.702162642002
"754",2015-06-19 19:00:00,133.665507794506,435.785448649492
"755",2015-06-19 20:00:00,130.111215685231,446.061126834271
"756",2015-06-19 21:00:00,130.151220895052,446.384173366658
"757",2015-06-19 22:00:00,129.635708526206,449.130780918815
"758",2015-06-19 23:00:00,130.656872745094,445.242704264541
"759",2015-06-20 00:00:00,131.000087041662,441.434443017906
"760",2015-06-20 01:00:00,131.258707912511,437.814226747045
"761",2015-06-20 02:00:00,132.198148862745,434.751201883908
"762",2015-06-20 03:00:00,135.25536467364,421.694158570847
"763",2015-06-20 04:00:00,136.622804341516,416.671333276015
"764",2015-06-20 05:00:00,140.407480325712,408.792553196929
"765",2015-06-20 06:00:00,143.966209391478,400.001276228601
"766",2015-06-20 07:00:00,142.534430096275,402.329633349815
"767",2015-06-20 08:00:00,146.464930500317,393.385073739765
"768",2015-06-20 09:00:00,147.736191016333,392.558634780547
"769",2015-06-20 10:00:00,148.23163718129,390.998198809957
"770",2015-06-20 11:00:00,148.464069193635,391.876377694581
"771",2015-06-20 12:00:00,144.997371845094,395.914989966186
"772",2015-06-20 13:00:00,145.152577067305,400.231565952242
"773",2015-06-20 14:00:00,142.834474078993,407.587542255568
"774",2015-06-20 15:00:00,141.696479627153,413.601656835268
"775",2015-06-20 16:00:00,137.479083940285,423.514251138563
"776",2015-06-20 17:00:00,136.914204150854,424.070197671318
"777",2015-06-20 18:00:00,134.00914586857,435.373922204783
"778",2015-06-20 19:00:00,132.080416031068,441.885619797045
"779",2015-06-20 20:00:00,135.835498016651,425.096335057819
"780",2015-06-20 21:00:00,138.647671290025,420.744303404638
"781",2015-06-20 22:00:00,137.016313878204,422.62754548468
"782",2015-06-20 23:00:00,137.418437781356,423.081507715606
"783",2015-06-21 00:00:00,138.89613224371,415.835693228481
"784",2015-06-21 01:00:00,140.603036969313,411.525286644716
"785",2015-06-21 02:00:00,142.281182355428,407.775025208261
"786",2015-06-21 03:00:00,142.976305150758,406.893286581762
"787",2015-06-21 04:00:00,142.854759580146,408.016729224407
"788",2015-06-21 05:00:00,143.495930107021,405.072549819686
"789",2015-06-21 06:00:00,145.178948906789,399.57314121857
"790",2015-06-21 07:00:00,147.203561933789,395.932727854056
"791",2015-06-21 08:00:00,147.629361964888,395.010202362291
"792",2015-06-21 09:00:00,150.822055381616,391.014902800771
"793",2015-06-21 10:00:00,151.442737252749,388.569103555753
"794",2015-06-21 11:00:00,153.36951537393,386.70817157556
"795",2015-06-21 12:00:00,153.01291141089,385.086745339582
"796",2015-06-21 13:00:00,153.902797488239,385.019854162101
"797",2015-06-21 14:00:00,150.487872769705,392.695788966472
"798",2015-06-21 15:00:00,147.873425532415,396.475599936163
"799",2015-06-21 16:00:00,146.923842949876,398.582089966519
"800",2015-06-21 17:00:00,145.007823796141,405.105506036271
"801",2015-06-21 18:00:00,142.574617281702,411.227918258625
"802",2015-06-21 19:00:00,142.153615567952,412.562690108447
"803",2015-06-21 20:00:00,142.06384317457,412.060393742932
"804",2015-06-21 21:00:00,140.448382393845,417.171016046477
"805",2015-06-21 22:00:00,139.59088050466,419.890320987439
"806",2015-06-21 23:00:00,139.505781837723,421.229809299406
"807",2015-06-22 00:00:00,140.159969518722,416.130640357793
"808",2015-06-22 01:00:00,140.913549754758,414.927527380111
"809",2015-06-22 02:00:00,140.159969518722,415.871864126997
"810",2015-06-22 03:00:00,140.622286815714,411.636524327967
"811",2015-06-22 04:00:00,141.946862572584,410.312137416521
"812",2015-06-22 05:00:00,141.797931374176,409.328685995197
"813",2015-06-22 06:00:00,144.26110082829,408.117921841956
"814",2015-06-22 07:00:00,145.742664128372,404.388329038589
"815",2015-06-22 08:00:00,146.258029764244,402.527406429056
"816",2015-06-22 09:00:00,147.689480761983,400.481460459034
"817",2015-06-22 10:00:00,148.783430972953,398.551640903756
"818",2015-06-22 11:00:00,147.689480761983,399.585855129314
"819",2015-06-22 13:00:00,144.178091229419,407.206895120467
"820",2015-06-22 16:00:00,136.327050122168,430.648122023918
"821",2015-06-22 17:00:00,133.449345324576,439.077139575919
"822",2015-06-22 18:00:00,133.473283353493,442.022486753681
"823",2015-06-22 19:00:00,132.693953269902,444.705016147753
"824",2015-06-22 20:00:00,132.624197122753,444.393473065255
"825",2015-06-22 21:00:00,132.301092042458,443.875405875642
"826",2015-06-22 22:00:00,131.734106294938,446.900575868642
"827",2015-06-22 23:00:00,132.692023609449,442.749334181638
"828",2015-06-23 04:00:00,136.713010114829,423.575239872456
"829",2015-06-23 05:00:00,138.968296228995,417.171016046477
"830",2015-06-23 06:00:00,139.873348432914,413.990276884615
"831",2015-06-23 07:00:00,142.216036013651,408.272796948687
"832",2015-06-23 08:00:00,144.232558008056,404.537927260488
"833",2015-06-23 09:00:00,144.201451805935,402.527406429056
"834",2015-06-23 10:00:00,148.278539643356,395.38773234785
"835",2015-06-23 11:00:00,149.012138365964,393.149064810422
"836",2015-06-23 12:00:00,149.012138365964,392.393373244874
"837",2015-06-23 13:00:00,148.380878916282,393.766864481207
"838",2015-06-23 14:00:00,148.250872364882,395.944940550141
"839",2015-06-23 15:00:00,144.175514852626,401.524426875767
"840",2015-06-23 16:00:00,142.705559515296,408.091160651646
"841",2015-06-23 17:00:00,140.631914671898,412.444090851419
"842",2015-06-23 18:00:00,139.234968127407,418.70358531183
"843",2015-06-23 19:00:00,138.842441287456,420.298411667638
"844",2015-06-23 20:00:00,139.489190030782,418.791688981521
"845",2015-06-23 21:00:00,135.940900259066,426.66543820108
"846",2015-06-24 02:00:00,139.744878723704,416.346923445218
"847",2015-06-24 03:00:00,140.578672253123,414.54348050241
"848",2015-06-24 04:00:00,141.634531406666,410.271214114571
"849",2015-06-24 05:00:00,143.749668078549,403.805359694435
"850",2015-06-24 06:00:00,144.403858544547,404.42107022532
"851",2015-06-24 07:00:00,146.01708276251,400.369250883721
"852",2015-06-24 08:00:00,147.672950253129,397.202801979566
"853",2015-06-24 09:00:00,149.135024647335,395.128430807682
"854",2015-06-24 10:00:00,150.115289139542,392.896628038175
"855",2015-06-24 11:00:00,151.246556881366,390.19120682423
"856",2015-06-24 12:00:00,149.308679812579,393.160879912308
"857",2015-06-24 13:00:00,150.942078079485,392.405078079534
"858",2015-06-24 14:00:00,146.934446571098,400.263373279078
"859",2015-06-24 15:00:00,147.195091514373,401.619524176544
"860",2015-06-24 16:00:00,143.554506283423,407.541371962105
"861",2015-06-24 17:00:00,140.772367495987,410.959183510197
"862",2015-06-24 18:00:00,139.397103639464,414.394704385368
"863",2015-06-24 19:00:00,138.977426305227,418.015860440851
"864",2015-06-24 20:00:00,137.656948200452,423.370676795202
"865",2015-06-24 21:00:00,135.680702691898,428.455485263391
"866",2015-06-24 22:00:00,137.874455249871,426.502773053734
"867",2015-06-24 23:00:00,137.494600979562,426.223688390318
"868",2015-06-25 00:00:00,138.093151673526,425.945130803451
"869",2015-06-25 01:00:00,138.093151673526,422.73423739062
"870",2015-06-25 02:00:00,138.395793541301,422.10066762503
"871",2015-06-25 03:00:00,139.713882948905,419.240892670731
"872",2015-06-25 04:00:00,140.114248449269,416.009034903776
"873",2015-06-25 05:00:00,142.617176277305,411.193993478948
"874",2015-06-25 06:00:00,145.561863012358,402.355796376384
"875",2015-06-25 07:00:00,147.434863116073,399.049345605221
"876",2015-06-25 08:00:00,149.095712140172,398.015016648863
"877",2015-06-25 09:00:00,150.313890697131,394.647128586083
"878",2015-06-25 10:00:00,150.690110408132,393.322361588697
"879",2015-06-25 11:00:00,149.536083001615,394.22070133087
"880",2015-06-25 12:00:00,146.566856183561,399.691783301316
"881",2015-06-25 13:00:00,144.250444875265,404.571137521392
"882",2015-06-25 14:00:00,141.523281017545,410.580719954601
"883",2015-06-25 15:00:00,140.097431609836,415.887080200822
"884",2015-06-25 16:00:00,137.618470253349,422.863095089163
"885",2015-06-25 17:00:00,137.512509068661,424.775141007172
"886",2015-06-25 18:00:00,137.111619289281,428.58948449606
"887",2015-06-25 19:00:00,135.263503473013,433.960699415258
"888",2015-06-25 20:00:00,135.953637308236,432.123087725085
"889",2015-06-25 21:00:00,136.161437834923,432.897651575866
"890",2015-06-25 22:00:00,135.414013505219,432.897651575866
"891",2015-06-25 23:00:00,137.5913922039,428.133723594004
"892",2015-06-26 00:00:00,136.814283755521,428.888687583895
"893",2015-06-26 01:00:00,135.38430695534,431.656851666014
"894",2015-06-26 02:00:00,135.20648407461,434.474268123491
"895",2015-06-26 03:00:00,134.184162220796,437.340936956329
"896",2015-06-26 04:00:00,133.649266713485,437.042101009722
"897",2015-06-26 05:00:00,133.553048408849,437.042101009722
"898",2015-06-26 06:00:00,135.584447498933,427.96115425189
"899",2015-06-26 07:00:00,135.002336924584,429.750387254972
"900",2015-06-26 08:00:00,136.728217027267,425.914379486906
"901",2015-06-26 09:00:00,136.517125062574,426.471905241746
"902",2015-06-26 10:00:00,138.125119325823,420.559141569134
"903",2015-06-26 11:00:00,139.375868453349,418.440100481567
"904",2015-06-26 12:00:00,138.45335110424,419.410532737265
"905",2015-06-26 13:00:00,137.84945989002,423.910898638107
"906",2015-06-26 14:00:00,137.040490480187,423.910898638107
"907",2015-06-26 15:00:00,135.704276094181,431.70475036858
"908",2015-06-26 16:00:00,133.183293549634,437.689975237555
"909",2015-06-26 17:00:00,132.994309063298,442.758412530773
"910",2015-06-26 18:00:00,131.820107544782,444.722807444226
"911",2015-06-26 19:00:00,131.752697407875,448.079050309141
"912",2015-06-26 20:00:00,131.460901575046,448.617675571746
"913",2015-06-26 21:00:00,132.316304629227,444.740038930886
"914",2015-06-26 22:00:00,133.035570950281,444.229586696038
"915",2015-06-26 23:00:00,133.413411304713,444.861266289285
"916",2015-06-27 00:00:00,133.433354709182,441.98853674509
"917",2015-06-27 01:00:00,133.02775527219,442.509747258232
"918",2015-06-27 02:00:00,133.669504361073,440.984407480644
"919",2015-06-27 03:00:00,133.16561742492,440.48446679453
"920",2015-06-27 04:00:00,132.394907560631,447.102297817365
"921",2015-06-27 05:00:00,131.159962513256,447.946393144809
"922",2015-06-27 06:00:00,131.555393108719,451.154042539125
"923",2015-06-27 07:00:00,131.822094123018,448.599512545579
"924",2015-06-27 08:00:00,131.198319777201,445.869186828743
"925",2015-06-27 09:00:00,131.953731902488,442.355499332489
"926",2015-06-27 10:00:00,133.155802196936,439.715990710149
"927",2015-06-27 11:00:00,134.511173620679,433.179970414994
"928",2015-06-27 12:00:00,135.620984954855,432.114039166379
"929",2015-06-27 13:00:00,136.031699264278,430.584171009227
"930",2015-06-27 14:00:00,137.029577794786,425.142705177865
"931",2015-06-27 15:00:00,135.132933730871,427.842775836117
"932",2015-06-27 16:00:00,136.682186780255,425.427400127876
"933",2015-06-27 17:00:00,136.790252634052,429.35355305438
"934",2015-06-27 18:00:00,135.259570894423,434.171362562213
"935",2015-06-27 19:00:00,134.808030018831,440.137596676893
