"","DateTimeAK","pred.vaul.Q","pred.moos.Q","pred.poke.Q","pred.strt.Q","pred.frch.Q"
"264",2022-08-19 12:00:00,91.4380870576328,701.604642674404,326.42946635794,906.179002158359,243.347433203096
"265",2022-08-19 13:00:00,92.7377740063905,704.191886516314,327.499823478297,910.704261376432,243.397600414935
"266",2022-08-19 14:00:00,92.5268906874653,725.716512024096,328.38459180075,919.801583092546,251.386796646198
"267",2022-08-19 15:00:00,90.1954655047762,744.222686382971,328.049076628948,921.320668564832,255.462950353971
"268",2022-08-19 16:00:00,90.3209354769299,772.179681654063,329.297363452603,931.913203853379,252.126966258244
"269",2022-08-19 17:00:00,89.2891972429975,786.80499025008,327.943620643971,927.633855853189,244.388741577781
"270",2022-08-19 18:00:00,94.1289133862559,814.72624567969,332.327622461901,943.193607764552,255.137269951832
"271",2022-08-19 19:00:00,91.5979440649893,814.72624567969,329.883325556959,935.167588839535,261.408171431784
"272",2022-08-19 20:00:00,91.7974882035667,833.663627345552,330.288753526293,926.803114583385,263.302051424533
"273",2022-08-19 21:00:00,95.5484007169935,859.464586081721,334.731626519103,938.524790040452,259.665064057769
"274",2022-08-19 22:00:00,94.9327595307395,851.271647249007,335.884061111139,934.719067738665,251.287139680551
"275",2022-08-19 23:00:00,94.9327595307395,844.372330337247,336.882880889986,927.509686066426,243.962726751966
"276",2022-08-20 00:00:00,94.7275458019882,840.922671881371,342.123290741439,924.284243596302,239.648346533758
"277",2022-08-20 01:00:00,98.2732445866617,847.31930180321,350.546847291829,939.56584970256,242.633431129819
"278",2022-08-20 02:00:00,98.6095978777388,842.971488891896,351.284336005133,937.057038417533,242.018950530584
"279",2022-08-20 03:00:00,98.1250962538115,829.568322533894,350.123296134153,929.493701949996,239.899453576164
"280",2022-08-20 04:00:00,97.6405946298852,808.40342465017,350.362144109617,924.778450584325,237.905374651344
"281",2022-08-20 05:00:00,97.7717341922119,803.193197124894,348.416087328023,922.686996598579,237.26581044619
"282",2022-08-20 06:00:00,97.0820188395323,797.55176229262,345.231843894496,915.658406588173,237.905510142948
"283",2022-08-20 07:00:00,95.371904433272,772.541738487496,341.236432544461,909.890797450103,231.634608662995
"284",2022-08-20 08:00:00,95.0982861282699,765.211214268756,339.320051403388,907.461911996986,232.136280781391
"285",2022-08-20 09:00:00,91.4785131771708,741.961759533044,333.644794602026,897.582181520373,225.526682875717
"286",2022-08-20 10:00:00,91.4728435869969,747.96292198936,332.784220496352,903.584064089734,227.119559597429
"287",2022-08-20 11:00:00,90.7887978244922,738.907568542678,330.509220478667,896.777804893894,222.178089231224
"288",2022-08-20 12:00:00,88.6739255509031,722.557430718732,329.343188250948,887.577910768091,219.907955149678
"289",2022-08-20 13:00:00,90.1731566382383,722.521690877256,330.198799727056,892.587989502717,219.042638491248
"290",2022-08-20 14:00:00,90.3727007768157,722.485951035792,330.661459547171,892.659584137366,223.520129893736
"291",2022-08-20 15:00:00,90.0306778955629,714.293012203084,329.334947688915,888.205922166655,222.842872533902
"292",2022-08-20 16:00:00,92.6243822029063,724.17504042227,331.399628809145,899.940640225172,225.464177098328
"293",2022-08-20 17:00:00,89.2782275568084,721.192329114838,329.887811548494,891.572059841348,217.525148078902
"294",2022-08-20 18:00:00,90.7774586441445,734.955223096887,331.887433367655,897.41767076209,221.375549333397
"295",2022-08-20 19:00:00,89.5518458618104,708.687317212279,329.938679368153,892.766879981896,217.274312019704
"296",2022-08-20 20:00:00,89.8254641668115,712.99939028213,330.766333775229,895.468266280608,219.883007035364
"297",2022-08-20 21:00:00,88.5998513844785,706.567020518814,330.509220478667,894.202977358925,218.515882766931
"298",2022-08-20 22:00:00,89.2211621609073,708.758796895213,331.039085529897,894.617708162653,219.481533849042
"299",2022-08-20 23:00:00,91.8205360584236,700.997065369485,333.529357349003,904.831168013938,222.717319012699
"300",2022-08-21 00:00:00,91.1364902959189,700.997065369485,335.60797814777,906.505107036187,222.943071465978
"301",2022-08-21 01:00:00,91.6266615100201,692.444398912718,335.011402882839,898.849873403655,218.427886908803
"302",2022-08-21 02:00:00,89.7226725553571,673.111549781339,333.548464965002,894.022398853087,216.019725248896
"303",2022-08-21 03:00:00,88.7022735017744,667.110387325017,334.370396346481,885.499895692447,218.364974656595
"304",2022-08-21 04:00:00,91.2275732328671,666.212232869579,338.157037035827,892.784188524681,222.967884088684
"305",2022-08-21 05:00:00,89.449054250356,663.193781720683,341.616165580053,890.861633705236,225.375910256987
"306",2022-08-21 06:00:00,90.9652941082147,643.429725282318,339.291922153037,880.944342705509,218.126612654555
"307",2022-08-21 07:00:00,88.8504218346246,630.098038607255,337.397318977881,880.073861428699,215.806311361168
"308",2022-08-21 08:00:00,87.7559486146172,637.859770132983,335.2174223613,884.486821930519,208.557149250343
"309",2022-08-21 09:00:00,86.8723587135351,619.35359577409,334.20823866972,879.82351275706,200.743538260516
"310",2022-08-21 10:00:00,86.3935266797817,630.133778448707,331.127470072834,881.785213943234,203.678320153133
"311",2022-08-21 11:00:00,87.6932136285403,633.58343690459,331.664829738166,882.393284305692,209.221797061413
"312",2022-08-21 12:00:00,87.487999899789,640.051546509362,330.496002787775,879.373967775667,212.683334678348
"313",2022-08-21 13:00:00,87.487999899789,633.152229597603,329.676725242456,878.660468522881,212.984337949385
"314",2022-08-21 14:00:00,86.262387117455,625.857445220332,330.344700301228,874.943508416176,210.438284202721
"315",2022-08-21 15:00:00,87.7616182047911,639.620339202375,331.021213077344,882.021435794572,213.83718055066
"316",2022-08-21 16:00:00,86.3251221035319,631.427400369661,330.757342372584,876.587030850847,207.06460695231
"317",2022-08-21 17:00:00,88.8447522444507,627.475054923877,331.332309557682,879.374147410323,207.842334227432
"318",2022-08-21 18:00:00,90.1387696030336,633.907424687186,333.553243607786,881.549583089377,209.435210949142
"319",2022-08-21 19:00:00,85.9033554656815,631.787127993727,329.467670391823,876.734455812482,202.349024530992
"320",2022-08-21 20:00:00,89.9335558742823,642.100363519894,333.495634891007,881.650645889455,212.39507644768
"321",2022-08-21 21:00:00,89.9335558742823,630.457766231303,333.438127419026,877.144257289411,238.657611845725
"322",2022-08-21 22:00:00,89.9335558742823,630.457766231303,335.20739306559,880.475215616327,246.558947710465
"323",2022-08-21 23:00:00,89.3179146880283,622.264827398595,334.846250310819,877.950237558707,234.869987351833
"324",2022-08-22 00:00:00,88.7022735017744,626.576900468439,335.87895450462,884.230393589424,229.602430108673
"325",2022-08-22 01:00:00,88.2975156344475,624.887811081967,335.212407365689,875.121955497148,220.760391276138
"326",2022-08-22 02:00:00,86.5930708183601,618.455441318664,331.176330542643,867.313394607615,219.393267007703
"327",2022-08-22 03:00:00,86.5930708183601,619.317855932632,331.769004407255,868.147670080351,215.455140878292
"328",2022-08-22 04:00:00,86.3821874994349,614.10762840735,333.213838968425,872.948728181045,215.869088121774
"329",2022-08-22 05:00:00,84.0621014970935,603.363185574197,330.387881644698,865.369957308832,210.764506571287
"330",2022-08-22 06:00:00,85.9033554656815,606.345896881623,331.171911343025,870.600217932123,213.51122916531
"331",2022-08-22 07:00:00,84.6720730931736,589.960019216201,331.547591271064,868.831033557944,210.124942366136
"332",2022-08-22 08:00:00,83.9880273306699,598.152958048909,332.092882690382,870.317013207851,209.548019429981
"333",2022-08-22 09:00:00,82.7567449581619,589.960019216201,331.493618975522,867.977424807772,207.992835862952
"334",2022-08-22 10:00:00,84.3927851979967,599.4108401284,331.978470071635,868.271836492026,212.420160053598
"335",2022-08-22 11:00:00,83.7771440117427,597.254803593471,331.435287463207,868.395939403576,212.420160053598
"336",2022-08-22 12:00:00,82.9562890967374,599.84204743538,329.613878612154,867.328967590174,209.886715855699
"337",2022-08-22 13:00:00,80.8357472329745,610.191022803017,328.05712494325,864.763435705754,201.533875084401
"338",2022-08-22 14:00:00,79.1940374029639,601.135669356335,328.293533680149,861.310628783318,198.147588285225
"339",2022-08-22 15:00:00,79.6044648604665,606.74136434714,327.363085452256,867.282752805351,203.465312740225
"340",2022-08-22 16:00:00,81.1036959478027,613.173734110443,327.313862839092,872.199236985284,203.904343589625
"341",2022-08-22 17:00:00,81.7136675438808,615.294030803901,326.950204610947,875.47917735976,199.125984407703
"342",2022-08-22 18:00:00,83.2185682213908,607.963506585161,328.380894031039,878.975813604333,199.477154890581
"343",2022-08-22 19:00:00,84.717799308726,630.781754013886,330.314710619687,883.46302074203,209.34762156583
"344",2022-08-22 20:00:00,84.717799308726,605.771730208769,331.207572760467,879.24153497934,214.364342749793
"345",2022-08-22 21:00:00,84.8489388710536,617.37858765589,332.569124938538,882.410845006581,219.218088241082
"346",2022-08-22 22:00:00,84.2332976847997,613.928929200013,332.457518204855,881.331177514312,225.639491356554
"347",2022-08-22 23:00:00,82.5231832785384,626.433941102572,332.235519675063,882.157201451488,226.391999534147
"348",2022-08-23 00:00:00,81.9075420922844,607.460819595241,331.471281665346,884.008659722745,222.554207828417
"349",2022-08-23 01:00:00,83.1331548746175,610.443530902673,332.845238393899,884.607347401505,214.2390602118
"350",2022-08-23 02:00:00,83.3383686033688,602.681799376946,332.78888657216,878.479142269034,209.724011146233
"351",2022-08-23 03:00:00,83.3383686033688,603.544213990913,333.12851617456,878.396460930182,208.9213357568
"352",2022-08-23 04:00:00,84.8432692808788,599.232140921069,333.299697780533,885.362688331165,209.774178358075
"353",2022-08-23 05:00:00,81.428710058531,602.286331911423,332.849913556714,875.593095640268,205.823442679901
"354",2022-08-23 06:00:00,82.933610736041,594.524600385695,333.304440075291,874.426967723354,208.080967212685
"355",2022-08-23 07:00:00,81.8391375160336,591.074941929819,332.235519675063,878.412904642634,202.512406698485
"356",2022-08-23 08:00:00,82.7340665974636,588.95464523636,333.309183065561,876.424105496972,198.260667749272
"357",2022-08-23 09:00:00,79.0543934553759,577.401397551431,330.585091369687,872.54168035375,188.007574465043
"358",2022-08-23 10:00:00,78.7892795356361,583.491909611428,328.777968617743,871.278891237388,193.3690936117
"359",2022-08-23 11:00:00,77.9056896345539,579.646783690028,329.622212826309,872.421907976544,191.901634919585
"360",2022-08-23 12:00:00,77.7004759058026,587.408515215755,329.471812672178,880.207482015964,201.157485503996
"361",2022-08-23 13:00:00,75.9960310897152,590.89391351309,326.527511682346,882.528696717234,200.14153171844
"362",2022-08-23 14:00:00,76.8852905809712,604.692547336603,328.689076438095,881.532472125194,201.094708743392
"363",2022-08-23 15:00:00,76.6800768522199,598.655645038817,328.163131833762,880.826737876721,199.890695659242
"364",2022-08-23 16:00:00,76.8796209907973,601.638356346255,327.099292794048,885.878842854519,202.888254312465
"365",2022-08-23 17:00:00,77.1532392957994,596.463868662437,327.099292794048,876.914515974294,198.774542941616
"366",2022-08-24 01:00:00,80.3055193934929,593.481157354999,334.801282973967,877.620528659268,202.449223463065
"367",2022-08-24 02:00:00,81.1947788847489,573.645621233694,334.385088890615,872.820700163404,202.298721827545
"368",2022-08-24 03:00:00,80.3055193934929,583.132181987362,336.079631194645,874.797954595579,205.358921749761
"369",2022-08-24 04:00:00,79.2794507497363,577.957694303544,340.525411239485,869.454754947089,205.158252902405
"370",2022-08-24 05:00:00,76.0701052561408,545.22167881417,336.70927916875,862.050324436146,208.481762940975
"371",2022-08-24 06:00:00,77.5750059336498,542.63443497226,335.592443402391,862.973577865522,229.50182470178
"372",2022-08-24 07:00:00,77.3697922048985,546.515300735124,335.653629253071,867.482789125992,240.613862124259
"373",2022-08-24 08:00:00,77.9113592247278,555.966121647317,333.973855802366,883.547600913029,236.011088183776
"374",2022-08-24 09:00:00,75.5856036322125,550.360426656518,331.502558768187,878.627355550297,222.265272139717
"375",2022-08-24 10:00:00,74.9699624459586,549.498012042544,329.727170753052,871.484491231905,212.733501890188
"376",2022-08-24 11:00:00,73.8754892259522,551.654048577472,328.93219195926,868.504362991585,201.49604643811
"377",2022-08-24 12:00:00,75.9903614995423,560.673662182697,330.963850117635,869.517371193602,194.20932666421
"378",2022-08-24 13:00:00,77.010760553125,564.518788104091,329.618045371476,869.033513033172,188.628292092854
"379",2022-08-24 14:00:00,75.7794781806171,572.280519629818,328.155299718152,867.900067476216,190.083141236205
"380",2022-08-24 15:00:00,73.6589363168541,556.325849271382,327.595715145925,869.408041948316,194.497855878091
"381",2022-08-24 16:00:00,74.0636941841809,573.538401709309,329.46352880698,874.652706672519,202.010463596876
"382",2022-08-24 17:00:00,77.1989655113518,586.403141235915,330.370712508873,885.379612900133,208.707921869071
"383",2022-08-24 18:00:00,75.2836373763402,587.265555849888,329.108092560597,882.342988278438,210.21293822426
"384",2022-08-24 19:00:00,72.7583376452494,572.640247253871,328.384849612011,883.547968879682,223.519723418921
"385",2022-08-24 20:00:00,74.0580245940071,581.695600700553,328.818510643634,888.345157547175,233.703667422364
"386",2022-08-24 21:00:00,73.0376255404244,571.813572481367,328.580565242764,883.105633645586,227.846577694285
"387",2022-08-24 22:00:00,74.952953675437,585.1809989979,329.866486516739,890.472227700715,223.707782717515
"388",2022-08-24 23:00:00,74.7534095368605,583.491909611428,329.7188015819,884.77818413054,215.517917638896
"389",2022-08-25 00:00:00,74.9642928557857,567.141771787469,330.543749017922,884.760945018376,212.169188502796
"390",2022-08-25 01:00:00,74.5538653982831,572.316259471288,335.096602897879,890.330664242767,213.950124523103
"391",2022-08-25 02:00:00,74.6906745507836,570.591430243346,337.654347114021,890.136446698273,212.971863892229
"392",2022-08-25 03:00:00,73.2598480396982,569.333548163849,335.771212778753,886.189533671529,211.278652746837
"393",2022-08-25 04:00:00,73.0603039011208,556.86427610276,338.249420902101,888.204884218193,210.337949779043
"394",2022-08-25 05:00:00,68.1465135914398,528.907280831681,333.871744070929,878.230238647459,202.135475151657
"395",2022-08-25 06:00:00,71.9030956950385,548.275869804523,334.632172251249,882.647084735999,207.315307519903
"396",2022-08-25 07:00:00,69.1725822351964,537.531426971376,331.408248901921,878.610533256918,201.408050579984
"397",2022-08-25 08:00:00,72.5187368812924,562.93691824201,331.728132257753,886.864515707332,200.166479832754
"398",2022-08-25 09:00:00,72.2394489861155,560.745141865624,331.399338502143,889.660373380973,192.378087940454
"399",2022-08-25 10:00:00,70.5293345798552,547.808922656079,329.68090247981,883.428335742975,184.85300616451
"400",2022-08-25 11:00:00,69.6344054984253,556.397328954304,328.786018912167,879.973624025219,188.803741842684
"401",2022-08-25 12:00:00,70.9227532668362,592.978470365091,328.108110824077,884.898255063468,197.633306618069
"402",2022-08-25 13:00:00,69.8910150329038,598.548425514426,326.913048058014,881.179519401658,199.050598098339
"403",2022-08-25 14:00:00,71.110958225063,597.183323910538,327.908750611087,887.073413117542,200.932004033929
"404",2022-08-25 15:00:00,73.8985370808091,596.213689772173,329.293518585879,895.685758747817,204.280868661635
"405",2022-08-25 16:00:00,72.5875109517017,584.068405493662,327.842787175436,894.599849333924,202.87632222173
"406",2022-08-25 17:00:00,73.6706449913594,580.116060047865,328.834904933879,892.552539756197,201.647361023265
"407",2022-08-25 18:00:00,73.4540920822604,580.475787671918,330.435714799364,890.898021530037,201.221075214235
"408",2022-08-25 19:00:00,74.4688215456683,586.44121028677,329.459657763313,892.320777860343,202.926895908388
"409",2022-08-25 20:00:00,72.7530375492331,574.331665849735,329.010081452658,885.621746616391,204.29402017682
"410",2022-08-25 21:00:00,73.2318695829865,570.882007393852,328.572846209786,885.966610687916,203.340843151865
"411",2022-08-25 22:00:00,72.3369405015556,571.277474859363,329.904939357259,889.486225795924,204.582549390699
"412",2022-08-25 23:00:00,74.657026503896,574.260186166796,330.885015125579,894.402240583483,205.698837599933
"413",2022-08-26 00:00:00,72.3312709113817,557.874308501373,331.796676685239,886.675798888184,201.459708199485
"414",2022-08-26 01:00:00,72.7360287787105,572.49961709739,332.065823174728,893.754118997692,204.808437335582
"415",2022-08-26 02:00:00,73.1407866460393,558.665243432407,332.226653261659,890.827835694589,203.441448558758
"416",2022-08-26 03:00:00,73.3460003747906,558.665243432407,331.787645841197,886.606694983746,197.170547078804
"417",2022-08-26 04:00:00,74.3607298381975,556.437727214552,334.096334812534,886.814833451279,200.657303793265
"418",2022-08-26 05:00:00,73.6710144855189,555.108365452134,334.150125206609,889.258297257754,201.422421519621
"419",2022-08-26 06:00:00,74.280986081599,533.081052954436,335.157614631511,886.711015766803,198.876503264563
"420",2022-08-26 07:00:00,76.5954024937656,537.75285364834,335.69524873423,887.649352466981,200.105735446238
"421",2022-08-26 08:00:00,74.2012423250005,541.202512104217,333.84343424377,885.037895247603,197.346538795059
"422",2022-08-26 09:00:00,74.6744047685791,546.772467253558,334.013543950787,886.071222606294,202.501287557385
"423",2022-08-26 10:00:00,74.6003306021554,551.480007788926,332.803497483658,886.919459046005,199.829951272728
"424",2022-08-26 11:00:00,73.568592368223,553.169097175392,331.584310797736,886.919552757359,200.670319816844
"425",2022-08-26 12:00:00,72.8845466057183,552.306682561424,329.803712812771,883.26107344749,196.857611717032
"426",2022-08-26 13:00:00,72.679332876967,560.930828701119,329.401757707083,882.108615250105,197.459618259108
"427",2022-08-26 14:00:00,72.5425237244664,560.068414087151,328.908425856796,879.626267394123,201.02149029972
"428",2022-08-26 15:00:00,74.8682793169817,564.380487157002,329.153826221964,879.92627554726,202.47633944307
"429",2022-08-26 16:00:00,72.7477374532178,562.65565792906,329.401757707083,879.360034961457,200.344232939886
"430",2022-08-26 17:00:00,70.8324093182061,557.049962938255,329.153826221964,883.482250896511,196.682026475593
"431",2022-08-26 18:00:00,71.2428367757087,552.737889868411,328.665556611579,880.594843119616,195.929518298
"432",2022-08-26 19:00:00,73.3577090492979,572.968893455233,330.053985618407,895.289092526713,201.611022784638
"433",2022-08-26 20:00:00,72.1320962669638,563.518072543028,329.302281378642,894.890859261513,197.509785470947
"434",2022-08-26 21:00:00,71.727338399637,567.003470840381,328.191332891137,889.680830440495,198.876774247775
"435",2022-08-26 22:00:00,70.2281073123008,545.478845332604,328.053735382222,887.370982767261,197.509649979343
"436",2022-08-26 23:00:00,69.2077082587181,544.220963253113,328.294047214651,889.592634331436,198.40005024369
"437",2022-08-27 00:00:00,70.0285631737234,553.276316699795,329.314626708614,900.666034949377,200.080651840317
"438",2022-08-27 01:00:00,70.9234922551533,555.0368857692,329.219604728439,899.68292034259,197.860684970613
"439",2022-08-27 02:00:00,71.7443471701576,560.211373453018,329.618588528361,900.777506443726,198.864029207405
"440",2022-08-27 03:00:00,71.9495608989089,560.211373453018,330.384147880874,902.795792628585,200.268711138914
"441",2022-08-27 04:00:00,71.9495608989089,552.449641927291,330.696750044155,906.545153939789,201.272055375708
"442",2022-08-27 05:00:00,72.1547746276602,553.312056541265,331.11922263722,910.377566018188,200.068042291557
"443",2022-08-27 06:00:00,71.0603014076539,549.862398085382,329.769877992499,916.934367596215,198.563025936367
"444",2022-08-27 07:00:00,71.7443471701576,538.219800796791,329.973014705189,921.405559278175,197.459347275895
"445",2022-08-27 08:00:00,71.2655151364052,542.100666559655,329.871243859248,926.889031528876,197.158344004858
"446",2022-08-27 09:00:00,70.7211133214894,546.43060955024,328.347557057752,930.577342870867,196.211404008485
"447",2022-08-27 10:00:00,71.0659709978277,538.686747945241,327.924746414011,933.464435126615,193.157441114844
"448",2022-08-27 11:00:00,70.4503298115738,532.218638340469,327.46238087647,934.103027060568,195.916637766025
"449",2022-08-27 12:00:00,73.1808432714168,553.743263848246,329.769877992499,942.603610612337,200.895801286911
"450",2022-08-27 13:00:00,71.8811563226591,564.523446522869,328.297987494318,939.916207202546,199.014530842924
"451",2022-08-27 14:00:00,74.064433172499,575.267889356022,330.122179545182,948.141610114603,203.717774698691
"452",2022-08-27 15:00:00,72.55953249499,565.350121295373,329.116788291392,939.156103939211,197.948545337133
"453",2022-08-27 16:00:00,75.0791626359079,580.370897356913,329.455787327457,950.227832474042,202.162726623271
"454",2022-08-27 17:00:00,74.8682793169817,571.711011375742,330.731803083308,948.410342466352,199.516473944532
"455",2022-08-27 18:00:00,74.4521822693042,581.593039594934,329.698435716655,953.963559811157,201.962193267516
"456",2022-08-27 19:00:00,74.6517264078817,589.319031279186,331.359855932137,963.81234738803,207.26744366536
"457",2022-08-27 20:00:00,75.8830087803896,602.686457795712,332.011184697894,969.156808755083,206.213932216727
"458",2022-08-27 21:00:00,74.2469685405529,597.978917260356,331.742533351809,964.16437285279,203.216373563508
"459",2022-08-27 22:00:00,74.4103589452536,597.284064976358,332.872451668156,967.223671084515,204.478869897602
"460",2022-08-27 23:00:00,74.8682793169817,600.601900943723,334.474655874911,966.544911389916,206.489716390241
"461",2022-08-28 00:00:00,75.073493045733,609.657254390405,337.563970634221,969.299569221292,207.292391779674
"462",2022-08-28 01:00:00,74.0530939921513,607.536957696959,333.544309747702,959.382985534042,203.742993796218
"463",2022-08-28 02:00:00,74.8739489071565,616.161103836654,334.420354536879,957.650832802268,205.348344575086
"464",2022-08-28 03:00:00,75.4895900934105,613.142652687758,335.685087775381,959.498787001381,206.376772417799
"465",2022-08-28 04:00:00,76.9944907709205,618.317140371576,335.440743883009,955.081148416941,205.398511786928
"466",2022-08-28 05:00:00,77.1997044996718,612.28023807379,338.087148101736,954.259502355076,205.298177363247
"467",2022-08-28 06:00:00,75.0848322260817,602.398209854604,336.936353950289,948.992370664559,200.494599083799
"468",2022-08-28 07:00:00,74.6744047685791,603.260624468572,334.722377574288,946.314125332501,201.146772837715
"469",2022-08-28 08:00:00,75.4952596835844,603.260624468572,335.567776688281,948.320618156309,202.902625252102
"470",2022-08-28 09:00:00,73.9960285962492,595.965840091295,334.312007332793,939.351399371191,201.610751801428
"471",2022-08-28 10:00:00,73.5171965624958,608.039644686867,334.194256591749,941.705199255072,201.309748530388
"472",2022-08-28 11:00:00,74.2012423250005,607.177230072899,332.982324429513,933.698645780374,200.557240352795
"473",2022-08-28 12:00:00,79.0522976486066,616.196843678117,333.549087785628,932.255477958923,200.243763024601
"474",2022-08-28 13:00:00,77.7526106998489,621.802538668922,331.431408954601,928.199981895903,198.989582728612
"475",2022-08-28 14:00:00,75.626399245912,614.867481915699,330.631394618659,928.868327601931,201.008880750958
"476",2022-08-28 15:00:00,75.8259433844875,620.006229758041,328.377454595653,928.826627264112,204.382693492975
"477",2022-08-28 16:00:00,72.8788770155444,612.639965697837,329.248589754148,929.915995833386,204.746473524616
"478",2022-08-28 17:00:00,75.3985071564614,623.779875996508,329.791121997638,933.061666579793,209.888748229782
"479",2022-08-28 18:00:00,77.3081657013001,625.900172689966,333.578082305678,937.793533432199,209.500020083831
"480",2022-08-28 19:00:00,78.6078526500588,609.514295024544,330.819491438528,930.841442948839,204.734134959066
"481",2022-08-28 20:00:00,80.3122974661453,628.020469383431,333.458113447337,937.620981961157,208.5092853958
"482",2022-08-28 21:00:00,79.6282517036406,621.552359778658,334.27292422441,937.944819845245,212.020990224575
"483",2022-08-28 22:00:00,76.9034078339714,597.476230270436,332.171721037247,928.263121532541,210.490754771858
"484",2022-08-28 23:00:00,78.20309478273,595.751401042495,334.519205852258,931.368357854029,219.746605356271
"485",2022-08-29 00:00:00,80.044348751318,595.715661201031,339.382288603066,941.59663617424,228.989981883528
"486",2022-08-29 01:00:00,77.313835291474,582.383974525968,340.132375319064,933.167843282367,227.82352646245
"487",2022-08-29 02:00:00,78.9555451214845,580.22793799104,339.657170302145,932.023282246308,234.445598425282
"488",2022-08-29 03:00:00,77.2454307152232,581.521559911995,337.741313588053,930.988794958554,235.95061478047
"489",2022-08-29 04:00:00,78.2714993589798,589.714498744709,339.657170302145,930.946653765356,234.721518090399
"490",2022-08-29 05:00:00,77.9978810539787,586.264840288832,338.06555902329,926.744577376102,234.997437755517
"491",2022-08-29 06:00:00,78.20309478273,585.402425674858,338.523754914141,925.916166575928,231.88707062146
"492",2022-08-29 07:00:00,76.69819410522,581.952767218981,336.407122589916,912.583112914676,228.726536275563
"493",2022-08-29 08:00:00,76.8350032577206,577.640694149131,334.817127640008,912.8184696262,226.418844530941
"494",2022-08-29 09:00:00,76.4302453903928,574.226775534718,333.529979807009,909.912585199638,220.436336773261
"495",2022-08-29 10:00:00,73.015686168045,567.363198464434,329.397627205135,901.597990154364,214.930417528061
"496",2022-08-29 11:00:00,72.400044981791,554.426979254889,328.373500315053,906.164056361602,214.228076562304
"497",2022-08-29 12:00:00,65.9016102379996,569.950442306343,327.303067398481,904.587298883145,213.500651990631
"498",2022-08-29 13:00:00,63.7810683742366,576.849759218097,326.072220459751,903.755962369977,211.519047122966
"499",2022-08-29 14:00:00,63.5758546454853,563.051125394584,325.569013380393,909.235141773591,205.473898096291
"500",2022-08-29 15:00:00,66.7795305489069,575.484657614209,332.061563109171,926.51650552276,213.02419896976
"501",2022-08-29 16:00:00,72.9359424114455,582.383974525968,331.733519200097,927.742098308238,212.121189156647
"502",2022-08-29 17:00:00,75.9457437664655,570.741377237377,344.483429320466,931.009867989789,209.361992505467
"503",2022-08-29 18:00:00,80.8708732564962,575.053450307222,347.698229491698,937.36194170457,211.117844919853
"504",2022-08-29 19:00:00,78.0662856302285,582.383974525968,349.211215215332,955.287382689648,214.102794024314
"505",2022-08-29 20:00:00,78.5507872541558,576.814019376627,348.816155676885,970.18306245539,210.653730464536
"506",2022-08-29 21:00:00,78.4253172820039,572.57342598971,349.31192612613,959.336801371965,210.001421219014
"507",2022-08-29 22:00:00,82.0620990036266,548.928503788487,350.3014279175,946.66987429693,203.655133429696
"508",2022-08-29 23:00:00,86.0979690024022,567.03921068185,353.574505512603,957.558583383813,209.725366062292
"509",2022-08-30 00:00:00,86.3088523213274,564.487706681399,353.153352374543,968.275513405051,208.13248934058
"510",2022-08-30 01:00:00,88.8454912327668,566.24827575081,354.801493841443,980.462297010618,207.467706037902
"511",2022-08-30 02:00:00,89.3983974329449,564.127979057346,354.286503429157,989.318839733608,205.84974571027
"512",2022-08-30 03:00:00,90.224921938125,550.796292382289,354.120409368263,1000.10964019689,203.504360810966
"513",2022-08-30 04:00:00,90.1621869520491,556.868934521539,352.24801084053,1004.6064903698,203.065329961566
"514",2022-08-30 05:00:00,91.3991389147308,546.986906302359,351.167268159803,990.452598669274,201.221617180658
"515",2022-08-30 06:00:00,91.9520451149089,540.985743846031,351.59052440656,967.847122206717,200.30599781878
"516",2022-08-30 07:00:00,90.5896231800753,538.865447152572,349.378863452047,967.585929131996,198.186365372752
"517",2022-08-30 08:00:00,92.8469741963388,550.076837134182,352.18468451507,980.191115450768,204.557601276384
"518",2022-08-30 09:00:00,92.5790254815106,546.662918519769,347.789582392796,980.363022885875,215.305858667222
"519",2022-08-30 10:00:00,92.995122529188,547.992280282187,345.629544294808,976.693724217104,229.390235645397
"520",2022-08-30 11:00:00,92.5903646618602,545.009568974761,344.881218576807,974.872705307302,229.879298215031
"521",2022-08-30 12:00:00,92.5903646618602,558.376995491294,344.582204681036,978.254636209527,228.825786766398
"522",2022-08-30 13:00:00,92.3851509331089,592.011165436112,342.105990706507,976.717932922274,232.287324383332
"523",2022-08-30 14:00:00,94.5684277829478,594.993876743532,340.422849369405,980.928724677508,237.141069874618
"524",2022-08-30 15:00:00,93.610763715442,590.681803673681,341.184349019936,976.353132045274,232.024014266978
"525",2022-08-30 16:00:00,94.5684277829478,593.269047515591,339.069690437647,970.899019547284,229.289901221717
"526",2022-08-30 17:00:00,93.5423591391912,577.314377157155,339.203183924458,967.656852803597,222.642745652966
"527",2022-08-30 18:00:00,94.0211911729446,580.764035613032,338.277234079813,967.775518547468,218.579201493956
"528",2022-08-30 19:00:00,95.9992542940332,588.490027297295,340.554684590862,973.205812807104,215.305858667225
"529",2022-08-30 20:00:00,95.3892826979531,567.3966090965,337.179544415595,969.226507908448,207.191244406361
"530",2022-08-30 21:00:00,96.6233998655484,568.276893631208,340.288548576335,969.405260761956,203.685776606167
"531",2022-08-30 22:00:00,96.9625879517129,567.827816403486,341.324119684226,976.474735587055,207.692916524756
