"0","frch.stream.one.2021 <- frch.stream.one.2021 %>% subset(frch.stream.one.2021$DateTime < ""2021-09-27"") #  removed on the 28th of september and it appears that there was some ice influence on the 28th "
"0",""
"0","frch.stream.one.2021[12958, 4] - frch.stream.one.2021[12957, 4] #0.568 is the difference "
"1","[1]"
"1"," 0.568"
"1","
"
"0","frch.stream.one.2021.before <- frch.stream.one.2021[-c(12958:31008), ]"
"0","frch.stream.one.2021.after <- frch.stream.one.2021[-c(1:12957), ]"
"0","frch.stream.one.2021.before$WaterLevel <- frch.stream.one.2021.before[, 4] + 0.568"
"0",""
"0","frch.stream.one.2021.final <- rbind(frch.stream.one.2021.before, frch.stream.one.2021.after)"
"0","plot(frch.stream.one.2021.final$DateTime, frch.stream.one.2021.final$WaterLevel, type = 'l')"
