"","DateTimeAK","difference","diff","Site"
"19161",2022-08-10 15:05:00,6.34162529818113,5,"FRCH"
"19162",2022-08-10 15:15:00,6.330098571467,10,"FRCH"
"19163",2022-08-10 15:20:00,6.33147219721564,5,"FRCH"
"19164",2022-08-10 15:30:00,6.32940120480032,10,"FRCH"
"19165",2022-08-10 15:35:00,6.32729915844379,5,"FRCH"
"19166",2022-08-10 15:45:00,6.32470383813366,10,"FRCH"
"19167",2022-08-10 15:50:00,6.3239824726204,5,"FRCH"
"19168",2022-08-10 16:00:00,6.32300647146698,10,"FRCH"
"19169",2022-08-10 16:05:00,6.32110784942702,5,"FRCH"
"19170",2022-08-10 16:15:00,6.31830910480033,10,"FRCH"
"19171",2022-08-10 16:20:00,6.31979589262927,5,"FRCH"
"19172",2022-08-10 16:30:00,6.32361173813365,10,"FRCH"
"19173",2022-08-10 16:35:00,6.31444055305617,5,"FRCH"
"19174",2022-08-10 16:45:00,6.30891437146698,10,"FRCH"
"19175",2022-08-10 16:50:00,6.30275727043727,5,"FRCH"
"19176",2022-08-10 17:00:00,6.29821700480034,10,"FRCH"
"19177",2022-08-10 17:05:00,6.28826706532491,5,"FRCH"
"19178",2022-08-10 17:15:00,6.27351963813365,10,"FRCH"
"19179",2022-08-10 17:20:00,6.28210558448577,5,"FRCH"
"19180",2022-08-10 17:30:00,6.288822271467,10,"FRCH"
"19181",2022-08-10 17:35:00,6.27918924919308,5,"FRCH"
"19182",2022-08-10 17:45:00,6.27412490480033,10,"FRCH"
"19183",2022-08-10 17:50:00,6.26834141712143,5,"FRCH"
"19184",2022-08-10 18:00:00,6.25942753813366,10,"FRCH"
"19185",2022-08-10 18:05:00,6.26292813071683,5,"FRCH"
"19186",2022-08-10 18:15:00,6.26473017146698,10,"FRCH"
"19187",2022-08-10 18:20:00,6.26046363141058,5,"FRCH"
"19188",2022-08-10 18:30:00,6.26003280480032,10,"FRCH"
"19189",2022-08-10 18:35:00,6.25134010521854,5,"FRCH"
"19190",2022-08-10 18:45:00,6.24533543813367,10,"FRCH"
"19191",2022-08-10 18:50:00,6.23754999459105,5,"FRCH"
"19192",2022-08-10 19:00:00,6.22763807146698,10,"FRCH"
"19193",2022-08-10 19:05:00,6.22745157910811,5,"FRCH"
"19194",2022-08-10 19:15:00,6.22294070480032,10,"FRCH"
"19195",2022-08-10 19:20:00,6.22486054812258,5,"FRCH"
"19196",2022-08-10 19:30:00,6.22824333813365,10,"FRCH"
"19197",2022-08-10 19:35:00,6.21972975459482,5,"FRCH"
"19198",2022-08-10 19:45:00,6.213545971467,10,"FRCH"
"19199",2022-08-10 19:50:00,6.21055428885856,5,"FRCH"
"19200",2022-08-10 20:00:00,6.20584860480032,10,"FRCH"
"19201",2022-08-10 20:05:00,6.20435443167508,5,"FRCH"
"19202",2022-08-10 20:15:00,6.20115123813366,10,"FRCH"
"19203",2022-08-10 20:20:00,6.20112153567354,5,"FRCH"
"19204",2022-08-10 20:30:00,6.196453871467,10,"FRCH"
"19205",2022-08-10 20:35:00,6.20594041736556,5,"FRCH"
"19206",2022-08-10 20:45:00,6.21175650480032,10,"FRCH"
"19207",2022-08-10 20:50:00,6.21713143345622,5,"FRCH"
"19208",2022-08-10 21:00:00,6.22705913813367,10,"FRCH"
"19209",2022-08-10 21:05:00,6.22041855934287,5,"FRCH"
"19210",2022-08-10 21:15:00,6.21836177146699,10,"FRCH"
"19211",2022-08-10 21:20:00,6.21574795132428,5,"FRCH"
"19212",2022-08-10 21:30:00,6.21366440480034,10,"FRCH"
"19213",2022-08-10 21:35:00,6.21061773813365,5,"FRCH"
"19214",2022-08-10 21:40:00,6.20820773813365,5,"FRCH"
"19215",2022-08-10 21:45:00,6.19803173813365,5,"FRCH"
"19216",2022-08-10 21:50:00,6.18886173813364,5,"FRCH"
"19217",2022-08-10 21:55:00,6.19782173813364,5,"FRCH"
"19218",2022-08-10 22:00:00,6.19411573813365,5,"FRCH"
"19219",2022-08-10 22:05:00,6.16987773813365,5,"FRCH"
"19220",2022-08-10 22:10:00,6.16909173813364,5,"FRCH"
"19221",2022-08-10 22:15:00,6.16665573813364,5,"FRCH"
"19222",2022-08-10 22:20:00,6.17112573813367,5,"FRCH"
"19223",2022-08-10 22:25:00,6.17728373813364,5,"FRCH"
"19224",2022-08-10 22:30:00,6.16471173813366,5,"FRCH"
"19225",2022-08-10 22:35:00,6.16757173813365,5,"FRCH"
"19226",2022-08-10 22:40:00,6.14067173813365,5,"FRCH"
"19227",2022-08-10 22:45:00,6.14115173813364,5,"FRCH"
"19228",2022-08-10 22:50:00,6.12761973813367,5,"FRCH"
"19229",2022-08-10 22:55:00,6.15344973813366,5,"FRCH"
"19230",2022-08-10 23:00:00,6.13268973813365,5,"FRCH"
"19231",2022-08-10 23:05:00,6.13675973813365,5,"FRCH"
"19232",2022-08-10 23:10:00,6.11941173813365,5,"FRCH"
"19233",2022-08-10 23:15:00,6.11918973813364,5,"FRCH"
"19234",2022-08-10 23:20:00,6.10385973813365,5,"FRCH"
"19235",2022-08-10 23:25:00,6.11386573813364,5,"FRCH"
"19236",2022-08-10 23:30:00,6.09723573813365,5,"FRCH"
"19237",2022-08-10 23:35:00,6.08376973813365,5,"FRCH"
"19238",2022-08-10 23:40:00,6.08633373813365,5,"FRCH"
"19239",2022-08-10 23:45:00,6.08472373813365,5,"FRCH"
"19240",2022-08-10 23:50:00,6.09252773813367,5,"FRCH"
"19241",2022-08-10 23:55:00,6.06550373813364,5,"FRCH"
"19242",2022-08-11 00:00:00,6.06016173813364,5,"FRCH"
"19243",2022-08-11 00:05:00,6.04643373813366,5,"FRCH"
"19244",2022-08-11 00:10:00,6.06978573813365,5,"FRCH"
"19245",2022-08-11 00:15:00,6.07388373813366,5,"FRCH"
"19246",2022-08-11 00:20:00,6.06608973813366,5,"FRCH"
"19247",2022-08-11 00:25:00,6.05837373813367,5,"FRCH"
"19248",2022-08-11 00:30:00,6.05467973813367,5,"FRCH"
"19249",2022-08-11 00:35:00,6.05550573813363,5,"FRCH"
"19250",2022-08-11 00:40:00,6.05966973813366,5,"FRCH"
"19251",2022-08-11 00:45:00,6.06731773813367,5,"FRCH"
"19252",2022-08-11 00:50:00,6.06978373813365,5,"FRCH"
"19253",2022-08-11 00:55:00,6.04896973813365,5,"FRCH"
"19254",2022-08-11 01:00:00,6.05186173813365,5,"FRCH"
"19255",2022-08-11 01:05:00,6.05971173813366,5,"FRCH"
"19256",2022-08-11 01:10:00,6.02816173813365,5,"FRCH"
"19257",2022-08-11 01:15:00,6.04882373813366,5,"FRCH"
"19258",2022-08-11 01:20:00,6.03729373813366,5,"FRCH"
"19259",2022-08-11 01:25:00,6.04760173813365,5,"FRCH"
"19260",2022-08-11 01:30:00,6.04948373813366,5,"FRCH"
"19261",2022-08-11 01:35:00,6.02352773813365,5,"FRCH"
"19262",2022-08-11 01:40:00,6.02160373813365,5,"FRCH"
"19263",2022-08-11 01:45:00,6.01932973813364,5,"FRCH"
"19264",2022-08-11 01:50:00,6.01659173813364,5,"FRCH"
"19265",2022-08-11 01:55:00,6.02199773813366,5,"FRCH"
"19266",2022-08-11 02:00:00,6.02141173813365,5,"FRCH"
"19267",2022-08-11 02:05:00,6.02429173813366,5,"FRCH"
"19268",2022-08-11 02:10:00,6.01078373813364,5,"FRCH"
"19269",2022-08-11 02:15:00,6.01651373813365,5,"FRCH"
"19270",2022-08-11 02:20:00,6.03429773813365,5,"FRCH"
"19271",2022-08-11 02:25:00,6.01741573813366,5,"FRCH"
"19272",2022-08-11 02:30:00,6.01128973813366,5,"FRCH"
"19273",2022-08-11 02:35:00,6.01933773813366,5,"FRCH"
"19274",2022-08-11 02:40:00,6.04502773813364,5,"FRCH"
"19275",2022-08-11 02:45:00,6.02816373813366,5,"FRCH"
"19276",2022-08-11 02:50:00,6.01684573813367,5,"FRCH"
"19277",2022-08-11 02:55:00,6.03451173813365,5,"FRCH"
"19278",2022-08-11 03:00:00,6.02077373813366,5,"FRCH"
"19279",2022-08-11 03:05:00,6.01832373813366,5,"FRCH"
"19280",2022-08-11 03:10:00,6.01204173813366,5,"FRCH"
"19281",2022-08-11 03:15:00,6.01644373813365,5,"FRCH"
"19282",2022-08-11 03:20:00,6.00603373813367,5,"FRCH"
"19283",2022-08-11 03:25:00,6.03914973813364,5,"FRCH"
"19284",2022-08-11 03:30:00,6.02254373813365,5,"FRCH"
"19285",2022-08-11 03:35:00,6.02050573813366,5,"FRCH"
"19286",2022-08-11 03:40:00,6.03274773813365,5,"FRCH"
"19287",2022-08-11 03:45:00,6.02348373813365,5,"FRCH"
"19288",2022-08-11 03:50:00,6.00477973813365,5,"FRCH"
"19289",2022-08-11 03:55:00,6.02685573813368,5,"FRCH"
"19290",2022-08-11 04:00:00,6.00164373813365,5,"FRCH"
"19291",2022-08-11 04:05:00,6.02049973813365,5,"FRCH"
"19292",2022-08-11 04:10:00,6.02233773813364,5,"FRCH"
"19293",2022-08-11 04:15:00,6.01575973813365,5,"FRCH"
"19294",2022-08-11 04:20:00,5.99967573813365,5,"FRCH"
"19295",2022-08-11 04:25:00,6.01391173813364,5,"FRCH"
"19296",2022-08-11 04:30:00,6.00730173813365,5,"FRCH"
"19297",2022-08-11 04:35:00,6.00434973813367,5,"FRCH"
"19298",2022-08-11 04:40:00,6.02040573813365,5,"FRCH"
"19299",2022-08-11 04:45:00,6.02152973813367,5,"FRCH"
"19300",2022-08-11 04:50:00,6.01893373813367,5,"FRCH"
"19301",2022-08-11 04:55:00,6.03030973813365,5,"FRCH"
"19302",2022-08-11 05:00:00,6.00948373813365,5,"FRCH"
"19303",2022-08-11 05:05:00,6.01034373813367,5,"FRCH"
"19304",2022-08-11 05:10:00,6.01797373813365,5,"FRCH"
"19305",2022-08-11 05:15:00,6.00766573813365,5,"FRCH"
"19306",2022-08-11 05:20:00,6.01030973813366,5,"FRCH"
"19307",2022-08-11 05:25:00,6.01112773813367,5,"FRCH"
"19308",2022-08-11 05:30:00,5.98909373813365,5,"FRCH"
"19309",2022-08-11 05:35:00,5.97373373813366,5,"FRCH"
"19310",2022-08-11 05:40:00,5.97579973813365,5,"FRCH"
"19311",2022-08-11 05:45:00,5.98483773813365,5,"FRCH"
"19312",2022-08-11 05:50:00,5.98065973813365,5,"FRCH"
"19313",2022-08-11 05:55:00,5.99767173813365,5,"FRCH"
"19314",2022-08-11 06:00:00,5.99397973813366,5,"FRCH"
"19315",2022-08-11 06:05:00,6.00885573813365,5,"FRCH"
"19316",2022-08-11 06:10:00,5.99411173813365,5,"FRCH"
"19317",2022-08-11 06:15:00,6.01460173813365,5,"FRCH"
"19318",2022-08-11 06:20:00,6.02057573813364,5,"FRCH"
"19319",2022-08-11 06:25:00,6.00388773813366,5,"FRCH"
"19320",2022-08-11 06:30:00,6.01665173813366,5,"FRCH"
"19321",2022-08-11 06:35:00,6.01009173813365,5,"FRCH"
"19322",2022-08-11 06:40:00,6.00802373813364,5,"FRCH"
"19323",2022-08-11 06:45:00,6.00961973813364,5,"FRCH"
"19324",2022-08-11 06:50:00,6.03650973813367,5,"FRCH"
"19325",2022-08-11 06:55:00,6.01775973813368,5,"FRCH"
"19326",2022-08-11 07:00:00,6.01955173813366,5,"FRCH"
"19327",2022-08-11 07:05:00,6.01907773813366,5,"FRCH"
"19328",2022-08-11 07:10:00,6.01752173813365,5,"FRCH"
"19329",2022-08-11 07:15:00,6.04057773813366,5,"FRCH"
"19330",2022-08-11 07:20:00,6.02486973813365,5,"FRCH"
"19331",2022-08-11 07:25:00,6.03001973813365,5,"FRCH"
"19332",2022-08-11 07:30:00,6.04169173813365,5,"FRCH"
"19333",2022-08-11 07:35:00,6.04756173813365,5,"FRCH"
"19334",2022-08-11 07:40:00,6.05687973813365,5,"FRCH"
"19335",2022-08-11 07:45:00,6.04083773813365,5,"FRCH"
"19336",2022-08-11 07:50:00,6.07463573813367,5,"FRCH"
"19337",2022-08-11 07:55:00,6.07184173813366,5,"FRCH"
"19338",2022-08-11 08:00:00,6.05284773813365,5,"FRCH"
"19339",2022-08-11 08:05:00,6.07208573813367,5,"FRCH"
"19340",2022-08-11 08:10:00,6.05449373813366,5,"FRCH"
"19341",2022-08-11 08:15:00,6.09168173813366,5,"FRCH"
"19342",2022-08-11 08:20:00,6.09105173813366,5,"FRCH"
"19343",2022-08-11 08:25:00,6.09584773813366,5,"FRCH"
"19344",2022-08-11 08:30:00,6.10289773813365,5,"FRCH"
"19345",2022-08-11 08:35:00,6.11810773813366,5,"FRCH"
"19346",2022-08-11 08:40:00,6.12061573813364,5,"FRCH"
"19347",2022-08-11 08:45:00,6.14663973813366,5,"FRCH"
"19348",2022-08-11 08:50:00,6.13869773813364,5,"FRCH"
"19349",2022-08-11 08:55:00,6.14658773813366,5,"FRCH"
"19350",2022-08-11 09:00:00,6.13924373813364,5,"FRCH"
"19351",2022-08-11 09:05:00,6.14592773813366,5,"FRCH"
"19352",2022-08-11 09:10:00,6.15784573813364,5,"FRCH"
"19353",2022-08-11 09:15:00,6.16824773813366,5,"FRCH"
"19354",2022-08-11 09:20:00,6.16722373813364,5,"FRCH"
"19355",2022-08-11 09:25:00,6.15174573813366,5,"FRCH"
"19356",2022-08-11 09:30:00,6.16141373813365,5,"FRCH"
"19357",2022-08-11 09:35:00,6.16644373813365,5,"FRCH"
"19358",2022-08-11 09:40:00,6.18247173813364,5,"FRCH"
"19359",2022-08-11 09:45:00,6.19858973813366,5,"FRCH"
"19360",2022-08-11 09:50:00,6.19403773813364,5,"FRCH"
"19361",2022-08-11 09:55:00,6.19742773813365,5,"FRCH"
"19362",2022-08-11 10:00:00,6.20825973813366,5,"FRCH"
"19363",2022-08-11 10:05:00,6.19837973813365,5,"FRCH"
"19364",2022-08-11 10:10:00,6.20308573813367,5,"FRCH"
"19365",2022-08-11 10:15:00,6.19820173813365,5,"FRCH"
"19366",2022-08-11 10:20:00,6.20092173813364,5,"FRCH"
"19367",2022-08-11 10:25:00,6.21723973813366,5,"FRCH"
"19368",2022-08-11 10:30:00,6.20719773813364,5,"FRCH"
"19369",2022-08-11 10:35:00,6.20987373813364,5,"FRCH"
"19370",2022-08-11 10:40:00,6.20250373813366,5,"FRCH"
"19371",2022-08-11 10:45:00,6.20634373813364,5,"FRCH"
"19372",2022-08-11 10:50:00,6.22016773813365,5,"FRCH"
"19373",2022-08-11 10:55:00,6.22043373813364,5,"FRCH"
"19374",2022-08-11 11:00:00,6.25163373813366,5,"FRCH"
"19375",2022-08-11 11:05:00,6.25254573813366,5,"FRCH"
"19376",2022-08-11 11:10:00,6.26286573813366,5,"FRCH"
"19377",2022-08-11 11:15:00,6.26424973813364,5,"FRCH"
"19378",2022-08-11 11:20:00,6.26831373813366,5,"FRCH"
"19379",2022-08-11 11:25:00,6.25122373813365,5,"FRCH"
"19380",2022-08-11 11:30:00,6.28210173813365,5,"FRCH"
"19381",2022-08-11 11:35:00,6.27947573813364,5,"FRCH"
"19382",2022-08-11 11:40:00,6.29495773813365,5,"FRCH"
"19383",2022-08-11 11:45:00,6.28631373813364,5,"FRCH"
"19384",2022-08-11 11:50:00,6.29164373813364,5,"FRCH"
"19385",2022-08-11 11:55:00,6.29872173813365,5,"FRCH"
"19386",2022-08-11 12:00:00,6.28241773813366,5,"FRCH"
"19387",2022-08-11 12:05:00,6.28718173813365,5,"FRCH"
"19388",2022-08-11 12:10:00,6.29853773813366,5,"FRCH"
"19389",2022-08-11 12:15:00,6.29895573813366,5,"FRCH"
"19390",2022-08-11 12:20:00,6.29723373813364,5,"FRCH"
"19391",2022-08-11 12:25:00,6.30727973813364,5,"FRCH"
"19392",2022-08-11 12:30:00,6.28791973813367,5,"FRCH"
"19393",2022-08-11 12:35:00,6.29861573813366,5,"FRCH"
"19394",2022-08-11 12:40:00,6.27829573813365,5,"FRCH"
"19395",2022-08-11 12:45:00,6.28538573813364,5,"FRCH"
"19396",2022-08-11 12:50:00,6.29364173813364,5,"FRCH"
"19397",2022-08-11 12:55:00,6.28655173813365,5,"FRCH"
"19398",2022-08-11 13:00:00,6.28851173813366,5,"FRCH"
"19399",2022-08-11 13:05:00,6.29199173813365,5,"FRCH"
"19400",2022-08-11 13:10:00,6.28658973813364,5,"FRCH"
"19401",2022-08-11 13:15:00,6.28529773813366,5,"FRCH"
"19402",2022-08-11 13:20:00,6.29922773813365,5,"FRCH"
"19403",2022-08-11 13:25:00,6.29792373813366,5,"FRCH"
"19404",2022-08-11 13:30:00,6.27641973813365,5,"FRCH"
"19405",2022-08-11 13:35:00,6.28417573813367,5,"FRCH"
"19406",2022-08-11 13:40:00,6.28523773813365,5,"FRCH"
"19407",2022-08-11 13:45:00,6.29128573813365,5,"FRCH"
"19408",2022-08-11 13:50:00,6.29059973813364,5,"FRCH"
"19409",2022-08-11 13:55:00,6.29758373813367,5,"FRCH"
"19410",2022-08-11 14:00:00,6.28240573813366,5,"FRCH"
"19411",2022-08-11 14:05:00,6.29316173813365,5,"FRCH"
"19412",2022-08-11 14:10:00,6.28913973813366,5,"FRCH"
"19413",2022-08-11 14:15:00,6.29061373813366,5,"FRCH"
"19414",2022-08-11 14:20:00,6.27836373813366,5,"FRCH"
"19415",2022-08-11 14:25:00,6.26737173813366,5,"FRCH"
"19416",2022-08-11 14:30:00,6.27050173813365,5,"FRCH"
"19417",2022-08-11 14:35:00,6.26774573813364,5,"FRCH"
"19418",2022-08-11 14:40:00,6.26686773813364,5,"FRCH"
"19419",2022-08-11 14:45:00,6.29118173813364,5,"FRCH"
"19420",2022-08-11 14:50:00,6.28178973813365,5,"FRCH"
"19421",2022-08-11 14:55:00,6.25245373813364,5,"FRCH"
"19422",2022-08-11 15:00:00,6.25522573813365,5,"FRCH"
"19423",2022-08-11 15:05:00,6.26071173813364,5,"FRCH"
"19424",2022-08-11 15:10:00,6.26361973813366,5,"FRCH"
"19425",2022-08-11 15:15:00,6.26672773813367,5,"FRCH"
"19426",2022-08-11 15:20:00,6.29012973813364,5,"FRCH"
"19427",2022-08-11 15:25:00,6.26788973813365,5,"FRCH"
"19428",2022-08-11 15:30:00,6.26485973813367,5,"FRCH"
"19429",2022-08-11 15:35:00,6.26824773813365,5,"FRCH"
"19430",2022-08-11 15:40:00,6.26773173813365,5,"FRCH"
"19431",2022-08-11 15:45:00,6.25716973813365,5,"FRCH"
"19432",2022-08-11 15:50:00,6.26580773813366,5,"FRCH"
"19433",2022-08-11 15:55:00,6.24700573813365,5,"FRCH"
"19434",2022-08-11 16:00:00,6.25730773813366,5,"FRCH"
"19435",2022-08-11 16:05:00,6.25690173813366,5,"FRCH"
"19436",2022-08-11 16:10:00,6.23710573813365,5,"FRCH"
"19437",2022-08-11 16:15:00,6.24568173813364,5,"FRCH"
"19438",2022-08-11 16:20:00,6.25710973813366,5,"FRCH"
"19439",2022-08-11 16:25:00,6.26560173813365,5,"FRCH"
"19440",2022-08-11 16:30:00,6.27025573813367,5,"FRCH"
"19441",2022-08-11 16:35:00,6.25860973813364,5,"FRCH"
"19442",2022-08-11 16:40:00,6.24230973813364,5,"FRCH"
"19443",2022-08-11 16:45:00,6.24132373813364,5,"FRCH"
"19444",2022-08-11 16:50:00,6.24950773813364,5,"FRCH"
"19445",2022-08-11 16:55:00,6.24250173813365,5,"FRCH"
"19446",2022-08-11 17:00:00,6.26031373813365,5,"FRCH"
"19447",2022-08-11 17:05:00,6.24850373813366,5,"FRCH"
"19448",2022-08-11 17:10:00,6.26640973813366,5,"FRCH"
"19449",2022-08-11 17:15:00,6.25244773813364,5,"FRCH"
"19450",2022-08-11 17:20:00,6.27250773813365,5,"FRCH"
"19451",2022-08-11 17:25:00,6.26826773813364,5,"FRCH"
"19452",2022-08-11 17:30:00,6.26080773813364,5,"FRCH"
"19453",2022-08-11 17:35:00,6.26131973813364,5,"FRCH"
"19454",2022-08-11 17:40:00,6.26369773813364,5,"FRCH"
"19455",2022-08-11 17:45:00,6.26853573813364,5,"FRCH"
"19456",2022-08-11 17:50:00,6.24330573813366,5,"FRCH"
"19457",2022-08-11 17:55:00,6.26073773813366,5,"FRCH"
"19458",2022-08-11 18:00:00,6.25462173813365,5,"FRCH"
"19459",2022-08-11 18:05:00,6.23814973813364,5,"FRCH"
"19460",2022-08-11 18:10:00,6.24083573813364,5,"FRCH"
"19461",2022-08-11 18:15:00,6.24085573813365,5,"FRCH"
"19462",2022-08-11 18:20:00,6.23683373813365,5,"FRCH"
"19463",2022-08-11 18:25:00,6.23919773813365,5,"FRCH"
"19464",2022-08-11 18:30:00,6.25188773813365,5,"FRCH"
"19465",2022-08-11 18:35:00,6.21910573813366,5,"FRCH"
"19466",2022-08-11 18:40:00,6.23588573813365,5,"FRCH"
"19467",2022-08-11 18:45:00,6.23248773813364,5,"FRCH"
"19468",2022-08-11 18:50:00,6.23248573813366,5,"FRCH"
"19469",2022-08-11 18:55:00,6.22428173813366,5,"FRCH"
"19470",2022-08-11 19:00:00,6.20849773813364,5,"FRCH"
"19471",2022-08-11 19:05:00,6.21471973813364,5,"FRCH"
"19472",2022-08-11 19:10:00,6.20613173813365,5,"FRCH"
"19473",2022-08-11 19:15:00,6.19351373813366,5,"FRCH"
"19474",2022-08-11 19:20:00,6.19662973813365,5,"FRCH"
"19475",2022-08-11 19:25:00,6.21162773813364,5,"FRCH"
"19476",2022-08-11 19:30:00,6.23183173813365,5,"FRCH"
"19477",2022-08-11 19:35:00,6.21196173813365,5,"FRCH"
"19478",2022-08-11 19:40:00,6.21445973813366,5,"FRCH"
"19479",2022-08-11 19:45:00,6.20701373813365,5,"FRCH"
"19480",2022-08-11 19:50:00,6.21454773813365,5,"FRCH"
"19481",2022-08-11 19:55:00,6.20148173813365,5,"FRCH"
"19482",2022-08-11 20:00:00,6.18873773813364,5,"FRCH"
"19483",2022-08-11 20:05:00,6.18738973813366,5,"FRCH"
"19484",2022-08-11 20:10:00,6.18959573813365,5,"FRCH"
"19485",2022-08-11 20:15:00,6.16833973813365,5,"FRCH"
"19486",2022-08-11 20:20:00,6.14063773813366,5,"FRCH"
"19487",2022-08-11 20:25:00,6.13856373813364,5,"FRCH"
"19488",2022-08-11 20:30:00,6.12211973813365,5,"FRCH"
"19489",2022-08-11 20:35:00,6.11783173813366,5,"FRCH"
"19490",2022-08-11 20:40:00,6.11352973813365,5,"FRCH"
"19491",2022-08-11 20:45:00,6.12100773813366,5,"FRCH"
"19492",2022-08-11 20:50:00,6.10023186810593,5,"FRCH"
"19493",2022-08-11 21:00:00,6.08099874573202,10,"FRCH"
"19494",2022-08-11 21:05:00,6.08266938110855,5,"FRCH"
"19495",2022-08-11 21:15:00,6.07977874754818,10,"FRCH"
"19496",2022-08-11 21:20:00,6.07302552852184,5,"FRCH"
"19497",2022-08-11 21:30:00,6.06789399538776,10,"FRCH"
"19498",2022-08-11 21:35:00,6.06056633268585,5,"FRCH"
"19499",2022-08-11 21:45:00,6.05589074105639,10,"FRCH"
"19500",2022-08-11 21:50:00,6.04350298358804,5,"FRCH"
"19501",2022-08-11 22:00:00,6.03431523635969,10,"FRCH"
"19502",2022-08-11 22:05:00,6.02088422621429,5,"FRCH"
"19503",2022-08-11 22:15:00,6.00371373310325,10,"FRCH"
"19504",2022-08-11 22:20:00,6.00475743388345,5,"FRCH"
"19505",2022-08-11 22:30:00,6.00463248309269,10,"FRCH"
"19506",2022-08-11 22:35:00,5.99065949025059,5,"FRCH"
"19507",2022-08-11 22:45:00,5.97761773813365,10,"FRCH"
"19508",2022-08-11 22:50:00,5.96883973813365,5,"FRCH"
"19509",2022-08-11 22:55:00,5.99012173813367,5,"FRCH"
"19510",2022-08-11 23:00:00,5.96284773813366,5,"FRCH"
"19511",2022-08-11 23:05:00,5.96321173813364,5,"FRCH"
"19512",2022-08-11 23:10:00,5.96007773813365,5,"FRCH"
"19513",2022-08-11 23:15:00,5.96690973813365,5,"FRCH"
"19514",2022-08-11 23:20:00,5.96801173813367,5,"FRCH"
"19515",2022-08-11 23:25:00,5.95971573813365,5,"FRCH"
"19516",2022-08-11 23:30:00,5.93697373813366,5,"FRCH"
"19517",2022-08-11 23:35:00,5.90903573813364,5,"FRCH"
"19518",2022-08-11 23:40:00,5.91532573813366,5,"FRCH"
"19519",2022-08-11 23:45:00,5.92746573813365,5,"FRCH"
"19520",2022-08-11 23:50:00,5.91060773813363,5,"FRCH"
"19521",2022-08-11 23:55:00,5.93090573813365,5,"FRCH"
"19522",2022-08-12 00:00:00,5.91253373813365,5,"FRCH"
"19523",2022-08-12 00:05:00,5.91768373813365,5,"FRCH"
"19524",2022-08-12 00:10:00,5.92698773813365,5,"FRCH"
"19525",2022-08-12 00:15:00,5.91043573813366,5,"FRCH"
"19526",2022-08-12 00:20:00,5.92420173813365,5,"FRCH"
"19527",2022-08-12 00:25:00,5.92920573813365,5,"FRCH"
"19528",2022-08-12 00:30:00,5.91010973813364,5,"FRCH"
"19529",2022-08-12 00:35:00,5.90864173813365,5,"FRCH"
"19530",2022-08-12 00:40:00,5.90394973813365,5,"FRCH"
"19531",2022-08-12 00:45:00,5.90640573813364,5,"FRCH"
"19532",2022-08-12 00:50:00,5.89956173813364,5,"FRCH"
"19533",2022-08-12 00:55:00,5.90577173813365,5,"FRCH"
"19534",2022-08-12 01:00:00,5.89803373813365,5,"FRCH"
"19535",2022-08-12 01:05:00,5.90415173813363,5,"FRCH"
"19536",2022-08-12 01:10:00,5.89474373813366,5,"FRCH"
"19537",2022-08-12 01:15:00,5.88972173813366,5,"FRCH"
"19538",2022-08-12 01:20:00,5.87484373813365,5,"FRCH"
"19539",2022-08-12 01:25:00,5.89114773813364,5,"FRCH"
"19540",2022-08-12 01:30:00,5.88946173813365,5,"FRCH"
"19541",2022-08-12 01:35:00,5.87257973813367,5,"FRCH"
"19542",2022-08-12 01:40:00,5.86190973813366,5,"FRCH"
"19543",2022-08-12 01:45:00,5.88603373813366,5,"FRCH"
"19544",2022-08-12 01:50:00,5.87616173813365,5,"FRCH"
"19545",2022-08-12 01:55:00,5.88677773813365,5,"FRCH"
"19546",2022-08-12 02:00:00,5.87227973813366,5,"FRCH"
"19547",2022-08-12 02:05:00,5.86776573813364,5,"FRCH"
"19548",2022-08-12 02:10:00,5.89272173813366,5,"FRCH"
"19549",2022-08-12 02:15:00,5.87449973813364,5,"FRCH"
"19550",2022-08-12 02:20:00,5.87589773813366,5,"FRCH"
"19551",2022-08-12 02:25:00,5.88762573813365,5,"FRCH"
"19552",2022-08-12 02:30:00,5.89218373813364,5,"FRCH"
"19553",2022-08-12 02:35:00,5.87364573813366,5,"FRCH"
"19554",2022-08-12 02:40:00,5.88112173813366,5,"FRCH"
"19555",2022-08-12 02:45:00,5.87373973813365,5,"FRCH"
"19556",2022-08-12 02:50:00,5.88672773813364,5,"FRCH"
"19557",2022-08-12 02:55:00,5.89023373813365,5,"FRCH"
"19558",2022-08-12 03:00:00,5.88957173813365,5,"FRCH"
"19559",2022-08-12 03:05:00,5.88621773813367,5,"FRCH"
"19560",2022-08-12 03:10:00,5.89324773813364,5,"FRCH"
"19561",2022-08-12 03:15:00,5.89513373813364,5,"FRCH"
"19562",2022-08-12 03:20:00,5.91453773813365,5,"FRCH"
"19563",2022-08-12 03:25:00,5.89486573813365,5,"FRCH"
"19564",2022-08-12 03:30:00,5.89439773813365,5,"FRCH"
"19565",2022-08-12 03:35:00,5.89085573813365,5,"FRCH"
"19566",2022-08-12 03:40:00,5.89323573813364,5,"FRCH"
"19567",2022-08-12 03:45:00,5.89979773813364,5,"FRCH"
"19568",2022-08-12 03:50:00,5.90112373813366,5,"FRCH"
"19569",2022-08-12 03:55:00,5.90964173813366,5,"FRCH"
"19570",2022-08-12 04:00:00,5.88438573813367,5,"FRCH"
"19571",2022-08-12 04:05:00,5.87808373813365,5,"FRCH"
