"Site","DateTime","MeanDischarge"
"FRCH",2015-07-13 03:35:00,-439.525064541114
"FRCH",2015-07-13 03:40:00,-434.217625249174
"FRCH",2015-07-13 03:45:00,-436.871344895146
"FRCH",2015-07-13 03:50:00,-439.525064541114
"FRCH",2015-07-13 03:55:00,-437.836333857314
"FRCH",2015-07-13 04:00:00,-435.182614211346
"FRCH",2015-07-13 04:05:00,-440.490053503287
"FRCH",2015-07-13 04:10:00,-432.528894565377
"FRCH",2015-07-13 04:15:00,-432.528894565377
"FRCH",2015-07-13 04:20:00,-432.528894565377
"FRCH",2015-07-13 04:25:00,-435.182614211346
"FRCH",2015-07-13 04:30:00,-437.836333857314
"FRCH",2015-07-13 04:35:00,-433.493883527546
"FRCH",2015-07-13 04:40:00,-441.455042465455
"FRCH",2015-07-13 04:45:00,-438.801322819487
"FRCH",2015-07-13 04:50:00,-430.840163881578
"FRCH",2015-07-13 04:55:00,-428.186444235609
"FRCH",2015-07-13 05:00:00,-428.186444235609
"FRCH",2015-07-13 05:05:00,-428.186444235609
"FRCH",2015-07-13 05:10:00,-428.186444235609
"FRCH",2015-07-13 05:15:00,-430.840163881578
"FRCH",2015-07-13 05:20:00,-429.151433197778
"FRCH",2015-07-13 05:25:00,-431.80515284375
"FRCH",2015-07-13 05:30:00,-429.151433197778
"FRCH",2015-07-13 05:35:00,-423.602746665296
"FRCH",2015-07-13 05:40:00,-426.256466311268
"FRCH",2015-07-13 05:45:00,-426.256466311268
"FRCH",2015-07-13 05:50:00,-426.256466311268
"FRCH",2015-07-13 05:55:00,-426.256466311268
"FRCH",2015-07-13 06:00:00,-438.077581097859
"FRCH",2015-07-13 06:05:00,-419.260296335528
"FRCH",2015-07-13 06:10:00,-419.260296335528
"FRCH",2015-07-13 06:15:00,-421.9140159815
"FRCH",2015-07-13 06:20:00,-421.9140159815
"FRCH",2015-07-13 06:25:00,-424.567735627468
"FRCH",2015-07-13 06:30:00,-424.567735627468
"FRCH",2015-07-13 06:35:00,-424.567735627468
"FRCH",2015-07-13 06:40:00,-419.260296335528
"FRCH",2015-07-13 06:45:00,-420.2252852977
"FRCH",2015-07-13 06:50:00,-422.879004943668
"FRCH",2015-07-13 06:55:00,-428.186444235609
"FRCH",2015-07-13 07:00:00,-425.532724589641
"FRCH",2015-07-13 07:05:00,-414.917846005756
"FRCH",2015-07-13 07:10:00,-420.2252852977
"FRCH",2015-07-13 07:15:00,-420.2252852977
"FRCH",2015-07-13 07:20:00,-422.879004943668
"FRCH",2015-07-13 07:25:00,-422.879004943668
"FRCH",2015-07-13 07:30:00,-414.917846005756
"FRCH",2015-07-13 07:35:00,-417.571565651728
"FRCH",2015-07-13 07:40:00,-417.571565651728
"FRCH",2015-07-13 07:45:00,-420.2252852977
"FRCH",2015-07-13 07:50:00,-414.917846005756
"FRCH",2015-07-13 07:55:00,-412.264126359787
"FRCH",2015-07-13 08:00:00,-417.571565651728
"FRCH",2015-07-13 08:05:00,-417.571565651728
"FRCH",2015-07-13 08:10:00,-422.879004943668
"FRCH",2015-07-13 08:15:00,-414.917846005756
"FRCH",2015-07-13 08:20:00,-412.264126359787
"FRCH",2015-07-13 08:25:00,-410.575395675987
"FRCH",2015-07-13 08:30:00,-415.882834967928
"FRCH",2015-07-13 08:35:00,-407.921676030019
"FRCH",2015-07-13 08:40:00,-410.575395675987
"FRCH",2015-07-13 08:45:00,-415.882834967928
"FRCH",2015-07-13 08:50:00,-413.229115321959
"FRCH",2015-07-13 08:55:00,-407.921676030019
"FRCH",2015-07-13 09:00:00,-418.536554613896
"FRCH",2015-07-13 09:05:00,-413.229115321959
"FRCH",2015-07-13 09:10:00,-407.921676030019
"FRCH",2015-07-13 09:15:00,-410.575395675987
"FRCH",2015-07-13 09:20:00,-407.921676030019
"FRCH",2015-07-13 09:25:00,-410.575395675987
"FRCH",2015-07-13 09:30:00,-407.921676030019
"FRCH",2015-07-13 09:35:00,-408.886664992191
"FRCH",2015-07-13 09:40:00,-402.614236738078
"FRCH",2015-07-13 09:45:00,-413.229115321959
"FRCH",2015-07-13 09:50:00,-407.921676030019
"FRCH",2015-07-13 09:55:00,-405.26795638405
"FRCH",2015-07-13 10:00:00,-410.575395675987
"FRCH",2015-07-13 10:05:00,-410.575395675987
"FRCH",2015-07-13 10:10:00,-405.26795638405
"FRCH",2015-07-13 10:15:00,-405.26795638405
"FRCH",2015-07-13 10:20:00,-402.614236738078
"FRCH",2015-07-13 10:25:00,-410.575395675987
"FRCH",2015-07-13 10:30:00,-405.26795638405
"FRCH",2015-07-13 10:35:00,-398.995528129937
"FRCH",2015-07-13 10:40:00,-404.302967421878
"FRCH",2015-07-13 10:45:00,-401.649247775909
"FRCH",2015-07-13 10:50:00,-409.610406713819
"FRCH",2015-07-13 10:55:00,-401.649247775909
"FRCH",2015-07-13 11:00:00,-401.649247775909
"FRCH",2015-07-13 11:05:00,-406.956687067846
"FRCH",2015-07-13 11:10:00,-400.684258813737
"FRCH",2015-07-13 11:15:00,-403.337978459705
"FRCH",2015-07-13 11:20:00,-405.991698105678
"FRCH",2015-07-13 11:25:00,-408.645417751646
"FRCH",2015-07-13 11:30:00,-405.026709143505
"FRCH",2015-07-13 11:35:00,-410.334148435446
"FRCH",2015-07-13 11:40:00,-415.641587727387
"FRCH",2015-07-13 11:45:00,-410.334148435446
"FRCH",2015-07-13 11:50:00,-404.061720181333
"FRCH",2015-07-13 11:55:00,-404.061720181333
"FRCH",2015-07-13 12:00:00,-409.369159473274
"FRCH",2015-07-13 12:05:00,-408.404170511101
"FRCH",2015-07-13 12:10:00,-408.404170511101
"FRCH",2015-07-13 12:15:00,-411.057890157077
"FRCH",2015-07-13 12:20:00,-415.400340486845
"FRCH",2015-07-13 12:25:00,-415.400340486845
"FRCH",2015-07-13 12:30:00,-426.256466311268
"FRCH",2015-07-13 12:35:00,-425.291477349096
"FRCH",2015-07-13 12:40:00,-419.742790816614
"FRCH",2015-07-13 12:45:00,-418.777801854441
"FRCH",2015-07-13 12:50:00,-413.470362562501
"FRCH",2015-07-13 12:55:00,-418.777801854441
"FRCH",2015-07-13 13:00:00,-421.672768740955
"FRCH",2015-07-13 13:05:00,-421.672768740955
"FRCH",2015-07-13 13:10:00,-420.707779778782
"FRCH",2015-07-13 13:15:00,-423.361499424755
"FRCH",2015-07-13 13:20:00,-428.668938716692
"FRCH",2015-07-13 13:25:00,-433.976378008632
"FRCH",2015-07-13 13:30:00,-428.668938716692
"FRCH",2015-07-13 13:35:00,-433.011389046464
"FRCH",2015-07-13 13:40:00,-425.050230108551
"FRCH",2015-07-13 13:45:00,-427.703949754523
"FRCH",2015-07-13 13:50:00,-430.357669400491
"FRCH",2015-07-13 13:55:00,-425.050230108551
"FRCH",2015-07-13 14:00:00,-424.085241146382
"FRCH",2015-07-13 14:05:00,-424.085241146382
"FRCH",2015-07-13 14:10:00,-421.43152150041
"FRCH",2015-07-13 14:15:00,-429.392680438323
"FRCH",2015-07-13 14:20:00,-424.085241146382
"FRCH",2015-07-13 14:25:00,-429.392680438323
"FRCH",2015-07-13 14:30:00,-429.392680438323
"FRCH",2015-07-13 14:35:00,-432.046400084291
"FRCH",2015-07-13 14:40:00,-434.700119730263
"FRCH",2015-07-13 14:45:00,-424.085241146382
"FRCH",2015-07-13 14:50:00,-442.661278668173
"FRCH",2015-07-13 14:55:00,-429.392680438323
"FRCH",2015-07-13 15:00:00,-434.700119730263
"FRCH",2015-07-13 15:05:00,-437.353839376232
"FRCH",2015-07-13 15:10:00,-437.353839376232
"FRCH",2015-07-13 15:15:00,-437.353839376232
"FRCH",2015-07-13 15:20:00,-437.353839376232
"FRCH",2015-07-13 15:25:00,-432.046400084291
"FRCH",2015-07-13 15:30:00,-429.392680438323
"FRCH",2015-07-13 15:35:00,-432.046400084291
"FRCH",2015-07-13 15:40:00,-426.738960792351
"FRCH",2015-07-13 15:45:00,-432.046400084291
"FRCH",2015-07-13 15:50:00,-432.046400084291
"FRCH",2015-07-13 15:55:00,-440.0075590222
"FRCH",2015-07-13 16:00:00,-432.046400084291
"FRCH",2015-07-13 16:05:00,-437.353839376232
"FRCH",2015-07-13 16:10:00,-434.700119730263
"FRCH",2015-07-13 16:15:00,-434.700119730263
"FRCH",2015-07-13 16:20:00,-437.353839376232
"FRCH",2015-07-13 16:25:00,-445.314998314141
"FRCH",2015-07-13 16:30:00,-432.046400084291
"FRCH",2015-07-13 16:35:00,-432.046400084291
"FRCH",2015-07-13 16:40:00,-432.046400084291
"FRCH",2015-07-13 16:45:00,-432.046400084291
"FRCH",2015-07-13 16:50:00,-432.046400084291
"FRCH",2015-07-13 16:55:00,-429.392680438323
"FRCH",2015-07-13 17:00:00,-432.046400084291
"FRCH",2015-07-13 17:05:00,-432.046400084291
"FRCH",2015-07-13 17:10:00,-432.046400084291
"FRCH",2015-07-13 17:15:00,-440.0075590222
"FRCH",2015-07-13 17:20:00,-432.046400084291
"FRCH",2015-07-13 17:25:00,-432.046400084291
"FRCH",2015-07-13 17:30:00,-434.700119730263
"FRCH",2015-07-13 17:35:00,-440.0075590222
"FRCH",2015-07-13 17:40:00,-429.392680438323
"FRCH",2015-07-13 17:45:00,-437.353839376232
"FRCH",2015-07-13 17:50:00,-429.392680438323
"FRCH",2015-07-13 17:55:00,-434.700119730263
"FRCH",2015-07-13 18:00:00,-440.0075590222
"FRCH",2015-07-13 18:05:00,-432.046400084291
"FRCH",2015-07-13 18:10:00,-432.046400084291
"FRCH",2015-07-13 18:15:00,-434.700119730263
"FRCH",2015-07-13 18:20:00,-434.700119730263
"FRCH",2015-07-13 18:25:00,-434.700119730263
"FRCH",2015-07-13 18:30:00,-437.353839376232
"FRCH",2015-07-13 18:35:00,-432.046400084291
"FRCH",2015-07-13 18:40:00,-434.700119730263
"FRCH",2015-07-13 18:45:00,-442.661278668173
"FRCH",2015-07-13 18:50:00,-437.353839376232
"FRCH",2015-07-13 18:55:00,-440.0075590222
"FRCH",2015-07-13 19:00:00,-432.046400084291
"FRCH",2015-07-13 19:05:00,-429.392680438323
"FRCH",2015-07-13 19:10:00,-438.318828338404
"FRCH",2015-07-13 19:15:00,-440.972547984373
"FRCH",2015-07-13 19:20:00,-438.318828338404
"FRCH",2015-07-13 19:25:00,-433.011389046464
"FRCH",2015-07-13 19:30:00,-443.626267630341
"FRCH",2015-07-13 19:35:00,-438.318828338404
"FRCH",2015-07-13 19:40:00,-433.011389046464
"FRCH",2015-07-13 19:45:00,-433.011389046464
"FRCH",2015-07-13 19:50:00,-430.357669400491
"FRCH",2015-07-13 19:55:00,-435.665108692432
"FRCH",2015-07-13 20:00:00,-446.279987276313
"FRCH",2015-07-13 20:05:00,-439.283817300573
"FRCH",2015-07-13 20:10:00,-433.976378008632
"FRCH",2015-07-13 20:15:00,-433.976378008632
"FRCH",2015-07-13 20:20:00,-436.630097654604
"FRCH",2015-07-13 20:25:00,-423.361499424755
"FRCH",2015-07-13 20:30:00,-433.976378008632
"FRCH",2015-07-13 20:35:00,-431.32265836266
"FRCH",2015-07-13 20:40:00,-436.630097654604
"FRCH",2015-07-13 20:45:00,-433.976378008632
"FRCH",2015-07-13 20:50:00,-426.015219070723
"FRCH",2015-07-13 20:55:00,-432.287647324833
"FRCH",2015-07-13 21:00:00,-426.980208032895
"FRCH",2015-07-13 21:05:00,-424.326488386923
"FRCH",2015-07-13 21:10:00,-432.287647324833
"FRCH",2015-07-13 21:15:00,-437.595086616777
"FRCH",2015-07-13 21:20:00,-432.287647324833
"FRCH",2015-07-13 21:25:00,-434.941366970801
"FRCH",2015-07-13 21:30:00,-432.287647324833
"FRCH",2015-07-13 21:35:00,-426.980208032895
"FRCH",2015-07-13 21:40:00,-429.633927678864
"FRCH",2015-07-13 21:45:00,-433.252636287005
"FRCH",2015-07-13 21:50:00,-438.560075578946
"FRCH",2015-07-13 21:55:00,-427.945196995064
"FRCH",2015-07-13 22:00:00,-435.906355932973
"FRCH",2015-07-13 22:05:00,-433.252636287005
"FRCH",2015-07-13 22:10:00,-427.945196995064
"FRCH",2015-07-13 22:15:00,-435.906355932973
"FRCH",2015-07-13 22:20:00,-435.906355932973
"FRCH",2015-07-13 22:25:00,-431.563905603205
"FRCH",2015-07-13 22:30:00,-431.563905603205
"FRCH",2015-07-13 22:35:00,-431.563905603205
"FRCH",2015-07-13 22:40:00,-428.910185957237
"FRCH",2015-07-13 22:45:00,-431.563905603205
"FRCH",2015-07-13 22:50:00,-426.256466311268
"FRCH",2015-07-13 22:55:00,-428.910185957237
"FRCH",2015-07-13 23:00:00,-434.217625249174
"FRCH",2015-07-13 23:05:00,-432.528894565377
"FRCH",2015-07-13 23:10:00,-432.528894565377
"FRCH",2015-07-13 23:15:00,-427.221455273437
"FRCH",2015-07-13 23:20:00,-424.326488386923
"FRCH",2015-07-13 23:25:00,-421.672768740955
"FRCH",2015-07-13 23:30:00,-421.672768740955
"FRCH",2015-07-13 23:35:00,-424.326488386923
"FRCH",2015-07-13 23:40:00,-419.019049094986
"FRCH",2015-07-13 23:45:00,-413.711609803046
"FRCH",2015-07-13 23:50:00,-419.019049094986
"FRCH",2015-07-13 23:55:00,-417.330318411186
"FRCH",2015-07-14 00:00:00,-414.676598765218
"FRCH",2015-07-14 00:05:00,-417.330318411186
"FRCH",2015-07-14 00:10:00,-412.022879119242
"FRCH",2015-07-14 00:15:00,-417.330318411186
"FRCH",2015-07-14 00:20:00,-417.330318411186
"FRCH",2015-07-14 00:25:00,-414.676598765218
"FRCH",2015-07-14 00:30:00,-417.330318411186
"FRCH",2015-07-14 00:35:00,-409.369159473274
"FRCH",2015-07-14 00:40:00,-417.330318411186
"FRCH",2015-07-14 00:45:00,-419.984038057155
"FRCH",2015-07-14 00:50:00,-422.637757703127
"FRCH",2015-07-14 00:55:00,-422.637757703127
"FRCH",2015-07-14 01:00:00,-417.330318411186
"FRCH",2015-07-14 01:05:00,-425.291477349096
"FRCH",2015-07-14 01:10:00,-418.295307373359
"FRCH",2015-07-14 01:15:00,-415.641587727387
"FRCH",2015-07-14 01:20:00,-423.602746665296
"FRCH",2015-07-14 01:25:00,-420.949027019327
"FRCH",2015-07-14 01:30:00,-420.949027019327
"FRCH",2015-07-14 01:35:00,-423.602746665296
"FRCH",2015-07-14 01:40:00,-423.602746665296
"FRCH",2015-07-14 01:45:00,-418.295307373359
"FRCH",2015-07-14 01:50:00,-426.256466311268
"FRCH",2015-07-14 01:55:00,-415.641587727387
"FRCH",2015-07-14 02:00:00,-412.987868081414
"FRCH",2015-07-14 02:05:00,-415.641587727387
"FRCH",2015-07-14 02:10:00,-410.334148435446
"FRCH",2015-07-14 02:15:00,-418.295307373359
"FRCH",2015-07-14 02:20:00,-415.641587727387
"FRCH",2015-07-14 02:25:00,-418.295307373359
"FRCH",2015-07-14 02:30:00,-412.987868081414
"FRCH",2015-07-14 02:35:00,-418.295307373359
"FRCH",2015-07-14 02:40:00,-412.987868081414
"FRCH",2015-07-14 02:45:00,-415.641587727387
"FRCH",2015-07-14 02:50:00,-410.334148435446
"FRCH",2015-07-14 02:55:00,-411.299137397615
"FRCH",2015-07-14 03:00:00,-413.952857043587
"FRCH",2015-07-14 03:05:00,-419.260296335528
"FRCH",2015-07-14 03:10:00,-413.952857043587
"FRCH",2015-07-14 03:15:00,-419.260296335528
"FRCH",2015-07-14 03:20:00,-411.299137397615
"FRCH",2015-07-14 03:25:00,-416.606576689555
"FRCH",2015-07-14 03:30:00,-408.645417751646
"FRCH",2015-07-14 03:35:00,-408.645417751646
"FRCH",2015-07-14 03:40:00,-416.606576689555
"FRCH",2015-07-14 03:45:00,-405.991698105678
"FRCH",2015-07-14 03:50:00,-405.991698105678
"FRCH",2015-07-14 03:55:00,-405.991698105678
"FRCH",2015-07-14 04:00:00,-403.337978459705
"FRCH",2015-07-14 04:05:00,-395.3768195218
"FRCH",2015-07-14 04:10:00,-398.030539167768
"FRCH",2015-07-14 04:15:00,-404.302967421878
"FRCH",2015-07-14 04:20:00,-396.341808483969
"FRCH",2015-07-14 04:25:00,-396.341808483969
"FRCH",2015-07-14 04:30:00,-396.341808483969
"FRCH",2015-07-14 04:35:00,-398.995528129937
"FRCH",2015-07-14 04:40:00,-391.034369192028
"FRCH",2015-07-14 04:45:00,-391.034369192028
"FRCH",2015-07-14 04:50:00,-393.688088837996
"FRCH",2015-07-14 04:55:00,-393.688088837996
"FRCH",2015-07-14 05:00:00,-391.034369192028
"FRCH",2015-07-14 05:05:00,-393.688088837996
"FRCH",2015-07-14 05:10:00,-388.380649546056
"FRCH",2015-07-14 05:15:00,-383.073210254119
"FRCH",2015-07-14 05:20:00,-388.380649546056
"FRCH",2015-07-14 05:25:00,-377.524523721633
"FRCH",2015-07-14 05:30:00,-380.419490608147
"FRCH",2015-07-14 05:35:00,-381.384479570319
"FRCH",2015-07-14 05:40:00,-389.345638508228
"FRCH",2015-07-14 05:45:00,-384.038199216287
"FRCH",2015-07-14 05:50:00,-381.384479570319
"FRCH",2015-07-14 05:55:00,-384.038199216287
"FRCH",2015-07-14 06:00:00,-389.345638508228
"FRCH",2015-07-14 06:05:00,-386.69191886226
"FRCH",2015-07-14 06:10:00,-384.038199216287
"FRCH",2015-07-14 06:15:00,-384.038199216287
"FRCH",2015-07-14 06:20:00,-386.69191886226
"FRCH",2015-07-14 06:25:00,-381.384479570319
"FRCH",2015-07-14 06:30:00,-378.73075992435
"FRCH",2015-07-14 06:35:00,-382.349468532491
"FRCH",2015-07-14 06:40:00,-374.147062354037
"FRCH",2015-07-14 06:45:00,-376.800782000006
"FRCH",2015-07-14 06:50:00,-376.800782000006
"FRCH",2015-07-14 06:55:00,-379.695748886519
"FRCH",2015-07-14 07:00:00,-374.147062354037
"FRCH",2015-07-14 07:05:00,-366.185903416128
"FRCH",2015-07-14 07:10:00,-368.839623062097
"FRCH",2015-07-14 07:15:00,-360.878464124187
"FRCH",2015-07-14 07:20:00,-363.532183770156
"FRCH",2015-07-14 07:25:00,-368.839623062097
"FRCH",2015-07-14 07:30:00,-374.147062354037
"FRCH",2015-07-14 07:35:00,-368.839623062097
"FRCH",2015-07-14 07:40:00,-368.839623062097
"FRCH",2015-07-14 07:45:00,-374.147062354037
"FRCH",2015-07-14 07:50:00,-363.532183770156
"FRCH",2015-07-14 07:55:00,-371.493342708069
"FRCH",2015-07-14 08:00:00,-368.839623062097
"FRCH",2015-07-14 08:05:00,-366.185903416128
"FRCH",2015-07-14 08:10:00,-368.839623062097
"FRCH",2015-07-14 08:15:00,-366.185903416128
"FRCH",2015-07-14 08:20:00,-368.839623062097
"FRCH",2015-07-14 08:25:00,-366.185903416128
"FRCH",2015-07-14 08:30:00,-364.497172732328
"FRCH",2015-07-14 08:35:00,-364.497172732328
"FRCH",2015-07-14 08:40:00,-359.189733440387
"FRCH",2015-07-14 08:45:00,-367.150892378297
"FRCH",2015-07-14 08:50:00,-369.804612024269
"FRCH",2015-07-14 08:55:00,-364.497172732328
"FRCH",2015-07-14 09:00:00,-361.843453086356
"FRCH",2015-07-14 09:05:00,-364.497172732328
"FRCH",2015-07-14 09:10:00,-359.189733440387
"FRCH",2015-07-14 09:15:00,-361.843453086356
"FRCH",2015-07-14 09:20:00,-369.804612024269
"FRCH",2015-07-14 09:25:00,-361.843453086356
"FRCH",2015-07-14 09:30:00,-367.150892378297
"FRCH",2015-07-14 09:35:00,-359.189733440387
"FRCH",2015-07-14 09:40:00,-361.843453086356
"FRCH",2015-07-14 09:45:00,-356.536013794419
"FRCH",2015-07-14 09:50:00,-353.882294148447
"FRCH",2015-07-14 09:55:00,-359.189733440387
"FRCH",2015-07-14 10:00:00,-361.843453086356
"FRCH",2015-07-14 10:05:00,-359.189733440387
"FRCH",2015-07-14 10:10:00,-359.189733440387
"FRCH",2015-07-14 10:15:00,-356.536013794419
"FRCH",2015-07-14 10:20:00,-364.497172732328
"FRCH",2015-07-14 10:25:00,-356.536013794419
"FRCH",2015-07-14 10:30:00,-359.189733440387
"FRCH",2015-07-14 10:35:00,-356.536013794419
"FRCH",2015-07-14 10:40:00,-351.228574502478
"FRCH",2015-07-14 10:45:00,-348.57485485651
"FRCH",2015-07-14 10:50:00,-338.924965234797
"FRCH",2015-07-14 10:55:00,-345.921135210538
"FRCH",2015-07-14 11:00:00,-340.613695918597
"FRCH",2015-07-14 11:05:00,-344.232404526738
"FRCH",2015-07-14 11:10:00,-341.578684880766
"FRCH",2015-07-14 11:15:00,-338.924965234797
"FRCH",2015-07-14 11:20:00,-341.578684880766
"FRCH",2015-07-14 11:25:00,-343.267415564569
"FRCH",2015-07-14 11:30:00,-338.924965234797
"FRCH",2015-07-14 11:35:00,-341.578684880766
"FRCH",2015-07-14 11:40:00,-336.271245588829
"FRCH",2015-07-14 11:45:00,-338.924965234797
"FRCH",2015-07-14 11:50:00,-338.924965234797
"FRCH",2015-07-14 11:55:00,-344.232404526738
"FRCH",2015-07-14 12:00:00,-333.61752594286
"FRCH",2015-07-14 12:05:00,-330.963806296888
"FRCH",2015-07-14 12:10:00,-328.310086650919
"FRCH",2015-07-14 12:15:00,-330.963806296888
"FRCH",2015-07-14 12:20:00,-325.656367004951
"FRCH",2015-07-14 12:25:00,-323.002647358979
"FRCH",2015-07-14 12:30:00,-323.002647358979
"FRCH",2015-07-14 12:35:00,-320.107680472465
"FRCH",2015-07-14 12:40:00,-317.453960826497
"FRCH",2015-07-14 12:45:00,-314.800241180528
"FRCH",2015-07-14 12:50:00,-320.107680472465
"FRCH",2015-07-14 12:55:00,-317.453960826497
"FRCH",2015-07-14 13:00:00,-320.107680472465
"FRCH",2015-07-14 13:05:00,-312.146521534556
"FRCH",2015-07-14 13:10:00,-306.839082242615
"FRCH",2015-07-14 13:15:00,-304.185362596647
"FRCH",2015-07-14 13:20:00,-301.531642950675
"FRCH",2015-07-14 13:25:00,-301.531642950675
"FRCH",2015-07-14 13:30:00,-296.224203658738
"FRCH",2015-07-14 13:35:00,-304.185362596647
"FRCH",2015-07-14 13:40:00,-304.185362596647
"FRCH",2015-07-14 13:45:00,-301.531642950675
"FRCH",2015-07-14 13:50:00,-301.531642950675
"FRCH",2015-07-14 13:55:00,-304.185362596647
"FRCH",2015-07-14 14:00:00,-298.877923304706
"FRCH",2015-07-14 14:05:00,-298.877923304706
"FRCH",2015-07-14 14:10:00,-301.531642950675
"FRCH",2015-07-14 14:15:00,-298.877923304706
"FRCH",2015-07-14 14:20:00,-290.916764366797
"FRCH",2015-07-14 14:25:00,-293.570484012766
"FRCH",2015-07-14 14:30:00,-285.609325074853
"FRCH",2015-07-14 14:35:00,-285.609325074853
"FRCH",2015-07-14 14:40:00,-285.609325074853
"FRCH",2015-07-14 14:45:00,-280.301885782916
"FRCH",2015-07-14 14:50:00,-288.263044720828
"FRCH",2015-07-14 14:55:00,-282.955605428884
"FRCH",2015-07-14 15:00:00,-277.648166136943
"FRCH",2015-07-14 15:05:00,-277.648166136943
"FRCH",2015-07-14 15:10:00,-277.648166136943
"FRCH",2015-07-14 15:15:00,-277.648166136943
"FRCH",2015-07-14 15:20:00,-285.609325074853
"FRCH",2015-07-14 15:25:00,-282.955605428884
"FRCH",2015-07-14 15:30:00,-280.301885782916
"FRCH",2015-07-14 15:35:00,-280.301885782916
"FRCH",2015-07-14 15:40:00,-272.340726845006
"FRCH",2015-07-14 15:45:00,-269.687007199038
"FRCH",2015-07-14 15:50:00,-269.687007199038
"FRCH",2015-07-14 15:55:00,-264.138320666552
"FRCH",2015-07-14 16:00:00,-261.484601020584
"FRCH",2015-07-14 16:05:00,-264.138320666552
"FRCH",2015-07-14 16:10:00,-261.484601020584
"FRCH",2015-07-14 16:15:00,-264.138320666552
"FRCH",2015-07-14 16:20:00,-256.177161728643
"FRCH",2015-07-14 16:25:00,-261.484601020584
"FRCH",2015-07-14 16:30:00,-264.138320666552
"FRCH",2015-07-14 16:35:00,-253.523442082671
"FRCH",2015-07-14 16:40:00,-248.21600279073
"FRCH",2015-07-14 16:45:00,-256.177161728643
"FRCH",2015-07-14 16:50:00,-248.21600279073
"FRCH",2015-07-14 16:55:00,-248.21600279073
"FRCH",2015-07-14 17:00:00,-253.523442082671
"FRCH",2015-07-14 17:05:00,-237.601124206853
"FRCH",2015-07-14 17:10:00,-248.21600279073
"FRCH",2015-07-14 17:15:00,-253.523442082671
"FRCH",2015-07-14 17:20:00,-248.21600279073
"FRCH",2015-07-14 17:25:00,-240.254843852825
"FRCH",2015-07-14 17:30:00,-245.562283144762
"FRCH",2015-07-14 17:35:00,-232.293684914916
"FRCH",2015-07-14 17:40:00,-237.601124206853
"FRCH",2015-07-14 17:45:00,-234.947404560884
"FRCH",2015-07-14 17:50:00,-234.947404560884
"FRCH",2015-07-14 17:55:00,-240.254843852825
"FRCH",2015-07-14 18:00:00,-219.025086685062
"FRCH",2015-07-14 18:05:00,-224.332525977003
"FRCH",2015-07-14 18:10:00,-229.639965268943
"FRCH",2015-07-14 18:15:00,-226.986245622971
"FRCH",2015-07-14 18:20:00,-219.025086685062
"FRCH",2015-07-14 18:25:00,-216.130119798549
"FRCH",2015-07-14 18:30:00,-219.990075647234
"FRCH",2015-07-14 18:35:00,-219.025086685062
"FRCH",2015-07-14 18:40:00,-222.643795293203
"FRCH",2015-07-14 18:45:00,-217.336356001262
"FRCH",2015-07-14 18:50:00,-214.682636355294
"FRCH",2015-07-14 18:55:00,-222.643795293203
"FRCH",2015-07-14 19:00:00,-208.168960860639
"FRCH",2015-07-14 19:05:00,-209.133949822812
"FRCH",2015-07-14 19:10:00,-209.133949822812
"FRCH",2015-07-14 19:15:00,-211.78766946878
"FRCH",2015-07-14 19:20:00,-214.682636355294
"FRCH",2015-07-14 19:25:00,-219.990075647234
"FRCH",2015-07-14 19:30:00,-219.990075647234
"FRCH",2015-07-14 19:35:00,-217.336356001262
"FRCH",2015-07-14 19:40:00,-206.480230176843
"FRCH",2015-07-14 19:45:00,-209.133949822812
"FRCH",2015-07-14 19:50:00,-209.133949822812
"FRCH",2015-07-14 19:55:00,-209.133949822812
"FRCH",2015-07-14 20:00:00,-209.133949822812
"FRCH",2015-07-14 20:05:00,-195.865351592958
"FRCH",2015-07-14 20:10:00,-206.480230176843
"FRCH",2015-07-14 20:15:00,-201.172790884902
"FRCH",2015-07-14 20:20:00,-206.480230176843
"FRCH",2015-07-14 20:25:00,-201.172790884902
"FRCH",2015-07-14 20:30:00,-206.480230176843
"FRCH",2015-07-14 20:35:00,-206.480230176843
"FRCH",2015-07-14 20:40:00,-201.172790884902
"FRCH",2015-07-14 20:45:00,-198.51907123893
"FRCH",2015-07-14 20:50:00,-201.172790884902
"FRCH",2015-07-14 20:55:00,-201.172790884902
"FRCH",2015-07-14 21:00:00,-198.51907123893
"FRCH",2015-07-14 21:05:00,-195.865351592958
"FRCH",2015-07-14 21:10:00,-203.826510530871
"FRCH",2015-07-14 21:15:00,-193.21163194699
"FRCH",2015-07-14 21:20:00,-193.21163194699
"FRCH",2015-07-14 21:25:00,-196.830340555131
"FRCH",2015-07-14 21:30:00,-191.52290126319
"FRCH",2015-07-14 21:35:00,-196.830340555131
"FRCH",2015-07-14 21:40:00,-196.830340555131
"FRCH",2015-07-14 21:45:00,-186.215461971253
"FRCH",2015-07-14 21:50:00,-199.484060201099
"FRCH",2015-07-14 21:55:00,-199.484060201099
"FRCH",2015-07-14 22:00:00,-196.830340555131
"FRCH",2015-07-14 22:05:00,-196.830340555131
"FRCH",2015-07-14 22:10:00,-194.176620909162
"FRCH",2015-07-14 22:15:00,-196.830340555131
"FRCH",2015-07-14 22:20:00,-191.52290126319
"FRCH",2015-07-14 22:25:00,-196.830340555131
"FRCH",2015-07-14 22:30:00,-191.52290126319
"FRCH",2015-07-14 22:35:00,-194.176620909162
